"Istituzione","Contratto","Categoria","Qualifica","Causale Assenza","Form Uomini","Form Donne","Form Media Uomini","Form Media Donne"
"C5585","RALN","CC","056000","Z01","2","0","2","0"
"C5586","REFR","CD","051000","Z01","0","16","0","8"
"C5586","REFR","CD","049000","Z01","0","5","0","5"
"C5586","REFR","CC","043000","Z01","2","1","2","1"
"C5586","REFR","CC","042000","Z01","0","3","0","3"
"C5586","REFR","CC","040000","Z01","3","10","3","3,333333333"
"C5586","REFR","CC","0PL916","Z01","0","13","0","13"
"C5586","REFR","CB","038000","Z01","0","4","0","4"
"C5590","RALN","CD","051489","Z01","6","8","6","8"
"C5590","RALN","CC","046000","Z01","1","0","1","0"
"C5590","RALN","CB","032000","Z01","0","3","0","0"
"C5595","RALN","CD","050000","Z01","2","0","2","0"
"C5595","RALN","CD","057000","Z01","0","5","0","5"
"C5597","RALN","CD","057000","Z01","10","0","10","0"
"C5597","RALN","CC","046000","Z01","0","1","0","0,333333333"
"C5597","RALN","CC","042000","Z01","10","0","3,333333333","0"
"C5598","RALN","CD","051488","Z01","5","0","5","0"
"C5598","RALN","CC","046000","Z01","5","0","1,666666667","0"
"C5599","REVA","FP","0D0103","Z01","0","6","0","6"
"C5599","REVA","CD","047000","Z01","0","12","0","4"
"C5599","REVA","CC","042000","Z01","1","4","1","2"
"C5599","REVA","CC","040000","Z01","0","3","0","1"
"C5600","RALN","CD","051489","Z01","3","0","1,5","0"
"C5600","RALN","CD","049000","Z01","1","0","0,333333333","0"
"C5600","RALN","CA","025000","Z01","4","0","2","0"
"C5602","RALN","FP","0D0103","Z01","3","0","0","0"
"C5609","RALN","CD","052486","Z01","0","2","0","0"
"C5609","RALN","CD","052487","Z01","0","2","0","2"
"C5609","RALN","CD","051488","Z01","0","1","0","0"
"C5609","RALN","CD","051489","Z01","1","0","1","0"
"C5609","RALN","CD","057000","Z01","0","1","0","0,5"
"C5609","RALN","CC","046000","Z01","0","1","0","0,5"
"C5612","RALN","CD","052487","Z01","0","1","0","1"
"C5613","PRTN","CD","057000","Z01","4","0","4","0"
"C5613","PRTN","CC","0CE000","Z01","4","8","4","4"
"C5613","PRTN","CC","056000","Z01","0","2","0","1"
"C5613","PRTN","CB","0BE000","Z01","2","4","2","1,333333333"
"C5615","RALN","CD","0D6A00","Z01","1","1","0,333333333","1"
"C5615","RALN","CD","0D6000","Z01","0","5","0","0,714285714"
"C5615","RALN","CD","058000","Z01","7","0","2,333333333","0"
"C5615","RALN","CD","050000","Z01","1","24","0,2","3,428571429"
"C5615","RALN","CD","049000","Z01","2","26","0,2","1,368421053"
"C5615","RALN","CC","042000","Z01","3","5","0,12","0,1"
"C5615","RALN","CC","056000","Z01","0","8","0","0,266666667"
"C5615","RALN","DI","0D0164","Z01","7","16","1,166666667","8"
"C5616","RALN","CD","0D6A00","Z01","0","2","0","2"
"C5616","RALN","CD","052487","Z01","1","3","0,333333333","0,75"
"C5616","RALN","CD","051489","Z01","2","3","0,666666667","1"
"C5616","RALN","CD","057000","Z01","1","0","1","0"
"C5616","RALN","CC","046000","Z01","3","4","0,085714286","0,285714286"
"C5616","RALN","CC","045000","Z01","2","1","0,5","0,5"
"C5616","RALN","CC","043000","Z01","4","1","0,666666667","0,25"
"C5616","RALN","CC","042000","Z01","0","3","0","1,5"
"C5616","RALN","CB","036495","Z01","0","3","0","1,5"
"C5616","RALN","DI","0D0164","Z01","0","1","0","1"
"C5616","RALN","DI","0D0165","Z01","0","1","0","1"
"C5617","RALN","CD","049000","Z01","2","0","0,133333333","0"
"C5617","RALN","CC","046000","Z01","1","0","0,027027027","0"
"C5617","RALN","CC","043000","Z01","1","0","0,2","0"
"C5620","RALN","CD","051489","Z01","0","2","0","2"
"C5620","RALN","CD","058000","Z01","0","5","0","5"
"C5620","RALN","CD","049000","Z01","0","2","0","0"
"C5620","RALN","CC","045000","Z01","7","7","7","7"
"C5620","RALN","CC","056000","Z01","0","5","0","2,5"
"C5623","RALN","FP","0D0103","Z01","1","0","0","0"
"C5623","RALN","CD","0D6A00","Z01","1","0","1","0"
"C5623","RALN","CD","050000","Z01","0","1","0","1"
"C5623","RALN","CD","057000","Z01","1","0","1","0"
"C5623","RALN","CC","045000","Z01","0","2","0","0"
"C5623","RALN","CC","043000","Z01","1","7","1","1,75"
"C5623","RALN","CC","042000","Z01","1","1","1","1"
"C5623","RALN","CB","037492","Z01","0","2","0","1"
"C5625","RALN","FP","0D0103","Z01","3","0","3","0"
"C5625","RALN","SP","0D0I95","Z01","2","0","2","0"
"C5625","RALN","CD","052486","Z01","7","0","7","0"
"C5625","RALN","CD","058000","Z01","0","7","0","7"
"C5625","RALN","CD","050000","Z01","4","0","4","0"
"C5625","RALN","CD","049000","Z01","14","21","4,666666667","7"
"C5625","RALN","CD","057000","Z01","4","7","2","7"
"C5625","RALN","CC","045000","Z01","0","2","0","0,666666667"
"C5625","RALN","CC","043000","Z01","0","5","0","5"
"C5625","RALN","CC","042000","Z01","13","12","2,6","2,4"
"C5625","RALN","CC","056000","Z01","11","5","3,666666667","0,833333333"
"C5625","RALN","CB","037492","Z01","0","6","0","6"
"C5625","RALN","CB","037493","Z01","0","1","0","1"
"C5625","RALN","CB","036494","Z01","0","7","0","7"
"C5625","RALN","CB","055000","Z01","1","9","0,2","2,25"
"C5625","RALN","CB","032000","Z01","0","1","0","0"
"C5627","RALN","CD","0D6A00","Z01","8","12","8","4"
"C5627","RALN","CD","052487","Z01","1","1","1","1"
"C5627","RALN","CD","051488","Z01","5","0","5","0"
"C5627","RALN","CD","051489","Z01","1","5","0,333333333","1,666666667"
"C5627","RALN","CD","050000","Z01","0","8","0","0"
"C5627","RALN","CD","049000","Z01","0","25","0","3,571428571"
"C5627","RALN","CD","057000","Z01","0","21","0","4,2"
"C5627","RALN","CC","046000","Z01","0","2","0","1"
"C5627","RALN","CC","045000","Z01","0","5","0","0,625"
"C5627","RALN","CC","043000","Z01","3","0","3","0"
"C5627","RALN","CC","042000","Z01","18","11","2,25","1"
"C5627","RALN","CC","056000","Z01","0","12","0","3"
"C5627","RALN","CB","038490","Z01","0","3","0","0,5"
"C5627","RALN","CB","055000","Z01","0","2","0","2"
"C5627","RALN","DF","0D0095","Z01","2","0","0","0"
"C5627","RALN","RP","000096","Z01","0","1","0","0"
"C5631","PRBZ","CC","000721","Z01","0","2","0","2"
"C5631","PRBZ","CB","000723","Z01","0","3","0","0"
"C5630","RALN","CD","049000","Z01","0","3","0","3"
"C5630","RALN","CD","057000","Z01","0","2","0","0,666666667"
"C5630","RALN","CC","042000","Z01","0","2","0","0"
"C1520","RALN","FP","0D0102","Z01","1","0","1","0"
"C1520","RALN","CD","058000","Z01","1","0","0,5","0"
"C1520","RALN","CD","049000","Z01","0","3","0","3"
"C1520","RALN","CC","045000","Z01","0","2","0","0,5"
"C1520","RALN","CC","043000","Z01","0","2","0","0,5"
"C1520","RALN","CC","042000","Z01","2","0","1","0"
"C1520","RALN","CC","056000","Z01","0","1","0","0,25"
"C1520","RALN","CB","055000","Z01","0","1","0","0,5"
"C1520","RALN","CB","032000","Z01","0","4","0","0,5"
"C4901","RALN","CD","052487","Z01","0","2","0","2"
"C4901","RALN","CD","050000","Z01","0","1","0","1"
"C4901","RALN","CD","049000","Z01","3","7","1,5","7"
"C4901","RALN","CC","043000","Z01","0","2","0","0"
"C4901","RALN","CC","042000","Z01","0","8","0","2,666666667"
"C5652","RALN","FP","0D0102","Z01","2","0","2","0"
"C5652","RALN","CD","052486","Z01","12","3","4","3"
"C5652","RALN","CD","051488","Z01","0","5","0","5"
"C5652","RALN","CD","051489","Z01","0","2","0","2"
"C5652","RALN","CD","050000","Z01","4","3","1","1,5"
"C5652","RALN","CD","049000","Z01","6","10","1,5","3,333333333"
"C5652","RALN","CD","057000","Z01","6","1","3","1"
"C5652","RALN","CC","045000","Z01","1","1","1","0,5"
"C5652","RALN","CC","043000","Z01","5","5","0,833333333","0,714285714"
"C5652","RALN","CC","042000","Z01","2","3","1","1,5"
"C5652","RALN","CC","056000","Z01","0","8","0","2,666666667"
"C5652","RALN","CB","037492","Z01","6","0","1,2","0"
"C5652","RALN","CB","055000","Z01","1","2","1","2"
"C5653","RALN","CD","052486","Z01","5","0","5","0"
"C5653","RALN","CD","052487","Z01","0","1","0","1"
"C5653","RALN","CD","051488","Z01","1","2","1","2"
"C5653","RALN","CD","051489","Z01","0","3","0","0"
"C5653","RALN","CD","050000","Z01","2","1","1","0,5"
"C5653","RALN","CD","049000","Z01","0","3","0","1"
"C5653","RALN","CD","057000","Z01","3","3","3","3"
"C5653","RALN","CC","046000","Z01","0","2","0","1"
"C5653","RALN","CC","045000","Z01","1","0","0,333333333","0"
"C5653","RALN","CC","043000","Z01","0","7","0","1,4"
"C5653","RALN","CC","042000","Z01","3","2","1","0,5"
"C5653","RALN","CC","056000","Z01","0","2","0","2"
"C5653","RALN","CB","037492","Z01","0","1","0","0,2"
"C5653","RALN","DI","0D0164","Z01","0","5","0","5"
"C5634","RALN","CD","0D6A00","Z01","6","5","2","1,25"
"C5634","RALN","CD","052487","Z01","1","0","1","0"
"C5634","RALN","CD","058000","Z01","2","1","2","0,5"
"C5634","RALN","CD","050000","Z01","2","2","0,153846154","0,4"
"C5634","RALN","CD","049000","Z01","1","0","1","0"
"C5634","RALN","CC","046000","Z01","5","0","0,714285714","0"
"C5634","RALN","CC","045000","Z01","4","4","1,333333333","1"
"C5634","RALN","CC","043000","Z01","21","2","1,909090909","0,4"
"C5634","RALN","CC","042000","Z01","6","0","6","0"
"C5634","RALN","CC","056000","Z01","3","0","1,5","0"
"C5634","RALN","CB","034000","Z01","0","4","0","4"
"C5638","RALN","CD","050000","Z01","1","1","1","1"
"C5638","RALN","CC","046000","Z01","1","1","0,2","0,333333333"
"C5638","RALN","CC","045000","Z01","1","0","1","0"
"C5638","RALN","CC","043000","Z01","1","0","1","0"
"C5638","RALN","CC","042000","Z01","1","1","1","0,5"
"C5638","RALN","CB","037492","Z01","1","0","1","0"
"C5638","RALN","CB","036494","Z01","1","0","1","0"
"C5638","RALN","CB","034000","Z01","1","0","0,5","0"
"C5641","RALN","FP","0D0102","Z01","0","361","0","361"
"C5641","RALN","CD","052486","Z01","0","75","0","37,5"
"C5641","RALN","CD","052487","Z01","77","208","25,666666667","208"
"C5641","RALN","CD","051488","Z01","347","75","347","37,5"
"C5641","RALN","CD","051489","Z01","0","15","0","3"
"C5641","RALN","CD","058000","Z01","27","0","27","0"
"C5641","RALN","CD","050000","Z01","5","1222","1,666666667","305,5"
"C5641","RALN","CD","049000","Z01","1666","597","333,2","298,5"
"C5641","RALN","CD","057000","Z01","18194","3263","3032,333333333","251"
"C5641","RALN","CC","046000","Z01","513","416","513","208"
"C5641","RALN","CC","045000","Z01","15","2125","2,5","212,5"
"C5641","RALN","CC","043000","Z01","1944","1666","324","277,666666667"
"C5641","RALN","CC","042000","Z01","569","1263","284,5","315,75"
"C5641","RALN","CC","056000","Z01","1625","1652","270,833333333","165,2"
"C5641","RALN","CB","0B7A00","Z01","93","375","46,5","187,5"
"C5641","RALN","CB","038490","Z01","125","0","125","0"
"C5641","RALN","CB","038491","Z01","472","0","472","0"
"C5641","RALN","CB","037492","Z01","20","0","2,857142857","0"
"C5641","RALN","CB","037493","Z01","597","0","199","0"
"C5641","RALN","CB","036494","Z01","2458","1333","307,25","148,111111111"
"C5641","RALN","CB","055000","Z01","2638","125","263,8","125"
"C5641","RALN","CB","032000","Z01","458","1208","229","241,6"
"C5641","RALN","CB","054000","Z01","819","375","273","125"
"C5641","RALN","CA","0A5000","Z01","0","25","0","0"
"C5641","RALN","CA","027000","Z01","125","375","0","0"
"C5641","RALN","CA","025000","Z01","0","125","0","125"
"C5641","RALN","CA","053000","Z01","25","125","0","0"
"C5641","RALN","DI","0D0164","Z01","1166","0","583","0"
"C5647","RALN","CD","051489","Z01","0","3","0","1,5"
"C5647","RALN","CD","050000","Z01","5","0","5","0"
"C5647","RALN","CD","049000","Z01","1","0","1","0"
"C5647","RALN","CC","046000","Z01","0","2","0","1"
"C5649","RALN","CD","052487","Z01","6","8","3","2,666666667"
"C5649","RALN","CD","051489","Z01","0","4","0","4"
"C5649","RALN","CC","046000","Z01","4","8","4","2"
"C5649","RALN","CC","045000","Z01","6","2","3","1"
"C5649","RALN","CC","056000","Z01","0","4","0","2"
"C5649","RALN","CB","0B7A00","Z01","2","0","2","0"
"C5649","RALN","CB","038491","Z01","4","2","1,333333333","2"
"C5649","RALN","CB","036495","Z01","2","0","2","0"
"C5649","RALN","CA","0A5000","Z01","2","0","2","0"
"C5649","RALN","DF","0D0095","Z01","2","0","2","0"
"C5650","RALN","CD","050000","Z01","2","0","2","0"
"C5654","RALN","CD","051489","Z01","1","0","1","0"
"C5654","RALN","CD","050000","Z01","0","1","0","1"
"C5654","RALN","CB","037492","Z01","1","0","1","0"
"C5654","RALN","CB","036495","Z01","1","0","0,5","0"
"C5659","RALN","CD","051489","Z01","0","7","0","7"
"C5659","RALN","CD","049000","Z01","0","1","0","1"
"C5659","RALN","CD","057000","Z01","2","4","1","4"
"C5659","RALN","CC","046000","Z01","0","2","0","1"
"C5659","RALN","CC","043000","Z01","0","7","0","3,5"
"C5659","RALN","CC","042000","Z01","0","11","0","5,5"
"C5660","RALN","CD","057000","Z01","4","6","4","3"
"C5660","RALN","CC","046000","Z01","3","1","0,5","0,2"
"C5660","RALN","CC","043000","Z01","3","0","3","0"
"C5660","RALN","CC","056000","Z01","5","12","1,666666667","12"
"C5660","RALN","CB","0B7A00","Z01","3","2","0,6","0,666666667"
"C5660","RALN","CB","036495","Z01","1","0","1","0"
"C5660","RALN","CB","055000","Z01","1","0","0","0"
"C5660","RALN","CA","0A5000","Z01","0","1","0","0,2"
"C5662","RALN","CD","051488","Z01","0","10","0","5"
"C5662","RALN","CD","050000","Z01","5","17","2,5","4,25"
"C5662","RALN","CD","049000","Z01","4","0","4","0"
"C5662","RALN","CD","057000","Z01","1","0","1","0"
"C5662","RALN","CC","043000","Z01","0","8","0","4"
"C5662","RALN","CC","042000","Z01","0","3","0","1,5"
"C5662","RALN","CC","056000","Z01","0","1","0","1"
"C5662","RALN","CB","036494","Z01","0","1","0","1"
"C5663","RALN","CD","051488","Z01","5","0","5","0"
"C5663","RALN","CD","051489","Z01","0","6","0","6"
"C5663","RALN","CD","050000","Z01","3","0","3","0"
"C5663","RALN","CD","049000","Z01","3","0","3","0"
"C5663","RALN","CD","057000","Z01","0","5","0","5"
"C5663","RALN","CC","046000","Z01","5","8","5","4"
"C5663","RALN","CC","045000","Z01","5","3","2,5","3"
"C5663","RALN","CC","043000","Z01","4","0","4","0"
"C5663","RALN","CC","042000","Z01","0","6","0","1,2"
"C5663","RALN","CC","056000","Z01","0","2","0","1"
"C5663","RALN","CB","054000","Z01","2","0","1","0"
"C5665","RALN","CD","052487","Z01","2","0","1","0"
"C5667","RALN","CD","057000","Z01","0","4","0","4"
"C5666","RALN","CD","052486","Z01","0","1","0","1"
"C5666","RALN","CC","046000","Z01","0","1","0","1"
"C5666","RALN","CB","037492","Z01","1","0","1","0"
"C5669","RALN","FP","0D0103","Z01","16","0","0","0"
"C5669","RALN","CD","051489","Z01","18","0","6","0"
"C5669","RALN","CD","050000","Z01","3","18","3","18"
"C5669","RALN","CD","049000","Z01","3","10","3","5"
"C5669","RALN","CC","046000","Z01","7","28","7","4,666666667"
"C5669","RALN","CC","045000","Z01","5","28","2,5","7"
"C5669","RALN","CC","043000","Z01","4","26","4","5,2"
"C5669","RALN","CC","042000","Z01","8","6","4","6"
"C5669","RALN","CC","056000","Z01","18","12","3,6","4"
"C5669","RALN","CB","0B7A00","Z01","3","0","0","0"
"C5669","RALN","CB","038491","Z01","0","3","0","3"
"C5669","RALN","CB","037493","Z01","0","7","0","3,5"
"C5669","RALN","CB","036495","Z01","3","3","0","0"
"C5669","RALN","CB","054000","Z01","3","0","3","0"
"C5669","RALN","CA","0A5000","Z01","0","4","0","4"
"C5669","RALN","CA","028000","Z01","3","0","0","0"
"C5669","RALN","CA","027000","Z01","0","3","0","3"
"C5670","RALN","CB","034000","Z01","1","0","1","0"
"C5673","RALN","CD","051489","Z01","0","1","0","1"
"C5673","RALN","CC","056000","Z01","1","6","0,5","3"
"C5674","RALN","CD","052486","Z01","3","0","3","0"
"C5674","RALN","CD","051488","Z01","6","0","3","0"
"C5674","RALN","CD","058000","Z01","3","2","3","2"
"C5674","RALN","CD","050000","Z01","2","12","2","6"
"C5674","RALN","CD","049000","Z01","2","6","2","3"
"C5674","RALN","CD","057000","Z01","0","2","0","1"
"C5674","RALN","CC","045000","Z01","0","16","0","1,777777778"
"C5674","RALN","CC","043000","Z01","2","0","1","0"
"C5674","RALN","CC","056000","Z01","4","14","2","2,8"
"C5675","REFR","FP","0D0103","Z01","0","1","0","1"
"C5675","REFR","DI","0D0100","Z01","4","0","0","0"
"C5675","REFR","CD","0D6000","Z01","1","7","1","2,333333333"
"C5675","REFR","CD","051000","Z01","2","2","2","2"
"C5675","REFR","CD","050000","Z01","5","12","2,5","6"
"C5675","REFR","CD","049000","Z01","3","18","3","3"
"C5675","REFR","CD","048000","Z01","8","16","2,666666667","3,2"
"C5675","REFR","CD","0PL904","Z01","3","0","3","0"
"C5675","REFR","CD","0PL907","Z01","3","0","3","0"
"C5675","REFR","CC","046000","Z01","1","4","1","0,666666667"
"C5675","REFR","CC","045000","Z01","6","4","3","1,333333333"
"C5675","REFR","CC","043000","Z01","0","12","0","1,714285714"
"C5675","REFR","CC","042000","Z01","0","1","0","0,5"
"C5675","REFR","CC","040000","Z01","19","17","3,8","1,7"
"C5675","REFR","CC","0PL916","Z01","2","2","1","2"
"C5675","REFR","CC","0PL911","Z01","11","6","3,666666667","3"
"C5675","REFR","CB","0B8000","Z01","2","0","0","0"
"C5675","REFR","CB","0B7000","Z01","2","2","2","2"
"C5675","REFR","CB","038000","Z01","15","6","3,75","3"
"C5675","REFR","CB","037000","Z01","7","3","7","1"
"C5675","REFR","CB","032000","Z01","9","0","4,5","0"
"C5675","REFR","CB","030000","Z01","0","2","0","0,5"
"C5675","REFR","CA","0A5000","Z01","1","0","1","0"
"C5675","REFR","CA","027000","Z01","5","0","5","0"
"C5677","REFR","FP","0D0102","Z01","1","0","1","0"
"C5677","REFR","DI","0D0100","Z01","10","9","3,333333333","4,5"
"C5677","REFR","DI","0D0099","Z01","10","0","10","0"
"C5677","REFR","CD","0D7000","Z01","11","30","5,5","5"
"C5677","REFR","CD","0D6000","Z01","22","25","3,666666667","5"
"C5677","REFR","CD","052000","Z01","16","83","4","4,368421053"
"C5677","REFR","CD","051000","Z01","8","40","1,6","2,857142857"
"C5677","REFR","CD","050000","Z01","2","14","1","1,75"
"C5677","REFR","CD","049000","Z01","2","83","1","5,1875"
"C5677","REFR","CD","048000","Z01","40","95","5","3,958333333"
"C5677","REFR","CD","0PL903","Z01","10","0","10","0"
"C5677","REFR","CD","0PL906","Z01","16","6","8","6"
"C5677","REFR","CD","0PL907","Z01","5","6","0","6"
"C5677","REFR","CC","046000","Z01","2","24","1","2"
"C5677","REFR","CC","045000","Z01","1","102","0,333333333","2,487804878"
"C5677","REFR","CC","043000","Z01","5","23","1","1,642857143"
"C5677","REFR","CC","042000","Z01","19","49","2,111111111","1,75"
"C5677","REFR","CC","040000","Z01","67","36","3,045454545","1,24137931"
"C5677","REFR","CC","0PL916","Z01","64","38","4,571428571","3,8"
"C5677","REFR","CC","0PL908","Z01","6","0","2","0"
"C5677","REFR","CC","0PL909","Z01","21","11","5,25","5,5"
"C5677","REFR","CC","0PL910","Z01","8","6","4","3"
"C5677","REFR","CC","0PL911","Z01","37","3","3,363636364","3"
"C5677","REFR","CB","0B8000","Z01","4","2","2","0,666666667"
"C5677","REFR","CB","0B7000","Z01","4","3","1,333333333","1,5"
"C5677","REFR","CB","038000","Z01","2","16","2","0,842105263"
"C5677","REFR","CB","037000","Z01","10","25","1,25","0,657894737"
"C5677","REFR","CB","036000","Z01","1","7","0,333333333","0,875"
"C5677","REFR","CB","034000","Z01","2","1","0,5","0,333333333"
"C5677","REFR","CB","032000","Z01","3","3","0,5","0,6"
"C5677","REFR","CB","030000","Z01","27","7","2,25","0,636363636"
"C5677","REFR","DF","0D0095","Z01","22","8","7,333333333","4"
"C5677","REFR","RP","000096","Z01","0","1","0","0,5"
"C5680","REFR","CD","050000","Z01","10","0","5","0"
"C5680","REFR","CD","048000","Z01","0","10","0","10"
"C5680","REFR","CC","043000","Z01","3","13","3","4,333333333"
"C5680","REFR","CC","0PL909","Z01","3","0","3","0"
"C5680","REFR","CB","0B7000","Z01","1","0","1","0"
"C5680","REFR","CB","037000","Z01","1","2","1","2"
"C5680","REFR","CB","036000","Z01","0","2","0","0"
"C666","RALN","CD","050000","Z01","0","1","0","1"
"C666","RALN","CD","049000","Z01","1","0","1","0"
"C666","RALN","CD","057000","Z01","0","1","0","1"
"C666","RALN","CC","046000","Z01","0","13","0","2,166666667"
"C666","RALN","CC","045000","Z01","0","14","0","7"
"C666","RALN","CC","056000","Z01","1","14","0","7"
"C666","RALN","CB","0B7000","Z01","0","2","0","2"
"C666","RALN","CA","025000","Z01","0","2","0","2"
"C5681","RALN","CD","051488","Z01","0","2","0","2"
"C5681","RALN","CB","038490","Z01","2","0","1","0"
"C5681","RALN","CB","037492","Z01","1","0","1","0"
"C8260","RALN","CC","042000","Z01","4","0","0,8","0"
"C5696","RALN","FP","0D0102","Z01","0","2","0","0"
"C5696","RALN","CD","0D6A00","Z01","0","3","0","3"
"C5696","RALN","CD","052486","Z01","0","8","0","4"
