"Istituzione","Contratto","Categoria","Qualifica","Causale Assenza","Form Uomini","Form Donne","Form Media Uomini","Form Media Donne"
"C8172","RALN","CB","038490","Z01","0","4","0","1"
"C8172","RALN","CB","038491","Z01","4","0","0,8","0"
"C8172","RALN","CB","037492","Z01","15","0","3","0"
"C8172","RALN","CB","055000","Z01","2","0","1","0"
"C8172","RALN","CB","034000","Z01","16","0","1,777777778","0"
"C8172","RALN","CB","054000","Z01","1","2","0,2","2"
"C8172","RALN","CA","027000","Z01","2","0","0,4","0"
"C8172","RALN","DI","0D0164","Z01","14","13","3,5","3,25"
"C8173","RALN","CD","051489","Z01","0","8","0","8"
"C8173","RALN","CC","045000","Z01","0","6","0","1,2"
"C8173","RALN","CC","043000","Z01","4","8","2","4"
"C8173","RALN","CC","056000","Z01","11","0","11","0"
"C8173","RALN","CB","036495","Z01","3","0","1,5","0"
"C8173","RALN","CB","032000","Z01","2","0","2","0"
"C8174","RALN","CC","046000","Z01","0","2","0","2"
"C8174","RALN","CC","056000","Z01","0","2","0","0"
"C8174","RALN","CB","036494","Z01","0","1","0","1"
"C8176","RALN","CD","058000","Z01","1","0","1","0"
"C8176","RALN","CD","050000","Z01","0","1","0","1"
"C8176","RALN","CC","043000","Z01","4","7","0,8","1,75"
"C8176","RALN","CB","034000","Z01","0","4","0","0,266666667"
"C8177","RALN","CC","046000","Z01","0","2","0","2"
"C8177","RALN","CC","056000","Z01","0","2","0","2"
"C8178","RALN","CD","052487","Z01","1","1","1","1"
"C8178","RALN","CD","051489","Z01","0","3","0","3"
"C8178","RALN","CD","049000","Z01","14","4","4,666666667","4"
"C8178","RALN","CC","046000","Z01","0","14","0","2"
"C8178","RALN","CC","045000","Z01","1","2","1","1"
"C8178","RALN","CC","043000","Z01","2","5","1","0,833333333"
"C8178","RALN","CC","042000","Z01","7","4","7","2"
"C8178","RALN","CC","056000","Z01","5","9","5","2,25"
"C8178","RALN","CB","038491","Z01","1","0","1","0"
"C8178","RALN","CB","037492","Z01","1","1","1","1"
"C8178","RALN","CB","036494","Z01","2","0","2","0"
"C8178","RALN","CB","036495","Z01","0","1","0","0"
"C8178","RALN","CA","0A5000","Z01","1","0","1","0"
"C8180","RALN","CB","038491","Z01","0","1","0","1"
"C8182","RALN","CD","051488","Z01","0","6","0","6"
"C8182","RALN","CD","058000","Z01","3","0","3","0"
"C8182","RALN","CD","050000","Z01","0","14","0","4,666666667"
"C8182","RALN","CD","049000","Z01","10","2","5","2"
"C8182","RALN","CD","057000","Z01","1","1","1","1"
"C8182","RALN","CC","046000","Z01","0","9","0","4,5"
"C8182","RALN","CC","045000","Z01","0","26","0","2,6"
"C8182","RALN","CC","043000","Z01","4","11","2","1,222222222"
"C8182","RALN","CC","042000","Z01","5","4","2,5","1"
"C8182","RALN","CC","056000","Z01","6","19","1,5","3,166666667"
"C8182","RALN","CB","0B7A00","Z01","1","0","1","0"
"C8182","RALN","CB","037492","Z01","1","0","1","0"
"C8182","RALN","CB","036494","Z01","0","1","0","1"
"C8182","RALN","CB","036495","Z01","1","2","1","1"
"C8182","RALN","CB","034000","Z01","1","2","1","1"
"C8182","RALN","CB","032000","Z01","1","2","0,5","1"
"C8182","RALN","CB","054000","Z01","3","0","1","0"
"C8182","RALN","CA","053000","Z01","1","0","1","0"
"C8183","RALN","CB","0B7A00","Z01","5","0","5","0"
"C8183","RALN","CB","037493","Z01","5","0","5","0"
"C8186","RALN","FP","0D0102","Z01","2","0","2","0"
"C8186","RALN","CD","052486","Z01","19","2","6,333333333","2"
"C8186","RALN","CD","052487","Z01","2","0","2","0"
"C8186","RALN","CD","050000","Z01","5","22","1,666666667","5,5"
"C8186","RALN","CD","049000","Z01","0","4","0","4"
"C8186","RALN","CD","057000","Z01","17","1","8,5","1"
"C8186","RALN","CC","045000","Z01","11","13","11","3,25"
"C8186","RALN","CC","043000","Z01","0","1","0","1"
"C8186","RALN","CC","042000","Z01","0","8","0","2,666666667"
"C8186","RALN","CC","056000","Z01","6","15","3","3"
"C8186","RALN","CB","0B7A00","Z01","0","11","0","3,666666667"
"C8186","RALN","CB","038490","Z01","52","17","5,2","4,25"
"C8186","RALN","CB","037492","Z01","7","0","7","0"
"C8186","RALN","CB","037493","Z01","11","6","2,2","2"
"C8186","RALN","CB","036494","Z01","10","0","5","0"
"C8186","RALN","CB","036495","Z01","25","18","4,166666667","2,25"
"C8186","RALN","CB","055000","Z01","0","3","0","1,5"
"C8186","RALN","CB","032000","Z01","0","12","0","2"
"C8186","RALN","CB","054000","Z01","10","0","2,5","0"
"C8192","RALN","CD","0D6000","Z01","3","0","3","0"
"C8194","RALN","CD","052487","Z01","0","3","0","3"
"C8194","RALN","CD","057000","Z01","0","3","0","3"
"C8194","RALN","CC","046000","Z01","3","0","3","0"
"C8194","RALN","CC","045000","Z01","8","0","1,142857143","0"
"C8194","RALN","CC","056000","Z01","0","3","0","3"
"C8194","RALN","CB","037492","Z01","3","0","3","0"
"C8194","RALN","CB","054000","Z01","4","0","0","0"
"C8196","RALN","CD","051488","Z01","0","1","0","1"
"C8196","RALN","CD","050000","Z01","0","2","0","0,4"
"C8196","RALN","CC","046000","Z01","0","1","0","0,5"
"C8196","RALN","CC","042000","Z01","1","2","0,2","0,333333333"
"C8196","RALN","CC","056000","Z01","1","1","0,25","0,2"
"C8196","RALN","CB","034000","Z01","0","1","0","0,5"
"C8197","PRTN","CC","0CE000","Z01","0","2","0","2"
"C8197","PRTN","CC","056000","Z01","0","3","0","1,5"
"C8198","RALN","CC","056000","Z01","0","2","0","1"
"C8200","RALN","CD","0D6A00","Z01","1","5","1","5"
"C8200","RALN","CD","051488","Z01","0","4","0","1,333333333"
"C8200","RALN","CC","046000","Z01","4","5","1,333333333","1,25"
"C8200","RALN","CC","045000","Z01","0","7","0","1,4"
"C8200","RALN","CC","043000","Z01","0","5","0","1,666666667"
"C8200","RALN","CB","0B7A00","Z01","1","1","1","1"
"C8200","RALN","CB","038490","Z01","1","1","1","1"
"C8200","RALN","CB","037492","Z01","1","1","1","1"
"C8200","RALN","CB","036494","Z01","1","0","1","0"
"C8200","RALN","CB","054000","Z01","1","0","1","0"
"C8201","RALN","CD","052486","Z01","0","3","0","3"
"C8201","RALN","CD","052487","Z01","0","4","0","4"
"C8201","RALN","CD","058000","Z01","0","1","0","1"
"C8201","RALN","CD","050000","Z01","5","2","1,25","0,666666667"
"C8201","RALN","CD","049000","Z01","1","6","1","3"
"C8201","RALN","CC","043000","Z01","2","0","2","0"
"C8201","RALN","CC","042000","Z01","0","3","0","0"
"C8201","RALN","CB","037492","Z01","2","0","1","0"
"C8201","RALN","CB","055000","Z01","0","2","0","1"
"C8204","RALN","FP","0D0103","Z01","0","2","0","2"
"C8204","RALN","CD","052487","Z01","0","6","0","6"
"C8204","RALN","CD","050000","Z01","0","7","0","7"
"C8204","RALN","CD","057000","Z01","2","0","2","0"
"C8204","RALN","CC","046000","Z01","0","3","0","3"
"C8204","RALN","CC","056000","Z01","1","7","1","3,5"
"C8204","RALN","CB","038490","Z01","0","1","0","0"
"C8204","RALN","CB","054000","Z01","0","1","0","1"
"C8206","RALN","CD","052487","Z01","2","4","2","4"
"C8206","RALN","CD","051489","Z01","0","2","0","2"
"C8206","RALN","CD","050000","Z01","0","6","0","6"
"C8206","RALN","CC","045000","Z01","0","2","0","0"
"C8206","RALN","CC","043000","Z01","0","5","0","1,25"
"C8206","RALN","CC","056000","Z01","0","2","0","1"
"C8206","RALN","CB","0B7A00","Z01","0","4","0","0"
"C8217","RALN","CD","051488","Z01","0","8","0","4"
"C8217","RALN","CD","049000","Z01","0","2","0","0,666666667"
"C8217","RALN","CC","046000","Z01","0","6","0","0"
"C8217","RALN","CC","043000","Z01","0","5","0","1,25"
"C8217","RALN","CC","042000","Z01","1","4","0,25","0,571428571"
"C8217","RALN","CB","036494","Z01","0","1","0","1"
"C8217","RALN","CB","036495","Z01","0","1","0","0,5"
"C8217","RALN","CB","032000","Z01","0","1","0","1"
"C8218","RALN","FP","0D0103","Z01","3","0","3","0"
"C8218","RALN","CD","0D6A00","Z01","1","6","0,5","6"
"C8218","RALN","CD","0D6000","Z01","2","0","2","0"
"C8218","RALN","CD","051488","Z01","0","1","0","1"
"C8218","RALN","CD","051489","Z01","3","1","1","0,333333333"
"C8218","RALN","CD","050000","Z01","0","2","0","1"
"C8218","RALN","CC","046000","Z01","4","8","0,8","1,6"
"C8218","RALN","CC","042000","Z01","1","0","0,333333333","0"
"C8218","RALN","CC","056000","Z01","1","0","0,5","0"
"C8218","RALN","CB","0B7A00","Z01","2","0","1","0"
"C8218","RALN","CB","0B7000","Z01","2","0","0","0"
"C8218","RALN","CB","038491","Z01","2","0","1","0"
"C8218","RALN","CB","037493","Z01","2","0","1","0"
"C8218","RALN","CB","036494","Z01","1","0","1","0"
"C8218","RALN","CB","055000","Z01","1","2","1","2"
"C8218","RALN","CB","054000","Z01","1","0","0,5","0"
"C8221","RALN","CD","052486","Z01","4","0","2","0"
"C8221","RALN","CD","050000","Z01","2","0","1","0"
"C8221","RALN","CD","049000","Z01","2","0","0","0"
"C8221","RALN","CC","046000","Z01","0","2","0","0"
"C8221","RALN","CC","043000","Z01","2","12","0,666666667","1,333333333"
"C8221","RALN","CC","042000","Z01","4","0","1,333333333","0"
"C8221","RALN","CB","036494","Z01","0","2","0","0"
"C8221","RALN","CB","055000","Z01","0","5","0","2,5"
"C8225","RALN","FP","0D0103","Z01","0","4","0","4"
"C8225","RALN","CD","051489","Z01","0","5","0","5"
"C8225","RALN","CD","049000","Z01","1","0","1","0"
"C8225","RALN","CC","046000","Z01","0","1","0","1"
"C8225","RALN","CC","045000","Z01","1","3","0,5","3"
"C8225","RALN","CB","036494","Z01","0","1","0","1"
"C8226","RALN","CD","0D6A00","Z01","2","0","2","0"
"C8226","RALN","CD","050000","Z01","0","1","0","1"
"C8226","RALN","CC","043000","Z01","0","2","0","0,5"
"C8227","RALN","CD","057000","Z01","0","1","0","1"
"C8227","RALN","CC","046000","Z01","0","2","0","1"
"C8227","RALN","CC","042000","Z01","0","1","0","1"
"C8227","RALN","CB","038490","Z01","0","1","0","0,5"
"C8227","RALN","CB","055000","Z01","0","1","0","1"
"C8229","RALN","FP","0D0103","Z01","0","4","0","4"
"C8229","RALN","SP","0D0I95","Z01","3","0","3","0"
"C8229","RALN","CD","0D6A00","Z01","0","7","0","7"
"C8229","RALN","CD","051489","Z01","0","3","0","0"
"C8229","RALN","CD","050000","Z01","0","4","0","0,8"
"C8229","RALN","CD","049000","Z01","0","7","0","2,333333333"
"C8229","RALN","CC","046000","Z01","9","12","3","1,333333333"
"C8229","RALN","CC","042000","Z01","2","6","0,666666667","1,2"
"C8229","RALN","CC","056000","Z01","0","10","0","0,909090909"
"C8229","RALN","CB","038490","Z01","0","1","0","0,5"
"C8229","RALN","CB","036494","Z01","3","0","3","0"
"C6791","RALN","CD","050000","Z01","0","1","0","1"
"C6791","RALN","CD","057000","Z01","0","1","0","1"
"C6791","RALN","CC","042000","Z01","0","3","0","1,5"
"C6791","RALN","CB","036494","Z01","1","0","1","0"
"C6791","RALN","CB","055000","Z01","1","0","1","0"
"C8230","RALN","CC","046000","Z01","1","0","0,333333333","0"
"C8231","RALN","CD","051488","Z01","5","0","5","0"
"C8231","RALN","CD","057000","Z01","0","2","0","0"
"C8231","RALN","CC","045000","Z01","3","0","3","0"
"C8231","RALN","CC","043000","Z01","0","6","0","6"
"C8233","REFR","CD","0D6000","Z01","41","0","41","0"
"C8233","REFR","CD","050000","Z01","28","42","28","42"
"C8233","REFR","CD","048000","Z01","50","8","50","0"
"C8233","REFR","CC","046000","Z01","18","126","9","21"
"C8233","REFR","CC","045000","Z01","0","109","0","36,333333333"
"C8233","REFR","CC","043000","Z01","0","12","0","0"
"C8233","REFR","CC","042000","Z01","6","106","6","106"
"C8233","REFR","CC","040000","Z01","0","9","0","4,5"
"C8233","REFR","CB","0B8000","Z01","0","5","0","2,5"
"C8233","REFR","CB","030000","Z01","4","0","1,333333333","0"
"C8236","RALN","CD","052487","Z01","2","0","2","0"
"C8237","PRTN","CC","0CE000","Z01","0","6","0","6"
"C8237","PRTN","CC","056000","Z01","0","4","0","0"
"C8237","PRTN","CB","0BE000","Z01","0","12","0","0"
"C8238","RALN","FP","0D0103","Z01","2","0","2","0"
"C8238","RALN","CD","051488","Z01","0","5","0","5"
"C8238","RALN","CD","051489","Z01","0","2","0","2"
"C8238","RALN","CD","058000","Z01","2","0","2","0"
"C8238","RALN","CD","050000","Z01","0","6","0","6"
"C8238","RALN","CC","046000","Z01","0","5","0","5"
"C8238","RALN","CC","045000","Z01","0","2","0","2"
"C8238","RALN","CC","042000","Z01","0","5","0","0"
"C8238","RALN","CC","056000","Z01","0","16","0","4"
"C8238","RALN","CB","038490","Z01","3","0","3","0"
"C8238","RALN","CB","036494","Z01","6","1","3","1"
"C8238","RALN","CB","054000","Z01","0","3","0","3"
"R9190","RALN","CD","0D6A00","Z01","57","37","0,890625","0,925"
"R9190","RALN","CD","0D6000","Z01","3","18","1","4,5"
"R9190","RALN","CD","052486","Z01","9","15","0,6","2,142857143"
"R9190","RALN","CD","052487","Z01","21","20","0,777777778","0,833333333"
"R9190","RALN","CD","051488","Z01","19","31","1,461538462","1,722222222"
"R9190","RALN","CD","051489","Z01","23","28","1","0,965517241"
"R9190","RALN","CD","058000","Z01","9","0","1,5","0"
"R9190","RALN","CD","050000","Z01","21","14","0,446808511","0,5"
"R9190","RALN","CD","049000","Z01","20","16","1,538461538","1,6"
"R9190","RALN","CD","057000","Z01","41","28","1,782608696","1,4"
"R9190","RALN","CC","046000","Z01","123","80","0,637305699","0,567375887"
"R9190","RALN","CC","045000","Z01","33","17","2,75","2,428571429"
"R9190","RALN","CC","043000","Z01","31","45","0,861111111","1,8"
"R9190","RALN","CC","042000","Z01","57","107","4,071428571","3,821428571"
"R9190","RALN","CC","056000","Z01","24","74","1","2"
"R9190","RALN","CB","0B7A00","Z01","26","26","1,444444444","0,464285714"
"R9190","RALN","CB","0B7000","Z01","10","17","2","1,545454545"
"R9190","RALN","CB","038490","Z01","4","1","1,333333333","0,333333333"
"R9190","RALN","CB","038491","Z01","30","23","0,909090909","0,433962264"
"R9190","RALN","CB","037492","Z01","4","2","0,5","0,5"
"R9190","RALN","CB","037493","Z01","23","23","0,621621622","0,621621622"
"R9190","RALN","CB","036494","Z01","12","4","2,4","1,333333333"
"R9190","RALN","CB","036495","Z01","5","0","0,555555556","0"
"R9190","RALN","CB","055000","Z01","2","11","0,666666667","1,222222222"
"R9190","RALN","CB","034000","Z01","24","17","0,255319149","0,293103448"
"R9190","RALN","CB","032000","Z01","0","18","0","2"
"R9190","RALN","CB","054000","Z01","2","10","0,333333333","1,428571429"
"R9190","RALN","CA","0A5000","Z01","1","2","0,1","0,285714286"
"R9190","RALN","CA","028000","Z01","1","0","0,090909091","0"
"R9190","RALN","CA","027000","Z01","0","1","0","0,5"
"R9190","RALN","DI","0D0164","Z01","6","19","0,146341463","0,678571429"
"R9190","RALN","RP","000096","Z01","17","25","0,62962963","1,086956522"
"R9191","RALN","CD","0D6A00","Z01","84","43","0,6","0,781818182"
"R9191","RALN","CD","0D6000","Z01","37","54","0,506849315","0,9"
"R9191","RALN","CD","052487","Z01","17","13","0,566666667","0,590909091"
"R9191","RALN","CD","051488","Z01","10","23","1,25","2,555555556"
"R9191","RALN","CD","051489","Z01","1","10","0,0625","2"
"R9191","RALN","CD","058000","Z01","0","3","0","3"
"R9191","RALN","CD","050000","Z01","9","6","0,45","0,375"
"R9191","RALN","CD","049000","Z01","21","64","0,65625","2,285714286"
"R9191","RALN","CD","057000","Z01","28","23","0,509090909","0,71875"
"R9191","RALN","CC","046000","Z01","15","22","0,132743363","0,261904762"
"R9191","RALN","CC","043000","Z01","2","1","0,095238095","0,125"
"R9191","RALN","CC","042000","Z01","8","17","0,4","1,133333333"
"R9191","RALN","CC","056000","Z01","13","27","0,183098592","0,627906977"
"R9191","RALN","CB","0B7000","Z01","0","1","0","0,142857143"
"R9191","RALN","CB","038491","Z01","0","1","0","1"
"R9191","RALN","CB","037492","Z01","0","1","0","1"
"R9191","RALN","CB","034000","Z01","1","0","0,5","0"
"R9191","RALN","CB","032000","Z01","1","0","0,058823529","0"
"R9191","RALN","CB","054000","Z01","4","1","0,129032258","0,076923077"
"R9191","RALN","DI","0D0164","Z01","10","7","0,294117647","0,411764706"
"R9191","RALN","DG","0D0097","Z01","18","0","2,571428571","0"
"R9191","RALN","PC","000061","Z01","8","3","1,333333333","1"
"R9191","RALN","RP","000096","Z01","0","1","0","0,166666667"
"R9192","RALN","CD","0D6A00","Z01","0","2","0","0,026315789"
"R9192","RALN","CD","052486","Z01","0","3","0","0,046875"
"R9192","RALN","CD","051489","Z01","4","0","0,020833333","0"
"R9192","RALN","CD","058000","Z01","0","3","0","0,083333333"
"R9192","RALN","CD","057000","Z01","4","12","0,061538462","0,169014085"
"R9192","RALN","CC","046000","Z01","3","6","0,013888889","0,063157895"
"R9192","RALN","CC","056000","Z01","18","18","0,276923077","0,4"
"R9192","RALN","CB","0B7000","Z01","1","2","0,020408163","0,166666667"
"R9192","RALN","CB","055000","Z01","2","4","0,142857143","0,307692308"
"R9192","RALN","CB","054000","Z01","0","5","0","0,032258065"
"R9192","RALN","DI","0D0164","Z01","1","0","0,013333333","0"
"R9192","RALN","PC","000061","Z01","9","4","1,285714286","0,8"
"R9193","RALN","CD","0D6A00","Z01","260","172","0,817610063","1,042424242"
"R9193","RALN","CD","0D6000","Z01","3","4","0,130434783","0,8"
"R9193","RALN","CD","052486","Z01","20","24","0,24691358","0,25"
"R9193","RALN","CD","052487","Z01","281","125","0,889240506","0,718390805"
"R9193","RALN","CD","051488","Z01","52","82","1,575757576","2,64516129"
"R9193","RALN","CD","051489","Z01","7","2","0,5","0,133333333"
"R9193","RALN","CD","058000","Z01","33","17","0,6875","0,53125"
"R9193","RALN","CD","050000","Z01","267","104","0,970909091","0,748201439"
"R9193","RALN","CD","049000","Z01","54","95","0,964285714","1,666666667"
"R9193","RALN","CD","057000","Z01","63","65","1","1,120689655"
"R9193","RALN","CC","046000","Z01","320","193","0,388821385","0,57957958"
"R9193","RALN","CC","043000","Z01","21","36","0,318181818","0,631578947"
"R9193","RALN","CC","042000","Z01","73","129","0,820224719","1,535714286"
"R9193","RALN","CC","056000","Z01","76","94","0,481012658","0,764227642"
"R9193","RALN","CB","0B7A00","Z01","41","52","0,5125","0,565217391"
"R9193","RALN","CB","038490","Z01","12","27","0,461538462","0,627906977"
"R9193","RALN","CB","038491","Z01","19","15","0,475","0,882352941"
"R9193","RALN","CB","037492","Z01","5","5","2,5","5"
"R9193","RALN","CB","037493","Z01","9","3","0,321428571","0,157894737"
"R9193","RALN","CB","036494","Z01","3","4","0,166666667","0,2"
"R9193","RALN","CB","036495","Z01","11","3","1,571428571","0"
"R9193","RALN","CB","055000","Z01","13","0","1,444444444","0"
"R9193","RALN","CB","034000","Z01","19","12","0,333333333","0,352941176"
"R9193","RALN","CB","032000","Z01","10","6","0,384615385","0,5"
"R9193","RALN","CB","054000","Z01","11","14","0,733333333","0,736842105"
"R9193","RALN","CA","0A5000","Z01","7","0","0,388888889","0"
"R9193","RALN","CA","027000","Z01","2","0","0,666666667","0"
"R9193","RALN","CA","025000","Z01","34","25","0,373626374","0,543478261"
"R9193","RALN","CA","053000","Z01","27","19","0,310344828","0,345454545"
"R9193","RALN","DI","0D0164","Z01","66","93","0,568965517","1,081395349"
"R9193","RALN","DI","0D0165","Z01","4","1","0,363636364","0,166666667"
"R9193","RALN","PC","000061","Z01","2842","0","15,966292135","0"
"R9194","RALN","CD","0D6A00","Z01","391","706","3,103174603","4,77027027"
"R9194","RALN","CD","0D6000","Z01","20","25","1,25","2,083333333"
"R9194","RALN","CD","052486","Z01","213","414","4,346938776","5,376623377"
"R9194","RALN","CD","052487","Z01","145","123","4,264705882","3,967741935"
"R9194","RALN","CD","051488","Z01","147","166","4,59375","5,1875"
"R9194","RALN","CD","051489","Z01","312","633","3,670588235","5,231404959"
"R9194","RALN","CD","058000","Z01","206","171","5,024390244","5,516129032"
"R9194","RALN","CD","050000","Z01","206","229","3,169230769","3,523076923"
"R9194","RALN","CD","049000","Z01","302","890","4,646153846","5,493827161"
"R9194","RALN","CD","057000","Z01","100","483","2,702702703","4,3125"
"R9194","RALN","CC","046000","Z01","217","695","1,990825688","2,944915254"
"R9194","RALN","CC","045000","Z01","76","281","5,428571429","3,602564103"
"R9194","RALN","CC","043000","Z01","163","390","2,810344828","3,070866142"
"R9194","RALN","CC","042000","Z01","208","369","3,151515152","3,075"
"R9194","RALN","CC","056000","Z01","81","236","2,314285714","3,277777778"
"R9194","RALN","CB","0B7A00","Z01","58","98","0,725","1,053763441"
"R9194","RALN","CB","0B7000","Z01","5","2","2,5","2"
"R9194","RALN","CB","038490","Z01","7","14","0,636363636","1,4"
"R9194","RALN","CB","038491","Z01","0","3","0","1"
"R9194","RALN","CB","037492","Z01","9","4","0,75","2"
"R9194","RALN","CB","036494","Z01","19","12","1,583333333","0,857142857"
"R9194","RALN","CB","036495","Z01","0","3","0","1,5"
"R9194","RALN","CB","055000","Z01","15","4","1,875","0,5"
"R9194","RALN","CB","032000","Z01","0","4","0","4"
"R9194","RALN","DI","0D0164","Z01","113","161","2,215686275","3,037735849"
