ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
U9571;SSNA;ME;MD;0;1;0;0;0;0;0;0
U9564;SSNA;ME;LT;0;4,86;0;0;0;0;0;0
U9564;SSNA;ME;ST;0,91;1,81;0;0;0;0;0;0
U9564;SSNA;ME;LA;0;0,83;0;0;0;0;0;0
U9564;SSNA;ME;MD;4,1;12,3;0;0;0;0;0;0
U9564;SSNA;ME;SI;4,99;13,14;0;0;0;0;0;0
C1588;RALN;ND;CB;0;0;0;0;0;0;1;0
C3673;RALN;ND;CD;1;0;0;0;0;0;0;0
C3673;RALN;ND;CC;1,65;0,99;0;0;0;0;0;0
C6544;RALN;ND;CD;0;0,67;0;0;0;0;0;0
C6544;RALN;ND;PC;0;0;0;0;2;0;0;0
C6516;RALN;ND;CD;0;0;0;0;0;0;0;1
C6516;RALN;ND;CB;0;0;0;0;0;0;1;1
C6516;RALN;ND;CA;0;0;0;0;0;0;2;3
IP11004;PRTN;NF;CB;0;0,21;0;0;0;0;0;0
IP11004;PRTN;NF;CC;0;1,69;0;0;0;0;0;0
IP11004;PRTN;NF;CA;0,02;1,49;0;0;0,5;0,29;0;0
C3864;RALN;ND;CC;0;0,18;0;0;0;0;0;0
IP11060;PRTN;NF;CA;0;8,1;0;0;0;0,42;0;1,5
IP11060;PRTN;NF;CB;0,34;5,87;0;0;0;0,2;0;0
IP11060;PRTN;NF;CC;0,89;0,76;0;0;0,05;0;0;0
C495;RALN;ND;CA;0,51;0;0;0;0;0;0;0
C495;RALN;ND;CB;0;0,51;0;0;0;0;0;0
C2696;RALN;ND;CD;0,04;0;0;0;0;0;0;0
C3218;RALN;ND;CB;0;0;0;0;0;0;2;5
C3218;RALN;ND;CC;1,07;0,21;0;0;0;0;0;0
C3218;RALN;ND;PC;1,17;0;0;0;0;0;0;0
C3218;RALN;ND;CD;0,25;0;0;0;0;0;0;0
C3706;RALN;ND;CC;0,74;0,89;0;0;1;0;0;0
C3706;RALN;ND;CB;0,03;0,17;0;0;2;1;24;8,67
C4889;RALN;ND;CB;0;0;0;0;0;0;0,39;0,2
C6248;PRTN;NF;CB;1;0;0;0;0;0;0;0
C6248;PRTN;NF;CA;0;1,31;0;0;0;0;0;0
C5558;RALN;ND;CD;0,43;0,41;0;0;0;0,09;0;0
IP11048;PRTN;NF;CC;3,17;1,34;0;0;0;0;0;0
IP11048;PRTN;NF;CA;0;0;0;0;0;0;0;1,14
IP11048;PRTN;NF;CB;1,79;3,71;0;0;0;0;0;0
N11066;PRTN;NF;CB;0;0;0;0;0;1;0;0
N11066;PRTN;NF;CD;0;2,28;0;0;0;0;0;0
Q9149;UNIV;ND;PC;22,1;2,17;0;0;0;0;0;0
P9031;RALN;ND;CC;3,29;10;0;0;0;0;0;0
P9031;RALN;ND;CB;0;0;0;0;0;0;11,85;5
P9031;RALN;ND;CD;3;6,29;0;0;0;0;0;0
P10801;RALN;ND;CB;3,67;0;0;0;0;0;0;0
P9083;RALN;ND;CB;0;0;0;0;0,62;0,13;0;0
N10882;PRTN;NF;CB;0;0,83;0;0;0;0;0;0
N10882;PRTN;NF;CD;0;1,83;0;0;0;0;0;0
N10882;PRTN;NF;CC;0;1;0;0;0;0;0;0
N8800;RALN;ND;CD;1;0;0;0;0;0;0;0
CS11807;RALN;ND;CC;0;1;0;0;0;0;0;0
C346;PRTN;NF;CB;2,19;1,06;0;0;0;0;0;0
P9077;RALN;ND;CD;0;1;0;0;0;0;0;0
P9077;RALN;ND;CB;0;0;0;0;0;0;2,66;2,66
P9077;RALN;ND;CC;0;0,23;0;0;0;0;0;0
C4828;PRBZ;NF;CA;0;0,75;0;0;0;0;0;0
C4828;PRBZ;NF;CC;0;3,75;0;0;0;0;0;0
C1016;RALN;ND;CC;0,58;0;0;0;0;0;0;0
C7594;RALN;ND;CC;2;1;0;0;0;0;0;0
C7725;RALN;ND;CD;1;0;0;0;0;0;0;0
C7725;RALN;ND;CA;0,13;1,04;0;0;0;0;0;0
C7725;RALN;ND;CB;0,8;0;0;0;0;0;0;0
C7725;RALN;ND;CC;2,11;0,67;0;0;0;0;0;0
C7119;RALN;ND;CD;1,24;0,83;0;0;0;0;0;0
C7289;RALN;ND;CB;3,47;4,44;0;0;0;0;0;0
C860;RALN;ND;CC;1,18;0;0;0;0;0;0;0
C2159;RALN;ND;CB;2;1;0;0;0;0;0;0
C2159;RALN;ND;CD;3;0;0;0;0;0;0;0
C2159;RALN;ND;CC;6;6;0;0;0;0;0;0
U10631;SSNA;ME;LT;0,93;0;0;0;0;0;0;0
U9516;SSNA;ME;LT;10;15;0;0;10;1;0;0
U9516;SSNA;ME;LA;0;0;0;0;1;3;0;0
U9516;SSNA;ME;SF;0;1;0;0;0;0;0;0
U9516;SSNA;ME;ST;0;1;0;0;1;3;0;0
U9516;SSNA;ME;MD;11;11;0;0;0;0;0;0
U9516;SSNA;ME;DS;0;0,08;0;0;0;0;0;0
U9516;SSNA;ME;SI;4;12;0;0;0;0;0;0
C3078;RALN;ND;CB;2;0;0;0;0;0;2;1
C3078;RALN;ND;CC;9;5;0;0;0;0;0;0
C7559;RALN;ND;CC;0;0,76;0;0;0;0;0;0
C7559;RALN;ND;CA;0;0;0;0;0;0;0,98;0
C7559;RALN;ND;CD;0,46;0;0;0;0;0;0;0
C4972;RALN;ND;CC;0;0;0;0;0;0;0,85;0,17
C4870;RALN;ND;CC;0;0,56;0;0;0;0;0;0
C4781;RALN;ND;CD;0;1;0;0;0;0;0;0
C4781;RALN;ND;CB;0;0;0;0;0;0;1,2;0,32
C4430;RALN;ND;CD;0;0,39;0;0;0;0;0;0
C4527;RALN;ND;CD;1;0;0;0;0;0;0;0
C4543;RALN;ND;CD;0;0;0;0;0;4;0;0
C4543;RALN;ND;CB;0;0;0;0;0,5;1,75;0;0
C5120;RALN;ND;CB;2,08;0;0;0;0;0;0;0
C5120;RALN;ND;CD;0,45;1,08;0;0;0;0;0;0
C5120;RALN;ND;CA;4,33;0;0;0;0;0;0;0
C5178;RALN;ND;CA;0;0;0;0;0;0;28;4
C5178;RALN;ND;CD;1;1;0;0;0;0;3;0
C5178;RALN;ND;CB;1;0;0;0;0;0;0;1
C5178;RALN;ND;CC;5;4;0;0;0;0;4;2
C5344;RALN;ND;PC;0,5;0;0;0;0;0;0;0
C5388;RALN;ND;CB;0;0;0;0;0;0;0,73;0,04
C5183;RALN;ND;CB;0;0;0;0;0;0;7;0
C5183;RALN;ND;CC;0;0;0;0;0;0;0,42;0
C5183;RALN;ND;CA;0;0;0;0;0;0;2,5;0
N8861;RALN;ND;CD;0,5;0;0;0;0;0;0;0
N8861;RALN;ND;CB;0;0;0;0;0;0;0,25;0,25
PA11792;RALN;ND;CC;0,87;0,87;0;0;0;0;0;0
PA11792;RALN;ND;CD;0;2,77;0;0;0;0;0;0
U9639;SSNA;ME;DS;0,11;2,11;0;0;0;0;0;0
U9639;SSNA;ME;PC;28,79;73,76;0;0;0;0;0;0
R9202;RALN;ND;CC;4;8;0;0;0;0;0;0
R9202;RALN;ND;CD;73,67;102,01;0;0;0;0;0;0
P9099;RALN;ND;CD;2,05;1;0;0;0;0;0;0
PA133;PRTN;NF;PC;21,52;12,08;0;0;0;2;0;0
PA133;PRTN;NF;CD;0;0,8;0;0;0;0;0;0
U9476;SSNA;ME;SV;0;0,5;0;0;0;0;0;0
U9476;SSNA;ME;ST;0,37;5,15;0;0;0,63;0;0;0
U9476;SSNA;ME;LA;4,75;9,74;0;0;0;0;0;0
U9476;SSNA;ME;PC;1;1;0;0;0;0;0;0
U9476;SSNA;ME;LT;21,44;19,66;0;0;0;0;0;0
U9476;SSNA;ME;SF;1,26;10,46;0;0;0;0;0;0
U9476;SSNA;ME;SI;21,56;61,96;0;0;0,41;8,91;0;0
U9476;SSNA;ME;MD;9,78;12,31;0;0;0;0;0;0
U9476;SSNA;ME;DS;3;6,72;0;0;0;0;0;0
UC10754;RALN;ND;CC;0;1;0;0;0;0;0;0
UC10754;RALN;ND;CB;0;0,14;0;0;0;0;0;0
UC10754;RALN;ND;CD;1;0,18;0;0;0;0;0;0
UC10802;RALN;ND;CC;0;0,22;0;0;0;0;0;0
UC10802;RALN;ND;CD;0,83;0;0;0;0;0;0;0
AA37;SSNA;ME;LT;5;2;0;0;5,83;3,75;0;0
AA37;SSNA;ME;DP;0;0,43;0;0;0;0;0;0
AA37;SSNA;ME;DA;0;1;0;0;0;0;0;0
AA37;SSNA;ME;LA;5;14;0;0;2,33;5,16;0;0
AA37;SSNA;ME;SI;0;0;0;0;1;2,16;0;0
AA37;SSNA;ME;MD;3,98;5,55;0;0;0;0;0;0
AA37;SSNA;ME;DS;1;1,73;0;0;0;0;0;0
AA37;SSNA;ME;SF;0;0;0;0;2;1;0;0
AA37;SSNA;ME;ST;3,08;0;0;0;0;0;0;0
V9726;RALN;ND;CC;0;1;0;0;0;1;0;0
C6943;RALN;ND;CC;0,83;1,85;0;0;0;0;0;0
C6943;RALN;ND;CB;0;2,65;0;0;0;0;0;0
C6943;RALN;ND;CA;0;0,75;0;0;0;0;0;0
RA10346;RALN;ND;PC;70,13;1,88;0;0;0;0;0;0
C6135;RALN;ND;CA;0;0;0;0;0;0;7;4
C6667;RALN;ND;CB;0;0;0;0;0;0;0;2
C5165;RALN;ND;CB;7;1;0;0;0;0;0;0
C5165;RALN;ND;CC;2;1;0;0;0;0;0;0
C2087;RALN;ND;PC;0;0;0;0;0;0;1,83;0
C2055;RALN;ND;PC;0;0;0;0,39;0;0;0;0
C2055;RALN;ND;CB;0;0,7;0;0,39;0;0;0;0
C2297;RALN;ND;CD;1;0;0;0;0;0;0;0
C2322;RALN;ND;CB;1;0;0;0;0;0;0;0
C2448;RALN;ND;CA;0;0;0;0;0;0;0;2,42
C2448;RALN;ND;CB;0;0;0;0;0;0;4,75;2,09
C2458;RALN;ND;CB;0;1,52;0;0;0;0;0;0
C2638;PRBZ;NF;CC;0;2,5;0;0;0;0;0;0
C2638;PRBZ;NF;CA;0;0,3;0;0;0;0;0;0
C2680;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C2680;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C2680;RALN;ND;CC;0;0,21;0;0;0;0;0;0
C2894;RALN;ND;CB;0;0;0;0;0;0;0,43;0
C2852;RALN;ND;CB;0;0,7;0;0;0;0;0;0
C2704;RALN;ND;CB;0;0;0;0;0;0;5;14
C2704;RALN;ND;CA;0;0;0;0;0;0;2;0
C5339;RALN;ND;CD;0,16;0;0;0;0;0;0;0
C4996;RALN;ND;CC;0;1,35;0;0;0;0;0;0
C5098;RALN;ND;CB;1;0;0;0;0;0;1;0
C5081;RALN;ND;CD;0;1;0;0;0;0;0;0
C4571;RALN;ND;CA;0;0;0;0;0;0;9;0
C5639;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C5639;RALN;ND;CB;0;0;0;0;0,5;0;0;0
C5846;RALN;ND;CB;0,48;1,52;0;0;0;0;0;0
C5846;RALN;ND;CC;0;1,36;0;0;0;0;0;0
C5846;RALN;ND;CD;0;0,51;0;0;0;0;0;0
C5907;RALN;ND;CC;0,63;0,63;0;0;0;0;0;0
C5773;RALN;ND;CB;0,25;0;0;0;0;0;0;0
C5773;RALN;ND;CD;0;0,62;0;0;0;0;0;0
C5773;RALN;ND;CC;0,13;0;0;0;0;0;0;0
C5691;RALN;ND;CC;1,66;0;0;0;0;0;0;0
C5591;RALN;ND;PC;0;0,76;0;0;0;0;0;0
C5591;RALN;ND;CA;0,97;0;0;0;0;0;0;0
C5591;RALN;ND;CD;0;0,66;0;0;0;0;0;0
C5531;RALN;ND;CB;1;0;0;0;0;0;13;10
C5531;RALN;ND;CD;1;0;0;0;0;0;0;0
C5577;RALN;ND;CB;1;1;0;0;0;0;0;0
C6114;RALN;ND;CC;1;0;0;0;0;0;0;0
C6162;RALN;ND;PC;0;0;0;0;0;0;0,54;0,32
C6380;RALN;ND;CC;0;0;0;0;0;0;1;0
C6380;RALN;ND;CA;1;0;0;0;0;0;0;3
C6365;RALN;ND;CB;0;0,49;0;0;0;0;0;0
C6365;RALN;ND;CC;0,74;0;0;0;0;0;0;0
C6383;RALN;ND;CD;0,29;0;0;0;0;0;0;0
C405;RALN;ND;CD;1;0;0;0;0;0;0;0
C405;RALN;ND;CA;0;0;0;0;0;0;4;2
C3985;RALN;ND;CB;0;0;0;0;0;0;1,48;0
C3987;RALN;ND;CD;1;1,62;0;0;0;0;0;0
C3987;RALN;ND;CC;0,28;1;0;0;0;0;0;0
C3984;RALN;ND;CC;0,17;0,04;0;0;0;0;0;0
C3995;RALN;ND;CB;0;0;0;0;0,75;0;0;0
C3995;RALN;ND;CC;0,27;0;0;0;0;0;0;0
C4000;RALN;ND;CB;0;0;0;0;0;0;9,92;9
C2873;RALN;ND;CC;0;0,5;0;0;0;0;0;0
C2861;RALN;ND;CA;0;0;0;0;0;0;0,86;0,16
C2861;RALN;ND;CB;0;0;0;0;0;0;2,27;0,13
C2861;RALN;ND;CC;0;0;0;0;0;0;0,56;1,18
C2737;RALN;ND;CC;0;0;0;0;0;0;0,8;0
C2737;RALN;ND;CB;0;0;0;0;0;0;0,9;0,8
C2749;RALN;ND;CC;0,16;0;0;0;0;0;0;0
C2773;RALN;ND;CC;1,17;0;0;0;0;0;1;0
C2773;RALN;ND;CB;2,33;0;0;0;0;0;1;0
C2773;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C2779;RALN;ND;CA;5,01;1,34;0;0;0;0;0;0
C2779;RALN;ND;CB;3,01;5,36;0;0;0;0;0;55,56
C2779;RALN;ND;CC;2,01;10,14;0;0;0;0;0;0
C2779;RALN;ND;CD;0,67;0;0;0;0;0;0;0
C2690;RALN;ND;CB;0;0,17;0;0;0;0;1,17;0
C2690;RALN;ND;CC;1;23,95;0;0;0;0;0;0
C2690;RALN;ND;CD;1;4;0;0;0;0;0;0
C2662;RALN;ND;CC;0;0;0;0;0;0;0,51;0,46
C2662;RALN;ND;CB;0;0;0;0;0;0;0,06;0,27
C2662;RALN;ND;CA;0;0;0;0;0;0;0,29;0
C1795;RALN;ND;CC;0;0;0;0;0,06;0;0;0
C1795;RALN;ND;CB;0;0;0;0;0,22;0,82;0;0
C2981;RALN;ND;CB;3,99;0;0;0;0;0;0;0
C2981;RALN;ND;CC;2,47;3;0;0;0;0;0;0
C2981;RALN;ND;CA;2,53;1,67;0;0;0;0;0;0
C2981;RALN;ND;CD;0,56;0;0;0;0;0;0;0
C3198;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C3126;RALN;ND;CB;0,13;0;0;0;0;0;0;0
C3126;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C3219;RALN;ND;CB;0;0,14;0;0;0;0;0;0
C3203;RALN;ND;CD;1,84;2,92;0;0;0;0;0;0
C3203;RALN;ND;CC;2;2;0;0;0;0;0;0
C3253;RALN;ND;CA;0;0;0;0;0;0;1,5;0
C3329;RALN;ND;CB;0;0,17;0;0;0;0;0,28;0,41
C3288;RALN;ND;CB;0;0;0;0;0;0;1,16;0,49
C3279;RALN;ND;CB;0;0;0;0;0;0;1;0
C3521;RALN;ND;CC;1,32;0;0;0;0;0;0;0
C3394;RALN;ND;CD;1;0;0;0;0;0;0;0
C3654;RALN;ND;CC;0;1,35;0;0;0;0;0;0
C3654;RALN;ND;CD;0,34;1,08;0;0;0;0;0;0
C4226;RALN;ND;CA;0;0;0;0;0;0;1,12;2,02
C4226;RALN;ND;CB;0;0,03;0;0;0;0;0,98;0
C4226;RALN;ND;CD;0;0;0;0;0;0,04;0;0
C4226;RALN;ND;CC;0;0;0;0;0;0;0,84;0
C4173;RALN;ND;CB;0;0,15;0;0;0;0;0;0
C4241;RALN;ND;CB;0;2,15;0;0;0;0;0;0
C4317;RALN;ND;CB;0;4;0;0;0;0;0;0
C4317;RALN;ND;CA;0;0;0;0;0;0;0,59;3,89
C4317;RALN;ND;CC;0,67;8;0;0;0;0;1,12;1,66
C4422;RALN;ND;CC;0,41;0,85;0;0;0;0;0;0
C4321;RALN;ND;CA;0;0;0;0;0;0;0;0,8
C4549;RALN;ND;CD;2;0;0;0;0;0;0;0
C4549;RALN;ND;CC;1;0;0;0;0;0;0;0
C4492;RALN;ND;CB;0,05;0,05;0;0;0;0;0;0
C4492;RALN;ND;CC;1,83;1,49;0;0;0;0;0;0
C4492;RALN;ND;CD;0,5;0,5;0;0;0;0;0;0
C5495;RALN;ND;CB;1;0;0;0;0;0;0;0
C5495;RALN;ND;CD;1;0;0;0;0;0;0;0
C1801;RALN;ND;CD;2;0;0;0;0;0;0;0
C1801;RALN;ND;CB;1;0;0;0;0;0;0;0
C7102;RALN;ND;CC;0;1,97;0;0;0;0;0;0
U11804;SSNA;ME;SF;0,48;4,58;0;0;0;0;0;0
U11804;SSNA;ME;MD;11,63;22,72;0;0;0;0;0;0
U11804;SSNA;ME;LT;0;2,25;0;0;2;21;0;0
U11804;SSNA;ME;DP;0;0,61;0;0;0;0;0;0
U11804;SSNA;ME;ST;1,43;3,6;0;0;0;0;0;0
U11804;SSNA;ME;MO;0,73;0;0;0;0;0;0;0
U11804;SSNA;ME;SI;14,7;34;0;0;0;0;0;0
U11804;SSNA;ME;SV;0,5;2;0;0;0;0;0;0
C426;REFR;SC;CC;0;1;0;0;0;0;0;0
C573;REFR;SC;CB;0;0;0;0;0;0;0;2
C493;REFR;SC;CC;0;0;0;0;0,5;0;0;0
C776;REFR;SC;CB;0;0;0;0;0;0,2;0;0
C612;REFR;SC;CB;0;0;0;0;0;0;1,72;0,44
C871;REFR;SC;CB;0;0;0;0;0;1;0,28;0
C907;REFR;SC;CB;0;0;0;0;0;0;1,41;0
C1243;REFR;SC;CB;0;0;0;0;0;0;1,58;1,58
C1243;REFR;SC;CC;0;0;0;0;0;0;0,6;2,26
C1370;REFR;SC;CC;0;0;0;0;0;0,27;0;0
C1370;REFR;SC;CB;0;0;0;0;0;0;0,57;1,34
C1204;REFR;SC;CB;0;0;0;0;0;1,17;0;0
C1622;REFR;SC;CB;0;0;0;0;0;0;1,46;2,04
C1416;REFR;SC;CC;0;0,5;0;0;0;0;0;0
C2102;REFR;SC;CB;0;0;0;0;0;0;0,53;0
C2235;REFR;SC;CC;0;0;0;0;0;0;0,13;0,65
C2235;REFR;SC;CA;0;0;0;0;0;0;0,04;0,06
C2235;REFR;SC;CD;0;1,24;0;0;0;0;0;0
C2235;REFR;SC;CB;0;0;0;0;0;0;3,89;3,09
C2394;REFR;SC;CC;0;0,63;0;0;0,02;0,98;0;0
C2394;REFR;SC;CD;0;0;0;0;0;0,67;0;0
C2394;REFR;SC;CB;0;0,25;0;0;0;0;0;0
C1841;RALN;ND;CB;0;0;0;0;0;0;0,46;1,01
C1836;RALN;ND;CC;1;0;0;0;0;0;0;0
C1808;RALN;ND;CB;0;0;0;0;0;0;0,38;0
C1874;RALN;ND;CB;0,92;0;0;0;0;0;0;0
C1874;RALN;ND;CC;0;1;0;0;0;0;0;0
C1960;RALN;ND;CD;0,5;1;0;0;0;0;0;0
C1950;RALN;ND;CB;0;1;0;0;0;0;3;2
C1906;RALN;ND;CD;0;1;0;0;0;0;0;0
C1987;RALN;ND;CB;0;0;0;0;0;0;0,78;1
C2020;RALN;ND;CC;0,17;0,83;0;0;0;0,69;0;0
C1991;RALN;ND;CB;0;0;0;0;0;0;3;0
C1991;RALN;ND;CA;0;0;0;0;0;0;5;0
C2036;RALN;ND;CB;1;1;0;0;0;0;0;0
C2036;RALN;ND;CD;1;1;0;0;0;0;0;0
C2036;RALN;ND;CC;1,33;3,92;0;0;0;0;0;0
C2045;RALN;ND;CB;0;0;0;0;0;0;1,74;0
C2042;RALN;ND;CA;0;0;0;0;0;0;1,58;2
C2075;RALN;ND;CB;0;0;0;0;0;0;0,75;0
C2075;RALN;ND;PC;0;0;0;0;0,5;0;0;0
C2075;RALN;ND;CA;0;0;0;0;0;0;0;1,17
C2058;RALN;ND;CA;0;0;0;0;0;0;0,5;0,55
C2058;RALN;ND;CD;1,89;0;0;0;0;0;0;0
C2058;RALN;ND;CC;1,15;0,25;0;0;0;0;0;0
C5266;RALN;ND;CC;0,13;0;0;0;0;0;0;0
C5226;RALN;ND;CB;0,34;0,21;0;0;0;1;0;0
C5226;RALN;ND;CD;1,84;7,19;0;0,63;0;0;0;0
C5226;RALN;ND;CC;0,08;57,59;0;0;0;2,54;0;0
C5872;PRTN;NF;CC;1;0;0;0;0;0;0;0
C5872;PRTN;NF;CB;0,8;0;0;0;0;0;0;0
C5843;RALN;ND;CA;0,01;1,7;0;0;0;0;1;0
C5843;RALN;ND;CC;3,6;2,59;0;0;1;4;0;0
C5843;RALN;ND;CD;3,08;2,61;0;0;2;0;0;0
C5843;RALN;ND;CB;1,7;0;0;0;0;0;7;1
D8383;EN60;ND;LI;1;1;0;0;0;0;0;0
C1865;PRTN;NF;CA;0;0,48;0;0;0;0;0;0
C1865;PRTN;NF;CB;0,83;0;0;0;0;0;0;0
C1400;RALN;ND;CC;0,36;0,25;0;0;0;0;0;0
C1400;RALN;ND;CD;0,05;1,98;0;0;0;0;0;0
C6042;RALN;ND;CD;3,84;0;0;0;0;0;0;0
CS10888;SSNA;ME;LP;1,57;0;0;0;0;0;0;0
C3818;RALN;ND;PC;5;5;0;0;0;0;0;0
AA8582;EPNE;ME;AA;915;370;0;0;0;0;0;0
AA8582;EPNE;ME;AP;0;1;0;0;0;0;0;0
AA8582;EPNE;ME;AC;16;25;0;0;0;0;0;0
AA8582;EPNE;ME;MD;6;2;0;0;0;0;0;0
AA8582;EPNE;ME;AB;137;68;0;0;0;0;0;0
C6697;RALN;ND;CB;0;0;0;0;0;0;0,3;0
C4604;RALN;ND;CC;0;0;0;0;0;1;0;0
C4604;RALN;ND;CB;0;0;0;0;1;0;0;0
C4604;RALN;ND;CD;0;0;0;0;1;1;3;2
C4110;RALN;ND;CB;1;4;0;0;0;0;0;0
C4110;RALN;ND;CC;1,5;10,5;0;0;0;0;0;0
C4110;RALN;ND;CA;0,5;0,5;0;0;0;0;0;0
C4110;RALN;ND;CD;0,5;0,5;0;0;0;0;0;0
ER11106;EN60;ND;LI;731,75;211,75;0;0;0;0;26;0
C8296;RALN;ND;CA;0;0;0;0;0;0;4;2
U10903;SSNA;ME;MD;3;0;0;0;1;1;0;0
U10903;SSNA;ME;DS;0;1;0;0;0;0;0;0
U10903;SSNA;ME;SI;0;0;0;0;53;80;0;0
U10903;SSNA;ME;ST;0;1;0;0;0;0;0;0
C4626;RALN;ND;CD;1;0;0;0;0;0;0;0
;;;;;;;;;;;
C1325;RALN;ND;CC;8,99;33,98;0;0;0;0;0;1,99
C1325;RALN;ND;CD;0;1,33;0;0;0;0;0,67;0,67
C1325;RALN;ND;CB;10,62;17,32;0;0;0;0;0;0
C1325;RALN;ND;CA;4,66;2,03;0;0;0;0;2,66;11,32
C2302;REFR;SC;PC;0;0;0;0;0,39;0;0;0
C2311;REFR;SC;CB;0;0,5;0;0;0;0;0;0
C2442;REFR;SC;CB;0;0;0;0;0;0;3,91;6,39
C2442;REFR;SC;CC;0;0;0;0;0;0,37;0;0
C2603;REFR;SC;CB;0;0;0;0;0;0;2,2;1,5
C2603;REFR;SC;CC;0;0;0;0;0;0;0;0,75
C2494;REFR;SC;CB;0;0;0;0;0,17;0;0;1,45
C2803;REFR;SC;CB;0;0;0;0;0;0;0,38;1,69
C2641;REFR;SC;CB;0;0;0;0;0;0;0,37;0,37
C2918;REFR;SC;CB;0;0;0;0;0;0;1;1,5
C2913;REFR;SC;CB;0;0;0;0;0;0;2,47;1,59
C2913;REFR;SC;CC;0;0;0;0;0;0,34;0;0
C3055;REFR;SC;CB;0;0;0;0;0;0;0,69;0,76
C3052;REFR;SC;CB;0;0;0;0;1;0,63;0,5;0,5
C3326;REFR;SC;CB;0;0;0;0;0;0;3,42;0,67
C3326;REFR;SC;CC;0;0;0;0;0;0;0;0,83
C3129;REFR;SC;CB;0;0;0;0;0,92;0,34;0;0
C3129;REFR;SC;CC;0,67;0;0;0;0;0;0;0
C3129;REFR;SC;CD;0;1;0;0;0;0;0;0
C3738;REFR;SC;CB;0;0;0;0;0;0,01;5,26;5,39
C3738;REFR;SC;CD;0;0,83;0;0;0;0,36;0;0
C3738;REFR;SC;CC;0,46;0,17;0;0;0;0,11;0;0
C3825;REFR;SC;CB;0;0;0;0;0;0;0,38;3,16
C3825;REFR;SC;CC;2,65;0,95;0;0;0;0;0,67;0,47
C3825;REFR;SC;CD;0;0,49;0;0;0;0;0;0
C4005;REFR;SC;CB;0;0;0;0;0;0;1,62;0
D8332;RALN;ND;CA;4;8;0;0;0;0;0;0
D8332;RALN;ND;CB;2;10;0;0;0;0;0;0
C2819;RALN;ND;CC;0;0;0;0;0;0,44;0;0,92
C2819;RALN;ND;CD;0;2;0;0;0;0;0;0
C5676;RALN;ND;CD;0,59;0;0;0;0;0;0;0
C5676;RALN;ND;CC;0,84;0,34;0;0;0;0;0;0
C5676;RALN;ND;CB;0,34;0;0;0;0;0;0;0
C3633;RALN;ND;CC;0,25;0;0;0;0;0;0;0
U10532;SSNA;ME;DP;1,16;0,58;0;0;0;0;0;0
U10532;SSNA;ME;LT;18,08;0;0;0;0;0;0;0
U10532;SSNA;ME;SI;6,86;5,56;0;0;0;0;0;0
U10532;SSNA;ME;MD;14;15;0;0;0;0;0;0
U10532;SSNA;ME;DS;1;5;0;0;0;0;0;0
U10532;SSNA;ME;DA;0,58;0;0;0;0;0;0;0
C257;RALN;ND;CD;1;0;0;0;0;0;0;0
C257;RALN;ND;CC;2;2;0;0;0;0;0;0
C5702;RALN;ND;CB;2,08;0;0;0;0;0;0;0
C5702;RALN;ND;CA;20,97;9,94;0;0;0;0;2;0
C5702;RALN;ND;CD;1;4;0;0;0;0;0;0
C5702;RALN;ND;CC;2;0;0;0;0;0;0;0
C6423;RALN;ND;CD;1,46;0;0;0;0;0;0;0
C6423;RALN;ND;CB;1;0;0;0;0;0;1,29;0
C7014;RALN;ND;CB;0;0,12;0;0;0;0;0;0
C7014;RALN;ND;CC;0;0,14;0;0;0;0;0;0
C7014;RALN;ND;CD;0;0,15;0;0;0;0;0;0
C5247;RALN;ND;CB;0;0,5;0;0;0;0;0;0
CS11800;RALN;ND;CC;1,04;1,32;0;0;0;0;0;0
C5189;RALN;ND;CD;0,15;0;0;0;0;0;0;0
C5189;RALN;ND;CC;1;1;0;0;0;0;0;0
C5189;RALN;ND;CB;0;2;0;0;0;0;0;0
U9425;SSNA;ME;MD;6;9;0;0;0;0;0;0
U9425;SSNA;ME;LA;0;1;0;0;0;0;0;0
U9425;SSNA;ME;SI;12;34;0;0;0;0;0;0
U9425;SSNA;ME;DP;1;1;0;0;0;0;0;0
U9425;SSNA;ME;ST;1;1;0;0;0;0;0;0
U9425;SSNA;ME;DS;1;1;0;0;0;0;0;0
U9425;SSNA;ME;SV;2;1;0;0;0;0;0;0
U9425;SSNA;ME;DT;1;0;0;0;0;0;0;0
U9425;SSNA;ME;SF;2;2;0;0;0;0;0;0
U9425;SSNA;ME;LT;1;3;0;0;0;0;0;0
U9425;SSNA;ME;DA;1;0;0;0;0;0;0;0
C5783;RALN;ND;PC;0;0;0;0;0;0;1;0
C4997;RALN;ND;CA;1;0;0;0;0;0;2;0
C4997;RALN;ND;CC;1,17;0;0;0;0;0;0;0
C4997;RALN;ND;CB;0,5;0;0;0;0;0;0;0
