ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C1710;RALN;CD;23715,9;286,27;2359,04;673,64;6030,5;884,53
C5004;RALN;CB;17245;0;1448;379;601;4126
C5004;RALN;CD;21167;0;1838;0;1893;3881
C5004;RALN;CC;20235,55;288,02;1723,41;707,6;1067,97;3981,52
C5004;RALN;FP;31983;0;4053;0;6964;19464
PA151;RALN;CD;21167;0;1777;0;782;1687
C563;RALN;CB;18014,5;224,5;1531;764,5;603;1108
C563;RALN;CD;24352;356,33;2741,33;683,67;9847,33;411,33
C563;RALN;CA;16534;121;1398;33;513;750
C563;RALN;FP;39979;123;4977;0;7477;12651
C2129;RALN;CB;18653;288;1594,5;811,5;612;527,5
C2129;RALN;CD;21858,33;281,67;1932;438;787;4870
C2129;RALN;CC;20473;430;1755;580;704;3496
C2129;RALN;FP;39979;0;5233;0;15238;13513
C1459;RALN;CB;18976,5;78;1600;781;614,5;440,5
C1459;RALN;CD;21167;0;2508;141;9461;0
C1459;RALN;CC;20796,5;0;1746;810;1249;0
UC11947;RALN;CB;3360;0;0;0;0;0
UC11947;RALN;CD;8117;0;0;0;0;0
UC11947;RALN;CC;8405;0;0;0;0;0
CS10595;RALN;CB;18512,4;0;1554,74;0;599,55;3434,08
CS10595;RALN;CD;21951,9;0;1938,64;0;1950,85;3049,53
CS10595;RALN;CC;19454;0;1633;0;671;3911
UC10256;RALN;CD;21768;110,5;1860;350;6091,5;565
ER10357;RALN;CB;17245;0;1198;0;585;1768
ER10357;RALN;CD;21423,8;0;2084,68;0;3695,8;4397,46
ER10357;RALN;CC;19492,02;0;1637,06;0;676,93;2909,32
ER10357;RALN;DI;39979;0;6173;0;34074;0
CS10488;RALN;CD;21166,67;0;2329;718,67;9110,67;656,67
CS10564;RALN;CD;22752,5;355,5;1970,5;2712;791,5;4968
N8872;RALN;CD;23839;170,5;3240,5;0;2991;14769
N8872;RALN;CC;21120;0;1768;0;2045;0
C4840;RALN;CB;18115,8;82,6;1528;914,2;599,2;500
C4840;RALN;CD;21167;0;1777;0;777;1190
C4840;RALN;CA;17184;0;1443;294;518;328
C4840;RALN;CC;20371,12;13,42;1741,83;453,36;1115,8;1536
C4840;RALN;FP;39979;0;6135;0;20549;15030
UC10383;RALN;CD;21167;0;1777;0;774;1500
UC10383;RALN;SP;26511;591;3314;0;14634;0
C2531;RALN;CB;17388,5;239;1469;970;472;4525
C2531;RALN;CD;21167;0;2302;0;7084;0
C2531;RALN;CA;16534;0;1378;0;388;3343
C2531;RALN;FP;39979;0;4003;0;8060;0
UC10890;RALN;CB;19144;253;1628;0;616;697
UC10890;RALN;CD;23192,08;267,54;2252,38;101,54;5044,38;1510,69
UC10890;RALN;CC;19454;0;1633,33;9,67;679;647,67
CS10700;RALN;CD;21789;0;1772;0;95;1291
CS10450;RALN;CB;18230;0;1557;0;551;2666
CS10450;RALN;CD;21163,1;0;1861,68;0;3071,74;3866,32
CS10450;RALN;CC;19454;0;1670,67;970,67;711,67;12356,33
CS10596;RALN;CB;18641,01;154,3;1577,89;0;607,71;1672,37
CS10596;RALN;CD;21593;51,27;1838,99;132,22;1277,55;1711,11
CS10596;RALN;CC;19454;0;1633;0;693;2745
IP10600;RALN;CB;18653;205;1579,5;0;602;2035
IP10600;RALN;CD;22101,13;94,81;1838,87;0;9545,69;748,98
IP10600;RALN;CC;19454;0;1621;0;703;544
C4147;RALN;CB;19885,24;33,1;1663,45;328,55;635,59;732,41
C4147;RALN;CD;21166,5;154,5;1686;239,5;1309,5;2360,5
C4147;RALN;CA;16315;0;1360;1043;266;1286
C4147;RALN;CC;19454;0;1622;476;707,6;1977,2
C5050;RALN;CB;18496,5;138,5;1570,5;2325,5;608;2651
C5050;RALN;CD;21942,5;0;1859;849,75;5967,75;2370,25
C5050;RALN;CC;19526,05;0;1639,5;1623,53;695,8;2944,54
C7000;RALN;CD;23627,67;135;1980,33;118,67;6479;3328,33
C7000;RALN;CA;17184;565;1479;918;529;989
C7000;RALN;CC;20473;0;1706;0;717;1314
C2523;RALN;CB;18519,5;0;1555;504;599;2241,5
C2523;RALN;CD;21167;0;2170;0;6756;0
C2523;RALN;CC;20473;0;1719;1490;704;2765
C4265;RALN;CB;19061,33;46;1607,33;994,67;613,33;2629,33
C4265;RALN;CD;24755;274,5;3090,5;201;16257,5;2950,5
C4265;RALN;CC;19963,25;0;1676,25;1248,5;969,25;2742,5
C7248;RALN;CB;18497;858;1624;246;611;4026
C7248;RALN;CD;23271,75;163,25;1967,5;1219,5;5667,5;2076,25
C7248;RALN;CC;20150,32;12,88;1693,6;1005,94;941,25;2310,08
C309;RALN;CD;22851,2;0;1918,8;528,4;2109,2;5812
C309;RALN;CC;19449,34;0;1634,11;721,19;1436,42;3911,92
C5062;RALN;CB;18809;592;1617;200;625;388
C5062;RALN;CD;22569,67;0;2225;0;4937,67;0
C5062;RALN;CC;20796,25;6,75;1733,5;1230;1274;584,5
C2436;RALN;CD;21166,5;345,5;1792,5;1462;623;10164,5
C3701;RALN;CB;18347,67;96;1553;361,67;609,33;1006
C3701;RALN;CD;23054,43;220,45;2295,68;886,01;5868;2295,24
C7769;RALN;CB;17951,6;62,2;1501;318,8;617,4;1341,2
C7769;RALN;CD;23650,64;301,87;1996,06;75,07;10111,92;359,61
C7769;RALN;CC;20333,56;254,52;1715,53;466,97;889,96;1340,31
C4003;RALN;CB;18577,2;0;1558;84,6;594,6;1187
C4003;RALN;CD;22948,33;287;2231,33;441;5369;1138
C4003;RALN;CC;20564,67;307,33;1750,67;196,67;699;2070,67
C1818;RALN;CB;18497;0;1553;1041;611;2267
C1818;RALN;CD;22733,77;201,65;2138,89;1198,68;4055,16;2028,24
C689;RALN;CB;18809;416;1614;586;613;425
C689;RALN;CD;21166,67;48,42;2178,6;455,79;6038,25;0
C3467;RALN;CB;19481,38;47,75;1628,63;935;617,13;2074,75
C3467;RALN;CD;23708,2;485;2036,6;241,2;9458,6;2885,4
C3467;RALN;CC;19466;0;1621;666;696;1600
C3467;RALN;FP;39999;1550;4187;0;26258;0
PA139;RALN;CD;24755;0;2812;0;11997,5;1605,5
PA139;RALN;CC;19454;0;1633;0;682;7498
C4389;RALN;CB;19878,5;1673,5;0;384;620,5;2645
C4389;RALN;CD;23272,5;292;2939,5;1130,5;12978,5;631
C4389;RALN;CC;21120;16,18;1595,51;1848,09;707,42;6347,87
N8748;RALN;CB;17244;0;1437;0;611;2450
N8748;RALN;CD;22225,25;343,27;2172,03;28,02;5158,36;3042,76
N8748;RALN;CC;19710;303;1667,75;197,5;707,25;2878,25
N8748;RALN;DI;39984;0;4821;0;23343;2568
C741;RALN;CB;18230;993;1613;433;609;65
C741;RALN;CD;22569,67;795,33;1961,33;0;6472,33;2061,67
C741;RALN;CC;20688,33;1383,67;1852,33;409,67;1069,33;234
C741;RALN;FP;31983;0;4053;0;16652;591
C1733;RALN;CD;21685,5;212,5;1919,5;1152,5;8285;5490
C5211;RALN;CB;18560;216;1559;647;466;360
C5211;RALN;CD;23949,8;333,2;2712;572;8575;0
C5211;RALN;CA;16599;0;1378;641;389;200
C5211;RALN;CC;21120;46;1764;819;549,5;5822
CS10931;RALN;CD;22072,14;0;1839,29;0;8778,29;53,14
CS10931;RALN;CC;19454;0;1621;0;4482,5;0
C3090;RALN;CB;19343,5;326;1655,5;698,5;617;3886
C3090;RALN;CD;21996,6;373;1889,8;530,2;8314,4;1182,6
C3090;RALN;CC;19963,5;0;1693;654,5;697,5;3655,5
C3090;RALN;FP;39979;0;5200;0;11453;14838
C7883;RALN;CD;24005,33;292;3029;49,67;15757;863
C7883;RALN;CC;20473;0;1719;386;704;1440
C4704;RALN;CB;18833,83;399,33;1623,67;647;613,33;261,5
C4704;RALN;CD;24005,33;3845,33;2860,33;803;7096;0
C4704;RALN;CC;20473;373;1750;1624;704;1338
C7227;RALN;CB;18652;42,5;1557,5;1235,5;622,5;0
C7227;RALN;CD;23838,25;501;2027,75;1099;11092,25;136
C7227;RALN;CA;16599;0;1383;1005;523;64
C7227;RALN;CC;20456,67;199,5;1721,17;636,5;1085,83;3755,17
C7227;RALN;FP;39979;1124;3425;0;36992;23272
C2622;RALN;CB;19058,3;393,45;1668;84,51;614,81;2446,21
C2622;RALN;CD;24352;189,67;2803,67;546;10099,33;1501,67
PA11808;RALN;CD;21166,67;0;1764;0;1307;1493,33
PA11808;RALN;CC;19455;0;1621;598;1956;1193
CS11088;RALN;CD;21118;0;1771;0;779;1000
UC10906;RALN;CD;22752,5;0;2903,5;0;14349,5;0
CS10804;RALN;CD;21891,75;0;2091;746,5;4504,25;2718,25
CS10804;RALN;CC;19454;0;1633;2007;693;3578
ER11845;RALN;CD;24397;83,2;2623,78;0;7670,81;3213,33
ER11845;RALN;DI;39979;0;6168;0;36741;5959
IP11847;RALN;CD;21108;0;1777;0;767;613
CS10586;RALN;CD;21545,31;0;1796,3;361,55;2415,16;1827,82
CS12213;RALN;CB;18809;0;1568;0;625;2334
CS12213;RALN;CD;21167;0;1764;0;795;4926
N11849;RALN;CD;21778,15;492,92;1769,85;0;780,62;747,08
N11849;RALN;CC;19454;0;1633,33;0;695,33;0
UC11083;RALN;CB;18561,66;69,9;1564,23;199,16;603,68;1113,2
UC11083;RALN;CD;23276,14;136,29;2344,29;302;6321,57;1645
UC11083;RALN;CC;19454;0;1633;421;696;2021
UC11098;RALN;CD;20764;0;2725;0;18121;46620
UC11086;RALN;CD;20968,12;0;2196,56;0;5329,69;0
CS10366;RALN;CD;21166,5;0;7055,5;473;0;8439,5
IP10470;RALN;CB;18816,24;5,41;1482,65;0;532,82;3294,65
IP10470;RALN;CD;22052,79;23,32;1853,32;0;1272,85;2104,14
IP10470;RALN;CC;19454;0;1633;0;644;983
C5213;RALN;CB;17244,5;0;1448;0;601;0
C5213;RALN;CD;21685,5;405;1854,5;0;7786;0
C5213;RALN;CA;17184;0;1443;0;518;0
C5213;RALN;CC;19870,5;323,25;1695,25;0;976,5;0
ER10577;RALN;CD;21166,91;0;2542,91;0;7029,82;2433,82
ER10577;RALN;CC;19454,18;0;2079,64;0;831,64;4591,64
ER10775;RALN;CD;21585,8;0;1811,92;0;968,71;2931,84
ER10865;RALN;CD;21351,85;0;1776,2;20,12;783,14;4660,72
ER10865;RALN;CC;19454,58;0;1623,8;6,26;695,51;2999,46
ER10865;RALN;DI;39979;0;5682;0;38452;0
UC10794;RALN;CD;22219,5;180,75;2240;0;6420,5;1377,5
UC10794;RALN;CC;19329,5;0;1622;0;691;1634,5
UC11078;RALN;CD;21147;0;0;0;0;0
UC11078;RALN;CC;20129;0;0;0;0;0
UC11078;RALN;FP;39504;0;0;0;0;0
CS11914;RALN;CD;21166,5;0;1777;0;782;0
CS11914;RALN;CC;19454;0;1633;0;696;0
CS11914;RALN;DI;39979;0;6356;0;36291;0
C7800;RALN;CB;17942,4;384,2;1527,2;292,8;471,6;394,4
C7800;RALN;CD;22435,2;656,4;1927,4;455,4;845;414,2
C7800;RALN;CA;16604,33;121;1213,67;274;389;64,67
C7800;RALN;CC;19963,5;552;1709,5;1230,5;1105,5;165
C7800;RALN;FP;39979;272;3968;0;7235;517
C4145;RALN;CD;21167;574;1826;0;1350,5;1071,5
C4145;RALN;CC;20349;75,67;1714,67;0;710;1003
C2081;RALN;CB;19878;0;1674;329;621;3689
C2081;RALN;CD;22752,5;255;1931,5;1028;8276,5;0
C898;RALN;CB;19199;0;1612;382;571;2739
C898;RALN;CD;21166,36;0;1797,27;1721,45;796,36;4635,27
C2043;RALN;CB;18809;556,5;1630;590,5;612,5;415,5
C2043;RALN;CD;21167;0;1777;1393;782;175
C2043;RALN;CC;20472;0;1718,73;1724,73;1208,73;879,82
CS9907;RALN;CD;21185,12;0;2438,04;0;10915,13;0
CS9907;RALN;CC;21120;0;1773;225;1908;2616
C5206;RALN;CB;18363,5;212,5;1562;400;610;207,5
C5206;RALN;CD;22223,67;257;1892,33;544,67;5760;4341,67
C5206;RALN;CA;17184;425;1478;149;518;0
C5206;RALN;CC;19799,66;0;1661,69;803,73;1075,25;3242,71
C5206;RALN;FP;39979;0;4972;0;10579;15751
C3101;RALN;CB;18872,29;0;1585,29;384,86;605,57;2186,43
C3101;RALN;CD;21512,33;238,33;1826;114,67;8501,33;0
C3101;RALN;CA;17184;0;1443;0;518;1111
C3101;RALN;CC;19784,76;0;1661,19;186,81;834,49;2094,49
C6074;RALN;CB;19877,75;461,75;1709,75;528,75;620,75;57,25
C6074;RALN;CD;24615,67;312,33;2682;576,67;7637;1007
C6074;RALN;CC;20472;616,5;1770;140,5;1259,5;2100
C4359;RALN;CB;18809;522;1623;969;613;1340
C4359;RALN;CD;21164,84;0;2150,16;108,35;4791,09;1066,35
C4359;RALN;CA;16534;0;1388;351;513;1485
C4359;RALN;CC;21120;704;1832;871;708;1485
C1068;RALN;CB;18497;469;1592;1379;611;723
C1068;RALN;CD;22772,51;270,53;2036,54;674,29;2842,39;664,51
C1068;RALN;CC;20133;0;1690,33;1075;952,33;442,67
C8159;RALN;CB;17359,6;0;1457,6;523,6;610,4;1256,8
C8159;RALN;CD;21166,6;328,8;1853,4;1020,2;1226;2669,2
C8159;RALN;CC;20009,33;50,33;1707,67;86,33;699,67;1857,33
C8159;RALN;FP;39180;0;4835;0;5511;0
C1754;RALN;CD;23839;259,5;2603,5;1838;7019;251
C1754;RALN;CC;20472,5;0;2010,5;1021,5;5633,5;750
C1284;RALN;CB;18519,5;481,5;1583,5;495,5;442;0
C1284;RALN;CD;24348,5;635,25;2362,75;703,25;4706,75;920
C1284;RALN;CA;17013;305,33;1443,33;565,33;389;0
C1284;RALN;CC;19454;0;1621;705;544;0
C7579;RALN;CB;18809;0;1579;344;613;3358
C7579;RALN;CD;21167;0;2546;410;12512;2000
C7579;RALN;CC;19454;0;1633;552;696;3293
C4522;RALN;CB;18561,5;0;1547;796,5;611;2401,5
C4522;RALN;CD;23805,25;369,5;2295,5;525,75;4907,25;1460,5
C4522;RALN;CC;19454;0;1633,5;1436;1251;2921
IP10280;RALN;CB;19878,3;114,07;1678,41;25,1;613,49;2334,68
IP10280;RALN;CD;21166,78;0;1785,13;0;768,39;2426,52
IP10280;RALN;CC;19963,5;0;1676;381;684,5;0
C7515;RALN;CB;18687;0;1569;975,5;587;2280,5
C7515;RALN;CD;21858,33;204,67;2180,67;788;5605;2265,33
C7515;RALN;CA;16424,5;0;1379;349;491,5;1549
C7515;RALN;CC;21120;0;1773;535;1819;1886
C4490;RALN;CB;18210,25;151,5;1526,75;0;236;1249,25
C4490;RALN;CD;22752,5;713,5;2452;0;7633;173
C4490;RALN;CC;20473;0;1706;0;1661;322
C5989;RALN;CB;18561;0;1558;2756;611;2240
C5989;RALN;CD;22986,5;335,83;2108,17;1353,17;2804,17;268,33
C3168;RALN;CD;21166,5;0;2604,5;377,5;11588,5;0
C3168;RALN;CA;16315;0;1392;669;507;328
C3168;RALN;CC;20287;0;2001;686;4790;0
C1814;RALN;CB;18230;69;1532;1232;554;0
C1814;RALN;CD;21167;0;1772;857;718;1987
C1814;RALN;CA;16314,5;0;1365,5;363,5;462,5;248
C756;RALN;CB;18497;0;1558;417;611;4284
C756;RALN;CD;23839;1299;1154,5;410;8714,5;2089
C756;RALN;CC;19456,67;0;1633,6;555,51;695,93;3832,49
C6814;RALN;CD;21167;0;1777;793;774;0
C6814;RALN;FP;39979;0;5475;0;29309;36033
C5400;RALN;CB;17766;174;1506,33;350;605;2503
C5400;RALN;CD;24712,8;660,2;2359;630;7406,4;3663
C926;RALN;CB;18291,33;226,67;1557,5;1539,33;604,83;1919,5
C926;RALN;CD;23011,75;859,5;2003,5;1400;8273;0
C926;RALN;CC;19454;673;1689;0;1738;1500
C926;RALN;FP;39979;1484;5098;0;9977;12642
C5290;RALN;CB;19187,5;0;1613;431;612,5;1798
C5290;RALN;CD;24005,33;351,33;2734,33;116,33;10073;34,67
C5290;RALN;CC;20472;0;1719;708;700;2778
C4957;RALN;CB;18497;0;1553;1556;611;2000
C4957;RALN;CD;23911,8;348,8;2036,6;393;5412,8;0
C4957;RALN;CC;19469,02;0;1634,79;186,42;694,33;0
C5459;RALN;CD;25881,75;315,25;2905;1015,5;3804,5;9473,25
C5459;RALN;FP;39978;291;4084;0;18925;0
C3805;RALN;CD;21166,83;474,15;1801,76;2452,1;9588,88;0
C3805;RALN;CA;16124;0;1360;1363;509;360
C5745;RALN;CD;23281;186,33;2700;286,67;9477,33;2469,33
C5745;RALN;CC;19963,5;0;1676;466;1255,5;1363,5
C5745;RALN;FP;39979;1294;5290;0;7477;14726
C4895;RALN;CB;19343,5;69;1631,5;0;610,5;1296,5
C4895;RALN;CD;22752,5;0;2250,5;2055;5772;1232,5
N8801;RALN;CD;22916,33;415,67;2342;0;5392,33;1621
C5565;RALN;CB;18094,85;0;1505,15;654,51;471,67;2682,83
C5565;RALN;CD;21167;411;2337;617;8835;0
C5565;RALN;CC;19454;362;1656;573;550;6155
C5565;RALN;FP;31983;0;3246;0;6964;10872
C5648;RALN;CD;24352;623;2549,33;651,33;6240;200,67
C5648;RALN;CC;20473;0;1988;213;5046;0
C4307;RALN;CB;18273,25;0;1552,25;3615;606,5;755,75
C4307;RALN;CD;24325;0;2990;864,25;13837,5;3629,25
C4307;RALN;CA;17184;0;1453;1700;505;858
C4307;RALN;CC;21120,17;0;1804,5;777,83;1332,5;4921,17
C8212;RALN;CB;18497;0;1553;1000;609;1247
C8212;RALN;CD;22752,5;635,5;2538,5;855;11765;172,5
C1810;RALN;CB;18809;297;1592;570;598;2293
C1810;RALN;CD;24065;235;2025;758,25;2471,25;8572,25
C1810;RALN;CC;20287;0;1690,5;521;704;2066,5
C4337;RALN;CB;17558,61;0;1454,26;187,13;0;5050,69
C4337;RALN;CD;23816,15;10,59;1883,59;0;0;3933,91
C4337;RALN;CC;19458,6;0;1612,27;364,53;0;6704,68
C443;RALN;CB;17385;275,5;1460;67;611,5;2339,5
C443;RALN;CD;21338,67;489,67;1804,67;354,67;6878;894,67
C443;RALN;CC;19622,32;276,9;1646,65;263,23;2913,62;1495,76
C2659;RALN;CD;22752,5;657;2499;651;11650,5;156,5
N8923;RALN;CB;18773;198,64;1592,32;0;593,07;0
N8923;RALN;CD;24468,17;542,5;2406,5;0;4524,5;1831,83
N8923;RALN;CC;19454,13;442,49;1669,24;0;669,07;146,31
C2424;RALN;CD;22709,42;176,79;2359,09;525,97;8690,75;723,7
C2424;RALN;CC;19454;0;1633;415;696;1371
C4998;RALN;CD;23839;640;2296;347,5;4627;945
C4998;RALN;CC;20287;459;1741,5;1119;1257,5;2930
C4998;RALN;FP;39979;625;4153;0;8978;2196
C5547;RALN;CB;17871;0;1500,5;302;472;0
C5547;RALN;CD;23272,5;0;1947,5;77;2894;1386,5
C5547;RALN;CA;17540;0;1473;0;389;0
C5547;RALN;CC;20796,5;0;1746;914;921,5;494
C5547;RALN;FP;31984;0;2665;0;17881;0
C5547;RALN;SP;11507,14;0;890,57;0;5101,71;0
C2361;RALN;CB;18496;0;1541;278;471;0
C2361;RALN;CD;24088;354;2041;443,75;10638,25;3473
C2361;RALN;FP;39979;0;5358;0;20983;34734
C4267;RALN;CB;18809;0;1579;66;613;770
C4267;RALN;CD;23822,5;304,17;2563,5;809;8888,67;468,17
C4267;RALN;CC;20235,74;38,7;1628,43;572,89;908,16;1811,81
C3401;RALN;CB;19343,5;173,5;1646;1197;615;2683
C3401;RALN;CD;23281;0;1954,67;339,33;9797,67;216
C3401;RALN;CC;19344,17;0;1591,36;112,01;755,06;1763,18
C5521;RALN;CB;18809;0;1579;0;613;1442,5
C5521;RALN;CD;23839;143;2013,5;467;6444,5;1523,5
C5521;RALN;CC;19396;0;1627,33;615,33;676,67;2120,67
C4804;RALN;CB;18497;565;1600;0;633;0
C4804;RALN;CD;23974,33;134,33;2024;32;4300,67;866,67
C4804;RALN;CC;19454;0;1633,33;513,33;1392;0
C6784;RALN;CB;17245;0;1448;1067;594;1207
C6784;RALN;CD;21167;0;1777;0;2939;0
C6784;RALN;CC;20796,5;784;1811,5;1236,5;706;200
C3588;RALN;CD;23285,2;22,2;2305,8;442;6017;1369,6
C3588;RALN;CC;19454;0;1633,5;520,5;695,5;3300,5
C4994;RALN;CB;18691;581;1606;385;611;579
C4994;RALN;CD;22667,54;535,83;2129,08;619,6;3126,45;2568,18
C4994;RALN;CC;20626;454;1757;272;704;1043
C4222;RALN;CB;18646,8;103,04;1578,52;710,85;607,18;3069,18
C4222;RALN;CD;22223,67;7;1885,67;1088,67;9517,33;2249
C4222;RALN;CC;20287;451,5;1748,5;2861,5;702;4043
C4222;RALN;FP;39979;357;5521;0;16249;17504
C1437;RALN;CB;17662,68;77,88;1478,4;688,32;467,76;38,76
C1437;RALN;CD;24325;493;2618,25;1848,75;7402,25;122,25
C1437;RALN;CA;16312,87;0;1359,37;909,75;387,37;0
C1437;RALN;CC;20861;697;1862;2719,2;1562;0
C3844;RALN;CD;21167;763;2363;1839;8282;0
C613;RALN;CD;22223,67;480;1892;705,67;7268,33;2513,67
C613;RALN;CA;17184;464;1471;0;389;3891
C613;RALN;CC;20349;527,33;1739,33;850,33;920,33;5779,67
C613;RALN;FP;39979;0;3332;0;19405;11761
C243;RALN;CB;17245;372;1479;635;598;1361
C243;RALN;CD;21166,5;641,5;1829,5;1887,5;1296;8427,5
C243;RALN;CA;16534;307;1414;0;511;64
C243;RALN;CC;20150,69;480;1730,51;288,18;1035,58;1146,27
C548;RALN;CD;21167;0;1838;1075;5782;735
N8931;RALN;CB;18472,11;539,33;1596,89;250,22;610,33;144,67
N8931;RALN;CD;23365,29;581,71;2298,14;0;4203,29;82,71
N8931;RALN;CA;17006,2;549;1479,6;0;514,8;53,6
N8931;RALN;CC;20112;599,67;1740,33;0;699,67;153
N8931;RALN;DI;39979;1120;5034;0;19593;3487
C1251;RALN;CB;18086,33;253;1528,33;300;471;1625,33
C1251;RALN;CD;22569,67;279;1937,33;0;8250;0
C1251;RALN;CC;19454;545;1666;0;550;2264
C1251;RALN;FP;39979;432;4954;0;7235;18818
C4133;RALN;CB;18230;0;1519;65;619;0
C4133;RALN;CD;21167;0;1764;1618;794;0
C1207;RALN;CB;18014,5;279;1535,5;996,5;617,5;882,5
C1207;RALN;CD;24065;345,75;2685;384,25;8431,5;795,75
C1207;RALN;CA;16884;372;1449;0;516;330
C1207;RALN;CC;20133;0;1690,33;968,33;1071;3539,33
C7735;RALN;CD;23351;77,5;1968;148;7196;624
C7735;RALN;CC;19600;0;1633,33;1184;617,67;0
C6428;RALN;CB;18809;0;1584;163;602;925
C6428;RALN;CD;23272,5;156,5;1967;322;9180;0
C6428;RALN;CC;20133;26;1692,33;420,67;1071;1271
C6428;RALN;FP;31983;0;4111;0;15239;10854
C2826;RALN;CB;18022,67;173,5;1527,67;0;607,17;0
C2826;RALN;CD;24286,2;523,4;2082,6;0;1027,6;1291,2
C2826;RALN;CA;16533,64;0;1388,18;0;512,73;0
C7115;RALN;CB;17531;0;1472;329;744;871
C7115;RALN;CD;23069,6;309,4;2132,4;319,2;4052;487,2
C7115;RALN;CA;16534;0;1391;176;539;1217
C7115;RALN;FP;39979;0;5001;0;7235;13207
C8106;RALN;CB;17245;0;1448;647;592;2456
C8106;RALN;CD;21907,71;562,86;2428,29;918,86;8773,14;1024,29
C2216;RALN;CB;18148,8;30,2;1529,2;761,4;602;41801,4
C2216;RALN;CD;23627,67;113,67;2593;377;13157,33;3150,67
C2216;RALN;CC;20395,65;29,52;1707,66;587,31;1045,97;14358,05
C509;RALN;CB;19878;0;1657;0;621;692
C509;RALN;CD;23919,4;163,8;2006,8;1213,6;7584,2;1709,4
C509;RALN;CA;17122,5;0;1427;1026,75;517;1191,5
C509;RALN;CC;19981,17;0;1665,17;415,83;694,33;1892
C509;RALN;FP;40699;0;3332;0;15070;3825
C1542;RALN;CB;19144;366;1637;1772;615;3546
C1542;RALN;CD;25312,08;572,31;2194,15;440,08;7511,54;1789,38
C1542;RALN;CA;16558;0;1390;0;512,67;500
C1542;RALN;CC;19966,31;467,06;1730,63;2895,75;942,94;2476,31
C4794;RALN;CD;21167;276;1800;957;782;0
C4794;RALN;CC;19454;0;1633;1983;696;744
C541;RALN;CB;18809;23;1586;590;613;3905
C541;RALN;CD;21166,5;0;2161,5;586;6647,5;172,5
C541;RALN;CC;21120;648;1827;679;1819;3681
C3309;RALN;CD;21396;0;1782;1367;551;1917
C2143;RALN;CB;18705;292;1595;149;612,5;1358
C2143;RALN;CD;22858;421;2375,2;608,6;5906,4;2267
C2143;RALN;CA;16534;0;1388;143;513;1020
C223;RALN;CB;18230;0;1531;324;609;1813
C223;RALN;CD;23455;2549,25;2619,25;599;9580,5;1966,75
C223;RALN;CA;16753,42;701,5;1429,37;172,68;513;1496,37
C223;RALN;CC;20614,22;1158,1;1769,31;887,87;891,89;2120,98
C6065;RALN;CB;19143,5;354;1637;0;615;1459,5
C6065;RALN;CD;24729,67;402,67;2109,67;363,67;8933,67;2482
C6065;RALN;CC;18275,67;208;1530;241;622;2022
C4346;RALN;CB;17245;0;1447;574;601;2200
C4346;RALN;CD;24065;446,5;3078,5;734;17910,5;847
C4346;RALN;CC;20133;722,67;1750,33;793,67;969;2293
C4346;RALN;FP;39979;100;5475;0;7476;24973
C3921;RALN;CB;18279,33;120;1546;507,33;606,33;6682
C3921;RALN;CD;21167;0;1777;570;10283,5;38,5
C3921;RALN;CC;19489,07;0;1636,07;374,32;679,78;4354,64
C3785;RALN;CB;17388,5;0;1460;590;602,5;2110,5
C3785;RALN;CD;19744;255;1679;129;10598;39
C3785;RALN;CC;19454;295;1658;876;696;4895
C290;RALN;CD;21512;457,67;1844,33;996;784,67;0
C290;RALN;CA;16599,5;205,5;1411;358,5;513,5;65
C290;RALN;CC;19455;183;1649;933;696;360
C1417;RALN;CB;17436;197,5;1480,5;52,5;576,17;880,5
C1417;RALN;CD;23815;575,5;2501;290;6197,75;1150,25
C1417;RALN;CA;17084;0;1434,67;93,67;509,67;363,33
C1417;RALN;CC;20657,57;298,57;1793,86;445,86;1837,86;651,14
C1417;RALN;SP;20400;0;0;0;0;0
V9755;RALN;CB;18497;0;1553;2231;611;9870
V9755;RALN;CD;22490,75;1442,38;2052,5;511,63;783,38;12011,38
V9755;RALN;CC;19454,13;341,13;1679,5;203,13;693,75;7038
C6788;RALN;CB;17376,14;0;1457,9;774,15;117,71;2879,77
C6788;RALN;CD;21166,5;434,5;2260,5;957;12983,5;367,5
C6788;RALN;CC;21120;1246,5;1877;1258;1269,5;1100
C6950;RALN;CB;18423,75;0;1532,75;1116,75;468,5;1346,25
C6950;RALN;CD;22495,58;292,42;2450,21;36,32;7249,26;0
C6950;RALN;CC;19870,5;105,75;1740,75;573,75;1994;211,5
C6950;RALN;FP;39979;0;5114;0;21390;0
ER9952;RALN;CB;19144;0;1595;0;627;8030
ER9952;RALN;CD;25518,28;1585,11;3069,85;3,07;12683,44;3260,79
ER9952;RALN;CC;19717,83;0;1644,34;209,1;719,17;9826,44
ER9952;RALN;DI;39979,33;2777,25;6678,67;0;55113,33;330,67
C6403;RALN;CD;21685,5;329,5;1848;687;786;889
C6403;RALN;CC;21120;916;1850;750;708;128
C1593;RALN;CB;18554,67;195,33;1572;611,33;608;2092
C1593;RALN;CD;23003,86;382,83;1963,09;907,3;12705,58;153,22
C1593;RALN;CC;21120;241,5;1793,5;1363;1259;3646
C1573;RALN;CB;18230;497;1561;1135;472;545
C1573;RALN;CD;21167;0;1764;0;623;0
C1317;RALN;CB;18497;0;1423;967;472;4086
C1317;RALN;CD;21167;0;2348;1065;8588;0
