ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
U9525;SSNA;MD;SD0036;A23;1;0
U12367;SSNA;MD;SD0036;A23;0;3
U9515;SSNA;MD;SD0036;A24;1;0
U10289;SSNA;MD;SD0036;A23;0;1
U9525;SSNA;MD;SD0036;A24;2;0
U12369;SSNA;MD;SD0036;A23;1;1
U10327;SSNA;MD;SD0036;A30;1;0
U12465;SSNA;MD;SD0036;A23;8;6
U12386;SSNA;MD;SD0036;A23;0;1
U11799;SSNA;MD;SD0036;A23;2;6
U10831;SSNA;MD;SD0036;A23;5;4
U9415;SSNA;MD;SD0036;A30;0;1
U9432;SSNA;MD;SD0036;A23;1;0
U11799;SSNA;MD;SD0036;A30;0;2
U10741;SSNA;MD;SD0036;A24;1;0
U9415;SSNA;MD;SD0036;A23;2;3
U12355;SSNA;MD;SD0036;A23;3;0
U9557;SSNA;MD;SD0036;A30;0;1
J8638;SSNA;MD;SD0036;A23;4;4
U12386;SSNA;MD;SD0036;A30;1;1
J8638;SSNA;MD;SD0036;A24;1;0
U10510;SSNA;MD;SD0036;A30;1;0
U10510;SSNA;MD;SD0036;A23;8;4
U12384;SSNA;MD;SD0036;A23;4;3
U10510;SSNA;MD;SD0036;A24;1;1
U12384;SSNA;MD;SD0036;A30;1;0
J8633;SSNA;MD;SD0036;A30;1;0
U12351;SSNA;DS;SD0A38;A23;0;2
U10532;SSNA;DS;SD0A38;A24;0;3
U12465;SSNA;DS;SD0A38;A23;0;1
U9493;SSNA;DS;SD0A38;A24;0;2
PU10744;SSNA;DS;SD0A38;A30;2;1
U9460;SSNA;DS;SD0A38;A23;1;0
U10739;SSNA;DS;SD0A38;A41;1;1
U9429;SSNA;DS;SD0A38;A24;0;1
U9556;SSNA;DS;SD0A38;A23;2;1
U12366;SSNA;DS;SD0A38;A23;0;3
U9429;SSNA;DS;SD0A38;A23;0;1
U9414;SSNA;DS;SD0A38;A24;0;2
U9432;SSNA;DS;SD0A38;A40;1;2
U10508;SSNA;DS;SD0A38;A24;1;6
U9459;SSNA;DS;SD0A38;A30;0;1
U9564;SSNA;DS;SD0A38;A23;0;1
U10740;SSNA;DS;SD0A38;A24;0;2
U9476;SSNA;DS;SD0A38;A41;0;4
U10743;SSNA;DS;SD0A38;A41;2;11
U10740;SSNA;DS;SD0A38;A23;0;1
U10742;SSNA;DS;SD0A38;A41;4;2
U10508;SSNA;DS;SD0A38;A23;2;7
U10621;SSNA;DS;SD0A38;A30;0;1
U10508;SSNA;DS;SD0A38;A30;0;1
U10507;SSNA;DS;SD0A38;A23;1;2
U10743;SSNA;DS;SD0A38;A30;1;0
U12263;SSNA;DS;SD0A38;A24;0;1
U10508;SSNA;DS;SD0A38;A41;0;3
U10751;SSNA;DS;SD0A38;A23;0;5
U9563;SSNA;DS;SD0A38;A23;0;1
U10422;SSNA;DS;SD0A38;A24;0;2
U9540;SSNA;DS;SD0A38;A23;0;1
U9549;SSNA;DS;SD0A38;A23;0;4
U10532;SSNA;DS;SD0A38;A23;0;1
U12384;SSNA;DS;SD0A38;A30;0;1
PU10752;SSNA;DS;SD0A38;A41;2;1
U9575;SSNA;DS;SD0A38;A23;0;3
U10422;SSNA;DS;SD0A38;A23;1;0
U9591;SSNA;DS;SD0A38;A23;0;1
U10850;SSNA;DS;SD0A38;A41;2;5
U12263;SSNA;DS;SD0A38;A23;0;1
U10524;SSNA;DS;SD0A38;A23;2;3
U12848;SSNA;DS;SD0A38;A30;0;4
U12384;SSNA;DS;SD0A38;A41;0;1
U9565;SSNA;DS;SD0A38;A23;1;2
U11805;SSNA;DS;SD0A38;A23;0;5
U12262;SSNA;DS;SD0A38;A23;0;1
U9477;SSNA;DS;SD0A38;A30;0;1
U9565;SSNA;DS;SD0A38;A30;0;1
U9431;SSNA;DS;SD0A38;A30;0;1
U10746;SSNA;DS;SD0A38;A24;0;1
U9475;SSNA;DS;SD0A38;A24;0;1
U9602;SSNA;DS;SD0A38;A23;2;0
U12362;SSNA;DS;SD0A38;A23;0;1
U10839;SSNA;DS;SD0A38;A23;0;2
U10864;SSNA;DS;SD0A38;A23;0;1
U12375;SSNA;DS;SD0A38;A23;0;1
J10551;SSNA;DS;SD0A38;A41;0;2
PU10539;SSNA;DS;SD0A38;A30;0;1
U9477;SSNA;DS;SD0A38;A24;0;1
U9477;SSNA;DS;SD0A38;A23;0;2
U9517;SSNA;DS;SD0A38;A24;0;2
U12262;SSNA;DS;SD0A38;A24;0;1
U10738;SSNA;DS;SD0A38;A23;0;1
U10857;SSNA;DS;SD0A38;A41;1;7
U9578;SSNA;DS;SD0A38;A30;0;1
J10323;SSNA;DS;SD0A38;A23;0;1
U9508;SSNA;DS;SD0A38;A23;2;9
U12363;SSNA;DS;SD0A38;A23;0;1
U12350;SSNA;DS;SD0A38;A23;1;0
J8628;SSNA;DS;SD0A38;A23;0;1
U10291;SSNA;DS;SD0A38;A23;1;4
U10291;SSNA;DS;SD0A38;A24;3;7
U9426;SSNA;DS;SD0A38;A24;1;0
U10852;SSNA;DS;SD0A38;A41;0;5
U9450;SSNA;DS;SD0A38;A30;0;2
U10521;SSNA;DS;SD0A38;A23;1;1
U10291;SSNA;DS;SD0A38;A41;0;2
U10852;SSNA;DS;SD0A38;A23;1;1
U12365;SSNA;DS;SD0A38;A23;0;1
U12388;SSNA;DS;SD0A38;A24;0;3
U9629;SSNA;DS;SD0A38;A23;0;2
ER12446;SSNA;DS;SD0A38;A23;0;1
U12353;SSNA;DS;SD0A38;A23;0;1
U9489;SSNA;DS;SD0A38;A23;0;3
U12356;SSNA;DS;SD0A38;A23;0;3
U10525;SSNA;DS;SD0A38;A24;0;2
U12357;SSNA;DS;SD0A38;A23;0;1
U9639;SSNA;DS;SD0A38;A30;1;1
U9571;SSNA;DS;SD0A38;A23;0;1
U10812;SSNA;DS;SD0A38;A23;0;1
U9629;SSNA;DS;SD0A38;A41;1;1
ER12446;SSNA;DS;SD0A38;A30;0;2
U9562;SSNA;DS;SD0A38;A30;0;1
U11799;SSNA;DS;SD0A38;A23;0;2
U12387;SSNA;DS;SD0A38;A30;0;1
U9575;SSNA;DS;SD0A38;A30;0;3
U10516;SSNA;DS;SD0A38;A23;1;2
U12256;SSNA;DS;SD0A38;A23;0;1
J10321;SSNA;DS;SD0A38;A23;1;0
U10620;SSNA;DS;SD0A38;A24;0;1
U10509;SSNA;DS;SD0A38;A30;1;0
U10509;SSNA;DS;SD0A38;A23;0;2
U9433;SSNA;DS;SD0A38;A31;0;1
U9428;SSNA;DS;SD0A38;A24;0;1
J8632;SSNA;DS;SD0A38;A41;1;0
PU10749;SSNA;DS;SD0A38;A24;0;5
U9597;SSNA;DS;SD0A38;A23;0;5
U10509;SSNA;DS;SD0A38;A41;0;1
U10322;SSNA;DS;SD0A38;A23;0;1
U12382;SSNA;DS;SD0A38;A41;0;1
U10515;SSNA;DS;SD0A38;A24;0;1
U10515;SSNA;DS;SD0A38;A23;1;0
J8632;SSNA;DS;SD0A38;A24;0;1
J8632;SSNA;DS;SD0A38;A30;0;1
U10741;SSNA;DS;SD0A38;A30;0;3
U9646;SSNA;DS;SD0A38;A30;0;1
U9577;SSNA;DS;SD0A38;A23;0;4
U12386;SSNA;DS;SD0A38;A23;0;1
U10750;SSNA;DS;SD0A38;A23;0;1
U10741;SSNA;DS;SD0A38;A41;1;5
U11804;SSNA;DS;SD0A38;A23;0;2
U12387;SSNA;DS;SD0A38;A24;0;4
U10322;SSNA;DS;SD0A38;A24;0;1
U10735;SSNA;DS;SD0A38;A23;0;2
U12388;SSNA;DS;SD0A38;A30;1;2
U10510;SSNA;DS;SD0A38;A23;2;16
U9542;SSNA;DS;SD0A38;A23;1;1
U12374;SSNA;DS;SD0A38;A23;1;0
U9437;SSNA;DS;SD0A38;A31;0;1
U12261;SSNA;DS;SD0A38;A24;1;0
U11894;SSNA;DS;SD0A38;A24;7;19
U9480;SSNA;DS;SD0A38;A23;0;2
U11894;SSNA;DS;SD0A38;A41;0;2
U9550;SSNA;DS;SD0A38;A23;1;0
U11894;SSNA;DS;SD0A38;A30;0;2
U11894;SSNA;DS;SD0A38;A23;1;13
U10859;SSNA;DS;SD0A38;A30;0;1
U10769;SSNA;DS;SD0A38;A23;1;9
U10748;SSNA;DS;SD0A38;A23;0;1
PU11803;SSNA;DS;SD0A38;A23;0;1
U12371;SSNA;DS;SD0A38;A23;0;1
PU11803;SSNA;DS;SD0A38;A30;0;1
PU9818;SSNA;DS;SD0A38;A23;1;5
U9430;SSNA;DS;SD0A38;A41;0;1
U9480;SSNA;DS;SD0A38;A24;1;1
U10327;SSNA;DS;SD0A38;A24;1;2
U12379;SSNA;DS;SD0A38;A23;0;3
U10859;SSNA;DS;SD0A38;A24;0;2
U9435;SSNA;DS;SD0A38;A24;1;1
U9524;SSNA;DS;SD0A38;A23;0;1
J8626;SSNA;DS;SD0A12;A35;0;1
U9575;SSNA;DS;SD0A12;A23;1;1
U10543;SSNA;DS;SD0A12;A24;1;0
U10742;SSNA;DS;SD0A12;A41;0;1
J8633;SSNA;DS;SD0A12;A23;1;7
U9414;SSNA;DS;SD0A12;A24;1;2
J8627;SSNA;DS;SD0A12;A23;0;1
U9473;SSNA;DS;SD0A12;A23;0;2
U10508;SSNA;DS;SD0A12;A41;0;2
U12351;SSNA;DS;SD0A12;A23;0;4
U12354;SSNA;DS;SD0A12;A23;0;4
U12362;SSNA;DS;SD0A12;A41;0;1
U12261;SSNA;DS;SD0A12;A23;1;0
U10859;SSNA;DS;SD0A12;A24;0;1
J10551;SSNA;DS;SD0A12;A41;0;1
U10864;SSNA;DS;SD0A12;A23;0;1
U11805;SSNA;DS;SD0A12;A23;0;4
U10755;SSNA;DS;SD0A12;A23;1;14
J8627;SSNA;DS;SD0A12;A41;0;1
U9542;SSNA;DS;SD0A12;A24;0;1
U12362;SSNA;DS;SD0A12;A23;0;5
J8637;SSNA;DS;SD0A12;A24;2;10
J10323;SSNA;DS;SD0A12;A41;0;2
U10509;SSNA;DS;SD0A12;A41;0;1
U9444;SSNA;DS;SD0A12;A23;0;1
U12363;SSNA;DS;SD0A12;A41;0;2
U9489;SSNA;DS;SD0A12;A24;2;3
J10323;SSNA;DS;SD0A12;A23;0;3
U10857;SSNA;DS;SD0A12;A41;0;5
U9416;SSNA;DS;SD0A12;A23;0;1
J10944;SSNA;DS;SD0A12;A23;0;6
U9578;SSNA;DS;SD0A12;A23;0;1
U10509;SSNA;DS;SD0A12;A23;2;1
U12368;SSNA;DS;SD0A12;A23;1;0
U10741;SSNA;DS;SD0A12;A23;1;1
U12366;SSNA;DS;SD0A12;A23;1;1
U9525;SSNA;DS;SD0A12;A23;0;1
U10327;SSNA;DS;SD0A12;A23;0;1
U10291;SSNA;DS;SD0A12;A30;0;2
U9474;SSNA;DS;SD0A12;A24;0;1
U9525;SSNA;DS;SD0A12;A30;0;1
J8629;SSNA;DS;SD0A12;A24;0;1
U12364;SSNA;DS;SD0A12;A23;2;1
U12364;SSNA;DS;SD0A12;A30;1;2
U12365;SSNA;DS;SD0A12;A23;1;2
U12465;SSNA;DS;SD0A12;A23;1;0
U9514;SSNA;DS;SD0A12;A24;0;1
U12263;SSNA;DS;SD0A12;A23;0;1
U10326;SSNA;DS;SD0A12;A24;0;1
U9647;SSNA;DS;SD0A12;A30;0;1
U10326;SSNA;DS;SD0A12;A23;1;3
U9437;SSNA;DS;SD0A12;A23;0;3
J8624;SSNA;DS;SD0A12;A23;0;3
U9647;SSNA;DS;SD0A12;A24;0;1
J8624;SSNA;DS;SD0A12;A24;1;2
U10812;SSNA;DS;SD0A12;A23;0;2
U10601;SSNA;DS;SD0A12;A23;0;1
U10327;SSNA;DS;SD0A12;A30;0;2
U10422;SSNA;DS;SD0A12;A41;0;1
U9493;SSNA;DS;SD0A12;A24;1;1
U12263;SSNA;DS;SD0A12;A24;1;1
AA37;SSNA;DS;SD0A12;A23;0;1
U12355;SSNA;DS;SD0A12;A23;0;1
U12384;SSNA;DS;SD0A12;A23;0;1
U9477;SSNA;DS;SD0A12;A41;1;0
U9412;SSNA;DS;SD0A12;A24;0;2
PU10574;SSNA;DS;SD0A12;A24;0;1
U12358;SSNA;DS;SD0A12;A23;1;0
PU9818;SSNA;DS;SD0A12;A23;0;4
J8638;SSNA;DS;SD0A12;A23;0;1
U10831;SSNA;DS;SD0A12;A24;0;6
U10510;SSNA;DS;SD0A12;A23;0;3
U11799;SSNA;DS;SD0A12;A23;0;5
U9537;SSNA;DS;SD0A12;A23;0;1
J8636;SSNA;DS;SD0A12;A30;1;0
U9564;SSNA;DS;SD0A12;A23;0;2
U12387;SSNA;DS;SD0A12;A24;0;2
U12259;SSNA;DS;SD0A12;A23;0;2
U9463;SSNA;DS;SD0A12;A23;3;2
U9463;SSNA;DS;SD0A12;A30;1;0
U10741;SSNA;DS;SD0A12;A41;0;3
U9575;SSNA;DS;SD0A12;A30;1;0
U9471;SSNA;DS;SD0A12;A23;0;1
U9639;SSNA;DS;SD0A12;A41;1;7
PU10539;SSNA;DS;SD0A12;A30;0;2
U12349;SSNA;DS;SD0A12;A23;0;4
U12360;SSNA;DS;SD0A12;A23;0;2
U12370;SSNA;DS;SD0A12;A23;1;0
J8630;SSNA;DS;SD0A12;A31;1;3
U10746;SSNA;DS;SD0A12;A24;1;0
PU10744;SSNA;DS;SD0A12;A41;0;2
U10852;SSNA;DS;SD0A12;A23;0;1
U9629;SSNA;DS;SD0A12;A24;2;2
U9559;SSNA;DS;SD0A12;A23;0;1
U10769;SSNA;DS;SD0A12;A30;0;1
U12357;SSNA;DS;SD0A12;A23;1;2
U10740;SSNA;DS;SD0A12;A24;1;1
U9450;SSNA;DS;SD0A12;A30;3;0
U12371;SSNA;DS;SD0A12;A23;3;4
U9524;SSNA;DS;SD0A12;A23;1;1
PU10744;SSNA;DS;SD0A12;A23;1;1
U10620;SSNA;DS;SD0A12;A23;1;0
U10850;SSNA;DS;SD0A12;A41;1;0
U9413;SSNA;DS;SD0A12;A23;1;2
U12350;SSNA;DS;SD0A12;A23;1;3
U9629;SSNA;DS;SD0A12;A41;0;1
PU10744;SSNA;DS;SD0A12;A30;0;2
U10733;SSNA;DS;SD0A12;A23;1;0
U10850;SSNA;DS;SD0A12;A30;1;1
U10852;SSNA;DS;SD0A12;A41;0;4
U12382;SSNA;DS;SD0A12;A23;0;1
U9449;SSNA;DS;SD0A12;A23;0;4
U9577;SSNA;DS;SD0A12;A30;0;1
U12356;SSNA;DS;SD0A12;A23;0;2
U10743;SSNA;DS;SD0A12;A24;0;3
J8632;SSNA;DS;SD0A12;A23;0;4
U9534;SSNA;DS;SD0A12;A23;0;1
U10743;SSNA;DS;SD0A12;A23;1;3
U11894;SSNA;DS;SD0A12;A30;0;1
K8645;SSNA;DS;SD0A12;A23;0;1
U10507;SSNA;DS;SD0A12;A23;0;1
U12359;SSNA;DS;SD0A12;A23;0;5
U9450;SSNA;DS;SD0A12;A23;0;1
U10769;SSNA;DS;SD0A12;A23;1;8
U9514;SSNA;DS;SD0A12;A23;0;1
U12373;SSNA;DS;SD0A12;A23;0;1
U10507;SSNA;DS;SD0A12;A31;0;1
U12381;SSNA;DS;SD0A12;A23;0;2
J8635;SSNA;DS;SD0A12;A30;1;0
J8635;SSNA;DS;SD0A12;A23;0;1
U11894;SSNA;DS;SD0A12;A41;2;6
U9476;SSNA;DS;SD0A12;A41;1;1
UC12513;REFR;CC;040000;A31;0;3
U12262;REFR;CC;040000;A31;0;1
C4057;REFR;CC;040000;A23;1;0
UC13026;REFR;CC;040000;A23;0;2
UC12513;REFR;CC;040000;A23;0;2
C6455;REFR;CC;040000;A31;1;0
C6455;REFR;CC;040000;A23;0;1
C6362;REFR;CC;040000;A41;1;0
C4787;REFR;CC;040000;A31;1;2
C499;REFR;CC;040000;A23;0;1
C7852;REFR;CC;040000;A23;1;0
C7899;REFR;CC;040000;A23;1;0
C6886;REFR;CC;040000;A23;0;1
UC12750;REFR;CC;040000;A31;0;1
UC12750;REFR;CC;040000;A30;1;1
C7852;REFR;CC;040000;A30;1;0
C2442;REFR;CC;040000;A23;1;1
C2442;REFR;CC;040000;A30;0;1
C4206;REFR;CC;040000;A23;0;1
C4866;REFR;CC;040000;A23;0;1
C4261;REFR;CC;040000;A23;0;1
C7505;REFR;CC;040000;A30;0;1
C6451;REFR;CC;040000;A31;0;1
C4424;REFR;CC;040000;A31;0;2
UC12493;REFR;CC;040000;A30;0;1
C4010;REFR;CC;040000;A23;0;1
C6451;REFR;CC;040000;A23;0;1
UC12516;REFR;CC;040000;A30;0;1
C2592;REFR;CC;040000;A31;0;1
C8025;REFR;CC;040000;A23;0;1
C3067;REFR;CC;040000;A30;0;2
C7361;REFR;CC;040000;A41;0;1
C2102;REFR;CC;040000;A23;0;1
C7420;REFR;CC;040000;A23;0;1
C3067;REFR;CC;040000;A23;1;0
C3804;REFR;CC;040000;A23;0;1
C997;REFR;CC;040000;A24;0;1
C7361;REFR;CC;040000;A30;0;1
C5078;REFR;CC;040000;A30;1;1
C1416;REFR;CC;040000;A23;1;0
UC12799;REFR;CC;040000;A31;0;1
UC12799;REFR;CC;040000;A23;0;2
C4812;REFR;CC;040000;A31;0;1
C732;REFR;CC;040000;A23;1;0
C644;REFR;CC;040000;A23;1;1
C3085;REFR;CC;040000;A30;0;1
C7420;REFR;CC;040000;A30;0;1
C7361;REFR;CC;040000;A23;0;1
CS10333;REFR;CC;040000;A41;0;1
C5736;REFR;CC;040000;A30;1;0
C1204;REFR;CC;040000;A30;0;1
C2818;REFR;CC;040000;A23;0;1
C3326;REFR;CC;040000;A23;0;1
C8233;REFR;CC;040000;A30;1;0
CS11870;REFR;CC;040000;A31;0;1
C7353;REFR;CC;040000;A23;1;1
C6834;REFR;CC;040000;A23;1;2
CS11870;REFR;CC;040000;A23;0;1
C7643;REFR;CC;040000;A24;0;1
C572;REFR;CC;040000;A23;0;1
C8233;REFR;CC;040000;A35;0;1
C3825;REFR;CC;040000;A40;0;1
C6463;REFR;CC;040000;A23;1;1
C3825;REFR;CC;040000;A23;0;6
C7264;REFR;CC;040000;A30;0;1
C5586;REFR;CC;040000;A30;0;1
C7646;REFR;CC;040000;A23;0;2
UC12528;REFR;CC;040000;A23;1;2
C2394;REFR;CC;040000;A23;0;1
C4132;REFR;CC;040000;A31;0;1
C6463;REFR;CC;040000;A31;0;1
C6713;REFR;CC;040000;A24;1;0
C2235;REFR;CC;040000;A31;0;1
RS9195;REFR;CC;040000;A23;4;20
C5898;REFR;CC;040000;A23;0;2
C2573;REFR;CC;040000;A23;2;1
RS9195;REFR;CC;040000;A31;1;4
C5677;REFR;CC;040000;A23;0;2
RS9195;REFR;CC;040000;A24;2;0
C7567;REFR;CC;040000;A23;1;1
RS9195;REFR;CC;040000;A30;1;2
C3048;REFR;CC;040000;A31;0;1
C5677;REFR;CC;040000;A40;0;1
C5675;REFR;CC;040000;A30;0;2
C7695;REFR;CC;040000;A24;0;1
C5675;REFR;CC;040000;A31;1;0
C1370;REFR;CC;040000;A23;1;1
C5264;REFR;CC;040000;A23;0;1
C2940;REFR;CC;040000;A30;0;1
C7695;REFR;CC;040000;A23;0;5
C2863;REFR;CC;040000;A41;0;1
UC12609;REFR;CC;040000;A23;1;3
C6261;REFR;CC;040000;A31;0;3
C6261;REFR;CC;040000;A28;1;0
C6261;REFR;CC;040000;A30;1;0
C631;REFR;CC;040000;A23;1;1
UC12514;REFR;CC;040000;A23;0;3
C7464;REFR;CC;040000;A23;0;1
C6261;REFR;CC;040000;A24;0;1
C7134;REFR;CC;040000;A23;0;1
C2820;REFR;CC;040000;A23;1;5
C6261;REFR;CC;040000;A23;0;2
UC12517;REFR;CC;040000;A30;1;0
UC12517;REFR;CC;040000;A23;1;0
C3738;REFR;CC;040000;A23;0;2
C3738;REFR;CC;040000;A30;1;1
C493;REFR;CC;040000;A30;0;1
C6014;REFR;CC;040000;A23;1;0
C6595;REFR;CC;040000;A30;0;1
C5196;REFR;CC;040000;A23;2;0
UC12519;REFR;CC;040000;A23;0;1
C6166;REFR;CC;040000;A30;0;1
UC12760;REFR;CC;040000;A23;0;1
C12289;REFR;CC;040000;A30;0;2
RS9204;RESI;CB;030000;A24;0;1
R9201;RALN;CB;0B7000;A30;2;5
ER12889;RALN;CB;0B7000;A30;1;0
R9200;RALN;CB;0B7000;A30;0;1
UC9848;RALN;CB;0B7000;A30;0;1
C7394;RALN;CB;0B7000;A23;1;0
ES12977;RALN;CB;0B7000;A30;7;1
C12913;RALN;CB;0B7000;A30;3;0
R9202;RALN;CB;0B7000;A30;19;13
V12930;RALN;CB;0B7000;A30;3;1
C3444;RALN;CB;0B7000;A24;1;0
R9192;RALN;CB;0B7000;A30;8;7
V12905;RALN;CB;0B7000;A30;3;1
ER12885;RALN;CB;0B7000;A30;3;2
C1069;RALN;CB;0B7000;A24;1;0
C6452;RALN;CB;0B7000;A30;1;0
R9197;RALN;CB;0B7000;A30;2;0
C12927;RALN;CB;0B7000;A30;0;1
V12896;RALN;CB;0B7000;A30;1;0
C5187;RALN;CB;0B7000;A30;1;0
ER12738;RALN;CB;0B7000;A30;0;1
V12922;RALN;CB;0B7000;A30;1;0
R9196;RALN;CB;0B7000;A30;3;11
C12748;RALN;CB;0B7000;A30;1;0
ES12933;RALN;CB;0B7000;A30;2;7
ER12802;RALN;CB;0B7000;A30;5;2
UC12846;RALN;CB;038491;A30;0;1
R9191;RALN;CB;038491;A30;3;0
C12913;RALN;CB;038491;A30;2;0
C487;RALN;CB;038491;A30;0;1
ER12889;RALN;CB;038491;A30;1;0
C12928;RALN;CB;038491;A30;0;1
ER12885;RALN;CB;038491;A30;2;7
C7005;RALN;CB;038491;A24;0;1
UC13142;RALN;CB;038491;A30;0;1
C12903;RALN;CB;038491;A30;1;0
UC12898;RALN;CB;038491;A30;0;1
ER12802;RALN;CB;038491;A30;1;2
R9192;RALN;CB;038491;A30;3;5
C6538;RALN;CB;038491;A30;0;1
C1645;RALN;CB;038491;A30;0;1
V12905;RALN;CB;038491;A30;1;0
IP10537;RALN;CB;038491;A30;0;1
V12922;RALN;CB;038491;A30;1;0
C472;RALN;CB;038491;A24;1;0
UC12389;RALN;CB;038491;A30;0;1
R9200;RALN;CB;038491;A30;1;0
C12927;RALN;CB;038491;A30;2;0
V12896;RALN;CB;038491;A30;3;0
R9201;RALN;CB;038491;A30;2;0
V12930;RALN;CB;038491;A30;2;0
R9199;RALN;CB;038491;A30;0;2
R9202;RALN;CB;038491;A30;6;2
C4310;RALN;CB;038491;A23;2;0
C12748;RALN;CB;038491;A30;1;0
UC9848;RALN;CB;038491;A30;0;7
UC12437;RALN;CB;038491;A30;1;0
C1701;RALN;CB;038491;A30;1;0
ES12977;RALN;CB;038491;A30;2;1
C12886;RALN;CB;038491;A30;0;1
C610;RALN;CB;038491;A30;1;0
ES12933;RALN;CB;038491;A30;10;16
R9196;RALN;CB;038491;A30;7;7
C7470;RALN;CB;037493;A30;0;1
UC12898;RALN;CB;037493;A30;1;0
IP10655;RALN;CB;037493;A30;0;1
C2852;RALN;CB;037493;A30;0;1
C12828;RALN;CB;037493;A30;0;1
R9196;RALN;CB;037493;A30;3;1
UC10893;RALN;CB;037493;A30;0;1
C1729;RALN;CB;037493;A30;0;1
C12748;RALN;CB;037493;A30;1;1
UC10784;RALN;CB;037493;A30;0;3
C1092;RALN;CB;037493;A30;0;1
C669;RALN;CB;037493;A30;0;1
UC12582;RALN;CB;037493;A30;0;2
R9200;RALN;CB;037493;A30;2;0
R9192;RALN;CB;037493;A30;6;3
C12913;RALN;CB;037493;A24;0;1
R9201;RALN;CB;037493;A30;1;2
CS10373;RALN;CB;037493;A30;2;2
UC9848;RALN;CB;037493;A30;2;6
ER12889;RALN;CB;037493;A30;0;1
C7570;RALN;CB;037493;A30;0;1
V12922;RALN;CB;037493;A30;1;1
R9191;RALN;CB;037493;A30;4;0
UC10349;RALN;CB;037493;A30;0;1
C1625;RALN;CB;037493;A30;0;1
ES12977;RALN;CB;037493;A30;4;0
R9190;RALN;CB;037493;A30;3;3
UC12467;RALN;CB;037493;A30;1;0
P9066;RALN;CB;037493;A30;1;0
C3572;RALN;CB;037493;A30;0;1
C6999;RALN;CB;037493;A30;1;0
C5405;RALN;CB;037493;A30;0;1
C12913;RALN;CB;037493;A30;8;5
C2285;RALN;CB;037493;A30;0;1
R9202;RALN;CB;037493;A30;13;12
ER11087;RALN;CB;037493;A30;1;0
C4448;RALN;CB;037493;A30;1;0
C6251;RALN;CB;037493;A30;2;0
C12928;RALN;CB;037493;A30;1;0
ES12933;RALN;CB;037493;A30;12;26
ER12738;RALN;CB;037493;A30;0;1
IP10537;RALN;CB;037493;A30;0;1
C497;RALN;CB;037493;A23;9;0
C3479;RALN;CB;037493;A30;1;0
ER12885;RALN;CB;037493;A30;2;5
ER12802;RALN;CB;037493;A30;0;2
C1398;RALN;CA;027000;A30;1;0
C6110;RALN;CA;027000;A24;1;0
ER12885;RALN;CA;027000;A30;1;0
C6975;RALN;CA;027000;A24;1;0
ES12933;RALN;CA;027000;A30;0;2
C8286;RALN;CA;027000;A30;1;0
R9191;RALN;CB;038490;A30;5;2
CS10373;RALN;CB;038490;A30;2;1
C4205;RALN;CB;038490;A30;0;1
C1767;RALN;CB;038490;A30;1;0
ES12977;RALN;CB;038490;A30;2;0
UC9862;RALN;CB;038490;A30;0;1
C6699;RALN;CB;038490;A24;0;1
UC12846;RALN;CB;038490;A30;1;0
R9201;RALN;CB;038490;A30;0;9
C2036;RALN;CB;038490;A30;1;0
C1090;RALN;CB;038490;A30;1;0
C12913;RALN;CB;038490;A30;0;1
R9200;RALN;CB;038490;A30;1;0
C2035;RALN;CB;038490;A24;1;0
C12903;RALN;CB;038490;A30;0;1
UC10784;RALN;CB;038490;A30;0;2
UC10840;RALN;CB;038490;A30;0;1
C3488;RALN;CB;038490;A30;0;1
ER12802;RALN;CB;038490;A30;1;3
C4081;RALN;CB;038490;A30;0;1
C7484;RALN;CB;038490;A31;0;1
C1375;RALN;CB;038490;A30;1;0
C12748;RALN;CB;038490;A30;1;0
ER12885;RALN;CB;038490;A30;1;3
R9202;RALN;CB;038490;A30;3;2
R9192;RALN;CB;038490;A30;2;0
UC12898;RALN;CB;038490;A30;0;1
C3363;RALN;CB;038490;A30;0;1
ER12738;RALN;CB;038490;A30;5;3
C12891;RALN;CB;038490;A30;0;1
N10747;RALN;CB;038490;A30;0;1
C670;RALN;CB;038490;A23;1;0
P9066;RALN;CB;038490;A30;1;0
ER12889;RALN;CB;038490;A30;1;1
V12905;RALN;CB;038490;A30;1;1
R9199;RALN;CB;038490;A30;2;4
R9813;RALN;CB;038490;A24;0;1
C1968;RALN;CB;038490;A30;1;0
R9190;RALN;CB;038490;A30;7;5
C3287;RALN;CB;038490;A30;0;1
CS10243;RALN;CB;038490;A30;1;8
C8218;RALN;CB;038490;A31;0;1
V12922;RALN;CB;038490;A30;1;3
C1075;RALN;CB;038490;A30;0;1
C4921;RALN;CB;038490;A30;0;1
C3731;RALN;CB;038490;A30;1;0
C12927;RALN;CB;038490;A30;1;0
C6219;RALN;CB;038490;A30;0;1
C5007;RALN;CB;038490;A30;0;1
C12943;RALN;CB;038490;A30;1;0
V12896;RALN;CB;038490;A30;1;1
R9196;RALN;CB;038490;A30;5;6
CS10265;RALN;CB;038490;A30;0;1
R9193;RALN;CB;038490;A30;13;0
ER9951;RALN;CB;038490;A30;0;5
UC9848;RALN;CB;038490;A30;0;1
U9597;SSNA;SF;S16019;A30;0;3
U9476;SSNA;SF;S16019;A23;2;5
U10751;SSNA;SF;S16019;A24;1;0
U9597;SSNA;SF;S16019;A23;1;3
