ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
U10755;SSNA;DS;SD0E12;C01;0;2
U9591;SSNA;DS;SD0E12;C03;0;1
U12356;SSNA;DS;SD0E12;C01;1;0
U9517;SSNA;DS;SD0E12;C99;2;0
U12349;SSNA;DS;SD0E12;C03;0;1
U10899;SSNA;DS;SD0E12;C03;0;1
U10422;SSNA;DS;SD0E12;C03;1;1
U10769;SSNA;DS;SD0E12;C99;0;1
J10944;SSNA;DS;SD0E12;C01;0;1
AG9899;SSNA;DS;SD0E12;C01;0;1
U9493;SSNA;DS;SD0E12;C99;1;0
U10507;SSNA;DS;SD0E12;C03;0;1
U9433;SSNA;DS;SD0E12;C01;1;0
AP192;SSNA;DS;SD0E12;C03;0;1
AP201;SSNA;DS;SD0E12;C01;0;1
J8629;SSNA;DS;SD0E12;C03;0;1
U9647;SSNA;DS;SD0E12;C01;0;1
J8635;SSNA;DS;SD0E12;C03;0;1
AP10081;SSNA;DS;SD0E12;C99;0;1
U12355;SSNA;DS;SD0E12;C18;1;0
AP9835;SSNA;DS;SD0E12;C01;0;1
J8630;SSNA;DS;SD0E12;C03;0;1
U10831;SSNA;DS;SD0E12;C03;0;1
U9433;SSNA;DS;SD0E12;C03;1;0
U11805;SSNA;DS;SD0E12;C21;0;1
U10852;SSNA;DS;SD0A12;C03;0;1
U12349;SSNA;DS;SD0A12;C03;1;2
U9629;SSNA;DS;SD0A12;C99;1;2
U12384;SSNA;DS;SD0A12;C03;0;1
U12256;SSNA;DS;SD0A12;C01;1;1
U10751;SSNA;DS;SD0A12;C01;0;2
U11894;SSNA;DS;SD0A12;C18;0;1
U12261;SSNA;DS;SD0A12;C01;0;1
U9460;SSNA;DS;SD0A12;C03;1;0
U12357;SSNA;DS;SD0A12;C03;0;2
U10751;SSNA;DS;SD0A12;C03;0;3
U10508;SSNA;DS;SD0A12;C18;0;1
U10508;SSNA;DS;SD0A12;C03;0;2
U10508;SSNA;DS;SD0A12;C99;0;1
U12385;SSNA;DS;SD0A12;C03;2;1
U10510;SSNA;DS;SD0A12;C01;0;3
U12351;SSNA;DS;SD0A12;C01;1;1
U12351;SSNA;DS;SD0A12;C99;0;1
U9474;SSNA;DS;SD0A12;C18;0;1
U10859;SSNA;DS;SD0A12;C01;1;0
U10903;SSNA;DS;SD0A12;C99;1;0
U11799;SSNA;DS;SD0A12;C01;0;1
U10510;SSNA;DS;SD0A12;C03;0;1
K8641;SSNA;DS;SD0A12;C18;0;1
AA37;SSNA;DS;SD0A12;C03;0;1
U9646;SSNA;DS;SD0A12;C03;0;1
U9629;SSNA;DS;SD0A12;C01;1;1
U10524;SSNA;DS;SD0A12;C01;1;1
U9647;SSNA;DS;SD0A12;C99;0;2
U9550;SSNA;DS;SD0A12;C03;0;1
U10750;SSNA;DS;SD0A12;C01;2;2
U12349;SSNA;DS;SD0A12;C01;1;2
U9428;SSNA;DS;SD0A12;C03;0;1
U9629;SSNA;DS;SD0A12;C18;0;1
U9629;SSNA;DS;SD0A12;C03;1;2
U10903;SSNA;DS;SD0A12;C03;1;0
U9557;SSNA;DS;SD0A12;C01;1;0
U10532;SSNA;DS;SD0A12;C99;0;4
U9629;SSNA;DS;SD0A12;C21;1;2
J10323;SSNA;DS;SD0A12;C01;0;1
U12359;SSNA;DS;SD0A12;C01;0;1
U10521;SSNA;DS;SD0A12;C03;0;2
U12365;SSNA;DS;SD0A12;C01;0;1
AP192;SSNA;DS;SD0A12;C03;0;1
U9489;SSNA;DS;SD0A12;C99;0;1
U12354;SSNA;DS;SD0A12;C03;0;1
U10859;SSNA;DS;SD0A12;C03;1;0
U9489;SSNA;DS;SD0A12;C01;0;2
U10859;SSNA;DS;SD0A12;C21;0;1
U10746;SSNA;DS;SD0A12;C01;0;1
J10323;SSNA;DS;SD0A12;C03;0;3
U10864;SSNA;DS;SD0A12;C01;0;1
J10323;SSNA;DS;SD0A12;C99;0;1
U9433;SSNA;DS;SD0A12;C03;0;1
U11894;SSNA;DS;SD0A12;C03;0;1
U10769;SSNA;DS;SD0A12;C18;0;2
U9489;SSNA;DS;SD0A12;C03;0;1
U12359;SSNA;DS;SD0A12;C99;0;1
U10520;SSNA;DS;SD0A12;C03;0;2
U10733;SSNA;DS;SD0A12;C18;3;0
U10769;SSNA;DS;SD0A12;C01;0;1
U9591;SSNA;DS;SD0A12;C03;0;1
AP202;SSNA;DS;SD0A12;C03;1;1
U9493;SSNA;DS;SD0A12;C01;1;2
U9493;SSNA;DS;SD0A12;C03;0;1
U9564;SSNA;DS;SD0A12;C03;0;1
PU9818;SSNA;DS;SD0A12;C21;1;1
U12350;SSNA;DS;SD0A12;C03;1;0
U10812;SSNA;DS;SD0A12;C18;0;1
J8635;SSNA;DS;SD0A12;C03;0;2
U10516;SSNA;DS;SD0A12;C03;1;1
U10734;SSNA;DS;SD0A12;C03;0;2
U10899;SSNA;DS;SD0A12;C03;0;1
U9597;SSNA;DS;SD0A12;C03;0;1
U9415;SSNA;DS;SD0A12;C03;0;1
U9431;SSNA;DS;SD0A12;C01;0;1
AP192;SSNA;DS;SD0A12;C01;1;0
U10509;SSNA;DS;SD0A12;C01;1;1
U9450;SSNA;DS;SD0A12;C03;0;2
U9450;SSNA;DS;SD0A12;C01;2;0
J8633;SSNA;DS;SD0A12;C03;0;2
U10859;SSNA;DS;SD0A12;C99;2;1
U9471;SSNA;DS;SD0A12;C03;1;0
U12353;SSNA;DS;SD0A12;C19;0;1
U9524;SSNA;DS;SD0A12;C18;0;2
AP192;SSNA;DS;SD0A12;C21;0;2
U12263;SSNA;DS;SD0A12;C18;1;0
U11894;SSNA;DS;SD0A12;C01;0;2
U10291;SSNA;DS;SD0A12;C18;0;1
U10289;SSNA;DS;SD0A12;C03;1;0
U10289;SSNA;DS;SD0A12;C01;0;1
U10289;SSNA;DS;SD0A12;C99;0;1
U10515;SSNA;DS;SD0A12;C01;1;0
U12350;SSNA;DS;SD0A12;C01;1;1
U10289;SSNA;DS;SD0A12;C18;0;1
U9548;SSNA;DS;SD0A12;C03;0;1
U10327;SSNA;DS;SD0A12;C01;0;1
U10515;SSNA;DS;SD0A12;C03;0;1
U9449;SSNA;DS;SD0A12;C01;1;0
U9449;SSNA;DS;SD0A12;C03;1;0
U10327;SSNA;DS;SD0A12;C03;0;2
U9639;SSNA;DS;SD0A12;C01;0;1
U11799;SSNA;DS;SD0A12;C21;0;2
U9549;SSNA;DS;SD0A12;C03;0;1
U9639;SSNA;DS;SD0A12;C03;0;1
U11799;SSNA;DS;SD0A12;C03;1;1
U10735;SSNA;DS;SD0A12;C03;0;6
U10326;SSNA;DS;SD0A12;C03;1;3
U12382;SSNA;DS;SD0A12;C18;1;0
AP9841;SSNA;DS;SD0A12;C01;0;1
AP194;SSNA;DS;SD0A12;C03;1;0
U9473;SSNA;DS;SD0A12;C03;1;0
U9563;SSNA;DS;SD0A12;C03;0;1
U12355;SSNA;DS;SD0A12;C01;1;0
U12368;SSNA;DS;SD0A12;C03;1;1
U12355;SSNA;DS;SD0A12;C03;1;0
U11805;SSNA;DS;SD0A12;C03;0;1
U10743;SSNA;DS;SD0A12;C18;0;1
U9524;SSNA;DS;SD0A12;C21;1;0
U10735;SSNA;DS;SD0A12;C99;0;1
U10743;SSNA;DS;SD0A12;C99;0;1
U12360;SSNA;DS;SD0A12;C03;0;1
U9571;SSNA;DS;SD0A12;C01;0;1
U10735;SSNA;DS;SD0A12;C01;1;2
U10735;SSNA;DS;SD0A12;C18;0;1
U9578;SSNA;DS;SD0A12;C03;0;1
U9537;SSNA;DS;SD0A12;C03;0;2
U9578;SSNA;DS;SD0A12;C18;1;0
U12353;SSNA;DS;SD0A12;C03;0;1
U12261;SSNA;DS;SD0A12;C03;1;1
U10621;SSNA;DS;SD0A12;C21;0;2
U9437;SSNA;DS;SD0A12;C03;0;1
U10621;SSNA;DS;SD0A12;C01;1;1
J10944;SSNA;DS;SD0A12;C03;2;4
U10507;SSNA;DS;SD0A12;C03;0;2
PU10744;SSNA;DS;SD0A12;C18;1;0
U10831;SSNA;DS;SD0A12;C01;0;1
U9545;SSNA;DS;SD0A12;C99;0;1
U9517;SSNA;DS;SD0A12;C03;1;0
J8628;SSNA;DS;SD0A12;C03;0;1
U9508;SSNA;DS;SD0A12;C01;0;1
PU10752;SSNA;DS;SD0A12;C99;0;1
J10944;SSNA;DS;SD0A12;C01;0;3
U9412;SSNA;DS;SD0A12;C03;0;2
U12363;SSNA;DS;SD0A12;C01;0;2
U9463;SSNA;DS;SD0A12;C01;0;1
U10741;SSNA;DS;SD0A12;C03;0;4
U10831;SSNA;DS;SD0A12;C99;0;1
U12263;SSNA;DS;SD0A12;C03;1;0
U9542;SSNA;DS;SD0A12;C99;0;1
U9437;SSNA;DS;SD0A12;C01;2;0
U10740;SSNA;DS;SD0A12;C18;0;1
U9559;SSNA;DS;SD0A12;C99;0;1
U9413;SSNA;DS;SD0A12;C99;0;1
U9414;SSNA;DS;SD0A12;C03;0;2
U9459;SSNA;DS;SD0A12;C21;1;2
U9413;SSNA;DS;SD0A12;C21;0;1
J10551;SSNA;DS;SD0A12;C01;0;1
J8628;SSNA;DS;SD0A12;C01;0;2
U9559;SSNA;DS;SD0A12;C03;1;0
U12364;SSNA;DS;SD0A12;C01;1;0
U12388;SSNA;DS;SD0A12;C03;1;2
U10741;SSNA;DS;SD0A12;C01;0;5
J8638;SSNA;DS;SD0A12;C99;0;1
U9545;SSNA;DS;SD0A12;C01;0;1
U9508;SSNA;DS;SD0A12;C03;0;1
PU10539;SSNA;DS;SD0A12;C01;0;1
U9444;SSNA;DS;SD0A12;C03;1;0
J8632;SSNA;DS;SD0A12;C03;1;0
U9577;SSNA;DS;SD0A12;C01;1;1
AP10610;SSNA;DS;SD0A12;C03;0;1
U12366;SSNA;DS;SD0A12;C03;1;1
U9577;SSNA;DS;SD0A12;C03;1;0
U12386;SSNA;DS;SD0A12;C03;1;0
U11804;SSNA;DS;SD0A12;C03;0;2
U10532;SSNA;DS;SD0A12;C01;1;1
U12369;SSNA;DS;SD0A12;C03;0;1
J8628;SSNA;DS;SD0A12;C99;0;1
U12367;SSNA;DS;SD0A12;C03;0;1
U10850;SSNA;DS;SD0A12;C18;0;2
U9595;SSNA;DS;SD0A12;C03;0;1
U10545;SSNA;DS;SD0A12;C01;1;0
U10850;SSNA;DS;SD0A12;C03;0;1
U10850;SSNA;DS;SD0A12;C01;0;1
AP11913;SSNA;DS;SD0A12;C03;0;1
U10748;SSNA;DS;SD0A12;C01;0;1
U9434;SSNA;DS;SD0A12;C01;1;1
U10545;SSNA;DS;SD0A12;C03;0;1
U10755;SSNA;DS;SD0A12;C01;1;0
U9577;SSNA;DS;SD0A12;C18;1;0
U9834;SSNA;DS;SD0A12;C99;0;1
U9476;SSNA;DS;SD0A12;C03;0;1
U10507;SSNA;DS;SD0A12;C01;1;1
U9834;SSNA;DS;SD0A12;C03;0;1
U9562;SSNA;DS;SD0A12;C03;0;1
U9516;SSNA;DS;SD0A12;C01;0;1
U9416;SSNA;DS;SD0A12;C01;2;0
PU10752;SSNA;DS;SD0A12;C01;0;2
U9459;SSNA;SV;S16022;C21;2;0
U9549;SSNA;SV;S16022;C03;1;0
U10326;SSNA;SV;S16022;C18;3;5
U9540;SSNA;SV;S16022;C03;0;1
U9473;SSNA;SV;S16022;C18;1;0
U10326;SSNA;SV;S16022;C01;1;0
U10857;SSNA;SV;S16022;C03;1;0
U9540;SSNA;SV;S16022;C99;2;0
U10748;SSNA;SV;S16022;C01;0;1
U12361;SSNA;SV;S16022;C18;0;1
U10326;SSNA;SV;S16022;C03;1;3
U9477;SSNA;SV;S16022;C25;1;0
U9477;SSNA;SV;S16022;C03;1;0
U9578;SSNA;SV;S16022;C03;2;0
U9491;SSNA;SV;S16022;C03;0;1
U11894;SSNA;SV;S16022;C18;1;2
U9639;SSNA;SV;S16022;C99;1;0
U10746;SSNA;SV;S16022;C01;1;2
U12371;SSNA;SV;S16022;C01;0;1
U12262;SSNA;SV;S16022;C03;0;1
AP10610;SSNA;SV;S16022;C03;2;0
U9444;SSNA;SV;S16022;C01;1;0
U9545;SSNA;SV;S16022;C03;1;3
U9489;SSNA;SV;S16022;C01;2;0
U12375;SSNA;SV;S16022;C18;0;1
U10743;SSNA;SV;S16022;C01;1;0
U10743;SSNA;SV;S16022;C21;1;0
U10743;SSNA;SV;S16022;C18;0;1
J10944;SSNA;SV;S16022;C99;0;1
U12383;SSNA;SV;S16022;C99;1;0
U12379;SSNA;SV;S16022;C99;1;0
AP192;SSNA;SV;S16022;C21;1;0
U9578;SSNA;SV;S16022;C99;1;0
U9565;SSNA;SV;S16022;C18;1;3
U9560;SSNA;SV;S16022;C18;1;0
U12383;SSNA;SV;S16022;C03;1;2
U12381;SSNA;SV;S16022;C19;0;1
U10520;SSNA;SV;S16022;C18;1;0
U12381;SSNA;SV;S16022;C03;3;4
U9491;SSNA;SV;S16022;C18;0;2
U12381;SSNA;SV;S16022;C18;1;2
U9540;SSNA;SV;S16022;C01;1;0
U10422;SSNA;SV;S16022;C18;1;0
U9476;SSNA;SV;S16022;C03;1;3
U9473;SSNA;SV;S16022;C99;0;1
U9444;SSNA;SV;S16022;C03;0;1
U10850;SSNA;SV;S16022;C03;1;0
U10746;SSNA;SV;S16022;C99;3;2
U9565;SSNA;SV;S16022;C03;0;2
U9489;SSNA;SV;S16022;C18;1;0
U10326;SSNA;SV;S16022;C99;3;1
U10738;SSNA;SV;S16022;C99;1;0
U10734;SSNA;SV;S16022;C01;7;0
U10734;SSNA;SV;S16022;C18;1;0
U10831;SSNA;SV;S16022;C03;1;3
U10734;SSNA;SV;S16022;C99;1;0
U9426;SSNA;SV;S16022;C99;1;0
U10864;SSNA;SV;S16022;C03;1;0
U10769;SSNA;SV;S16022;C01;1;0
U10751;SSNA;SV;S16022;C03;7;0
AP196;SSNA;SV;S16022;C03;1;0
U10507;SSNA;SV;S16022;C19;1;0
U11894;SSNA;SV;S16022;C01;1;0
U10507;SSNA;SV;S16022;C03;1;4
U9476;SSNA;SV;S16022;C18;0;1
U10507;SSNA;SV;S16022;C99;0;2
U9471;SSNA;SV;S16022;C99;0;1
U10751;SSNA;SV;S16022;C01;7;0
U9580;SSNA;SV;S16022;C99;2;4
U10734;SSNA;SV;S16022;C03;1;0
U9471;SSNA;SV;S16022;C03;0;1
U10735;SSNA;SV;S16022;C01;8;0
U10735;SSNA;SV;S16022;C03;7;1
U9433;SSNA;SV;S16022;C03;2;1
AP196;SSNA;SV;S16022;C01;1;1
U9591;SSNA;SV;S16022;C18;0;1
U11804;SSNA;SV;S16022;C03;0;1
AP192;SSNA;SV;S16022;C01;2;0
U10509;SSNA;SV;S16022;C01;2;0
U9435;SSNA;SV;S16022;C99;0;1
U9433;SSNA;SV;S16022;C01;1;0
U10751;SSNA;SV;S16022;C99;1;0
U10733;SSNA;SV;S16022;C03;0;2
AP10081;SSNA;SV;S16022;C99;2;0
U9476;SSNA;SV;S16022;C01;0;1
U10521;SSNA;SV;S16022;C01;1;0
AP196;SSNA;SV;S16022;C18;1;0
U12355;SSNA;SV;S16022;C99;0;1
U12365;SSNA;SV;S16022;C18;1;0
AP194;SSNA;SV;S16022;C21;2;1
U10735;SSNA;SV;S16022;C19;1;0
U10742;SSNA;SV;S16022;C03;1;0
U9580;SSNA;SV;S16022;C03;5;5
U9545;SSNA;SV;S16022;C99;1;3
U9580;SSNA;SV;S16022;C18;0;3
U9602;SSNA;SV;S16022;C03;2;1
AP194;SSNA;SV;S16022;C01;1;0
AP9841;SSNA;SV;S16022;C01;3;1
U12375;SSNA;SV;S16022;C03;1;2
U11805;SSNA;SV;S16022;C18;1;0
U9432;SSNA;SV;S16022;C01;1;0
U12374;SSNA;SV;S16022;C21;0;1
U12387;SSNA;SV;S16022;C01;1;1
U12387;SSNA;SV;S16022;C03;1;0
U12382;SSNA;SV;S16022;C03;0;1
U9602;SSNA;SV;S16022;C18;2;1
U10521;SSNA;SV;S16022;C03;1;0
U10864;SSNA;SV;S16022;C99;2;1
U10850;SSNA;SV;S16022;C01;1;0
U9412;SSNA;SV;S16022;C03;0;2
U9549;SSNA;SV;S16022;C99;1;1
U11894;SSNA;SV;S16022;C03;3;2
U9549;SSNA;SV;S16022;C18;2;1
U9563;SSNA;SV;S16022;C03;0;1
U9580;SSNA;SV;S16022;C19;0;1
U9477;SSNA;SV;S16022;C99;2;4
U9473;SSNA;SV;S16022;C03;0;6
J8635;SSNA;SV;S16022;C03;0;1
U9444;SSNA;SV;S16022;C99;1;0
U10831;SSNA;SV;S16022;C18;1;0
U12361;SSNA;SV;S16022;C03;0;1
U10831;SSNA;SV;S16022;C01;1;0
U12387;SSNA;SV;S16022;C99;2;0
U9602;SSNA;SV;S16022;C99;1;1
U9514;SSNA;SV;S16022;C01;2;1
AP192;SSNA;SV;S16022;C99;2;0
U9550;SSNA;SV;S16022;C99;0;1
U12259;SSNA;SV;S16022;C03;1;0
U9429;SSNA;SV;S16022;C03;1;0
AP10083;SSNA;SV;S16022;C01;1;0
U9415;SSNA;SV;S16022;C99;1;0
U9514;SSNA;SV;S16022;C99;1;5
U10508;SSNA;SV;S16022;C01;2;0
U12376;SSNA;SV;S16022;C18;1;1
U12261;SSNA;SV;S16022;C18;4;1
U12261;SSNA;SV;S16022;C03;1;0
U12376;SSNA;SV;S16022;C99;0;1
U9430;SSNA;SV;S16022;C03;1;2
U9575;SSNA;SV;S16022;C99;1;6
U9414;SSNA;SV;S16022;C01;0;1
U10508;SSNA;SV;S16022;C18;0;1
AP10083;SSNA;SV;S16022;C99;1;0
U12376;SSNA;SV;S16022;C21;0;1
U9415;SSNA;SV;S16022;C03;1;2
U12263;SSNA;SV;S16022;C99;0;3
AP202;SSNA;SV;S16022;C99;1;2
U10520;SSNA;SV;S16022;C99;2;2
U12465;SSNA;SV;S16022;C03;0;2
U10515;SSNA;SV;S16022;C18;0;5
U12377;SSNA;SV;S16022;C99;2;0
AP202;SSNA;SV;S16022;C01;1;0
U10516;SSNA;SV;S16022;C18;1;0
U9647;SSNA;SV;S16022;C99;0;1
U9514;SSNA;SV;S16022;C03;0;1
U9414;SSNA;SV;S16022;C03;0;6
U9414;SSNA;SV;S16022;C18;2;2
AP9855;SSNA;SV;S16022;C03;1;0
U10508;SSNA;SV;S16022;C99;1;0
AP11913;SSNA;SV;S16022;C99;1;0
U9556;SSNA;SV;S16022;C03;1;2
U10515;SSNA;SV;S16022;C99;1;1
U9474;SSNA;SV;S16022;C21;2;1
U9474;SSNA;SV;S16022;C99;0;1
U9597;SSNA;SV;S16022;C03;0;1
U9575;SSNA;SV;S16022;C01;1;0
U9508;SSNA;SV;S16022;C01;1;0
U12256;SSNA;SV;S16022;C03;2;4
U9429;SSNA;SV;S16022;C01;1;0
U9629;SSNA;SV;S16022;C99;10;9
U12366;SSNA;SV;S16022;C18;0;1
U9597;SSNA;SV;S16022;C99;1;0
U10532;SSNA;SV;S16022;C01;1;0
U10750;SSNA;SV;S16022;C99;1;0
U12256;SSNA;SV;S16022;C18;2;0
U10532;SSNA;SV;S16022;C21;1;0
U10621;SSNA;SV;S16022;C18;0;1
U12350;SSNA;SV;S16022;C18;1;1
U12350;SSNA;SV;S16022;C03;2;0
U9431;SSNA;SV;S16022;C03;1;0
U10532;SSNA;SV;S16022;C99;1;0
U9629;SSNA;SV;S16022;C18;1;0
U9431;SSNA;SV;S16022;C01;2;0
U12263;SSNA;SV;S16022;C18;1;2
U12349;SSNA;SV;S16022;C18;2;3
U10510;SSNA;SV;S16022;C03;1;0
U10750;SSNA;SV;S16022;C01;3;0
U10510;SSNA;SV;S16022;C19;1;0
U10510;SSNA;SV;S16022;C01;1;0
U9561;SSNA;SV;S16022;C03;0;1
AP203;SSNA;SV;S16022;C01;1;0
AP10081;SSNA;SV;S16022;C01;1;1
U12263;SSNA;SV;S16022;C25;1;0
U9430;SSNA;SV;S16022;C01;1;1
U12385;SSNA;SV;S16022;C03;0;1
U9629;SSNA;SV;S16022;C21;0;1
U12366;SSNA;SV;S16022;C03;0;4
U9597;SSNA;SV;S16022;C18;0;1
U12263;SSNA;SV;S16022;C03;2;6
U9629;SSNA;SV;S16022;C03;0;3
U12349;SSNA;SV;S16022;C99;0;1
U9575;SSNA;SV;S16022;C03;1;3
U9629;SSNA;SV;S16022;C01;3;1
U12349;SSNA;SV;S16022;C03;2;0
U12377;SSNA;SV;S16022;C18;0;1
U10741;SSNA;SV;S16022;C03;1;2
U12262;SSNA;SV;S16022;C99;1;5
AP199;SSNA;SV;S16022;C03;2;0
U10859;SSNA;SV;S16022;C99;3;0
U12380;SSNA;SV;S16022;C03;2;1
U12379;SSNA;SV;S16022;C18;5;9
U10620;SSNA;SV;S16022;C21;1;1
U10859;SSNA;SV;S16022;C21;1;0
U12354;SSNA;SV;S16022;C03;0;2
U12367;SSNA;SV;S16022;C03;0;1
U9562;SSNA;SV;S16022;C18;0;1
U12354;SSNA;SV;S16022;C99;0;2
U10525;SSNA;SV;S16022;C01;3;0
U12262;SSNA;SV;S16022;C18;0;3
U10852;SSNA;SV;S16022;C01;1;0
AP195;SSNA;SV;S16022;C01;2;1
U12368;SSNA;SV;S16022;C03;0;2
U9542;SSNA;SV;S16022;C03;1;1
U12378;SSNA;SV;S16022;C99;3;1
U10839;SSNA;SV;S16022;C19;0;1
U12379;SSNA;SV;S16022;C03;6;2
U10852;SSNA;SV;S16022;C18;0;1
U10857;SSNA;SV;S16022;C18;0;1
U10852;SSNA;SV;S16022;C03;1;0
U10852;SSNA;SV;S16022;C99;1;2
U12362;SSNA;SV;S16022;C18;0;1
U10291;SSNA;SV;S16022;C18;4;2
U12378;SSNA;SV;S16022;C18;3;3
U9434;SSNA;SV;S16022;C01;1;1
U10291;SSNA;SV;S16022;C99;0;1
U10291;SSNA;SV;S16022;C03;2;1
U10839;SSNA;SV;S16022;C03;0;1
U12380;SSNA;SV;S16022;C18;0;3
U9542;SSNA;SV;S16022;C01;1;0
U10291;SSNA;SV;S16022;C21;0;3
U12388;SSNA;SV;S16022;C03;2;1
U12351;SSNA;SV;S16022;C18;0;1
AP192;SSNA;SV;S16022;C03;4;2
U9578;SSNA;SV;S16022;C18;2;1
AP202;SSNA;SV;S16022;C03;4;1
U12388;SSNA;SV;S16022;C01;1;0
U12351;SSNA;SV;S16022;C03;2;1
U9575;SSNA;SV;S16022;C18;0;2
U12377;SSNA;SV;S16022;C03;2;1
U12363;SSNA;SV;S16022;C03;0;1
U9562;SSNA;SV;S16022;C03;1;1
U10524;SSNA;SV;S16022;C01;3;0
AP192;SSNA;SV;S16022;C18;1;0
U12377;SSNA;SV;S16022;C01;1;0
U12386;SSNA;SV;S16022;C18;0;1
U9428;SSNA;SV;S16022;C03;1;0
AP199;SSNA;SV;S16022;C18;1;0
U12384;SSNA;SV;S16022;C18;0;2
U10859;SSNA;SV;S16022;C03;1;0
AP199;SSNA;SV;S16022;C99;3;2
U12386;SSNA;SV;S16022;C03;0;2
U10327;SSNA;SV;S16022;C01;1;0
U12384;SSNA;SV;S16022;C21;0;1
U9508;SSNA;SV;S16022;C99;0;1
U10516;SSNA;SV;S16022;C03;2;0
U12465;SSNA;SV;S16022;C18;1;0
U12351;SSNA;SV;S16022;C21;1;0
U9493;SSNA;SV;S16022;C03;0;1
U12351;SSNA;SV;S16022;C99;1;1
U9416;SSNA;SV;S16022;C01;1;1
U12363;SSNA;SF;S16019;C18;0;2
U10733;SSNA;SF;S16019;C18;2;0
U12363;SSNA;SF;S16019;C01;0;1
U9433;SSNA;SF;S16019;C99;0;1
U9562;SSNA;SF;S16019;C99;0;1
U12354;SSNA;SF;S16019;C99;0;1
U12363;SSNA;SF;S16019;C03;0;3
U10850;SSNA;SF;S16019;C01;1;2
U12354;SSNA;SF;S16019;C03;0;1
U10735;SSNA;SF;S16019;C03;0;3
J10323;SSNA;SF;S16019;C03;0;3
U12379;SSNA;SF;S16019;C01;0;1
U9471;SSNA;SF;S16019;C99;0;1
U12362;SSNA;SF;S16019;C99;1;0
U9431;SSNA;SF;S16019;C99;0;1
U9450;SSNA;SF;S16019;C03;0;1
U12363;SSNA;SF;S16019;C99;0;2
U10545;SSNA;SF;S16019;C01;1;0
J10323;SSNA;SF;S16019;C99;1;2
U12362;SSNA;SF;S16019;C03;0;11
J8635;SSNA;SF;S16019;C21;1;0
U12362;SSNA;SF;S16019;C01;0;1
U9564;SSNA;SF;S16019;C03;0;1
U10850;SSNA;SF;S16019;C03;0;1
U12379;SSNA;SF;S16019;C03;0;1
U10839;SSNA;SF;S16019;C03;0;3
U9646;SSNA;SF;S16019;C99;1;4
U10545;SSNA;SF;S16019;C18;0;2
U9542;SSNA;SF;S16019;C99;0;3
U12357;SSNA;SF;S16019;C99;0;1
U9550;SSNA;SF;S16019;C99;0;1
U9416;SSNA;SF;S16019;C21;0;3
U12465;SSNA;SF;S16019;C18;0;1
U9414;SSNA;SF;S16019;C01;0;2
U9550;SSNA;SF;S16019;C18;0;1
U12357;SSNA;SF;S16019;C03;0;1
U9550;SSNA;SF;S16019;C03;0;2
U9647;SSNA;SF;S16019;C99;1;1
U10291;SSNA;SF;S16019;C01;0;2
U12388;SSNA;SF;S16019;C99;1;0
U9542;SSNA;SF;S16019;C03;0;3
U9493;SSNA;SF;S16019;C03;0;1
U9416;SSNA;SF;S16019;C18;0;1
U12388;SSNA;SF;S16019;C03;0;2
U12388;SSNA;SF;S16019;C18;1;1
U10620;SSNA;SF;S16019;C03;0;1
U10620;SSNA;SF;S16019;C99;1;1
U10839;SSNA;SF;S16019;C19;0;1
U9433;SSNA;SF;S16019;C18;0;1
U9416;SSNA;SF;S16019;C01;1;1
U9414;SSNA;SF;S16019;C03;0;7
U10750;SSNA;SF;S16019;C99;0;1
U10750;SSNA;SF;S16019;C01;0;1
U12349;SSNA;SF;S16019;C03;0;2
U10515;SSNA;SF;S16019;C18;3;3
U12349;SSNA;SF;S16019;C99;1;3
U10515;SSNA;SF;S16019;C03;0;2
U11799;SSNA;SF;S16019;C18;0;2
IP10428;SSNA;SF;S16019;C03;0;1
U9629;SSNA;SF;S16019;C03;2;6
U12349;SSNA;SF;S16019;C18;0;3
U10515;SSNA;SF;S16019;C99;0;2
U9629;SSNA;SF;S16019;C01;2;1
U9514;SSNA;SF;S16019;C03;0;5
U11799;SSNA;SF;S16019;C99;0;2
J8632;SSNA;SF;S16019;C21;0;2
U12376;SSNA;SF;S16019;C03;1;0
U9429;SSNA;SF;S16019;C03;0;2
U12465;SSNA;SF;S16019;C03;0;1
U9557;SSNA;SF;S16019;C01;0;1
U9514;SSNA;SF;S16019;C99;1;8
U9629;SSNA;SF;S16019;C21;0;1
U9489;SSNA;SF;S16019;C99;0;2
U9629;SSNA;SF;S16019;C99;6;8
U12349;SSNA;SF;S16019;C01;1;5
U9489;SSNA;SF;S16019;C21;0;1
U9489;SSNA;SF;S16019;C01;0;1
U9414;SSNA;SF;S16019;C18;0;1
U12373;SSNA;SF;S16019;C18;0;1
U12364;SSNA;SF;S16019;C18;1;0
PU10539;SSNA;SF;S16019;C99;0;1
U12364;SSNA;SF;S16019;C03;3;2
U12353;SSNA;SF;S16019;C99;0;1
J8630;SSNA;SF;S16019;C03;0;1
U9475;SSNA;SF;S16019;C18;1;1
U11805;SSNA;SF;S16019;C18;0;2
J8630;SSNA;SF;S16019;C18;0;1
U10735;SSNA;SF;S16019;C01;0;2
U12373;SSNA;SF;S16019;C03;0;1
U12371;SSNA;SF;S16019;C99;0;1
U9591;SSNA;SF;S16019;C18;0;2
U9433;SSNA;SF;S16019;C01;1;0
U12353;SSNA;SF;S16019;C19;0;2
