ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
U12363;SSNA;SV;23118,19;5332,67;2387,65;69,85;446,55;4000,2
U12363;SSNA;DT;39971,54;0;3653,27;0;27937,39;0
U12364;SSNA;LT;19205,27;1642,37;1907,36;399,59;73,23;3967,72
U12364;SSNA;SI;22966,17;2743,78;2364,93;453,5;523,06;5284,05
U12364;SSNA;SF;22936,6;2836,69;2356,41;177,49;62,91;3096,71
U12364;SSNA;LA;20264,18;1611,81;2028,44;695,91;52,41;2796,43
U12364;SSNA;MD;39983,77;1441,96;5158,1;917,13;23840,1;2248,07
U12364;SSNA;DA;39979,28;138,05;6393,83;0;39032,13;606,71
U12364;SSNA;ST;22950,3;2930,1;2408,49;985,66;539,01;4157,06
U12364;SSNA;DS;39979,81;125,11;5640,05;527,17;20831,13;988,95
U12364;SSNA;DP;39979,2;107;5929,6;0;34976,4;42
U12364;SSNA;SV;22951,25;4427,3;2493,93;0;427,69;2970,25
U12364;SSNA;DT;39979;0;4447;0;14347;0
U10621;SSNA;LT;19621,58;1286,35;1628,68;37,96;74,43;1650,3
U10621;SSNA;SI;23257,79;3005,02;1944,87;127,54;509,15;2280,24
U10621;SSNA;SF;23220,63;2856,11;1941,54;0;76,11;301,05
U10621;SSNA;LA;20789,83;2361,32;1760,67;60,56;102,53;435,56
U10621;SSNA;MD;39877,98;1810,78;5442,63;831,64;14906,34;3994,29
U10621;SSNA;DA;39957,8;0;5288,82;0;22181,14;2856
U10621;SSNA;ST;23053,04;2266,95;1992,01;644,57;594,52;1694,61
U10621;SSNA;DS;39979,27;247,45;4746,12;465,55;6396,74;1376,85
U10621;SSNA;DP;40020;0;4050,57;0;9780;974
U10621;SSNA;SV;23422,87;3680,94;2009,77;239,97;219,84;3012,19
U10621;SSNA;DT;39979,43;380,38;4000,38;0;8781,9;298,86
U10621;SSNA;MV;39931,67;2619,98;5659,4;671,79;14611,22;3336,29
U10515;SSNA;LT;19322,35;906,3;1671,96;330,23;136,08;3840,86
U10515;SSNA;SI;22952,97;3051,35;1969,66;476,28;506,45;4808,46
U10515;SSNA;SF;22817,79;2477,58;1924,1;11,95;115,62;2803,55
U10515;SSNA;LA;21215,82;1455,91;1796,32;274,55;180,68;2760,76
U10515;SSNA;MD;39983,89;1808,02;5997,59;1713,14;28105,27;3113,8
U10515;SSNA;DA;39979,34;269,86;5415,3;0;32251,91;730,29
U10515;SSNA;ST;22980,12;2447,94;1889,49;1749,76;560,32;4341,25
U10515;SSNA;DS;39978,94;137,84;5023,8;11,46;25667,22;626,42
U10515;SSNA;DP;39979,4;95,6;5257,4;0;29807,2;1214,8
U10515;SSNA;SV;23243,67;2866,61;1947,67;488,29;163,68;7002,03
U10515;SSNA;DT;39979;0;4389,5;0;19598,5;0
U10515;SSNA;MV;39979,62;2901,33;6468,27;220,26;29034,48;2707,76
U10515;SSNA;MO;39973,3;0;5143,39;0;19489,45;0
U10516;SSNA;LT;19559,11;1260,84;1766,02;241,4;59,99;4287,65
U10516;SSNA;SI;22996,77;2072,24;2140,25;431,7;496,4;5181,9
U10516;SSNA;SF;23067,01;2189,78;2143,4;99,07;60,91;3378,15
U10516;SSNA;LA;20816,34;2057,14;1966,28;129,62;55,24;3310,06
U10516;SSNA;MD;39982,46;1334,04;5856,92;799,23;28402,89;2596,93
U10516;SSNA;DA;39979,3;275,9;5347,17;0;39584,26;0
U10516;SSNA;ST;23078,75;2173,19;2234,29;1018,68;672,2;4989,75
U10516;SSNA;DS;39979,68;92,23;5140,05;22,24;18961,97;112,42
U10516;SSNA;DP;39979,33;342,33;5076,5;21,83;40463,67;1076,67
U10516;SSNA;SV;23280,05;2364,72;2233,96;253,79;62,48;6664,69
U10516;SSNA;DT;39979,2;13,4;5315,8;0;39496,4;0
U10516;SSNA;MV;39971,3;3220,04;6211,51;197,04;26776,12;1816,7
U10525;SSNA;LT;19415,63;2256,85;1822,19;681,35;57,33;3134,3
U10525;SSNA;SI;22886,82;3712,3;2309,65;496,36;499,75;5230,47
U10525;SSNA;SF;22923,45;3063,9;2177,2;40,15;62;987,11
U10525;SSNA;LA;20570,68;2456,62;2016,34;540,42;72,11;2117,07
U10525;SSNA;MD;39848,18;1988,06;6145,18;372,68;25439,34;3527,74
U10525;SSNA;DA;39980,01;208,47;5838,31;0;39311,45;0
U10525;SSNA;ST;22958,37;2007,41;2088,49;938,14;398,01;3684,16
U10525;SSNA;DS;40081,68;1092,99;5358,75;328,93;19717,89;465,49
U10525;SSNA;DP;39979,38;0;5533,85;0;27699,69;0
U10525;SSNA;SV;23625,43;3939,87;2318,24;2169,13;74,88;4051,8
U10525;SSNA;DT;39979,68;490,64;4025,29;0;16487,13;174,04
U10525;SSNA;MV;39979,34;2587,76;6303,5;563,94;28039,91;595,57
U10742;SSNA;LT;18459;1915,91;1706,04;752,72;50,73;1799,1
U10742;SSNA;SI;22913,64;4440,3;2304,6;820,25;493,2;2541,92
U10742;SSNA;SF;23171,97;3819,28;2292,97;4,01;64,43;93,75
U10742;SSNA;LA;19863,22;1516,89;1819,57;45,2;48,73;601,97
U10742;SSNA;MD;40008,17;1906,17;5785,96;1222,85;17028,59;1705,28
U10742;SSNA;DA;39979,54;13,55;4908,82;0;19933,84;0
U10742;SSNA;ST;22788,7;3743,3;2283,93;1864,99;61,23;1853,09
U10742;SSNA;DS;39982,69;44,49;5080;716,56;7961,11;378,34
U10742;SSNA;DP;39979,5;22,5;3848,5;0;6966;0
U10742;SSNA;SV;23391,89;5210,24;2436,37;322,46;99,67;4088,3
U10742;SSNA;DT;39979,33;0;4051,67;0;8628,33;0
U10742;SSNA;MV;39988,59;3440,77;6151,36;141,48;20484,73;1590,97
U10852;SSNA;LT;18710,95;2203,21;1766,89;2040,17;51,88;2466,79
U10852;SSNA;SI;22930,06;3980,7;2406,85;1352,1;501,54;3072,22
U10852;SSNA;SF;22849,85;3986,21;2257;134,39;75,65;301,11
U10852;SSNA;LA;19946,61;2662,06;1909,74;1480,32;62,2;1439,28
U10852;SSNA;MD;39979,18;1564,54;5922,33;1637,2;18813,44;3709,13
U10852;SSNA;DA;39979,29;157,41;6305,88;0;37139,53;641,1
U10852;SSNA;ST;23030,56;3469,24;2356,94;3113,27;701,9;2449,94
U10852;SSNA;DS;39978,75;310,62;5510,89;889,42;12082,81;774,14
U10852;SSNA;SV;23003,22;3611,06;2405,1;3589,46;60,86;6156,39
U10852;SSNA;DT;39979,15;277,53;4990,98;0;19635,57;20,43
U10852;SSNA;MV;39978,59;2037,69;6050,66;1063,86;18406,11;3945,76
U10755;SSNA;LT;18510,33;1667,13;1689,9;680,08;53,11;4080,84
U10755;SSNA;SI;22895,88;3304,18;2234,78;661,81;495,98;7272,46
U10755;SSNA;SF;22903,05;4663,48;2319,01;175,9;93,76;972,62
U10755;SSNA;LA;19357,52;2500,16;1873,22;682,08;50,84;1835,39
U10755;SSNA;MD;39987,61;2133,74;5925,67;390,02;21533,93;4247,78
U10755;SSNA;DA;39979,41;248,82;7486,59;0;55092;0
U10755;SSNA;ST;22927,75;4005,09;2266,5;997,9;683,01;3197,37
U10755;SSNA;DS;39981,22;49,62;4959,56;270,32;9806,58;1029,08
U10755;SSNA;DP;39979;8106;9232;0;87937;0
U10755;SSNA;DT;39979;0;4681,5;0;24392,5;0
U10755;SSNA;MO;39979,33;498,67;4968,33;7,83;14235,33;1066,67
U10739;SSNA;LT;18657,64;1600,7;1705,46;496,72;125,9;2314,88
U10739;SSNA;SI;22941,57;2680,73;2172,03;471,11;496,51;4102,76
U10739;SSNA;SF;22879,99;2227,71;2089,79;33,21;62,46;329,46
U10739;SSNA;LA;20216,42;1731,4;1839,37;324,33;53,32;1097,84
U10739;SSNA;MD;39984,89;1211,44;6094,84;629,79;20552,31;3250,24
U10739;SSNA;DA;39978,4;118,51;9139,63;0;35590,47;0
U10739;SSNA;ST;22951,8;2661,03;2183,23;597,92;783,67;1814,21
U10739;SSNA;DS;39979,31;89,17;4971,02;0;9540,4;1165,11
U10739;SSNA;DP;39979;0;5773;0;29300;0
U10739;SSNA;DT;39979;0;5318;0;17654;0
U10739;SSNA;MO;39979,32;426,73;5280,59;0;18794,34;108,88
U10740;SSNA;LT;17949,77;1556,88;1653,71;227,21;210,55;4141,93
U10740;SSNA;SI;22897,94;2554,05;2156,89;111,66;573,13;5040,62
U10740;SSNA;SF;22788,43;2901,32;2237,25;38,46;350,19;180,59
U10740;SSNA;LA;20313,95;2698,49;1990,16;222,18;212,96;2684,75
U10740;SSNA;MD;39928,09;1346,1;5687,39;0;15396,12;10944,46
U10740;SSNA;DA;39979;0;6825,33;0;48229,33;2000
U10740;SSNA;ST;22937,36;2905,23;2224,59;61,73;765,84;3217,43
U10740;SSNA;DS;39893,12;326,9;4905,67;0;8796,83;4804,55
U10740;SSNA;DP;39979;0;7463,5;0;51585;0
U10740;SSNA;SV;22888;4848;2330;0;1999;108
U10740;SSNA;DT;39979,5;0;4750;0;18018;0
PU10752;SSNA;LT;17940,18;220,23;1485,45;1031,6;45,62;6800,54
PU10752;SSNA;SI;22876,09;1087,22;1946,3;610,03;499,14;10899,11
PU10752;SSNA;SF;22739,4;1108,17;1966,81;8,53;143,31;7350,15
PU10752;SSNA;LA;20007,2;712,3;1707,78;717,71;37,02;7459,53
PU10752;SSNA;MD;39735,55;1314,61;4789,5;384,05;21257,58;3327,05
PU10752;SSNA;ST;22885,1;1663,1;1975,3;1019,11;545,86;9204,55
PU10752;SSNA;DS;39979,14;0;5023,45;952,29;18473,28;828,21
U10769;SSNA;LT;18537,44;1897,73;1704,28;105,46;47,34;1344,68
U10769;SSNA;SI;22904,06;3437,37;2216,1;35,75;500,85;2852,46
U10769;SSNA;SF;22865,44;3137,5;2172,1;0;68,94;170,8
U10769;SSNA;LA;20456,88;3100,91;1992,3;223,98;55,88;142,27
U10769;SSNA;MD;39995,64;1952,11;5570,75;0;14776,2;3782,84
U10769;SSNA;DA;39951,03;153,32;5431,01;0;25914,94;0
U10769;SSNA;ST;22889,23;2998,63;2176,32;3,15;754,44;3188,92
U10769;SSNA;DS;40092,96;196;4650,03;0;5682,15;1300,68
U10769;SSNA;DP;39981,33;0;4807,3;0;17652,58;9291,2
U10769;SSNA;SV;22904,82;3497,65;2224,55;417,02;59,9;2771,58
U10769;SSNA;DT;39979,25;0;4020,63;0;299,88;0
U10769;SSNA;MV;39980,59;2698,75;5690,78;0;14570,96;3873,29
U10769;SSNA;MO;39979,25;1781,5;5378,75;0;13564;0
U12366;SSNA;LT;18843,35;1658,09;1698,97;183,85;54,42;3540,33
U12366;SSNA;SI;22692,06;2439,05;2170,23;203,95;471,59;5521,61
U12366;SSNA;SF;22628,22;2580,33;2183,86;6,18;67,43;3828,95
U12366;SSNA;LA;20436,18;2476,63;1975,15;206,29;73,84;3475,75
U12366;SSNA;MD;39666,32;1309,2;5912,74;881,08;24489,71;1617,56
U12366;SSNA;DA;39198,42;663,9;5963,36;0;48622,86;0
U12366;SSNA;ST;22676,6;2624,83;2151,8;226,37;487,93;4391,86
U12366;SSNA;DS;39210,98;605,56;5118,34;6,18;20134,2;802,18
U12366;SSNA;DP;39255,56;2003,91;5106,2;228,4;31679,93;2719,62
U12366;SSNA;SV;22698,84;3280,68;2223,33;38,43;454,84;4044,63
U12366;SSNA;DT;39235,08;3508,29;5483,02;0;44557,36;0
U10545;SSNA;LT;18749,24;1380,85;1702,75;662,88;55,29;3769,46
U10545;SSNA;SI;22953,18;2293,46;2135,67;443,95;498,48;6588,68
U10545;SSNA;SF;23047,97;1298,08;2105,85;0;57,58;4847,91
U10545;SSNA;LA;20098,82;2453,19;1918,98;226,57;55,5;2228,38
U10545;SSNA;MD;39979,31;2574,6;5954,5;1527,28;22278,82;4121,64
U10545;SSNA;ST;22945,49;2974,78;2206,71;2058,88;591,92;4050,13
U10545;SSNA;DS;39979,06;361,86;5133,86;1096,19;19418,15;1097,87
U10545;SSNA;DP;39979,5;194,5;6076,5;0;43294,5;0
U10545;SSNA;SV;22887,5;4550;2424,75;1726;63,75;6143,25
U10545;SSNA;DT;39979;1099,5;4900;0;27388;0
U10545;SSNA;MV;39979,32;2190,84;6000,11;59;23667,42;1931,53
U10746;SSNA;LT;19199,2;2731,25;1844,79;1134,2;60,47;4599,08
U10746;SSNA;SI;22836,33;4452,03;2297,97;1014,83;519,71;6840,08
U10746;SSNA;SF;22925,23;4629,3;2311,47;128,82;76,51;5432,52
U10746;SSNA;LA;20633,33;3979,02;2072,3;975,32;104,33;3439,32
U10746;SSNA;MD;40015,21;2337,96;5819,04;991,62;21723,18;1987,2
U10746;SSNA;DA;40088,11;193,33;6973,67;0;53778,44;843
U10746;SSNA;ST;22918,76;4641,9;2337,94;1075,54;737,02;6008,48
U10746;SSNA;DS;39984,19;517,4;4890,62;128,07;9847,3;247,2
U10746;SSNA;DP;39979,38;60,69;4944,1;0;26598;2384,07
U10746;SSNA;SV;22934,22;4639,55;2315,26;2146,46;139,36;4985,41
U10746;SSNA;DT;40002,95;25,15;4575,6;0;20644,8;40,87
U10746;SSNA;MV;39960,37;2813,38;5883,52;1640,94;18561,81;891,73
U10746;SSNA;MO;39979,2;0;4565,17;0;13869,42;0
U12371;SSNA;LT;19533,69;2410,89;1844,49;571,1;176,16;3654,35
U12371;SSNA;SI;23069,97;3404,29;2237,91;547,71;585,55;5000,54
U12371;SSNA;SF;22915,49;4243,66;2323,08;31,53;165,58;3185,76
U12371;SSNA;LA;20691,35;3381,06;2020,75;281,7;177,32;2720,81
U12371;SSNA;MD;40114,72;1363,06;5865,16;573,74;22794,96;1977,05
U12371;SSNA;DA;39979,29;40,64;4628,29;0;22654,5;6,21
U12371;SSNA;ST;23015;3735,24;2265,88;700,26;592,23;4529,05
U12371;SSNA;DS;39952,63;145,1;4707,33;124,88;13506,89;713,6
U12371;SSNA;DP;39921;31,2;5518,4;43,4;28519,8;889,4
U12371;SSNA;SV;23303,49;5398,08;2427,79;0;540,73;3225,11
U12371;SSNA;DT;39979;0;5351,5;0;27310,5;50,5
U10631;SSNA;LT;18470,49;6,79;1536,52;278,88;45,5;7681,63
U10631;SSNA;SI;23784,5;5138;3209;0;502;17676
U10631;SSNA;LA;21498,52;1408,9;1912,16;1570,74;60,94;7003,66
U10631;SSNA;MD;39979,37;3963,37;7415,16;0;40648,84;0
U10631;SSNA;DA;39979,25;0;5394,75;0;38508,25;0
U10631;SSNA;DS;39979;0;5676;0;41702;0
U10631;SSNA;DP;39979;0;4421;0;34807;0
U10631;SSNA;DT;39979,5;0;6094,5;0;45857;0
U10543;SSNA;LT;19000,5;1106,65;1681,85;1027,36;81,18;2651,62
U10543;SSNA;SI;22741,79;2883,05;2189,78;1002,36;505,15;4046,19
U10543;SSNA;SF;23050,18;3868,26;2367,98;1958,23;1954,46;96,12
U10543;SSNA;LA;20462,48;2333,61;1945,56;1042,22;80,86;732,72
U10543;SSNA;MD;39703,61;1807,57;6020,57;551,42;20174,75;4188,65
U10543;SSNA;DA;39979,23;473,81;5748,39;0;28775,1;2977,68
U10543;SSNA;ST;22886,35;2999,69;2210,26;517,04;528,99;1649
U10543;SSNA;DS;39879,01;1398,87;5402,09;0;9977,36;461,51
U10543;SSNA;DP;39984,33;76,67;4960,5;1099,83;23070,83;2047,67
U10543;SSNA;SV;22888,79;3397,64;2273,43;380,5;86,43;5071,79
U10543;SSNA;DT;39979,33;926;4492,67;0;13304,67;0
U10543;SSNA;MV;39979,31;3273,31;6672,21;38,83;27537,45;8388,07
U10812;SSNA;LT;19176,92;1312,89;1705,25;459,63;53,07;2725,96
U10812;SSNA;SI;22921,89;2301,99;2103,46;700,63;498,42;4054,12
U10812;SSNA;SF;22959,9;2561,33;2128,13;210,37;60,44;2198,07
U10812;SSNA;LA;20031,78;2136,82;1881,56;294,26;54,86;2070,59
U10812;SSNA;MD;39972,69;1160,99;5570,7;459,13;22332,6;2652,04
U10812;SSNA;DA;39973,35;187,87;5230,26;0;36322,76;0
U10812;SSNA;ST;22915,45;2385,15;2109,97;563,85;528,75;3188,11
U10812;SSNA;DS;40009,57;182,81;4973,16;73,64;18750,65;827,2
U10812;SSNA;DP;39979;55,67;5390,67;0;29532,67;369,67
U10812;SSNA;SV;22957,29;4686,47;2637,54;161,85;500,61;6853,04
U10812;SSNA;DT;39979,02;0;5427,51;0;34217,27;0
U10839;SSNA;LT;19026,38;1772,24;1735,61;515,9;60,89;2009,07
U10839;SSNA;SI;22899,37;3656,14;2174,24;638,9;675,2;4404,4
U10839;SSNA;SF;22900,67;3555,75;2178,81;26,73;74,8;263,16
U10839;SSNA;LA;20921,22;2946,26;1965,24;307,03;108,76;275,39
U10839;SSNA;MD;40037,07;1814,23;5565,81;917,81;19076,91;3112,75
U10839;SSNA;DA;39979,29;59,86;4842,71;53,29;25139,14;3288,71
U10839;SSNA;ST;22942,99;3041,35;2133,54;831,59;957,11;2303,4
U10839;SSNA;DS;40009,67;559,85;4433,2;740,66;7182,45;1605,46
U10839;SSNA;DP;39979,25;0;6129,5;0;44861,5;180
U10839;SSNA;SV;22922,24;3274,12;2150,7;516,53;200,43;2933,91
U10839;SSNA;DT;39979;0;4995,5;0;27632;0
U10839;SSNA;MV;39984,79;2809,73;5856,43;657,62;18234,98;2868,86
U10839;SSNA;MO;39979;2378;6201;0;24459;0
PU10744;SSNA;LT;18744,05;1244,32;1673,69;854,88;53,58;3130,14
PU10744;SSNA;SI;22904,71;2815,54;2156,92;705,92;494,64;4349,71
PU10744;SSNA;SF;23266,98;3011,74;2205,57;238,93;62,12;2352,61
PU10744;SSNA;LA;20955,52;2613,92;1994,55;335,6;57,67;2317,1
PU10744;SSNA;MD;39979,68;1108,55;5489,63;615,29;21555,13;2640,5
PU10744;SSNA;DA;39725,53;0;5814,02;408,06;37990,45;136,46
PU10744;SSNA;ST;21756,37;2579,22;1985,06;916,4;3851,14;3142,19
PU10744;SSNA;DS;39979,61;237,85;4324,13;477,86;13493,61;967,78
PU10744;SSNA;DT;39979;467,5;5202;411;28942;151
U10850;SSNA;LT;18470,16;1747,12;1713,31;689,15;66,92;2390,32
U10850;SSNA;SI;22930,94;3915,28;2306,46;582,01;489,23;4580,32
U10850;SSNA;SF;22961,25;3573,62;2285,68;97,89;66,88;1157,61
U10850;SSNA;LA;19666,95;2433,67;1888,2;424,56;106,1;1189,87
U10850;SSNA;MD;39961,34;1898,81;5758,64;1029,97;25428,23;3887,23
U10850;SSNA;DA;39979,29;40,15;5438,22;0;28067,17;7,2
U10850;SSNA;ST;23000,13;2877,99;2281,52;995,19;627,1;2969,23
U10850;SSNA;DS;39978,83;631,96;5028,83;378,02;9915,84;920,42
U10850;SSNA;DP;39979,25;37;5782,75;0;32412,5;17275,25
U10850;SSNA;SV;23073,13;4484,85;2350,19;1824,88;68,21;5638,27
U10850;SSNA;DT;39979,37;0;4399,2;0;16007,31;6,17
U10850;SSNA;MV;39969,2;2420,58;5766,33;251,85;16809,51;2391,81
U12387;SSNA;LT;19421,44;3025,92;1899,45;2678,44;78,27;3058,38
U12387;SSNA;SI;22905,5;4302,11;2303,82;2345,61;508,35;3548,24
U12387;SSNA;SF;23200,59;4723,6;2382,62;233,7;77,88;2111,71
U12387;SSNA;LA;20913,15;3525,42;2092,78;975,48;74,56;2263,58
U12387;SSNA;MD;40315,2;2034,22;6122,99;113,78;26821,84;3848,24
U12387;SSNA;DA;40046,42;135,47;6343,32;0;44088,53;1361,13
U12387;SSNA;ST;22995,29;4424,41;2314,87;3524,1;637,81;3211,65
U12387;SSNA;DS;40057,78;317,47;5160,25;72,04;17799,55;1954,6
U12387;SSNA;DP;39858,38;0;5342,06;0;32804,18;1548,86
U12387;SSNA;SV;23269,45;4818,27;2381,56;400,06;127,75;5402,68
U12387;SSNA;DT;39918,31;50,14;4651,9;0;21309,54;1360,67
U12387;SSNA;MV;39979,34;3059;6661,45;150,52;29425,9;3769,13
U12387;SSNA;MO;39979;3383;6214;0;25824;2037
U12360;SSNA;LT;19076,34;1435,51;1733,39;563,2;55,76;3069,44
U12360;SSNA;SI;23106,91;2256,59;2170,1;548,07;504,43;4086,79
U12360;SSNA;SF;23067,27;2400,95;2175,86;1,87;86,18;2300,52
U12360;SSNA;LA;20612,33;2079,52;1940,91;241,14;69,41;2311,1
U12360;SSNA;MD;39979,4;1192,74;5563,36;1417,9;20407,63;2343,56
U12360;SSNA;DA;39979,34;331,16;5937,13;0;40974,27;118,21
U12360;SSNA;ST;23074,48;2355,18;2148,08;1162,13;571,14;3366,93
U12360;SSNA;DS;39978,93;109,15;4626,84;464,59;14445,12;1115,13
U12360;SSNA;DP;39979;0;6343,67;0;50504,67;0
U12360;SSNA;SV;23073,35;3692,64;2335,15;581,01;351,81;3718,95
U12362;SSNA;LT;18942,89;1119,84;1675,63;383,35;61,91;3212,8
U12362;SSNA;SI;22967,06;1412,15;2097,38;421,53;519,34;4272,63
U12362;SSNA;SF;22744,08;1516,27;2081,25;0;113,93;2314,77
U12362;SSNA;LA;20627,74;1289,78;1879,91;421,32;99,13;2513,12
U12362;SSNA;MD;40019,8;1532,3;5819,49;933,12;20805,68;3237,37
U12362;SSNA;DA;39979,36;0;5792,73;0;39253,09;9,68
U12362;SSNA;ST;22966,44;1480,52;2083,61;791,44;591,16;3963,2
U12362;SSNA;DS;39979,59;101,58;5004,54;144,73;16826,21;585,68
U12362;SSNA;DP;39979;58;5336,75;0;35374,5;1952,75
U12362;SSNA;SV;23849,65;2270,59;2330,82;780;58,82;8131,53
U12362;SSNA;DT;39979,2;0;5492;0;9613,6;0
U10903;SSNA;LT;19295,02;2041,21;1782,3;5724,66;183,87;6383,67
U10903;SSNA;SI;22929,73;3946,22;2299,43;4735,69;510,13;8375,05
U10903;SSNA;SF;22873,9;4431,91;2390,91;509,75;72,2;4568,95
U10903;SSNA;LA;20641,73;2892,78;2110,99;3274,72;65,45;5498,54
U10903;SSNA;MD;39952,78;1690,63;6516,93;3317,34;22354,37;3873,74
U10903;SSNA;DA;39979,72;544,97;5100;0;26905,52;4988,69
U10903;SSNA;ST;22775,22;3960,97;2259,84;6172,12;560,98;7797,19
U10903;SSNA;DS;39979,66;265,5;5096,34;3556,97;14114,71;2559,06
U10903;SSNA;DP;39979,61;0;5641,46;0;18048,59;823,61
U10903;SSNA;DT;39979;299,5;6595,25;0;45518;4539,75
J10944;SSNA;LT;19046,06;1487,26;1707,73;462,25;58,47;2897,99
J10944;SSNA;SI;22950,3;3023,21;2186,99;454,38;497,92;4017,81
J10944;SSNA;SF;22930,08;2562,89;2156,96;13,82;61,44;2200,09
J10944;SSNA;LA;20908,26;2043,48;1990,77;317,38;119,36;1847,8
J10944;SSNA;MD;39978,3;1570,43;5768,91;955,41;19254,63;1978,83
J10944;SSNA;DA;39923,75;245,13;5648,5;0;36125,25;25,63
J10944;SSNA;ST;22978,91;3163,2;2202,94;385,97;589,02;3002,89
J10944;SSNA;DS;39966,08;2099,04;5485,65;519,99;20190,17;586,75
J10944;SSNA;DP;39729,25;0;4770,5;0;25738,5;321,5
J10944;SSNA;SV;22947,15;3855,68;2266,69;373,05;399,07;2112,61
J10944;SSNA;DT;39979,5;0;4994,5;0;28893,5;33
J10944;SSNA;MV;39979;1002;5550,5;0;20381,5;0
U10831;SSNA;LT;18664,27;1904,84;1770,67;198,77;130,06;1350,97
U10831;SSNA;SI;22750,64;3033,11;2188,53;369,78;530,08;2128,24
U10831;SSNA;SF;22638,31;3064,5;2169,85;4,35;60,22;331,77
U10831;SSNA;LA;20587,79;2115,01;2038,52;102,8;66,97;861,7
U10831;SSNA;MD;40118,08;1651,24;5559,65;731,5;17001,64;2241,25
U10831;SSNA;DA;39979,25;49,38;6741,13;0;41535,75;1610
U10831;SSNA;ST;22898,26;2641,04;2166,06;1244,23;678,74;1363,16
U10831;SSNA;DS;39915,82;165,5;4533,84;65,25;6694,19;1534,88
U10831;SSNA;DP;39979,5;0;7157,5;0;47769;390
U10831;SSNA;SV;22743,87;2988,58;2255,05;212,62;250,97;2452,22
U10831;SSNA;DT;39979;0;4732,67;0;21734;50,33
U10831;SSNA;MV;40007,81;2787,49;6079,2;403,04;20637,03;2822,4
U10831;SSNA;MO;39979,36;0;5607,55;0;15306;0
U10899;SSNA;LT;18675,63;1198,17;1668,95;316,09;62,22;2104,48
U10899;SSNA;SI;22937,68;2116,19;2113,08;445,71;489,06;3312,76
U10899;SSNA;SF;22896,39;2839,69;2167,23;50,86;60,41;1181,92
U10899;SSNA;LA;20768,34;1335,6;1901,18;245,08;132,23;1632,12
U10899;SSNA;MD;39980,76;1054,9;5489,98;1064,34;20783,45;2472,78
U10899;SSNA;DA;40001,59;0;5618,78;0;19981,43;0
U10899;SSNA;ST;22902,98;2186,28;2129,54;395,35;609,9;2256,37
U10899;SSNA;DS;39978,96;303,54;4686,36;406,8;13263,84;1152
U10899;SSNA;DP;39979,33;0;5390,33;140;33118;4973,67
U10899;SSNA;SV;22888;3607;2226;2488;63;5248
U12374;SSNA;LT;19188,21;1980,28;1783,07;337,23;54,62;3356,5
U12374;SSNA;SI;22941,79;3474,6;2288,96;354,63;501,94;4630,07
U12374;SSNA;SF;22941,95;4176,98;2313,74;13,25;69,04;2694,94
U12374;SSNA;LA;20205,01;2771,1;1952,59;235,61;60,3;2459,63
U12374;SSNA;MD;40035,73;1354,75;5745,22;551,81;21178,82;2063,65
U12374;SSNA;DA;39979,75;81,73;4644,32;0;22217,87;9,49
U12374;SSNA;ST;22949;3520,65;2243,76;511,73;513,57;3724,69
U12374;SSNA;DS;39979,51;141,04;4883,48;123,48;14251,76;393,17
U12374;SSNA;DP;39979,04;55,3;4517,22;0;18985,57;0
U12374;SSNA;SV;23159,84;4942,15;2456,86;40,71;447,97;3542,57
U12350;SSNA;LT;19380,09;1383,11;1756,44;192,58;64,91;2934,71
U12350;SSNA;SI;23476,02;3158,16;2204,88;245,62;496,73;3649,26
U12350;SSNA;SF;23205,7;2625,51;2208,28;7,36;84,21;2286,1
U12350;SSNA;LA;21199,82;2355,29;2037,63;95,6;83,79;2120,56
U12350;SSNA;MD;39988,05;1125,27;5490,51;785,16;15950,89;3101,08
U12350;SSNA;DA;39979,07;53,73;4999,02;0;22210,28;3086,2
U12350;SSNA;ST;23313,02;2898,03;2252,91;654,61;703,47;4202,32
U12350;SSNA;DS;39959,15;194,85;4757,97;38,22;11017,8;588,03
U12350;SSNA;DP;39979,74;117,06;4989,7;0;21445,19;297,83
U12350;SSNA;SV;23628,74;3470,56;2365,01;136,94;94,87;5326,21
U12350;SSNA;DT;39890,54;87,34;4733,65;0;17562,27;935,17
U12350;SSNA;MV;39837,54;3292,07;6138,79;83,99;18943,7;2718,93
U9480;SSNA;LT;19358,34;1071,97;1718,93;380,87;56,52;3125,02
U9480;SSNA;SI;23004,58;2141,62;2129,87;668,15;495,07;4003,56
U9480;SSNA;SF;23171,61;1982,89;2145,57;469,65;78,13;2633,11
U9480;SSNA;LA;22167,73;2131,68;2080,06;249,03;59,55;2512,42
U9480;SSNA;MD;39988,02;1360,83;5672,54;1451,66;19723,16;1830,12
U9480;SSNA;DA;39979,18;246,64;4622,45;0;20696,55;0
U9480;SSNA;ST;23093,53;2053,99;2121,06;847,67;820,17;3396,88
U9480;SSNA;DS;39981;69,86;4529,5;0;9899,97;74,98
U9480;SSNA;DP;39979;0;4523,75;0;20951,5;485,5
U9480;SSNA;SV;23518,51;2339,9;2239,02;879,44;126,87;5812,93
U9480;SSNA;DT;39979,2;0;3734,8;0;8823,2;0
U9480;SSNA;MV;39979,25;3888,63;6046,25;116,63;21854,5;1865,88
U9534;SSNA;LT;19122,97;1284,4;1744,66;499,69;53,96;2598,93
