ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
UC10409;RALN;CD;22208;0;1927;461;6115;4840
UC10409;RALN;CC;21489,17;0;1917,08;1031,25;742,08;6501,67
UC10729;RALN;CD;22135;0;3083;0;14570;14994
UC10712;RALN;CB;20147,33;0;1863,67;0;1418,33;6365,67
UC10712;RALN;CD;23014,01;0;1926,85;0;705,06;12075,49
UC10712;RALN;CC;21559,26;21,79;1800,63;0;605,37;10741,89
UC10712;RALN;DI;41779;0;6993;0;42061;118508
C4961;RALN;CB;19400,35;0;1041,55;1264,44;432,39;186,62
C4961;RALN;CD;22569,86;0;1873,19;556,56;10870,45;227,79
C4961;RALN;CC;20353,78;0;1716,26;2610,11;1869,93;456,23
C4961;RALN;FP;41779;0;5459;0;14006;16389
IP10600;RALN;CD;23847,75;0;2022,88;0;6940,5;666,38
IP10600;RALN;CC;21484;0;1822;0;550;900
UC10665;RALN;CD;24750;0;2318;0;9223,5;158
UC10665;RALN;CC;23200;0;1994;0;627;204
C926;RALN;CB;20446,5;341;1745,5;782,5;593,5;4192
C926;RALN;CD;23344,27;0;2291,55;1160,02;14428,49;1976,68
C926;RALN;CC;21154,6;0;1755,21;577,3;657,67;1185,89
C6981;RALN;CB;19505,52;0;1662,41;543,13;868,54;302,29
C6981;RALN;CD;23340,91;0;2387,43;855,11;6125,68;959,27
C6981;RALN;CC;21807,83;0;1837,5;787,67;1273,83;937
C6981;RALN;CA;18949;0;1602;0;615;312
C6891;RALN;CB;20373,27;10,48;1717,97;1017,34;678,99;500,73
C6891;RALN;CD;24844,99;0;2828,24;595,24;10190,15;153,04
C6891;RALN;CC;22115,48;0;1890,99;931,48;1422,8;929,7
C6891;RALN;CA;18063;0;1523,5;189;574,25;386,25
C6850;RALN;CB;20600;8,33;1804;1328,33;669;2623,33
C6850;RALN;CD;28253,86;0;2370,98;445,4;11451,07;7929,21
C6850;RALN;CC;22296,2;93,3;1864,37;1304,47;1696,89;3308,36
C7101;RALN;CD;23038,89;25,56;1992,22;334,89;6690,89;1792,22
C7101;RALN;CC;20407,19;0;1765,02;436,1;1039,46;3111,66
C8039;RALN;CB;21253;0;1791;1201,5;661;2887,5
C8039;RALN;CD;26743;0;2891,5;195,5;9617,5;655,5
C8039;RALN;CC;22511;27,86;1899,29;722,14;920,43;2854,86
C6457;RALN;CB;20190,34;0;1687,62;331,15;528,59;1394,81
C6457;RALN;CD;27348,29;30,94;2775,62;502,98;8478,7;1437,15
C6457;RALN;CC;23104,88;0;1935,13;447,75;895,75;2347
C6531;RALN;CD;22208;0;1917;891;765;8312
C6531;RALN;CC;20432,7;0;1763,88;803,23;676,73;3829,65
C6531;RALN;CA;17113,67;0;1458,55;0;498,28;412,25
C5700;RALN;CB;19453,98;1,89;1646,27;449,57;646,2;1291,94
C5700;RALN;CD;22894,38;143,54;2291,77;90,92;6651,69;1970,54
C5700;RALN;CC;22529,04;100,43;1877,74;890,7;1135,57;3690,78
C5700;RALN;DI;41779;0;4692;0;18368;0
C5700;RALN;CA;18565;0;1564;0;563;829
C6110;RALN;CB;18258,15;0;1550,91;80,94;618,45;789,51
C6110;RALN;CD;25085,23;0;3225,35;135,97;12638,22;6452,84
C6110;RALN;CC;20584,38;0;1665,62;270,15;867,31;834
C6110;RALN;CA;17378,93;0;1521,01;0;554,02;518,34
C6110;RALN;FP;34090;0;4006;0;9476;20141
C6971;RALN;CB;19327,27;0;1449,39;483,29;535,89;1568,5
C6971;RALN;CD;24153,17;0;1897,51;1019,68;8067,42;4239,14
C6971;RALN;CC;21509,61;0;1997,28;1209,45;1031,68;3198,58
C6971;RALN;FP;41779;0;5838;0;31901;0
C7413;RALN;CD;22246,7;0;1931,18;945,96;7913,93;226,08
C7413;RALN;CC;22236;41,28;2821,44;1840,32;730,56;4137,12
C7309;RALN;CD;25724,78;51,19;2151,97;273;8989,7;3000,94
C7309;RALN;CC;23073,47;0;1926,62;671,75;758,18;4886,69
C7305;RALN;CB;18624;84,97;1589,19;1134,81;930,81;5159,35
C7305;RALN;CD;22208;0;1917;2238,5;10767,5;870,5
C7305;RALN;CC;21614,34;145,13;1849,36;1002,18;1099,63;5006,68
C7305;RALN;CA;17323,62;26,06;1492,49;706,32;560,42;2262,85
C7305;RALN;FP;41779;0;3482;0;56026;7491
C6398;RALN;CD;22369,55;15,96;2695,61;654,65;3512,63;930,32
C6398;RALN;CC;22279,34;322,64;1629,9;1800,7;3013,52;3699,01
C6398;RALN;FP;41779;0;3523;0;24220;1055
C3155;RALN;CD;23614,33;0;2708,67;492,67;11723,67;194,67
C3155;RALN;CC;21130,58;0;1777,39;1368,63;920,73;4388,69
C3155;RALN;CA;17628,44;0;1497,78;3199,11;514,67;413,33
C6750;RALN;CB;19686,8;0;1660;849,6;665,2;732,2
C6750;RALN;CD;25985,65;20,11;2500,97;475,49;4570,3;962,66
C6750;RALN;CC;22338,5;0;1882,5;625;1302,5;1910
C6744;RALN;CB;19839,25;0;1727,25;1181,75;663;2427
C6744;RALN;CD;25011,5;0;2170,5;0;11422;126
C6744;RALN;CC;21451;0;1835,67;710;3612,67;1105
C6557;RALN;CD;22215,08;0;1918,16;0;10922,35;227,93
C6557;RALN;CC;22159;0;1913;0;1803;1259
C6557;RALN;CA;17117,5;0;1477,5;0;498,33;2151,67
C6656;RALN;CD;22578;0;1917;1269;16559;3669
C6656;RALN;CC;21245;0;1804;2144;1016;0
C6656;RALN;CA;17135,91;0;1473,41;682,15;552,88;2722,05
C6877;RALN;CB;19299,13;0;1626,26;972,52;648,52;346,96
C6877;RALN;CD;27443,63;187,58;2875,88;1275,68;9181,55;107,78
C6877;RALN;CC;21558,55;0;2070,77;854,35;4589,25;260,41
C7021;RALN;CD;22205,28;0;2550,48;367,44;8472;944,88
C7021;RALN;CC;21077,59;3,02;1735,75;504,99;714,99;1267,79
C7974;RALN;CB;20011,57;0;1663,86;636,47;659,45;971,94
C7974;RALN;CD;26743;40;3369;138;19265;680
C7974;RALN;CC;21511,82;0;1943,89;4585,97;745,89;646,49
C1762;RALN;CB;19267;0;1674;581;685,5;2629,5
C1762;RALN;CD;25011,5;0;2995,5;1432,5;12740,5;7518,5
C1762;RALN;CC;22565,24;36,67;2065,4;827,46;2215,87;3074,29
C2898;RALN;CB;20266,15;67,32;1902,63;589,66;740,1;6062,44
C2898;RALN;CD;22804;0;1927;52;837;2697
C2898;RALN;CC;22228,5;146,75;1951,25;1427;1485,25;9295,5
C6542;RALN;CB;19588,5;0;1691,25;593,5;667,5;1323,5
C6542;RALN;CD;22752,25;0;2522,25;725,5;9334,5;285,75
C6542;RALN;CC;22574,88;0;1949,23;529,48;1207,52;1721,16
C7014;RALN;CB;20320;0;1712;659,5;654,5;2930
C7014;RALN;CD;23513,64;0;2328,64;248,77;6259,09;2845,38
C7014;RALN;CC;22811,38;17,54;2257,23;264,31;5869,85;2172,92
C7248;RALN;CB;19693,61;0;1659,85;990,98;660,29;2458,42
C7248;RALN;CD;22870,83;0;2625,92;679,12;7879,57;1250,21
C7248;RALN;CC;21413,67;13,21;1805,81;612,05;848,69;4082,58
C7248;RALN;FP;4178;0;519;0;926;8237
C7248;RALN;SP;22867;0;3158;125;833;16122
C2007;RALN;CD;23037,51;0;2997,24;304,49;16478,25;196,78
UC9974;RALN;CB;21609;0;1814;1478;585;4092
UC9974;RALN;CD;23009;0;2581;0;3206;363
UC9974;RALN;CC;21801,53;124,99;1983,61;942,75;1636,25;5595,72
C5661;RALN;CB;18881,5;0;0;0;0;0
C5661;RALN;CD;22135;0;0;0;0;0
C5366;RALN;CB;19193,85;0;1617,49;974,07;636,72;738,38
C5366;RALN;CD;23454,64;0;2945,87;520,09;11732,94;302,04
C5366;RALN;CC;21285,88;0;1752,78;592,97;839,04;1931,57
C5366;RALN;CA;17735,08;0;1494,36;250,67;543,94;2073,1
N8736;RALN;CD;25210,45;0;2694,58;510,58;4292,13;14520,77
N8736;RALN;CC;22939,98;0;1875,77;34,93;834,07;7418,55
N8736;RALN;DI;41779;0;6768;0;90937;0
C3789;RALN;CB;20320;0;1712;3680;659;6741
C3789;RALN;CD;23419,2;0;2712,72;312,72;13848,72;4226,64
C3789;RALN;CC;21785,54;10,39;1843,3;1530,22;1252,72;6563,05
C3789;RALN;CA;17692,57;0;1490,86;2627,14;555,14;2370,57
C4749;RALN;CB;23459,36;98,24;2378,6;594,25;715,49;5391,26
C4749;RALN;CD;22866,05;0;1928,37;0;9841,86;227,91
C4749;RALN;CC;21337,07;0;1798,71;1403,79;748,29;5203,93
C5510;RALN;CD;29082,67;206,67;3221,33;550,33;12354,33;668,67
C5510;RALN;CC;22530,38;0;1914,48;1015,53;1026;2596,43
C4799;RALN;CB;21476;96;1822;1309;728;264
C4799;RALN;CD;22881,03;0;1930,17;164,66;833,62;592,24
C4799;RALN;CC;24504;1155;2161;1325;778;0
C4540;RALN;CB;20804,37;48;1736,93;1410,42;545,58;2127,91
C4540;RALN;CD;25241;42,5;2719,75;182,75;9506;1544,25
C4540;RALN;CC;21776,9;0;1814,23;336,01;726,4;2055,69
C8280;RALN;CD;22362,71;0;2786,12;609,53;9370,94;300
C8280;RALN;CC;20445,18;0;2208,29;861,77;1397,2;7364,23
C8227;RALN;CB;20457,61;30,96;1718,09;387,96;561,09;3508,99
C8227;RALN;CD;23009;0;2696,5;1364,5;13675;742
C8227;RALN;CC;22119,67;50,51;1884,6;595,63;963,57;4060,52
C8046;RALN;CB;22353,6;0;2903,2;459,2;677,6;62,4
C8046;RALN;CD;26837,54;0;2620,92;280,06;6948,26;405,14
C8046;RALN;CC;21769,19;0;1470,83;521,72;1025,38;355,56
C7481;RALN;CB;19537,93;52,75;1651,32;215,07;641,71;1306,41
C7481;RALN;CD;24175,11;14,28;2414,81;123,79;7484,97;2748,27
C7481;RALN;CC;21421,19;0;1801,98;655,63;1158,82;3188,97
C3867;RALN;CB;19592;0;1650,5;1028;1186;2358
C3867;RALN;CD;22987;363;1970;854;8749;983
C206;RALN;CD;22867;0;2391,5;108;6395;1427
C206;RALN;CC;22525,97;92,37;1856,04;710,71;1120,73;3933,49
C6470;RALN;CB;18902;0;1583;2349;528;5573,5
C6470;RALN;CD;24439,89;0;2087,31;651,77;6188,57;4497,94
C6470;RALN;CC;23205,86;0;1943,57;823,86;1484;6265,71
C1744;RALN;CB;19730;0;1679;728,5;754;3360,5
C1744;RALN;CD;22578;0;1925;435;12874;3153
C1744;RALN;CC;22526,67;0;1912;892,67;5148,67;2804
C832;RALN;CB;19306,97;0;1616,05;1179,38;530,2;444,57
C832;RALN;CD;24743,25;0;2091,75;363,75;14782,75;168
C832;RALN;CC;22239,07;32,38;2194,57;1460,59;2735,4;280,61
C832;RALN;CA;17927,08;0;1504,33;967,81;447,7;407,6
C521;RALN;CB;19816;0;1660;204;533;1364
C521;RALN;CD;23009;0;1927;172;11027;3516
C521;RALN;CC;22538,25;9,24;1883,86;888,55;760,75;2969,06
C521;RALN;FP;41779;0;4105;0;23539;0
C4936;RALN;CD;23308,72;0;1795,69;0;5082,67;212,92
C4936;RALN;CC;22817;0;1923;0;1546;216
C1831;RALN;CB;20655,15;60,98;1729,77;1092,59;554,95;2922,1
C1831;RALN;CD;26833,5;0;3238;604;14059,5;179,5
C1831;RALN;CC;22367,15;76,24;1870,96;435,58;720,56;2045,08
C1831;RALN;SP;22936;0;3098;0;18218;2324
C680;RALN;CD;22933,33;0;1913,37;0;839,92;1721,28
C680;RALN;CC;22075,72;49,9;1857,96;423,27;1231,26;1952,57
C2240;RALN;CB;21609;0;1810;1335;518;4746
C2240;RALN;CD;23508,49;0;1964,15;1080,19;16536,79;5816,98
C2240;RALN;CC;23153;32;1941,5;2343;1180,5;7453
C2240;RALN;CA;17844,98;0;1481,85;448,12;447,61;1042,93
C2240;RALN;FP;41779;0;4883;0;9818;3796
C5562;RALN;CB;20066,67;161;1763,33;171,33;689,67;2344,33
C5562;RALN;CD;22735,66;0;2213,42;197,73;4796,57;1859,03
C5562;RALN;CC;22130,07;8,4;1932,34;517,19;1084,55;3085,95
C1280;RALN;CB;19170,68;0;1604,21;54,56;526,69;3327,19
C1280;RALN;CD;23573;0;1974;702,5;12172;1842
C1280;RALN;CC;21610,2;0;1809,8;730,4;815,6;4096
C1386;RALN;CB;19570,36;0;1652,98;664,69;653,5;331,34
C1386;RALN;CD;22876,7;91,61;2755,26;1715,58;10658,85;222,64
C1386;RALN;CC;21739,22;11,33;1858,22;254,57;1956,9;326,55
C2980;RALN;CB;20271,69;74,88;1701,31;887,88;554,38;2144,38
C2980;RALN;CD;27808,31;15,51;2589,68;668,34;9374,21;2338,2
C2980;RALN;CC;23412,51;71,77;1954,05;869,95;880,89;4535,72
C2980;RALN;DI;41779;0;3523;0;10737;0
C2980;RALN;CA;18681;0;1550,5;503;449;1594
C2980;RALN;FP;41779;0;7631;0;50641;10466
C3371;RALN;CB;19731,33;31,91;1706,57;746,87;661,35;728,32
C3371;RALN;CD;26261,71;195,4;2336,4;453,86;10782,41;7957,78
C3371;RALN;CC;21356,84;76,48;1894,86;414,2;1392,9;1598,26
C3371;RALN;CA;17808,33;0;1357,39;0;539,1;386,94
C3371;RALN;FP;41779;0;4754;0;19932;8581
C5029;RALN;CB;19984;395;1717;1581;659;3411
C5029;RALN;CD;23427,5;0;2501;376,5;9442,5;210
C4803;RALN;CB;18960,09;184,22;1658,84;3357,09;535,52;3592,29
C4803;RALN;CD;22009;0;2721;369;10232;228
C4803;RALN;CC;22213,14;274,14;2053,86;2203,29;3606,29;5282,29
C4803;RALN;CA;17388,29;0;1417,61;1377,53;422,21;4024,3
C5116;RALN;CB;18456,36;0;1549,45;876;534,91;2439,64
C5116;RALN;CD;26338,68;0;2652,54;26,8;6397,43;2119,3
C5116;RALN;CC;21097,12;0;1786,07;753,8;818,37;2359,45
C410;RALN;CB;19089;0;1656,5;882,5;645;1101,5
C410;RALN;CD;26181,96;0;3000,51;0;11444,26;372,26
C410;RALN;CC;21403,37;35,25;1882,16;490,72;1176,94;1560,98
C410;RALN;CA;18747;0;1648;0;561;874
C5638;RALN;CB;19827,5;0;1672;1152;658;4139,5
C5638;RALN;CD;26978,07;0;2394,21;926,07;8434,34;1752,83
C5638;RALN;CC;22555,67;0;1908,33;560;1103,5;4883
C2939;RALN;CB;20463,13;0;1713,39;199,04;547,3;1438,96
C2939;RALN;CD;23259,78;0;1948;0;9997,33;1861,11
C2939;RALN;CC;22207,56;0;1860,3;190,1;620,22;1721,77
C2939;RALN;CA;19677;70;1654;0;449;514
C629;RALN;CB;18899,43;0;1569,43;1099,71;530,57;2980,29
C629;RALN;CD;26892,6;128,8;2569,6;158;4520,6;2067,6
C629;RALN;CC;22315,58;96,25;1868,67;876,76;990,04;4433,36
C629;RALN;CA;17734,67;0;1484,44;262,67;454,22;348
C4805;RALN;CB;21145,5;0;1855;526,5;679;2087,5
C4805;RALN;CD;22500;0;3033,5;37;9627,5;8885
C4805;RALN;CC;22346,31;0;2279,77;876,69;1117,38;3657,23
C3086;RALN;CB;20050;0;1712;1256;665;2903
C3086;RALN;CD;25888;32;2256,5;939;14622,5;2070
C3086;RALN;CC;22903,2;66,6;1990,2;1265,4;1098,6;3552
C3086;RALN;FP;41779;7564;5194;0;35903;9778
C4664;RALN;CB;19735;0;1717;206;713;1868
C4664;RALN;CD;22208;0;2665;751;9678;251
C4664;RALN;CC;22450,8;37,2;1971;392,4;761,2;3740,6
C4664;RALN;SP;18506;0;2286;0;10154;204
C6547;RALN;CB;20674,65;12,71;1787,94;255,98;672,49;1637,52
C6547;RALN;CD;22612,06;0;2767,73;0;12236,69;2376,66
C6547;RALN;CC;21573,66;219,22;1892;1051,51;1189,76;2865,37
C6547;RALN;CA;18660,25;3,75;1635,5;208,5;568,75;1256
C6547;RALN;FP;41779;0;6653;0;38613;9544
C5527;RALN;CB;19407;0;1676;705;472;353
C5527;RALN;CD;22208;0;1917;1285;5858;234
C5527;RALN;CC;21528,5;0;1858,5;238;534,5;591
C1801;RALN;CB;18028,03;0;1600,25;890,66;1761,36;0
C1801;RALN;CD;22135;0;2768;147;11700;0
C1801;RALN;CA;17041,79;0;1420,9;211,94;505,97;0
C4370;RALN;CB;21543;498;1916;983;733;3502
C4370;RALN;CD;26387;0;3207,5;443,5;14477;2303,5
C4370;RALN;CC;22326,5;0;1939;429,5;1604;4098,5
C1315;RALN;CB;19980,51;239,58;1733,13;445,88;689,36;2158,92
C1315;RALN;CD;24598,56;0;2075,48;0;6487,5;439,9
C1315;RALN;CC;22521,4;198,91;1961,55;173,55;1105,25;2466,91
C1315;RALN;CA;17713,56;12,45;1537,04;305,64;559,26;924,06
C1315;RALN;FP;41779;0;5217;0;25110;8980
C770;RALN;CB;18810;0;1569,5;1030;530;3285,5
C770;RALN;CD;23009;0;2850;717;13559,5;228
C770;RALN;CC;21145,47;0;1798,02;1456,6;905,88;1156,93
C770;RALN;CA;18418;0;1537;817;445;2332
C6942;RALN;CB;18812,39;20,55;1530,1;0;626,64;0
C6942;RALN;CD;22085,59;0;0;0;5786,47;0
C6942;RALN;CC;21626,58;473,75;1816,28;0;859,14;0
C6942;RALN;CA;17489,2;0;1528,15;0;510,65;0
C6942;RALN;FP;41779;0;5390;0;24587;0
C3608;RALN;CB;20455,31;133,12;1656,73;412,6;660,01;1853,1
C3608;RALN;CD;24126,42;134,79;3180,28;329,58;17528,37;2516,93
C3608;RALN;CC;22408,7;61,27;1895,64;785,31;1000,28;3580,34
C8216;RALN;CD;23761;202;2006,67;281,33;6640,67;1211,33
C8216;RALN;CC;21886,33;56,67;1837,33;241,67;608,67;348,33
C4529;RALN;CD;25753,5;248,5;2806,5;0;9334,5;5687
C4529;RALN;CC;21990,43;0;1854;1696,5;2619,21;4917,43
C7621;RALN;CD;26596;0;3379,6;409,2;18234;312,4
C7621;RALN;CC;22239,98;8,94;1501,45;422,97;1044,02;3370,36
C6626;RALN;CB;20288;0;1711;568,33;678,33;8926,33
C6626;RALN;CD;22836,77;0;2147,42;722,42;9276,77;1395,97
C6626;RALN;CC;22179,49;297,97;1998,23;142,28;2950,63;3703,29
C7530;RALN;CD;23806,15;0;2484,92;1203,69;10729,85;2322
C7530;RALN;CC;23964,08;0;1944,66;1031,55;1034,95;2665,05
C7234;RALN;CD;25509;0;2215,25;1544,25;4915;1694,5
C7234;RALN;CC;22445,88;0;1939,53;0;1036;3212,71
C447;RALN;CB;20177,5;0;1692;206,5;562,5;4125,5
C447;RALN;CD;25985;0;2849,67;412;10917;1051,67
C447;RALN;CC;21178,96;0;1743,13;0;610,96;2931,13
C5965;RALN;CD;23573;152,5;2484;2535;7212,5;5476,5
C5965;RALN;CC;21483;111;1808,33;2251,67;977,67;1879,33
C5965;RALN;CA;18354;242;1557;0;449;401
C2761;RALN;CB;21478;0;1814;1235;709;254
C2761;RALN;CD;23210,74;0;2405,03;430,4;6509,71;1320,23
C2761;RALN;CC;21854,44;29,97;1853,54;893,54;915,26;462,84
C1651;RALN;CB;20446;0;1712;518;536;2655
C1651;RALN;CD;27417,2;0;2294,4;1946;16189,6;111,2
C1651;RALN;CC;23808;198;2010,5;169,25;886,75;4270,25
C2174;RALN;CD;22436;0;1964;1304;19943;228
C2174;RALN;CC;22961;0;1804;1572;2343;2966
C6659;RALN;CB;19281;0;1615;1167;531,5;589
C6659;RALN;CD;23560,27;0;2706,61;0;9684,58;2649,42
C6659;RALN;CC;22477,5;0;1882,5;1816;604;660
C1003;RALN;CB;19120,06;0;1723,52;301,88;627,71;4110,25
C1003;RALN;CD;22218,53;0;1840,11;921,16;1316,18;2116,74
C1003;RALN;CC;21386,5;25,98;1894,6;792,3;1113,76;3265,31
C1003;RALN;DI;41779;0;4831;0;19857;0
C1003;RALN;CA;18030;0;1564;0;563;2969
C7528;RALN;CB;19162;0;1615;0;647,5;1686,5
C7528;RALN;CD;24861,94;0;2953,37;37,71;14384,57;1207,54
C7528;RALN;CC;23459,69;55,83;1994,29;292,81;1146,09;2482,45
C3920;RALN;CD;22867;0;1927;88;4741;1463
C3920;RALN;CC;23661;139,67;2005,67;790;4181,33;2186
C4480;RALN;CD;23572,5;0;2897;74;14757;210
C4480;RALN;CC;22430,58;18,79;1881,04;954,55;852,76;1972,25
C4480;RALN;FP;41779;0;5289;0;31032;669
C7257;RALN;CD;22066,15;0;2756,31;1541,54;10117,85;7745,54
C7257;RALN;CC;21938,5;241,5;1898,5;1718,5;1255;234
C7257;RALN;CA;18402;382;1628;2785;507;377
C7257;RALN;SP;22208;0;2725;1372;9226;228
C1844;RALN;CB;19012,68;0;1649,85;411,22;657,37;2160,88
C1844;RALN;CD;22208;0;2625;597;9591;1984
C1844;RALN;CC;21161,97;46,21;1833,06;434,27;989,5;4032,5
C8274;RALN;CB;19135;0;1660;710;536;288
C8274;RALN;CD;22135,59;0;2522,71;1480;7861,69;1871,19
C2780;RALN;CB;17945,85;0;1569,17;419,8;644,78;1582,63
C2780;RALN;CD;23218,84;0;2932,55;82,76;13204,71;860,89
C2780;RALN;CC;20677,93;0;1772,41;489,64;743,47;1642,59
C2780;RALN;FP;41779;0;4156;0;7994;0
C1586;RALN;CD;25913,5;351;2777,5;1240,5;9061,5;530,5
C1586;RALN;CC;22718,79;192,33;1919,67;1743,45;624,99;353,1
C7512;RALN;CB;21673;0;1797;1213;745;700
C7512;RALN;CD;23771,12;0;2740,68;607,32;6156,29;632,2
C7512;RALN;CC;22794,69;307,75;1688,92;481,49;1006,73;253,17
C7512;RALN;FP;41779;0;4562;0;0;0
C2630;RALN;CD;22135,33;0;1859,33;329,33;15500,67;4317,33
C2630;RALN;CC;21312,5;0;1804,5;357,75;918,5;6107,75
PA83;RALN;CB;19523;0;1695;0;671,25;4621
PA83;RALN;CD;28883,09;104,09;2765,84;51,71;5615,45;3304,17
PA83;RALN;CC;23141,25;6,52;2050,75;101,8;1901,42;5381,76
PA83;RALN;DI;41779;0;7831;0;52120;0
C7549;RALN;CB;19941,87;0;1657,87;1308,27;668,53;906,93
C7549;RALN;CD;28424;388;3349;485;14298,5;1626
C7549;RALN;CC;17595;1044;1943;929;751;1460
C2869;RALN;CB;19864,14;0;1677,45;74,88;641,18;3293,51
C2869;RALN;CD;24992,64;0;2868,74;44,9;9931,39;1496,77
C2869;RALN;CC;23645,09;42,74;2001,33;867,38;841,41;5310,74
C2869;RALN;FP;41779;0;5448;0;16345;16583
C6827;RALN;CB;20628;0;1732;0;585,5;1747
C6827;RALN;CD;23009;0;2640,5;0;11591,5;984
C6827;RALN;CC;21544,25;0;1891,63;519,75;1754,38;2686
C3520;RALN;CB;21288,13;22,27;1765,73;614;698,93;2508,67
C3520;RALN;CD;24482,51;75,35;2627,16;60,28;8774,23;2267,44
C3520;RALN;CC;22874,29;0;1927,59;239,65;964,94;2823,18
C3520;RALN;FP;41779;0;6826;0;50351;1306
C6211;RALN;CB;19866;0;1735;463,5;691;1619
C6211;RALN;CD;25011,5;0;2478;415;6495,5;153,5
C6211;RALN;CC;20703,2;0;1980,8;368,8;5572;1271,2
C6847;RALN;CB;19706,18;0;1703,13;645,6;655,64;2050,25
C6847;RALN;CD;25993,53;232,15;2011,04;1229,55;9008,23;2079,85
C6847;RALN;CC;22721,98;25,23;1976,21;744,41;901,02;2749,72
C6847;RALN;SP;57448;0;4896;2960;4236;5487
C2817;RALN;CB;19735;0;1712;0;606;2916
C2817;RALN;CD;26408;0;2293,75;607,25;9637,25;74
C7106;RALN;CB;21253;153,5;1806;2397,5;691,5;6384
C7106;RALN;CD;26743;80;2875,5;362;8229,5;2465,5
C7106;RALN;CC;23655;0;1994;1809;772;6334
C239;RALN;CB;20104,67;0;1683,67;712,33;537,33;1007
C239;RALN;CD;23007,71;0;2207,16;2600,28;6092,29;1302,48
C239;RALN;CC;18692,93;208;1580,6;1171,32;806,49;1145,65
C4406;RALN;CB;20681;0;1743;133;645;2543
C4406;RALN;CD;25535,08;0;2763,23;1946,77;11002,62;2491,38
C5750;RALN;CB;22360,52;0;2038,19;0;734,63;3128,16
C5750;RALN;CD;22867;0;2724;502;12727;228
C1681;RALN;CB;20810;386;1780;0;712;0
C1681;RALN;CD;22390;0;1600;0;829;0
C4400;RALN;CB;19562,29;57,58;1766,53;657,51;491,74;796,2
C4400;RALN;CD;23875,56;0;2052,26;0;10400,38;460,53
C4400;RALN;CC;21125,09;78,9;1999,15;951,3;1856,15;1034,25
C4400;RALN;CA;17886,64;18,95;1853,39;190,08;404,91;613
C2824;RALN;CB;19714,93;0;1655,32;315,86;654,04;954,91
C2824;RALN;CD;22867;0;3004;0;15510;5056
C2824;RALN;CC;22153,47;0;2165,26;673,26;988,84;3210,53
C3366;RALN;CB;19515,43;0;1192,29;432,86;653,14;288
C3366;RALN;CD;22899,15;0;2772,98;708,2;11979,54;224,26
C3366;RALN;CC;23311;0;1964,5;1100;756;2075,5
C6093;RALN;CB;19143,5;1313,5;1696,5;768;526;288
C6093;RALN;CD;22628,5;544;2839;1373;11075,5;714,5
C6093;RALN;CC;20809,72;107,62;1880,66;1364,64;2177,24;666,74
C7896;RALN;CB;19031,75;813,75;1670,25;553,25;635,5;2324
C7896;RALN;CD;23008,26;0;2749,68;833,04;12001,36;1956,2
C7896;RALN;CC;21184,54;961,16;1854,29;883,39;930,78;2675,61
C7896;RALN;CA;17725,82;0;1484,47;864,21;442,9;1187,88
C6514;RALN;CB;19704,31;0;1664,77;1436,29;651,75;791,86
C6514;RALN;CD;26367,44;0;2820,25;40,21;10075,98;2888
C6514;RALN;CC;22014,13;36,86;1882,25;1530,46;1335,55;2303,65
C6514;RALN;CA;18242;0;1537;2552;560;1742
C6514;RALN;FP;41779;385;6872;0;35182;16852
C3511;RALN;CB;19262,2;0;1667;818,8;655;2475,6
C3511;RALN;CD;22633,49;0;2957,56;2022,01;6350,42;1398,79
C3511;RALN;CC;21434,88;12,5;1668,97;147,57;1584,14;3221,67
C2256;RALN;CB;19926;141;1694,5;131;703,5;276
C2256;RALN;CD;22529;0;2205;1883,33;853,67;4189,67
C2256;RALN;CC;20339,67;0;1719,31;1142,69;955,17;1219,1
C5082;RALN;CB;21342,67;25;1794;1254,33;595,33;2372
C5082;RALN;CD;27170,73;333,65;2288,28;735,75;15054,73;1174,59
C5082;RALN;CC;22068,51;144,78;1847,68;1211,32;603,27;2941,44
C5082;RALN;CA;17734;0;1485;1401;447;1464
C563;RALN;CB;20446;0;1712;755;533;2920
C563;RALN;CD;22973,79;0;2129,52;1784,55;4093,79;4238,76
C563;RALN;CC;21147;0;1771;690;619;3692
C563;RALN;CA;17973;121;1515;375;447;2063
C1856;RALN;CB;18915,4;57,11;1682,57;0;2150,7;935,94
C1856;RALN;CD;22208,33;0;2036,33;0;0;1223,33
C1856;RALN;CC;21437,38;0;1839,76;0;652,4;172,2
C1856;RALN;CA;17359,55;27,94;1469,88;0;129,99;2513,89
N8745;RALN;CB;19560,5;0;1727;0;665;6389
N8745;RALN;CD;22242,68;0;2556,16;0;8637,36;2901,79
N8745;RALN;CC;23360;545;2109;0;773;7028
N8745;RALN;SP;11067,43;0;1220,57;0;11548,29;114
C6301;RALN;CB;21260;163,67;1965;145;724;1661,67
C6301;RALN;CD;27528,49;113,54;3203,5;561,04;10876,63;1406,58
C6301;RALN;CC;22045,36;142,31;1922,6;1963,85;1112,33;2686,23
C7028;RALN;CB;19315;233;1850;785,5;749;552
C7028;RALN;CD;22208;184;2454,67;4106;3400,67;1894,67
C373;RALN;CB;20810;20;1748,67;1625,67;592;2222
C373;RALN;CD;23385;0;1958;108,67;11674,67;1116,67
C373;RALN;CC;21884,89;0;1849,48;917,59;1044,02;2067,63
