ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
CS10418;RALN;CB;0B7000;CB;0B8000;O;1
CS10418;RALN;CC;0C1000;CC;042000;O;1
CS10418;RALN;CC;046000;CC;097000;O;1
C1404;RALN;CB;037493;CB;038491;O;1
C1404;RALN;CD;0D4000;CD;0D5000;O;1
C1404;RALN;CC;043000;CC;045000;O;1
C1404;RALN;CC;045000;CC;046000;O;2
C1404;RALN;CB;038490;CB;0B7A00;O;1
C1404;RALN;CD;050000;CD;0D4000;O;3
C1404;RALN;CC;042000;CC;043000;O;3
IP10920;RALN;CB;055000;CB;036494;O;1
IP10920;RALN;CB;054000;CB;032000;O;4
IP10920;RALN;CB;036494;CB;037492;O;1
IP10920;RALN;CC;042000;CC;043000;O;1
IP10920;RALN;CB;032000;CB;034000;O;3
IP10920;RALN;CB;034000;CB;036495;O;6
C4817;RALN;CB;037492;CB;038490;O;1
C4817;RALN;CC;043000;CC;045000;O;1
C3002;RALN;CB;036495;CB;037493;O;3
Q9167;UNIV;CE;061000;CE;062000;O;1
Q9167;UNIV;CE;059000;CE;060000;O;1
Q9167;UNIV;CD;049000;CD;050000;O;8
Q9167;UNIV;CC;0C7000;CC;0C8000;O;17
Q9167;UNIV;CD;048000;CD;049000;O;6
Q9167;UNIV;CD;0D6000;CD;0D7000;O;4
Q9167;UNIV;CC;043000;CC;045000;O;12
Q9167;UNIV;CE;060000;CE;061000;O;2
Q9167;UNIV;CC;040000;CD;048000;V;1
Q9167;UNIV;CE;062000;CE;063000;O;3
Q9167;UNIV;CD;0D7000;CD;0D8000;O;2
Q9167;PRUN;PR;0D0168;PR;0D0172;O;1
Q9167;UNIV;CE;063000;CE;0E6000;O;1
Q9167;UNIV;CD;050000;CD;051000;O;9
Q9167;PRUN;PR;0D0169;PR;0D0173;O;8
Q9167;PRUN;RI;0D0177;PR;0D0169;V;10
Q9167;UNIV;CB;036000;CB;037000;O;1
Q9167;UNIV;CD;052000;CD;0D6000;O;3
Q9167;UNIV;CD;049000;CE;059000;V;1
Q9167;UNIV;CB;038000;CB;0B7000;O;20
Q9167;UNIV;CD;051000;CD;052000;O;8
Q9167;UNIV;CB;037000;CB;038000;O;2
Q9167;UNIV;CC;097000;CC;0C7000;O;5
Q9167;UNIV;CC;046000;CC;097000;O;11
Q9167;UNIV;CC;045000;CC;046000;O;15
Q9167;UNIV;CC;040000;CC;042000;O;30
Q9167;UNIV;CC;042000;CC;043000;O;10
C4982;RALN;CC;046000;CC;097000;O;1
OL13558;EPNE;AC;042000;AC;043000;O;1
N10877;PRTN;CB;0BE000;CC;056000;V;1
IR8565;ASSI;TC;0D0398;TC;0D0090;O;1
IR8565;ASSI;8L;018092;7L;016092;V;1
IR8565;ASSI;6L;014088;TC;0D0094;V;1
IR8565;ASSI;8L;018396;7L;016396;V;1
IR8565;ASSI;TC;0D0094;TC;0D0398;O;4
C7907;RALN;CC;042000;CC;043000;O;1
C2859;RALN;CD;049000;CD;050000;O;1
C7154;RALN;CC;043000;CC;045000;O;1
C7154;RALN;CB;0B7A00;CB;0B8000;O;1
C7154;RALN;CB;034000;CB;036495;O;1
C7154;RALN;CC;045000;CC;046000;O;1
C7154;RALN;CC;046000;CC;097000;O;1
C7154;RALN;CD;050000;CD;0D4000;O;1
C7154;RALN;SP;0D0I95;CD;0D1000;V;1
C7154;RALN;CD;0D4000;CD;0D5000;O;1
C12904;RALN;CD;049000;CD;050000;O;1
C12904;RALN;CB;034000;CB;036494;O;1
C3723;PRBZ;CA;000727;CA;000729;O;1
C3130;REFR;CB;038000;CB;0B7000;O;1
C3130;REFR;CD;052000;DI;0D0099;V;1
C2224;RALN;CB;0B7A00;CB;0B8000;O;1
C2224;RALN;CB;036494;CB;037492;O;1
C2224;RALN;CB;038490;CB;0B7A00;O;1
C2224;RALN;CC;046000;CC;097000;O;4
C2224;RALN;CD;099000;CD;0D7000;O;1
C3249;RALN;CD;099000;CD;0D7000;O;1
C3249;RALN;CC;046000;CC;097000;O;1
C7327;RALN;CC;0C1000;CC;042000;O;1
C7327;RALN;CB;037492;CB;038490;O;1
C7327;RALN;CD;0D1000;CD;049000;O;1
C7327;RALN;CC;042000;CC;043000;O;3
C7327;RALN;CB;037493;CB;038491;O;1
C7327;RALN;CB;036494;CB;037492;O;1
C7327;RALN;CC;043000;CC;045000;O;3
C7327;RALN;CB;054000;CB;032000;O;1
C7327;RALN;CC;045000;CC;046000;O;4
C7327;RALN;CD;0D4000;CD;0D5000;O;1
C5381;RALN;CB;0B7A00;CB;0B8000;O;1
C5381;RALN;CC;042000;CC;043000;O;1
C5381;RALN;CB;038491;CB;0B7000;O;2
C5381;RALN;CB;036494;CB;037492;O;1
C5381;RALN;CD;0D1000;CD;049000;O;1
C5381;RALN;CB;0B7000;CB;0B8000;O;1
C5381;RALN;CB;037492;CB;038490;O;1
C5381;RALN;CD;0D5000;CD;099000;O;1
C5381;RALN;CC;0C1000;CC;042000;O;1
C7450;RALN;CD;050000;CD;0D4000;O;2
C7450;RALN;CD;0D4000;CD;0D5000;O;2
C7450;RALN;CD;0D1000;CD;049000;O;1
C7450;RALN;CC;046000;CC;097000;O;3
C7450;RALN;CD;049000;CD;050000;O;1
C4208;RALN;CB;036495;CB;037493;O;1
C4208;RALN;CC;0C1000;CD;0D1000;V;1
C4208;RALN;CC;046000;CC;097000;O;2
C4208;RALN;CD;049000;CD;050000;O;1
C4208;RALN;CC;0C1000;CC;042000;O;1
C4208;RALN;CB;034000;CB;036495;O;1
C4208;RALN;CC;043000;CC;045000;O;2
C4208;RALN;CD;0D1000;CD;049000;O;1
C4208;RALN;CB;037493;CC;0C1000;V;1
C4208;RALN;CD;0D5000;CD;099000;O;1
C4208;RALN;CB;0B7A00;CB;0B8000;O;2
C4208;RALN;CB;036494;CC;0C1000;V;1
C4208;RALN;CC;045000;CC;046000;O;1
C4282;RALN;CC;046000;CC;097000;O;1
C1560;RALN;CB;038490;CB;0B7A00;O;1
C1560;RALN;CD;050000;CD;0D4000;O;1
C2485;RALN;CC;046000;CC;097000;O;2
C2115;RALN;CD;099000;CD;0D7000;O;1
C2115;RALN;CC;043000;CC;045000;O;1
C2115;RALN;CB;036494;CB;037492;O;1
C2115;RALN;CC;045000;CC;046000;O;2
C2115;RALN;CC;042000;CC;043000;O;1
C5569;RALN;CB;038491;CB;0B7000;O;2
C5569;RALN;CC;042000;CC;043000;O;1
C5569;RALN;CD;049000;CD;050000;O;1
C5569;RALN;CD;0D4000;CD;0D5000;O;1
C14121;RALN;CC;043000;CC;045000;O;1
C8297;RALN;CC;0C1000;CC;042000;O;6
C8297;RALN;CB;055000;CB;036494;O;2
C8297;RALN;CB;054000;CB;032000;O;2
C6860;RALN;CC;043000;CC;045000;O;2
C6860;RALN;CC;0C1000;CC;042000;O;1
C6860;RALN;CD;0D5000;CD;099000;O;1
C6860;RALN;CB;034000;CB;036495;O;3
C6860;RALN;CB;032000;CB;034000;O;1
C6860;RALN;CB;036494;CB;037492;O;1
C6860;RALN;CC;046000;CC;097000;O;2
C6860;RALN;CD;050000;CD;0D4000;O;2
C6860;RALN;CD;0D1000;CD;049000;O;1
C6860;RALN;CC;042000;CD;0D1000;V;1
C1023;RALN;CC;046000;CC;097000;O;1
C6978;RALN;CB;032000;CB;034000;O;1
C6978;RALN;CC;045000;CC;046000;O;2
C772;RALN;CC;042000;CC;043000;O;1
C772;RALN;CB;037493;CB;038491;O;2
C772;RALN;CB;0B7A00;CB;0B8000;O;2
C772;RALN;CD;049000;CD;050000;O;1
C772;RALN;CC;046000;CC;097000;O;1
C6521;RALN;CC;046000;CC;097000;O;1
C6521;RALN;CA;0A5000;CA;0A6000;O;2
C1989;PRBZ;CD;000720;CD;000719;O;1
C1989;PRBZ;CC;000722;CC;000721;O;1
C3121;RALN;CB;0B7A00;CB;0B8000;O;1
IP10369;REVA;CB;032000;CB;033000;O;71
C3922;RALN;CD;0D4000;CD;0D5000;O;1
C3922;RALN;CC;046000;CC;097000;O;2
OR13962;EPNE;AC;042000;AC;043000;O;1
C7492;RALN;CB;036494;CB;037492;O;1
C7492;RALN;CB;034000;CB;036495;O;1
C1696;RALN;CC;045000;CC;046000;O;1
C1696;RALN;CC;0C1000;CC;042000;O;1
C1696;RALN;CB;036495;CB;037493;O;1
C1696;RALN;CB;037492;CB;038490;O;1
C3102;RALN;CC;046000;CC;097000;O;1
C3102;RALN;CB;0B7A00;CB;0B8000;O;1
C12894;PRTN;FP;0D034C;FP;0D0105;O;1
C995;RALN;CD;099000;CD;0D7000;O;1
C995;RALN;CA;0A5000;CA;0A6000;O;1
C6355;RALN;CC;043000;CC;045000;O;1
C6355;RALN;CC;042000;CC;043000;O;1
C3771;RALN;CB;034000;CB;036495;O;1
C3771;RALN;CB;036495;CB;037493;O;1
C3771;RALN;CD;0D4000;CD;0D5000;O;2
C3771;RALN;CD;050000;CD;0D4000;O;5
C3771;RALN;CD;049000;CD;050000;O;2
C3771;RALN;CC;045000;CC;046000;O;6
C3771;RALN;CB;038491;CB;0B7000;O;2
C3771;RALN;CC;0C1000;CC;042000;O;3
C3771;RALN;CC;046000;CC;097000;O;1
C3771;RALN;CB;0B7A00;CB;0B8000;O;1
C3771;RALN;CD;0D1000;CD;049000;O;1
C3771;RALN;CC;042000;CC;043000;O;1
U9460;SSNA;SF;S16019;SV;S16022;V;4
U9460;SSNA;MD;SD0035;MD;SD0E33;O;1
U9460;SSNA;ST;S18864;SF;S18866;V;1
U9460;SSNA;SI;S18863;SV;S18865;V;1
C1401;RALN;CB;034000;CB;036495;O;1
C1401;RALN;CB;037493;CB;038491;O;2
C1401;RALN;CB;032000;CB;034000;O;1
C1401;RALN;CD;0D4000;CD;0D5000;O;2
N10687;RALN;CB;037493;CB;038491;O;1
N10687;RALN;CB;038491;CB;0B7000;O;6
N10687;RALN;CB;0B7000;CB;0B8000;O;1
N10687;RALN;CA;028000;CA;0A5000;O;1
N10687;RALN;CD;0D5000;CD;099000;O;1
N10687;RALN;CC;046000;CC;097000;O;4
N10687;RALN;CA;0A5000;CA;0A6000;O;1
C801;RALN;CC;0C1000;CC;042000;O;1
C801;RALN;CB;034000;CB;036495;O;1
C801;RALN;CB;054000;CB;032000;O;1
C801;RALN;CB;037493;CB;038491;O;1
C801;RALN;CC;046000;CC;097000;O;2
C801;RALN;CD;0D4000;CD;0D5000;O;1
C801;RALN;CC;043000;CC;045000;O;1
C6526;RALN;CD;0D4000;CD;0D5000;O;1
C6481;RALN;CA;0A1000;CA;025000;O;1
C6481;RALN;CC;045000;CC;046000;O;1
C6481;RALN;CC;0C1000;CD;0D1000;V;1
C6235;RALN;CC;046000;CC;097000;O;3
C3873;RALN;CB;055000;CC;0C1000;V;1
C2429;RALN;CD;0D4000;CD;0D5000;O;1
C2429;RALN;CC;045000;CC;046000;O;1
C2429;RALN;CC;046000;CC;097000;O;1
C2429;RALN;CB;0B7A00;CB;0B8000;O;1
C2429;RALN;CD;0D1000;CD;049000;O;1
C1785;RALN;CD;0D5000;CD;099000;O;2
C1785;RALN;CC;045000;CC;046000;O;4
C1785;RALN;CC;0C1000;CC;042000;O;2
C1785;RALN;CC;042000;CC;043000;O;1
C1785;RALN;CB;054000;CB;032000;O;2
C1785;RALN;CD;099000;CD;0D7000;O;1
C1785;RALN;CD;049000;CD;050000;O;2
C2673;RALN;CD;0D1000;CD;049000;O;2
C2673;RALN;CC;042000;CC;043000;O;1
C2673;RALN;CC;043000;CC;045000;O;1
C12275;RALN;CB;055000;CB;036494;O;1
C12275;RALN;CC;045000;CC;046000;O;3
C12275;RALN;CD;099000;CD;0D7000;O;1
C12275;RALN;CC;042000;CC;043000;O;1
C12275;RALN;CB;0B7A00;CB;0B8000;O;1
C12275;RALN;CB;037493;CB;038491;O;1
C12275;RALN;CC;046000;CC;097000;O;2
C12275;RALN;CB;038490;CB;0B7A00;O;3
C12275;RALN;CD;0D5000;CD;099000;O;2
C12275;RALN;CD;0D4000;CD;0D5000;O;3
C12275;RALN;CC;043000;CC;045000;O;1
C12275;RALN;CD;050000;CD;0D4000;O;1
C4786;RALN;CB;037492;CB;038490;O;3
C4786;RALN;CC;0C1000;CC;042000;O;1
C7503;RALN;CB;037493;CB;038491;O;1
C7503;RALN;CD;0D4000;CD;0D5000;O;1
C7869;RALN;CC;0C1000;CC;042000;O;1
C1147;RALN;CC;046000;CC;097000;O;1
C1121;PRBZ;CA;000730;CA;000729;O;1
U9545;SSNA;PS;SD048B;LT;T18867;V;1
U9545;SSNA;LT;T13660;LT;T13059;O;5
U9545;SSNA;MD;SD0E34;MD;SD0035;O;1
U9545;SSNA;LT;T13660;LA;A13870;V;2
U9545;SSNA;MD;SD0036;MD;SD0N34;O;2
U9545;SSNA;MD;SD0036;MD;SD0035;O;1
U9545;SSNA;DS;SD0A65;DS;SD0E65;O;5
U9545;SSNA;LT;T16026;DT;TD0A01;V;1
U9545;SSNA;DS;SD0A38;DS;SD0E38;O;1
U9545;SSNA;MD;SD0035;MD;SD0E34;O;21
U9545;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9545;SSNA;DS;SD0604;SI;S18863;V;1
U9545;SSNA;LA;A14005;LT;T14007;V;1
U9545;SSNA;MD;SD0035;MD;SD0E33;O;3
U9545;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9545;SSNA;SF;S18866;SI;S18863;V;1
U9545;SSNA;SI;S16020;LA;A14005;V;1
U9545;SSNA;MD;SD0035;MD;SD0036;O;3
C1303;RALN;CC;045000;CC;046000;O;1
C4010;REFR;CB;030000;CB;032000;O;2
C4010;REFR;CB;034000;CB;036000;O;2
C4010;REFR;CC;097000;CC;0C7000;O;1
C4010;REFR;CC;045000;CC;046000;O;1
C4010;REFR;CD;052000;CD;0D6000;O;1
C4010;REFR;CB;037000;CB;038000;O;2
C4010;REFR;CB;036000;CB;037000;O;1
C4010;REFR;CB;0B7000;CB;0B8000;O;1
C4010;REFR;CC;043000;CC;045000;O;3
C4010;REFR;CC;042000;CC;043000;O;1
C332;RALN;CB;037493;CB;038491;O;1
C332;RALN;CD;0D5000;CD;099000;O;1
C1285;RALN;CD;0D5000;CD;099000;O;1
C3232;RALN;CA;028000;CA;0A5000;O;1
C3232;RALN;CC;045000;CC;046000;O;1
C3232;RALN;CC;042000;CC;043000;O;2
C3232;RALN;CC;0C1000;CC;042000;O;1
C3232;RALN;CB;037492;CB;038490;O;2
C3232;RALN;CD;0D1000;CD;049000;O;1
C8070;RALN;CB;0B7A00;CB;0B8000;O;1
C8070;RALN;CB;036494;CB;037492;O;2
C8070;RALN;CB;034000;CB;036495;O;1
C8070;RALN;CD;0D5000;CD;099000;O;1
C8070;RALN;CC;0C1000;CC;042000;O;1
C4051;RALN;CB;034000;CB;036495;O;1
C4051;RALN;CA;028000;CA;0A5000;O;1
C4051;RALN;CC;046000;CC;097000;O;6
C4051;RALN;CD;050000;CD;0D4000;O;16
C4051;RALN;CC;043000;CC;045000;O;10
C4051;RALN;CD;0D1000;CD;050000;O;2
C4051;RALN;CA;025000;CA;027000;O;1
C4051;RALN;CD;049000;CD;050000;O;2
C4051;RALN;CC;045000;CC;046000;O;11
C4051;RALN;CC;042000;CC;043000;O;3
C4051;RALN;CB;037492;CB;038490;O;6
C4051;RALN;CB;032000;CB;034000;O;1
C4051;RALN;CD;050000;DI;0D0165;V;1
C4051;RALN;CB;0B7A00;CB;0B8000;O;1
C4051;RALN;CB;055000;CB;036494;O;1
C4051;RALN;CD;0D1000;CD;049000;O;2
C4051;RALN;CB;038491;CB;0B7000;O;1
C4051;RALN;CC;0C1000;CC;042000;O;5
C5508;RALN;CD;0D5000;CD;099000;O;2
C5508;RALN;CD;0D4000;CD;0D5000;O;1
C5508;RALN;CC;043000;CC;045000;O;1
C5662;RALN;CD;0D4000;CD;0D5000;O;1
C5662;RALN;CD;050000;CD;0D4000;O;1
C5662;RALN;CC;042000;CC;043000;O;1
C12759;RALN;CA;027000;CA;028000;O;1
C12759;RALN;CB;037492;CB;038490;O;3
C12759;RALN;CC;042000;CC;043000;O;4
C12759;RALN;CC;046000;CC;097000;O;7
C12759;RALN;CB;0B7A00;CB;0B8000;O;7
C12759;RALN;CB;0B7000;CB;0B8000;O;1
C12759;RALN;CC;045000;CC;046000;O;1
C12759;RALN;CC;0C1000;CC;042000;O;1
C12759;RALN;CC;043000;CC;045000;O;1
C1967;RALN;CB;0B7A00;CB;0B8000;O;3
C1967;RALN;CB;038491;CB;0B7000;O;1
C1967;RALN;CC;046000;CC;097000;O;2
C4913;RALN;CD;049000;CD;050000;O;1
C4913;RALN;CD;0D1000;CD;049000;O;1
C4913;RALN;CA;025000;CA;027000;O;1
C4913;RALN;CC;042000;CC;043000;O;1
C7955;RALN;CB;037492;CB;038490;O;1
C7955;RALN;CD;0D4000;CD;0D5000;O;1
C7955;RALN;CC;046000;CC;097000;O;1
C5809;RALN;CB;0B7A00;CB;0B8000;O;1
C5809;RALN;CC;046000;CC;097000;O;1
C5994;RALN;CB;054000;CB;032000;O;1
C5994;RALN;CD;0D1000;CD;049000;O;1
C5994;RALN;CC;043000;CC;045000;O;1
C5994;RALN;CB;032000;CB;034000;O;2
C5994;RALN;CA;028000;CA;0A5000;O;2
C5994;RALN;CD;050000;CD;0D4000;O;1
C2354;RALN;CB;034000;CB;036494;O;1
C454;RALN;CC;046000;CC;097000;O;1
UC11864;RALN;CD;050000;CD;0D4000;O;1
UC11864;RALN;CC;0C1000;CC;042000;O;6
UC11864;RALN;CC;046000;CC;097000;O;4
UC11864;RALN;CC;042000;CC;043000;O;2
UC11864;RALN;CC;043000;CC;045000;O;2
UC11864;RALN;CD;0D4000;CD;0D5000;O;2
UC11864;RALN;CB;055000;CB;036494;O;1
Q9132;PRUN;RI;0D0178;RI;0D0177;O;1
Q9132;UNIV;CB;030000;CB;032000;O;2
Q9132;UNIV;CB;032000;CB;034000;O;5
Q9132;UNIV;CB;036000;CB;037000;O;18
Q9132;PRUN;PR;0D0172;PR;0D0173;O;1
Q9132;PRUN;RI;0D0177;PR;0D0169;V;15
Q9132;PRUN;PR;0D0169;PR;0D0173;O;13
Q9132;PRUN;PR;0D0167;PR;0D0169;O;1
Q9132;PRUN;RI;0D0176;PR;0D0168;V;2
Q9132;UNIV;CE;059000;D2;0D0079;V;1
Q9132;UNIV;CD;049000;CD;050000;O;13
Q9132;UNIV;CD;048000;CD;049000;O;14
Q9132;UNIV;CC;046000;CC;097000;O;9
Q9132;UNIV;CC;097000;CC;0C7000;O;1
Q9132;UNIV;CC;045000;CC;046000;O;9
Q9132;UNIV;CB;034000;CC;040000;V;4
Q9132;UNIV;CC;040000;CC;042000;O;28
Q9132;PRUN;PR;0D0169;PR;0D0168;O;1
Q9132;UNIV;CB;037000;CC;040000;V;3
Q9132;UNIV;CC;043000;CC;045000;O;38
Q9132;UNIV;CC;042000;CC;043000;O;26
Q9132;PRUN;PR;0D0169;PR;0D0172;O;1
Q9132;UNIV;CB;034000;CB;036000;O;8
Q9132;UNIV;CD;052000;CD;0D6000;O;5
Q9132;PRUN;PR;0D0168;PR;0D0172;O;3
Q9132;PRUN;RI;0D0177;RI;0D0176;O;1
Q9132;UNIV;CB;036000;CC;040000;V;1
Q9132;UNIV;CD;050000;CD;051000;O;16
Q9132;UNIV;CD;0D6000;CD;0D7000;O;1
Q9132;UNIV;CB;037000;CB;038000;O;9
Q9132;UNIV;CD;051000;CD;052000;O;4
C4176;RALN;CB;036495;CB;037493;O;1
C4176;RALN;CC;045000;CC;046000;O;1
C4176;RALN;CD;0D4000;CD;0D5000;O;2
C4176;RALN;CB;0B7A00;CB;0B8000;O;1
C4176;RALN;CC;042000;CC;043000;O;1
C1142;RALN;CC;0C1000;CC;042000;O;2
C1142;RALN;CC;046000;CC;097000;O;2
C2017;RALN;CB;036495;CB;037493;O;1
C2017;RALN;CA;0A5000;CA;0A6000;O;1
C2017;RALN;CB;0B7000;CB;0B8000;O;1
C2017;RALN;CC;046000;CC;097000;O;1
D8332;RALN;CB;036495;CB;037493;O;5
D8332;RALN;CD;099000;CD;0D7000;O;4
D8332;RALN;CC;046000;CC;097000;O;12
D8332;RALN;CB;038491;CB;0B7000;O;1
D8332;RALN;CB;0B7000;CB;0B8000;O;1
D8332;RALN;CA;025000;CA;027000;O;9
D8332;RALN;CB;0B7A00;CB;0B8000;O;2
C2500;RALN;CB;038490;CC;0C1000;V;1
C2500;RALN;CA;028000;CB;054000;V;1
C2500;RALN;CC;0C1000;CD;0D1000;V;2
C4101;RALN;CB;036494;CB;037492;O;1
C4101;RALN;CC;042000;CC;043000;O;1
C4101;RALN;CB;055000;CB;036494;O;1
C4101;RALN;CC;046000;CC;097000;O;9
C4101;RALN;CD;099000;CD;0D7000;O;2
C4101;RALN;CD;0D4000;CD;0D5000;O;2
OL13173;EPNE;AA;027000;AB;030000;V;1
C7687;RALN;CD;049000;CD;050000;O;1
C7687;RALN;CC;042000;CC;043000;O;2
C7687;RALN;CD;050000;CD;0D4000;O;1
C2980;RALN;CD;099000;CD;0D7000;O;2
C2980;RALN;CA;0A5000;CA;0A6000;O;1
C2980;RALN;CC;046000;CC;097000;O;9
C2980;RALN;CB;0B7000;CB;0B8000;O;2
C2980;RALN;CB;032000;CB;034000;O;1
C2980;RALN;CB;037493;CB;038491;O;1
U11805;SSNA;MD;SD0035;MD;SD0E33;O;2
U11805;SSNA;LA;A18869;DP;PD0010;V;1
U11805;SSNA;MV;SD0A73;MV;SD0E73;O;1
U11805;SSNA;MD;SD0035;MD;SD0E34;O;5
U11805;SSNA;LA;A18869;DT;TD0S01;V;1
U11805;SSNA;LA;A18869;DP;PD0A09;V;1
U11805;SSNA;DS;SD0A12;DS;SD0E12;O;1
U11805;SSNA;LT;T13660;LT;T13059;O;1
U11805;SSNA;LT;T12057;LT;T13059;O;7
U11805;SSNA;MD;SD0035;DG;0D0482;V;1
U11805;SSNA;MD;SD0036;MD;SD0035;O;3
U11805;SSNA;MD;SD0035;MD;SD0036;O;4
C3688;RALN;CC;046000;CC;097000;O;3
C3688;RALN;CB;038490;CB;0B7A00;O;1
C3688;RALN;CD;099000;CD;0D7000;O;2
C3688;RALN;CC;045000;CC;046000;O;5
C3688;RALN;CB;0B7A00;CB;0B8000;O;1
C3688;RALN;CC;042000;CC;043000;O;4
C3688;RALN;CB;054000;CB;032000;O;2
C3688;RALN;CB;037492;CB;038490;O;1
C3688;RALN;CC;043000;CC;045000;O;2
C3688;RALN;CD;0D4000;CD;0D5000;O;1
C3688;RALN;CD;050000;CD;0D4000;O;2
C3688;RALN;CD;049000;CD;050000;O;3
C3688;RALN;CB;038491;CB;0B7000;O;1
C3688;RALN;CB;055000;CB;036494;O;6
C3688;RALN;CC;0C1000;CC;042000;O;4
C3688;RALN;CD;0D5000;CD;099000;O;1
D8373;RALN;CD;050000;CD;0D4000;O;1
D8373;RALN;CD;099000;CD;0D7000;O;5
D8373;RALN;CB;036495;CB;037493;O;1
D8373;RALN;CD;0D4000;CD;0D5000;O;1
D8373;RALN;CC;045000;CC;046000;O;3
D8373;RALN;CB;037492;CB;038490;O;5
D8373;RALN;CD;0D5000;CD;099000;O;1
C6447;RALN;CD;0D1000;CD;049000;O;1
C6447;RALN;CC;045000;CC;046000;O;1
C6447;RALN;CD;049000;CD;050000;O;1
C2214;RALN;CB;034000;CB;036495;O;1
C1664;RALN;CD;0D1000;CD;049000;O;1
C1664;RALN;CC;046000;CC;097000;O;4
C1664;RALN;CB;036495;CB;037493;O;1
C1664;RALN;CC;045000;CC;046000;O;1
C1664;RALN;CB;055000;CB;036494;O;1
C4568;RALN;CC;0C1000;CC;042000;O;2
C6788;RALN;CC;0C1000;CB;054000;V;1
C8040;RALN;CC;046000;CC;097000;O;2
ER12544;PRBZ;CD;000717;CD;0F9582;O;1
ER12544;PRBZ;CB;0F5VF1;CC;0F6CSR;V;3
CS10446;RALN;CC;0C1000;CC;042000;O;2
CS10446;RALN;CC;045000;CC;046000;O;1
AG11796;MNST;2A;032F02;2A;034F03;O;1
C6295;RALN;CC;043000;CC;045000;O;1
C3038;RALN;CD;0D1000;CD;049000;O;3
C3038;RALN;CC;045000;CC;046000;O;3
C3038;RALN;CD;0D5000;CD;099000;O;1
C3038;RALN;CC;043000;CC;045000;O;7
C3038;RALN;CD;0D4000;CD;0D5000;O;1
C3038;RALN;CB;054000;CB;032000;O;1
C3038;RALN;CB;055000;CB;036494;O;3
C3038;RALN;CC;042000;CC;043000;O;6
C3038;RALN;CB;032000;CB;034000;O;2
C3038;RALN;CB;036494;CB;037492;O;1
C2724;RALN;CC;046000;CC;097000;O;1
C2724;RALN;CD;049000;CD;050000;O;1
C2724;RALN;CC;0C1000;CC;042000;O;1
C2724;RALN;CC;043000;CC;045000;O;3
C255;RALN;CC;0C1000;CC;042000;O;2
C255;RALN;CC;042000;CC;043000;O;1
C255;RALN;CB;038490;CB;0B7A00;O;1
C255;RALN;CC;043000;CC;045000;O;1
C4945;RALN;CC;043000;CC;045000;O;3
C4945;RALN;CC;045000;CC;046000;O;1
C4945;RALN;CC;042000;CC;043000;O;2
C4945;RALN;CC;046000;CC;097000;O;2
C4945;RALN;CD;0D4000;CD;0D5000;O;1
C4945;RALN;CB;036495;CB;037493;O;1
C4945;RALN;CB;0B7A00;CB;0B8000;O;2
C545;RALN;CC;043000;CD;0D1000;V;1
T11072;RALN;CD;0D4000;CD;0D5000;O;1
T11072;RALN;CC;045000;CC;046000;O;1
T11072;RALN;CD;099000;CD;0D7000;O;15
T11072;RALN;CC;046000;CC;097000;O;2
UC12285;RALN;CB;036494;CB;037492;O;1
UC12285;RALN;CC;046000;CC;097000;O;2
UC12285;RALN;CD;0D1000;CD;049000;O;6
UC12285;RALN;CB;037493;CB;038491;O;1
UC12285;RALN;CB;055000;CB;036494;O;1
UC12285;RALN;CC;043000;CC;045000;O;1
UC12285;RALN;CC;0C1000;CC;042000;O;10
UC12285;RALN;CC;042000;CC;043000;O;4
UC12285;RALN;CD;050000;CD;0D4000;O;1
U10326;SSNA;MD;SD0N34;MD;SD0E34;O;2
U10326;SSNA;DA;AD0032;DA;AD0A31;O;1
U10326;SSNA;LT;T13660;LT;T12057;O;2
U10326;SSNA;LT;T16026;SV;S16022;V;1
U10326;SSNA;SI;S16020;LA;A12017;V;1
U10326;SSNA;LA;A13870;LA;A16028;O;1
U10326;SSNA;DS;SD0E38;DS;SD0E39;O;2
U10326;SSNA;DG;0D0097;DA;AD0032;V;2
U10326;SSNA;LT;T12057;LT;T14063;O;1
U10326;SSNA;MV;SD0E73;MV;SD0E74;O;2
U10326;SSNA;DA;AD0A31;DA;AD0S31;O;1
U10326;SSNA;MD;SD0N34;MD;SD0N33;O;2
U10326;SSNA;MD;SD0036;MD;SD0N33;O;1
U10326;SSNA;MD;SD0E34;MD;SD0036;O;1
U10326;SSNA;MD;SD0N34;MD;SD0036;O;2
U10326;SSNA;MD;SD0N33;MD;SD0036;O;1
U10326;SSNA;MV;SD0072;MV;SD0A73;O;1
U10326;SSNA;MD;SD0035;MD;SD0036;O;4
U10326;SSNA;MD;SD0035;MD;SD0E34;O;52
U10326;SSNA;DS;SD0A12;DS;SD0E12;O;1
U10326;SSNA;LT;T13660;LT;T13059;O;1
U10326;SSNA;LA;A14005;LA;A16028;O;9
U10326;SSNA;MD;SD0E33;MD;SD0N33;O;1
U10326;SSNA;DA;AD0S31;DA;AD0032;O;1
U10326;SSNA;LA;A18869;DA;AD0A31;V;1
U10326;SSNA;MD;SD0036;MD;SD0E34;O;1
U10326;SSNA;DA;AD0032;DG;0D0097;V;2
