ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;PERSONALE_TEMPO_PIENO_UOMINI;PERSONALE_TEMPO_PIEDO_DONNE;PART_TIME_INF50%_UOMINI;PART_TIME_INF50%_DONNE;PART_TIME_SUP50%_UOMINI;PART_TIME_SUP50%_DONNE
C5852;RALN;CB;032000;1;0;0;0;0;0
C5852;RALN;CD;099000;0;1;0;0;0;0
C5852;RALN;CC;046000;0;1;0;0;0;0
C5852;RALN;CC;0C1000;0;0;0;0;0;1
C5852;RALN;CC;045000;0;1;0;0;0;0
C4688;RALN;CC;046000;0;0;0;0;0;1
C4688;RALN;CC;0C1000;0;1;0;0;0;1
C4688;RALN;CB;037492;0;1;0;0;0;0
C4688;RALN;CD;0D1000;2;0;0;0;0;0
C4688;RALN;CC;045000;0;1;0;0;0;0
C4688;RALN;CC;043000;1;1;0;0;0;0
C4688;RALN;CD;050000;0;1;0;0;0;0
UC11813;RALN;CD;0D5000;0;1;0;0;0;0
UC11813;RALN;CD;0D1000;0;2;0;0;0;0
UC11813;RALN;CC;097000;1;0;0;0;0;0
UC11813;RALN;CB;0B7000;1;0;0;0;0;0
UC11813;RALN;CB;0B7A00;2;0;0;0;0;0
UC11813;RALN;CB;0B8000;4;1;0;0;0;0
UC11813;RALN;CC;043000;1;0;0;0;0;0
UC11813;RALN;CC;042000;1;0;0;0;0;0
UC11813;RALN;CD;049000;3;0;0;0;0;0
C6175;RALN;CC;046000;0;3;1;0;0;2
C6175;RALN;CB;036495;2;0;0;0;0;0
C6175;RALN;CB;038491;1;0;0;0;0;0
C6175;RALN;CD;0D5000;0;1;0;0;0;0
C6175;RALN;CD;0D1000;1;1;0;0;0;0
C6175;RALN;CC;045000;0;0;0;0;0;1
C6175;RALN;CC;043000;1;1;0;0;0;0
C6175;RALN;CD;050000;1;1;0;0;0;0
C6175;RALN;CC;042000;0;2;0;0;0;0
C6175;RALN;CC;0C1000;1;1;0;0;0;0
C3615;RALN;CB;037493;0;2;0;0;0;0
C3615;RALN;CC;042000;3;2;0;0;0;0
C3615;RALN;CA;028000;1;1;0;0;0;0
C3615;RALN;CB;036495;0;1;0;0;0;0
C3615;RALN;CB;034000;0;1;0;0;0;0
C3615;RALN;CD;0D4000;1;0;0;0;0;0
C3615;RALN;CD;0D5000;1;0;0;0;1;0
C3615;RALN;CC;0C1000;1;0;0;0;0;0
C3615;RALN;CB;037492;1;0;0;0;0;0
C3615;RALN;CC;046000;4;0;0;0;0;0
C3615;RALN;CA;027000;2;0;0;0;0;0
C3615;RALN;CA;0A5000;1;0;0;0;0;0
C3615;RALN;CB;032000;0;1;0;0;0;0
C3615;RALN;CA;025000;1;0;0;0;0;0
C3615;RALN;FP;0D0103;0;1;0;0;0;0
C3615;RALN;CC;043000;3;2;0;0;0;0
C1903;RALN;CB;037493;1;0;0;0;0;0
C1903;RALN;CB;038490;0;1;0;0;0;0
C1903;RALN;CC;045000;1;0;0;0;0;0
C1903;RALN;CB;036495;0;1;0;0;0;1
C1903;RALN;SP;0D0I95;0;0;0;1;0;0
C1903;RALN;CD;0D1000;1;0;0;0;0;0
C3131;RALN;CD;0D1000;1;0;0;0;0;0
C3131;RALN;CC;0C1000;0;1;1;0;0;0
C3131;RALN;CD;050000;1;0;0;0;0;0
C3131;RALN;CD;0D4000;1;0;0;0;0;0
C3131;RALN;CB;0B8000;0;1;0;0;0;0
C3131;RALN;CB;038490;0;1;0;0;0;0
C3131;RALN;FP;0D0103;0;1;0;0;0;0
C3131;RALN;CC;042000;1;0;0;0;0;0
C3131;RALN;CB;054000;1;0;0;0;0;0
C3131;RALN;CB;038491;2;2;0;0;0;0
C3131;RALN;CC;043000;1;0;0;0;0;0
C3131;RALN;CC;045000;1;2;0;0;0;0
C2514;REFR;CB;030000;1;1;0;0;0;0
C2514;REFR;CD;048000;0;1;0;0;0;0
C2514;REFR;CC;045000;0;1;0;0;0;0
C2514;REFR;CD;050000;2;0;0;0;0;0
C6318;RALN;CB;0B7000;4;0;0;0;0;0
C6318;RALN;CC;097000;2;0;0;0;0;0
C6318;RALN;CC;046000;0;1;0;0;0;0
C5567;RALN;CC;042000;1;0;0;0;0;0
C5567;RALN;CD;049000;0;2;0;0;0;0
C5567;RALN;CA;027000;0;1;0;0;0;0
IP11004;PRTN;CB;0BE000;0;6;0;2;0;1
IP11004;PRTN;CC;056000;0;0;0;0;0;1
IP11004;PRTN;CA;053000;0;4;0;0;1;2
IP11004;PRTN;CD;0DE000;0;1;0;0;0;0
IP11004;PRTN;CC;0CE000;1;4;0;0;0;0
C3139;RALN;CD;099000;0;1;0;0;0;0
C3139;RALN;CC;0C1000;1;0;0;0;0;0
OL13029;EPNE;AC;040000;0;0;0;0;0;1
C2032;RALN;CD;099000;1;0;0;0;0;0
C2032;RALN;CC;043000;0;2;0;0;0;0
C2032;RALN;CB;0B7000;1;0;0;0;0;0
C2032;RALN;CC;046000;1;0;0;0;0;0
C5747;RALN;CD;0D4000;1;0;0;0;0;0
C5747;RALN;CD;049000;0;2;0;0;0;0
C5747;RALN;CC;042000;1;1;0;0;0;0
C5747;RALN;CD;0D1000;0;1;0;0;0;0
C5747;RALN;CC;097000;0;0;0;0;0;1
C5747;RALN;CD;050000;0;1;0;0;0;0
C5747;RALN;CC;0C1000;0;1;0;0;0;0
C5747;RALN;CC;045000;0;1;0;0;0;0
C5747;RALN;CB;055000;1;0;0;0;0;0
C5747;RALN;CC;046000;2;0;0;0;0;0
C5747;RALN;CB;038490;0;1;0;0;0;0
C6627;RALN;CC;042000;0;0;0;0;0;1
C6627;RALN;CC;043000;1;0;0;0;0;0
C6627;RALN;CD;0D1000;0;1;0;0;0;0
C6627;RALN;CB;054000;0;1;0;0;0;0
C6627;RALN;CB;037492;1;0;0;0;0;0
C6627;RALN;CC;0C1000;0;0;1;0;0;0
C6627;RALN;CD;049000;1;1;0;0;0;0
C6627;RALN;CC;046000;1;2;0;0;0;0
C6627;RALN;CB;0B7000;0;1;0;0;0;0
C6627;RALN;CB;036494;1;0;0;0;1;0
C6627;RALN;CB;034000;1;1;0;0;0;0
V9735;RALN;CB;0B7A00;0;1;0;0;0;0
V9735;RALN;CD;050000;1;0;0;0;0;0
V9735;RALN;CB;0B8000;2;3;0;0;0;1
V9735;RALN;CD;0D5000;0;1;0;0;0;0
V9735;RALN;CB;0B7000;3;0;0;0;0;0
V9735;RALN;CD;099000;1;0;0;0;0;0
V9735;RALN;CD;0D7000;2;3;0;0;0;0
V9735;RALN;CB;037492;0;3;0;0;0;0
V9735;RALN;CD;0D4000;0;1;0;0;0;1
V9735;RALN;CC;046000;0;2;0;0;0;0
V9735;RALN;CB;032000;1;0;0;0;0;0
V9735;RALN;CC;097000;6;6;1;0;0;0
C5347;RALN;CD;099000;2;2;0;0;0;0
C5347;RALN;CB;036494;1;0;0;0;0;0
C5347;RALN;CB;034000;1;0;0;0;0;0
C5347;RALN;CC;043000;1;2;0;1;0;0
C5347;RALN;CB;038490;0;1;0;0;0;0
C5347;RALN;CB;036495;0;1;0;0;0;0
C5347;RALN;CC;0C1000;1;1;0;0;0;0
C5347;RALN;CD;0D5000;2;0;0;0;0;0
C5347;RALN;CD;050000;1;0;0;0;0;0
C5347;RALN;CB;0B7A00;1;2;0;1;0;0
C5347;RALN;CC;045000;1;1;0;0;0;0
C5347;RALN;CB;037493;1;0;0;0;0;0
C5347;RALN;CC;046000;5;3;0;2;0;0
C5347;RALN;CC;042000;2;7;0;0;0;0
C5347;RALN;CB;037492;1;0;0;0;0;0
C5347;RALN;CD;0D1000;0;1;0;0;0;0
C5195;PRBZ;CC;000721;0;0;0;1;0;2
C5195;PRBZ;CA;000727;0;0;0;0;1;0
C7979;RALN;CA;0A5000;1;0;0;0;0;0
UC12517;REFR;XA;0PL916;1;0;0;0;0;0
UC12517;REFR;CC;046000;3;1;0;0;0;0
UC12517;REFR;CC;042000;1;0;0;0;0;0
UC12517;REFR;CC;045000;1;0;0;0;0;0
UC12517;REFR;CB;038000;1;0;0;0;0;0
UC12517;REFR;CC;040000;1;0;0;0;0;0
UC12517;REFR;CD;051000;0;1;0;0;0;0
UC12517;REFR;CA;027000;1;0;0;0;0;0
UC12517;REFR;XA;0PL911;0;1;0;0;0;0
UC12517;REFR;CD;049000;2;0;0;0;0;0
UC12517;REFR;XA;0PL910;0;1;0;0;0;0
C2265;REVA;CC;040000;2;1;0;0;0;1
C2265;REVA;CC;042000;0;3;0;0;0;0
C2265;REVA;CB;034000;1;0;0;0;0;0
OL13193;EPNE;AB;032000;0;0;0;2;0;0
C4171;RALN;CC;046000;1;0;0;0;0;0
C4171;RALN;CB;0B8000;2;0;0;0;0;0
C4171;RALN;CD;0D1000;4;3;0;0;0;0
C4171;RALN;CC;045000;10;13;1;0;0;0
C4171;RALN;CD;0D7000;1;1;0;0;0;0
C4171;RALN;CD;0D5000;3;1;0;0;0;0
C4171;RALN;DI;0D0165;2;0;0;0;0;0
C4171;RALN;CB;054000;3;0;0;0;1;0
C4171;RALN;CB;034000;2;0;0;0;0;0
C4171;RALN;CD;050000;1;0;0;0;0;0
C4171;RALN;CC;042000;6;1;0;0;0;0
C4171;RALN;CB;037493;0;1;0;0;0;0
C4171;RALN;CB;0B7A00;1;0;0;0;0;0
C4171;RALN;CB;038491;1;0;0;0;0;0
C4171;RALN;CD;099000;1;2;0;0;0;0
C4171;RALN;CB;0B7000;1;0;0;0;0;0
C4171;RALN;CC;0C1000;6;5;0;0;0;0
C4171;RALN;CD;0D4000;2;1;0;0;0;0
C4171;RALN;CB;032000;8;0;0;0;0;0
C4171;RALN;DI;0D0164;3;1;0;0;0;0
C4171;RALN;CD;049000;0;1;0;0;0;0
C4171;RALN;FP;0D0102;0;1;0;0;0;0
C4171;RALN;CC;097000;3;3;0;0;0;0
C4171;RALN;CB;036495;5;0;0;0;0;0
IP12332;RALN;CC;042000;1;0;0;0;0;0
IP12332;RALN;CC;0C1000;0;1;0;0;0;0
IP12332;RALN;DG;0D0097;1;0;0;0;0;0
IP12332;RALN;CD;0D1000;0;1;0;0;0;0
C1435;RALN;CC;046000;0;1;0;0;0;0
C1435;RALN;CB;037492;1;0;0;0;0;0
C1435;RALN;CC;045000;0;1;0;0;0;0
C1435;RALN;CD;0D7000;0;1;0;0;0;0
C1435;RALN;CD;0D5000;0;1;0;0;0;0
C1245;RALN;CD;0D5000;0;1;0;0;0;0
UC9848;RALN;CC;042000;3;5;0;0;0;2
UC9848;RALN;CC;045000;12;10;0;0;0;0
UC9848;RALN;CB;038490;0;1;0;0;0;0
UC9848;RALN;CB;036495;0;2;0;0;0;0
UC9848;RALN;CC;0C1000;6;8;2;0;0;1
UC9848;RALN;CD;050000;3;6;0;0;0;0
UC9848;RALN;CB;036494;0;1;0;0;0;0
UC9848;RALN;SP;0D0I95;0;1;0;0;0;0
UC9848;RALN;CB;055000;1;0;0;0;0;1
UC9848;RALN;DI;0D0165;1;0;0;0;0;0
UC9848;RALN;CB;0B7A00;2;1;0;0;0;0
UC9848;RALN;CC;043000;3;6;0;1;0;1
UC9848;RALN;CD;049000;2;3;0;0;0;0
UC9848;RALN;CD;0D4000;2;2;0;0;0;0
UC9848;RALN;CD;0D1000;3;1;0;0;0;0
UC9848;RALN;CB;037492;1;0;0;0;0;0
UC9848;RALN;CB;038491;0;6;0;0;0;0
UC9848;RALN;CD;0D5000;1;1;0;0;0;0
UC9848;RALN;CB;037493;0;5;0;0;1;0
UC9848;RALN;CC;046000;10;8;0;0;0;0
UC9848;RALN;CD;099000;1;0;1;0;0;0
C5735;RALN;CD;049000;0;1;0;0;0;0
C5735;RALN;CB;037493;1;0;0;0;0;0
C5735;RALN;CC;045000;1;0;0;0;0;1
C5735;RALN;CD;050000;0;1;0;0;0;0
C5735;RALN;CD;0D1000;0;1;0;0;0;0
C5735;RALN;CD;099000;0;1;0;0;0;0
C5735;RALN;CC;0C1000;0;1;0;0;0;0
C5735;RALN;CC;046000;0;1;0;0;0;0
C5735;RALN;CB;0B7A00;0;1;0;0;0;2
C5735;RALN;CC;097000;1;0;0;0;0;0
C5735;RALN;CC;043000;0;0;0;0;0;1
C1987;RALN;CC;045000;1;2;0;0;0;0
C1987;RALN;CB;036495;2;0;0;0;0;0
C1987;RALN;SP;0D0I95;0;1;0;0;0;0
C1987;RALN;CD;0D5000;0;1;0;0;0;0
C1987;RALN;CD;0D1000;0;0;0;1;0;0
C1987;RALN;CD;050000;1;0;0;0;0;0
C1987;RALN;CD;099000;1;0;0;0;0;0
C1987;RALN;CD;049000;0;1;0;0;0;0
C1987;RALN;CC;043000;1;0;0;0;0;0
C1987;RALN;CC;042000;1;1;0;1;0;0
D10956;EN60;DI;0D00NF;1;1;0;0;0;0
D10956;EN60;LI;0000ND;29;28;0;0;1;0
CS10564;RALN;CB;037492;0;0;0;0;0;1
CS10564;RALN;CC;042000;0;0;0;0;0;1
CS10564;RALN;CD;0D4000;1;0;0;0;0;0
CS10564;RALN;CD;049000;1;0;0;0;0;0
U12356;SSNA;LT;T14063;4;1;0;0;0;0
U12356;SSNA;LT;T16026;8;7;0;0;0;0
U12356;SSNA;MD;SD0035;136;126;1;0;0;6
U12356;SSNA;PS;SD0AI1;1;1;0;0;0;0
U12356;SSNA;SI;S13052;0;14;0;0;0;1
U12356;SSNA;MD;SD0N34;5;0;0;0;0;0
U12356;SSNA;LA;A18869;3;5;0;0;0;0
U12356;SSNA;LA;A14005;20;62;0;1;0;21
U12356;SSNA;MO;SD0E48;1;0;0;0;0;0
U12356;SSNA;DG;0D0484;1;0;0;0;0;0
U12356;SSNA;LT;T14S59;7;0;0;0;1;0
U12356;SSNA;DP;PD0A45;1;0;0;0;0;0
U12356;SSNA;ST;S16021;40;62;0;0;2;22
U12356;SSNA;MO;SD0A48;1;1;0;0;0;0
U12356;SSNA;DS;SD0E42;1;0;0;0;0;0
U12356;SSNA;LT;T13059;129;3;1;0;1;2
U12356;SSNA;LT;T18867;0;1;0;0;0;0
U12356;SSNA;DG;0D0163;1;0;0;0;0;0
U12356;SSNA;LA;A12017;15;23;1;0;0;9
U12356;SSNA;DP;PD0046;1;0;0;0;0;0
U12356;SSNA;DG;0D0097;1;0;0;0;0;0
U12356;SSNA;DG;0D0482;0;1;0;0;0;0
U12356;SSNA;SF;S14S51;0;4;0;0;0;1
U12356;SSNA;DA;AD0A31;0;1;0;0;0;0
U12356;SSNA;ST;S18864;3;1;0;0;0;0
U12356;SSNA;DS;SD0A38;1;4;0;0;0;0
U12356;SSNA;DS;SD0A41;0;1;0;0;0;0
U12356;SSNA;LT;T13660;45;167;0;2;0;41
U12356;SSNA;LA;A13870;10;22;0;0;0;6
U12356;SSNA;DS;SD0064;0;1;0;0;0;0
U12356;SSNA;DS;SD0E41;1;0;0;0;0;0
U12356;SSNA;LT;T14007;12;0;1;0;1;0
U12356;SSNA;LT;T12057;37;20;0;0;0;10
U12356;SSNA;DA;AD0S31;0;1;0;0;0;0
U12356;SSNA;SI;S18863;2;26;0;0;0;3
U12356;SSNA;SI;S14S52;2;27;0;0;0;10
U12356;SSNA;DS;SD0A12;1;9;0;0;0;0
U12356;SSNA;DS;SD0E38;1;1;0;0;0;0
U12356;SSNA;DS;SD0E39;0;1;0;0;0;0
U12356;SSNA;DS;SD0A65;4;23;0;0;0;0
U12356;SSNA;DS;SD0E13;0;1;0;0;0;0
U12356;SSNA;DP;PD0S45;1;0;0;0;0;0
U12356;SSNA;SF;S18866;0;2;0;0;0;0
U12356;SSNA;DS;SD0E12;0;1;0;0;0;0
U12356;SSNA;DS;SD0E65;0;4;0;0;0;0
U12356;SSNA;LT;T11008;49;98;1;5;0;54
U12356;SSNA;SV;S16022;0;2;0;0;0;1
U12356;SSNA;MD;SD0036;5;2;0;0;0;0
U12356;SSNA;SF;S16019;12;83;0;3;0;18
U12356;SSNA;MD;SD0E33;27;3;0;0;0;0
U12356;SSNA;LT;T00062;5;2;0;0;0;0
U12356;SSNA;LT;T12058;1;8;0;0;1;4
U12356;SSNA;DA;AD0032;1;2;0;0;0;0
U12356;SSNA;LT;T16024;1;16;0;0;0;5
U12356;SSNA;SI;S16020;140;691;2;15;0;253
U12356;SSNA;LA;A16028;12;29;0;0;0;7
U12356;SSNA;MD;SD0E34;33;15;0;0;0;0
U12356;SSNA;LA;A11030;4;8;0;0;0;0
U12362;SSNA;DA;AD0032;4;2;0;0;0;0
U12362;SSNA;LT;T11008;10;70;0;1;0;8
U12362;SSNA;DG;0D0163;1;0;0;0;0;0
U12362;SSNA;LT;T12057;70;69;0;0;1;5
U12362;SSNA;SV;S18865;2;5;0;0;0;0
U12362;SSNA;LT;T14S59;20;2;0;0;1;0
U12362;SSNA;DG;0D0482;1;0;0;0;0;0
U12362;SSNA;MD;SD0035;129;209;0;0;0;4
U12362;SSNA;LP;P16006;1;0;0;0;0;0
U12362;SSNA;DG;0D0484;1;0;0;0;0;0
U12362;SSNA;DS;SD0E39;0;2;0;0;0;0
U12362;SSNA;MD;SD0N34;3;0;0;0;0;0
U12362;SSNA;DS;SD0E12;0;1;0;0;0;0
U12362;SSNA;LA;A16028;10;26;0;1;0;2
U12362;SSNA;SF;S16019;10;70;2;2;0;11
U12362;SSNA;DS;SD0A38;0;6;0;0;0;0
U12362;SSNA;DG;0D0097;1;0;0;0;0;0
U12362;SSNA;SV;S16022;1;6;0;0;0;0
U12362;SSNA;ST;S18864;3;2;0;0;0;0
U12362;SSNA;LT;T13059;50;15;1;0;0;3
U12362;SSNA;ST;S16021;31;83;1;1;0;14
U12362;SSNA;DS;SD0E65;0;1;0;0;0;0
U12362;SSNA;DS;SD0A65;4;19;0;0;0;0
U12362;SSNA;DS;SD0E38;1;0;0;0;0;0
U12362;SSNA;MD;SD0N33;1;0;0;0;0;0
U12362;SSNA;SF;S18866;3;1;0;0;0;0
U12362;SSNA;DP;PD0S03;1;0;0;0;0;0
U12362;SSNA;PS;SD0SE3;1;0;0;0;0;0
U12362;SSNA;DA;AD0A31;1;2;0;0;0;0
U12362;SSNA;MD;SD0E33;20;7;0;0;0;0
U12362;SSNA;DS;SD0A12;2;14;0;0;0;0
U12362;SSNA;MD;SD0036;11;8;0;0;0;0
U12362;SSNA;LT;T16024;1;19;0;5;0;4
U12362;SSNA;SI;S16020;192;917;2;7;0;83
U12362;SSNA;SI;S13052;2;0;0;0;0;0
U12362;SSNA;LA;A14005;19;71;0;0;0;11
U12362;SSNA;SI;S18863;3;48;0;0;0;2
U12362;SSNA;DT;TD0A01;0;2;0;0;0;0
U12362;SSNA;LT;T14007;19;2;0;0;0;0
U12362;SSNA;SI;S14S52;1;8;0;0;0;0
U12362;SSNA;LA;A18869;0;2;0;0;0;0
U12362;SSNA;DP;PD0S09;1;0;0;0;0;0
U12362;SSNA;SF;S13051;0;1;0;0;0;0
U12362;SSNA;LT;T12058;3;6;0;0;0;3
U12362;SSNA;DP;PD0046;1;0;0;0;0;0
U12362;SSNA;LT;T16026;2;4;0;0;0;0
U12362;SSNA;DP;PD0004;1;0;0;0;0;0
U12362;SSNA;LA;A12017;3;18;0;0;0;0
U12362;SSNA;LT;T18867;1;1;0;0;0;0
U12362;SSNA;SF;S14S51;8;3;1;0;0;0
U12362;SSNA;LA;A13870;21;66;0;1;0;7
U12362;SSNA;LT;T13660;32;178;0;1;0;6
U12362;SSNA;MD;SD0E34;54;29;0;0;0;0
OL13727;EPNE;AB;032000;0;0;1;1;0;0
C4524;RALN;CB;0B7A00;3;0;0;0;0;0
C4524;RALN;CC;046000;1;0;0;0;0;0
C4524;RALN;CD;050000;1;0;0;0;0;0
C4524;RALN;CD;0D1000;0;1;0;0;0;0
C2661;RALN;CB;034000;1;0;0;0;0;0
C2661;RALN;CD;0D5000;0;0;0;1;0;0
C2661;RALN;CC;043000;0;1;0;0;0;0
C2661;RALN;CB;0B7A00;0;0;0;0;0;1
C2198;RALN;CD;0D1000;0;1;0;0;0;0
C2198;RALN;CC;0C1000;1;1;0;1;0;0
C2198;RALN;CD;050000;1;0;0;0;0;0
C2198;RALN;CB;037492;1;1;0;0;0;0
C2198;RALN;CC;045000;1;0;0;0;0;0
C2198;RALN;CB;036494;1;0;0;0;0;0
C2198;RALN;CB;034000;1;0;0;0;0;0
C2198;RALN;CB;055000;1;0;0;0;0;0
C2198;RALN;CA;0A5000;1;0;0;0;0;0
C6577;RALN;CC;0C1000;0;2;0;0;0;0
C6577;RALN;CA;0A1000;1;0;0;0;0;0
C6577;RALN;CC;046000;1;0;0;0;0;0
C2964;RALN;CA;025000;0;1;0;0;0;0
C2964;RALN;CC;045000;3;2;0;0;0;0
C2964;RALN;CA;0A5000;5;1;0;0;0;0
C2964;RALN;CB;054000;2;0;0;0;3;0
C2964;RALN;CC;046000;17;13;0;0;0;0
C2964;RALN;CA;0A1000;0;0;0;0;3;1
C2964;RALN;CB;038490;1;0;0;0;0;0
C2964;RALN;CD;099000;4;1;0;0;0;0
C2964;RALN;CB;038491;5;4;0;0;0;0
C2964;RALN;CB;037492;1;0;0;0;0;0
C2964;RALN;CD;0D1000;1;0;0;0;0;0
C2964;RALN;CC;0C1000;4;0;0;0;0;0
C2964;RALN;FP;0D0103;0;1;0;0;0;0
C2964;RALN;CC;042000;2;0;0;0;0;0
C2964;RALN;CD;0D4000;1;2;0;0;0;0
C2964;RALN;CB;055000;2;1;0;0;0;0
C2964;RALN;CB;034000;0;1;0;0;0;0
C2964;RALN;CB;037493;5;0;0;0;0;0
C2964;RALN;CD;0D5000;0;6;0;0;0;0
C2964;RALN;CB;0B7A00;6;5;0;0;0;0
C7813;RALN;CB;037492;1;0;0;0;0;1
C7813;RALN;CB;036495;0;0;0;1;0;1
C7813;RALN;CD;049000;0;2;0;0;0;1
C7813;RALN;CD;099000;1;0;0;0;0;0
C7813;RALN;CB;055000;1;0;0;0;0;0
C7813;RALN;CC;0C1000;3;3;0;0;0;1
C7813;RALN;CB;054000;0;0;0;0;0;1
C7813;RALN;CD;050000;1;0;0;0;0;0
C7813;RALN;CC;046000;0;1;0;0;0;0
C7813;RALN;CD;0D1000;3;0;0;0;0;1
C7813;RALN;DF;0D0095;0;0;0;1;0;0
C7813;RALN;CC;043000;0;1;0;0;0;2
C7813;RALN;CB;037493;1;0;0;0;0;0
C7813;RALN;FP;0D0103;1;0;0;0;0;0
C7813;RALN;CB;038490;1;0;0;0;0;2
C7813;RALN;SP;0D0I95;1;0;0;0;0;0
C7813;RALN;CB;034000;0;3;0;1;0;2
C7813;RALN;CC;045000;2;1;0;0;0;0
C7813;RALN;CD;0D4000;3;1;0;0;0;0
C7813;RALN;CC;042000;0;0;0;0;0;1
C5147;RALN;CC;042000;1;1;0;0;0;0
C3533;RALN;CC;045000;1;0;0;0;0;0
C3533;RALN;CC;046000;1;2;0;0;0;0
C3533;RALN;CB;038490;1;0;0;0;0;0
C3533;RALN;CD;0D4000;1;0;0;0;0;0
C3533;RALN;CA;0A5000;1;0;0;0;0;0
U10751;SSNA;PC;000061;1;0;0;0;0;0
U10751;SSNA;LT;T13059;49;0;0;0;0;1
U10751;SSNA;SI;S14S52;7;43;0;0;0;0
U10751;SSNA;DP;PD0S09;0;1;0;0;0;0
U10751;SSNA;DS;SD0A12;7;21;0;0;0;0
U10751;SSNA;MD;SD0036;47;4;1;0;0;0
U10751;SSNA;DA;AD0032;3;5;0;0;0;0
U10751;SSNA;DS;SD0A15;1;3;0;0;0;0
U10751;SSNA;DS;SD0A41;1;0;0;0;0;0
U10751;SSNA;LA;A18869;3;7;0;0;0;0
U10751;SSNA;MD;SD0E33;31;11;0;0;0;0
U10751;SSNA;MV;SD0A73;50;17;0;0;0;0
U10751;SSNA;LT;T11008;30;10;0;0;0;0
U10751;SSNA;MD;SD0N34;10;0;0;0;0;0
U10751;SSNA;LT;T14007;12;1;0;0;0;0
U10751;SSNA;LA;A13870;13;14;0;0;0;0
U10751;SSNA;SI;S16020;627;1001;1;1;0;2
U10751;SSNA;LT;T18867;2;8;0;0;0;0
U10751;SSNA;LA;A14005;95;94;0;0;0;1
U10751;SSNA;DP;PD0010;0;1;0;0;0;0
U10751;SSNA;DT;TD0068;0;2;0;0;0;0
U10751;SSNA;MD;SD0597;2;0;0;0;0;0
U10751;SSNA;DS;SD0E38;2;9;0;0;0;0
U10751;SSNA;DG;0D0163;1;0;0;0;0;0
U10751;SSNA;DS;SD0E65;2;3;0;0;0;0
U10751;SSNA;DA;AD0A31;8;9;0;0;0;0
U10751;SSNA;MD;SD0N33;3;1;0;0;0;0
U10751;SSNA;DG;0D0482;1;0;0;0;0;0
U10751;SSNA;DT;TD0S67;0;1;0;0;0;0
U10751;SSNA;DT;TD0A67;1;9;0;0;0;0
U10751;SSNA;SV;S16022;56;2;0;0;0;0
U10751;SSNA;LT;T13660;111;23;0;0;0;1
U10751;SSNA;MV;SD0E74;1;0;0;0;0;0
U10751;SSNA;LA;A12017;86;50;0;0;0;0
U10751;SSNA;SI;S13052;1;3;0;0;0;0
U10751;SSNA;ST;S16021;107;59;0;0;0;0
U10751;SSNA;MD;SD0E34;51;27;0;0;0;0
U10751;SSNA;SI;S18863;39;31;0;0;0;0
U10751;SSNA;LT;T14S59;35;4;0;0;0;0
U10751;SSNA;SF;S18866;0;1;0;0;0;0
U10751;SSNA;DP;PD0A45;2;0;0;0;0;0
U10751;SSNA;DG;0D0097;1;0;0;0;0;0
U10751;SSNA;DP;PD0A09;3;1;0;0;0;0
U10751;SSNA;DS;SD0A38;8;29;0;0;0;0
U10751;SSNA;DS;SD0A65;13;22;0;0;0;0
U10751;SSNA;SF;S16019;18;32;0;0;0;0
U10751;SSNA;LT;T16024;13;47;0;0;0;1
U10751;SSNA;LT;T14063;9;0;0;0;0;0
U10751;SSNA;LT;T12057;88;13;0;0;0;0
U10751;SSNA;MV;SD0072;1;0;0;0;0;0
U10751;SSNA;DS;SD0E12;4;3;0;0;0;0
U10751;SSNA;LT;T16026;10;0;0;0;0;0
U10751;SSNA;LA;A16028;38;40;1;0;0;0
U10751;SSNA;DS;SD0E66;1;1;0;0;0;0
U10751;SSNA;DP;PD0046;1;0;0;0;0;0
U10751;SSNA;MV;SD0E73;9;2;0;0;0;0
U10751;SSNA;LA;A11030;14;15;1;0;0;0
U10751;SSNA;MD;SD0035;455;288;1;0;2;1
C5512;RALN;CC;0C1000;11;13;1;1;0;2
C5512;RALN;CC;046000;2;1;0;0;0;0
C5512;RALN;CB;036495;2;1;0;0;0;1
C5512;RALN;CB;055000;2;0;0;0;0;1
C5512;RALN;CD;049000;1;5;0;0;0;1
C5512;RALN;DI;0D0164;2;1;0;0;0;0
C5512;RALN;CC;045000;6;5;0;0;0;0
C5512;RALN;CB;037492;1;1;0;1;0;1
C5512;RALN;CB;032000;1;0;0;0;0;1
C5512;RALN;CB;034000;2;0;0;0;0;0
C5512;RALN;CB;038490;0;2;0;0;0;3
C5512;RALN;CD;0D1000;4;2;0;0;0;2
C5512;RALN;CD;0D4000;3;2;0;0;0;0
C5512;RALN;CC;042000;7;3;0;0;1;0
C5512;RALN;FP;0D0102;1;0;0;0;0;0
C5512;RALN;CD;0D5000;2;1;0;0;0;1
C5512;RALN;CB;036494;2;2;0;0;0;0
C5512;RALN;CC;043000;5;10;0;0;0;2
C5512;RALN;CD;050000;4;5;0;0;0;1
C5512;RALN;CB;0B7A00;0;1;0;0;0;0
C5512;RALN;CB;037493;0;0;0;0;0;1
C5512;RALN;RP;000096;0;1;0;0;0;0
V12605;RESI;CC;046000;1;1;0;0;0;0
V12605;RESI;CC;0C8000;1;4;0;0;0;0
V12605;RESI;CD;051000;1;0;0;0;0;0
V12605;RESI;CC;0C9000;8;16;0;0;0;0
V12605;RESI;CC;0C7000;4;1;0;0;0;0
V12605;RESI;CC;045000;1;1;0;0;0;0
