ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;TRATTAMENTO_INIZIALE_UOMINI;FASCIA1_UOMINI;FASCIA2_UOMINI;FASCIA3_UOMINI;FASCIA4_UOMINI;FASCIA5_UOMINI;FASCIA6_UOMINI;TRATTAMENTO_INIZIALE_DONNE;FASCIA1_DONNE;FASCIA2_DONNE;FASCIA3_DONNE;FASCIA4_DONNE;FASCIA5_DONNE;FASCIA6_DONNE
K8647;SSNA;LT;T14S59;0;0;2;0;0;0;0;0;0;0;0;0;0;0
K8647;SSNA;LT;T14007;2;2;0;0;0;0;0;1;7;1;0;0;0;0
U10291;SSNA;RR;N16695;0;0;0;0;0;0;0;0;0;0;2;0;0;4
U10291;SSNA;LT;T18868;2;3;2;0;0;0;0;2;0;0;0;0;0;0
U10291;SSNA;LT;T16024;0;1;1;1;3;1;0;1;5;10;14;13;2;0
U10291;SSNA;RR;N18694;0;0;0;0;0;0;1;0;0;0;0;0;0;0
U10291;SSNA;LA;A18869;3;3;3;3;2;3;1;32;14;11;11;11;4;8
U10291;SSNA;SV;S18865;1;2;2;6;11;1;1;0;1;6;3;3;1;0
U10291;SSNA;LT;T14S59;10;21;3;2;0;0;0;0;2;0;0;0;0;0
U10291;SSNA;SI;S18863;2;6;5;4;0;1;0;6;15;28;30;23;14;2
U10291;SSNA;ST;S18864;0;1;0;2;2;0;0;0;0;1;2;0;0;0
U10291;SSNA;SV;S16022;4;7;5;8;25;14;0;7;6;8;15;34;22;4
U10291;SSNA;LT;T12057;14;21;5;6;7;11;0;18;55;23;5;20;20;0
U10291;SSNA;LA;A13870;0;1;1;2;1;1;0;2;4;1;0;2;2;0
U10291;SSNA;LA;A12017;19;6;3;1;0;0;0;14;2;8;8;1;12;0
U10291;SSNA;LT;T11008;0;1;0;0;0;2;0;0;1;0;0;0;5;0
U10291;SSNA;LA;A14005;32;7;4;8;2;2;0;79;48;29;50;27;33;0
U10291;SSNA;LT;T13059;15;12;3;5;9;12;0;3;2;1;4;5;6;0
U10291;SSNA;LT;T16026;11;1;1;4;3;0;0;15;0;1;0;0;0;0
U10291;SSNA;LT;T18867;0;0;0;0;0;0;0;0;4;6;2;2;0;0
U10291;SSNA;SF;S16019;19;6;19;8;7;1;1;55;52;50;42;57;15;8
U10291;SSNA;LT;T14063;5;0;0;2;1;0;0;2;1;0;0;0;0;0
U10291;SSNA;SI;S16020;290;122;127;97;118;13;9;746;361;397;320;783;71;18
U10291;SSNA;LT;T13660;86;55;16;8;1;1;0;341;220;123;58;13;2;0
U10291;SSNA;LA;A11030;5;0;0;0;0;0;0;1;1;0;0;0;0;0
U10291;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U10291;SSNA;LA;A16028;15;4;5;9;5;1;0;82;27;37;45;19;3;0
U10291;SSNA;LT;T14007;10;10;5;4;0;1;0;9;3;0;0;1;0;0
U10291;SSNA;SF;S18866;0;1;4;1;0;0;0;0;6;4;4;2;0;0
U10291;SSNA;ST;S16021;76;42;9;18;15;7;1;102;84;32;35;65;33;2
U10291;SSNA;LT;T12058;0;0;2;0;0;1;0;0;0;6;7;6;10;0
U10291;SSNA;SI;S13052;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U11804;SSNA;LT;T14007;2;3;0;1;7;15;0;0;2;0;0;2;0;0
U11804;SSNA;LT;T14S59;0;3;2;2;5;0;0;0;0;1;0;0;0;0
U11804;SSNA;LA;A18869;0;1;0;5;1;4;3;0;0;0;8;0;8;5
U11804;SSNA;ST;S16021;5;20;2;1;5;17;20;10;16;7;1;6;15;27
U11804;SSNA;LT;T12057;9;14;0;0;2;8;0;14;12;3;1;3;11;0
U11804;SSNA;LT;T13059;6;2;4;0;0;11;0;3;0;1;0;0;8;0
U11804;SSNA;LA;A14005;9;8;1;0;6;4;0;19;28;2;1;14;5;0
U11804;SSNA;LT;T14050;0;0;0;0;0;2;0;0;0;0;0;0;6;0
U11804;SSNA;LT;T11008;4;7;0;0;0;1;0;5;8;0;0;3;8;0
U11804;SSNA;LA;A13870;0;5;0;0;0;0;0;0;6;0;0;0;5;0
U11804;SSNA;LT;T12058;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U11804;SSNA;ST;S18864;0;0;0;2;1;0;0;0;0;0;4;1;0;0
U11804;SSNA;LA;A16028;1;6;5;0;0;9;3;6;4;3;0;3;25;10
U11804;SSNA;LT;T13660;12;7;4;0;7;16;0;58;65;57;11;32;24;0
U11804;SSNA;SF;S16019;10;3;6;0;1;8;6;24;28;8;3;8;34;34
U11804;SSNA;SF;S18866;0;0;1;1;2;0;0;0;0;0;1;9;0;0
U11804;SSNA;LP;P16006;2;0;0;0;0;0;0;0;0;0;0;0;0;0
U11804;SSNA;SI;S18863;0;0;0;4;5;2;0;0;0;0;26;12;1;1
U11804;SSNA;SV;S18865;0;0;0;2;4;1;0;0;0;0;0;0;0;0
U11804;SSNA;LA;A11030;0;1;0;0;0;0;0;0;0;0;0;0;0;0
U11804;SSNA;SI;S16020;47;56;8;8;18;60;82;119;214;34;20;82;278;303
U11804;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U11804;SSNA;SV;S16022;1;9;3;1;0;1;30;3;6;0;0;0;0;8
U11804;SSNA;LT;T16024;0;2;0;0;0;1;0;7;9;3;0;3;2;4
U11804;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;0;2;0;0;0
U11804;SSNA;LT;T18868;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U11804;SSNA;LT;T18867;0;0;0;0;0;1;0;0;0;0;2;2;0;0
U11804;SSNA;LT;T16026;4;2;4;0;0;5;1;0;3;0;1;0;0;0
U11804;SSNA;LA;A12017;2;5;0;0;2;3;0;3;8;3;1;2;1;0
U11804;SSNA;LT;T14063;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9435;SSNA;ST;S16021;2;2;8;1;1;4;5;0;3;7;2;2;7;9
U9435;SSNA;SI;S16020;2;15;14;2;11;13;19;11;48;68;22;60;135;125
U9435;SSNA;LT;T16026;0;0;1;3;0;0;0;0;0;1;0;1;0;0
U9435;SSNA;LT;T14007;0;0;3;1;0;0;0;0;0;1;0;0;0;0
U9435;SSNA;ST;S18864;0;0;0;0;3;0;0;0;0;0;0;1;0;0
U9435;SSNA;LA;A11030;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9435;SSNA;LA;A14005;0;1;2;0;1;2;0;0;1;10;1;0;2;0
U9435;SSNA;SV;S18865;0;0;0;0;2;3;0;0;0;0;0;0;0;0
U9435;SSNA;LT;T14S59;0;0;1;1;0;0;0;0;0;0;0;0;0;0
U9435;SSNA;LA;A18869;0;0;0;1;0;0;0;0;0;3;7;0;0;3
U9435;SSNA;LT;T11008;2;1;3;3;0;8;0;2;2;8;21;6;9;0
U9435;SSNA;SI;S18863;0;0;0;0;2;0;0;6;0;0;3;11;3;1
U9435;SSNA;LA;A12017;0;0;3;0;0;0;0;13;1;2;2;0;2;0
U9435;SSNA;LT;T12057;0;1;0;0;1;4;0;5;0;2;0;0;0;0
U9435;SSNA;LA;A16028;0;2;8;2;1;1;0;0;4;17;10;0;1;3
U9435;SSNA;LA;A13870;0;0;0;0;0;1;0;0;1;3;3;0;3;0
U9435;SSNA;SI;S14S52;0;0;1;0;0;0;0;0;0;2;5;2;0;0
U9435;SSNA;LT;T13660;0;0;3;0;0;9;0;5;2;5;0;3;9;0
U9435;SSNA;SF;S16019;0;2;4;0;0;1;0;1;6;12;2;9;5;6
U9435;SSNA;LT;T16024;0;1;0;0;0;0;0;0;0;2;0;0;4;8
U9435;SSNA;SV;S16022;0;2;1;3;10;8;0;0;2;0;2;3;1;1
U9435;SSNA;LT;T18867;0;0;0;0;0;0;0;0;0;0;1;3;0;0
U9459;SSNA;LT;T16026;0;3;0;0;0;0;0;0;0;1;0;0;0;0
U9459;SSNA;LT;T14063;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U9459;SSNA;SI;S16020;1;6;10;38;14;13;0;8;12;28;116;58;11;0
U9459;SSNA;SF;S16019;0;0;0;1;0;0;0;1;1;0;8;0;0;0
U9459;SSNA;LT;T14S59;0;2;2;0;0;0;0;0;1;2;0;0;0;0
U9459;SSNA;ST;S18864;0;0;0;0;0;0;0;0;1;0;0;0;0;0
U9459;SSNA;LT;T12057;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9459;SSNA;SV;S16022;0;0;3;13;0;0;0;0;0;2;5;0;0;0
U9459;SSNA;LT;T11008;0;0;0;0;1;1;0;0;0;1;0;0;0;0
U9459;SSNA;LA;A18869;1;2;0;0;0;0;0;1;8;1;0;0;0;0
U9459;SSNA;LA;A12017;9;11;8;0;0;0;0;9;15;3;0;0;0;0
U9459;SSNA;LA;A11030;2;0;0;0;0;0;0;1;0;0;0;0;0;0
U9459;SSNA;SF;S14S51;1;0;0;0;0;0;0;0;0;0;0;0;0;0
U9459;SSNA;SI;S14S52;1;0;0;0;0;0;0;0;0;0;1;2;0;0
U9459;SSNA;LT;T16024;0;0;0;2;0;0;0;0;1;3;12;8;0;0
U9459;SSNA;LA;A16028;4;9;8;0;0;0;0;6;20;5;3;0;0;0
U9459;SSNA;SI;S18863;0;0;1;1;2;0;0;0;0;0;4;0;1;0
U9459;SSNA;LT;T13059;0;1;2;1;0;0;0;0;0;0;0;0;0;0
U9459;SSNA;LA;A14005;14;25;9;0;0;0;0;19;26;6;2;2;0;0
U9459;SSNA;ST;S16021;0;0;0;8;0;0;0;0;0;0;9;0;0;0
U9459;SSNA;LT;T14007;2;5;1;0;0;0;0;0;0;0;0;0;0;0
U9459;SSNA;LT;T13660;6;3;0;0;0;0;0;7;3;0;0;0;1;0
IR9961;ERIC;RI;0D0093;1;2;0;0;0;0;0;11;3;2;0;0;0;0
IR9961;ERIC;RI;0D0397;0;0;0;0;0;0;0;3;0;2;0;0;0;0
IR9961;ERIC;TC;0D0094;1;0;0;0;0;0;0;0;0;0;0;0;0;0
IR9961;ERIC;TC;0D0090;0;1;0;0;0;0;0;0;0;1;0;0;0;0
IR9961;ERIC;RI;0D0089;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IR9961;ERIC;TC;0D0398;1;0;1;0;0;0;0;0;0;1;0;0;0;0
AP199;SSNA;LA;A18869;0;0;0;0;1;1;1;0;1;1;1;1;2;1
AP199;SSNA;LT;T12057;1;1;5;2;3;2;0;0;2;1;3;0;0;0
AP199;SSNA;LA;A16028;0;0;1;1;1;2;2;1;10;7;5;4;0;1
AP199;SSNA;LA;A12017;0;2;4;1;0;3;0;0;0;4;6;3;3;0
AP199;SSNA;SV;S16022;0;3;18;11;18;83;25;0;1;12;8;5;18;11
AP199;SSNA;ST;S16021;0;0;0;0;1;6;2;0;0;1;4;4;22;7
AP199;SSNA;LA;A13870;0;3;0;0;1;0;0;0;7;2;5;7;2;0
AP199;SSNA;LT;T18868;0;3;2;8;4;1;3;0;1;4;8;1;0;3
AP199;SSNA;LT;T13059;0;0;0;0;6;4;0;0;0;0;0;2;2;0
AP199;SSNA;LT;T14063;0;5;5;1;0;1;0;0;0;3;0;0;1;0
AP199;SSNA;SV;S18865;0;4;0;3;1;0;0;0;1;1;0;0;0;0
AP199;SSNA;LT;T16026;1;61;14;7;4;5;6;2;55;24;4;2;1;1
AP199;SSNA;LT;T14007;3;12;5;12;5;1;0;1;9;4;1;0;0;0
AP199;SSNA;ST;S18864;0;0;0;0;1;0;0;0;0;0;1;0;0;0
AP199;SSNA;LA;A14005;0;6;3;3;1;0;0;0;11;13;13;4;6;0
U9491;SSNA;SF;S18866;1;0;0;0;1;2;2;2;3;7;2;4;3;4
U9491;SSNA;LA;A18869;0;1;0;0;1;0;0;2;10;6;1;3;2;2
U9491;SSNA;ST;S16021;5;5;5;4;1;0;3;14;15;9;4;6;4;2
U9491;SSNA;LA;A14005;4;0;0;2;2;4;0;18;2;0;5;15;23;0
U9491;SSNA;LT;T13660;14;2;7;0;3;3;0;83;62;97;13;12;8;0
U9491;SSNA;LT;T12058;0;0;0;1;0;0;0;0;0;0;1;1;0;0
U9491;SSNA;LA;A13870;1;0;0;1;1;1;0;0;3;1;0;9;6;0
U9491;SSNA;LT;T11008;0;0;0;0;1;0;0;0;0;0;0;0;0;0
U9491;SSNA;LT;T16026;4;1;0;0;1;1;0;5;0;0;2;2;0;0
U9491;SSNA;SV;S16022;5;0;0;0;6;2;3;0;0;0;2;13;2;2
U9491;SSNA;LA;A16028;3;0;1;0;1;0;0;9;10;1;7;8;1;8
U9491;SSNA;SV;S18865;0;0;0;0;13;1;3;1;0;0;2;3;3;5
U9491;SSNA;LT;T14007;4;0;1;0;4;1;0;2;0;0;1;2;1;0
U9491;SSNA;LT;T16024;1;0;0;0;0;0;0;0;4;5;3;3;1;1
U9491;SSNA;LT;T18868;2;6;1;0;0;0;0;0;0;1;0;0;0;0
U9491;SSNA;ST;S18864;1;0;4;2;3;1;1;0;3;1;0;0;2;0
U9491;SSNA;LA;A12017;0;0;0;0;0;0;0;0;0;0;0;1;1;0
U9491;SSNA;LT;T12057;0;4;3;1;5;3;0;6;4;2;6;7;6;0
U9491;SSNA;SF;S16019;2;1;5;1;5;1;2;24;21;23;7;19;3;5
U9491;SSNA;LT;T13059;18;12;4;2;16;8;0;13;6;0;1;5;0;0
U9491;SSNA;SI;S18863;6;3;4;8;6;3;2;19;12;17;29;40;22;12
U9491;SSNA;LT;T14S59;0;3;12;5;10;7;0;0;0;0;0;0;1;0
U9491;SSNA;SI;S16020;39;23;45;12;32;12;8;139;97;137;138;177;67;29
U9491;SSNA;LT;T18867;0;0;0;0;0;0;0;3;1;1;0;1;0;1
U10422;SSNA;LT;T18868;0;0;0;2;1;0;0;0;0;0;0;1;0;0
U10422;SSNA;LT;T14S59;0;0;8;2;1;23;0;0;0;0;0;0;0;0
U10422;SSNA;LA;A13870;0;0;5;0;0;3;0;0;0;3;1;0;3;0
U10422;SSNA;LT;T16026;1;0;1;0;0;1;0;0;0;0;0;0;2;0
U10422;SSNA;LT;T13059;2;0;4;1;0;12;0;0;0;0;0;0;3;0
U10422;SSNA;LT;T18867;0;0;0;0;0;0;1;0;0;0;0;0;1;0
U10422;SSNA;ST;S18864;0;0;0;0;0;0;2;0;0;0;0;0;0;1
U10422;SSNA;LT;T14063;0;0;7;0;0;0;0;0;0;7;0;0;0;0
U10422;SSNA;SI;S18863;0;0;0;0;1;0;4;0;0;1;0;0;2;11
U10422;SSNA;SV;S16022;0;2;3;1;0;3;15;1;2;0;1;0;1;1
U10422;SSNA;SI;S14S52;0;0;0;0;0;7;0;0;0;0;0;1;13;0
U10422;SSNA;LT;T13660;0;2;14;15;1;10;0;1;0;11;8;0;7;0
U10422;SSNA;SF;S16019;11;0;0;5;2;1;4;24;0;19;19;0;0;23
U10422;SSNA;LT;T16024;0;0;0;1;0;0;0;2;1;2;0;1;0;27
U10422;SSNA;SF;S13051;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U10422;SSNA;LA;A12017;7;0;4;1;4;2;0;6;0;3;0;2;5;0
U10422;SSNA;LA;A16028;5;2;17;0;0;2;4;13;0;12;0;0;4;6
U10422;SSNA;LA;A18869;0;0;0;6;1;2;1;0;1;0;1;0;5;4
U10422;SSNA;ST;S16021;11;0;3;3;12;4;28;31;2;12;9;10;2;17
U10422;SSNA;LT;T12057;12;3;17;1;1;4;0;7;4;38;1;1;3;0
U10422;SSNA;LT;T14007;2;0;1;0;2;1;0;0;0;0;0;0;0;0
U10422;SSNA;LT;T12058;0;0;0;0;1;1;0;0;0;0;0;2;0;0
U10422;SSNA;LA;A11030;5;0;3;0;1;7;0;3;0;3;0;1;2;0
U10422;SSNA;SI;S13052;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U10422;SSNA;SI;S16020;71;3;52;52;21;31;253;128;5;123;134;39;53;391
U10422;SSNA;LP;P16006;2;1;0;0;0;1;0;0;0;0;0;0;0;0
U10422;SSNA;LA;A14005;18;1;16;4;4;3;0;17;3;10;0;10;12;0
U10422;SSNA;LT;T11008;2;3;30;15;5;29;0;1;1;38;7;5;24;0
U10422;SSNA;SV;S18865;0;0;0;0;0;0;2;0;0;0;0;0;0;0
U12354;SSNA;ST;S16021;11;2;1;2;4;0;0;40;5;11;19;28;1;0
U12354;SSNA;LT;T14007;2;2;1;0;4;0;0;0;0;1;1;0;0;0
U12354;SSNA;LA;A13870;1;0;1;0;0;0;0;10;12;10;5;8;0;0
U12354;SSNA;SV;S18865;1;0;0;0;0;0;0;0;0;1;1;0;0;0
U12354;SSNA;LT;T14S59;15;30;1;0;0;0;0;6;7;0;0;0;0;0
U12354;SSNA;SI;S14S52;0;0;0;0;0;0;0;2;2;9;0;0;0;0
U12354;SSNA;LT;T13059;16;5;0;3;11;0;0;0;2;1;3;8;0;0
U12354;SSNA;LA;A12017;4;0;0;1;1;1;0;2;3;1;3;4;8;0
U12354;SSNA;SI;S18863;2;2;2;3;0;0;0;13;6;9;15;1;1;0
U12354;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U12354;SSNA;SI;S16020;70;14;24;26;44;2;0;217;80;113;158;310;10;2
U12354;SSNA;ST;S18864;0;0;1;1;0;0;0;4;0;2;0;0;0;0
U12354;SSNA;LT;T16026;4;1;0;0;0;0;0;0;0;0;0;0;0;0
U12354;SSNA;LA;A16028;3;3;0;0;2;0;0;8;2;1;1;15;1;0
U12354;SSNA;LA;A18869;0;0;1;0;0;0;0;3;2;2;0;0;0;1
U12354;SSNA;LA;A11030;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U12354;SSNA;LT;T16024;0;0;0;0;0;0;0;5;4;0;7;12;0;1
U12354;SSNA;SF;S14S51;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U12354;SSNA;SV;S16022;0;0;0;0;0;0;0;5;0;0;1;8;0;1
U12354;SSNA;SF;S18866;0;0;0;0;0;0;0;1;0;0;0;0;0;0
U12354;SSNA;LA;A14005;8;3;0;0;1;3;0;42;17;12;5;19;17;0
U12354;SSNA;SF;S16019;4;3;2;5;5;1;0;13;3;9;11;21;2;0
U12354;SSNA;LT;T13660;18;4;3;5;4;1;0;151;25;21;19;21;1;0
U12354;SSNA;LT;T11008;4;0;1;1;3;7;0;15;6;5;5;9;38;0
U12354;SSNA;LT;T12057;11;2;0;2;1;0;0;4;3;2;1;0;1;0
U12354;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;1;3;5;0
U10739;SSNA;ST;S16021;8;3;5;2;2;4;9;13;3;6;0;6;4;7
U10739;SSNA;LT;T11008;2;0;0;0;0;2;0;0;0;1;0;0;5;0
U10739;SSNA;LT;T14063;3;0;0;0;0;0;0;0;0;0;0;0;0;0
U10739;SSNA;LA;A13870;0;0;1;1;0;0;0;0;1;0;0;0;1;0
U10739;SSNA;LT;T13660;10;0;0;0;0;0;0;8;1;0;0;0;0;0
U10739;SSNA;LA;A16028;1;0;0;0;0;0;0;4;0;0;1;5;0;0
U10739;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;1;0;0;0;0
U10739;SSNA;LT;T14007;3;1;0;0;0;2;0;0;0;1;0;0;0;0
U10739;SSNA;LT;T12058;0;0;0;0;0;2;0;0;0;0;0;0;0;0
U10739;SSNA;SI;S18863;1;1;1;6;4;3;2;1;0;4;2;5;2;0
U10739;SSNA;SI;S14S52;0;0;2;1;0;0;0;0;0;2;2;0;0;0
U10739;SSNA;SI;S16020;57;25;24;30;32;40;44;120;37;28;50;50;44;83
U10739;SSNA;LT;T12057;2;4;0;0;3;7;0;2;0;1;0;0;1;0
U10739;SSNA;LA;A11030;0;2;0;0;0;0;0;2;1;0;0;0;2;0
U10739;SSNA;SF;S16019;3;3;1;0;1;1;1;6;3;3;1;1;2;5
U10739;SSNA;LA;A12017;2;3;0;0;2;2;0;3;16;1;2;1;4;0
U10739;SSNA;ST;S18864;0;0;0;2;0;0;0;0;0;0;1;0;0;0
U10739;SSNA;ST;S00062;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U10739;SSNA;LA;A18869;0;1;3;0;0;2;0;0;2;0;0;0;1;0
U10739;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;0;1
U10739;SSNA;LA;A14005;1;4;0;1;0;1;0;1;2;0;3;2;4;0
U9472;SSNA;LT;T13059;2;1;5;0;1;5;0;0;0;0;0;0;0;0
U9472;SSNA;LT;T14S59;0;3;2;1;1;1;0;0;0;0;0;0;0;0
U9472;SSNA;SV;S16022;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9472;SSNA;SI;S18863;0;1;0;0;0;0;0;0;0;0;0;1;9;0
U9472;SSNA;LA;A16028;6;0;2;0;0;0;5;5;0;2;0;0;0;6
U9472;SSNA;LT;T14007;0;0;0;1;1;1;0;0;0;0;0;0;0;0
U9472;SSNA;ST;S16021;5;3;1;0;1;3;28;7;4;1;1;0;0;15
U9472;SSNA;LT;T14063;0;0;0;0;0;0;0;0;0;0;1;0;0;0
U9472;SSNA;LA;A12017;0;1;4;5;0;0;0;1;0;1;3;1;0;0
U9472;SSNA;ST;S18864;0;0;0;1;1;1;2;0;0;0;0;0;0;1
U9472;SSNA;SF;S16019;4;1;0;0;0;0;2;8;0;0;0;0;0;5
U9472;SSNA;LT;T13660;1;1;3;2;0;14;0;1;0;2;0;0;1;0
U9472;SSNA;LA;A13870;0;0;0;0;0;4;0;0;0;0;0;0;1;0
U9472;SSNA;LT;T12057;5;0;4;0;0;0;0;0;0;0;0;0;0;0
U9472;SSNA;LT;T16026;0;0;1;0;1;0;1;0;0;2;0;0;0;0
U9472;SSNA;SI;S14S52;0;0;0;0;0;1;0;0;0;0;0;0;12;0
U9472;SSNA;LA;A14005;0;0;0;1;3;0;0;0;0;1;2;3;1;0
U9472;SSNA;LT;T16024;0;0;0;0;0;0;0;0;0;0;0;0;0;3
U9472;SSNA;LA;A18869;0;0;0;0;0;0;3;0;0;1;0;1;0;0
U9472;SSNA;SI;S16020;4;2;2;5;11;6;29;155;62;29;8;32;32;198
U9460;SSNA;LA;A13870;0;0;1;0;0;0;0;0;0;1;0;0;0;0
U9460;SSNA;LP;P16006;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;LT;T12058;0;0;0;0;0;0;0;0;0;0;0;0;1;0
U9460;SSNA;SI;S18863;0;0;0;11;0;1;0;0;0;1;14;1;0;0
U9460;SSNA;SI;S14056;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9460;SSNA;SV;S18865;0;0;0;0;0;1;0;0;0;0;0;0;0;0
U9460;SSNA;LT;T14S59;2;5;1;0;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;1;0;0
U9460;SSNA;LT;T13059;0;0;1;0;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;LT;T12057;1;2;1;6;3;2;0;0;0;4;0;1;0;0
U9460;SSNA;SV;S16022;0;0;2;0;0;0;0;0;0;2;0;0;0;0
U9460;SSNA;SF;S16019;0;0;6;0;1;0;0;1;1;6;0;1;0;2
U9460;SSNA;LA;A16028;0;0;2;0;0;3;1;0;1;1;1;0;3;1
U9460;SSNA;LT;T13660;5;11;5;8;1;0;0;2;6;5;7;1;0;0
U9460;SSNA;LT;T14063;0;1;2;0;0;0;0;0;0;0;0;0;0;0
U9460;SSNA;LT;T11008;0;0;0;1;7;2;0;0;0;0;0;3;2;0
U9460;SSNA;ST;S18864;0;1;0;4;0;0;0;0;0;1;2;0;0;0
U9460;SSNA;LA;A12017;1;0;1;7;0;0;0;0;0;0;4;0;0;0
U9460;SSNA;ST;S16021;0;0;3;4;4;18;5;0;3;4;1;6;20;2
U9460;SSNA;LA;A18869;0;0;1;0;0;1;1;0;0;0;0;0;0;0
U9460;SSNA;LT;T14007;1;0;3;2;2;0;0;0;0;0;0;0;0;0
U9460;SSNA;SI;S16020;3;13;21;23;48;22;70;8;23;38;34;67;31;175
U9460;SSNA;LT;T16026;0;0;1;0;0;0;1;0;0;0;0;0;0;0
U9460;SSNA;LA;A14005;4;0;2;0;8;0;0;9;4;6;0;12;1;0
J10323;SSNA;RR;N18694;7;0;0;0;0;0;0;30;0;0;0;0;0;0
J10323;SSNA;LA;A14005;7;1;7;1;5;5;0;10;1;19;4;19;25;0
J10323;SSNA;LP;P16006;1;1;0;0;0;0;0;0;0;0;0;0;0;0
J10323;SSNA;SI;S18863;0;0;0;0;0;0;4;0;0;0;1;7;4;18
J10323;SSNA;RR;N16695;17;0;0;0;0;0;0;57;0;0;0;0;0;0
J10323;SSNA;LT;T13660;7;35;22;0;3;9;0;17;41;35;2;16;34;0
J10323;SSNA;LA;A12017;0;0;0;0;1;4;0;0;0;6;1;12;14;0
J10323;SSNA;LT;T14S59;0;0;2;1;12;0;0;0;0;0;0;0;0;0
J10323;SSNA;SI;S16020;59;33;41;27;20;11;94;194;106;132;69;46;60;409
J10323;SSNA;LA;A11030;0;0;0;0;1;0;0;0;0;0;0;0;7;0
J10323;SSNA;LT;T13059;0;0;3;1;0;27;0;0;0;0;1;0;2;0
J10323;SSNA;ST;S16021;10;6;9;5;1;2;15;31;9;17;13;9;6;71
J10323;SSNA;LT;T11008;0;0;0;0;0;16;0;0;0;0;0;3;85;0
J10323;SSNA;ST;S18864;0;0;0;1;0;0;1;0;0;0;0;0;0;3
J10323;SSNA;LA;A16028;0;4;4;1;0;2;5;3;4;2;0;2;8;16
J10323;SSNA;LT;T14007;0;1;1;1;2;5;0;0;0;0;0;0;1;0
J10323;SSNA;LT;T12058;0;0;0;0;0;3;0;0;0;0;0;1;5;0
J10323;SSNA;SI;S14S52;0;0;0;0;1;1;0;0;0;3;6;39;4;0
J10323;SSNA;LA;A18869;0;0;0;1;0;1;3;0;0;0;0;1;1;0
J10323;SSNA;LT;T16024;0;0;0;1;0;0;1;0;2;1;0;1;0;7
J10323;SSNA;LT;T16026;1;1;3;1;3;3;1;9;3;4;0;0;2;0
J10323;SSNA;SV;S16022;0;0;0;0;0;0;1;0;0;0;0;0;0;3
J10323;SSNA;LT;T14063;0;0;0;0;0;3;0;0;0;0;0;0;1;0
J10323;SSNA;LT;T00062;1;0;0;0;0;0;0;0;0;0;0;0;0;0
J10323;SSNA;LT;T18868;0;0;0;0;1;0;0;0;0;1;0;0;0;0
J10323;SSNA;SI;S13052;0;0;0;0;0;0;0;0;1;2;4;0;0;0
J10323;SSNA;LT;T12057;0;0;2;0;1;17;0;0;0;2;3;7;5;0
J10323;SSNA;SF;S18866;0;0;0;0;0;0;0;0;0;0;0;0;0;2
J10323;SSNA;SF;S16019;1;0;0;2;0;2;2;15;2;1;0;2;4;27
J10323;SSNA;LA;A13870;0;2;7;3;0;16;0;3;3;36;5;3;22;0
U12353;SSNA;LA;A14005;6;3;7;3;2;2;0;8;31;104;28;1;24;0
U12353;SSNA;ST;S18864;0;2;0;1;1;0;0;0;2;0;1;0;0;0
U12353;SSNA;LT;T16024;0;0;1;0;0;0;0;0;2;3;1;4;4;12
U12353;SSNA;LT;T12058;0;0;1;0;0;4;0;0;0;4;2;0;9;0
U12353;SSNA;LT;T12057;0;8;21;4;0;4;0;0;5;21;2;0;6;0
U12353;SSNA;LA;A13870;8;6;0;0;2;2;0;22;37;14;18;15;2;0
U12353;SSNA;LT;T16026;1;1;1;3;3;1;0;2;0;1;0;0;0;0
U12353;SSNA;LA;A18869;0;0;0;1;1;1;1;0;1;0;1;0;0;0
U12353;SSNA;LT;T11008;0;3;0;0;1;26;0;0;6;0;1;3;112;0
U12353;SSNA;LT;T13059;23;3;2;7;14;12;0;7;0;1;4;6;2;0
U12353;SSNA;SI;S14S52;0;0;1;0;0;0;0;0;2;11;0;0;0;0
