ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;COMANDATI_DISTACCATI_UOMINI;COMANDATI_DISTACCATI_DOMME;FUORI_RUOLO_UOMINI;FUORI_RUOLO_DONNE;COMANDATI_DISTACCATI_ESTERO_UOMINI;COMANDATI_DISTACCATI_ESTERO_DONNE;FUORI_RUOLO_ESTERO_UOMINI;FUORI_RUOLO_ESTERO_DONNE;CONVENZIONI_UOMINI;CONVENZIONI_DONNE;CONVENZIONI_ESTERO_UOMINI;CONVENZIONI_ESTERO_DONNE;ESONERI_UOMINI;ESONERI_DONNE;ASPETTATIVE_UOMINI;ASPETTATIVE_DONNE
Q9185;UNIV;CC;043000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q9133;UNIV;CC;043000;0;0;0;0;0;0;0;0;18;82;0;0;0;0;0;0
Q9150;UNIV;CC;043000;0;1;0;0;1;0;0;0;4;21;0;0;0;0;1;1
Q9151;UNIV;CC;043000;0;0;0;0;0;0;0;0;14;5;0;0;0;0;0;0
Q9158;UNIV;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9178;UNIV;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9173;UNIV;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9156;UNIV;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9149;UNIV;CC;043000;0;0;0;0;0;0;0;0;117;147;0;0;0;0;1;0
Q9143;UNIV;CC;043000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9134;UNIV;CC;043000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9152;UNIV;CC;043000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Q9154;UNIV;CC;043000;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;1
Q9162;UNIV;CC;043000;0;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0
Q9189;UNIV;CC;043000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
Q9141;UNIV;CC;043000;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0
Q9140;UNIV;CC;043000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;4
Q9132;UNIV;CC;043000;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;0
Q9130;UNIV;CC;043000;0;0;0;0;0;0;0;0;15;13;0;0;0;0;0;0
Q9161;UNIV;CC;043000;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
Q9146;UNIV;CC;043000;0;0;0;0;0;0;0;0;57;57;0;0;0;0;0;0
Q9181;UNIV;CC;043000;1;1;0;0;0;0;0;0;123;157;0;0;0;0;2;0
Q9148;UNIV;CC;043000;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Q9155;UNIV;CC;043000;0;0;0;0;0;0;0;0;4;14;0;0;0;0;0;0
Q9163;UNIV;CC;043000;0;0;0;0;0;0;0;0;4;11;0;0;0;0;0;0
Q9131;UNIV;CC;043000;0;0;0;0;0;0;0;0;4;17;0;0;0;0;1;1
Q9150;UNIV;CC;040000;1;0;0;0;0;0;0;0;6;6;0;0;0;0;0;0
Q9162;UNIV;CC;040000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0
Q9142;UNIV;CC;040000;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
Q9152;UNIV;CC;040000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Q9164;UNIV;CC;040000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
Q9178;UNIV;CC;040000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q9149;UNIV;CC;040000;0;0;0;0;0;0;0;0;22;29;0;0;0;0;0;0
Q9186;UNIV;CC;040000;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Q9130;UNIV;CC;040000;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Q9187;UNIV;CC;040000;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q9133;UNIV;CC;040000;0;0;0;0;0;0;0;0;10;4;0;0;0;0;0;0
Q9131;UNIV;CC;040000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
Q9161;UNIV;CC;040000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9129;UNIV;CC;040000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Q9179;UNIV;CC;040000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q9148;UNIV;CC;040000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9140;UNIV;CC;040000;0;0;0;0;0;0;0;0;1;4;0;0;0;0;2;3
Q9141;UNIV;CC;040000;0;0;0;0;0;0;0;0;0;3;0;0;0;0;2;2
Q9155;UNIV;CC;040000;0;1;0;0;0;0;0;0;2;5;0;0;0;0;0;2
Q9146;UNIV;CC;040000;1;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0
Q9151;UNIV;CC;040000;0;0;0;0;0;0;0;0;16;25;0;0;0;0;0;0
Q9132;UNIV;CC;040000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Q9189;UNIV;CC;040000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9137;UNIV;CC;040000;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0
Q9154;UNIV;CC;040000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q9153;UNIV;CC;040000;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9181;UNIV;CC;040000;0;0;0;0;0;0;0;0;14;24;0;0;0;0;0;0
UC10894;RALN;CB;0B8000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C12917;RALN;CB;0B8000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1728;RALN;CB;0B8000;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0
P9122;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C1629;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9200;RALN;CB;0B8000;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C388;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3296;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7074;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
D8384;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9209;RALN;CB;0B8000;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2642;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C645;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
IP10706;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3333;RALN;CB;0B8000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C7245;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ER12738;RALN;CB;0B8000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C7096;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9086;RALN;CB;0B8000;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
C5532;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C4451;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C6105;RALN;CB;0B8000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
CM9114;RALN;CB;0B8000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC10149;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2556;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5226;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
R9201;RALN;CB;0B8000;1;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
R9194;RALN;CB;0B8000;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0
CM9053;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
P9033;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RA68;RALN;CB;0B8000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
CM9102;RALN;CB;0B8000;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C446;RALN;CB;0B8000;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6296;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C1687;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6445;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6725;RALN;CB;0B8000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
UC11098;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
V9733;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C6144;RALN;CB;0B8000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7972;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
P9035;RALN;CB;0B8000;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
C12306;RALN;CB;0B8000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
V12459;RALN;CB;0B8000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
M8655;CPRE;I1;0D0111;0;0;13;8;0;0;0;0;0;0;0;0;0;0;0;0
M8655;CPRE;I1;0D0112;3;3;8;4;0;0;0;0;0;0;0;0;0;0;0;0
M8655;CPRE;I1;0D0113;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
AA57;UCAM;DI;0D0164;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AA57;UCAM;AC;045000;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AA57;UCAM;AC;043000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9156;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9179;UNIV;CC;097000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9147;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Q9161;UNIV;CC;097000;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0
Q9163;UNIV;CC;097000;0;0;0;0;0;1;0;0;0;10;0;0;0;0;0;0
Q9150;UNIV;CC;097000;0;0;0;0;0;0;0;0;4;10;0;0;0;0;0;0
Q9140;UNIV;CC;097000;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0
Q9141;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Q9142;UNIV;CC;097000;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0
Q9131;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;1
Q9164;UNIV;CC;097000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9154;UNIV;CC;097000;0;0;0;0;0;0;0;0;6;8;0;0;0;0;0;1
Q9152;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0
Q9165;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
Q9149;UNIV;CC;097000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
Q9153;UNIV;CC;097000;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
Q9130;UNIV;CC;097000;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9181;UNIV;CC;097000;0;0;0;0;0;0;0;0;16;11;0;0;0;0;0;0
Q9157;UNIV;CC;097000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9168;UNIV;CC;097000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
ER9954;RALN;PC;000061;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6383;RALN;PC;000061;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
R9194;RALN;PC;000061;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6180;RALN;PC;000061;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
C6144;RALN;PC;000061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
ER10457;RALN;PC;000061;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0
C2652;RALN;PC;000061;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
C5170;RALN;PC;000061;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7011;RALN;PC;000061;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4534;RALN;PC;000061;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
RS9211;PRBZ;DI;0D0164;2;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0
C1131;PRBZ;DI;0D0164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
D8403;PRBZ;DI;0D0164;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
N8779;PRBZ;DI;0D0164;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
N8779;PRBZ;CD;000733;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
C3693;PRBZ;CD;000733;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
N8777;PRBZ;CD;000733;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
N8780;PRBZ;CD;000733;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0
N8776;PRBZ;CD;000733;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
AP198;PRBZ;CD;000733;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
RS9211;PRBZ;CD;000733;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
N8778;PRBZ;CB;000723;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0
N8777;PRBZ;CB;000723;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;1
C4251;PRBZ;CB;000723;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C2307;PRBZ;CB;000723;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
C7663;PRBZ;CB;000723;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3421;PRBZ;CB;000723;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C1131;PRBZ;CB;000723;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
AP198;PRBZ;CB;000723;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1
RS9211;PRBZ;CB;000723;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C3693;PRBZ;CB;000723;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C4455;PRBZ;CB;000723;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C728;PRBZ;CB;000723;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
C7099;PRBZ;CB;000723;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
N8779;PRBZ;CB;000723;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1
C970;PRBZ;CB;000723;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
C5550;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7568;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2811;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4057;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4074;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7587;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7567;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7556;REFR;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4718;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C6497;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C8144;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5928;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C6588;REFR;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5771;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C5680;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C499;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8124;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7505;REFR;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4105;REFR;FP;0D0485;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3199;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C7852;REFR;FP;0D0485;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
IP11044;PRTN;DI;0D0077;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
IP11007;PRTN;DI;0D0077;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
IP11003;PRTN;DI;0D0077;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
IP11005;PRTN;DI;0D0077;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
IP10996;PRTN;DI;0D0077;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
IP11029;PRTN;DI;0D0077;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
IP10968;PRTN;DI;0D0077;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
IP11021;PRTN;DI;0D0077;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Q9149;UNIV;CB;036000;1;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
Q9152;UNIV;CB;036000;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q9133;UNIV;CB;036000;0;0;0;0;0;0;0;0;13;5;0;0;0;0;0;0
Q9186;UNIV;CB;036000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Q9130;UNIV;CB;036000;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0
Q9154;UNIV;CB;036000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Q9131;UNIV;CB;036000;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
Q9151;UNIV;CB;036000;0;0;0;0;0;0;0;0;57;44;0;0;0;0;0;0
Q9146;UNIV;CB;036000;0;0;0;0;0;0;0;0;9;3;0;0;0;0;0;0
Q9155;UNIV;CB;036000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9142;UNIV;CB;036000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9168;UNIV;CB;036000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9150;UNIV;CB;036000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Q9181;UNIV;CB;036000;1;0;0;0;0;0;0;0;14;8;0;0;0;0;0;0
Q10602;UNIV;CB;036000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Q9159;UNIV;CB;036000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7461;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2008;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7113;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C6409;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C2113;RALN;SP;0D0I95;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C7248;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C1513;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C5298;RALN;SP;0D0I95;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C4174;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7784;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C1565;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C7063;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C4439;RALN;SP;0D0I95;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C6687;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0
UC12439;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4970;RALN;SP;0D0I95;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
C2058;RALN;SP;0D0I95;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C925;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C4915;RALN;SP;0D0I95;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
C5413;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
C789;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C4221;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2295;RALN;SP;0D0I95;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C7324;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C942;RALN;SP;0D0I95;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
C5894;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C235;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7144;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C591;RALN;SP;0D0I95;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C4338;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C3973;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
UC9848;RALN;SP;0D0I95;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
C5899;RALN;SP;0D0I95;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
C729;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C3166;RALN;SP;0D0I95;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C7868;RALN;SP;0D0I95;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6139;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C376;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
IP11847;RALN;SP;0D0I95;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C8068;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C5938;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C4967;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C2744;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7282;RALN;SP;0D0I95;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
UC12589;RALN;SP;0D0I95;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C5624;RALN;SP;0D0I95;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C7612;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC10945;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C8295;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
C7983;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
UC10665;RALN;SP;0D0I95;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
C878;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12257;RALN;SP;0D0I95;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C5179;RALN;SP;0D0I95;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C6626;RALN;SP;0D0I95;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
UC10184;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
C4952;RALN;SP;0D0I95;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
C6266;REFR;CD;050000;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
C6962;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
C5822;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C7689;REFR;CD;050000;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
C10821;REFR;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
C3443;REFR;CD;050000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C3326;REFR;CD;050000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
CS11038;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12609;REFR;CD;050000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
C1204;REFR;CD;050000;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
C5677;REFR;CD;050000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
C12907;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
UC12763;REFR;CD;050000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
C7611;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
C7420;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
C2818;REFR;CD;050000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Q9181;UNIV;CB;034000;0;0;0;0;0;0;0;0;15;8;0;0;0;0;0;0
Q9150;UNIV;CB;034000;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
Q9130;UNIV;CB;034000;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Q9140;UNIV;CB;034000;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1
Q9137;UNIV;CB;034000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Q9141;UNIV;CB;034000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
