ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
C4853;RALN;CC;0C1000;A23;0;1
C3709;RALN;CC;0C1000;A24;1;2
C4853;RALN;CC;0C1000;A30;1;0
C7963;RALN;CC;0C1000;A23;1;0
C375;RALN;CC;0C1000;A23;3;1
C4080;RALN;CC;0C1000;A23;1;1
C4651;RALN;CC;0C1000;A30;1;0
C1381;RALN;CC;0C1000;A30;1;0
ER12885;RALN;CC;0C1000;A23;1;2
C1890;RALN;CC;0C1000;A41;8;25
ER12885;RALN;CC;0C1000;A24;0;4
C7154;RALN;CC;0C1000;A30;0;1
C2400;RALN;CC;0C1000;A24;1;0
C4508;RALN;CC;0C1000;A23;0;2
C4513;RALN;CC;0C1000;A23;1;0
C5519;RALN;CC;0C1000;A23;1;1
C2097;RALN;CC;0C1000;A30;0;1
C1290;RALN;CC;0C1000;A23;18;19
C6335;RALN;CC;0C1000;A23;1;0
D8369;RALN;CC;0C1000;A24;4;5
C4394;RALN;CC;0C1000;A30;0;1
UC11820;RALN;CC;0C1000;A23;0;2
C7953;RALN;CC;0C1000;A23;1;0
C3857;RALN;CC;0C1000;A23;7;23
C2340;RALN;CC;0C1000;A41;4;14
C3857;RALN;CC;0C1000;A30;4;1
C2231;RALN;CC;0C1000;A23;3;2
C1410;RALN;CC;0C1000;A23;0;1
C332;RALN;CC;0C1000;A23;1;1
C305;RALN;CC;0C1000;A23;3;1
C5489;RALN;CC;0C1000;A23;1;0
C6020;RALN;CC;0C1000;A31;0;1
C6020;RALN;CC;0C1000;A29;0;1
C6020;RALN;CC;0C1000;A24;1;0
C6020;RALN;CC;0C1000;A23;3;5
C4924;RALN;CC;0C1000;A23;2;2
C2125;RALN;CC;0C1000;A41;23;28
C5579;RALN;CC;0C1000;A23;0;1
C3657;RALN;CC;0C1000;A23;1;1
C3547;RALN;CC;0C1000;A23;0;1
C7115;RALN;CC;0C1000;A23;0;1
C3657;RALN;CC;0C1000;A30;0;1
C4640;RALN;CC;0C1000;A23;1;0
C2515;RALN;CC;0C1000;A23;0;1
C4640;RALN;CC;0C1000;A30;0;1
C6755;RALN;CC;0C1000;A23;1;2
C2141;RALN;CC;0C1000;A30;0;1
C3899;RALN;CC;0C1000;A23;1;2
C884;RALN;CC;0C1000;A23;0;1
C6825;RALN;CC;0C1000;A23;2;5
C7615;RALN;CC;0C1000;A23;1;0
C3697;RALN;CC;0C1000;A23;0;2
C7989;RALN;CC;0C1000;A23;0;2
C2980;RALN;CC;0C1000;A23;1;1
CS9914;RALN;CC;0C1000;A30;1;0
CS9914;RALN;CC;0C1000;A23;1;0
IP10362;RALN;CC;0C1000;A23;1;2
P9085;RALN;CC;0C1000;A30;0;1
C7725;RALN;CC;0C1000;A30;1;0
C2363;RALN;CC;0C1000;A23;5;3
C7725;RALN;CC;0C1000;A24;0;1
C2035;RALN;CC;0C1000;A23;2;0
C6020;RALN;CC;0C1000;A30;0;1
C2375;RALN;CC;0C1000;A23;0;1
C5849;RALN;CC;0C1000;A23;0;1
C7725;RALN;CC;0C1000;A23;0;1
P9085;RALN;CC;0C1000;A23;2;6
C2244;RALN;CC;0C1000;A23;2;5
C3113;RALN;CC;0C1000;A23;6;10
C5337;RALN;CC;0C1000;A31;0;1
C4683;RALN;CC;0C1000;A30;0;2
C5530;RALN;CC;0C1000;A23;0;1
C348;RALN;CC;0C1000;A23;0;2
C1304;RALN;CC;0C1000;A24;1;5
C1859;RALN;CC;0C1000;A30;0;1
C2064;RALN;CC;0C1000;A41;5;26
C349;RALN;CC;0C1000;A41;1;3
C397;RALN;CC;0C1000;A23;0;1
C12497;RALN;CC;0C1000;A23;0;1
C7844;RALN;CC;0C1000;A30;1;2
C5337;RALN;CC;0C1000;A30;0;3
C5337;RALN;CC;0C1000;A23;2;22
C7844;RALN;CC;0C1000;A23;1;1
C1938;RALN;CC;0C1000;A23;0;1
C2036;RALN;CC;0C1000;A23;1;0
C6703;RALN;CC;0C1000;A23;1;0
CS10629;RALN;CC;0C1000;A41;0;1
C1314;RALN;CC;0C1000;A23;1;2
C707;RALN;CC;0C1000;A30;1;0
C2980;RALN;CC;0C1000;A30;0;1
C3119;RALN;CC;0C1000;A30;0;2
C3211;RALN;CC;0C1000;A23;0;1
C7687;RALN;CC;0C1000;A23;3;8
C221;RALN;CC;0C1000;A31;0;1
C765;RALN;CC;0C1000;A23;1;0
C6538;RALN;CC;0C1000;A30;0;1
C3211;RALN;CC;0C1000;A24;0;1
C707;RALN;CC;0C1000;A23;0;2
C5149;RALN;CC;0C1000;A23;0;1
C4649;RALN;CC;0C1000;A30;0;1
C6642;RALN;CC;0C1000;A23;0;1
C1352;RALN;CC;0C1000;A23;1;1
C6284;RALN;CC;0C1000;A23;0;1
C6741;RALN;CC;0C1000;A41;13;14
C8256;RALN;CC;0C1000;A23;1;0
C589;RALN;CC;0C1000;A23;1;0
C14121;RALN;CC;0C1000;A30;0;2
C3006;RALN;CC;0C1000;A24;0;1
C1411;RALN;CC;0C1000;A23;0;1
C4649;RALN;CC;0C1000;A23;0;1
C2316;RALN;CC;0C1000;A23;1;1
C2284;RALN;CC;0C1000;A23;1;0
C1327;RALN;CC;0C1000;A41;3;10
C4068;RALN;CC;0C1000;A23;0;2
C4920;RALN;CC;0C1000;A23;2;5
C6352;RALN;CC;0C1000;A23;1;0
C1222;RALN;CC;0C1000;A23;0;2
C2657;RALN;CC;0C1000;A24;0;1
C2472;RALN;CC;0C1000;A30;0;1
C14007;RALN;CC;0C1000;A30;0;1
C3763;RALN;CC;0C1000;A23;0;1
C4788;RALN;CC;0C1000;A23;0;1
C6285;RALN;CC;0C1000;A27;1;4
C4880;RALN;CC;0C1000;A24;1;0
C1247;RALN;CC;0C1000;A23;1;0
C665;RALN;CC;0C1000;A23;1;0
UC10187;RALN;CC;0C1000;A24;1;1
C1212;RALN;CC;0C1000;A24;1;0
C7626;RALN;CC;0C1000;A23;0;1
C2791;RALN;CC;0C1000;A23;3;2
C1212;RALN;CC;0C1000;A30;1;0
C2472;RALN;CC;0C1000;A23;0;1
C1127;RALN;CC;0C1000;A23;0;1
C4869;RALN;CC;0C1000;A41;3;21
C1135;RALN;CC;0C1000;A23;1;0
C7397;RALN;CC;0C1000;A23;5;1
C5846;RALN;CC;0C1000;A23;0;2
C6084;RALN;CC;0C1000;A41;9;13
C7397;RALN;CC;0C1000;A30;0;1
C7975;RALN;CC;0C1000;A23;0;1
C5707;RALN;CC;0C1000;A23;1;3
C5524;RALN;CC;0C1000;A41;3;7
UC10632;RALN;CC;0C1000;A23;1;0
C4673;RALN;CC;0C1000;A41;5;18
C7876;RALN;CC;0C1000;A23;0;1
C5929;RALN;CC;0C1000;A24;1;6
C6857;RALN;CC;0C1000;A23;0;1
C887;RALN;CC;0C1000;A23;0;1
C3302;RALN;CC;0C1000;A23;0;1
C4276;RALN;CC;0C1000;A23;1;3
C8108;RALN;CC;0C1000;A23;1;0
C1039;RALN;CC;0C1000;A23;1;1
C5157;RALN;CC;0C1000;A23;1;0
C3291;RALN;CC;0C1000;A23;3;4
C4788;RALN;CC;0C1000;A31;1;0
C6328;RALN;CC;0C1000;A23;0;1
C1039;RALN;CC;0C1000;A30;0;1
C7752;RALN;CC;0C1000;A23;1;0
C5549;RALN;CC;0C1000;A24;1;0
C3935;RALN;CC;0C1000;A23;0;1
C6080;RALN;CC;0C1000;A23;0;1
C8299;RALN;CC;0C1000;A31;0;1
C6046;RALN;CC;0C1000;A24;0;1
UC10663;RALN;CC;0C1000;A23;0;2
C7498;RALN;CC;0C1000;A23;1;0
C6687;RALN;CC;0C1000;A23;0;1
C7255;RALN;CC;0C1000;A30;1;0
C1679;RALN;CC;0C1000;A24;1;0
C7255;RALN;CC;0C1000;A23;0;2
C977;RALN;CC;0C1000;A23;1;0
C2655;RALN;CC;0C1000;A23;1;0
C5915;RALN;CC;0C1000;A23;0;2
C6004;RALN;CC;0C1000;A23;0;2
C3734;RALN;CC;0C1000;A23;6;1
C4065;RALN;CC;0C1000;A23;1;0
C3734;RALN;CC;0C1000;A30;1;0
C425;RALN;CC;0C1000;A23;0;1
C6004;RALN;CC;0C1000;A24;2;1
C6971;RALN;CC;0C1000;A29;0;1
C1408;RALN;CC;0C1000;A23;0;1
C7791;RALN;CC;0C1000;A41;8;11
C4788;RALN;CC;0C1000;A30;1;0
C4835;RALN;CC;0C1000;A23;0;1
C4809;RALN;CC;0C1000;A30;0;1
C2441;RALN;CC;0C1000;A23;0;2
C4809;RALN;CC;0C1000;A23;0;1
C2156;RALN;CC;0C1000;A24;1;1
UC12281;RALN;CC;0C1000;A24;0;4
C2441;RALN;CC;0C1000;A24;0;1
C5828;RALN;CC;0C1000;A24;2;0
C253;RALN;CC;0C1000;A24;3;0
C6395;RALN;CC;0C1000;A24;0;1
UC12281;RALN;CC;0C1000;A30;0;4
C6395;RALN;CC;0C1000;A23;1;1
C6395;RALN;CC;0C1000;A30;1;2
C4583;RALN;CC;0C1000;A41;5;11
C5828;RALN;CC;0C1000;A23;0;2
C257;RALN;CC;0C1000;A24;25;2
UC11794;RALN;CC;0C1000;A41;0;3
C4003;RALN;CC;0C1000;A23;0;1
C2447;RALN;CC;0C1000;A30;2;0
C1173;RALN;CC;0C1000;A23;3;0
C7027;RALN;CC;0C1000;A41;1;0
C6246;RALN;CC;0C1000;A23;0;1
C7027;RALN;CC;0C1000;A23;1;0
C1345;RALN;CC;0C1000;A24;0;1
C659;RALN;CC;0C1000;A24;0;2
C659;RALN;CC;0C1000;A23;1;2
C554;RALN;CC;0C1000;A23;0;1
C6440;RALN;CC;0C1000;A23;0;1
C3219;RALN;CC;0C1000;A24;0;1
C1846;RALN;CC;0C1000;A23;0;2
C2669;RALN;CC;0C1000;A23;0;1
C7082;RALN;CC;0C1000;A23;1;0
C1780;RALN;CC;0C1000;A23;0;1
C3706;RALN;CC;0C1000;A23;1;1
C2096;RALN;CC;0C1000;A24;0;1
C4910;RALN;CC;0C1000;A30;2;3
C6241;RALN;CC;0C1000;A23;0;1
C3441;RALN;CC;0C1000;A23;1;1
C5417;RALN;CC;0C1000;A23;1;0
C3433;RALN;CC;0C1000;A23;2;2
P9101;RALN;CC;0C1000;A23;2;0
C6704;RALN;CC;0C1000;A23;6;2
CS10096;RALN;CC;0C1000;A23;0;1
C7904;RALN;CC;0C1000;A23;0;1
C2791;RALN;CC;0C1000;A30;0;1
C8276;RALN;CC;0C1000;A41;3;11
C3441;RALN;CC;0C1000;A31;0;1
C6575;RALN;CC;0C1000;A23;1;1
UC11816;RALN;CC;0C1000;A23;7;3
C753;RALN;CC;0C1000;A30;1;0
C12509;RALN;CC;0C1000;A23;1;0
C4862;RALN;CC;0C1000;A41;12;21
C3762;RALN;CC;0C1000;A23;2;1
C253;RALN;CC;0C1000;A29;1;0
C4374;RALN;CC;0C1000;A31;0;1
C3762;RALN;CC;0C1000;A30;1;0
C4374;RALN;CC;0C1000;A23;1;2
C7929;RALN;CC;0C1000;A23;10;58
C7929;RALN;CC;0C1000;A24;1;1
T10300;RALN;CC;0C1000;A23;0;1
C7081;RALN;CC;0C1000;A23;0;1
UC10013;RALN;CC;0C1000;A30;0;1
C1351;RALN;CC;0C1000;A23;11;19
C504;RALN;CC;0C1000;A23;0;1
C4155;RALN;CC;0C1000;A30;1;0
C1016;RALN;CC;0C1000;A23;1;1
C6561;RALN;CC;0C1000;A23;8;3
C3621;RALN;CC;0C1000;A23;1;0
UC12898;RALN;CC;0C1000;A23;0;1
C6674;RALN;CC;0C1000;A23;1;1
C620;RALN;CC;0C1000;A30;0;1
C6739;RALN;CC;0C1000;A23;2;0
C620;RALN;CC;0C1000;A23;1;0
UC12532;RALN;CC;0C1000;A23;5;5
C331;RALN;CC;0C1000;A23;0;1
UC9994;RALN;CC;0C1000;A23;1;3
UC10187;RALN;CC;0C1000;A23;2;5
C6902;RALN;CC;0C1000;A30;1;2
UC10007;RALN;CC;0C1000;A23;1;0
C2144;RALN;CC;0C1000;A23;1;0
C6902;RALN;CC;0C1000;A23;1;0
C6792;RALN;CC;0C1000;A23;0;1
C5856;RALN;CC;0C1000;A23;1;2
C4084;RALN;CC;0C1000;A23;0;1
C5594;RALN;CC;0C1000;A23;1;0
C6345;RALN;CC;0C1000;A30;0;4
C7507;RALN;CC;0C1000;A23;0;1
C7332;RALN;CC;0C1000;A23;0;1
C4221;RALN;CC;0C1000;A23;2;1
C7332;RALN;CC;0C1000;A30;1;0
C5090;RALN;CC;0C1000;A23;4;0
C6160;RALN;CC;0C1000;A31;1;0
C1775;RALN;CC;0C1000;A30;0;1
C4018;RALN;CC;0C1000;A30;1;0
C12902;RALN;CC;0C1000;A24;0;1
C14040;RALN;CC;0C1000;A30;1;3
C1627;RALN;CC;0C1000;A23;1;0
C4018;RALN;CC;0C1000;A23;1;1
C6778;RALN;CC;0C1000;A23;1;0
C1421;RALN;CC;0C1000;A23;2;0
C7440;RALN;CC;0C1000;A24;0;1
C670;RALN;CC;0C1000;A23;1;2
C4470;RALN;CC;0C1000;A23;1;1
C696;RALN;CC;0C1000;A41;6;7
C4870;RALN;CC;0C1000;A23;0;2
ES10584;RALN;CC;0C1000;A30;1;1
C7020;RALN;CC;0C1000;A23;0;1
C14064;RALN;CC;0C1000;A30;1;0
C7466;RALN;CC;0C1000;A23;0;1
C14064;RALN;CC;0C1000;A23;0;2
C7466;RALN;CC;0C1000;A30;0;1
CS10487;RALN;CC;0C1000;A23;4;0
CS11071;RALN;CC;0C1000;A23;0;1
C1375;RALN;CC;0C1000;A24;1;0
C7519;RALN;CC;0C1000;A23;0;1
C2074;RALN;CC;0C1000;A23;12;15
C1716;RALN;CC;0C1000;A24;0;3
C7438;RALN;CC;0C1000;A23;1;0
C3517;RALN;CC;0C1000;A23;0;1
C5616;RALN;CC;0C1000;A23;1;1
CS10263;RALN;CC;0C1000;A41;0;1
C6865;RALN;CC;0C1000;A30;1;0
C5805;RALN;CC;0C1000;A23;1;0
C606;RALN;CC;0C1000;A41;0;2
C7374;RALN;CC;0C1000;A23;1;1
C7923;RALN;CC;0C1000;A23;2;0
C5291;RALN;CC;0C1000;A24;0;1
C2289;RALN;CC;0C1000;A23;0;1
C4974;RALN;CC;0C1000;A23;0;1
C2289;RALN;CC;0C1000;A30;0;1
C649;RALN;CC;0C1000;A30;0;1
C7835;RALN;CC;0C1000;A23;0;1
CS10170;RALN;CC;0C1000;A23;1;0
C1090;RALN;CC;0C1000;A23;2;0
C8140;RALN;CC;0C1000;A23;1;0
C7045;RALN;CC;0C1000;A23;2;0
C3190;RALN;CC;0C1000;A41;0;8
C1353;RALN;CC;0C1000;A23;2;1
C596;RALN;CC;0C1000;A23;2;3
UC10784;RALN;CC;0C1000;A30;0;1
C5512;RALN;CC;0C1000;A41;0;3
C5512;RALN;CC;0C1000;A23;2;0
C4581;RALN;CC;0C1000;A24;1;0
C473;RALN;CC;0C1000;A23;0;2
C473;RALN;CC;0C1000;A30;0;1
C7494;RALN;CC;0C1000;A24;1;0
UC10784;RALN;CC;0C1000;A23;6;5
UC12527;RALN;CC;0C1000;A23;0;2
C7269;RALN;CC;0C1000;A23;1;0
C3553;RALN;CC;0C1000;A23;0;1
C7629;RALN;CC;0C1000;A23;1;0
C2324;RALN;CC;0C1000;A23;1;0
C7973;RALN;CC;0C1000;A30;1;0
C2567;RALN;CC;0C1000;A31;1;2
C7973;RALN;CC;0C1000;A23;1;3
C2567;RALN;CC;0C1000;A23;1;0
C4890;RALN;CC;0C1000;A24;0;2
C7149;RALN;CC;0C1000;A23;0;1
C1701;RALN;CC;0C1000;A23;0;1
C4502;RALN;CC;0C1000;A23;0;1
C7120;RALN;CC;0C1000;A23;2;0
C1701;RALN;CC;0C1000;A30;0;1
C7616;RALN;CC;0C1000;A23;1;3
C5414;RALN;CC;0C1000;A23;0;1
C3558;RALN;CC;0C1000;A23;1;0
C568;RALN;CC;0C1000;A23;1;0
C1364;RALN;CC;0C1000;A23;1;0
C2852;RALN;CC;0C1000;A23;0;1
CM9114;RALN;CC;0C1000;A30;3;1
C2381;RALN;CC;0C1000;A23;0;2
C3013;RALN;CC;0C1000;A23;2;0
CM9114;RALN;CC;0C1000;A23;0;1
C12963;RALN;CC;0C1000;A30;0;5
C204;RALN;CC;0C1000;A23;3;4
C369;RALN;CC;0C1000;A41;1;1
C1590;RALN;CC;0C1000;A23;1;0
C7846;RALN;CC;0C1000;A23;1;0
C2673;RALN;CC;0C1000;A23;0;1
C2381;RALN;CC;0C1000;A30;1;0
C7846;RALN;CC;0C1000;A24;1;0
C7893;RALN;CC;0C1000;A23;1;0
C1717;RALN;CC;0C1000;A23;0;2
C1249;RALN;CC;0C1000;A24;3;12
C5735;RALN;CC;0C1000;A23;0;1
C852;RALN;CC;0C1000;A23;1;0
D8333;RALN;CC;0C1000;A23;1;3
C4779;RALN;CC;0C1000;A23;2;1
C6751;RALN;CC;0C1000;A23;4;0
C859;RALN;CC;0C1000;A23;27;24
C7694;RALN;CC;0C1000;A24;2;3
C769;RALN;CC;0C1000;A24;0;1
C6153;RALN;CC;0C1000;A23;0;1
C1952;RALN;CC;0C1000;A41;3;5
PA11790;RALN;CC;0C1000;A41;0;1
C4028;RALN;CC;0C1000;A27;7;11
PA11790;RALN;CC;0C1000;A23;0;1
C8160;RALN;CC;0C1000;A23;1;0
C1117;RALN;CC;0C1000;A23;0;1
C3618;RALN;CC;0C1000;A23;5;0
C4207;RALN;CC;0C1000;A23;0;2
C7593;RALN;CC;0C1000;A31;0;1
C7593;RALN;CC;0C1000;A23;1;2
C4789;RALN;CC;0C1000;A23;0;1
C4212;RALN;CC;0C1000;A23;2;0
C2169;RALN;CC;0C1000;A30;0;1
C684;RALN;CC;0C1000;A23;1;0
C1759;RALN;CC;0C1000;A23;0;2
IP10343;RALN;CC;0C1000;A23;1;0
C2894;RALN;CC;0C1000;A23;1;0
C4577;RALN;CC;0C1000;A24;2;0
C7367;RALN;CC;0C1000;A23;0;1
C3121;RALN;CC;0C1000;A30;0;1
C7367;RALN;CC;0C1000;A41;0;1
C6630;RALN;CC;0C1000;A23;5;10
C3737;RALN;CC;0C1000;A23;4;3
C3737;RALN;CC;0C1000;A24;0;1
C3737;RALN;CC;0C1000;A30;0;1
C2861;RALN;CC;0C1000;A23;2;3
UC10795;RALN;CC;0C1000;A30;1;0
C588;RALN;CC;0C1000;A23;1;1
C2902;RALN;CC;0C1000;A23;0;1
C6054;RALN;CC;0C1000;A23;0;1
UC8797;RALN;CC;0C1000;A23;1;0
C5141;RALN;CC;0C1000;A30;0;1
C3002;RALN;CC;0C1000;A23;1;0
C12457;RALN;CC;0C1000;A23;1;0
C5003;RALN;CC;0C1000;A23;1;0
C1195;RALN;CC;0C1000;A23;0;1
C8199;RALN;CC;0C1000;A23;0;1
C1404;RALN;CC;0C1000;A23;0;1
C2021;RALN;CC;0C1000;A23;2;1
C7349;RALN;CC;0C1000;A30;0;2
C7349;RALN;CC;0C1000;A23;18;24
C4113;RALN;CC;0C1000;A23;0;1
CS10596;RALN;CC;0C1000;A23;0;1
C2731;RALN;CC;0C1000;A28;1;2
C3036;RALN;CC;0C1000;A23;1;4
C7988;RALN;CC;0C1000;A23;1;2
C2597;RALN;CC;0C1000;A23;1;1
C6844;RALN;CC;0C1000;A23;1;0
CS10168;RALN;CC;0C1000;A23;0;2
C1543;RALN;CC;0C1000;A23;1;0
P10803;RALN;CC;0C1000;A23;2;0
C5518;RALN;CC;0C1000;A23;1;0
C1795;RALN;CC;0C1000;A23;1;2
C5518;RALN;CC;0C1000;A30;0;2
C1320;RALN;CC;0C1000;A23;1;2
IP11892;RALN;CC;0C1000;A41;0;1
C14069;RALN;CC;0C1000;A23;0;1
C5886;RALN;CC;0C1000;A24;0;1
C1852;RALN;CC;0C1000;A23;1;0
C1539;RALN;CC;0C1000;A24;0;1
C14069;RALN;CC;0C1000;A24;0;1
C14069;RALN;CC;0C1000;A30;1;1
C608;RALN;CC;0C1000;A23;1;0
C849;RALN;CC;0C1000;A23;3;8
C1974;RALN;CC;0C1000;A35;0;1
C1795;RALN;CC;0C1000;A30;1;0
C1974;RALN;CC;0C1000;A30;0;1
C7377;RALN;CC;0C1000;A23;1;0
C2731;RALN;CC;0C1000;A23;14;10
C2821;RALN;CC;0C1000;A23;1;0
C8286;RALN;CC;0C1000;A23;1;1
C4657;RALN;CC;0C1000;A24;0;1
C7522;RALN;CC;0C1000;A23;1;0
C7837;RALN;CC;0C1000;A23;2;1
C7431;RALN;CC;0C1000;A23;0;4
C7005;RALN;CC;0C1000;A23;1;0
C6699;RALN;CC;0C1000;A23;0;5
C7995;RALN;CC;0C1000;A31;1;0
C2511;RALN;CC;0C1000;A23;0;2
C4588;RALN;CC;0C1000;A23;1;0
C5920;RALN;CC;0C1000;A41;2;6
C4361;RALN;CC;0C1000;A23;0;2
C5719;RALN;CC;0C1000;A30;0;1
C3293;RALN;CC;0C1000;A23;0;1
C2578;RALN;CC;0C1000;A23;3;1
IP10523;RALN;CC;0C1000;A23;0;1
C6442;RALN;CC;0C1000;A23;2;1
UC12257;RALN;CC;0C1000;A23;0;1
C3437;RALN;CC;0C1000;A23;1;0
C3591;RALN;CC;0C1000;A23;0;10
C2882;RALN;CC;0C1000;A23;1;0
C7692;RALN;CC;0C1000;A27;4;2
C6277;RALN;CC;0C1000;A23;0;1
C2038;RALN;CC;0C1000;A23;3;1
C3591;RALN;CC;0C1000;A24;0;1
C5386;RALN;CC;0C1000;A23;1;9
C2108;RALN;CC;0C1000;A23;0;1
C4371;RALN;CC;0C1000;A23;6;9
C2078;RALN;CC;0C1000;A24;0;1
C2115;RALN;CC;0C1000;A23;1;0
C3424;RALN;CC;0C1000;A23;0;2
C7425;RALN;CC;0C1000;A23;1;0
C4371;RALN;CC;0C1000;A30;1;0
C485;RALN;CC;0C1000;A30;0;1
C1448;RALN;CC;0C1000;A23;1;0
C12296;RALN;CC;0C1000;A23;4;1
C8249;RALN;CC;0C1000;A23;1;0
C2931;RALN;CC;0C1000;A23;1;0
C1508;RALN;CC;0C1000;A23;1;1
C6022;RALN;CC;0C1000;A23;0;1
C7995;RALN;CC;0C1000;A29;12;7
IP10490;RALN;CC;0C1000;A41;3;10
C13987;RALN;CC;0C1000;A30;1;0
C3079;RALN;CC;0C1000;A30;1;1
C3079;RALN;CC;0C1000;A23;2;1
C2876;RALN;CC;0C1000;A23;6;14
C2317;RALN;CC;0C1000;A24;1;0
C13987;RALN;CC;0C1000;A23;0;1
C1253;RALN;CC;0C1000;A23;1;0
C2876;RALN;CC;0C1000;A30;1;3
C3798;RALN;CC;0C1000;A24;0;1
C6895;RALN;CC;0C1000;A23;0;1
C388;RALN;CC;0C1000;A23;2;0
C5386;RALN;CC;0C1000;A30;0;1
C388;RALN;CC;0C1000;A24;1;0
C485;RALN;CC;0C1000;A23;1;0
C3511;RALN;CC;0C1000;A30;0;1
C2976;RALN;CC;0C1000;A23;0;1
C1110;RALN;CC;0C1000;A23;1;0
C6484;RALN;CC;0C1000;A41;10;20
C1122;RALN;CC;0C1000;A24;1;1
C6621;RALN;CC;0C1000;A23;0;3
C6555;RALN;CC;0C1000;A23;2;1
UC12749;RALN;CC;0C1000;A23;1;0
C2582;RALN;CC;0C1000;A23;1;1
C6555;RALN;CC;0C1000;A24;0;1
C6484;RALN;CC;0C1000;A27;1;0
C2527;RALN;CC;0C1000;A23;0;1
C7323;RALN;CC;0C1000;A27;0;9
C2415;RALN;CC;0C1000;A23;0;1
C4951;RALN;CC;0C1000;A23;0;1
IP10580;RALN;CC;0C1000;A23;0;7
C344;RALN;CC;0C1000;A41;8;20
C4671;RALN;CC;0C1000;A23;1;0
C3499;RALN;CC;0C1000;A23;2;2
R9192;RALN;CC;0C1000;A23;1;1
IP10451;RALN;CC;0C1000;A41;0;1
C2333;RALN;CC;0C1000;A23;1;0
C4893;RALN;CC;0C1000;A23;3;1
C8238;RALN;CC;0C1000;A23;0;1
C7445;RALN;CC;0C1000;A30;1;0
C6120;RALN;CC;0C1000;A23;1;0
C4784;RALN;CC;0C1000;A23;0;1
C6031;RALN;CC;0C1000;A30;0;1
C7015;RALN;CC;0C1000;A23;1;3
C275;RALN;CC;0C1000;A23;0;1
C739;RALN;CC;0C1000;A23;2;2
C6482;RALN;CC;0C1000;A23;3;2
C2056;RALN;CC;0C1000;A23;1;0
C3508;RALN;CC;0C1000;A23;0;2
C2309;RALN;CC;0C1000;A41;2;18
C7312;RALN;CC;0C1000;A41;0;1
C3184;RALN;CC;0C1000;A30;0;1
C2860;RALN;CC;0C1000;A23;0;2
C5917;RALN;CC;0C1000;A30;1;1
C5917;RALN;CC;0C1000;A31;0;2
C7312;RALN;CC;0C1000;A23;0;1
C4935;RALN;CC;0C1000;A24;0;1
C7312;RALN;CC;0C1000;A30;1;0
C4253;RALN;CC;0C1000;A24;0;1
C5171;RALN;CC;0C1000;A23;0;4
C6861;RALN;CC;0C1000;A23;0;1
C806;RALN;CC;0C1000;A23;1;1
C7437;RALN;CC;0C1000;A23;0;1
C1645;RALN;CC;0C1000;A30;0;1
C3144;RALN;CC;0C1000;A23;1;0
C4671;RALN;CC;0C1000;A30;1;0
C3486;RALN;CC;0C1000;A23;0;1
C1845;RALN;CC;0C1000;A23;0;1
C7655;RALN;CC;0C1000;A23;1;1
UC10795;RALN;CC;0C1000;A23;0;1
C2802;RALN;CC;0C1000;A30;0;1
C7404;RALN;CC;0C1000;A23;1;0
C2835;RALN;CC;0C1000;A23;1;1
C2888;RALN;CC;0C1000;A23;0;1
C2835;RALN;CC;0C1000;A30;0;1
C7717;RALN;CC;0C1000;A23;1;0
C3578;RALN;CC;0C1000;A23;3;2
C798;RALN;CC;0C1000;A23;1;2
C3909;RALN;CC;0C1000;A23;0;1
PA94;RALN;CC;0C1000;A23;0;1
C1894;RALN;CC;0C1000;A23;1;1
C2331;RALN;CC;0C1000;A23;1;0
C7117;RALN;CC;0C1000;A23;1;1
C4963;RALN;CC;0C1000;A30;1;0
C2077;RALN;CC;0C1000;A23;1;2
C1429;RALN;CC;0C1000;A23;1;1
UC9996;RALN;CC;0C1000;A23;1;0
C983;RALN;CC;0C1000;A23;0;2
C4963;RALN;CC;0C1000;A23;0;2
CS10243;RALN;CC;0C1000;A23;0;2
C983;RALN;CC;0C1000;A30;1;0
C4315;RALN;CC;0C1000;A23;1;3
C3701;RALN;CC;0C1000;A23;2;0
C5525;RALN;CC;0C1000;A30;3;3
C8214;RALN;CC;0C1000;A23;1;0
C5525;RALN;CC;0C1000;A23;23;6
C5525;RALN;CC;0C1000;A31;1;0
UC10934;RALN;CC;0C1000;A23;0;1
C5532;RALN;CC;0C1000;A41;0;4
C4572;RALN;CC;0C1000;A23;1;0
C3886;RALN;CC;0C1000;A23;1;1
UC10797;RALN;CC;0C1000;A23;8;9
P9088;RALN;CC;0C1000;A23;4;2
P9088;RALN;CC;0C1000;A30;0;1
C2294;RALN;CC;0C1000;A24;0;2
C1107;RALN;CC;0C1000;A23;1;1
C6282;RALN;CC;0C1000;A23;0;1
C672;RALN;CC;0C1000;A23;2;1
C942;RALN;CC;0C1000;A23;1;0
C3662;RALN;CC;0C1000;A23;0;1
C5699;RALN;CC;0C1000;A23;3;1
C6336;RALN;CC;0C1000;A30;0;1
C1392;RALN;CC;0C1000;A23;1;1
C5699;RALN;CC;0C1000;A30;1;0
C1214;RALN;CC;0C1000;A30;0;1
C5568;RALN;CC;0C1000;A30;0;1
C5894;RALN;CC;0C1000;A23;0;3
C1628;RALN;CC;0C1000;A23;1;0
C3315;RALN;CC;0C1000;A23;0;1
C4910;RALN;CC;0C1000;A23;1;2
UC10073;RALN;CC;0C1000;A23;1;1
