ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C2389;RALN;CB;20788;0;1749;110;617;1603
C2412;RALN;CA;18342;0;1539;460;472;366
C2412;RALN;CD;23284,65;0;468,05;0;0;0
C856;RALN;CC;22053,93;0;1845,63;1153,78;971,85;1927,7
C856;RALN;CD;23221;238,5;2506;682;7190;978,5
C856;RALN;CB;19361,68;0;1626,02;322,75;574,18;845,29
C4786;RALN;CC;20586,5;0;1727,5;2165,5;5644;270
C4786;RALN;CD;23220;462;1987;1052;9520;192
C4786;RALN;CB;19402,8;103,4;1640,6;837;601,2;1047,2
C6217;RALN;CD;23220;0;1949;0;8760;1951
C6217;RALN;CB;19064;126;1610;107;559;353
C5259;RALN;CC;20942,24;97,65;1765,93;464,2;1071,48;3065,91
C5259;RALN;CD;23328,03;0;2530,92;950,89;9980,3;426,93
C5259;RALN;CB;19176,5;0;1612;1416,5;580,5;2435
C2436;RALN;CD;23175;345;1977,5;2349;10893;1816
C1410;RALN;CC;21248;0;1811,33;1491,33;1356,67;1642,33
C1410;RALN;CD;23220;0;2743;0;12846;192
C1410;RALN;CB;19064;0;1600;292;559;791
C1944;RALN;CC;20498,91;0;1717,57;1265,18;646,39;713,87
C1944;RALN;CD;24336;0;2763;592;7518,5;434
C1944;RALN;CB;19064;367;1630;0;559;2321
C2256;RALN;CD;23220;0;1949;1686;1509;2792
C2256;RALN;CB;20788;282;1773;5595;622;2394
C2218;RALN;CC;21470,4;0;1772,09;229,88;1453,05;1943,56
C2218;RALN;CD;26384,38;34,83;2546,55;58,86;6018,02;1887,09
C2218;RALN;CB;19279,76;0;1618,95;1093,96;1044,46;1336,59
C5530;RALN;CC;21162,7;168,68;1788,08;234,97;1081,03;2428,74
C5530;RALN;CD;25374,9;267;2359,8;269,1;4257;1906,2
C5530;RALN;CB;18731,89;122,7;1582,17;403,97;548,35;3124,79
C5025;RALN;CC;21812,29;169,86;1827,14;811,57;820,43;983,71
C5025;RALN;CD;24893,63;162,5;2082,88;630,88;10020,38;744,38
C5025;RALN;CB;19943,33;323;1689;896,67;570,5;939,17
C463;RALN;CC;21394,07;25,02;1664,75;975,25;1141,17;4926,15
C463;RALN;CD;24956,5;61,2;2437,6;544,8;6403,2;3475,1
C463;RALN;CB;19005,8;80,54;1050,38;745,36;667,42;2802,84
C463;RALN;FP;39979;216;10744;0;65066;38632
C7564;RALN;CC;21347,75;205,75;1808,75;558,25;841,75;994
C7564;RALN;CD;25940,75;0;2611,5;568,75;7369,25;1288
C3708;RALN;CC;20570,76;97,84;1733,59;534,26;924,43;1589,9
C3708;RALN;CA;17516;0;1469,5;168,5;465;1526,5
C3708;RALN;CD;24709;512;2597;113,67;7872,33;173,67
C3708;RALN;CB;18034;0;1514;1230;554;1449
C6223;RALN;CC;21308,43;125,3;1798,96;336,26;1242,43;1978,43
C6223;RALN;CD;24185,57;179,14;2505,29;120,29;8056;1379,43
C6223;RALN;CB;19619,71;32,86;1651,86;494,86;583,29;1449,71
C4841;RALN;CC;20344;0;1707;517;1589;1699
C4841;RALN;CD;24744;0;2646;1268,29;8466,29;4883,43
C4841;RALN;CB;19605,29;303,87;1668,77;1053,68;546,19;2014,84
C6844;RALN;CC;20991,63;0;1749,63;710,84;989,05;2280,32
C6844;RALN;CD;22929,66;0;1913,27;693,37;11870,93;1192,98
C6844;RALN;CB;19002;0;1583,5;648,5;562,5;2210
C1652;RALN;CC;20943,42;0;1759,05;714,23;650,38;1979,16
C1652;RALN;CD;22581,35;0;2287,69;123,03;7187,84;1567,23
C1652;RALN;CB;19519,49;9,89;1644,18;650,81;593,18;2372,27
C741;RALN;CC;21054,67;371,67;1797,67;537;1016;2929,33
C741;RALN;CD;23602,33;726;2037,33;356;7230,33;1620
C418;RALN;CC;22911,07;0;1851,13;722,82;629,97;3479,53
C418;RALN;CD;24377,31;3,36;2126,25;163,48;3257,69;2269,12
C418;RALN;CB;19431;0;1605;285;536;3481
C3387;RALN;CC;22188,55;367,27;1637,28;634,35;1082,86;2342,97
C3387;RALN;CD;23220;0;2852;0;14510;1851
C3387;RALN;CB;18948,31;43,41;1593,29;1176,73;575,58;851,37
C2286;RALN;CC;21240,73;14,72;1773,85;637,27;1076,42;2995,47
C2286;RALN;CA;17061;0;1431,5;208;461,5;1691
C2286;RALN;CD;23116,85;144,37;2399,37;268,15;6940,89;1728,88
C2286;RALN;CB;18713,59;15,37;1570,94;197,85;548,01;2278,78
C6550;RALN;CC;22158;0;1857,5;710;646;2409
C6550;RALN;CD;23233;133,6;2584,8;788,2;9518,8;1914
C6550;RALN;CB;19585,33;0;1644,67;217,67;564;2856
C6550;RALN;FP;39979;0;5212;0;19408;20280
C4656;RALN;CC;20359,8;0;1708,41;647,76;967,86;1300,65
C4656;RALN;CD;23220;0;2525;0;8935;242
C4656;RALN;CB;19780,25;0;1660;915,25;561,75;1147
C5004;RALN;CC;21520,33;204,33;1820;709;900;4427,67
C5004;RALN;CD;23103;0;1945;0;1935;4193
C5004;RALN;CB;18334;0;1536;200;553;3907
C5004;RALN;FP;31983;0;4519;0;18090;18184
C3147;RALN;CD;24145,64;465,82;2077,09;579,27;1329,27;192
C3147;RALN;CB;18954;536;1811;351;555;310
C1733;RALN;CD;24337;212,5;2140;789;9183,5;499
C4770;RALN;CC;22903,2;406;2106,8;161,2;2488,8;826
C4770;RALN;CD;23220;0;2708;0;9844;192
C4770;RALN;CB;20531,67;234;1742,33;184,33;565;1362,33
C3090;RALN;CC;22087;0;1851;68;650;1884
C3090;RALN;CD;23616,08;158,35;2726,52;506,63;10991,85;320,33
C3090;RALN;CB;20021;60;1690;479;618;3092
C6536;RALN;CC;21119,5;90,5;1972;1375;4134;401,5
C6536;RALN;CD;26572,22;282,16;2963,35;306,49;8486,92;769,95
C6536;RALN;CB;19343;0;1623;681;558;2318
C900;RALN;CC;21196,96;0;1779,82;731,14;644,2;1048,2
C900;RALN;CD;23220;0;2603;438;8574;192
C900;RALN;CB;18334;0;1539;0;556;377
C8275;RALN;CD;23514,44;285,23;1997,33;195,83;6038,56;2871,79
C6396;RALN;CC;22308,82;277,09;1894,64;496,64;635,18;963
C6396;RALN;CA;17299,43;0;1451,77;0;460,43;848,69
C6396;RALN;CD;23220;676;2005;999;707;192
C6396;RALN;CB;19257,54;55,54;1617,23;124,46;556,46;860,62
C6396;RALN;FP;39980;0;4851;0;11272;17142
C2613;RALN;CC;21116,45;0;1772,87;2380,31;4563,75;935,89
C2613;RALN;CA;18342;0;1539;1183;472;737
C2613;RALN;CD;23220;7;1949;2756;9229;192
C2613;RALN;CB;19190;0;1611,75;1480,75;573;1969,75
CS10223;RALN;CC;20829;0;1748;0;645;3096
CS10223;RALN;CD;24568;0;2107,33;0;490;1605,33
PA151;RALN;CD;23616;0;1968;0;2786;0
C744;RALN;CC;21301,62;0;1793,51;555,57;1331,68;657,08
C744;RALN;CD;22515,49;0;2461,27;320,42;7627,11;368,31
C744;RALN;CB;20504,12;0;1826,47;812,12;601,06;4557,18
C1673;RALN;CD;23220;483;3220;791;22400;192
C1673;RALN;CB;19926;207;1689,5;552;563;1313,5
C1673;RALN;SP;11070;0;1236;0;3435;4945
C1301;RALN;CC;21602,75;0;1808;445;894,75;234
C1301;RALN;CA;17971;0;1504;0;439;388
C1301;RALN;CD;23455,58;101,01;2661,46;183,77;8989,86;266,73
C7825;RALN;CC;21410;0;1796,5;958,5;1037;1955
C7825;RALN;CD;24336;0;2042,5;0;13849;1421
C7825;RALN;CB;19343,2;0;1298,4;200;546,4;898,4
C7825;RALN;FP;39979;0;4967;0;9421;13902
C3952;RALN;CC;23551,08;637,23;1996,48;1423,52;1428,51;1648,99
C3952;RALN;CA;18750;47;0;1696;514;1711
C3952;RALN;CD;29916,46;676,77;2687,38;1749,08;16982,15;1983,85
C3952;RALN;CB;19459,94;238,1;1884,33;719,09;821,63;583,53
C3952;RALN;SP;19430;0;1619;0;0;0
C3952;RALN;FP;39979;0;3332;0;32469;14051
C979;RALN;CC;21419,25;0;1785,25;116;923,25;1303,5
C979;RALN;CD;27499,33;0;3284,67;694,67;16663,33;80
C979;RALN;CB;20508,36;248,73;1734,55;101,45;593,45;3113,82
C5183;RALN;CC;21964,98;293,16;1867,45;734,05;1095,62;2386,5
C5183;RALN;CD;22584,21;114,41;2827,24;377,59;14509,66;745,24
C5183;RALN;CB;18891,08;27,85;1588,69;1272,54;567,85;1637,85
C5183;RALN;FP;39979;669;5223;0;9955;19897
C7089;RALN;CC;20284,62;0;1704,27;1155,56;4765,81;3186,32
C7089;RALN;CA;17364,33;42;1460,67;53;478,67;1588
C7089;RALN;CD;23220;0;1949;1472;8247;0
C7089;RALN;CB;18046,51;0;1417,25;668,56;562,01;1203,28
C3339;RALN;CC;21297,37;1077,37;0;1591,17;3040,54;925,61
C3339;RALN;CA;17124,5;0;0;52,5;444,5;420
C3339;RALN;CD;22630;542,5;0;77;8453,5;77
C1710;RALN;CD;23219,27;0;2404;530,91;7246,55;1523,64
C1710;RALN;CB;18334;0;1539;112;555;1370
C1710;RALN;FP;31983;0;4129;0;8395;11076
C3218;RALN;CC;21825,36;148,47;1867,02;1615,42;1139,49;2105,8
C3218;RALN;CA;18342;305,5;1554;504,5;474,5;685,5
C3218;RALN;CD;27582,53;115,37;3125,26;738,95;10868,42;879,58
C3218;RALN;CB;20311,68;373,4;1722,56;1017,78;561,5;1190,6
C3218;RALN;FP;31979;1586;4762;0;31838;15543
C6133;RALN;CC;22182;381,92;1893,12;697,62;1295,77;4179
C6133;RALN;CA;18342,13;54,67;1543,47;779,73;677,07;2227,2
C6133;RALN;CD;26429,5;0;2218;582,5;10913;5287
C6133;RALN;CB;19615,2;582,4;1691,2;416;573,6;1031,2
C6133;RALN;FP;39979;330;3383;0;13234;14162
C7577;RALN;CC;21810,72;236,53;1850,16;214,5;2798,41;2533,56
C7577;RALN;CA;18342;0;1539;432;461;1597
C7577;RALN;CD;23156,6;142,2;1942,2;0;7275,4;2714,6
C7577;RALN;CB;19068,76;94,93;1609,26;267,31;570,61;1739,37
C2488;RALN;CD;22677,5;231,5;1923;1094,5;1281;210
C2488;RALN;CB;18998,32;0;1852,26;0;647,61;382,45
C7682;RALN;CC;21107,35;0;1769,95;750,42;1008,18;1730,38
C7682;RALN;CD;23104,32;0;2228,85;1404,16;5173,01;434,6
C7682;RALN;CB;19064;0;1600;472,5;551,5;2753
C4701;RALN;CC;21747;0;1825;347,43;644,43;1010,86
C4701;RALN;CA;18342;0;1539;228;459;859
C4701;RALN;CD;24708;0;2643;0;8969;1162,33
C6423;RALN;CC;21504,49;93,6;1974,98;789,11;649,67;2941,93
C6423;RALN;CD;25859,67;0;2761;1991;11151,33;1941,67
C6423;RALN;CB;20451,6;137,16;1629,6;835,2;564,6;2963,16
C8008;RALN;CC;22494,5;0;1887,5;828,5;649;3840,5
C8008;RALN;CD;23220;0;2539;731;10089;192
C8008;RALN;CB;18334;0;1539;454;540;2203
C2237;RALN;CC;21210,99;225,57;1798,18;964,86;978,99;4213,97
C2237;RALN;CA;17657;316;1508;724;469;3192
C2237;RALN;CD;23220;228;2634,33;763;10404,67;1964
C2237;RALN;CB;18838,5;312;1606,5;558;557,5;2294,5
C2237;RALN;FP;39979;0;3978;0;12824;392
C4863;RALN;CC;23031,6;3935;1955;1330,8;1098,2;1898
C4863;RALN;CA;17483;0;1545;0;496;2901
C4863;RALN;CD;22728,43;0;2991;147,86;15336,86;3717
C4863;RALN;CB;20827,57;312;1776;1145,9;592,33;2256,2
C4863;RALN;FP;39980;0;0;0;0;0
C885;RALN;CC;22903;0;1908,5;1072;660,5;4433
C885;RALN;CD;23220;0;1935;642;10377;192
C885;RALN;SP;10760;0;896;0;6660;111
C2759;RALN;CC;22156,5;0;1859,5;1667,5;1206;3290
C2759;RALN;CD;23241;0;2645;268,33;11272;188
C2759;RALN;CB;18397;0;1539;439;541;1757
C2540;RALN;CC;21152,71;33,86;1777,86;309,86;645,14;2056,71
C2540;RALN;CD;23680,55;115,97;2175,99;870,65;3413,27;7461,28
C2540;RALN;CB;19668,34;222,88;1672,04;822,99;589,84;1638,17
C2540;RALN;SP;22135;0;2358;116;6678;1899
C2431;RALN;CC;21024,22;0;1627,03;335,55;2264,32;2391,93
C2431;RALN;CD;23220;7;1949;708;878;2881
C2431;RALN;CB;19786,33;286,67;1689;82,67;616;1285
C1777;RALN;CC;20347,57;0;1698,94;968,29;1286,26;2633,4
C1777;RALN;CD;23220;387;2277,75;246,75;4990,5;1827,75
C1777;RALN;CB;20788;242;1769;277;622;448
C646;RALN;CC;23150;0;1922;690;653,5;3719
C646;RALN;CD;23220;0;2010;409;13389;192
C706;RALN;CC;21939,33;56;1845,67;860,67;1013;1668,33
C706;RALN;CD;22858,33;0;1918,33;0;8539;1156,33
C706;RALN;CB;19343;0;1623;465;546;1451
C4678;RALN;CC;20830;0;1736;1083;550;5672
C4678;RALN;CD;25244;100,25;2124,25;435,5;5307;2212
C4678;RALN;CB;20146;0;1674;398,67;472;3683
C1135;RALN;CC;21457,5;0;1800;307;1128;572,5
C1135;RALN;CD;23965;161;2023,67;167,33;10457;383,67
C1135;RALN;CB;19344;181,5;1637,5;128,5;966;638
C1333;RALN;CC;21200,94;0;1778,9;1009,13;670,87;2836,07
C1333;RALN;CD;23220;0;2718;356;13071;205
C1333;RALN;CB;19343,29;0;1623,18;638,47;559,76;3576
C360;RALN;CD;23220;0;2839;822;13295;302
C360;RALN;CB;18688,5;0;1568;417;554;4443,5
C3457;RALN;CC;22086;4;1854;759;650;2682
C3457;RALN;CD;23964;564,33;2601,33;1734,33;8628,33;1827,67
C3457;RALN;CB;20065,5;129;1697;1950;591;2110,5
C2607;RALN;CC;21457,5;0;1800,5;1135,5;3703;2490
C2607;RALN;CD;22677,5;368,5;1934;487,5;5504,5;960
C7266;RALN;CC;20344,13;0;1704;393,84;630,69;1194,89
C7266;RALN;CD;23601,71;290,26;2430,57;476,47;6884,75;2239,51
C6895;RALN;CC;21164,04;0;1772,62;273,25;642,37;2795,94
C6895;RALN;CD;23687,09;61,36;2400,72;244,41;6697,84;1959,82
C6895;RALN;CB;19727,21;95,36;1663,98;509,82;579,19;3435,09
C5535;RALN;CC;22010,88;85,61;1261,72;359,24;1190,75;2942,9
C5535;RALN;CD;24348;0;2773;0;11216,5;2969
C5535;RALN;CB;19925,84;88,73;975,39;490,67;581,77;3018,23
C5385;RALN;CC;20829;0;1748;262;1697;764
C5385;RALN;CD;22574;0;2861,5;193,5;12893,5;2729
C5385;RALN;CB;19411;103,5;1639,5;155;586,5;294
C1239;RALN;CC;21600;65,92;1820,94;115,93;644,27;2256,43
C1239;RALN;CD;26563;227,5;2388,25;116,75;9369,5;2361,75
C1239;RALN;CB;19891,2;0;2373,12;91,68;539,04;1587,36
C3959;RALN;CA;17971;166;1522;96;471;574
C3959;RALN;CD;23220;518;1992;729;723;2092
C5105;RALN;CC;21670,31;55,49;1827,08;531,08;775,85;1245,5
C5105;RALN;CD;26680,4;214,6;3176,2;150,4;14986,8;345
C5105;RALN;CB;20275,33;123,67;1715;437,33;598;1388,67
C4727;RALN;CC;22518,17;1,17;1889,67;1123,67;965;1439,83
C4727;RALN;CA;18342,32;42,95;1536,63;1227,79;415,58;540,63
C4727;RALN;CD;24553,5;0;2574;786,25;7704,25;1788,75
C4727;RALN;CB;20788;419;1784;1092;576;2264
C4727;RALN;FP;39979;0;3919;0;245;18517
C7348;RALN;CC;22425;27;1884,33;562;652,33;1556,67
C7348;RALN;CD;25359,67;199,67;2457,67;987,67;4798;2916,67
C7348;RALN;CB;19343;0;1623;898;556;1988
C718;RALN;CC;21347,75;105,75;1800,25;823,25;833;1455,75
C718;RALN;CD;23220;170;1963;114;729;192
C718;RALN;CB;19561;0;1641,5;1028;561;1372
C4322;RALN;CC;22672,78;354,78;1932,22;447,11;1108,78;4629,67
C4322;RALN;CD;24337,18;154,88;2633,85;127,92;9506,84;547,39
C4322;RALN;CB;20403,5;0;1714,5;233;592,5;2491
C4322;RALN;FP;39979;0;4137;0;16928;0
C5125;RALN;CC;21033,53;0;1763,65;715,06;1028,12;4754,47
C5125;RALN;CD;23220;0;1949;0;15185;1524
C5125;RALN;CB;18334;0;1539;318;536;1064
C5125;RALN;FP;39979;0;3375;0;14390;7862
C4026;RALN;CC;22277,8;129,4;1867,4;1004,2;878;3054,6
C4026;RALN;CA;17290;0;1441;391;470;1293
C4026;RALN;CD;23220;0;1935;352,5;14110;192
C4026;RALN;CB;19336,71;77,79;1619,36;416,14;574,93;997,93
C1540;RALN;CC;20344;0;1707;488;1673;276
C1540;RALN;CD;24708;283,33;2773,67;410,33;8856,67;1538,67
C1540;RALN;CB;19343;0;1623;0;516;288
C3922;RALN;CC;23189,79;247,03;1979,59;2201,79;881,79;2486,9
C3922;RALN;CD;26279,5;482,5;2861;0;12321,5;108
C3922;RALN;CB;19063,67;0;1599,67;1216;558,33;1984,67
C4560;RALN;CD;23960,94;0;1888,82;319,95;5728,28;2147,98
C4560;RALN;CB;20019;0;1685;246;618;276
C8010;RALN;CC;20641,98;0;1757,14;188,24;1654,29;3437,14
C8010;RALN;CD;23220;476;1988;0;8729;1792
C8010;RALN;CB;19193;0;1626,67;984;575;2965,33
C1085;RALN;CC;21777,67;131;1838,33;221;644,67;2204
C1085;RALN;CA;17061;0;1431,5;2109;457,5;411
C1085;RALN;CD;24336;981,5;2290;1563,5;3636,5;2400,5
C1085;RALN;CB;18164,39;14,59;1526,58;800,07;558,03;1099,37
C4184;RALN;CA;18342;0;1539;770;472;1819
C4184;RALN;CD;24336;0;2537;755;8273,5;150
C4184;RALN;CB;19064;0;1600;1331;559;1769
C4184;RALN;FP;31983;0;4398;0;14028;13543
C568;RALN;CC;22260,41;141,03;1826,15;669,79;650,32;2004,33
C568;RALN;CD;24800;0;2081,33;153,33;8072;974,67
C568;RALN;CB;19398,13;0;1628,2;689,87;577,01;3104,58
C6685;RALN;CC;20875,49;75,3;1759,27;336;819,63;2261,39
C6685;RALN;CD;22771,03;0;1907,59;0;14330,9;206,9
C6685;RALN;CB;19662,37;88,97;1658,76;463,21;598,61;1741,06
C6685;RALN;FP;39979;0;3375;0;11797;15217
C5277;RALN;CC;22544,58;249,6;1916,08;149,89;843,33;1441,35
C5277;RALN;CD;23221,78;311,19;1974,44;461,5;6774,7;1531,29
C5277;RALN;CB;19941,08;132,95;1686,2;429,99;585,81;1371,53
C5277;RALN;FP;39979;0;3381;0;24031;22872
C7204;RALN;CC;20572,34;25,14;1734,49;682,12;957,57;2528,24
C7204;RALN;CD;22406,5;0;1880,25;212,75;5908,75;772,25
C7204;RALN;CB;19469,06;0;1635,76;426,99;571,22;2685,28
C2252;RALN;CC;21695,17;0;1820,59;263,06;844,26;1698,14
C2252;RALN;CD;24064,75;101,25;2028;180;11197;1545,25
C2252;RALN;CB;19921,2;0;1674,4;442,8;595,4;1967,4
C4145;RALN;CC;21441,67;72,33;1806;570,33;641,33;1263
C4145;RALN;CD;23220;591;1998;448;729;964
C4145;RALN;FP;31641;0;3494;0;21239;0
UC9021;RALN;CC;20916,19;0;1749,92;0;632,72;3675,13
UC9021;RALN;CD;23220;85;1955,5;0;7245,5;2342
UC9021;RALN;SP;22135;0;1859;0;15849;228
C6963;RALN;CC;21283,76;0;1772,63;878,1;785,14;1552,88
C6963;RALN;CD;24132,64;383,43;2058,48;398,81;6658,74;878,32
C6963;RALN;CB;19587,85;0;1658,11;434,25;579,49;1984,8
C3829;RALN;CC;21124,47;108,55;1791,29;124,24;828,08;1744,55
C3829;RALN;CD;23494,58;146,99;1983,52;152,19;5162,88;1621,68
C3829;RALN;CB;19358,57;88,96;1632,34;82,47;564,68;3947,27
C742;RALN;CC;21560;140,67;1812,67;1106,67;549,67;3081,67
C742;RALN;CD;22496,39;6,41;2016,23;212,36;3767,18;1764,36
C1988;RALN;CD;23220;0;1949;549;10052;1642
C1988;RALN;CB;19670;0;1651;444;561;911
C5074;RALN;CC;21208,97;0;1779,81;569,38;1013,57;4694,34
C5074;RALN;CD;22832,36;102;2048,14;789,64;2234,36;3722,36
C2802;RALN;CC;21801,14;69,86;1833,86;703,29;647,57;2335,43
C2802;RALN;CD;23522,71;135,57;2774,09;402,21;12231,35;8227,28
C2802;RALN;CB;20014,24;107,59;1692,72;499,3;620,67;1374,67
C945;RALN;CC;22903;367,5;2307,5;342,5;5033,5;204
C945;RALN;CD;23220;0;2343;449;6801;192
C945;RALN;CB;19636,8;176,8;1662,8;240;561,6;705,6
C898;RALN;CD;23220;423;1984;570;729;5442
C898;RALN;CB;20788;0;1744;194;553;2448
C3552;RALN;CD;23220;121;0;393;6787;192
C3552;RALN;CB;20019;0;0;894;563;1770
C7800;RALN;CC;22069,5;262,5;1875;855;1481,25;16872,75
C7800;RALN;CA;17637,33;120,67;1490,33;487;467,67;764
C7800;RALN;CD;22967,23;264;1908,39;0;193,55;17573,42
C7800;RALN;CB;18322,5;0;1538,5;488,5;554;1437,5
C7225;RALN;CC;21479,05;201,11;1985,01;525,09;617,5;253,97
C7225;RALN;CA;17511,9;0;1589,31;0;436,6;336,52
C7225;RALN;CD;23220;85;1950;0;8195;192
C7225;RALN;CB;18903;0;1576,5;0;530,5;300
C6147;RALN;CD;26431,5;704;2672;792,5;6542,5;108
C6147;RALN;CB;19868,7;64,8;1512,3;357,6;553,5;3132,3
C2459;RALN;CC;21410;0;1797;138;1759;810
C2459;RALN;CA;17971;0;1508;395;463;4437
C2459;RALN;CD;22677,5;464,5;2239,5;86;5257,5;210
C2459;RALN;SP;22135;0;2536;0;11075;228
C2927;RALN;CC;21187,43;43,78;1781,62;779,59;1086,49;1276,62
C2927;RALN;CD;25657,47;438,37;2622,37;270,37;8256,98;7850,45
C6210;RALN;CC;21700;0;900;0;1750;1650
C6210;RALN;CA;17000;0;875;0;637;0
C6210;RALN;CD;23000;0;1133,33;0;402;1333,33
C6210;RALN;CB;17987,5;0;675;0;546,25;124
C1491;RALN;CC;20829;0;1748;1846;645;5763
C1491;RALN;CD;24336;203,75;2736;300;10713,75;523,25
C1273;RALN;CC;22374,35;237,18;2055,53;859,41;2537,29;1504,24
C1273;RALN;CD;23220;0;2544;247;7880;192
C1273;RALN;CB;19340,12;0;1622,92;1218,64;555,97;640,81
C541;RALN;CC;23543;648;2030;1142;1768;3037
C541;RALN;CD;22677,5;0;2902;646,5;15938,5;2303,5
C4794;RALN;CC;20348,07;0;1706,87;1134,91;634,97;791,46
C4794;RALN;CD;23220;276;1972;563;729;192
C2239;RALN;CC;22889,33;132,33;1258;614;537,33;212
C2239;RALN;CD;22931,08;0;1816,03;0;173,84;10555,84
C2239;RALN;CB;19588,5;138;1597;967;143;545
C3100;RALN;CC;21692,63;55,97;1846,74;488,15;1059,57;3121,27
C3100;RALN;CD;23671,56;0;2247,29;47,01;5227,07;2045,26
C3100;RALN;CB;18954,66;0;1578,89;887,8;555,14;1912,83
C5587;RALN;CC;22547,69;62,46;1749,54;572,77;809,69;3003,23
C5587;RALN;CD;22481,61;32,45;2517,27;418,63;11815,26;214,3
C5587;RALN;CB;19824,66;0;1669,76;300,23;602,91;2296,3
C4422;RALN;CC;20358,81;56,48;1374,01;574,89;1199,89;3627,71
C4422;RALN;CD;22917,21;147,91;2348,93;955,53;12643,53;3704,65
C4422;RALN;CB;18759,4;115,66;889,88;165,54;540,36;2778,07
C1488;RALN;CA;17061;0;1432;381;467;1733
C1488;RALN;CD;23220;220;1967;2270;729;4953
C5368;RALN;CC;20829,5;244,5;2290;246;7148;1243,5
C5368;RALN;CD;23091,44;391,87;1979,68;379,68;12347,17;11020,61
C5368;RALN;CB;19124;292,33;1629,17;146,83;595,17;1444
C5668;RALN;CC;20829;507;1786;1126;700;1345
C5668;RALN;CD;24336;536,5;2082;1095,5;8776;150
C5668;RALN;CB;20019;0;1676;714;619;1357
C6808;RALN;CC;21441,67;692;2673,67;0;10579,67;506,67
C6808;RALN;CA;17061,2;0;1431,8;0;466,6;382,6
C6808;RALN;CD;23220;172;3293;0;16729;1698
C6808;RALN;CB;18064,1;0;1515,9;0;632,1;438,7
C953;RALN;CC;22158;0;1857,5;338,5;1203;1494
C953;RALN;CD;23221;0;2640;334;11258;192
C953;RALN;CB;20791;396;1775;2321;567;1811
C3492;RALN;CC;20899,91;134,52;1721,32;152,72;592,69;695,81
C3492;RALN;CD;23949;412,5;2310,9;507;5072,7;687,9
C3492;RALN;CB;18289,84;0;1531,11;257,36;510,47;1069,75
C4880;RALN;CC;22214,79;359,95;1924,39;1310,57;1307,62;2875,39
C4880;RALN;CA;18022,2;122,04;1526,64;126,6;462;694,56
C4880;RALN;CD;26440,38;324;2193,81;368,19;6502,04;1765,04
C4880;RALN;CB;20247,05;244,11;1729,6;644,42;600,87;908,27
C371;RALN;CD;23219,74;0;1948,43;453,91;5670,52;805,04
C371;RALN;CB;19343;0;1623;443;560;2212
C4792;RALN;CC;23086,75;352,99;3041,03;2678,21;2285,9;3055,98
C4792;RALN;CD;22677,5;211;1921;1662,5;1264,5;3914
C4792;RALN;CB;19091;0;1602;1054;558,5;1439,75
C1662;RALN;CC;21276,08;109,03;1916,41;636,58;3824,03;2064,83
C1662;RALN;CD;23220;327;3193;766;19350;190
C1662;RALN;CB;20019;302;1710;525;615;3269
UC9702;RALN;CC;22220,9;49,96;1861,39;566,96;936,35;4591,81
UC9702;RALN;CA;17630,5;0;1476,5;75,5;547;2839
UC9702;RALN;CD;22731,9;61,05;2003,85;600,75;10728,9;6392,55
UC9702;RALN;CB;19318,41;0;1618,27;87,23;1089,97;2426,24
C1706;RALN;CD;24336;117;2052;842;732;3473,5
C1718;RALN;CC;22903;0;1909;1292;667;2854
C1718;RALN;CD;23220;302;2800,5;1104,5;11771,5;764
C1718;RALN;CB;19064;570;1636;397;563;3517
C3676;RALN;CC;20567,12;217,24;1739,29;531,71;1032,35;1827,35
C3676;RALN;CD;24836,4;184,8;2094,6;467,2;8108,8;1132,8
C3676;RALN;CB;18172,47;68,37;1525,4;205,12;549,49;1871,72
C3786;RALN;CC;21527,06;127,36;1817,37;864,35;1238,09;2355,02
C3786;RALN;CA;17299,37;0;1452,5;1671,78;468,77;1661,26
C3786;RALN;CD;24939,26;108,45;2333,96;732,05;3612,89;3092,74
C3786;RALN;CB;18779,5;17,23;1577,45;1318,95;552,81;2038,62
C3786;RALN;FP;39979;0;5931;0;31092;0
C3369;RALN;CC;21693,18;0;1812,76;873,47;825,16;1273,21
C3369;RALN;CD;27663,69;79,08;2132,62;364,62;13606,46;329,23
C3369;RALN;CB;20788;0;1749;116;605;704
C391;RALN;CC;23006,6;283,66;1936,19;210,65;1141,01;1435,81
C391;RALN;CA;17498,99;7,65;1389,32;185,24;460,05;1099,05
C391;RALN;CD;23503;350;1949;695;8721;963
C391;RALN;CB;19800,48;312,48;1622,88;365,52;637,92;904,08
C391;RALN;FP;39979;0;5268;0;18082;30841
C276;RALN;CC;22630,67;92;1921,67;878,67;1207,67;3135,67
C276;RALN;CD;23220;0;1949;0;10729;8715
C276;RALN;CB;20019;0;1685;679;631;2582
C6627;RALN;CC;22359,86;273;1886,14;30,43;986,57;1907,86
C6627;RALN;CD;22858,33;0;1905;0;10846,33;839,67
C6627;RALN;CB;19560,34;17,64;1631,44;268,55;563,19;1014,79
C4776;RALN;CC;21609,88;152,88;1892,88;285;2592,88;262,75
C4776;RALN;CA;17991,5;0;1509,83;107,83;470,67;357
C4776;RALN;CD;23220;0;3077,67;439,33;16774,33;192
C4776;RALN;CB;19755;430,71;1698;584;561,57;284,57
C6391;RALN;CC;22086;0;1853;2393;4152;5216
