ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
U12367;SSNA;ME;MD;6,46;10,33;0;0;0;0;0;0
U12367;SSNA;ME;SF;1,43;7,67;0;0;0,93;2,94;0;0
U12367;SSNA;ME;SI;7,11;35,1;0;0;3,81;11,37;0;0
U12367;SSNA;ME;DS;0;3,03;0;0;0;0;0;0
C4290;PRTN;NF;CC;0,12;1,04;0;0;0;0;0;0
C3031;RALN;ND;CC;2;0;0;0;0;0;0;0
OL13328;EPNE;ME;AP;0;0;0;0;1;0;0;0
OL13328;EPNE;ME;AC;2;1;0;0;0;0;0;0
C6188;RALN;ND;CD;1;1;0;0;0;0;0;0
C6188;RALN;ND;CC;2;0;0;0;0;0;0;0
C6188;RALN;ND;CB;20;8;0;0;0;0;0;0
C6188;RALN;ND;CA;8;0;0;0;0;0;0;0
C380;RALN;ND;CB;0;0,33;0;0;0;0;0;0
UC14086;RALN;ND;CC;0,34;0;0;0;0;0;0;0
UC14086;RALN;ND;CB;0,17;0;0;0;0;0;0;0
UC14086;RALN;ND;CD;0,68;0,68;0;0;0;0;0;0
UC11070;RALN;ND;CC;0,06;0;0;0;0;0;0;0
UC11070;RALN;ND;CD;0,3;0;0;0;0;0;0;0
C1105;RALN;ND;CC;0;1;0;0;0;0;0;0
C1105;RALN;ND;CB;0,17;0;0;0;0;0;0;0
C3503;RALN;ND;CA;0;0;0;0;0;0;0,6;0
C4342;RALN;ND;CD;0,12;0;0;0;0;0;0;0
C4342;RALN;ND;CB;0;0;0;0;0;0;0;3,67
C6608;RALN;ND;CB;1,44;0,72;0;0;0;0;0;0
C6443;RALN;ND;CC;0,08;0;0;0;0;0;0;0
C5076;RALN;ND;CB;0;0;0;0;0;0,1;0;0
C5076;RALN;ND;PC;0;0;0,32;3,49;0;0;0,23;0,41
C5412;RALN;ND;CA;0;0,42;0;0;0;0;0;0
C5412;RALN;ND;CC;0;0,75;0;0;0,93;0;0;0
C7402;RALN;ND;CC;0,71;0,36;0;0;0;0;0;0
Q9150;UNIV;ND;PC;17,28;4,83;0;0;0;0;0;0
Q9150;UNIV;ND;CC;56,17;159,08;0;0;0;0;0;0
Q9150;UNIV;ND;CB;3,49;4;0;0;0;0;0;0
Q9150;UNIV;ND;CD;12,08;24,21;0;0;0;0;0;0
Q9150;UNIV;ND;CE;2;3,75;0;0;0;0;0;0
Q9150;UNIV;ND;RC;465,12;410,51;0;0;0;0;0;0
Q9150;UNIV;ND;AL;2,75;6,3;0;0;0;0;0;0
C2569;RALN;ND;CC;0;0,08;0;0;0;0;0;0
C2569;RALN;ND;CD;0;0;0;0;0;2;0;0
C2411;RALN;ND;CA;0,21;0;0;0;0;0;0;0
C2411;RALN;ND;CC;0;0;0;0;0,92;0;0;0
U9564;SSNA;ME;ST;1;3,58;0;0;0;0;0;0
U9564;SSNA;ME;SF;0;0,33;0;0;0;0;0;0
U9564;SSNA;ME;DS;0,75;1,95;0;0;0;0;0;0
U9564;SSNA;ME;LT;1,39;1,6;0;0;0;0;0;0
U9564;SSNA;ME;MO;0;0,16;0;0;0;0;0;0
U9564;SSNA;ME;MD;9,8;16,99;0;0;0;0;0;0
U9564;SSNA;ME;LA;1;2,5;0;0;0;0;0;0
U9564;SSNA;ME;SI;0;6,47;0;0;0;0;0;0
C7517;RALN;ND;CD;0,16;0;0;0;0;0;0;0
C4347;RALN;ND;CC;3,32;32,91;6,26;5,47;1,79;16,14;0;0
C4347;RALN;ND;CB;0;0;0;0;3,54;31,83;0;0
C4347;RALN;ND;CA;0;0;0;0;1,79;16,14;0;0
C4347;RALN;ND;CD;0,98;15,88;1,06;1,42;0;1,19;0;0
C1245;RALN;ND;CB;1;0;0;0;0;0;0;0
CS10169;RALN;ND;CC;0;0,02;0;0;0;0;0;0
CS10169;RALN;ND;CD;0;0,02;0;0;0;0;0;0
CS10169;RALN;ND;CB;0;0,07;0;0;0;0;0;0
C7070;RALN;ND;CC;2,84;2,54;0;0;0;3,7;0;0
C7070;RALN;ND;CD;0,76;0,65;0;0;0;3;0;0
C7070;RALN;ND;CB;1;0;0;0;0;0;0;0
M8653;SCLA;CO;DO;15;29;0;0;0;0;0;0
M8653;SCLA;CO;SA;0;1;0;0;0;0;0;0
M8653;MNST;MM;2A;0;4;0;0;0;1;0;0
M8653;MNST;MM;PC;27;65;0;0;0;0;0;0
M8653;MNST;MM;3A;8;2;0;0;0;0;0;0
J8630;SSNA;ME;SF;1,29;0;0;0;0;0;0;0
J8630;SSNA;ME;ST;1,29;0,84;0;0;0;0;0;0
J8630;SSNA;ME;LP;0;1,68;0;0;0;0;0;0
J8630;SSNA;ME;SI;5,94;17,01;0;0;0;0;0;0
J8630;SSNA;ME;MD;5,39;7,31;0;0;0;0;0;0
J8630;SSNA;ME;LT;9,43;28,56;0;0;0;0;0;0
J8630;SSNA;ME;DS;0;0,33;0;0;0;0;0;0
J8630;SSNA;ME;LA;2,56;3,04;0;0;0;0;0;0
C2908;RALN;ND;CC;0;0,17;0;0;0;0;0;0
C2908;RALN;ND;CD;0;0;0;0;0;0,5;0;0
C4431;RALN;ND;CD;0,08;0;0;0;0;0;0;0
C4431;RALN;ND;CA;0,37;0,12;0;0;0;0;0;0
C4431;RALN;ND;CB;0,5;0;0;0;0;0;0;0
C534;RALN;ND;PC;1;1;0;0;0;0;0;0
C4166;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C4166;RALN;ND;CC;0,33;0,15;0;0;0;0;0;0
OL13115;EPNE;ME;AB;0;0,25;0;0;0;0;0;0
U12351;SSNA;ME;DP;0,04;0;0;0;0;0;0;0
U12351;SSNA;ME;SV;0,83;1,83;0;0;0;0;0;0
U12351;SSNA;ME;SF;4,53;19;0;0;5,19;9,74;0;0
U12351;SSNA;ME;ST;3,53;10,32;0;0;6,77;9,92;0;0
U12351;SSNA;ME;LT;21,37;69,27;0;0;32,64;0;0;0
U12351;SSNA;ME;SI;19,09;83,37;0;0;20,35;61,36;0;0
U12351;SSNA;ME;DT;0,54;0;0;0;0;0;0;0
U12351;SSNA;ME;LA;1,41;1,25;0;0;0,04;1,95;7,21;17,18
U12351;SSNA;ME;MV;3,31;2,27;0;0;0;0;0;0
U12351;SSNA;ME;DS;3,36;13,03;0;0;0;0;0;0
U12351;SSNA;ME;MD;9,91;31,65;0;0;0;0;0;0
U12351;SSNA;ME;PS;0,08;0;0;0;0;0;0;0
C7629;RALN;ND;CB;0;0;0;0;0;0;6,03;0,03
C964;RALN;ND;CA;0;0;0;0;0;0;0,33;0
C6648;RALN;ND;CD;0;0,06;0;0;0;0;0;0
C3310;RALN;ND;CD;1,56;0;0;0;0;0;0;0
C5488;RALN;ND;CC;0;0;0;0;1;2;0;0
C3414;RALN;ND;CD;0;0,56;0;0;0;0;0;0
C1807;RALN;ND;CC;0;0,32;0;0;0;0;0;0
C7838;RALN;ND;CC;0,44;0;0;0;0;0;0;0
C7599;RALN;ND;CC;1,53;1,92;0;0;0;0;0;0
C7599;RALN;ND;CD;1,5;1,82;0;0;0;0;0;0
C5627;RALN;ND;CD;1,81;0;0;0;0;0;0;0
C5627;RALN;ND;CC;1,25;1,87;0;0;0;0;0;0
C7315;RALN;ND;CB;0,5;0;0;0;0;0;0;0
F8521;EPNE;ME;AC;48,2;44,03;0;0;0;0;0;0
UC11825;RALN;ND;CC;0,75;0;0;0;0;0;0;0
C1711;RALN;ND;CD;1,75;0;0;0;0;0;0;0
C1711;RALN;ND;CC;1;1,68;0;0;0;0;0;0
UC10776;RALN;ND;CD;0;0,67;0;0;0;0;0;0
C7871;RALN;ND;CB;0;0;0;0;0,5;1;0,58;0
C7871;RALN;ND;CD;0,11;0;0;0;0;0;0;0
C333;RALN;ND;PC;0;0;0;0;0;0,76;5;1
C333;RALN;ND;CC;0;0,41;0;0;0;0;0;0
C4094;RALN;ND;CC;0;0;0;0;0;0,72;0,56;0,82
C5162;RALN;ND;CD;0;0;0;0;0;0;0;1
C5162;RALN;ND;CC;0;0;0;0;0;0;0;7
C7786;RALN;ND;CD;0,47;0;0;0;0;0;0;0
C7786;RALN;ND;CC;0,03;0;0;0;0;0;0;0
C4409;RALN;ND;CC;0,33;3,99;0;0;0;0;0;0
C3277;RALN;ND;CC;0;1,74;0;0;0;0,34;0;0
C3277;RALN;ND;CD;0;0;0;0,54;0,58;0;0;0
C3277;RALN;ND;CB;0;0;0;0;0;0,26;0;0
C663;REFR;SC;CC;0;1;0;0;0;0;0;0
C1821;RALN;ND;CB;0,14;0;0;0;0;0;0;0
C1821;RALN;ND;CC;0;0;0;0,79;0;0;0;0
C1321;RALN;ND;CD;1;0;0;0;0;0;0;0
C4959;RALN;ND;CB;0;0;0;0;0;0;3,48;1,35
C4959;RALN;ND;CC;0,16;0,81;0;0;0;0;0;0
UC10890;RALN;ND;CC;1;0,96;0;0;0;0;0;0
UC10155;RALN;ND;CC;2;0;0;0;0;0;0;0
C902;RALN;ND;CC;0;1,02;0;0;0;0;0;0
C902;RALN;ND;CA;0;0,06;0;0;0;0;0;0
C2802;RALN;ND;CC;0;0;0;0;0;0,92;0;0
C5846;RALN;ND;CB;0;0,07;0;0;0;0;0;0
C5846;RALN;ND;CC;0;2,13;0;0;0;0;0;0
C7655;RALN;ND;CB;0;0;0;0;0;0;0,48;0,7
ER14013;SSNA;ME;LA;5,75;11,35;0;0;0;0;0;0
ER14013;SSNA;ME;LT;0;1,44;0;0;0;0;0;0
ER14013;SSNA;ME;DA;0;0,16;0;0;0;0;0;0
ER14013;SSNA;ME;PS;0;0,42;0;0;0;0;0;0
C308;RALN;ND;CB;0;0;0;0;0;0,5;0;0
C308;RALN;ND;CC;1,72;1,9;0;0;0;0,41;0;0
C5726;RALN;ND;CC;0;0;0;0;0;0,54;0;0
C5726;RALN;ND;CB;0;0;0;0;1;0;0;0
C1410;RALN;ND;CC;0;0,46;0;0;0;0;0;0
C8098;RALN;ND;CA;1;0;0;0;0;0;0;0
Q9162;UNIV;ND;CD;3,69;7,11;0;0;0;0;0;0
Q9162;UNIV;ND;PC;1,06;0,63;0;0;0;0;0;0
Q9162;UNIV;ND;AL;0;0,31;0;0;0;0;0;0
Q9162;UNIV;ND;RC;59,74;69,75;0;0;0;0;0;0
C1677;RALN;ND;CC;0,31;0;0;0;0,3;0,9;0;0
IR9964;ERIC;ND;4L;1;0;0;0;0;0;0;0
IR9964;ERIC;ND;RC;15;12;0;0;0;0;0;0
IR9964;ERIC;ND;RI;2;0;0;0;0;0;0;0
C5154;RALN;ND;CB;1,3;0;0;0;0;0;0;0
C3924;RALN;ND;CC;2,36;3,06;0;0;0;0;0;0
C4519;RALN;ND;CB;1;0;0;0;0;0;0;0
C4519;RALN;ND;CC;0;1;0;0;0;0;0;0
C5995;RALN;ND;CB;3,78;4,9;0;0;0;0;0;0
C5995;RALN;ND;CA;0;0,45;0;0;0;0;0;0
C5995;RALN;ND;CD;0,22;0,22;0;0;0;0;0;0
C5995;RALN;ND;CC;1,11;4,45;0;0;0;0;1;0
C2689;RALN;ND;PC;0;0;0;0;0;0;0,83;0
C4035;RALN;ND;CD;0,21;0;0;0;0;0;0;0
C4035;RALN;ND;CC;0;1,92;0;0;0;0;0;0
C3639;RALN;ND;CB;0,4;0;0;0;0;0;0;0
C5961;RALN;ND;CB;0;0;0;0;0;0;3,55;8,23
C5961;RALN;ND;CD;0;1,5;0;0;0;0;0;0
C1883;RALN;ND;CC;0,19;0;0;0;0;0;0;0
C2690;RALN;ND;CD;0;1,44;0;1,28;0;0;0;0
C2690;RALN;ND;CC;0;32,18;0;0,15;0;0;0;0
OL13614;EPNE;ME;AB;0;0;0;0;0;1;0;0
C7730;PRBZ;NF;CB;0;0,5;0;0;0;0;0;0
C6382;RALN;ND;CC;0;0,42;0;0;0;0;0;0
C7868;RALN;ND;CB;0;0;0;0;0;0;0,12;0,02
C1853;RALN;ND;CB;0;0;0;0;0;0;0,23;0
PA91;RALN;ND;CC;0;0;0;0;1;0;0;0
PA91;RALN;ND;CD;0;0;0;0;0;1,17;0;0
K8644;SSNA;ME;MV;3;2;0;0;0;0;0;0
K8644;SSNA;ME;LT;3;0;0;0;0;0;0;0
C246;RALN;ND;CC;0;1,25;0;0;0;0,03;0;0
U10859;SSNA;ME;SV;5,55;3,79;0;0;0;0;0;0
U10859;SSNA;ME;DP;2,67;0;0;0;0;0;0;0
U10859;SSNA;ME;ST;0;0;0;0;1,38;0;0;0
U10859;SSNA;ME;LA;2,67;0;0;0;0;0;0;0
U10859;SSNA;ME;SI;21,73;27,6;0;0;8,27;42,71;0;0
U10859;SSNA;ME;LT;3,55;0;0;0;4,13;8,27;0;0
U10859;SSNA;ME;DT;0;2,7;0;0;0;0;0;0
U10859;SSNA;ME;DA;2,67;0;0;0;0;0;0;0
U10859;SSNA;ME;MD;8,89;17,3;0;0;0;0;0;0
U10859;SSNA;ME;MV;2;0;0;0;0;0;0;0
C1652;RALN;ND;CC;0;0,85;0;0;0;0;0;0
C1652;RALN;ND;CD;0;0,37;0;0;0;0;0;0
C2469;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C7738;RALN;ND;CB;0;0;0;0;0,42;0;0;0
C437;RALN;ND;CD;0,08;0;0;0;0;0;0;0
U9414;SSNA;ME;DA;1,29;1;0;0;0;0;0;0
U9414;SSNA;ME;MD;0;0,8;0;0;0;0;0;0
U9414;SSNA;ME;LT;3,35;0,84;0;0;0;0;0;0
U9414;SSNA;ME;SF;0;0,94;0;0;0;0;0;0
C7675;RALN;ND;CC;0,9;0;0;0;0;0;0;0
U9486;SSNA;ME;LT;28,81;73,29;0;0;0;0;0;0
U9486;SSNA;ME;MD;12,87;20,24;0;0;0;0;0;0
U9486;SSNA;ME;ST;2,09;3,03;0;0;0;0;0;0
U9486;SSNA;ME;SI;45,76;79,23;0;0;0;0;0;0
ER11898;RALN;ND;CC;0,92;0;0;0;0;0;1;0
ER11898;RALN;ND;CD;0;1;0;0;0;0;0;0
C4238;RALN;ND;CB;0;1;0;0;0,86;0,5;2,82;2,6
C7781;RALN;ND;CA;0;0;0;0;0;0;0,05;0,05
C7781;RALN;ND;CB;0;0;0;0;0;0;0,14;0
C7781;RALN;ND;CC;0;0,2;0;0;0;0;0;0
C4879;RALN;ND;CC;0;0,06;0;0;0;0;0;0
AU12238;AUIN;ND;LI;2,71;3,63;0;0;0;0;0;0
C410;RALN;ND;CB;1;0;0;0;0;0;0;0
C410;RALN;ND;CC;2,84;2,27;0;0;0;0;0;0
C410;RALN;ND;CD;1;0,08;0;0;0;0;0;0
T9306;RALN;ND;PC;0;0;0;1;0;0;0;0
LS11942;LS13;NF;LI;72,88;44,28;0;0;0,25;0;0;0
Q10602;UNIV;ND;CC;3,67;2,59;0;0;0;0;0;0
Q10602;UNIV;ND;AL;1,22;29,07;0;0;0;0;0;0
Q10602;UNIV;ND;RC;27,39;24,79;0;0;0;0;0;0
C3807;RALN;ND;CC;0,31;0;0;0;0;0;0;0
U9508;SSNA;ME;MD;21,3;29,37;0;0;0;0;0;0
U9508;SSNA;ME;SI;23,83;89,39;0;0;0;0;0;0
U9508;SSNA;ME;LA;2;5,33;0;0;0;0;0;0
U9508;SSNA;ME;DA;1;0;0;0;0;0;0;0
U9508;SSNA;ME;ST;0,5;0,63;0;0;0;0;0;0
U9508;SSNA;ME;SF;0,61;13,14;0;0;0;0;0;0
U9508;SSNA;ME;LT;42,41;126,8;0;0;0;0;0;0
U9508;SSNA;ME;DS;1,2;2,35;0;0;0;0;0;0
U9508;SSNA;ME;DP;1;0;0;0;0;0;0;0
N8778;PRBZ;NF;CA;4,5;2,23;0;0;0;0;0;0
N8778;PRBZ;NF;CC;2,31;9,06;0;0;0;0;0;0
N8778;PRBZ;NF;CB;9,06;25,89;0;0;0;0;0;0
N8778;PRBZ;NF;CD;4,17;10,85;0;0;0;0;0;0
Q9133;UNIV;ND;RC;67,8;59,75;0;0;0;0;0;0
Q9133;UNIV;ND;CE;0,83;1,03;0;0;0;0;0;0
Q9133;UNIV;ND;CD;3,51;20,18;0;0;0;0;0;0
Q9133;UNIV;ND;CC;4,86;6,89;0;0;0;0;0;0
C6724;RALN;ND;CA;0;0;0;0;0;0;2;0
C6724;RALN;ND;CD;0;0,32;0;0;0;0;0;0
C5372;RALN;ND;CA;0;0;0;0;0;0;0;1
UC10953;RALN;ND;CC;0;1;0;0;0;0;0;0,08
UC10953;RALN;ND;CD;0;1;0;0;0;0;0;0
C884;RALN;ND;CC;0;1,7;0;0;0;0;0;0
C884;RALN;ND;CB;0,83;0;0;0;0;0;0;0
C884;RALN;ND;CD;0;0,83;0;0;0;0;0;0
IP10681;RALN;ND;CD;0;0,46;0;0;0;0;0;0
C5579;RALN;ND;CA;0;0,76;0;0;0;0;0;0
C6825;RALN;ND;CC;2,84;2,87;0,81;0;0;0;0;0
C6825;RALN;ND;CD;0;1,61;0;0;0;0;0;0
C6589;RALN;ND;CA;0,67;0;0;0;0;0;1,68;2,24
C6589;RALN;ND;CB;0;0;0;0;0;0;0,56;1,12
C6589;RALN;ND;CD;0;0;0;0;0;0;0;1,12
C6589;RALN;ND;CC;2,68;10,72;0;0;0;0;0;0,56
C3221;RALN;ND;CC;1;0;0;0;0;0;0;0
C7724;RALN;ND;CB;5;0;0;0;0;0;0;0
C481;PRBZ;NF;CA;2,56;1,67;0;0;0;0;0,9;0,7
C481;PRBZ;NF;CC;1;2,99;0;0;0;0;0;0
C481;PRBZ;NF;CB;0,08;0,61;0;0;0;0;0;0
C481;PRBZ;NF;CD;1,58;3,78;0;0;0;0;0;0
C3531;RALN;ND;CB;4,78;0;0;0;0;0;0;0
C3531;RALN;ND;CA;3,13;0,42;0;0;0;0;0;0
C3531;RALN;ND;CC;0,87;1,56;0;0;0;0;0;0
C3531;RALN;ND;CD;1,05;1,3;0;0;0;0;0;0
C4106;RALN;ND;CC;1;0;0;0;0;0;0;0
LS12102;LS13;NF;LI;0;1;0;0;0;0;0;0
OL13326;EPNE;ME;AB;0;0;0;0;0;1;0;0
OL13326;EPNE;ME;AC;0;0;0;0;0;1;0;0
C7893;RALN;ND;CD;0;0,33;0;0;0;0;0;0
C651;PRBZ;NF;CA;0;3,4;0;0;0;0;0;0
C651;PRBZ;NF;CB;0,83;0,17;0;0;0;0;0;0
C651;PRBZ;NF;CC;1;0;0;0;0;0;0;0
C650;RALN;ND;CC;0,21;0,21;0;0;0;0;0;0
C650;RALN;ND;CB;0;0;0;0;1,13;0;0;0
C6501;PRBZ;NF;CC;0;0,19;0;0;0;0;0;0
C6304;RALN;ND;CD;0;0,06;0;0;0;0;0;0
C6952;RALN;ND;CB;0;0,25;0;0;0;0;0;4,7
C6952;RALN;ND;CA;0,34;0;0;0;0;0;0;0
C6952;RALN;ND;CC;0,8;1,2;0;0;0;0;0;0,5
C7054;RALN;ND;CD;0,66;0;0;0;0;0;0;0
C7054;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C4645;RALN;ND;CC;0,25;0,33;0;0;0;0;0;0
U12379;SSNA;ME;ST;0,25;1,6;0;0;0;0;0;0
U12379;SSNA;ME;MD;0,04;1,8;0;0;0;0;0;0
U12379;SSNA;ME;DS;0;0,25;0;0;0;0;0;0
U12379;SSNA;ME;SF;0;1,33;0;0;0;0;0;0
U12379;SSNA;ME;MV;0,33;0;0;0;0;0;0;0
U12379;SSNA;ME;LT;3,73;8,55;0;0;4,92;0;0;0
U12379;SSNA;ME;LA;0,26;2,17;0;0;0;0,27;0;0
U12379;SSNA;ME;DT;1;0,11;0;0;0;0;0;0
U12379;SSNA;ME;DP;0,92;0;0;0;0;0;0;0
U12379;SSNA;ME;SV;5,48;7,19;0;0;0;0;0;0
U12379;SSNA;ME;SI;0,7;0;0;0;0;0;0;0
C9911;RALN;ND;CD;0;2;0;0;1;4;0;0
C9911;RALN;ND;CB;0;0;0;0;4;5;0;0
C9911;RALN;ND;CC;1;1;0;0;0;0;0;0
C4912;RALN;ND;CC;0;0,61;0;0;0;0;0;0
C8094;RALN;ND;CB;0;0;0;0;0,5;0;0;0
C5370;RALN;ND;CD;1,53;0,74;0;0;0;0;0;0
C5370;RALN;ND;CC;1;0,49;0;0;0;0;0;0
C7278;RALN;ND;CD;0,46;0;0;0;0;0;0;0
C7278;RALN;ND;CC;2,89;0,63;0;0;0;0;0;0
C7278;RALN;ND;CA;2,05;2,17;0;0;0;0;0;0
C7278;RALN;ND;CB;0,72;0;0;0;0;0;0;0
C1146;RALN;ND;CC;0,67;0;0;0;0;0;0;0
C6971;RALN;ND;CD;0,42;0,2;0,5;1,5;0,7;0;0;0
D8371;EN60;ND;LI;0,91;0,5;0;0;0;3;0;0
C4038;PRTN;NF;CC;0;1;0;0;0;0;0;0
C4038;PRTN;NF;CB;1;0;0;0;0;0;0;0
C4038;PRTN;NF;VD;0;1;0;0;0;0;0;0
C7138;RALN;ND;CC;0;0,78;0;0;0;0;0;0
N10878;PRTN;NF;CC;0,2;0,63;0;0;0;0;0;0
N10878;PRTN;NF;CD;0;1,71;0;0;0;0;0;0
C4012;RALN;ND;CA;0;0;0;0;0;0;1;0
C4012;RALN;ND;CC;0;0;0;0;0;0;2;0
C4012;RALN;ND;CD;0,17;0;0;0;0;0;0;0
C4773;RALN;ND;CD;2;2;0;0;0;0;0;0
C4773;RALN;ND;CC;2;1;0;0;0;0;0;0
C4773;RALN;ND;CA;2;4;0;0;0;0;0;0
C6607;RALN;ND;CD;3;0;0;0;0;0;0;0
OL14113;EPNE;ME;AA;0;0,2;0;0;0;0;0;0
C4109;RALN;ND;CB;3,62;3,7;0;0;0;0;0;0
C4109;RALN;ND;CC;3,39;4,58;0;0;0;0;0;0
C4109;RALN;ND;CA;6,5;3,61;0;0;0;0;0;0
C4109;RALN;ND;CD;0,86;0;0;0;0;0;0;0
C6510;RALN;ND;CC;0;1;0;0;0;0;0;0
C6510;RALN;ND;CD;1;0;0;0;0;0;0;0
C4592;RALN;ND;CD;0;1;0;0;0;0;0;0
C4592;RALN;ND;CC;12;15;0;0;0;0;0;0
C4592;RALN;ND;CB;10;17;0;0;0;0;1;0
U10850;SSNA;ME;SF;7,39;11,25;0;0;0;0;0;0
U10850;SSNA;ME;LP;0;1,62;0;0;0;0;0;0
U10850;SSNA;ME;DT;1;0,29;0;0;0;0;0;0
U10850;SSNA;ME;DP;2;0,38;0;0;0;0;0;0
U10850;SSNA;ME;DA;2,57;1,2;0;0;0;0;0;0
U10850;SSNA;ME;ST;9,83;24,28;0;0;0;0;0;0
U10850;SSNA;ME;LT;44,04;73,56;0;0;0;0;2;1
U10850;SSNA;ME;SI;37,16;88,35;0;0;0;0;0;0
U10850;SSNA;ME;LA;17,7;98,83;0;0;0;0;26;121,16
U10850;SSNA;ME;DS;3,36;10,06;0;0;0;0;0;0
U10850;SSNA;ME;MD;43,78;51,9;0;0;0;0;0;0
U10850;SSNA;ME;SV;0;0,91;0;0;0;0;0;0
U10850;SSNA;ME;MV;3;0;0;0;0;0;0;0
C309;RALN;ND;CC;0;1;0;0;0;0;0;0
C4306;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C5152;RALN;ND;CC;0,42;0;0;0;0;0;0;0
C5152;RALN;ND;CD;0;0,63;0;0;0;0;0;0
IP11013;PRTN;NF;CC;1,47;2,72;0;0;0;0;0;0
IP11013;PRTN;NF;CB;4;6,29;0;0;0;0;0;0
IP11013;PRTN;NF;CA;0,75;2,31;0;0;0;0;0;0,72
C12917;RALN;ND;PC;0;0;0;0;0;0,66;0;0
C12917;RALN;ND;CC;1,34;0,6;0;0;0;0;0;0
C12917;RALN;ND;CD;0;0,83;0;0;0;0;0;0
C732;REFR;SC;CB;0;0;0;0;0;2;0;0
N10883;PRTN;NF;CC;0;1;0;0;0;0;0;0
N10883;PRTN;NF;CD;0,32;0,5;0;0;0;0;0;0
Q9176;UNIV;ND;RC;6,79;15,54;0;0;0;0;0;0
Q9176;UNIV;ND;CB;0,92;3,67;0;0;0;0;0;0
Q9176;UNIV;ND;AL;2,61;7,49;0;0;0;0;0;0
C5548;RALN;ND;CB;0;0;0;0;0;0;2;0
C5548;RALN;ND;CA;0;0;0;0;0;0;1;1
C6936;RALN;ND;CC;0,36;1,88;0;0;0;0;0;0
C6936;RALN;ND;CB;0;1,2;0;0;0;0;0;0
C6936;RALN;ND;CA;0,55;3,54;0;0;0;0;0,78;0,23
RS9206;RETN;SC;CC;1;1,15;0;0;0;0;0;0
RS9206;RETN;SC;PC;0,91;0;0;0;0;0;0;0
RS9206;RETN;SC;CB;0;0,33;0;0;0;0;0;0
RS9206;RETN;SC;CC;3,52;2,17;0;0;0;0;0;0
RS9206;RETN;SC;CA;0;1;0;0;0;0;0;0
RS9206;RETN;SC;CB;11,33;30,67;0;0;0;0;0;0
C7841;RALN;ND;CB;0,39;0;0;0;0;0;0;0
C6384;RALN;ND;CA;0;0;0;0;0;0;0,03;0
OL13679;EPNE;ME;AB;0;0;0;0;0;1,33;0;0
C776;REFR;SC;CC;0;0;0;0;0,24;0;0;0
C500;RALN;ND;CD;0,27;5,62;0;0;0;0;0;0
C500;RALN;ND;CC;0,22;2,71;0;0;0;0;0;0
C500;RALN;ND;CA;2,47;0;0;0;0;0;0;0
C2768;RALN;ND;CB;0;0;0;0;0;0;3;4
C2768;RALN;ND;CC;1;0;0;0;0;0;0;1
C1301;RALN;ND;CD;0;0,01;0;0;0;0;0;0
C3897;RALN;ND;PC;0;0;0;0;0;0;5;0
C3897;RALN;ND;CC;0,85;1,68;0;0;0;0;0;0
C5955;RALN;ND;CC;6,69;16,59;0;0;0;0;0;0
C5955;RALN;ND;CB;4,56;14,77;0;0;0;0;0;0
C5955;RALN;ND;CD;0;3,28;0;0;0;0;0;0
C268;RALN;ND;CB;1,72;3,42;0;0;0;0;0;0
C268;RALN;ND;CC;0,25;0;0;0;0;0;0;0
C268;RALN;ND;CD;0,99;0;0;0;0;0;0;0
C268;RALN;ND;CA;1,44;0;0;0;0;0;0;0
UC11822;RALN;ND;CC;0;1;0;0;0;0;0;0
C1275;RALN;ND;CC;0,34;0;0;0;0;0;0;0
C4197;RALN;ND;CD;0,28;0;0;0;0;0;0;0
C4197;RALN;ND;CC;0,02;0;0;0;0;0;0;0
C6718;RALN;ND;CC;1;3,33;0;0;0;0;0;0
C3358;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C5795;RALN;ND;CC;0,8;0,75;0;0;0;0;0;0
C5795;RALN;ND;CD;0,38;0;0;0;0;0;0;0
C4148;RALN;ND;CB;1;1;0;0;0;0;0;0
CS11944;RALN;ND;CD;0;1,68;0;0;0;0;0;0
CS11944;RALN;ND;CC;0,67;1,12;0;0;0;0;0;0
C1297;RALN;ND;CC;0,5;0;0;0;0;0;0;0
C5893;RALN;ND;CD;0,67;0;0;0;0;0;0;0
C2397;RALN;ND;CA;3;4;0;0;0;0;0;0
C2397;RALN;ND;CB;0;1;0;0;0;0;0;0
C2397;RALN;ND;CC;2;4;0;0;0;0;0;0
UC11082;RALN;ND;PC;0;0;0;0;1;0;0;0
C1249;RALN;ND;CC;2;8;0;0;0;0;0;0
C1249;RALN;ND;CB;10;20;0;0;0;0;0;0
C1249;RALN;ND;CD;1;0;0;0;0;0;0;0
C1249;RALN;ND;CA;0;1;0;0;0;0;0;0
C4273;RALN;ND;CB;0,44;0;0;0;0;0;0;0
C4549;RALN;ND;CC;0,08;0,83;0;0;2;1;0;0
