ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_CESSAZIONE;UOMINI;DONNE
U10748;SSNA;MD;SD0036;C03;1;0
U9577;SSNA;MD;SD0036;C18;1;0
U10508;SSNA;MD;SD0036;C03;5;0
U10326;SSNA;MD;SD0036;C01;3;1
U12367;SSNA;MD;SD0036;C03;0;1
U9449;SSNA;MD;SD0036;C18;2;2
U12386;SSNA;MD;SD0036;C99;1;3
J8638;SSNA;MD;SD0036;C03;0;1
U10899;SSNA;MD;SD0036;C99;0;1
U12261;SSNA;MD;SD0036;C03;4;1
U10508;SSNA;MD;SD0036;C18;2;0
U10508;SSNA;MD;SD0036;C01;1;0
U9575;SSNA;MD;SD0036;C18;1;0
U10291;SSNA;MD;SD0036;C03;1;0
U10753;SSNA;MD;SD0036;C01;1;0
IP10490;SSNA;MD;SD0036;C03;1;0
U10326;SSNA;MD;SD0036;C03;1;0
U9426;SSNA;MD;SD0036;C99;0;1
U9460;SSNA;MD;SD0036;C99;1;0
U10755;SSNA;MD;SD0036;C01;1;0
U12365;SSNA;MD;SD0036;C99;0;1
U9473;SSNA;MD;SD0036;C03;1;0
PU10744;SSNA;MD;SD0036;C99;1;2
U10812;SSNA;MD;SD0036;C18;0;1
U9426;SSNA;MD;SD0036;C03;1;0
U10753;SSNA;MD;SD0036;C03;3;0
U9575;SSNA;MD;SD0036;C01;1;0
U9575;SSNA;MD;SD0036;C03;0;1
U10291;SSNA;MD;SD0036;C99;2;2
U9548;SSNA;MD;SD0036;C25;1;0
J10323;SSNA;MD;SD0036;C99;1;3
J10944;SSNA;MD;SD0036;C01;1;0
U12359;SSNA;MD;SD0036;C18;0;1
U10289;SSNA;MD;SD0036;C18;1;0
AA37;SSNA;MD;SD0036;C03;1;0
U12384;SSNA;MD;SD0036;C99;1;0
U12359;SSNA;MD;SD0036;C03;1;0
U10509;SSNA;MD;SD0036;C18;1;1
U10291;SSNA;MD;SD0036;C18;1;0
U9493;SSNA;MD;SD0036;C99;3;1
U10520;SSNA;MD;SD0036;C03;0;1
U10524;SSNA;MD;SD0036;C99;1;0
U10859;SSNA;MD;SD0036;C99;0;1
U12388;SSNA;MD;SD0036;C01;4;0
U9595;SSNA;MD;SD0036;C03;1;0
U10422;SSNA;MD;SD0036;C01;1;0
U10741;SSNA;MD;SD0036;C01;2;0
U9545;SSNA;MD;SD0036;C99;2;1
U9413;SSNA;MD;SD0036;C99;3;0
U9549;SSNA;MD;SD0036;C03;1;0
U12359;SSNA;MD;SD0036;C99;0;2
U12465;SSNA;MD;SD0036;C18;2;0
U9557;SSNA;MD;SD0036;C99;3;0
U9548;SSNA;MD;SD0036;C99;0;1
U10852;SSNA;MD;SD0036;C99;0;1
U10734;SSNA;MD;SD0036;C01;1;0
U12360;SSNA;MD;SD0036;C03;1;0
U12386;SSNA;MD;SD0036;C01;1;1
U12353;SSNA;MD;SD0036;C03;0;1
U10327;SSNA;MD;SD0036;C03;0;1
U9414;SSNA;MD;SD0036;C99;1;0
U10532;SSNA;MD;SD0036;C18;1;0
U10516;SSNA;MD;SD0036;C03;2;0
U9534;SSNA;MD;SD0036;C99;1;1
U9596;SSNA;MD;SD0036;C18;1;0
U12388;SSNA;MD;SD0036;C18;0;1
U12360;SSNA;MD;SD0036;C18;0;1
U9545;SSNA;MD;SD0036;C01;2;0
U12384;SSNA;MD;SD0036;C18;2;3
J8638;SSNA;MD;SD0036;C99;2;0
U10324;SSNA;MD;SD0036;C99;1;0
U12364;SSNA;MD;SD0036;C01;1;0
U10750;SSNA;MD;SD0036;C18;0;1
U9415;SSNA;MD;SD0036;C99;0;2
U12370;SSNA;MD;SD0036;C03;2;1
U12369;SSNA;MD;SD0036;C99;2;1
U12465;SSNA;MD;SD0036;C03;0;2
U12369;SSNA;MD;SD0036;C03;2;0
U10734;SSNA;MD;SD0036;C99;1;0
U9412;SSNA;MD;SD0036;C18;1;0
U12465;SSNA;MD;SD0036;C99;3;1
U9540;SSNA;MD;SD0036;C18;0;1
U12372;SSNA;MD;SD0036;C99;1;0
U9559;SSNA;MD;SD0036;C99;2;1
U11799;SSNA;MD;SD0036;C03;1;0
U10326;SSNA;MD;SD0036;C18;3;0
U12263;SSNA;MD;SD0036;C03;2;1
U9629;SSNA;MD;SD0036;C03;1;1
U12384;SSNA;MD;SD0036;C03;1;0
U10621;SSNA;MD;SD0036;C03;2;0
U9575;SSNA;MD;SD0036;C99;2;0
U12368;SSNA;MD;SD0036;C99;1;2
U9491;SSNA;MD;SD0036;C99;1;1
U12372;SSNA;MD;SD0036;C01;1;0
U9565;SSNA;MD;SD0036;C03;0;1
PU10574;SSNA;MD;SD0036;C99;1;3
U12388;SSNA;MD;SD0036;C03;1;0
U9563;SSNA;MD;SD0036;C03;1;1
U10812;SSNA;MD;SD0036;C99;0;1
U10621;SSNA;MD;SD0036;C18;1;2
U12355;SSNA;MD;SD0036;C99;2;0
U10621;SSNA;MD;SD0036;C99;1;0
AA37;SSNA;MD;SD0036;C01;1;0
U10743;SSNA;MD;SD0036;C01;1;0
U9565;SSNA;MD;SD0036;C99;6;4
U12364;SSNA;MD;SD0036;C99;4;0
U9444;SSNA;MD;SD0036;C03;1;0
U9560;SSNA;MD;SD0036;C03;0;1
U9473;SSNA;MD;SD0036;C01;1;0
PU10574;SSNA;MD;SD0036;C03;2;1
U9629;SSNA;MD;SD0036;C21;1;1
U9534;SSNA;MD;SD0036;C03;0;1
U12359;SSNA;MD;SD0036;C01;1;0
U12256;SSNA;MD;SD0036;C03;3;1
U9629;SSNA;MD;SD0036;C99;2;2
U12349;SSNA;MD;SD0036;C18;0;1
PU10744;SSNA;MD;SD0036;C18;1;0
U9444;SSNA;MD;SD0036;C99;2;0
U10746;SSNA;MD;SD0036;C99;2;0
U10755;SSNA;MD;SD0036;C99;1;0
U9416;SSNA;MD;SD0036;C21;3;3
U10743;SSNA;MD;SD0036;C21;1;0
U10743;SSNA;MD;SD0036;C18;0;1
U9444;SSNA;MD;SD0036;C18;1;2
U9629;SSNA;MD;SD0036;C18;1;0
U10289;SSNA;MD;SD0036;C01;0;1
U10746;SSNA;MD;SD0036;C01;1;0
U9629;SSNA;MD;SD0036;C01;1;0
U9514;SSNA;MD;SD0036;C99;1;0
U10746;SSNA;MD;SD0036;C03;1;0
U9413;SSNA;MD;SD0036;C21;2;0
U11799;SSNA;MD;SD0036;C99;3;0
U9450;SSNA;MD;SD0036;C03;1;0
U9463;SSNA;MD;SD0036;C01;1;1
U9515;SSNA;MD;SD0036;C03;0;1
U9647;SSNA;MD;SD0036;C99;2;0
U12374;SSNA;MD;SD0036;C99;1;0
U10330;SSNA;MD;SD0036;C03;0;1
U10852;SSNA;MD;SD0036;C18;1;0
U12363;SSNA;MD;SD0036;C99;2;0
U9480;SSNA;MD;SD0036;C01;1;0
U12351;SSNA;MD;SD0036;C03;3;0
U9434;SSNA;MD;SD0036;C03;0;1
U9556;SSNA;MD;SD0036;C99;1;0
U10742;SSNA;MD;SD0036;C18;1;0
U10508;SSNA;MD;SD0036;C99;2;1
U12354;SSNA;MD;SD0036;C03;1;0
J10323;SSNA;MD;SD0036;C18;1;0
U9545;SSNA;MD;SD0036;C18;1;0
U12350;SSNA;MD;SD0036;C18;1;4
U9433;SSNA;MD;SD0036;C18;1;1
U9556;SSNA;MD;SD0036;C18;0;1
U12358;SSNA;MD;SD0036;C03;1;0
U12362;SSNA;MD;SD0036;C03;0;1
J10944;SSNA;MD;SD0036;C99;2;0
U10750;SSNA;MD;SD0036;C03;2;1
U9647;SSNA;MD;SD0036;C18;1;1
U9596;SSNA;MD;SD0036;C99;0;1
U9475;SSNA;MD;SD0036;C18;0;1
U12256;SSNA;MD;SD0036;C18;1;0
U9449;SSNA;MD;SD0036;C03;1;1
U10769;SSNA;MD;SD0036;C18;1;0
J10323;SSNA;MD;SD0036;C01;1;0
U9577;SSNA;MD;SD0036;C99;2;0
U10733;SSNA;MD;SD0036;C03;4;0
U9517;SSNA;MD;SD0036;C99;0;1
U10831;SSNA;MD;SD0036;C03;4;0
U10509;SSNA;MD;SD0036;C99;3;1
J8632;SSNA;MD;SD0036;C03;1;0
U10769;SSNA;MD;SD0036;C99;3;0
U9646;SSNA;MD;SD0036;C99;0;1
U9596;SSNA;MD;SD0036;C03;1;1
U12351;SSNA;MD;SD0036;C99;4;1
U12351;SSNA;MD;SD0036;C19;1;0
U12362;SSNA;MD;SD0036;C18;1;0
U9475;SSNA;MD;SD0036;C99;0;1
U12388;SSNA;MD;SD0036;C99;2;0
U12351;SSNA;MD;SD0036;C18;1;1
U12350;SSNA;MD;SD0036;C03;4;0
U12361;SSNA;MD;SD0036;C99;1;0
U9549;SSNA;MD;SD0036;C99;3;1
U12350;SSNA;MD;SD0036;C99;4;3
U10620;SSNA;MD;SD0036;C21;1;0
U9429;SSNA;MD;SD0036;C01;1;0
U11804;SSNA;MD;SD0036;C18;1;0
U10735;SSNA;MD;SD0036;C99;3;0
U10422;SSNA;MD;SD0036;C99;3;1
U11804;SSNA;MD;SD0036;C99;0;5
U11805;SSNA;MD;SD0036;C18;0;1
U10734;SSNA;MD;SD0036;C25;1;0
U9430;SSNA;MD;SD0036;C21;1;0
U12349;SSNA;MD;SD0036;C99;0;1
U10620;SSNA;MD;SD0036;C03;1;0
PU9818;SSNA;MD;SD0036;C03;0;1
U9430;SSNA;MD;SD0036;C01;1;0
U9430;SSNA;MD;SD0036;C18;1;0
U9508;SSNA;MD;SD0036;C18;3;2
U9489;SSNA;MD;SD0036;C01;1;0
U9514;SSNA;MD;SD0036;C03;8;1
U9433;SSNA;MD;SD0036;C03;2;2
J10323;SSNA;MD;SD0036;C03;1;0
U9563;SSNA;MD;SD0036;C18;0;1
U10839;SSNA;MD;SD0036;C99;0;1
U10515;SSNA;MD;SD0036;C03;0;1
U11894;SSNA;MD;SD0036;C18;1;0
U9578;SSNA;MD;SD0036;C99;1;0
U9515;SSNA;MD;SD0036;C18;0;1
U10422;SSNA;MD;SD0036;C18;0;1
U9561;SSNA;MD;SD0036;C99;1;0
U11894;SSNA;MD;SD0036;C03;1;1
U9550;SSNA;MD;SD0036;C18;1;0
U10510;SSNA;MD;SD0036;C03;6;1
U9508;SSNA;MD;SD0036;C01;1;0
U12361;SSNA;MD;SD0036;C03;1;0
U9557;SSNA;MD;SD0036;C03;4;0
U12385;SSNA;MD;SD0036;C18;0;1
U9429;SSNA;MD;SD0036;C99;5;2
U12349;SSNA;MD;SD0036;C03;12;3
U10507;SSNA;MD;SD0036;C99;2;1
U9429;SSNA;MD;SD0036;C03;0;1
U12259;SSNA;MD;SD0036;C18;1;0
U9414;SSNA;MD;SD0036;C18;1;0
U9471;SSNA;MD;SD0036;C99;3;0
U10850;SSNA;MD;SD0036;C18;2;0
U10839;SSNA;MD;SD0036;C03;1;0
U10740;SSNA;MD;SD0036;C03;1;1
U12349;SSNA;MD;SD0036;C01;1;0
U10857;SSNA;MD;SD0036;C03;1;2
U10857;SSNA;MD;SD0036;C01;1;0
U10857;SSNA;MD;SD0036;C99;0;1
U9435;SSNA;MD;SD0036;C99;2;0
U9542;SSNA;MD;SD0036;C18;1;2
U10743;SSNA;MD;SD0036;C99;1;0
U10515;SSNA;MD;SD0036;C99;1;0
U12357;SSNA;MD;SD0036;C21;1;1
PU10539;SSNA;MD;SD0036;C99;1;2
U9580;SSNA;MD;SD0036;C03;1;0
U10738;SSNA;MD;SD0036;C99;1;0
U11804;SSNA;MD;SD0036;C03;1;0
PU10539;SSNA;MD;SD0036;C03;1;0
U9524;SSNA;MD;SD0036;C99;1;0
PU10539;SSNA;MD;SD0036;C21;1;0
U9476;SSNA;MD;SD0036;C03;1;0
PU10539;SSNA;MD;SD0036;C18;0;1
U9580;SSNA;MD;SD0036;C99;1;0
U11805;SSNA;MD;SD0036;C03;2;0
J8626;SSNA;MD;SD0036;C01;0;1
U9476;SSNA;MD;SD0036;C99;2;1
U9508;SSNA;MD;SD0036;C03;1;2
U9580;SSNA;MD;SD0036;C01;1;0
U12357;SSNA;MD;SD0036;C25;1;0
U9591;SSNA;MD;SD0036;C03;1;0
U11804;SSNA;MD;SD0036;C01;1;0
U10521;SSNA;MD;SD0036;C99;2;2
J8630;SSNA;MD;SD0036;C18;1;1
U9432;SSNA;MD;SD0036;C99;6;0
U12387;SSNA;MD;SD0036;C03;1;3
U9463;SSNA;MD;SD0036;C03;2;1
U10324;SSNA;MD;SD0036;C03;1;0
U12365;SSNA;MD;SD0036;C03;2;2
U11894;SSNA;MD;SD0036;C99;4;1
U9432;SSNA;MD;SD0036;C03;1;0
U10857;SSNA;MD;SD0036;C18;2;1
U9578;SSNA;MD;SD0036;C18;1;0
U10741;SSNA;MD;SD0036;C03;1;0
PU9818;SSNA;MD;SD0036;C99;0;1
U9549;SSNA;MD;SD0036;C18;0;1
U9412;SSNA;MD;SD0036;C99;1;0
J8626;SSNA;MD;SD0036;C99;1;0
U10812;SSNA;MD;SD0036;C03;2;0
U9431;SSNA;MD;SD0036;C03;1;0
U9542;SSNA;MD;SD0036;C99;7;3
U10812;SSNA;MD;SD0036;C01;1;0
U10510;SSNA;MD;SD0036;C25;4;0
U12357;SSNA;MD;SD0036;C01;1;0
U9639;SSNA;MD;SD0036;C99;6;0
U10326;SSNA;MD;SD0036;C99;7;6
U10510;SSNA;MD;SD0036;C19;1;0
U9431;SSNA;MD;SD0036;C99;1;6
U9414;SSNA;MD;SD0036;C03;2;0
J10944;SSNA;MD;SD0036;C18;1;0
U9437;SSNA;MD;SD0036;C99;1;0
U9432;SSNA;MD;SD0036;C18;0;1
U12387;SSNA;MD;SD0036;C99;2;0
U10864;SSNA;MD;SD0036;C99;0;1
U10850;SSNA;MD;SD0036;C03;1;0
U9478;SSNA;MD;SD0036;C99;2;0
U9477;SSNA;MD;SD0036;C99;3;1
U9562;SSNA;MD;SD0036;C03;1;0
U12387;SSNA;MD;SD0036;C01;2;0
U10751;SSNA;MD;SD0036;C99;1;0
U9412;SSNA;MD;SD0036;C03;2;0
J10944;SSNA;DS;SD0A12;C99;0;1
U9591;SSNA;DS;SD0A12;C18;0;1
U10852;SSNA;DS;SD0A12;C01;0;1
U10733;SSNA;DS;SD0A12;C03;0;1
U10859;SSNA;DS;SD0A12;C99;1;0
U10520;SSNA;DS;SD0A12;C03;1;0
U9412;SSNA;DS;SD0A12;C99;0;1
U10769;SSNA;DS;SD0A12;C03;0;1
U10327;SSNA;DS;SD0A12;C03;1;3
U10521;SSNA;DS;SD0A12;C03;0;1
U10746;SSNA;DS;SD0A12;C01;0;3
U9433;SSNA;DS;SD0A12;C01;0;1
U9524;SSNA;DS;SD0A12;C03;0;4
U12384;SSNA;DS;SD0A12;C01;0;1
U10508;SSNA;DS;SD0A12;C03;1;0
U10507;SSNA;DS;SD0A12;C03;0;2
U10733;SSNA;DS;SD0A12;C01;1;0
U10422;SSNA;DS;SD0A12;C01;1;0
PU9818;SSNA;DS;SD0A12;C01;0;1
U9477;SSNA;DS;SD0A12;C03;0;1
U12355;SSNA;DS;SD0A12;C99;0;1
U10859;SSNA;DS;SD0A12;C03;0;2
U12353;SSNA;DS;SD0A12;C03;0;1
U10524;SSNA;DS;SD0A12;C03;0;1
PU10752;SSNA;DS;SD0A12;C01;0;1
J8627;SSNA;DS;SD0A12;C01;0;1
U10743;SSNA;DS;SD0A12;C18;0;1
U12355;SSNA;DS;SD0A12;C01;0;1
U9489;SSNA;DS;SD0A12;C03;0;2
U9550;SSNA;DS;SD0A12;C03;1;0
U10524;SSNA;DS;SD0A12;C01;2;0
U9473;SSNA;DS;SD0A12;C03;0;1
U9591;SSNA;DS;SD0A12;C03;0;1
J10944;SSNA;DS;SD0A12;C03;0;4
U10291;SSNA;DS;SD0A12;C03;0;1
U12387;SSNA;DS;SD0A12;C01;1;1
U10839;SSNA;DS;SD0A12;C18;1;0
U11799;SSNA;DS;SD0A12;C21;0;2
U11799;SSNA;DS;SD0A12;C01;1;1
U12350;SSNA;DS;SD0A12;C03;1;0
U9459;SSNA;DS;SD0A12;C03;0;1
AP199;SSNA;DS;SD0A12;C03;0;1
U9596;SSNA;DS;SD0A12;C99;1;1
U9534;SSNA;DS;SD0A12;C03;1;1
U12350;SSNA;DS;SD0A12;C01;0;1
U12259;SSNA;DS;SD0A12;C03;0;2
J8638;SSNA;DS;SD0A12;C01;0;1
U12372;SSNA;DS;SD0A12;C01;1;0
J8638;SSNA;DS;SD0A12;C99;0;1
U10812;SSNA;DS;SD0A12;C01;0;1
U10903;SSNA;DS;SD0A12;C03;0;3
U10525;SSNA;DS;SD0A12;C01;1;1
U9629;SSNA;DS;SD0A12;C03;0;1
U9478;SSNA;DS;SD0A12;C01;1;0
AP192;SSNA;DS;SD0A12;C21;0;1
U9463;SSNA;DS;SD0A12;C03;1;0
U9463;SSNA;DS;SD0A12;C99;0;1
U12263;SSNA;DS;SD0A12;C03;1;0
U10326;SSNA;DS;SD0A12;C01;2;0
U10515;SSNA;DS;SD0A12;C18;0;1
U9629;SSNA;DS;SD0A12;C99;1;0
U9639;SSNA;DS;SD0A12;C99;1;1
U10620;SSNA;DS;SD0A12;C21;0;1
U12356;SSNA;DS;SD0A12;C99;0;1
U12387;SSNA;DS;SD0A12;C99;1;1
U10521;SSNA;DS;SD0A12;C01;1;1
U9545;SSNA;DS;SD0A12;C01;0;1
AA37;SSNA;DS;SD0A12;C18;4;7
U12373;SSNA;DS;SD0A12;C01;0;1
U9639;SSNA;DS;SD0A12;C03;1;0
U12379;SSNA;DS;SD0A12;C18;0;1
U10515;SSNA;DS;SD0A12;C03;0;1
U9629;SSNA;DS;SD0A12;C01;1;0
U10743;SSNA;DS;SD0A12;C03;0;1
U9478;SSNA;DS;SD0A12;C03;0;1
U9580;SSNA;DS;SD0A12;C01;0;1
U9434;SSNA;DS;SD0A12;C03;0;1
U9508;SSNA;DS;SD0A12;C03;1;1
U11799;SSNA;DS;SD0A12;C03;0;1
U12351;SSNA;DS;SD0A12;C99;0;2
AP10042;SSNA;DS;SD0A12;C03;0;1
U12465;SSNA;DS;SD0A12;C99;0;1
U9433;SSNA;DS;SD0A12;C03;1;1
U12351;SSNA;DS;SD0A12;C18;0;1
U10812;SSNA;DS;SD0A12;C03;0;2
U9416;SSNA;DS;SD0A12;C03;0;1
U12351;SSNA;DS;SD0A12;C03;1;3
U10746;SSNA;DS;SD0A12;C99;0;2
U10755;SSNA;DS;SD0A12;C03;0;1
U12349;SSNA;DS;SD0A12;C18;0;1
U10748;SSNA;DS;SD0A12;C01;0;1
U10741;SSNA;DS;SD0A12;C03;0;2
U9834;SSNA;DS;SD0A12;C18;0;1
U9565;SSNA;DS;SD0A12;C99;0;1
PU10574;SSNA;DS;SD0A12;C03;1;0
AA37;SSNA;DS;SD0A12;C01;0;1
U10741;SSNA;DS;SD0A12;C01;1;1
U12363;SSNA;DS;SD0A12;C99;1;0
U10509;SSNA;DS;SD0A12;C03;0;1
U10899;SSNA;DS;SD0A12;C03;2;0
U9493;SSNA;DS;SD0A12;C03;0;1
J8628;SSNA;DS;SD0A12;C03;0;2
U9431;SSNA;DS;SD0A12;C03;0;1
U12386;SSNA;DS;SD0A12;C01;0;1
U9834;SSNA;DS;SD0A12;C03;0;2
J8628;SSNA;DS;SD0A12;C99;0;1
U12349;SSNA;DS;SD0A12;C01;1;0
U9556;SSNA;DS;SD0A12;C03;1;0
U9460;SSNA;DS;SD0A12;C03;0;1
U9413;SSNA;DS;SD0A12;C21;0;1
U9493;SSNA;DS;SD0A12;C01;0;1
U10735;SSNA;DS;SD0A12;C01;3;1
J8630;SSNA;DS;SD0A12;C03;0;1
U9431;SSNA;DS;SD0A12;C01;1;0
U12386;SSNA;DS;SD0A12;C03;1;0
PU10744;SSNA;DS;SD0A12;C01;0;1
U9571;SSNA;DS;SD0A12;C01;0;1
U10509;SSNA;DS;SD0A12;C01;1;0
U9514;SSNA;DS;SD0A12;C03;1;0
U9561;SSNA;DS;SD0A12;C03;0;1
U12364;SSNA;DS;SD0A12;C99;1;0
U10326;SSNA;DS;SD0A12;C18;0;1
U12350;SSNA;DS;SD0A12;C18;0;1
U9517;SSNA;DS;SD0A12;C03;1;0
U10601;SSNA;DS;SD0A12;C01;0;1
J10323;SSNA;DS;SD0A12;C03;1;6
U12364;SSNA;DS;SD0A12;C03;0;1
U10748;SSNA;DS;SD0A12;C03;0;1
AP192;SSNA;DS;SD0A12;C99;0;1
U12384;SSNA;DS;SD0A12;C18;0;1
J10323;SSNA;DS;SD0A12;C99;1;0
U10753;SSNA;DS;SD0A12;C18;0;1
U10899;SSNA;DS;SD0A12;C01;0;1
U9432;SSNA;DS;SD0A12;C99;0;1
U10326;SSNA;DS;SD0A12;C03;0;3
U12349;SSNA;DS;SD0A12;C99;0;1
U9564;SSNA;DS;SD0A12;C03;0;2
U12388;SSNA;DS;SD0A12;C18;0;1
U12384;SSNA;DS;SD0A12;C03;0;1
J10944;SSNA;DS;SD0A12;C01;0;1
U12358;SSNA;DS;SD0A12;C01;0;1
U12362;SSNA;DS;SD0A12;C03;0;1
U10734;SSNA;DS;SD0A12;C01;0;1
U10750;SSNA;DS;SD0A12;C03;0;1
U9557;SSNA;DS;SD0A12;C01;1;0
U9565;SSNA;DS;SD0A12;C01;1;0
U10857;SSNA;DS;SD0A12;C01;0;2
U12261;SSNA;DS;SD0A12;C18;1;0
U10326;SSNA;DS;SD0A12;C99;0;5
U11894;SSNA;DS;SD0A12;C01;0;1
J10323;SSNA;DS;SD0A12;C01;0;2
U12360;SSNA;DS;SD0A12;C03;0;1
U9434;SSNA;DS;SD0A12;C01;1;1
U9549;SSNA;DS;SD0A12;C03;0;1
U9557;SSNA;DS;SD0A12;C99;0;1
U10734;SSNA;DS;SD0A12;C99;2;0
PU9818;SSNA;DS;SD0A12;C99;0;1
U10734;SSNA;DS;SD0A12;C03;0;1
U9486;SSNA;DS;SD0A12;C01;1;0
U10831;SSNA;DS;SD0A12;C03;1;1
U12359;SSNA;DS;SD0A12;C18;1;0
U9514;SSNA;DS;SD0A12;C99;2;1
U9575;SSNA;DS;SD0A12;C01;0;1
U9549;SSNA;DS;SD0A12;C18;0;1
U10769;SSNA;DS;SD0A12;C18;1;0
J8628;SSNA;DS;SD0A12;C01;2;0
U10751;SSNA;DS;SD0A12;C01;0;3
U9450;SSNA;DS;SD0A12;C03;0;1
U10735;SSNA;DS;SD0A12;C03;0;5
U10532;SSNA;DS;SD0A12;C01;2;0
J8630;SSNA;DS;SD0A12;C01;1;0
J8636;SSNA;DS;SD0A12;C03;0;1
U9549;SSNA;DS;SD0A12;C01;1;0
U10510;SSNA;DS;SD0A12;C03;0;1
U9449;SSNA;DS;SD0A12;C01;0;2
U9476;SSNA;DS;SD0A12;C18;0;2
U9578;SSNA;DS;SD0A12;C03;0;3
U9476;SSNA;DS;SD0A12;C99;1;0
U12386;SSNA;DS;SD0A12;C18;0;1
U9602;SSNA;DS;SD0A12;C03;0;1
U12465;SSNA;DS;SD0A12;C03;1;0
U10289;SSNA;DS;SD0A12;C01;0;1
U10750;SSNA;DS;SD0A12;C01;0;3
U9471;SSNA;DS;SD0A12;C99;0;4
U12350;SSNA;DS;SD0A41;C99;0;1
J9694;SSNA;DS;SD0A41;C18;0;1
U9477;SSNA;DS;SD0A41;C03;0;1
J10944;SSNA;DS;SD0A41;C99;1;0
U9580;SSNA;DS;SD0A41;C99;1;0
U11799;SSNA;DS;SD0A41;C18;0;1
U10326;SSNA;DS;SD0A41;C99;1;0
J10321;SSNA;DS;SD0A41;C19;0;1
U9412;SSNA;DS;SD0A41;C18;0;1
U9534;SSNA;DS;SD0A41;C03;1;0
J10321;SSNA;DS;SD0A41;C99;1;0
U12351;SSNA;DS;SD0A41;C18;0;1
U9412;SSNA;DS;SD0A41;C03;0;1
U9597;SSNA;DS;SD0A41;C99;0;1
J10944;SSNA;DS;SD0A41;C03;1;0
U9534;SSNA;PS;SD0SE2;C03;0;1
U9489;SSNA;SI;S18863;C01;1;0
U10620;SSNA;SI;S18863;C21;1;3
U9463;SSNA;SI;S18863;C01;1;1
U9534;SSNA;SI;S18863;C03;0;4
U12263;SSNA;SI;S18863;C03;0;7
U9629;SSNA;SI;S18863;C01;0;1
U12388;SSNA;SI;S18863;C03;2;6
U10521;SSNA;SI;S18863;C03;0;5
U10735;SSNA;SI;S18863;C01;8;2
U9565;SSNA;SI;S18863;C03;6;12
U12372;SSNA;SI;S18863;C99;0;2
U9556;SSNA;SI;S18863;C99;0;1
U9556;SSNA;SI;S18863;C03;0;3
U9449;SSNA;SI;S18863;C01;0;1
U12371;SSNA;SI;S18863;C99;0;1
U9463;SSNA;SI;S18863;C03;1;1
U12371;SSNA;SI;S18863;C03;1;7
U10510;SSNA;SI;S18863;C03;5;7
U12350;SSNA;SI;S18863;C99;0;2
U9433;SSNA;SI;S18863;C03;2;4
U9629;SSNA;SI;S18863;C03;1;2
PU10574;SSNA;SI;S18863;C03;0;1
U9646;SSNA;SI;S18863;C03;0;2
U12351;SSNA;SI;S18863;C21;1;15
U10508;SSNA;SI;S18863;C03;2;7
U10291;SSNA;SI;S18863;C21;0;1
U10748;SSNA;SI;S18863;C01;2;0
U9534;SSNA;SI;S18863;C01;0;1
U10864;SSNA;SI;S18863;C03;1;1
U9646;SSNA;SI;S18863;C01;0;2
U10850;SSNA;SI;S18863;C03;2;3
J8633;SSNA;SI;S18863;C19;0;1
U9437;SSNA;SI;S18863;C03;2;4
U10755;SSNA;SI;S18863;C03;2;2
U9412;SSNA;SI;S18863;C99;0;2
U10508;SSNA;SI;S18863;C01;0;1
U12263;SSNA;SI;S18863;C99;0;4
U9433;SSNA;SI;S18863;C01;1;0
U12367;SSNA;SI;S18863;C03;0;1
U12353;SSNA;SI;S18863;C03;1;12
U9449;SSNA;SI;S18863;C03;2;3
U9516;SSNA;SI;S18863;C03;1;1
U12373;SSNA;SI;S18863;C03;0;1
U10326;SSNA;SI;S18863;C01;0;2
U9549;SSNA;SI;S18863;C03;2;7
U12379;SSNA;SI;S18863;C03;0;2
U12372;SSNA;SI;S18863;C03;0;3
U10515;SSNA;SI;S18863;C03;3;4
J8633;SSNA;SI;S18863;C03;0;4
U10839;SSNA;SI;S18863;C03;0;1
U12363;SSNA;SI;S18863;C03;2;4
U9629;SSNA;SI;S18863;C21;1;5
U10289;SSNA;SI;S18863;C03;3;7
U9577;SSNA;SI;S18863;C01;0;1
U10850;SSNA;SI;S18863;C01;1;1
U10850;SSNA;SI;S18863;C99;0;1
U12380;SSNA;SI;S18863;C03;1;1
U12370;SSNA;SI;S18863;C03;0;5
U9489;SSNA;SI;S18863;C03;1;0
U10525;SSNA;SI;S18863;C01;2;2
U10743;SSNA;SI;S18863;C03;1;1
U10520;SSNA;SI;S18863;C03;2;6
U12262;SSNA;SI;S18863;C03;0;6
U9412;SSNA;SI;S18863;C03;3;1
U9475;SSNA;SI;S18863;C21;2;3
J10323;SSNA;SI;S18863;C19;0;1
U9629;SSNA;SI;S18863;C99;2;3
U10755;SSNA;SI;S18863;C99;1;1
U9473;SSNA;SI;S18863;C03;0;7
J8638;SSNA;SI;S18863;C03;0;2
U10748;SSNA;SI;S18863;C99;1;0
J10323;SSNA;SI;S18863;C03;1;2
U9413;SSNA;SI;S18863;C21;1;6
PU9818;SSNA;SI;S18863;C03;9;4
PU10574;SSNA;SI;S18863;C99;1;0
U10520;SSNA;SI;S18863;C01;1;1
U9489;SSNA;SI;S18863;C21;1;3
U9429;SSNA;SI;S18863;C01;1;1
U12353;SSNA;SI;S18863;C19;0;1
U12387;SSNA;SI;S18863;C01;1;0
U10748;SSNA;SI;S18863;C03;0;2
U11799;SSNA;SI;S18863;C03;1;3
U9432;SSNA;SI;S18863;C99;1;4
