ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;PERSONALE_TEMPO_DETERMINATO_UOMINI;PERSONALE_TEMPO_DETERMINATO_DONNE;FORMAZIONE_LAVORO_UOMINI;FORMAZIONE_LAVORO_DONNE;INTERINALE_UOMINI;INTERINALE_DONNE;LAVORO_SOCIALMENTE_UTILE_UOMINI;LAVORO_SOCIALMENTE_UTILE_DONNE
U9639;SSNA;ND;PL;0,1;0,1;0;0;0;0;0;0
U9639;SSNA;ND;ST;7,12;11,74;0;0;0;0;0;0
U9639;SSNA;ND;PS;0,58;1,58;0;0;0;0;0;0
U9639;SSNA;ND;SI;113,97;314,59;0;0;0;0;0;0
C8122;RALN;ND;CB;0;0;0;0;0,17;0;0;0
C8122;RALN;ND;CC;0,17;0;0;0;0;0;0;0
C1642;RALN;ND;CA;0,21;0;0;0;0;0;0;0
C4275;RALN;ND;CD;0;0,05;0;0;0;0;0;0
C4275;RALN;ND;CC;0;0,04;0;0;0;0;0;0
C4275;RALN;ND;CB;0;0,08;0;0;0;0;0,14;0
C6776;RALN;ND;CC;0,35;0,38;0;0;0;0;0;0
C6776;RALN;ND;CD;0;0,3;0;0;0;0;0;0
C2889;RALN;ND;CC;0;0,54;0;0;0;0;0;0
IP10537;RALN;ND;CD;0;1,5;0;0;1;3,65;0;0
IP10537;RALN;ND;CB;0;0;0;0;5,97;36,53;0;0
IP10537;RALN;ND;CC;0;0,25;0;0;1,23;13,44;0;0
C5607;RALN;ND;CC;0;0,08;0;0;0;0;0;0
C6399;RALN;ND;CC;0;0,25;0,81;0;0;0;0;0
C512;RALN;ND;CC;0;0,64;0;0;0;0;0;0
C512;RALN;ND;CB;0;0;0;0;0;0;0,06;0
C4754;REFR;SC;CB;0;0;0;0;0;0,18;0;0
C4754;REFR;SC;XA;0,83;0;0;0;0;0;0;0
C1315;RALN;ND;CB;0;0;0;0;1;0;0,33;0
C1315;RALN;ND;CA;0;0;0;0;0;0;3,66;0
C1315;RALN;ND;CC;0;0;0;0;0;0;0,33;0,33
C6829;RALN;ND;CC;0,44;0,06;0;0;0;0;0;0
C1770;RALN;ND;CD;0,24;0,12;0;0;0;0;0;0
C1770;RALN;ND;CB;0;0;0;0;0;0;0,25;0,5
C5688;RALN;ND;CD;0;1,61;0;0;0;0;0;0
C5688;RALN;ND;CC;0,03;0;0;0;0;0;0;0
C6070;RALN;ND;CD;0;1;0;0;0;0;0;0
C5698;RALN;ND;CA;1;0;0;0;0;0;0;0
C5698;RALN;ND;CC;0,79;1,76;0;0;0;0;0;0
C1234;RALN;ND;CB;0;0;0;0;0;0;1,1;0,3
C1234;RALN;ND;CC;0;0;0;0;0;1;0;0
C890;RALN;ND;CD;0;0,33;0;0;0;0;0;0
UC10145;RALN;ND;PC;6;4;0;0;0;0;0;0
C7017;RALN;ND;PC;0;0;0;0;1,5;0;0;0
C7017;RALN;ND;CD;0;1;0;0;0;0;0;0
C7382;RALN;ND;PC;0;0;1;1;0;0;0;0
C7382;RALN;ND;CC;0;0,25;0;0;0;0;0;0
C1417;RALN;ND;CC;0,08;0;0;0;0;0;0;0
C1417;RALN;ND;CD;0;0,17;0;0;0;0;0;0
CM9058;RALN;ND;CC;0;0;0;0;3,7;0,84;0;0
CM9058;RALN;ND;CD;0;0;7,98;6,44;0;4,1;0;0
P9028;RALN;ND;CD;1;0;0;0;0;0;0;0
C6411;RALN;ND;CB;0;0;0;0;0;0;0,56;0
C5250;RALN;ND;CA;0;0,25;0;0;0;0;0;0
C5250;RALN;ND;CB;0;0,25;0;0;0;0;0;0
C5250;RALN;ND;CC;1;0,25;0;0;0;0;0;0
CS10379;RALN;ND;CD;0,91;2,79;0;0;0;0;0;0
LS8525;LS13;NF;LI;0;0;0;0;0,16;1,79;0;0
D8385;EN60;ND;LI;1;2,33;0;0;0;1,42;0;0
C5200;PRTN;NF;CB;0,25;0;0;0;0;0;0;0
OL13198;EPNE;ME;AB;0;1;0;0;0;0;0;0
C4148;RALN;ND;CB;1;1;0;0;0;0;0;0
C7641;RALN;ND;CC;0,12;0,64;0;0;0;0,98;0;0
C7641;RALN;ND;CD;0,76;0,19;0;0;0;0;0;0
C7525;RALN;ND;CC;0;0,29;0;0;0;0;0;0
C4353;PRTN;NF;CB;0,83;0,33;0;0;0;0;0;0
C4353;PRTN;NF;CD;0,5;0;0;0;0;0;0;0
C4353;PRTN;NF;CC;0,9;0,34;0;0;0;0;0;0
C4353;PRTN;NF;PC;6,55;0;0;0;0;0;0;0
CS11071;RALN;ND;CC;0;0;0;0;0;1,21;0;0
CS11071;RALN;ND;CD;1;0;0;0;0;0;0;0
CS11103;SSNA;ND;LP;0;0;0;0;0;9;0;0
CS11103;SSNA;ND;LA;1;0;0;0;2;9;0;0
C8142;RALN;ND;CB;0;0;0;0;0,42;0;0;0
J9694;SSNA;ND;MD;1,17;2,91;0;0;0;0;0;0
J9694;SSNA;ND;LA;0;0,27;0;0;0;0;0;0
J9694;SSNA;ND;DA;0;0,16;0;0;0;0;0;0
J9694;SSNA;ND;SI;1,98;7,96;0;0;0;0;0;0
J9694;SSNA;ND;ST;2,04;5,72;0;0;0;0;0;0
J9694;SSNA;ND;LT;0,28;2,16;0;0;0;0;0;0
C2459;RALN;ND;CC;0,08;0,29;0;0;0;0;0;0
C4128;RALN;ND;CA;0;0;0;0;0;0;0,17;0,14
C4128;RALN;ND;CC;0,08;0,11;0;0;0;0;0;0
UC12469;RALN;ND;CC;0;0,55;0;0;0;0,35;0;0
C4770;RALN;ND;CC;0;0;0;0;0;0;0;1,16
C4770;RALN;ND;CB;0;0;0;0;0;0;0,58;1,74
PU10539;SSNA;ND;FM;0,17;0;0;0;0;0;0;0
PU10539;SSNA;ND;LA;2,15;3,86;0;0;0;0;0;0
PU10539;SSNA;ND;SI;10,69;39,63;0;0;0,83;6,74;0;0
PU10539;SSNA;ND;ST;1,33;7,64;0;0;0;0;0;0
PU10539;SSNA;ND;BI;1,01;0,86;0;0;0;0;0;0
PU10539;SSNA;ND;MD;4;11,58;0;0;0;0;0;0
CS11807;RALN;ND;CC;0;0;0;0;0;0,79;0;0
UC10503;RALN;ND;CD;0;0,07;0;0;0;0;0;0
C8139;PRBZ;NF;CB;0,1;0,33;0;0;0;0;1,2;0,64
C8139;PRBZ;NF;CA;0;0,66;0;0;0;0;0;0
C8139;PRBZ;NF;CC;0,95;2,99;0;0;0;0;0;0
UC12751;RALN;ND;CC;0,24;0,3;0;0;0;0;0;0
C4338;RALN;ND;CB;0,77;0;0;0;0;0;0;0
C4338;RALN;ND;CD;0;1,01;0;0;0;0;0;0
C4338;RALN;ND;CC;1,03;12,24;0;0;0;0;0;0
C4338;RALN;ND;CA;0,72;5,08;0;0;0;0;0;0
C5640;RALN;ND;PC;0;0;0;0;0;0;0,28;0
CS12604;LS13;NF;LI;1;8;0;0;0;1;0;0
Q9137;UNIV;ND;RC;100;120;0;0;0;0;0;0
Q9137;UNIV;ND;CD;5,57;0,46;0;0;0;0;0;0
Q9137;UNIV;ND;PC;230,66;222,19;0;0;0;0;0;0
Q9137;UNIV;ND;CC;2,21;0;0;0;0;0;0;0
C3895;RALN;ND;CD;1;1;0;0;0;0;0;0
C7120;RALN;ND;CC;1;3,5;0;0;0;0;0;0
C7120;RALN;ND;CD;1,92;12,75;0;0;0;0;0;0
N12516;REFR;SC;CD;0;0;0;0;0;0,72;0;0
N12516;REFR;SC;CC;0;0;0;0;0,05;2,04;0;0
C7967;RALN;ND;CC;0,52;7,05;0;0;0;0;0;0
C7967;RALN;ND;CD;0;6,96;0;0;0;0;0;0
C2212;RALN;ND;CB;0;0;0;0;0;0;1;0,4
C6913;RALN;ND;CD;1;0;0;0;0;0;0;0
C2464;RALN;ND;CC;0;0,07;0;0;0;0;0;0
C3318;RALN;ND;CC;0,23;0,31;0;0;0;0;0;0
C3318;RALN;ND;CB;0,23;0;0;0;0;0;0;0
CS14144;RALN;ND;CC;0;0,5;0;0;0;0;0;0
C995;RALN;ND;CD;0,92;1;0;0;0;0;0;0
C995;RALN;ND;CB;0;0;0;0;0,5;0;0;1
C995;RALN;ND;CC;1,25;1,76;0;0;0;0,83;0;0
C1282;RALN;ND;CC;1,05;0;0;0;0;0;0;1
C1282;RALN;ND;CD;1,52;0;0;0;0;0;0;0
C1852;RALN;ND;CB;0;0;0;0;0,12;0;0;0
C1852;RALN;ND;CC;0,25;0;0;0;0;0;0;0
C1364;RALN;ND;CD;4,96;5,83;0;0;0;0;0;0
C1364;RALN;ND;CC;0;2,73;0;0;0;0;0;0
C7424;PRBZ;NF;CC;0,51;1,07;0;0;0;0;0;0
IP10986;PRTN;NF;CB;2,21;7,26;0;0;0;0;0;0
IP10986;PRTN;NF;CA;0,28;1,18;0;0;0;0;0;4
IP10986;PRTN;NF;CC;1,3;0,59;0;0;2;0;0;0
OR13579;EPNE;ME;AB;0;0;0;0;0;0,67;0;0
C3931;RALN;ND;CC;0;0;0;0,01;0;0;0;0
P9033;RALN;ND;CD;0,96;1,33;0;0;0;0;0;0
P9033;RALN;ND;CB;1;0;0;0;0;0;0;0
P9033;RALN;ND;CC;0,25;2,17;0;0;0;0;0;0
C7566;RALN;ND;CC;0,99;0,36;0;0;0;0;0;0
C5094;RALN;ND;CC;0;0,06;0;0;0;0;0;0
C6840;RALN;ND;CC;0,28;0;0;0;0;0;0;0
C6840;RALN;ND;CD;0,23;0,09;0;0;0;0;0;0
C391;RALN;ND;CC;0,83;0,46;0;0;0;0;0;0
C391;RALN;ND;CD;0,42;0;0;0;0;0;0;0
C5311;RALN;ND;CB;12;0;0;0;0;0;0;0
D8342;RALN;ND;CD;0,42;0;0;0;0;0;0;0
D8342;RALN;ND;CC;1,59;6,83;0;0;0,75;0,87;0;0
D8342;RALN;ND;CB;0,03;0,02;0;0;0;0;0;0
C1502;RALN;ND;CC;0;0,8;0;0;0;0;0;0
LS12022;LS13;NF;LI;1;2;0;0;0;0;0;0
IP11000;PRTN;NF;CC;0,91;1,01;0;0;0;0;0;0
IP11000;PRTN;NF;CA;0,48;4,55;0;0;0;0;2,37;3,81
IP11000;PRTN;NF;CB;0,65;8,76;0;0;0;0;0;0
C12415;REFR;SC;XA;0,36;0;0;0;0;0;0;0
C12415;REFR;SC;CC;0;0;0;0;0,98;0;0;0
C12415;REFR;SC;CB;0;0;0;0;0;0,49;0;0
C6461;RALN;ND;CC;0;0,61;0;0;0;0;0;0
ER14136;RALN;ND;CA;0;0;0;0;0,1;0;0;0
ER14136;RALN;ND;CC;0;0;0;0;5,3;9,38;0;0
C4914;RALN;ND;CC;0,22;0;0;0;0;0;0;0
C210;RALN;ND;CC;0;2;0;0;0;1;0;0
C3731;RALN;ND;CB;0,26;0;0;0;0;0;0;0
C3731;RALN;ND;CC;0,04;0;0;0;0;0;0;0
C2232;RALN;ND;CC;7,84;4,93;0;0,49;0;0;0;0
C2232;RALN;ND;CD;0;1,64;0;2,42;0;0;0;0
C5449;RALN;ND;CD;0,73;0;0;0;0;0;0;0
C6476;RALN;ND;CB;0,67;1,11;0;0;0;0;0,55;0
C6476;RALN;ND;CD;1,41;0;0;0;0;0;0;0
C6476;RALN;ND;CC;1;2,89;0;0;0;0;0;1,11
C314;RALN;ND;CA;0;0;0;0;0;0;0;0,81
C314;RALN;ND;CC;0;0;0;0;0;0;0,81;1,62
C314;RALN;ND;CD;0,46;0;0;0;0;0;0;0
C5983;RALN;ND;CD;0,5;0;0;0;0;0;0;0
C5983;RALN;ND;CA;0;0;0;0;0,75;0;0;0
C3349;RALN;ND;CC;1;0;0;0;0;0;0;0
C3349;RALN;ND;CD;2;0;0;0;0;0;0;0
C5596;RALN;ND;CD;0,73;4,47;0;0;0;0;0;0
C5099;RALN;ND;CC;0,9;0;0;0;0;0;0;0
C5700;RALN;ND;CC;0,5;0,04;0;0;0;0;0;0
C5700;RALN;ND;CB;0;0;0;0;0,17;0,59;0;0
C12746;RALN;ND;CC;0,19;0,37;0;0;0;0;0;0
C12746;RALN;ND;CD;0,19;0,19;0;0;0;0;0;0
C7007;RALN;ND;CA;0,5;0;0;0;0;0;0;0
C7007;RALN;ND;CB;0,66;0;0;0;0;0;0;0
C7007;RALN;ND;CC;0,5;0,24;0;0;0;0;0;0
C7007;RALN;ND;CD;0,44;0,42;0;0;0;0;0;0
C12759;RALN;ND;CB;0;0,92;0;0;0;0;0;0
C12759;RALN;ND;CC;0,12;0;0;0;0;0;0;0
IP11018;PRTN;NF;CC;0,19;2,58;0;0;0;0;0;0
IP11018;PRTN;NF;CA;0;0,07;0;0;0;0;0;0
IP11018;PRTN;NF;CB;0,43;2,07;0;0;0;0;0;0
C7691;RALN;ND;CC;0;0;0;0;0;0;1,12;0,56
C5490;RALN;ND;CB;0;0;0;0;0;0,91;0;0
C5181;RALN;ND;CC;0;1;0;0;0;0;0;0
C8077;RALN;ND;CC;0,38;0;0;0;0;0;0;0
C8077;RALN;ND;CD;0,25;0;0;0;0;0;0;0
C3501;RALN;ND;CD;0,12;0;0;0;0;0;0;0
C3003;PRTN;NF;CC;0;0,25;0;0;0;0;0;0
C4317;RALN;ND;CA;0;0;0;0;0;0;0,59;3,33
C4317;RALN;ND;CC;0;0;0;0;0;0;1,11;1,11
C1601;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C385;RALN;ND;CD;0;0;0;0;0,27;0;0;0
C385;RALN;ND;CC;0;0;0,46;0,46;0;0;0;0
CV14375;AFAM;AT;PR;0,62;0,28;0;0;0;0;0;0
CV14375;AFAM;AT;PA;0,33;0;0;0;1,67;0,12;0;0
C1051;RALN;ND;CC;0;0,58;0;0;0;0;0,02;0,18
C6260;RALN;ND;PC;0;0;0;0;0;0;4;0
C6260;RALN;ND;CB;0;0;0;0;1;0;0;0
C3423;RALN;ND;CC;0,14;0;0;0;0;0;0;0
C1485;RALN;ND;CD;0;0,23;0;0;0;0;0;0
C1485;RALN;ND;CC;1;0;0;0;0;0;0;0
C12278;RALN;ND;CB;0,63;0;0;0;0;0;0,1;0
CV14341;AFAM;AT;PA;0,19;0;0;0;0;0;0;0
UC10005;RALN;ND;CD;0,51;0;0;0;0;0;0;0
C5567;RALN;ND;CB;0;0;0;0;0;0,5;0;0
C5567;RALN;ND;CC;0;0;0;0;0,5;0;0;0
C3617;RALN;ND;CD;0,2;0;0;0;0;0;0;0
OL13467;EPNE;ME;AB;0;0;0;0;0;2;0;0
C2921;RALN;ND;CD;0,05;0;0;0;0;0;0;0
C8081;REVA;NF;CB;0;0;0;0;0,37;0;0;0
C5056;PRBZ;NF;CA;0,49;0,05;0;0;0;0;0,4;0
C5056;PRBZ;NF;CC;0;0,92;0;0;0;0;0;0
C5056;PRBZ;NF;CD;0;0,82;0;0;0;0;0;0
UC10484;RALN;ND;CC;6,64;34,56;0,5;0,96;5,41;10,18;0;0
UC10484;RALN;ND;CD;0,81;4,11;0;0;3,59;10,21;0;0
C7821;RALN;ND;CB;0;0;0;0;0,35;0;0;0
C2890;RALN;ND;CA;0;0;0;0;0;0;2,03;6,65
C2890;RALN;ND;CB;0;0;0;0;0;0;3,81;16,37
C2890;RALN;ND;CD;0,51;0;0;0;0;0;0;0
C12480;PRTN;NF;CC;0;0,86;0;0;0;0;0;0
C12480;PRTN;NF;CB;0;0,72;0;0;0;0;0;0
ON13258;EPNE;ME;AA;0;2;0;0;1;0;0;0
OL13889;EPNE;ME;AB;0;0;0;0;0;0,58;0;0
OR13401;EPNE;ME;AB;0;0;0;0;0;1;0;0
C4841;RALN;ND;CD;0,02;0;0;0;0;0;0;0
C7916;RALN;ND;CB;0;0;0;0;0;0;0,17;0
C8167;RALN;ND;CC;0;0;0;0;0;0,37;0;0
C7715;RALN;ND;CC;0;0,14;0;0;0;0;0;0
C4365;RALN;ND;CC;0;0;0;0;0;0;0;0,56
C4365;RALN;ND;CA;0,2;0;0;0;0;0;0;1,68
R9193;RALN;ND;CC;3;1;0;0;0;0;111,25;196,5
R9193;RALN;ND;CD;8;7;0;0;0;0;0;0
R9193;RALN;ND;CB;0;1;0;0;0;0;0;0
R9193;RALN;ND;CA;0;0;0;0;0;0;60,42;59,92
C4234;RALN;ND;CD;0;5,25;0;0;1,42;0;0;0
C1114;RALN;ND;CB;0,5;0;0;0;1;0;0;0
CS14269;RALN;ND;CC;0;0;0;0;0;2;0;0
C1625;RALN;ND;CB;0;0;0;0;0;0,45;0;0
C1625;RALN;ND;CC;0,29;0;0;0;0;1,48;0;0
C1625;RALN;ND;PC;0;0;0;0;0;0;8,31;7,76
C3334;RALN;ND;CD;0,36;0;0;0;0;0;0;0
C2956;RALN;ND;CC;0;0;0;0;0,42;0;0;0
C3382;RALN;ND;CD;0,75;0;0;0;0;0;0;0
C3382;RALN;ND;CC;0;0,08;0;0;0;0;0;0
R9205;RALN;ND;CB;9,7;6,34;0;0;0;0;0;0
R9205;RALN;ND;CD;18,63;11,23;0;0;0;0;0;0
R9205;RALN;ND;CC;34,45;49,07;0;0;0;0;0;0
C2565;RALN;ND;CC;0;0,54;0;0;0;1,35;0;0
C7937;RALN;ND;CC;0;0;0;0;0,67;0;0;0
C5727;RALN;ND;CC;0,25;0;0;0;0;0;0;0
D8381;EN60;ND;LI;0;0;0;0;0;1;0;0
C6263;RALN;ND;PC;0,08;0;0;0;0;0;0;0
C6263;RALN;ND;CD;0,14;0,54;0;0;0;0;0;0
P10801;RALN;ND;CC;0,41;0,41;0;0;1,2;5,98;0;0
P10801;RALN;ND;CB;0;0;0;0;0,7;2,31;0;0
P10801;RALN;ND;CD;0,46;0,38;0;0;0,49;0,33;0;0
CS9906;RALN;ND;CD;0;1;0;0;0;0;0;0
UC9891;RALN;ND;CC;0,79;0,79;0;0;0;0;0;0
UC12598;RALN;ND;CD;0,85;0;0;0;0;0;0;0
UC12598;RALN;ND;CB;0;0;0;0;1,2;0;0;0
C2104;PRTN;NF;CC;0;2,08;0;0;0;0;0;0
C2104;PRTN;NF;CB;0,24;0,48;0;0;0;0;0;0
C823;RALN;ND;CD;0;0,5;0;0;0;0;0;0
C4955;RALN;ND;CD;1;2;0;0;0;0;0;0
C4955;RALN;ND;CC;0,5;0,48;0;0;0;0;0;0
C5570;RALN;ND;CD;1;6;0;0;0;0;0;0
C2128;RALN;ND;CB;0;0;0;0;1,18;0,56;0;0
C2128;RALN;ND;CC;1,95;1,45;0;0;0,1;0,05;0;0
C2038;RALN;ND;CC;0,43;0;0;0;0;0;0;0
C6662;RALN;ND;CC;0;0,21;0;0;0;0;0;0
C6662;RALN;ND;CD;0,5;0;0;0;0;0;0;0
IP10582;RALN;ND;CB;0,81;10,34;0;0;0;0;0;0
C8049;RALN;ND;CD;0;1;0;0;0;0;0;0
C382;RALN;ND;CC;0;0,21;0;0;0;0;0;0
C382;RALN;ND;CB;0;0;0;0;0,08;0,51;0;0
UC10759;RALN;ND;CC;0;0,39;0;0;0;0;0;0
UC10759;RALN;ND;CD;0,28;1,91;0;0;0;0;0;0
U9414;SSNA;ND;DA;1,92;0,92;0;0;0;0;0;0
U9414;SSNA;ND;LA;0;1;0;0;0;0;0;0
U9414;SSNA;ND;LT;1;16,34;0;0;0;0;0;0
U9414;SSNA;ND;SI;14,13;43,54;0;0;0;0;0;0
U9414;SSNA;ND;SV;0;0,08;0;0;0;0;0;0
U9414;SSNA;ND;FM;0;0,25;0;0;0;0;0;0
U9414;SSNA;ND;MD;2,31;1,57;0;0;0;0;0;0
C2095;RALN;ND;CC;0,14;0;0;0;0;0;0;0
C3125;PRTN;NF;CC;0;0,16;0;0;0;0;0;0
C3125;PRTN;NF;CD;0;0,08;0;0;0;0;0;0
C226;RALN;ND;CC;2,03;0;0;0;0;0;0;0
C226;RALN;ND;CD;5,58;13,33;0;0;0;0;0;0
C8175;PRTN;NF;CB;0;0,12;0;0;0;0;0;0
C8175;PRTN;NF;CC;0,29;0,62;0;0;0;0;0;0
C4039;RALN;ND;CC;2;0;0;0;0;0;0;0
UC12740;RALN;ND;CD;0,66;0;0;0;0;0;0;0
UC12740;RALN;ND;CB;0;0,4;0;0;0;0;0;0
C2373;RALN;ND;CD;2;0;0;0;0;0;0;0
C696;RALN;ND;CA;0;0;0;0;0;0;1,12;1,12
C696;RALN;ND;CC;0;0;0;0;0;0;4,48;1,68
C696;RALN;ND;CD;0,11;0;0;0;0;0;0;0
C5383;RALN;ND;CD;0,35;0;0;0;0;0;0;0
LS12007;LS13;NF;LI;12,99;4,48;0;0;0;0;0;0
C1472;RALN;ND;CC;0;0,33;0;0;0;0;0;0
CS14258;RALN;ND;CC;0;0,47;0;0;0;0,25;0;0
CS14258;RALN;ND;CB;0;0,55;0;0;0;0;0;0
CS14258;RALN;ND;CD;0;1,19;0,66;1,4;0;0;0;0
C7397;RALN;ND;CC;6,56;2,79;0;0;0;0;0;0
C7397;RALN;ND;CD;1;0;0;0;0;0;0;0
C3072;RALN;ND;CB;0;0;0;0;0;0,14;0;0
C3072;RALN;ND;CD;0,09;2,85;0;0;0;0;0;0
J10321;SSNA;ND;LA;2,71;16;0;0;0;0;0;0
J10321;SSNA;ND;ST;1,01;3,03;0;0;0;0;0;0
J10321;SSNA;ND;PC;1,01;0;0;0;0;0;0;0
J10321;SSNA;ND;SI;1,01;5,98;0;0;0;0;0;0
J10321;SSNA;ND;BI;0;1;0;0;0;0;0;0
J10321;SSNA;ND;PL;0;2;0;0;0;0;0;0
J10321;SSNA;ND;MD;0,5;2,98;0;0;0;0;0;0
J10321;SSNA;ND;FM;1;1;0;0;0;0;0;0
UC10678;RALN;ND;CD;0;0,16;0;0;0;0;0;0
UC10678;RALN;ND;CB;0;0;0;0;0,33;0;0;0
C3378;RALN;ND;CD;0;0;0;0;0;0,72;0;0
UC11811;RALN;ND;CC;0;1,31;0;0;0;0;0;0
C4948;RALN;ND;CC;0;0;0;0;0;1;0;0
C442;PRBZ;NF;PC;2,1;0,25;0;0;0;0;0;0
C442;PRBZ;NF;CB;0;1;0;0;0;0;0;0
C8216;RALN;ND;CC;0;0;0;0;0,12;0;0;0
C1220;RALN;ND;CC;0;1;0;0;0;0;0;0
U9475;SSNA;ND;LA;1,57;9,55;0;0;0;0,66;0;0
U9475;SSNA;ND;MD;25,47;35,24;0;0;0;0;0;0
U9475;SSNA;ND;FI;1;0;0;0;0;0;0;0
U9475;SSNA;ND;BI;0;4,79;0;0;0;0;0;0
U9475;SSNA;ND;ST;6,93;15,36;0;0;3,08;5,23;0;0
U9475;SSNA;ND;SI;20,49;76,86;0;0;0,94;16,98;0;0
U9475;SSNA;ND;SF;1,19;0,61;0;0;0;0,53;0;0
U9475;SSNA;ND;LT;19,81;49,79;0;0;6,64;41,16;0;0
C2146;RALN;ND;CD;0,15;0,72;0;0;0;0;0;0
C2146;RALN;ND;CB;0;0;0;0;0,66;0;0;0
C2146;RALN;ND;CC;0;0,59;0;0;0;0;0;0
C6931;RALN;ND;CD;1;1;0;0;0;0;0;0
C6493;RALN;ND;CD;0,12;0;0;0;0;0;0;0
C6493;RALN;ND;CC;0,3;0;0;0;0;0;0;0
C2092;RALN;ND;CA;0;0;0;0;0;0;0;1
C2092;RALN;ND;CD;0;0;0;0;0;1;0;0
PA124;RALN;ND;CC;0;0;0;0;0;2,5;0;0
C3753;RALN;ND;CB;0;0,17;0;0;0;0;0;0
C1527;RALN;ND;CB;0,09;0,19;0;0;0;0;0;0
C7106;RALN;ND;PC;0;0;0;0;0;0;0,33;0,02
C7106;RALN;ND;CC;0;0,04;0;0;0;0;0;0
C6810;RALN;ND;CC;0;0,59;0;0;0;0,72;0;0
C6810;RALN;ND;CB;1,58;0;0;0;1;0,25;0;0
C6219;RALN;ND;CC;1;0;0;0;0;0;0;0
AG9845;EN60;ND;LI;2;1;0;0;18;3;0;0
C3365;RALN;ND;CD;0;0,02;0;0;0;0;0;0
C3365;RALN;ND;CC;0;0,35;0;0;0;0;0;0
OL13082;EPNE;ME;AB;0;0;0;0;0;0,09;0;0
OR13709;EPNE;ME;AB;0;0;0;0;0;1;0;0
C7517;RALN;ND;CD;0,17;0;0;0;0;0;0;0
C2756;RALN;ND;CD;0;0,75;0;0;0;0;0;0
C2756;RALN;ND;CC;1,25;0;0;0;0;0;0;0
N8774;PRBZ;NF;CA;1;1,04;0;0;0;0;0;0
N8774;PRBZ;NF;CD;0,75;9,05;0;0;0;0;0;0
N8774;PRBZ;NF;CB;3,78;10,04;0;0;0;0;0;0
N8774;PRBZ;NF;CC;0,14;3,11;0;0;0;0;0;0
C2114;RALN;ND;CB;1;0;0;0;0;0;0;0
C2114;RALN;ND;CD;0;0;0;0,01;0;0;0;0
C7757;PRBZ;NF;CC;0;3,65;0;0;0;0;0;0
C7757;PRBZ;NF;CA;0,5;0,39;0;0;0;0;2,6;1,7
C4764;PRBZ;NF;CD;0,75;0;0;0;0;0;0;0
C4764;PRBZ;NF;CC;0;0,47;0;0;0;0;0;0
C5029;RALN;ND;CC;0;0,55;0;0;0;0;0;0
C2599;RALN;ND;CC;0;1;0;0;0;0;0;0
CS10297;RALN;ND;CC;1;1;0;0;0;0;0;0
C8269;RALN;ND;CB;0,2;0;0;0;0;0;0;0
C8269;RALN;ND;CC;1,07;0;0;0;0;0;0;0
C8269;RALN;ND;CD;0,53;0;0;0;0;0;0;0
C7880;RALN;ND;CB;0;0;0;0;0;0;0,87;0
C7880;RALN;ND;CD;0;0,18;0;0;0;0;0;0
C7718;RALN;ND;CC;1;0;0;0;0;0;0;0
C6444;RALN;ND;CB;0;0,58;0;0;0;0;0;0
C1935;RALN;ND;CB;0;0;0;0;0,48;0;0;0
C7267;RALN;ND;CD;0;1;0;0;0;0;0;0
RS9206;RETN;SC;CC;1;1;0;0;0;0;0;0
RS9206;RETN;SC;CA;0;1,5;0;0;0;0;0;0
RS9206;RETN;SC;CC;3,33;2;0;0;0;0;0;0
RS9206;RETN;SC;PC;0,42;1,58;0;0;0;0;0;0
RS9206;RETN;SC;CB;4,33;28,17;0;0;0;0;0;0
M8655;MNST;MM;PC;14;9;0;0;0;0;0;0
M8655;VVFF;NF;CR;252,43;0;0;0;0;0;0;0
C7450;RALN;ND;CC;0;0,14;0;0;0;0;0;0
C4787;REFR;SC;XA;0,91;0;0;0;0;0;0;0
C4787;REFR;SC;CB;0;1,16;0;0;0,42;0,83;1,25;1,33
C4787;REFR;SC;CD;0;1;0;0;1;0;0;0
C4787;REFR;SC;CC;0,25;1,39;0;0;0;1,16;0;0
N9018;RALN;ND;PC;10;2;0;0;0;0;0;0
IP10633;RALN;ND;CC;0,17;1,17;0;0;1,79;4,72;0;0
IP10633;RALN;ND;CD;0;1,83;0;0;2,97;10,34;0;0
IP10633;RALN;ND;CB;0;0;0;0;4,07;12,46;0;0
IP11052;PRTN;NF;CC;0;2,71;0;0;0;0;0;0
IP11052;PRTN;NF;CA;0,08;0,42;0;0;0;0;0;0
IP11052;PRTN;NF;CB;1,89;2,82;0;0;0;0;0;0
IP11052;PRTN;NF;PC;0;0;0;0;0;0;0,02;0,75
C560;RALN;ND;CB;0;0;0;0;0;0;2,93;0
C5420;RALN;ND;CC;0,61;2,9;0;0;0;0;0;0
N10877;PRTN;NF;CD;0;1;0;0;0;0;0;0
N10877;PRTN;NF;CB;0;0,56;0;0;0;0;0;0
LS11940;LS13;NF;LI;1,33;1,25;0;0;0;0;0;0
CS10307;RALN;ND;CD;0;3,76;0;0;0;0;0;0
CS10307;RALN;ND;CC;0;0,56;0;0;0;3,04;0;0
C4113;RALN;ND;CD;0;0,22;0;0;0;0;0;0
C4113;RALN;ND;CB;0,33;0;0;0;0;0;0;0
C7598;RALN;ND;CB;0;0;0;0;0;0;0,5;0,1
C4557;RALN;ND;CB;0,08;0,5;0;0;0;0;0;0
C3665;RALN;ND;CB;0;0,12;0;0;0,73;1,7;0,17;0,03
