ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C6544;RALN;CC;23125,54;346,46;2122,46;1192;1893,69;2836,77
C6544;RALN;CB;18894,4;0;1280;703,2;605,6;2218,4
C6544;RALN;CA;18072;28,97;1517,38;681,1;515,59;1070,9
C4949;RALN;CD;31139;1164;2710;0;14268;0
C4949;RALN;CB;19604;0;1604;509;660;3960
C2166;RALN;CD;29639;0;3478;0;18216;24
C2166;RALN;CC;21783,56;77,72;1834,41;384,94;1085,53;3494,16
C2166;RALN;CB;18124,2;0;1510,2;366;597;1555,8
C2166;RALN;CA;17501,94;4,41;1463,65;206,35;510,82;934,76
C350;RALN;CD;27846,17;72,4;2454,64;597,07;2056,52;5665,53
C350;RALN;CC;22074,33;27,7;1848,2;273,08;1140,7;4683,71
C350;RALN;CB;19869,77;11,85;1660,57;308,75;611,91;3563,12
C350;RALN;CA;18449,82;0;1547,37;16,83;517,96;2397,72
C350;RALN;FP;41779;0;8450;0;75838;0
C350;RALN;DI;41779,2;267,93;7318,47;0;68581,53;0
C3296;RALN;CD;27714,66;88,2;3358,21;184,33;14632,09;3643,47
C3296;RALN;CC;23059,86;88,98;1924,85;729,66;937,8;4828,55
C3296;RALN;CB;20679,24;52,31;1764,13;283,42;634,52;1900,04
C3296;RALN;CA;18788,67;0;1691,33;16,67;509,33;1143,33
C3296;RALN;FP;41779;0;5915;0;37816;2352
CM9098;RALN;CD;27771,44;346,39;2385,9;86,49;4905,34;2882,56
CM9098;RALN;CC;22341,51;256,76;1926,89;206,38;849,02;2872,62
CM9098;RALN;CB;19766,57;1550,91;1769,15;100,35;621,03;1372,7
CM9098;RALN;CA;17676,35;4,82;1480,96;135,1;446,15;570,48
CM9098;RALN;FP;41779;0;3506;0;41290;80000
CM9098;RALN;DI;41629,61;42,05;3500,61;0;43481,39;575,41
C8180;RALN;CD;31139;0;2595;0;842;5193
C8180;RALN;CC;23223;0;1935,5;0;726;4500,5
C8180;RALN;CB;20788;0;1732;0;630;5108
ER10171;RALN;CD;25504,12;659,42;2410,75;385,59;4801,18;3648,46
ER10171;RALN;CC;21873,55;816,25;1913,69;470,13;732,49;3257,71
ER10171;RALN;CB;20089,98;116,02;1619,93;283,27;652,82;3922,18
ER10171;RALN;DI;41777,96;240,9;7607,81;0;61088,41;0
C3193;RALN;CD;31018;170;1662;0;16471;24
C5016;RALN;CD;24213,71;61,21;2106,23;202,4;3781,28;2169,38
C5016;RALN;CC;21431,21;58,71;1875,23;812,28;1123,13;3631,69
C5016;RALN;CB;19394,87;33,77;1289,52;192,5;597,56;2121,88
C5016;RALN;FP;42553;0;7734;0;38100;18159
C5016;RALN;DI;41754;173,5;4733;0;18590,5;548,5
C4554;RALN;CD;30389;674;2606,5;407,5;9669;16309
C4554;RALN;CC;23223;439;1985,5;2925,5;1213,5;5686,5
C4554;RALN;CB;18334;441;1575;0;600;312
C5073;RALN;CD;24516,92;154,01;2270,74;476,56;3559,37;2387,56
C5073;RALN;CC;21406,16;49,11;1801,01;414,08;1178,35;3096,51
C5073;RALN;CB;19657,02;53,9;1655,37;156,19;624;2276,32
C5073;RALN;FP;41779;0;6813;0;46423;0
C5073;RALN;DI;41779;0;5426,5;0;30249,5;0
C1128;RALN;CD;25334,92;58,88;2310,46;216,18;3558,54;2936,26
C1128;RALN;CC;21869,42;52,77;1834,14;289,97;1568,22;4518,52
C1128;RALN;CB;19874,56;80,58;1669,78;142,15;649,53;2384,56
C1128;RALN;CA;18283,76;67,03;1539,38;46,22;505,8;1516,95
C1128;RALN;FP;41779;0;8537;0;72337;3353
C1128;RALN;DI;41779,2;46,51;6938,22;0;50307,71;224,47
C4818;RALN;CD;26622,12;156,61;2383,96;495,21;3272,19;3380,07
C4818;RALN;CC;21920,14;68,56;1811,36;486,53;1464,72;2202,68
C4818;RALN;CB;19722,17;227,17;1651,01;675,35;610,54;1363,3
C4818;RALN;CA;18080,62;45,49;1505,46;323,54;514,67;887,64
C4818;RALN;DI;41779,19;0;6681,29;0;38715,95;2013,01
C673;RALN;CD;28192,25;102;2942;0;8488,5;685,25
C673;RALN;CC;22793,37;243,68;1838,75;72,76;1265,94;2461,96
C673;RALN;CB;19470,69;16,55;1637,76;285;631,03;2216,03
C3041;RALN;CD;25009,3;14,31;2445,16;665,31;4456,86;2547,81
C3041;RALN;CC;22047,12;92,38;1813,62;1250,26;794,47;2318,98
C3041;RALN;CB;20064,67;68,72;1742,01;1114,39;630,7;2677,81
C5465;RALN;CD;25207,51;0;2352,91;0;7765,37;1165,2
C5465;RALN;CC;21512,36;6,39;1805,11;0;1305,54;3230,61
C5465;RALN;CB;19776,8;0;1659,6;0;609,8;2189,8
C3349;RALN;CD;27145;328,75;2909,25;0;10266;857,75
C3349;RALN;CC;21743,61;74,55;1965,85;0;1058,55;2799,75
C3349;RALN;CB;19436;0;1649;0;635,25;2100,75
C3349;RALN;CA;18342;0;1540;0;517;1576
C3349;RALN;FP;41779;0;6187;0;41544;0
C5421;RALN;CD;31318;1063;2702;268;21641;957
C5421;RALN;CC;19823,33;0;1662,67;839,33;674;1096
C5421;RALN;CB;20844;576;1780;560;472;264
C3737;RALN;CD;25879,37;60,8;2192,73;498,57;3023,73;2985,37
C3737;RALN;CC;21928,58;57,5;1845,46;992,3;1265,71;3352,01
C3737;RALN;CB;20174,44;124,78;1727,73;597,95;899,63;2385,8
C3737;RALN;CA;18460,76;4,21;1539,85;734,38;517,62;1920,07
C3737;RALN;FP;41779;0;6942;0;52108;41207
C3737;RALN;DI;41744,3;92,99;6696,7;0;55749,86;0
C7957;RALN;CD;27086,98;93,31;2781,2;21,65;8416,21;963,37
C7957;RALN;CC;21656,61;17,41;1828,17;121,66;997,63;1686,57
C7957;RALN;CB;20228,74;83,83;1705,37;0;617,49;1372,63
C7957;RALN;CA;17971;0;1508;0;499;1460
C2078;RALN;CD;28838,5;39;2914,5;0;7140;3473
C2078;RALN;CC;21410;184;1812;0;700;3740
C3170;RALN;CD;25810,06;5480,13;3555,48;0;17638,06;1482,58
C3170;RALN;CC;20347,84;1524,9;1822,38;242,79;1307,68;3693,38
C3170;RALN;CB;19064;2622,5;1819,5;424;621;1277
C3170;RALN;CA;17150,75;1407,25;1249,25;0;517;1235
C3170;RALN;FP;41629;0;5801;0;29432;11032
P9076;RALN;CD;24511,07;88,53;2259,72;0;3392,32;3699,14
P9076;RALN;CC;21527,67;200,37;1783,06;0;961,75;2571,45
P9076;RALN;CB;19393,64;425,3;1520,42;0;650,09;2904,44
P9076;RALN;CA;17971;222;1491;0;514;1433
P9076;RALN;FP;41779;0;7205;0;55064;0
P9076;RALN;DI;41779,03;0;8983,03;0;61923,31;0
C2069;RALN;CD;31139;0;2613;0;15783;642
C2069;RALN;CC;21318,56;99,54;1797,65;88,9;1418,59;263,65
C2069;RALN;CB;19053,24;60,08;1645,5;547,45;321,56;287,23
C2069;RALN;CA;17316,31;0;1453,65;765,45;119,74;348,28
C2069;RALN;FP;33423;164;4448;0;9278;10313
C4910;RALN;CD;26385,64;125,36;2435;397,17;4074,64;2918,46
C4910;RALN;CC;21953,12;79,55;1843,02;314;1279,8;2814,71
C4910;RALN;CB;19980,15;56,65;1685,68;581,79;615,81;2810,58
C4910;RALN;CA;17657;0;1482;14;510;1760
C4910;RALN;FP;41779;0;9445;0;83537;0
C4910;RALN;DI;41785,37;5,83;7424,19;0;61329,35;0
C253;RALN;CD;24710,61;84,35;2244,26;631,74;3034,61;278,35
C253;RALN;CC;21486,25;94,23;1810,97;359,92;1039,25;623,83
C253;RALN;CB;19850,08;80,27;1673,64;450,19;622,3;502,76
C253;RALN;DI;41921,61;0;6242,71;0;32495,98;0
C7809;RALN;CD;28128;108,29;3359,41;532,39;13692,88;52,68
C7809;RALN;CC;21522,12;72,47;1857,79;381,04;1542,51;191,01
C7809;RALN;CB;19865,42;112,01;1666,71;598,27;832,06;272,75
C7809;RALN;CA;18016,59;0;1511,65;352,76;514,94;228,35
C7809;RALN;SP;22129,63;0;2415,51;730,11;14862,42;627,29
C7839;RALN;CD;26581,71;114,57;2231;244,57;6451;3179
C7839;RALN;CC;21661,64;42,04;1821,65;1182,38;1099,39;4414,36
C7839;RALN;CB;19435,2;21,12;1626,56;578,56;618,08;4667,52
C7839;RALN;CA;18662;589;1615;29;520;2273
C7839;RALN;FP;41779;0;6852;0;49911;23336
C5569;RALN;CD;25939,15;22,19;2881,4;706,03;9022,6;3819,45
C5569;RALN;CC;21817,34;190,67;1890,89;632,71;1216,94;3310,03
C5569;RALN;CB;20614,38;0;1734,92;564,86;633,62;3319,57
C5569;RALN;CA;18323,6;0;1546,4;887,2;601,6;2239,6
C5569;RALN;FP;41693;6;5945;0;27420;0
C1889;RALN;CD;24642,67;108,14;2230,48;530,02;2579,73;7174,97
C1889;RALN;CC;22003,45;127,09;1868,6;762,21;1317,3;6417,11
C1889;RALN;CB;19920,26;112,22;1696,05;747,68;1011,73;4345,14
C1889;RALN;CA;18059,77;36;1438,97;465,09;478,69;2920,11
C1889;RALN;FP;41779;0;6614;0;40146;0
C1889;RALN;DI;41762,67;0;6613,33;0;46484,67;0
C1889;RALN;SP;41754;0;5459;0;28600;0
C4000;RALN;CD;28502,05;99,16;3076,1;85,38;8729,17;1107,53
C4000;RALN;CC;21885,11;105,09;1804,62;417,68;1119,55;2931,14
C4000;RALN;CB;18795,46;8,25;1579,27;249,58;607,35;1288,23
C4000;RALN;CA;18021,6;0;1512,4;1609,6;514;954
C4000;RALN;FP;41779;0;4933;0;65557;0
C4000;RALN;DI;41779;0;3506;316;33951;0
C6567;RALN;CD;18040;121;1921;617,5;5252;4125
C6567;RALN;CC;15341;365;1318;477;471,5;137
C6567;RALN;CB;20788;121;1755;834;613;340
C8249;RALN;CD;27034,96;48,07;2923,75;66,3;10979,56;3159,46
C8249;RALN;CC;22452,07;95,72;1895,61;560,17;1299,27;3964,29
C8249;RALN;CB;20397,09;75,14;1744,14;370,32;1094,91;2274,68
C8249;RALN;FP;41779;636;6211;0;43335;18433
C7457;RALN;CD;24160,57;183,56;2350,7;360,73;5473,92;1284,88
C7457;RALN;CC;21422,11;74,29;1803,77;411,25;1069,55;1747,26
C7457;RALN;CB;19426,33;18,74;1632,47;228,2;611,77;1493,29
C7457;RALN;FP;41779;0;7970;0;57002;0
C7457;RALN;SP;22135;0;4018;0;28957;228
C5701;RALN;CD;28807,48;41,9;3481,97;0;17991,93;29,9
C5701;RALN;CC;21744,56;39,97;1813,9;615,45;1100,57;5932,15
C5701;RALN;CB;20754,86;129,86;1736;558,57;653,86;6293,86
C5701;RALN;CA;17816;0;1495;168;513,5;5905,5
C5701;RALN;FP;41779;0;7585;0;60935;11380
C5701;RALN;SP;22135;0;3088;0;17393;228
C5131;RALN;CD;25922,7;52,27;2324,4;717,94;3030,01;3848,64
C5131;RALN;CC;21626,26;36,06;1821,52;351,17;1229,02;4072,69
C5131;RALN;CB;19791,18;89,96;1679,46;343,91;629,27;3067,31
C5131;RALN;CA;18102,41;53,96;1543,13;96,91;515,28;2312,79
C5131;RALN;FP;41779;0;6959;0;52350;66900
C5131;RALN;DI;41779,22;68,43;6729,67;0;59022,21;0
C5131;RALN;SP;25507,94;0;3365,07;0;43558,31;10757,15
P9045;RALN;CD;29450,34;660,42;2751,66;137,87;3817,47;5825,18
P9045;RALN;CC;23363,81;450,3;1938,34;209,79;1008,61;3192,8
P9045;RALN;CB;20777,65;1678,71;1890,15;206,08;631,53;1352,02
P9045;RALN;CA;18831,89;599,39;576,39;0;524,32;869,83
P9045;RALN;FP;41779;0;12048;0;102790;0
P9045;RALN;DI;42245,19;0;7995,4;0;94915,48;3702,09
N8925;RALN;CD;29006,25;507;3399,37;0;11547,75;490,5
N8925;RALN;CB;19670;0;1701;0;664,5;276
C4598;RALN;CD;26282,04;61,1;2211,26;78,76;8131,15;2329,14
C4598;RALN;CC;21314,61;0;1765,64;547,9;1019,43;2843,57
C4598;RALN;CB;19320,82;72,97;1631,06;358,04;645,65;2711,39
C4598;RALN;FP;41779;0;5921;0;33631;6531
C3765;RALN;CD;29294,37;121,35;2707,98;214,24;5818;4358,25
C3765;RALN;CC;22861,72;109,24;1888,49;429,34;1225,98;3973,67
C3765;RALN;CB;20796,86;119,09;1733,26;81,68;637,95;1720,18
C3765;RALN;CA;18487;384;1584,5;37,5;507,5;999
C3765;RALN;FP;41779;0;7007;0;52086;0
C3765;RALN;DI;41779,2;14,9;7008,1;0;57672,8;0
V9714;RALN;CD;27681;279,53;2628,8;976,27;5341,2;6452,87
V9714;RALN;CC;22451,25;79,31;1886,31;526,51;708,65;5644,07
V9714;RALN;CB;20527,05;13,46;1724,97;134,69;636,39;5411,2
V9714;RALN;CA;17061;0;1432;0;469;4398
V9714;RALN;DI;41779;0;8533,5;0;78696;0
C1157;RALN;CD;31317,5;124;4044;0;21479;671,5
C1157;RALN;CC;23543,25;945,25;2381;0;5661,5;144
C1157;RALN;CB;21248;3355;2063;0;621;1949
C4063;RALN;CD;25984,27;48,97;2311,22;204,73;2242,97;2581,44
C4063;RALN;CC;21735,66;53,84;1810,84;145,72;1398,04;1616,33
C4063;RALN;CB;19667,63;53,6;1635,71;80,11;597,91;1066,59
C4063;RALN;FP;41779;0;7005;0;42570;0
C4063;RALN;DI;41950,83;0;7223,14;0;62006,95;3137,99
C2197;RALN;CD;28549,3;63,68;2455,1;603,07;2786,65;4998,9
C2197;RALN;CC;21738,37;63,09;1820,27;662,5;1200,78;3308,65
C2197;RALN;CB;20509,06;78,54;1775,9;584,56;636,38;998,41
C2197;RALN;FP;41779;0;6173;0;32296;0
C2197;RALN;DI;41779,34;0;5724,18;9160,48;33127,52;0
V9760;RALN;CD;27380,45;120,87;2713,11;27,55;6876,08;4697,13
V9760;RALN;CC;22577,89;161,65;1911,56;203,17;874,36;5964,28
V9760;RALN;CB;19343,45;431,45;0;638,73;599,45;4606,36
V9760;RALN;DI;41779;0;8614;0;86593;0
C743;RALN;CD;24802,39;77,2;2437,18;233,58;6531,94;2764,45
C743;RALN;CC;21018,19;113,45;1689,69;90,72;861,29;2557,09
C743;RALN;CB;20040,12;274,29;1704,83;200,82;636,45;1735,04
C743;RALN;FP;41783;0;5921;0;29267;0
C5179;RALN;CD;28718,6;332,2;2868,2;31,8;5985,4;740
C5179;RALN;CC;21981,75;231,12;1863,95;166,78;1682,17;4893,65
C5179;RALN;CB;18943,33;191,36;1606,15;286,57;642,64;1336,45
C5179;RALN;CA;17700,69;0;1485,38;0;510,66;1364,61
C5179;RALN;FP;41779;0;6175;0;41866;10255
C5179;RALN;SP;22135,35;0;3025,22;0;15830,94;1120,16
P9100;RALN;CD;27172,69;161,6;2263,55;425,97;1029,42;4347,05
P9100;RALN;CC;22142,07;45,25;1844,77;386,54;1439,01;3219,76
P9100;RALN;CB;19001,09;8,79;1582,49;112,8;603,98;2171,09
P9100;RALN;CA;17420,16;0;1400,42;235,29;514,62;2228,37
P9100;RALN;FP;41179;0;3482;0;40742;292
P9100;RALN;DI;41779,25;0;3481,5;0;70986;33203,5
C1785;RALN;CD;26631,25;110;3288,75;85,25;15358,25;1489,5
C1785;RALN;CC;22812,64;137,86;1928,61;528,64;974,84;4783,42
C1785;RALN;CB;18670,98;63,45;1572;657,32;592,72;2054,68
C2797;RALN;CD;31139;321;2621,5;0;5858;836,5
C2797;RALN;CC;22533,89;170,43;1894,34;0;1046,43;2391,19
C2797;RALN;CB;20211,25;118,5;1694,25;0;623;357,5
C2797;RALN;CA;18502;0;1542;0;529,5;404
C2797;RALN;FP;41779;0;3482;0;29484;9603
C2797;RALN;SP;22047,2;0;1784,8;0;10358,4;227,2
RA69;RALN;CD;29715,54;142,2;3803,72;0;4791,47;1474,12
RA69;RALN;CC;21327;0;2388,72;0;717,72;1330,43
RA69;RALN;CB;18619,65;0;2091,13;0;589,22;1491,65
RA69;RALN;DI;42047,08;0;9454,15;0;42040,62;0
C1568;RALN;CD;27573,67;74,67;3037,33;0;11975,83;738,83
C1568;RALN;CC;21683,06;0;1809,16;0;1067,99;2843,28
C1568;RALN;CB;19530,8;8;1640,6;79,2;614;1719,6
C1568;RALN;CA;17971;0;1508;54;511;2181
C1568;RALN;FP;41779;0;5999;0;44627;8724
C1639;RALN;CD;25527,2;0;2546,2;496,1;6850,4;4275,3
C1639;RALN;CC;22265,45;37,65;1880,4;223,36;1254,87;4223,47
C1639;RALN;CB;19517,17;410;1677,5;236,83;608,33;2469,17
C1639;RALN;FP;41779;0;4737;0;30502;0
C654;RALN;CD;28839;327;3502,5;186,5;16018;556
C654;RALN;CC;20964,94;0;1752,87;514,32;718,73;4103,72
C654;RALN;CB;19488,3;78,11;1640,75;541,13;604,91;1649,81
C6453;RALN;CD;30237,52;163,03;3334,14;483,93;12807,1;1342,55
C6453;RALN;CC;21452,97;41,06;1778,25;454,39;695,61;3320,24
C6453;RALN;CB;18346,5;0;1526;571,5;588;3790,5
C7906;RALN;CD;24966,16;102,28;2331,81;287,3;3297,78;3092,67
C7906;RALN;CC;21618,53;127,35;1845,92;301,37;1038,62;2421,77
C7906;RALN;CB;19233,42;105,12;1634,93;192,58;594,17;2079,62
C7906;RALN;FP;41779;0;7504;0;65679;0
C7906;RALN;DI;41497,23;0;7098,58;0;48270,17;0
P9039;RALN;CD;25806,91;62,46;2413,59;138,13;3223,91;2588,34
P9039;RALN;CC;21686,95;3,81;1765,88;167,72;1132,92;1921,25
P9039;RALN;CB;19653,67;57,07;1700,97;84,83;894,41;1502,21
P9039;RALN;FP;41779;0;7480;0;58271;0
P9039;RALN;DI;41779,33;0;5924,33;0;38385,33;0
C1804;RALN;CD;27329,19;0;2970,17;103,09;10688,7;1889,33
C1804;RALN;CC;21422,69;50,6;1735,65;265,81;1337,49;3001,46
C1804;RALN;CB;19814,75;9,52;1575,65;283,14;631,03;1503,42
C1804;RALN;CA;18408,81;12,09;1545,82;21,49;497,91;451,64
C4877;RALN;CD;27355,79;282,52;2284,36;1026,3;4984,91;3105,42
C4877;RALN;CC;22735,75;151,23;1866,38;757,69;1067,22;3259,1
C4877;RALN;CB;20105,61;159,6;1668,2;897,83;628,7;2217,86
C4877;RALN;CA;18426,9;74,08;1551,09;784,1;504,14;2118,4
C4877;RALN;FP;41779;0;6293;0;33734;0
C4877;RALN;DI;41779,33;0;6195;0;45189,33;0
C4669;RALN;CD;23657,86;57,3;2223,62;409,82;4091,62;1487,24
C4669;RALN;CC;21386,33;109,12;1804,35;253,19;694,75;1306,63
C4669;RALN;CB;19487,43;0;1637,44;272,65;625,73;1276,76
C4669;RALN;SP;22135;0;1858;0;4276;280
C1893;RALN;CD;29605,67;0;2494,33;0;16574,67;8289
C1893;RALN;CC;21294,33;47,72;1789,36;175,12;1017,26;1974,99
C1893;RALN;CB;18478,43;10,84;1551,25;116,26;600,38;1512,88
C1893;RALN;CA;17800,15;0;1493,54;0;505,85;1288,62
C315;RALN;CD;25547,07;207,74;2550,27;204,87;6131,07;2827,61
C315;RALN;CC;21640,19;132,97;1837,46;126,77;1042,49;2930,92
C315;RALN;CB;19529,67;160,52;1601,36;27,58;604,33;1338,34
C315;RALN;FP;41780;0;7007;0;51589;0
C315;RALN;DI;41779,5;0;6669,5;0;47617;0
C4533;RALN;CD;25563,83;99,54;2135,33;55,17;15117,5;4974,76
C4533;RALN;CC;22348,67;235,86;1917,41;530,25;1372,12;5607,27
C4533;RALN;CB;20049,89;182,51;1576,35;1304,44;752,04;2009,14
C4533;RALN;CA;17290;0;1451;0;489;413
C4533;RALN;FP;41779;0;4737;0;20707;0
C5396;RALN;CD;26501,98;0,31;3105,54;410,4;16197,06;4138,35
C5396;RALN;CC;22174,26;0;1859,37;1221,95;677,84;3173,05
C5396;RALN;CB;20941;0;1762;974,25;664;2732,5
C4920;RALN;CD;26246,75;102,59;2264,45;243,19;2089,1;2448,36
C4920;RALN;CC;21555,34;31,93;1785,98;377,82;1015,98;3149,79
C4920;RALN;CB;19169,08;33,66;1608,17;127,54;603,77;2627,79
C4920;RALN;FP;41779;0;5538;0;24984;0
C4920;RALN;DI;41779,33;0;5863,67;0;28271,67;0
R9201;RALN;CD;27678,39;133,71;3153,84;36,98;11596,8;4867,75
R9201;RALN;CC;22173,38;157,61;1814,44;109,53;749,85;9968,32
R9201;RALN;CB;20045,08;136,93;1583,73;117,53;644,82;9902,77
R9201;RALN;CA;18386,46;38,55;1546,16;0;517,4;7694,62
R9201;RALN;DI;41806,58;53,29;7898,85;0;81483,7;377,01
C5208;RALN;CD;26242;49,33;2845,67;127,67;8837,67;2380,67
C5208;RALN;CC;21400,58;57,44;1839,52;447,76;785,12;2522,3
C5208;RALN;CB;19497,23;17,35;1586,58;164,74;601,35;1607,26
C5208;RALN;CA;18395,17;22,67;1545,5;311;511;694,83
C3073;RALN;CD;25477,81;65,52;2316,39;228,12;2543,29;2236,54
C3073;RALN;CC;21650,35;50,52;1814,27;113,31;1156,62;2683,62
C3073;RALN;CB;19269,11;176,37;1601,97;483,03;690,92;2066,29
C3073;RALN;CA;17562,32;0;1330,58;24,39;490,19;1694,32
C3073;RALN;FP;41779;0;6182;0;40890;0
C3073;RALN;DI;41779;0;6164,83;0;35092,17;0
C2591;RALN;CD;27447,01;100,86;2281,51;366,07;4580,96;2583,15
C2591;RALN;CC;21929,93;80,6;1830,79;121,82;1118,65;2857,57
C2591;RALN;CB;19440,53;17,4;1619,97;53,39;620,84;2204,54
C2591;RALN;DI;41779,05;0;3488,38;0;15097,52;0
P9068;RALN;CD;26936,35;7,35;2375,36;442,95;2838,74;3844,58
P9068;RALN;CC;22285,88;344,57;1893,96;877,05;1043,55;2967,53
P9068;RALN;CB;20252,68;1227,38;1807,42;349,39;747,46;1640,6
P9068;RALN;CA;17130,37;2,82;1446,42;111,94;553,38;501,56
P9068;RALN;FP;41779;0;7504;0;57408;0
P9068;RALN;DI;41779,14;39,86;6692,43;0;50494,43;616,29
C4249;RALN;CD;26894,3;26,76;2262,6;300,49;7362,73;2083,88
C4249;RALN;CC;21969,81;0;1846,66;610,88;1038,23;3408,36
C4249;RALN;CB;19289,94;44,79;1632,7;110,3;945,34;2080,2
C5843;RALN;CD;26880,29;39,85;2227,6;682,16;1144,38;3856,17
C5843;RALN;CC;22136,06;25,75;1842;725,47;1128,24;3294,76
C5843;RALN;CB;19781,47;35,61;1679,26;1113,32;634,61;2711,32
C5843;RALN;CA;18343,04;68,35;1743,91;1574,87;517,04;2557,3
C5843;RALN;FP;41779;0;7348;0;46326;0
C5843;RALN;DI;41780,96;110,84;6249,91;0;44497,61;4430,87
C7647;RALN;CD;24687,17;58,92;2365,86;471,77;3824,62;3741,96
C7647;RALN;CC;21552,59;44,97;1774,3;1308,09;1038,34;4123,48
C7647;RALN;CB;20289,29;151,65;1717,57;1226,41;625,75;2552,2
C7647;RALN;DI;41779;0;6815;0;59368,5;0
C6752;RALN;CD;24815,81;33;2405,43;367,28;6365,43;1822,98
C6752;RALN;CC;21676,26;34,9;1840,45;1464,47;1049,24;2534,03
C6752;RALN;CB;18888,85;140,43;1596,7;744,33;605,37;1805,83
C6752;RALN;CA;17656,67;0;1481,67;70,67;500,33;1807,33
C6752;RALN;FP;41779;0;4729;0;32027;16228
CS9941;RALN;CD;27331,68;3,65;2293,52;114;1239,23;2493,68
CS9941;RALN;CC;21803,31;16,02;1831,47;93,45;701,46;2225,92
CS9941;RALN;CB;20216;9,56;1701;16,56;655,89;2713,78
CS9941;RALN;CA;17970,5;0;1508;0;510,5;2104
C7297;RALN;CD;26838,61;245,88;2957,88;0;10786,29;1904,57
C7297;RALN;CC;21137,58;66,18;1794,89;243,55;923,78;4851,29
C7297;RALN;CB;19271;121;1625,33;876,67;603,33;2800
C7297;RALN;FP;41779;0;6815;0;37739;1609
V9752;RALN;CD;26572,67;101,41;2615,23;280,04;7211,16;11894,2
V9752;RALN;CC;22563,3;94,96;1900,71;303,96;704,69;13559,24
V9752;RALN;CB;19681;308,5;1677,5;28;609,5;14116
V9752;RALN;CA;18342;0;1539;0;514;10691
V9752;RALN;DI;41779;0;11006;0;135292;0
C3995;RALN;CD;29431,5;0;3255,5;0;12786,5;12
C3995;RALN;CC;21777,23;0;1752,74;6,2;1451,24;2030,83
C3995;RALN;CB;20270,67;150;1696,67;0;629,67;1559
C7258;RALN;CD;23992,5;74,54;2686,33;7,67;11745,69;2060,64
C7258;RALN;CC;21337,35;182,65;1821,89;270,57;1595,47;3721,56
C7258;RALN;CB;20639,45;330,83;1763,82;1206,65;654,28;3083,45
C7258;RALN;CA;17759;187,59;1507,21;81,23;505,39;1878,55
C7258;RALN;SP;22135;0;1858;0;776;227
C4484;RALN;CD;29743,54;0;2493,94;0;14378,74;0
R9190;RALN;CD;26130,44;204,17;2885,74;108,57;10864,64;4004,84
R9190;RALN;CC;21766,99;272,09;1864,76;234,3;822,36;10367,45
R9190;RALN;CB;19064,5;238,38;1633,41;76,22;692;8964,43
R9190;RALN;CA;14078,79;115,89;1200,74;7,3;512,17;5228,03
R9190;RALN;DI;41778,93;220,59;7296,14;0;49911;90,27
C1084;RALN;CD;30517;0;2643;1522;13126;372
C1084;RALN;CC;21884,93;0;1543,42;1311,62;2007,01;847,49
C1084;RALN;CB;18862,88;0;1518,48;593;602,2;616,44
C1084;RALN;CA;17704,6;0;1481,58;390,3;477,68;313,6
C1084;RALN;FP;40944;0;4287;211;10736;1460
C263;RALN;CD;27910,29;63,07;2746,63;438,23;7188,53;2745,96
C263;RALN;CC;21520,15;26,81;1810,59;134,43;1152;2928,15
C263;RALN;CB;20422,84;36,25;1867,26;284,54;614,92;2471,31
C263;RALN;FP;41679;0;5757;0;15291;13818
C4543;RALN;CD;25682,1;122,65;2194,83;737,08;8399,83;2257,16
C4543;RALN;CC;22354,62;48,46;1879,92;1658;1615;5312,54
C4543;RALN;CB;19995,96;56,18;1684,37;896,03;628,8;4223,76
C4543;RALN;CA;18138,71;0;1522,14;253,14;501,71;3925,43
P9040;RALN;CD;29564,52;487,71;2908,27;432,15;7177,18;5157,68
P9040;RALN;CC;23105,79;554,9;1962,9;735,28;689,16;3010,59
P9040;RALN;CB;20539,38;1322,02;1816,52;387,89;611,41;1794,2
P9040;RALN;CA;18448;275,35;1567,68;437,19;392,11;2099,68
P9040;RALN;FP;42072;0;7760;0;59695;0
C8129;RALN;CD;26049,39;90,54;2351,28;539,32;4009,07;2147,97
C8129;RALN;CC;21685,36;38,83;1800,2;300,59;1811,09;2383,22
C8129;RALN;CB;19663,77;101,06;1659,3;142,68;1593,27;1435,31
C8129;RALN;FP;41779;0;6738;0;49215;13022
C8129;RALN;DI;41779,12;0;6477,37;0;46734;0
C7693;RALN;CD;26814,5;58,5;2254,25;14,75;10836,75;114
C7693;RALN;CC;22938,67;50,56;1924,06;595,28;952,44;2006,17
C7693;RALN;CB;21095;11,5;1774,17;488,83;651,67;782,67
C7693;RALN;CA;18662;0;1566;0;513,5;741,5
C7693;RALN;FP;41779;0;3506;0;40749;22018
C5064;RALN;CD;26480,98;169,56;2361,57;149,02;2520,45;1396,5
C5064;RALN;CC;21789,36;29,09;1835;197,23;1000,76;1840,96
C5064;RALN;CB;20368,88;56,86;1711,14;360,23;631,58;1644,85
C5064;RALN;FP;41779;0;6443;0;45822;0
C5064;RALN;DI;41779;0;5791,5;0;40471,5;0
C721;RALN;CD;31139;0;2628;0;16590;116
C721;RALN;CC;22476,5;132;1897,5;0;5931;1236,5
C721;RALN;CB;19149,84;0;1630,48;0;609,84;1921,9
P9059;RALN;CD;25661,09;86,96;2373,18;56,82;3860,44;3052,86
P9059;RALN;CC;21391,44;42,71;1796,37;220,3;955,12;3685,56
