ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
OC9815;MNST;3A;041F02;Z01;23;80;0,14935064935065;0,51948051948052
OC9815;MNST;3A;042F03;Z01;20;23;0,13605442176871;0,15646258503401
OC9815;MNST;2A;035F04;Z01;17;48;0,067193675889328;0,1897233201581
OC9815;MNST;3A;044F07;Z01;0;31;0;1,4761904761905
OC9815;CCON;G1;0D0COE;Z01;687;537;18,567567567568;14,513513513514
OC9815;CCON;G1;0D0376;Z01;365;404;5,6153846153846;6,2153846153846
OC9815;MNST;3A;044F06;Z01;4;3;0,11428571428571;0,085714285714286
OC9815;MNST;3A;043F04;Z01;11;38;0,06547619047619;0,22619047619048
OC9815;MNST;2A;034F03;Z01;21;12;0,18103448275862;0,10344827586207
C2764;RALN;CC;0C1000;Z01;1;0;0;0
C2764;RALN;CC;042000;Z01;1;0;0;0
C2764;RALN;CD;050000;Z01;1;0;0;0
C5994;RALN;FP;0D0103;Z01;0;2;0;2
C5994;RALN;CD;049000;Z01;1;0;0;0
C5994;RALN;CD;0D4000;Z01;1;1;0;0
C3043;RALN;CD;0D1000;Z01;0;4;0;1,3333333333333
C3043;RALN;CC;0C1000;Z01;0;2;0;0
C3043;RALN;CB;038490;Z01;42;0;0;0
C3043;RALN;CB;036494;Z01;7;0;0;0
C3043;RALN;CB;055000;Z01;10;0;0;0
C1898;RALN;CB;034000;Z01;0;1;0;0
C1898;RALN;CC;042000;Z01;0;17;0;0
C1898;RALN;CD;050000;Z01;0;1;0;0
C1898;RALN;SP;0D0I95;Z01;0;1;0;0
C1898;RALN;CD;0D5000;Z01;1;0;0;0
C1898;RALN;CC;0C1000;Z01;0;3;0;0
C1898;RALN;CD;049000;Z01;0;1;0;0
C437;RALN;CD;0D1000;Z01;1;0;0;0
C437;RALN;CC;042000;Z01;2;0;0;0
IP10625;RALN;CB;036494;Z01;0;4;0;0
IP10625;RALN;CD;0D1000;Z01;4;20;0,26666666666667;1,3333333333333
IP10625;RALN;CA;0A5000;Z01;0;1;0;0
IP10625;RALN;CB;038490;Z01;0;1;0;0
IP10625;RALN;CB;055000;Z01;35;62;0;0
IP10625;RALN;CB;0B7A00;Z01;0;1;0;0
IP10625;RALN;CC;0C1000;Z01;2;6;0;0
IP10625;RALN;DG;0D0097;Z01;0;1;0;0
IP10625;RALN;CB;037492;Z01;0;6;0;0
IP10625;RALN;CB;054000;Z01;0;1;0;0
IP10625;RALN;CD;0D5000;Z01;1;3;0,25;0,75
IP10625;RALN;CD;050000;Z01;4;1;0;0
C5312;RALN;CD;0D4000;Z01;5;0;0;0
C1901;RALN;CD;0D5000;Z01;0;2;0;0
C1901;RALN;CD;099000;Z01;0;2;0;0
C1274;RALN;CD;0D1000;Z01;0;10;0;0
C1274;RALN;CB;036495;Z01;0;3;0;0
C1274;RALN;CC;043000;Z01;0;9;0;0
C5044;RALN;CC;097000;Z01;10;0;0;0
C1214;RALN;CB;038490;Z01;0;1;0;0
C4369;RALN;CC;045000;Z01;0;2;0;0
C4369;RALN;CC;0C1000;Z01;2;0;0;0
C4369;RALN;CD;050000;Z01;0;1;0;0
C6166;REFR;CB;037000;Z01;0;3;0;0
C6166;REFR;CB;030000;Z01;0;1;0;0
C6166;REFR;CD;050000;Z01;1;1;0;0
C6166;REFR;CB;0B7000;Z01;0;1;0;0
C6166;REFR;CD;052000;Z01;2;2;0;0
C6166;REFR;CC;097000;Z01;0;1;0;0
C6166;REFR;XB;0PL905;Z01;0;1;0;0
C6166;REFR;CC;045000;Z01;1;4;0;0
C6166;REFR;CC;043000;Z01;0;5;0;0
C6166;REFR;CC;046000;Z01;6;6;0;0
C6166;REFR;XA;0PL911;Z01;0;1;0;0
C6166;REFR;CD;051000;Z01;0;1;0;0
C6166;REFR;CD;049000;Z01;1;2;0;0
C6166;REFR;CC;042000;Z01;0;6;0;0
C6166;REFR;CB;038000;Z01;3;0;0;0
C6166;REFR;CD;048000;Z01;2;3;0;0
C6166;REFR;CB;036000;Z01;7;0;0;0
C6166;REFR;CC;040000;Z01;4;28;0;0
C4024;PRTN;CC;056000;Z01;20;17;0;0
C4024;PRTN;CD;057000;Z01;0;5;0;0
C4024;PRTN;FP;0D0105;Z01;13;0;0;0
C4024;PRTN;CB;0BE000;Z01;2;2;0;0
C4024;PRTN;CC;0CE000;Z01;2;5;0;0
C4024;PRTN;CA;053000;Z01;1;0;0;0
C4024;PRTN;CB;054000;Z01;1;1;0;0
C4216;RALN;CB;036494;Z01;0;2;0;0
C4216;RALN;CD;050000;Z01;0;2;0;0
C4216;RALN;CC;043000;Z01;0;2;0;0
C4216;RALN;CB;034000;Z01;1;0;0;0
C4216;RALN;CB;036495;Z01;0;2;0;0
C3129;REFR;CC;042000;Z01;0;1;0;0
C3129;REFR;CC;046000;Z01;1;1;0;0
C3129;REFR;CC;040000;Z01;0;1;0;0
C3129;REFR;CD;050000;Z01;1;0;0;0
C7380;PRTN;CB;054000;Z01;3;0;0;0
C7380;PRTN;CC;056000;Z01;0;3;0;0
C7380;PRTN;CC;0CE000;Z01;0;7;0;0
C611;RALN;CD;050000;Z01;2;0;0;0
C611;RALN;SP;0D0I95;Z01;6;0;0;0
C611;RALN;CC;046000;Z01;1;0;0;0
C611;RALN;CC;0C1000;Z01;1;0;0;0
C611;RALN;CB;036494;Z01;1;0;0;0
C611;RALN;CB;0B7000;Z01;1;0;0;0
C7028;RALN;CD;0D1000;Z01;0;2;0;0
C4293;PRTN;CB;054000;Z01;20;0;0;0
C4293;PRTN;CC;0CE000;Z01;49;57;12,25;14,25
C4293;PRTN;CB;0BE000;Z01;6;148;0;0
C4293;PRTN;CD;0DE000;Z01;0;15;0;0
C4293;PRTN;CC;056000;Z01;239;325;10,863636363636;14,772727272727
C4293;PRTN;FP;0D0105;Z01;62;0;0;0
C4293;PRTN;CD;057000;Z01;21;16;0;0
C3576;RALN;CB;034000;Z01;10;0;0;0
C4004;RALN;CC;042000;Z01;1;15;0;0
C4004;RALN;CC;045000;Z01;1;5;0;0
C4004;RALN;CD;0D4000;Z01;5;1;0;0
C4004;RALN;CD;0D5000;Z01;0;1;0;0
C4004;RALN;CD;0D7000;Z01;0;10;0;0
C4004;RALN;CC;046000;Z01;0;17;0;0
C4004;RALN;CB;0B7A00;Z01;0;1;0;0
C4004;RALN;CD;050000;Z01;9;1;0;0
C4004;RALN;CC;043000;Z01;0;4;0;0
C4004;RALN;CB;034000;Z01;0;1;0;0
C4004;RALN;CB;054000;Z01;0;1;0;0
C4004;RALN;CA;027000;Z01;0;1;0;0
C4004;RALN;CB;055000;Z01;0;2;0;0
C4004;RALN;CC;097000;Z01;0;3;0;0
C4004;RALN;CA;0A6000;Z01;0;1;0;0
C4004;RALN;CB;036494;Z01;0;9;0;0
C4004;RALN;CC;0C1000;Z01;4;0;0;0
C1888;RALN;CB;032000;Z01;1;0;0;0
C1888;RALN;CB;055000;Z01;1;0;0;0
C1888;RALN;CC;0C1000;Z01;2;0;0;0
C1888;RALN;SP;0D0I95;Z01;1;1;0;0
C1888;RALN;CD;0D1000;Z01;2;3;0;0
C1888;RALN;CC;042000;Z01;1;0;0;0
C1888;RALN;CB;034000;Z01;1;5;0;0
C1888;RALN;CC;045000;Z01;1;0;0;0
C1888;RALN;CB;037492;Z01;4;0;0;0
C1888;RALN;CD;049000;Z01;0;1;0;0
C1888;RALN;CB;036494;Z01;1;0;0;0
IP10471;SSNA;LT;T13660;Z01;0;1;0;0
IP10471;SSNA;LT;T14007;Z01;2;0;0;0
IP10471;SSNA;SF;S16019;Z01;1;2;0;0
IP10471;SSNA;SI;S16020;Z01;1;0;0;0
C6350;RALN;CD;0D4000;Z01;2;0;0;0
C6350;RALN;CD;0D1000;Z01;2;0;0;0
C3450;RALN;CD;099000;Z01;0;6;0;0
C3450;RALN;CC;0C1000;Z01;11;1;0;0
C3450;RALN;CC;097000;Z01;0;1;0;0
C2953;RALN;CB;037493;Z01;2;0;0;0
C2953;RALN;FP;0D0103;Z01;1;0;0;0
C2953;RALN;CC;045000;Z01;1;0;0;0
C2953;RALN;CB;038491;Z01;1;0;0;0
C7401;RALN;CC;043000;Z01;1;0;0;0
C7401;RALN;CD;0D1000;Z01;1;3;0;0
C7401;RALN;CC;0C1000;Z01;10;0;0;0
C7401;RALN;CB;055000;Z01;9;0;0;0
C7401;RALN;CB;037492;Z01;0;1;0;0
C7401;RALN;CC;097000;Z01;0;2;0;0
C7401;RALN;CD;0D7000;Z01;0;5;0;0
C7401;RALN;CC;045000;Z01;0;1;0;0
C7401;RALN;CD;050000;Z01;0;3;0;0
C7401;RALN;CD;099000;Z01;0;9;0;0
C8050;RALN;CD;0D4000;Z01;1;0;0;0
C8050;RALN;CC;046000;Z01;0;1;0;1
C5663;RALN;CC;0C1000;Z01;0;1;0;0
C5663;RALN;CC;046000;Z01;2;0;0;0
C5663;RALN;CD;0D4000;Z01;2;1;0;0
C5663;RALN;CC;043000;Z01;0;3;0;0
C5663;RALN;CD;0D1000;Z01;0;1;0;0
C5663;RALN;CD;049000;Z01;0;1;0;0
C5663;RALN;CC;042000;Z01;0;2;0;0
C5663;RALN;CC;045000;Z01;2;0;0;0
C5663;RALN;CB;034000;Z01;2;1;0;0
C5663;RALN;CC;097000;Z01;1;2;0;0
C3460;REFR;XA;0PL916;Z01;2;1;0;0
C3460;REFR;CB;034000;Z01;1;0;0;0
C3460;REFR;CB;038000;Z01;3;2;0;0
C3460;REFR;CC;040000;Z01;2;23;0,25;2,875
C3460;REFR;CD;051000;Z01;0;4;0;0
C3460;REFR;XA;0PL910;Z01;1;0;0;0
C3460;REFR;CB;037000;Z01;5;7;0;0
C3460;REFR;CD;052000;Z01;1;0;0;0
C3460;REFR;CB;030000;Z01;10;13;0;0
C3460;REFR;CC;042000;Z01;0;14;0;0
C3460;REFR;CD;048000;Z01;0;9;0;0
C3460;REFR;CC;046000;Z01;0;1;0;0
C3460;REFR;CC;043000;Z01;6;3;0;0
C3460;REFR;XA;0PL911;Z01;0;2;0;0
C3460;REFR;CD;0D7000;Z01;1;3;1;3
C3460;REFR;CB;0B8000;Z01;3;5;0;0
C3460;REFR;XB;0PL904;Z01;0;3;0;0
C3460;REFR;XA;0PL0A6;Z01;0;1;0;0
C3460;REFR;CC;045000;Z01;0;13;0;0
C3460;REFR;CB;0B7000;Z01;18;1;0;0
C4605;RALN;CC;043000;Z01;1;1;0;0
C4605;RALN;CB;055000;Z01;3;0;0;0
UC12393;RALN;CC;045000;Z01;2;2;0;0
UC12393;RALN;CC;046000;Z01;0;1;0;0
UC12393;RALN;CD;0D4000;Z01;1;2;0;0
UC12393;RALN;CD;0D1000;Z01;0;1;0;0
UC12393;RALN;CC;0C1000;Z01;1;4;0,058823529411765;0,23529411764706
UC12393;RALN;CD;049000;Z01;0;3;0;0
UC12393;RALN;CD;050000;Z01;1;0;0;0
UC12393;RALN;CC;043000;Z01;1;2;0;0
UC12393;RALN;CC;042000;Z01;0;1;0;0
C315;RALN;CD;0D1000;Z01;0;6;0;0
C315;RALN;CC;0C1000;Z01;5;8;0;0
C315;RALN;CD;0D5000;Z01;3;1;3;1
C315;RALN;CC;045000;Z01;4;5;0;0
C315;RALN;CC;042000;Z01;3;7;0,5;1,1666666666667
C315;RALN;RP;000096;Z01;0;2;0;0
C315;RALN;CB;054000;Z01;0;2;0;0
C315;RALN;CD;0D7000;Z01;0;1;0;0
C315;RALN;CB;034000;Z01;2;0;0;0
C315;RALN;CC;046000;Z01;4;7;0;0
C315;RALN;CB;038490;Z01;1;2;0;0
C315;RALN;CD;049000;Z01;4;8;0;0
C315;RALN;CB;0B8000;Z01;1;2;0;0
C315;RALN;CB;037492;Z01;1;0;0;0
C315;RALN;CD;0D4000;Z01;1;4;0;0
C315;RALN;CB;036495;Z01;8;1;0;0
C315;RALN;CC;043000;Z01;2;25;0;0
C315;RALN;CB;038491;Z01;1;0;0;0
C315;RALN;DI;0D0164;Z01;1;1;0;0
C315;RALN;CB;055000;Z01;5;3;0;0
C315;RALN;CD;099000;Z01;0;6;0;1,2
C315;RALN;CC;097000;Z01;2;3;0;0
C315;RALN;DI;0D0165;Z01;1;0;0;0
C315;RALN;CB;037493;Z01;2;0;0;0
C315;RALN;CD;050000;Z01;2;2;0;0
C315;RALN;CB;036494;Z01;0;1;0;0
C5068;RALN;CD;050000;Z01;0;2;0;0
C6332;RALN;CB;055000;Z01;0;1;0;0
C6332;RALN;CD;050000;Z01;0;5;0;0
C6332;RALN;CC;043000;Z01;0;1;0;0
C6332;RALN;CC;045000;Z01;0;2;0;0
C6332;RALN;CC;046000;Z01;1;0;0;0
C6332;RALN;CD;0D4000;Z01;0;2;0;0
C6555;RALN;DI;0D0164;Z01;0;7;0;0
C6555;RALN;CC;043000;Z01;0;1;0;0,25
C6555;RALN;CB;032000;Z01;8;1;0;0
C6555;RALN;CC;0C1000;Z01;0;3;0;0
C6555;RALN;CB;038490;Z01;2;0;0;0
C6555;RALN;CC;045000;Z01;0;2;0;0
C6555;RALN;CC;042000;Z01;1;5;0;0
C6555;RALN;CD;050000;Z01;5;5;1,6666666666667;1,6666666666667
C6555;RALN;CD;049000;Z01;5;11;0;0
C6555;RALN;CD;0D4000;Z01;11;2;0;0
C6555;RALN;CC;046000;Z01;0;4;0;0
C6555;RALN;CD;0D5000;Z01;0;8;0;0
C6555;RALN;CD;0D1000;Z01;2;6;1;3
C6555;RALN;CB;054000;Z01;18;1;0;0
C6555;RALN;CB;034000;Z01;0;4;0;0
C4674;RALN;CD;0D4000;Z01;4;6;0;0
C4674;RALN;CC;045000;Z01;2;2;0;0
C4674;RALN;CD;049000;Z01;1;1;0;0
C4674;RALN;CC;046000;Z01;0;1;0;0
C4674;RALN;CC;043000;Z01;1;2;0;0
C4674;RALN;CB;036494;Z01;0;1;0;0
C4674;RALN;CB;055000;Z01;4;0;0;0
C4674;RALN;CB;037493;Z01;0;1;0;0
C4674;RALN;CC;0C1000;Z01;1;3;0;0
C4674;RALN;DI;0D0164;Z01;2;0;0;0
C4674;RALN;CD;050000;Z01;0;2;0;0
C4674;RALN;CC;042000;Z01;0;1;0;0
C4674;RALN;CD;0D1000;Z01;0;1;0;0
C4674;RALN;CD;0D5000;Z01;0;5;0;0
C4674;RALN;CC;097000;Z01;2;1;0;0
C264;RALN;CC;045000;Z01;0;1;0;0,5
C2598;RALN;CD;049000;Z01;1;0;0;0
C2598;RALN;CB;036495;Z01;3;0;0;0
C2598;RALN;CC;042000;Z01;0;1;0;0
C2598;RALN;CD;0D1000;Z01;6;6;0;0
C2598;RALN;CC;046000;Z01;0;1;0;0
C2598;RALN;CD;0D4000;Z01;0;1;0;0
C2598;RALN;CB;034000;Z01;6;0;0;0
C2598;RALN;CB;032000;Z01;2;0;0;0
C2598;RALN;CC;0C1000;Z01;4;2;0;0
C2598;RALN;CD;050000;Z01;7;7;0;0
C2598;RALN;CB;055000;Z01;2;0;0;0
C2598;RALN;FP;0D0103;Z01;6;0;0;0
C2563;RALN;CC;046000;Z01;1;0;0;0
C2563;RALN;CC;045000;Z01;1;0;0;0
C2563;RALN;CC;0C1000;Z01;6;1;0,42857142857143;0,071428571428571
C2563;RALN;CB;054000;Z01;1;1;0;0
C2563;RALN;CB;0B7A00;Z01;2;0;0;0
CS9917;RALN;CC;0C1000;Z01;0;1;0;0
CS9917;RALN;CC;046000;Z01;0;1;0;0
CS9917;RALN;CD;0D1000;Z01;0;20;0;0
CS9917;RALN;CD;049000;Z01;0;5;0;0
CS9917;RALN;CD;050000;Z01;0;3;0;0
CS9917;RALN;CC;045000;Z01;0;1;0;0
CS9917;RALN;CD;0D4000;Z01;0;2;0;0
PA132;PRTN;CD;057000;Z01;2;2;0;0
PA132;PRTN;DI;0D0079;Z01;0;3;0;0
PA132;PRTN;CC;056000;Z01;6;11;0;0
PA132;PRTN;DI;0D0077;Z01;1;0;0;0
PA132;PRTN;PC;000061;Z01;6;1;0;0
PA132;PRTN;CC;0CE000;Z01;3;2;0;0
AA57;UCAM;DI;0D0164;Z01;5;0;0;0
AA57;UCAM;AC;000476;Z01;3;1;3;1
C6920;RALN;CC;045000;Z01;0;1;0;0
C6920;RALN;CD;0D4000;Z01;0;1;0;0
C6920;RALN;CC;0C1000;Z01;1;1;0;0
C6920;RALN;CD;0D1000;Z01;0;1;0;0
C2828;RALN;CC;0C1000;Z01;0;6;0;0
C2828;RALN;CD;0D1000;Z01;0;1;0;0
C2828;RALN;CC;043000;Z01;0;2;0;0
C2832;RALN;CD;049000;Z01;1;2;0;0
C2832;RALN;CB;055000;Z01;1;0;0;0
C7025;RALN;CD;0D4000;Z01;2;0;0;0
C7025;RALN;CC;097000;Z01;1;0;0;0
C7025;RALN;CB;032000;Z01;0;5;0;0
C1955;RALN;CD;050000;Z01;0;1;0;0
C2702;RALN;CC;046000;Z01;0;2;0;0
C2702;RALN;CD;049000;Z01;0;5;0;5
C2702;RALN;CC;0C1000;Z01;0;9;0;0
C2702;RALN;CD;0D4000;Z01;0;5;0;0
C2702;RALN;CA;0A6000;Z01;1;1;0;0
C2702;RALN;CB;0B8000;Z01;0;14;0;0
C2702;RALN;CB;034000;Z01;5;0;0;0
C2702;RALN;CC;097000;Z01;5;40;0;0
C2702;RALN;CC;045000;Z01;3;0;0;0
C2702;RALN;CC;043000;Z01;0;3;0;0
C2702;RALN;CB;055000;Z01;1;0;0;0
C1143;RALN;SP;0D0I95;Z01;2;0;0;0
C1143;RALN;CD;0D4000;Z01;0;4;0;0
C1143;RALN;CC;042000;Z01;0;2;0;0
C1143;RALN;CB;0B8000;Z01;0;1;0;0
C1143;RALN;CD;050000;Z01;1;2;0;0
C6374;RALN;CB;034000;Z01;3;3;0;0
C6374;RALN;CD;0D7000;Z01;2;0;0;0
C6374;RALN;CD;099000;Z01;1;0;0;0
C6374;RALN;CC;097000;Z01;6;0;0;0
C6374;RALN;CB;0B8000;Z01;1;0;0;0
C6374;RALN;CB;038491;Z01;1;0;0;0
C6374;RALN;CB;0B7000;Z01;1;0;0;0
C6374;RALN;CB;036495;Z01;2;0;0;0
C6374;RALN;CC;045000;Z01;1;2;0;0
C6374;RALN;FP;0D0103;Z01;1;0;0;0
C6374;RALN;CB;037493;Z01;2;1;0;0
C6374;RALN;CB;032000;Z01;2;1;0;0
C3256;RALN;CD;0D1000;Z01;0;3;0;0
C3256;RALN;CB;055000;Z01;6;0;0;0
C3256;RALN;CC;045000;Z01;2;0;0;0
C3256;RALN;CC;0C1000;Z01;2;1;1;0,5
C3256;RALN;CD;0D7000;Z01;0;3;0;0
C3256;RALN;CD;0D5000;Z01;2;2;0;0
C3256;RALN;CB;038491;Z01;2;0;0;0
C3256;RALN;CD;049000;Z01;2;0;0;0
C3256;RALN;CC;043000;Z01;2;1;0;0
C3256;RALN;CC;042000;Z01;0;1;0;0
C3256;RALN;CD;050000;Z01;2;1;0;0
C8043;RALN;CD;049000;Z01;0;2;0;0
C8043;RALN;CC;097000;Z01;0;4;0;0
C8043;RALN;CB;055000;Z01;5;0;0;0
C8043;RALN;CD;0D5000;Z01;2;0;0;0
C8043;RALN;SP;0D0I96;Z01;0;3;0;0
C8043;RALN;CD;050000;Z01;0;2;0;0
C8043;RALN;CC;046000;Z01;2;1;0;0
C8043;RALN;CC;043000;Z01;0;2;0;0
C8043;RALN;CB;0B8000;Z01;0;2;0;0
C8043;RALN;CB;038490;Z01;0;1;0;0
C8043;RALN;CC;0C1000;Z01;0;2;0;0
C2908;RALN;SP;0D0I96;Z01;0;1;0;0
C3308;RALN;CB;055000;Z01;0;3;0;0
C3308;RALN;CD;0D4000;Z01;2;1;0;0
C3308;RALN;CD;0D5000;Z01;0;51;0;0
C3308;RALN;CC;043000;Z01;1;0;0;0
C3308;RALN;CD;0D1000;Z01;11;20;0;0
C3308;RALN;CC;042000;Z01;3;0;0;0
C3308;RALN;CC;0C1000;Z01;2;5;0;0
C3308;RALN;CB;037493;Z01;0;1;0;0
C3308;RALN;CC;097000;Z01;0;45;0;0
C3308;RALN;CD;049000;Z01;0;1;0;0
C3308;RALN;CD;050000;Z01;4;6;0;0
C3308;RALN;CD;099000;Z01;7;0;0;0
V9785;RALN;CC;046000;Z01;4;3;0;0
V9785;RALN;CD;099000;Z01;0;10;0;0
V9785;RALN;CB;036494;Z01;1;0;0;0
V9785;RALN;CD;0D7000;Z01;5;7;0;0
V9785;RALN;CD;0D5000;Z01;3;9;0;0
V9785;RALN;CC;043000;Z01;1;3;0;0
V9785;RALN;CC;045000;Z01;2;3;0,0625;0,09375
V9785;RALN;CD;050000;Z01;3;8;0;0
V9785;RALN;CC;0C1000;Z01;9;7;0;0
V9785;RALN;DI;0D0164;Z01;1;2;0;0
V9785;RALN;CD;049000;Z01;0;2;0;0
V9785;RALN;CC;097000;Z01;1;12;0;0
V9785;RALN;CD;0D4000;Z01;7;18;0,4375;1,125
V9785;RALN;CC;042000;Z01;6;4;0;0
C12902;RALN;CD;099000;Z01;0;2;0;0
C1264;RALN;DI;0D0164;Z01;18;20;2;2,2222222222222
C1264;RALN;CC;045000;Z01;49;11;2,5789473684211;0,57894736842105
C1264;RALN;CD;050000;Z01;26;36;1,625;2,25
C1264;RALN;CB;0B7A00;Z01;3;0;0;0
C1264;RALN;CD;099000;Z01;4;34;0,16;1,36
C1264;RALN;CD;0D4000;Z01;6;15;0,75;1,875
C1264;RALN;CA;025000;Z01;1;0;0;0
C1264;RALN;CB;038491;Z01;17;16;0,425;0,4
C1264;RALN;CA;0A1000;Z01;8;4;0;0
C1264;RALN;CC;0C1000;Z01;107;69;2,675;1,725
C1264;RALN;CC;097000;Z01;64;78;1,4222222222222;1,7333333333333
C1264;RALN;CB;037493;Z01;4;0;0,66666666666667;0
C1264;RALN;CC;042000;Z01;66;41;1,6923076923077;1,0512820512821
C1264;RALN;CB;032000;Z01;3;4;0,2;0,26666666666667
C1264;RALN;RP;000096;Z01;2;2;0;0
C1264;RALN;CD;0D7000;Z01;27;74;0;0
C1264;RALN;CD;049000;Z01;34;66;1,8888888888889;3,6666666666667
C1264;RALN;CA;0A6000;Z01;4;0;0;0
C1264;RALN;CB;038490;Z01;2;0;0,5;0
C1264;RALN;CB;0B8000;Z01;3;3;0;0
C1264;RALN;CD;0D1000;Z01;32;78;0;0
C1264;RALN;FP;0D0102;Z01;1;0;0;0
C1264;RALN;CB;054000;Z01;14;6;0;0
C1264;RALN;CB;0B7000;Z01;2;6;0;0
C1264;RALN;CC;043000;Z01;12;9;1,5;1,125
C1264;RALN;CC;046000;Z01;71;26;2,2903225806452;0,83870967741935
C1264;RALN;CA;0A5000;Z01;2;0;0;0
C1264;RALN;CD;0D5000;Z01;39;16;0;0
C2603;REFR;CD;051000;Z01;1;0;0;0
C2603;REFR;CB;036000;Z01;0;1;0;0
C2603;REFR;CC;040000;Z01;0;1;0;0
C2603;REFR;CC;042000;Z01;1;2;0;0
C2603;REFR;CB;0B7000;Z01;1;0;0;0
C2603;REFR;CB;030000;Z01;1;0;0;0
C2603;REFR;CD;048000;Z01;0;1;0;0
C2603;REFR;CD;052000;Z01;1;0;0;0
C2603;REFR;XA;0PL0A6;Z01;1;0;0;0
C2603;REFR;FP;0D0103;Z01;1;0;0;0
C2603;REFR;CC;045000;Z01;0;2;0;0
C2603;REFR;CB;0B8000;Z01;1;0;0;0
C6639;RALN;CD;0D4000;Z01;0;1;0;0
C2569;RALN;CD;0D1000;Z01;2;89;0;0
C2569;RALN;CC;0C1000;Z01;13;4;0;0
C2569;RALN;CB;036495;Z01;1;0;0;0
C7420;REFR;CC;043000;Z01;0;3;0;3
C7420;REFR;CB;030000;Z01;0;3;0;0
C7420;REFR;CD;050000;Z01;0;2;0;2
C7420;REFR;CC;040000;Z01;0;5;0;5
C7420;REFR;CD;048000;Z01;4;3;4;3
C7420;REFR;CC;042000;Z01;4;0;0;0
C699;RALN;CC;043000;Z01;0;7;0;0
C5296;RALN;CC;0C1000;Z01;2;0;0;0
C1922;RALN;CD;049000;Z01;0;6;0;0
C1922;RALN;CC;0C1000;Z01;0;7;0;0
C464;RALN;CD;0D5000;Z01;0;1;0;0
C464;RALN;CB;037492;Z01;2;0;0;0
C464;RALN;CC;043000;Z01;0;1;0;0
C2443;RALN;CD;050000;Z01;0;2;0;0
C2443;RALN;CC;042000;Z01;1;1;0;0
C2443;RALN;CD;0D1000;Z01;1;0;0;0
C2443;RALN;CC;0C1000;Z01;1;0;0;0
C6171;RALN;CB;055000;Z01;0;2;0;0
C6171;RALN;CD;0D7000;Z01;0;1;0;1
C6171;RALN;CD;0D4000;Z01;1;5;0,33333333333333;1,6666666666667
C6171;RALN;CC;042000;Z01;0;1;0;0
C6171;RALN;CC;045000;Z01;1;6;0,2;1,2
C6171;RALN;CC;043000;Z01;0;2;0;0
C7103;RALN;CB;0B8000;Z01;0;1;0;0
C7103;RALN;CC;042000;Z01;0;2;0;0
C7103;RALN;CC;043000;Z01;0;6;0;0
C7103;RALN;CD;049000;Z01;0;1;0;1
C6901;REFR;CB;036000;Z01;0;2;0;0
C6901;REFR;CC;043000;Z01;1;0;0;0
C6901;REFR;CC;040000;Z01;3;0;0;0
C6901;REFR;CD;051000;Z01;1;0;0;0
C6901;REFR;CD;0D6000;Z01;0;1;0;0
C6901;REFR;CB;038000;Z01;1;0;0;0
C6901;REFR;CD;049000;Z01;0;1;0;0
C6901;REFR;XA;0PL911;Z01;0;2;0;0
C6901;REFR;CB;032000;Z01;0;1;0;0
C1307;RALN;CC;046000;Z01;0;1;0;0
C1307;RALN;CB;054000;Z01;1;0;0;0
C1307;RALN;CB;038490;Z01;0;2;0;0
C1307;RALN;CB;032000;Z01;1;0;0;0
C1307;RALN;CC;097000;Z01;0;1;0;0
C1307;RALN;CC;0C1000;Z01;0;1;0;0
C1307;RALN;CD;0D5000;Z01;0;1;0;0,5
C1307;RALN;CD;050000;Z01;0;1;0;0
C1307;RALN;CD;0D4000;Z01;0;2;0;0
C1307;RALN;CD;0D1000;Z01;0;1;0;0
C1307;RALN;CB;055000;Z01;7;0;0;0
C1307;RALN;CB;0B7A00;Z01;3;0;0;0
UC12542;RALN;CC;045000;Z01;5;0;0;0
UC12542;RALN;CC;0C1000;Z01;0;2;0;0
UC12542;RALN;CC;046000;Z01;0;3;0;0
C1457;RALN;FP;0D0103;Z01;0;2;0;2
C1457;RALN;CD;0D1000;Z01;0;8;0;0
C1457;RALN;CB;055000;Z01;0;3;0;0
C1457;RALN;CB;0B8000;Z01;0;2;0;0
C1457;RALN;CD;049000;Z01;2;0;0;0
C1457;RALN;CC;0C1000;Z01;2;53;0;0
C1457;RALN;CB;037492;Z01;1;0;0;0
C1457;RALN;CD;0D5000;Z01;0;3;0;0
C1457;RALN;CC;043000;Z01;3;0;0;0
C1457;RALN;CD;099000;Z01;0;12;0;0
C1457;RALN;CC;045000;Z01;0;5;0;0
C1457;RALN;CC;046000;Z01;2;7;0;0
C1457;RALN;CB;037493;Z01;0;2;0;0
C1457;RALN;CD;0D4000;Z01;0;4;0;0
C5764;PRBZ;CD;000719;Z01;2;0;0;0
C5764;PRBZ;CB;000724;Z01;2;0;0;0
C5764;PRBZ;CC;000721;Z01;0;14;0;0
C5764;PRBZ;CB;000726;Z01;6;0;0;0
C5764;PRBZ;CB;000723;Z01;4;0;0;0
C2956;RALN;CB;055000;Z01;0;1;0;0
C2956;RALN;CC;043000;Z01;0;2;0;0
C2956;RALN;CD;0D1000;Z01;0;1;0;0
C2956;RALN;CC;045000;Z01;0;2;0;0
C2956;RALN;CB;037493;Z01;2;0;0;0
C2956;RALN;CB;0B8000;Z01;1;0;0;0
