ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C860;RALN;CC;046000;CC;097000;O;1
C861;RALN;CC;046000;CC;097000;O;1
C861;RALN;CB;038491;CB;0B7000;O;1
C861;RALN;CD;0D5000;CD;099000;O;2
C861;RALN;CB;036495;CB;037493;O;1
C864;RALN;CB;037493;CB;038491;O;2
C864;RALN;CC;046000;CC;097000;O;6
C864;RALN;CB;034000;CB;036495;O;1
C864;RALN;CD;050000;CD;0D4000;O;1
C864;RALN;CB;0B7A00;CB;0B8000;O;1
C864;RALN;CA;0A5000;CA;0A6000;O;2
C864;RALN;CB;038491;CB;0B7000;O;1
C864;RALN;CD;0D4000;CD;0D5000;O;1
C865;RALN;CB;038490;CB;0B7A00;O;1
C865;RALN;CD;0D5000;CD;099000;O;1
C865;RALN;CB;055000;CB;036494;O;2
C865;RALN;CC;043000;CC;045000;O;2
C865;RALN;CC;042000;CC;043000;O;2
C865;RALN;CC;0C1000;CC;042000;O;2
C865;RALN;CA;025000;CA;027000;O;1
C865;RALN;CB;037492;CB;038490;O;1
C865;RALN;CD;050000;CD;0D4000;O;1
C870;RALN;CD;050000;CD;0D4000;O;3
C870;RALN;CC;0C1000;CC;042000;O;2
C870;RALN;CD;099000;CD;0D7000;O;1
C870;RALN;CC;046000;CC;097000;O;1
C870;RALN;CB;0B7A00;CB;0B8000;O;1
C870;RALN;CC;045000;CC;046000;O;1
C870;RALN;CD;0D5000;CD;099000;O;1
C870;RALN;CD;0D1000;CD;049000;O;1
C870;RALN;CB;037493;CB;038491;O;2
C874;RALN;CC;042000;CC;043000;O;1
C876;RALN;CC;045000;CC;046000;O;1
C876;RALN;CD;0D1000;CD;049000;O;2
C878;RALN;CB;036494;CC;0C1000;V;1
C880;RALN;CB;036494;CC;0C1000;V;1
C883;RALN;CB;036494;CB;037492;O;1
C883;RALN;CD;050000;CD;0D4000;O;1
C883;RALN;CC;043000;CC;045000;O;1
C883;RALN;CD;0D5000;CD;099000;O;1
C883;RALN;CB;0B7A00;CB;0B8000;O;1
C883;RALN;CC;045000;CC;046000;O;2
C883;RALN;CC;0C1000;CC;042000;O;1
C883;RALN;CD;049000;CD;050000;O;1
C886;RALN;CA;0A5000;CA;0A6000;O;1
C886;RALN;CC;046000;CC;097000;O;2
C886;RALN;CD;0D5000;CD;099000;O;1
C886;RALN;CD;050000;CD;0D4000;O;1
C886;RALN;CB;055000;CB;036494;O;1
C887;RALN;CD;050000;CD;0D4000;O;1
C887;RALN;CC;046000;CC;097000;O;2
C887;RALN;CB;0B7000;CB;0B8000;O;1
C887;RALN;CC;0C1000;CC;042000;O;1
C887;RALN;CD;0D5000;CD;099000;O;1
C889;RALN;CC;0C1000;CC;042000;O;1
C890;RALN;CB;037492;CC;0C1000;V;1
C891;RALN;CC;046000;CC;097000;O;1
C894;RALN;CA;0A1000;CA;025000;O;3
C894;RALN;CB;055000;CB;036494;O;1
C894;RALN;CB;036495;CB;037493;O;1
C896;RALN;CC;045000;CC;046000;O;1
C896;RALN;CD;0D4000;CD;0D5000;O;1
C899;RALN;CD;050000;CD;0D4000;O;1
C899;RALN;CC;046000;CC;097000;O;1
C901;RALN;CB;032000;CB;034000;O;1
C901;RALN;CD;0D5000;CD;099000;O;1
C901;RALN;CD;050000;CD;0D4000;O;1
C901;RALN;CB;054000;CB;032000;O;1
C901;RALN;CC;045000;CC;046000;O;1
C901;RALN;CB;0B7A00;CB;0B8000;O;1
C901;RALN;CB;036494;CB;037492;O;1
C901;RALN;CC;0C1000;CC;042000;O;3
C901;RALN;CB;055000;CB;036494;O;3
C902;RALN;SP;0D0I95;SP;0D0I96;O;2
C903;RALN;CC;043000;CC;045000;O;4
C903;RALN;CB;0B7000;CB;0B8000;O;4
C903;RALN;CD;0D1000;CD;049000;O;1
C903;RALN;CB;0B7A00;CB;0B8000;O;1
C904;RALN;CB;038491;CB;0B7000;O;1
C904;RALN;CB;0B7A00;CB;0B8000;O;1
C904;RALN;CC;0C1000;CC;042000;O;2
C904;RALN;CC;046000;CC;097000;O;1
C904;RALN;CD;050000;CD;0D4000;O;1
C904;RALN;CD;0D4000;CD;0D5000;O;1
C904;RALN;CB;034000;CB;036495;O;2
C911;RALN;CC;046000;CC;097000;O;3
C911;RALN;CC;043000;CC;045000;O;1
C913;RALN;CC;045000;CC;046000;O;1
C913;RALN;CB;055000;CB;036494;O;1
C913;RALN;CC;046000;CC;097000;O;1
C913;RALN;CD;049000;CD;050000;O;1
C913;RALN;CC;042000;CC;043000;O;1
C913;RALN;CB;0B7000;CB;0B8000;O;1
C916;RALN;CB;038490;CB;0B7A00;O;2
C916;RALN;CB;038491;CB;0B7000;O;1
C916;RALN;CB;0B7A00;CC;0C1000;V;1
C916;RALN;CC;046000;CC;097000;O;1
C916;RALN;CD;049000;CD;050000;O;1
C916;RALN;CC;042000;CC;043000;O;1
C916;RALN;CB;037493;CB;038491;O;2
C916;RALN;CB;036495;CC;0C1000;V;1
C916;RALN;CC;045000;CC;046000;O;1
C916;RALN;CB;0B7A00;CB;0B8000;O;1
C922;RALN;CB;032000;CB;034000;O;1
C922;RALN;CB;0B7A00;CB;0B8000;O;1
C922;RALN;CC;042000;CC;043000;O;1
C924;RALN;CA;028000;CA;0A5000;O;1
C924;RALN;CD;049000;CD;050000;O;2
C924;RALN;CB;036495;CB;037493;O;2
C924;RALN;CD;0D4000;CD;0D5000;O;1
C924;RALN;CB;037492;CB;038490;O;4
C924;RALN;CB;032000;CB;034000;O;1
C924;RALN;CB;054000;CB;032000;O;1
C924;RALN;CB;055000;CB;036494;O;5
C924;RALN;CD;099000;CD;0D7000;O;2
C924;RALN;CD;0D1000;CD;049000;O;4
C924;RALN;CB;036494;CB;037492;O;2
C924;RALN;CA;0A1000;CA;025000;O;1
C924;RALN;CD;0D5000;CD;099000;O;3
C924;RALN;CC;046000;CC;097000;O;5
C924;RALN;CC;043000;CC;045000;O;15
C924;RALN;CD;050000;CD;0D4000;O;3
C924;RALN;CA;027000;CA;028000;O;2
C924;RALN;CC;0C1000;CC;042000;O;6
C924;RALN;CB;038490;CB;0B7A00;O;2
C924;RALN;CC;045000;CC;046000;O;4
C928;RALN;CD;0D4000;CD;0D5000;O;1
C929;RALN;CB;036495;CB;037493;O;1
C929;RALN;CC;042000;CC;043000;O;2
C929;RALN;CC;043000;CC;045000;O;1
C930;RALN;CD;049000;CD;050000;O;3
C930;RALN;CC;042000;CC;043000;O;5
C930;RALN;CB;037493;CB;038491;O;1
C930;RALN;CC;045000;CC;046000;O;1
C930;RALN;CB;0B7A00;CB;0B8000;O;1
C930;RALN;CC;0C1000;CC;042000;O;1
C930;RALN;CD;0D5000;CD;099000;O;1
C930;RALN;CC;043000;CC;045000;O;1
C931;RALN;CB;034000;CB;036495;O;1
C931;RALN;CC;043000;CC;045000;O;1
C931;RALN;CB;038491;CB;0B7000;O;1
C931;RALN;CD;0D5000;CD;099000;O;1
C931;RALN;CD;049000;CD;050000;O;1
C931;RALN;CD;0D4000;CD;0D5000;O;1
C931;RALN;CA;027000;CA;028000;O;1
C931;RALN;CC;046000;CC;097000;O;3
C931;RALN;CB;037492;CB;038490;O;1
C932;RALN;CB;0B7A00;CB;0B8000;O;2
C932;RALN;CB;0B7000;CB;0B8000;O;1
C932;RALN;CC;043000;CC;045000;O;1
C932;RALN;CA;0A5000;CA;0A6000;O;1
C932;RALN;CD;099000;CD;0D7000;O;1
C932;RALN;CC;046000;CC;097000;O;3
C935;RALN;CD;099000;CD;0D7000;O;1
C942;RALN;CD;0D1000;CD;049000;O;1
C942;RALN;CC;043000;CC;045000;O;1
C942;RALN;CD;099000;CD;0D7000;O;1
C942;RALN;CB;037493;CB;038491;O;1
C943;RALN;CC;046000;CC;097000;O;1
C943;RALN;CC;045000;CC;046000;O;1
C945;RALN;CB;038491;CB;0B7000;O;2
C945;RALN;CB;034000;CB;036495;O;1
C952;RALN;CC;046000;CC;097000;O;1
C952;RALN;CB;037492;CB;038490;O;1
C952;RALN;CC;042000;CC;043000;O;1
C952;RALN;CC;0C1000;CC;042000;O;1
C952;RALN;CC;045000;CC;046000;O;1
C952;RALN;CB;036494;CB;037492;O;1
C955;RALN;CB;036495;CB;037493;O;5
C955;RALN;CC;046000;CC;097000;O;3
C955;RALN;CD;0D5000;CD;099000;O;1
C955;RALN;CC;045000;CC;046000;O;1
C955;RALN;CC;042000;CC;043000;O;1
C955;RALN;CB;038491;CB;0B7000;O;2
C955;RALN;CB;054000;CB;032000;O;1
C956;RALN;FP;0D0485;CD;099000;V;1
C959;RALN;CC;042000;CC;043000;O;2
C959;RALN;CC;045000;CC;046000;O;1
C959;RALN;CD;099000;CD;0D7000;O;1
C959;RALN;CD;0D4000;CD;0D5000;O;1
C959;RALN;CC;043000;CC;045000;O;1
C959;RALN;CC;046000;CC;097000;O;2
C961;RALN;CB;037492;CB;038490;O;1
C961;RALN;CB;032000;CB;034000;O;1
C961;RALN;CC;043000;CC;045000;O;1
C962;RALN;CB;034000;CB;036494;O;1
C962;RALN;CB;034000;CB;037492;O;1
C962;RALN;CC;043000;CC;045000;O;4
C962;RALN;CB;038491;CB;0B7000;O;1
C963;RALN;CC;046000;CC;097000;O;367
C963;RALN;CC;0C1000;CC;042000;O;118
C963;RALN;CD;0D5000;CD;099000;O;29
C963;RALN;CA;0A5000;CA;0A6000;O;10
C963;RALN;CA;027000;CA;028000;O;1
C963;RALN;CB;036495;CB;037493;O;14
C963;RALN;CC;043000;CC;045000;O;137
C963;RALN;CB;034000;CB;036495;O;103
C963;RALN;CB;054000;CB;032000;O;96
C963;RALN;CB;0B7A00;CB;0B8000;O;10
C963;RALN;CD;099000;CD;0D7000;O;72
C963;RALN;CC;042000;CC;043000;O;245
C963;RALN;CB;032000;CB;034000;O;86
C963;RALN;CB;038491;CB;0B7000;O;10
C963;RALN;CD;0D1000;CD;049000;O;8
C963;RALN;CB;0B7000;CB;0B8000;O;24
C963;RALN;CD;049000;CD;050000;O;47
C963;RALN;CD;0D4000;CD;0D5000;O;26
C963;RALN;CC;045000;CC;046000;O;132
C963;RALN;CD;050000;CD;0D4000;O;94
C963;RALN;CB;037493;CB;038491;O;27
C963;RALN;CC;042000;CD;0D1000;V;1
C963;RALN;CB;038490;CB;0B7A00;O;2
C963;RALN;CC;045000;CD;0D1000;V;1
C963;RALN;CC;043000;CD;0D1000;V;2
C963;RALN;CC;0C1000;CD;0D1000;V;2
C963;RALN;CB;036494;CB;037492;O;1
C963;RALN;CC;046000;CD;0D1000;V;1
C968;RALN;CB;032000;CB;034000;O;1
C968;RALN;CD;099000;CD;0D7000;O;1
C968;RALN;CC;042000;CC;043000;O;1
C968;RALN;CD;050000;CD;0D4000;O;1
C968;RALN;CB;032000;CC;0C1000;V;1
C969;RALN;CB;038490;CB;0B7A00;O;1
C969;RALN;CC;0C1000;CC;042000;O;1
C975;RALN;CC;043000;CC;045000;O;2
C977;RALN;CC;0C1000;CC;042000;O;1
C978;RALN;CD;050000;CD;0D4000;O;1
C978;RALN;CC;0C1000;CC;042000;O;1
C980;RALN;CC;043000;CC;045000;O;1
C980;RALN;CD;050000;CD;0D4000;O;1
C981;RALN;CD;050000;CD;0D4000;O;2
C981;RALN;CB;0B7A00;CB;0B8000;O;2
C981;RALN;CB;037493;CB;038491;O;1
C982;RALN;CC;046000;CC;097000;O;1
C983;RALN;CB;054000;CB;032000;O;1
C983;RALN;CD;099000;CD;0D7000;O;1
C983;RALN;CC;045000;CC;046000;O;1
C983;RALN;CB;036495;CB;037493;O;1
C983;RALN;CB;034000;CB;036495;O;1
C983;RALN;CC;042000;CC;043000;O;2
C983;RALN;CB;036494;CB;037492;O;1
C983;RALN;CD;050000;CD;0D4000;O;3
C983;RALN;CB;037492;CB;038490;O;1
C983;RALN;CD;0D1000;CD;049000;O;2
C983;RALN;CC;0C1000;CC;042000;O;1
C987;RALN;CB;036495;CB;037493;O;2
C990;RALN;CC;046000;CC;097000;O;1
C990;RALN;CB;037493;CB;038491;O;1
C990;RALN;CB;036495;CB;037493;O;2
C990;RALN;CD;0D5000;CD;099000;O;1
C992;RALN;CC;045000;CC;046000;O;1
C992;RALN;CC;043000;CC;045000;O;1
C992;RALN;CC;042000;CC;043000;O;1
C993;RALN;CB;054000;CB;032000;O;1
C993;RALN;CA;025000;CA;027000;O;1
C993;RALN;CC;046000;CC;097000;O;3
C993;RALN;CD;049000;CD;050000;O;1
C998;RALN;CD;0D7000;DI;0D0165;V;1
C998;RALN;CC;045000;CC;046000;O;1
C998;RALN;CC;042000;CC;043000;O;3
C998;RALN;CD;0D4000;CD;0D5000;O;1
C998;RALN;CB;055000;CB;036494;O;1
C998;RALN;CB;038490;CB;0B7A00;O;2
C998;RALN;CB;036495;CB;037493;O;1
C998;RALN;CB;038491;CB;0B7000;O;1
C998;RALN;CB;032000;CB;034000;O;2
C998;RALN;CC;046000;CC;097000;O;6
C1000;RALN;CC;0C1000;CC;042000;O;1
C1002;RALN;CB;036494;CB;037492;O;1
C1009;RALN;CD;049000;CD;050000;O;1
C1009;RALN;CD;0D1000;CD;049000;O;1
C1010;RALN;CB;037492;CC;0C1000;V;2
C1011;RALN;CB;034000;CB;036495;O;1
C1011;RALN;CD;0D5000;CD;099000;O;1
C1011;RALN;CB;055000;CB;036494;O;1
C1011;RALN;CB;0B7A00;CB;0B8000;O;1
C1016;RALN;CC;042000;CD;0D1000;V;1
C1016;RALN;CC;0C1000;CC;042000;O;1
C1016;RALN;CC;042000;CC;043000;O;3
C1016;RALN;CB;038490;CB;0B7A00;O;1
C1016;RALN;CD;0D4000;CD;0D5000;O;1
C1016;RALN;CD;099000;CD;0D7000;O;1
C1016;RALN;CC;045000;CC;046000;O;2
C1016;RALN;CD;049000;CD;050000;O;1
C1018;RALN;CB;038491;CB;0B7000;O;1
C1018;RALN;CC;046000;CC;0C1000;O;1
C1018;RALN;CC;045000;CC;046000;O;1
C1029;RALN;CC;043000;CC;045000;O;1
C1029;RALN;CB;054000;CB;032000;O;1
C1032;RALN;CD;0D1000;CD;049000;O;1
C1032;RALN;CB;038491;CB;0B7000;O;1
C1032;RALN;CC;046000;CC;097000;O;2
C1032;RALN;CB;038490;CB;0B7A00;O;3
C1032;RALN;CA;0A5000;CA;0A6000;O;1
C1032;RALN;CB;0B7A00;CB;0B8000;O;1
C1032;RALN;CC;043000;CC;045000;O;2
C1032;RALN;CD;049000;CD;050000;O;1
C1032;RALN;CA;028000;CA;0A5000;O;1
C1032;RALN;CC;042000;CC;043000;O;2
C1032;RALN;CB;055000;CB;036494;O;1
C1041;RALN;CD;049000;CD;050000;O;1
C1041;RALN;CC;0C1000;CC;042000;O;1
C1041;RALN;CB;055000;CB;036494;O;1
C1041;RALN;CB;038491;CB;0B7000;O;1
C1041;RALN;CC;042000;CC;043000;O;1
C1041;RALN;CD;050000;CD;0D4000;O;1
C1041;RALN;CB;038490;CB;0B7A00;O;1
C1041;RALN;CD;0D1000;CD;049000;O;2
C1044;RALN;CC;045000;CC;046000;O;1
C1044;RALN;CB;0B7000;CB;0B8000;O;1
C1044;RALN;CC;042000;CC;043000;O;3
C1044;RALN;CD;0D1000;CD;049000;O;1
C1044;RALN;CB;036494;CB;037492;O;1
C1044;RALN;CD;099000;CD;0D7000;O;1
C1044;RALN;CB;038491;CB;0B7000;O;1
C1044;RALN;CC;046000;CC;097000;O;2
C1044;RALN;CC;0C1000;CC;042000;O;1
C1044;RALN;CD;049000;CD;050000;O;1
C1044;RALN;CD;050000;CD;0D4000;O;1
C1048;RALN;CC;043000;CC;045000;O;2
C1048;RALN;CC;045000;CC;046000;O;1
C1049;RALN;CB;037493;CB;038491;O;1
C1052;RALN;CC;045000;CC;046000;O;1
C1053;RALN;CB;054000;CB;032000;O;1
C1063;RALN;CD;050000;CD;0D4000;O;1
C1063;RALN;CD;099000;CD;0D7000;O;1
C1063;RALN;CC;042000;CC;043000;O;2
C1063;RALN;CC;045000;CC;046000;O;1
C1063;RALN;CC;043000;CC;045000;O;2
C1067;RALN;CD;0D1000;CD;049000;O;2
C1067;RALN;CB;055000;CB;036494;O;1
C1067;RALN;CC;0C1000;CC;042000;O;1
C1069;RALN;CB;034000;CB;036495;O;1
C1069;RALN;CA;0A1000;CA;025000;O;1
C1069;RALN;CD;099000;CD;0D7000;O;2
C1069;RALN;CC;046000;CC;097000;O;17
C1069;RALN;CC;0C1000;CC;042000;O;1
C1069;RALN;CB;0B7A00;CB;0B8000;O;8
C1069;RALN;CA;025000;CA;027000;O;1
C1069;RALN;CB;037493;CB;038491;O;6
C1069;RALN;CC;045000;CC;046000;O;1
C1069;RALN;CB;036495;CB;037493;O;1
C1069;RALN;CA;0A5000;CA;0A6000;O;6
C1069;RALN;CC;042000;CC;043000;O;1
C1070;RALN;CA;028000;CA;0A5000;O;1
C1070;RALN;CA;0A5000;CA;0A6000;O;3
C1070;RALN;CC;046000;CC;097000;O;11
C1070;RALN;CD;099000;CD;0D7000;O;2
C1070;RALN;CB;0B7000;CB;0B8000;O;6
C1070;RALN;CA;0A6000;CB;054000;V;1
C1074;RALN;CC;046000;CC;097000;O;1
C1074;RALN;CB;0B7A00;CB;0B8000;O;1
C1074;RALN;CC;045000;CC;046000;O;1
C1077;RALN;CD;0D4000;CD;0D5000;O;1
C1077;RALN;CB;055000;CB;036494;O;1
C1078;RALN;CB;0B7A00;CC;0C1000;V;1
C1078;RALN;CC;0C1000;CD;0D1000;V;1
C1079;RALN;CB;0B7000;CB;0B8000;O;1
C1079;RALN;CA;0A5000;CA;0A6000;O;1
C1079;RALN;CD;0D4000;CD;0D5000;O;1
C1079;RALN;CC;043000;CC;045000;O;1
C1079;RALN;CC;045000;CC;046000;O;1
C1081;RALN;CD;0D5000;CD;099000;O;1
C1081;RALN;CD;0D4000;CD;0D5000;O;1
C1081;RALN;CC;042000;CC;043000;O;1
C1081;RALN;CB;038490;CB;0B7A00;O;1
C1081;RALN;CC;046000;CC;097000;O;2
C1081;RALN;CB;055000;CB;036494;O;1
C1081;RALN;CD;0D1000;CD;049000;O;1
C1081;RALN;CB;038491;CB;0B7000;O;1
C1081;RALN;CC;045000;CC;046000;O;4
C1082;RALN;CD;049000;CD;050000;O;1
C1082;RALN;CC;043000;CC;045000;O;1
C1082;RALN;CC;042000;CC;043000;O;2
C1084;RALN;CA;0A1000;CA;025000;O;1
C1087;RALN;CD;050000;CD;0D4000;O;1
C1087;RALN;CB;036495;CB;037493;O;1
C1087;RALN;CB;036494;CB;037492;O;1
C1087;RALN;CC;0C1000;CC;042000;O;1
C1088;RALN;CD;049000;CD;050000;O;1
C1088;RALN;CC;0C1000;CC;042000;O;1
C1088;RALN;CB;037493;CB;038491;O;1
C1088;RALN;CC;042000;CC;043000;O;2
C1088;RALN;CD;0D4000;CD;0D5000;O;1
C1091;RALN;CC;046000;CC;097000;O;1
C1091;RALN;CD;050000;CD;0D4000;O;1
C1091;RALN;CC;043000;CC;045000;O;1
C1092;RALN;CC;042000;CC;043000;O;2
C1092;RALN;CC;0C1000;CC;042000;O;1
C1092;RALN;CB;034000;CB;036495;O;1
C1092;RALN;CC;046000;CC;097000;O;3
C1092;RALN;CB;0B7000;CB;0B8000;O;1
C1092;RALN;CD;099000;CD;0D7000;O;1
C1092;RALN;CB;032000;CB;034000;O;1
C1092;RALN;CB;037493;CB;038491;O;1
C1092;RALN;CB;0B7A00;CB;0B8000;O;2
C1093;RALN;CB;054000;CB;032000;O;1
C1096;RALN;CB;054000;CB;032000;O;1
C1097;RALN;CD;099000;CD;0D7000;O;6
C1097;RALN;CD;0D4000;CD;0D5000;O;8
C1097;RALN;CD;0D1000;CD;049000;O;5
C1097;RALN;CB;036494;CB;037492;O;1
C1097;RALN;CD;049000;CD;050000;O;1
C1097;RALN;CD;0D5000;CD;099000;O;3
C1097;RALN;CC;045000;CC;046000;O;8
C1097;RALN;CB;037493;CB;038491;O;2
C1097;RALN;CD;050000;CD;0D4000;O;1
C1097;RALN;CC;046000;CC;097000;O;9
C1097;RALN;CB;038490;CB;0B7A00;O;2
C1097;RALN;CB;0B7A00;CB;0B8000;O;1
C1097;RALN;CB;055000;CB;036494;O;1
C1097;RALN;CB;036495;CB;037493;O;3
C1097;RALN;CC;0C1000;CC;042000;O;9
C1097;RALN;CC;043000;CC;045000;O;3
C1097;RALN;CB;038491;CB;0B7000;O;2
C1097;RALN;CC;042000;CC;043000;O;14
C1098;RALN;CC;042000;CC;043000;O;1
C1098;RALN;CA;027000;CA;028000;O;1
C1098;RALN;CC;046000;CC;097000;O;2
C1098;RALN;CC;043000;CC;045000;O;1
C1098;RALN;CD;050000;CD;0D4000;O;1
C1103;RALN;CC;042000;CC;043000;O;1
C1103;RALN;CD;0D4000;CD;0D5000;O;1
C1103;RALN;CC;045000;CC;046000;O;2
C1103;RALN;CD;0D5000;CD;099000;O;1
C1103;RALN;CB;037493;CB;038491;O;3
C1103;RALN;CC;0C1000;CC;042000;O;3
C1103;RALN;CC;043000;CC;045000;O;2
C1105;RALN;CD;049000;CD;050000;O;1
C1107;RALN;CC;046000;CC;097000;O;1
C1107;RALN;CC;043000;CC;045000;O;1
C1107;RALN;CB;034000;CB;036495;O;1
C1107;RALN;CC;045000;CC;046000;O;1
C1114;RALN;CB;0B7000;CB;0B8000;O;1
C1114;RALN;CC;046000;CC;097000;O;2
C1114;RALN;CD;099000;CD;0D7000;O;1
C1114;RALN;CD;0D5000;CD;099000;O;1
C1114;RALN;CC;042000;CC;043000;O;1
C1115;RALN;CC;046000;CC;097000;O;1
C1115;RALN;CD;099000;CD;0D7000;O;1
C1115;RALN;CC;045000;CC;046000;O;1
C1115;RALN;CB;0B7A00;CB;0B8000;O;3
C1122;RALN;CC;0C1000;CC;042000;O;2
C1124;RALN;CC;042000;CC;043000;O;1
C1124;RALN;CB;055000;CB;036494;O;1
C1126;RALN;CD;0D5000;CD;099000;O;1
C1126;RALN;CB;037493;CB;038491;O;2
C1126;RALN;CC;046000;CC;097000;O;1
C1128;RALN;CB;032000;CB;034000;O;6
C1128;RALN;CB;036495;CB;037493;O;10
C1128;RALN;CC;043000;CC;045000;O;17
C1128;RALN;CB;038490;CB;0B7A00;O;14
C1128;RALN;CB;055000;CB;036494;O;2
C1128;RALN;CB;0B7000;CB;0B8000;O;3
C1128;RALN;CD;0D5000;CD;099000;O;4
C1128;RALN;CB;054000;CB;032000;O;5
C1128;RALN;CB;037493;CB;038491;O;8
C1128;RALN;CC;045000;CC;046000;O;41
C1128;RALN;CB;038491;CB;0B7000;O;5
C1128;RALN;CB;0B7A00;CB;0B8000;O;18
C1128;RALN;CD;0D4000;CD;0D5000;O;5
C1128;RALN;CB;034000;CB;036495;O;4
C1128;RALN;CC;0C1000;CC;042000;O;11
C1128;RALN;CB;036494;CB;037492;O;10
C1128;RALN;CD;049000;CD;050000;O;2
C1128;RALN;CB;037492;CB;038490;O;1
C1128;RALN;CD;050000;CD;0D4000;O;4
C1128;RALN;CC;046000;CC;097000;O;79
C1128;RALN;CD;0D1000;CD;049000;O;4
C1128;RALN;CC;042000;CC;043000;O;37
C1128;RALN;CD;099000;CD;0D7000;O;13
C1135;RALN;CB;036495;CB;037493;O;2
C1136;RALN;CC;046000;CC;097000;O;1
C1138;RALN;CC;043000;CC;045000;O;1
C1138;RALN;CC;042000;CC;043000;O;1
C1138;RALN;CC;045000;CC;046000;O;1
C1138;RALN;CB;054000;CB;032000;O;1
C1139;RALN;CD;0D1000;CD;049000;O;1
C1140;RALN;CC;046000;CC;097000;O;1
C1140;RALN;CB;038490;CB;0B7A00;O;1
C1140;RALN;CB;037493;CB;038491;O;1
C1143;RALN;CC;043000;CC;045000;O;1
C1143;RALN;CB;036495;CB;037493;O;1
C1143;RALN;CB;0B7000;CB;0B8000;O;1
C1144;RALN;CD;049000;CD;050000;O;1
C1147;RALN;CC;0C1000;CC;042000;O;1
C1151;RALN;CD;0D4000;CD;0D5000;O;2
C1151;RALN;CC;042000;CC;043000;O;1
C1151;RALN;CA;0A1000;CA;025000;O;1
C1151;RALN;CB;036494;CB;037492;O;1
C1151;RALN;CC;045000;CC;046000;O;2
C1151;RALN;CB;055000;CB;036494;O;1
C1151;RALN;CB;038490;CB;0B7A00;O;1
C1151;RALN;CC;0C1000;CC;042000;O;2
C1156;RALN;CC;045000;CC;046000;O;1
C1156;RALN;CB;037493;CB;038491;O;1
C1156;RALN;CD;0D5000;CD;099000;O;1
C1156;RALN;CC;046000;CC;097000;O;1
C1156;RALN;CD;050000;CD;0D4000;O;1
C1156;RALN;CC;042000;CC;043000;O;1
C1158;RALN;CB;038490;CB;0B7A00;O;1
C1158;RALN;CC;045000;CC;046000;O;1
C1158;RALN;CD;0D4000;CD;0D5000;O;1
C1158;RALN;CB;0B7A00;CB;0B8000;O;1
C1158;RALN;CC;042000;CC;043000;O;1
C1158;RALN;CC;046000;CC;097000;O;1
C1162;RALN;CC;045000;CC;046000;O;1
C1162;RALN;CD;049000;CD;050000;O;1
C1162;RALN;CD;0D1000;CD;049000;O;3
C1162;RALN;CC;042000;CC;043000;O;1
C1163;RALN;CB;054000;CB;032000;O;8
C1163;RALN;CD;099000;CD;0D7000;O;1
C1163;RALN;CB;037493;CB;038491;O;3
C1163;RALN;CB;036495;CB;037493;O;3
C1163;RALN;CD;0D1000;CD;049000;O;1
C1163;RALN;CC;045000;CC;046000;O;4
C1163;RALN;CB;034000;CB;036495;O;2
C1163;RALN;CD;050000;CD;0D4000;O;1
C1163;RALN;CA;028000;CA;0A5000;O;1
C1163;RALN;CC;0C1000;CC;042000;O;13
C1163;RALN;CC;042000;CC;043000;O;1
C1163;RALN;CC;046000;CC;097000;O;4
C1163;RALN;CB;038491;CB;0B7000;O;1
C1163;RALN;CB;032000;CB;034000;O;1
C1163;RALN;CB;055000;CB;036494;O;5
C1163;RALN;CC;043000;CC;045000;O;1
C1163;RALN;CD;0D4000;CD;0D5000;O;1
C1167;RALN;CD;0D5000;CD;099000;O;1
C1167;RALN;CC;042000;CC;043000;O;1
C1169;RALN;CB;055000;CB;036494;O;1
C1169;RALN;CC;045000;CC;046000;O;2
C1169;RALN;CB;036495;CB;037493;O;2
C1169;RALN;CC;042000;CC;043000;O;1
C1169;RALN;CC;046000;CC;097000;O;5
C1169;RALN;CD;049000;CD;050000;O;1
C1169;RALN;CB;038490;CB;0B7A00;O;1
C1169;RALN;CB;037492;CB;038490;O;1
C1169;RALN;CC;0C1000;CC;042000;O;7
C1169;RALN;CD;050000;CD;0D4000;O;2
C1169;RALN;CB;054000;CB;032000;O;5
C1169;RALN;CB;034000;CB;036495;O;1
C1169;RALN;CB;0B7A00;CB;0B8000;O;2
C1169;RALN;CC;043000;CC;045000;O;3
C1170;RALN;CB;036495;CB;037493;O;1
C1170;RALN;CC;042000;CC;043000;O;2
C1170;RALN;CC;0C1000;CC;042000;O;1
C1170;RALN;CD;049000;CD;050000;O;1
C1170;RALN;CC;045000;CC;046000;O;1
C1171;RALN;CB;036495;CB;037493;O;1
C1171;RALN;CC;043000;CC;045000;O;1
C1173;RALN;CC;0C1000;CC;042000;O;1
C1173;RALN;CD;0D5000;CD;099000;O;1
C1173;RALN;CC;046000;CC;097000;O;1
C1173;RALN;CD;0D1000;CD;049000;O;1
C1173;RALN;CB;054000;CB;032000;O;1
C1173;RALN;CD;049000;CD;050000;O;1
C1173;RALN;CC;042000;CC;043000;O;1
C1179;RALN;CB;038490;CB;0B7A00;O;1
C1179;RALN;CC;046000;CC;097000;O;1
C1181;RALN;CC;0C1000;CC;042000;O;2
C1181;RALN;CB;037493;CB;038491;O;1
