ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C3373;RALN;CB;18156,43;37,26;1527,84;958,48;704,13;1447,99
C3373;RALN;CC;21111,36;199;1808,07;755,93;1121,07;749,5
C3373;RALN;CA;16870,88;82,55;1426,61;187,97;506,51;692,83
C3208;RALN;CD;23295,26;105,83;1994,44;562,72;1266,51;2214,42
C3208;RALN;CB;18918,93;73,3;1596,07;881,64;635,35;1575,03
C3208;RALN;CC;20265,34;94,09;1711,73;422,14;981,85;1411,8
C3208;RALN;DI;39979,5;12;4426;0;13118,5;0
C2407;RALN;CD;27056,29;278,82;2364,09;721,69;1745,09;2809,01
C2407;RALN;CB;18821,9;154,33;1580,07;1274,71;613,01;1488,95
C2407;RALN;CC;21036,05;213,48;1797,19;634,17;1150,72;1462,24
C2407;RALN;CA;17120,45;97,29;1394,79;382,64;511,71;1059,4
C2407;RALN;DI;39979,4;0;6056,6;0;39611;142,6
C2407;RALN;FP;39979;0;6335;0;42245;0
C3324;RALN;CD;28051,52;470,53;2980,78;1918,29;1289,49;1640,46
C3324;RALN;CB;18590,7;82,46;1624,55;1439,24;647,25;691,7
C3324;RALN;CC;20703,92;66,02;1888,86;1829,87;1258,21;1017,36
C3324;RALN;CA;17480,14;489,43;1618,5;840;556,5;1278,86
C3324;RALN;DI;39979,17;44,5;4962,17;115,33;17488,17;642,67
ES159;RALN;CD;27655,87;319,5;2938,5;0;10082,25;0
ES159;RALN;CB;18951;77,88;1597,63;0;608,5;453,13
ES159;RALN;CC;20888,99;35,95;1757,48;0;703,22;548,63
ES159;RALN;DI;39979;0;5412;0;30422;0
C4421;RALN;CD;25456,4;345,18;2358,31;1136,3;3964,44;1308,79
C4421;RALN;CB;19315,03;217,84;1631,24;2395,78;690,92;594,81
C4421;RALN;CC;21412,98;299,63;1789,18;1228,57;1245,4;1757,41
C4421;RALN;CA;17553,64;119,09;1482,91;2974,36;521;680
C4421;RALN;FP;39979;0;0;0;0;24225
C6799;RALN;CD;23613,24;170,28;1981,92;167,04;8324,28;1180,56
C6799;RALN;CB;18185,22;0;1515,44;120,17;613,6;2797,83
C6799;RALN;CC;20424,37;50,26;1717,71;222,74;731,26;2073,83
C2405;RALN;CB;18922,93;0;1571,69;1162,19;1030,54;2648,18
C2405;RALN;CC;20983,28;0;2631,27;0;14164,09;0
C2447;RALN;CD;23863,47;326,82;2408,33;167,64;6351,59;2061,99
C2447;RALN;CB;18949,34;205,38;1602,95;85,22;671,33;1180,68
C2447;RALN;CC;20749,13;181,73;1759,73;221,13;1274,36;1782,26
C1892;RALN;CD;23725,26;157,84;2008,45;768,68;8146,16;1885,45
C1892;RALN;CB;19787,32;316,08;1689,65;1121,51;640,64;2503,18
C1892;RALN;CC;20788,26;362,46;1876,26;1577,41;2377,8;3749,71
C1892;RALN;CA;17539,8;254,4;1494;1709,4;520,2;1728,6
C1892;RALN;FP;39979;0;4551;0;28248;0
C386;RALN;CD;26511;395;2830,67;75;7686;0
C386;RALN;CB;18464;0;1562,4;455,2;619,6;3261,8
C386;RALN;CC;20955,86;133,09;1763,25;1027,55;1005,22;1838,93
C386;RALN;CA;17540;0;1473;0;518;374
V9785;RALN;CD;24874,55;312,95;2299,3;877,91;3550,18;3473,83
V9785;RALN;CB;18551,61;154,78;1631,83;615,65;599,33;2723,34
V9785;RALN;CC;20971,79;274,61;1783,07;647,56;709,48;3310,47
V9785;RALN;DI;39979,5;0;7740,5;0;69371,5;0
C1222;RALN;CD;22332,78;591,89;1932;109;7003,89;1153,44
C1222;RALN;CB;18840,65;199,7;1598,41;486,13;606,52;1109,93
C1222;RALN;CC;20936,53;420,09;1779,62;518,28;1007,95;2105,15
C1222;RALN;FP;39979;0;6882;0;17953;13666
C3522;RALN;CD;25020,2;369,58;2387,86;283,74;4719,56;1259,04
C3522;RALN;CB;18607,36;161,74;1571,46;422,34;645,92;794,03
C3522;RALN;CC;20112,82;142,99;1707,5;505,89;1325,71;2188,68
C3522;RALN;CA;17540;303;1498;0;521;633
C3522;RALN;DI;39979,25;303;6046,5;0;38624,75;32,5
C3522;RALN;FP;39979;0;7176;0;49216;7983
C3529;RALN;CD;26511;281,67;2568,67;0;5613,33;402,33
C3529;RALN;CB;18791,78;0;1577,78;611,11;612,56;1067,22
C3529;RALN;CC;21659,25;90,25;1955;518,85;4016,85;737,7
C3529;RALN;CA;17422,3;23,63;1516,81;223,26;519,4;825,9
C3529;RALN;FP;39979;948;6698;0;19084;23868
C4228;RALN;CD;21512,33;0;1792,67;133,67;11007;4,67
C4228;RALN;CB;18430,45;179,07;1550,79;312;615,62;14,69
C4228;RALN;CC;20195,5;0;1683;216;1263;0
C4228;RALN;CA;17362;0;1447;0;502,5;60
C4228;RALN;FP;39979;0;3332;0;17783;14425
C4871;RALN;CD;25311,51;246,7;2329,5;741,04;3416,49;1389,57
C4871;RALN;CB;19632,43;77,57;1656,24;1240,6;643,63;1303,75
C4871;RALN;CC;21327,69;126,06;1801,13;559,69;700,67;1281,08
C4871;RALN;CA;17541,66;77,9;1485,99;65,63;474,88;801,96
C6647;RALN;CD;26286,36;379,45;2222,15;1093,46;4235,67;2231,79
C6647;RALN;CB;18129,02;115,3;1520,33;1313,62;619,11;749,2
C6647;RALN;CC;20234,52;261,87;1708,03;1080,79;1155,06;1483,56
C6647;RALN;DI;39979,33;0;2998,33;0;25223,33;0
C6647;RALN;FP;39979;0;3332;0;25262;16561
C6239;RALN;CD;22721,07;159,97;2170,9;182,37;4504,48;1420,14
C6239;RALN;CB;18806,47;164,38;1596,46;146,31;597,82;1203,83
C6239;RALN;CC;20240,53;89,81;1708,72;141,12;1295,23;810,32
C6239;RALN;FP;39979;0;5123;0;30042;0
P9120;RALN;CD;24645,68;265,74;2136,37;57,99;2116,1;2600,61
P9120;RALN;CB;18821,56;315,63;1626,1;143,63;627,15;2300,85
P9120;RALN;CC;21085,41;273,68;1799,68;180,74;838,12;2211,26
P9120;RALN;CA;17026,76;37,03;1485,89;162,76;497,82;2751,66
P9120;RALN;DI;39979,5;655,5;7550;0;101068;0
P9120;RALN;FP;39979;3388;7574;0;59767;24617
C2829;RALN;CD;27639,25;283,75;3397,5;142,5;6906,5;1386
C2829;RALN;CB;18997,41;178,81;1726,52;43,93;627,11;1332
C2829;RALN;CC;21252,86;221,71;2039,29;166,43;1339,86;4541,71
C2829;RALN;CA;17537,33;341,9;1501,09;0;504,15;1022,36
C2829;RALN;FP;39979;0;5440;0;10064;18060
C7665;RALN;CD;24907,8;0;2579,7;0;10270,8;1163,7
C7665;RALN;CB;19187,5;261;1635;0;612;527,5
C7665;RALN;CC;20142,37;158,12;1704,05;0;1081,75;2503,91
C1896;RALN;CD;23957,7;75,54;2521,53;220,59;8373,02;564,85
C1896;RALN;CB;19000,45;227,79;1614,39;199,79;607,76;1400,95
C1896;RALN;CC;20376,1;94,98;1718,12;455,94;1168,55;2911,63
C5007;RALN;CD;23509,75;135,22;2117,53;311,99;2949,76;3577,53
C5007;RALN;CB;18044,6;30,51;1507,98;448,16;598,58;1205,62
C5007;RALN;CC;20211,76;89,07;1704,2;234,36;1386,39;2523,17
C5007;RALN;CA;16884,51;0;1417,64;0;512,53;192,65
C5007;RALN;SP;28343;0;3241;558;15135;0
C8093;RALN;CD;28343;571;3237;149;9717;800
C8093;RALN;CB;19187,5;0;1613,5;413,5;611,5;1106
C8093;RALN;CC;21348,4;116,4;1802;474,8;1154,2;3773,6
C8093;RALN;FP;39979;0;3352;0;17911;15341
C4069;RALN;CD;23674,5;112,53;2182,79;267,61;4191,28;2564,76
C4069;RALN;CB;18208,64;124,36;1529,92;202,43;635,88;1070,81
C4069;RALN;CC;20243,21;58,42;1690,87;224,03;1044,65;2116,07
C4069;RALN;FP;39979;335;6944;0;52146;0
ES155;RALN;CD;24824,37;38,01;2489,65;188,13;6910,55;4605,06
ES155;RALN;CB;18561,5;0;1561;5,5;638,5;5315
ES155;RALN;CC;20616,7;78,2;1737,66;182,4;736,1;7912,07
ES155;RALN;DI;39979,5;0;7133;0;65675,5;0
C4859;RALN;CD;23375,53;191,16;2122,95;442,74;3049,58;2214,15
C4859;RALN;CB;18250,43;99,36;1540,85;197,23;601,36;1543,27
C4859;RALN;CC;20336,13;152,24;1718,64;351,22;1340,09;2145,93
C4859;RALN;CA;17116,71;0;1437,11;248,59;503,23;1046,96
C4859;RALN;DI;40052,73;580,92;5134,72;0;27717,51;4569,56
C4859;RALN;FP;39979;681;5555;0;49114;0
C3786;RALN;CD;23574,36;120,28;2265,32;880,74;4183,93;5481,99
C3786;RALN;CB;17678,03;21,94;1488,42;1265,05;629,67;1281,21
C3786;RALN;CC;21140,95;157,44;1787,85;1414,44;1253,65;3176,4
C3786;RALN;CA;16317,27;0;1370;2988,43;510,5;672,78
C3786;RALN;FP;39979;0;5907;0;28269;0
C7086;RALN;CD;23331;350,46;2237,24;721,96;4023,6;2109,6
C7086;RALN;CB;19081,71;207,73;1595,44;670,82;627,08;1987,02
C7086;RALN;CC;20179,54;109,67;1612,74;421,51;1072,12;2746,82
C7086;RALN;CA;16534;0;1388;1274;500;2195
C6018;RALN;CD;21166,5;234,5;2392,5;117,5;9155;0
C6018;RALN;CB;18441,5;689,5;1606;1558,25;610,5;1773
C6018;RALN;CC;20144,76;307,46;1717,62;321,08;1442,27;3433,3
C6018;RALN;CA;16884;242;1438;76;493;1431
C6018;RALN;FP;39979;124;4964;0;12588;12364
C6018;RALN;SP;24338;0;2633;0;9645;441
C4616;RALN;CD;24334,8;392,8;2076;270,4;6598,4;120
C4616;RALN;CB;19878,55;93,82;1676,73;129,82;620,18;582,27
C4616;RALN;CC;20576,86;20,14;1729,29;398,14;882,14;634,43
C7584;RALN;CD;23738,86;94,37;2599,91;159,93;8336,06;1297,25
C7584;RALN;CB;19187,5;0;1613,5;0;641,5;2441,5
C7584;RALN;CC;21004,19;10,13;1967;263,2;909,08;1398,8
C7584;RALN;CA;17540;0;1473;418;521;2683
C977;RALN;CD;21514,03;0;2162,15;104,6;6071,28;4397,73
C977;RALN;CB;18441,33;179,33;1563,33;1028,67;584;2778,33
C977;RALN;CC;20329,52;75,55;1841,14;882,1;958,95;2863,65
C977;RALN;FP;39979;0;3352;0;31405;17048
C381;RALN;CD;24343;247;3057;173,5;15947,5;0
C381;RALN;CB;19145;0;1607;82;614;3135
C381;RALN;CC;21178,94;73,73;1784,84;1038,65;887,75;4952,32
C2402;RALN;CB;18497;0;1553;201;583;400
C2402;RALN;CC;20519;191,5;1738,5;1025,5;1484;40,5
C7050;RALN;CD;23905,83;160,5;2023;120,83;6349;800
C7050;RALN;CB;17921,11;80,67;1511,78;321,56;606,22;2119,11
C7050;RALN;CC;20177,73;137,81;1705,25;155,1;891,21;1804,18
C7050;RALN;CA;16884;335;1445;39;516;1188
C6865;RALN;CD;27100,83;638,5;2258,42;825,58;4136,86;2142,77
C6865;RALN;CB;19577,14;300,84;1631,45;784,95;598,21;1190,57
C6865;RALN;CC;21543,55;537,42;1795,3;1100,8;993,73;2893,5
C6865;RALN;CA;17298,99;77,45;1393,02;695,64;501,4;2334,78
C6865;RALN;FP;39979;0;3332;0;23599;3104
C5064;RALN;CD;24869,02;300,35;2118,49;391,65;1017,86;429,61
C5064;RALN;CB;19294,98;90,88;1628,8;698,98;591,43;1044,83
C5064;RALN;CC;20763,65;181,33;1765,21;549;1084,24;838,3
C5064;RALN;DI;39979,5;0;5792,5;0;32280,5;0
C5064;RALN;FP;39979;0;6120;0;33459;0
P9087;RALN;CD;24989,48;528,67;2617,78;357,01;6871,13;1920,01
P9087;RALN;CB;18332,3;281,52;1569,47;763,49;690,96;1215,6
P9087;RALN;CC;20479,32;544,24;1773,79;1103,02;1003,23;2549,41
P9087;RALN;CA;16469,29;0;1381,5;965,82;502,94;2132,38
P9087;RALN;DI;39979,38;60,92;6792;0;45471,69;0
P9087;RALN;FP;39979;213;6894;0;40073;0
R9192;RALN;CD;22738,6;3889,16;2487,47;307,84;1365,08;7417,58
R9192;RALN;CB;13268,91;630,16;1158,27;446,81;461,84;2638,65
R9192;RALN;CC;18411,65;1723,57;1690,24;415,82;689,21;3322,33
R9192;RALN;CA;8876,69;779,84;811,8;306,23;375,48;959,68
R9192;RALN;DI;39978,95;239,44;6799,95;0;45160,85;0
C5625;RALN;CD;23080,86;133,36;2213,36;411,21;4493,14;2233,43
C5625;RALN;CB;18029,21;96,81;1524,81;486,69;594,55;1637,45
C5625;RALN;CC;19967,34;75,32;1682,51;508,42;914,96;2038,51
C5625;RALN;FP;39979;123;6751;0;31532;27190
C5625;RALN;SP;24338;0;3651;0;23198;0
C4196;RALN;CB;18218,4;0;1391,55;558,9;598,8;1717,2
C4196;RALN;CC;20327,52;110,96;1979,92;748,85;4625,38;2378,47
C3097;RALN;CD;28343;1052;2527;1451;18077;0
C3097;RALN;CC;19917;278;1697,5;622;0;1545
C1787;RALN;CD;22843,31;66,75;2771,06;244,13;14127,56;434,06
C1787;RALN;CB;18559,17;1,67;1558,33;579,17;608,17;1043,33
C1787;RALN;CC;20755,02;257,62;1763,83;687,89;1177,46;1452,13
C1787;RALN;CA;17539,33;0;1472,67;35,33;514,67;860
C1787;RALN;FP;39979;0;6806;0;35004;18124
C7096;RALN;CD;24340,27;234,93;2275,11;62,56;3892,36;2030,85
C7096;RALN;CB;18690;67,47;1581,11;90,71;636,03;2035,93
C7096;RALN;CC;20460,28;69,78;1738,18;38,41;1371,38;2345,75
C7096;RALN;DI;39979;1130;6834,5;0;71824;0
C7096;RALN;FP;39979;0;7176;0;61546;0
C7096;RALN;SP;24344,12;0;3180,49;1239,91;802,66;13517,52
C7398;RALN;CD;23281;0;2446,33;160;8851;174,33
C7398;RALN;CB;19032;0;1586;448,67;734;902
C7398;RALN;CC;21311,93;0;1773,44;1079,97;722,88;2126,63
C7398;RALN;FP;31983;0;3229;0;6981;7677
C4712;RALN;CD;23874,77;232,13;2237,09;557,58;3425,16;1644,08
C4712;RALN;CB;18576,4;127,15;1580,15;773,5;656,92;1204,34
C4712;RALN;CC;20391,76;81,27;1755,74;690,85;1272,51;1887,86
C4712;RALN;DI;39979,33;359,05;5857,43;0;45994,29;1283,14
C1555;RALN;CD;28342,5;262,5;2997,5;4051;10310,5;0
C1555;RALN;CB;19900;290,67;1696;690,67;657,67;4210
C1555;RALN;CC;19917;433,5;1738,5;162,75;1338,75;3225
C1555;RALN;CA;17262,33;228;1473,33;802;519;1761
C933;RALN;CD;22215,8;0;2395;59,6;9380;597
C933;RALN;CB;17245;186;1463;430;578;1215
C933;RALN;CC;20039,2;48,48;1675,52;915,76;871,12;2273,2
C1098;RALN;CD;25343,5;499,25;2800,75;339;8294,75;2028,5
C1098;RALN;CB;19152,5;223;1718,5;0;588;169,5
C1098;RALN;CC;21651,05;237,95;1857,45;794,7;1178,55;1475,85
C1098;RALN;CA;17154,25;0;1475,25;0;518;524,13
C1098;RALN;FP;39979;362;4396;0;17525;1541
C579;RALN;CD;24807,41;411,41;2120,43;748,43;4840,34;4367,06
C579;RALN;CB;18941,88;373,22;1625,06;0;670,86;1076,65
C579;RALN;CC;21444;216,97;1813,13;23,22;1405,19;4932,14
C579;RALN;CA;16936,2;197;1438,2;0;515,8;888,6
C579;RALN;FP;39979;0;5365;0;72577;0
C4648;RALN;CD;23650,39;205,1;2257,55;142,06;4986,26;2174,52
C4648;RALN;CB;18014,55;134,24;1524,16;207,3;609,66;1785,6
C4648;RALN;CC;20151,3;107,64;1706,13;252,9;963,58;2678,18
C4648;RALN;FP;39979;0;4980;0;27640;1811
C7995;RALN;CD;23908,13;279,67;2302,26;372,61;3927,88;1529,2
C7995;RALN;CB;18192,55;41,85;1532,68;323,19;616,83;784,81
C7995;RALN;CC;20516,87;246,9;1733,95;238,77;1324,98;895,27
C7995;RALN;CA;17012,67;0;1428,33;331,17;498,17;806,83
C7995;RALN;DI;39979,2;46,8;4241,76;0;10874,16;0
C5450;RALN;CD;24961,67;0;2890,67;251;10349,33;2803,67
C5450;RALN;CB;19291,75;378,5;1651;482,5;614,75;381,25
C5450;RALN;CC;21199,49;181,02;1795,91;458,04;861,94;376,42
C5450;RALN;CA;17184;0;1443;187;511,5;783,5
C5450;RALN;FP;39979;0;6378;0;21251;15307
C4235;RALN;CD;28343;78;2386;0;815;922
C4235;RALN;CB;19328,67;335,33;1650,67;0;617;1244,67
C4235;RALN;CC;21015,2;298,4;1917,2;0;2134,2;1418,8
C1943;RALN;CD;21167;0;1777;0;6781;0
C1943;RALN;CC;20618,4;362,4;1761,2;205;2126,6;1695,4
C4108;RALN;CD;23357,25;549,25;2351,61;1236,33;5028,39;3242,03
C4108;RALN;CB;18123,59;188,46;1537,34;1378,52;608,27;2139,35
C4108;RALN;CC;21095,86;414,9;1806,16;1269,68;1092,2;3682,49
C4108;RALN;CA;17540;100,5;1481,5;510,5;521;1923
C4108;RALN;FP;39979;0;4551;0;20302;0
C7111;RALN;CD;22204;0;2460;201;7941;0
C7111;RALN;CB;19878;60;1674;470;621;2935
C7111;RALN;CC;20979,67;27;2010;406,33;3461,33;1179,67
C8129;RALN;CD;24840,21;125,49;2080,5;473,27;3211,84;1503,53
C8129;RALN;CB;18709,76;258,54;1580,7;249,9;832,61;1157,23
C8129;RALN;CC;21146,45;156,18;1772,23;340,85;769,01;1644,3
C8129;RALN;CA;17382,25;0;1448,52;0;516,77;238,26
C8129;RALN;DI;40422;125,1;3378;0;45971,38;0
C6612;RALN;CD;24005,33;183,67;2816;840;15177;65,67
C6612;RALN;CC;19940,11;0;1674,12;422,32;933,54;1755,32
C4158;RALN;CD;22308;155,38;2220,47;586,13;5810,34;1290,7
C4158;RALN;CB;18342,59;34,03;1544,59;651,14;617,86;1031,03
C4158;RALN;CC;20630,65;111,3;1740,96;592,37;980,29;1808,48
C7924;RALN;CD;25944,25;601,5;2784,5;434,75;8718,5;1548
C7924;RALN;CB;18827,83;519,67;1622,33;235,5;668,33;601,67
C7924;RALN;CC;20627,42;707,74;1790,79;553,48;947,93;1850,55
C7924;RALN;CA;16987,2;551,31;1471,2;1707,77;581,14;617,49
P9069;RALN;CD;25059,81;226,52;2319,11;164,56;3672,83;1791,81
P9069;RALN;CB;19120,65;449,99;1626,47;227,34;628,3;2285,94
P9069;RALN;CC;20658,52;253,37;1759,46;219,23;958,3;1868,74
C5991;RALN;CD;22879,38;235,38;2457,88;1729,13;8781;2541,38
C5991;RALN;CB;18701,5;121,67;1581,83;1307,67;627,33;2606,83
C5991;RALN;CC;20519;0;1722,5;2245,5;1255,5;3159
C5991;RALN;CA;16534;0;1388;152;513;567
C5991;RALN;FP;39979;1422;5174;0;8345;13022
C6482;RALN;CD;23894,56;81,57;2175,26;475,93;3168,02;907,03
C6482;RALN;CB;18535,66;31,81;1560,46;249,61;639;912,6
C6482;RALN;CC;20377,86;106,34;1724,72;469,62;1149,37;1233,46
C7872;RALN;CD;23412,75;254,66;2212,17;500,98;4173,49;1006,03
C7872;RALN;CB;19006,55;193,76;1616,9;246,41;630;1084,03
C7872;RALN;CC;20783,94;281,08;1771,67;467,96;1060,23;1489,37
C7872;RALN;FP;39979;0;5545;0;28608;0
ES158;RALN;CD;25142,85;239,09;2366,27;122,28;5704,31;1642,54
ES158;RALN;CB;19042,57;132,56;1608,37;52,58;614,35;2312,26
ES158;RALN;CC;20994,82;109,75;1760,09;169,24;702,53;2913,01
ES158;RALN;CA;17468,6;0;1466,6;4,6;509,4;1853
ES158;RALN;DI;39979;257;5550;0;33294;0
C4164;RALN;CD;24858;301;2972;85,5;14783,5;1064
C4164;RALN;CB;19075,55;225,1;1622,14;916,71;638,42;1927,17
C4164;RALN;CC;20899,06;349,69;1786,92;255,39;734,72;1314,42
C4164;RALN;FP;39979;357;5526;0;16317;16394
C8097;RALN;CD;24684,67;388,33;2733,33;0;10731,33;95,67
C8097;RALN;CB;18898,25;0;1590,25;189,75;650,25;908,75
C8097;RALN;CC;20645,18;292,32;1757,86;314,29;888,93;952,5
C8097;RALN;FP;39979;167;5548;0;21578;15276
C1497;RALN;CD;23088,69;0;2470,8;447,09;9358,97;0
C1497;RALN;CB;18230;0;1519;412,5;607,5;1809
C1497;RALN;CC;21038,08;0;1752,16;935,52;895,68;1414,72
C1372;RALN;CD;24546,5;145,75;2817,75;312,25;12441,5;1046,75
C1372;RALN;CB;18627,62;83,47;1573,29;1027,02;635,38;3862,2
C1372;RALN;CC;21026;57,61;1763,52;795,74;879,27;5130,52
C4171;RALN;CD;25565,03;962,86;2261,84;814,22;1334,38;4719,89
C4171;RALN;CB;18581,7;261,54;1584,86;412,7;675,61;1605,58
C4171;RALN;CC;20463,29;153,17;1741,8;576,57;1113,53;3835,6
C4171;RALN;DI;39989,96;0;5374,4;3006,64;29140,66;972,66
C4171;RALN;FP;39979;0;5981;0;49429;0
C5438;RALN;CD;23732,16;463,2;3179,04;193,44;13133,28;1315,2
C5438;RALN;CB;19144;0;1612;128;616;2872
C5438;RALN;CC;20411,42;0;1478,75;389,78;812,82;3630,36
C5438;RALN;CA;17038,65;328,3;1458,18;219,62;506,09;2113,77
D8358;RALN;CD;26186,99;911,11;2440,7;0;2777,5;4946,9
D8358;RALN;CC;20025,33;0;1681,33;0;699,5;3315,17
D8358;RALN;DI;39979,5;660;6759;0;40466,5;0
C3238;RALN;CD;24185,43;0;1950,79;236,6;7155,85;1601,89
C3238;RALN;CB;18705,56;10,58;1503,25;71,8;593,69;2660,54
C3238;RALN;CC;20688,83;246,78;1731,97;181,15;920,35;4110,26
C5178;RALN;CD;26136,82;215,45;2491,23;780,41;5132,86;2361
C5178;RALN;CB;18459,43;39,43;1558,16;1217,14;612,03;1202,97
C5178;RALN;CC;21454,63;170,62;1818,72;989,57;1067,83;2417,74
C5178;RALN;CA;17199,81;37,67;1447,15;895,47;507,26;812,82
ER9952;RALN;CD;26320,06;1535,49;3185,71;0;13951,17;273,97
ER9952;RALN;CB;19144;0;1595;0;627;8039
ER9952;RALN;CC;20334;0;1694,75;603,25;715;9111,75
ER9952;RALN;DI;39979,3;2093,3;6528,9;0;57322,9;0
C5121;RALN;CD;24858;180,5;2956;304;14358,5;0
C5121;RALN;CB;19144;348;1640,5;739,5;671;1222
C5121;RALN;CC;20424,33;43,67;1872,33;642,33;3049;770,33
C1659;RALN;CD;23974;243,33;2776,67;38;12088;0
C1659;RALN;CB;18998,45;0;1597,96;410,69;641,88;1343,51
C1659;RALN;CC;21408,5;191,36;1813,25;710,58;703,96;2113,89
C1737;RALN;CD;23696,14;538,14;2601,86;560,29;10323,71;2080,57
C1737;RALN;CB;19477,38;318,53;1680,15;378,8;612,44;1702,83
C1737;RALN;CC;20571,3;156,42;1739,15;361,52;1187,41;3279,55
C1737;RALN;CA;17539,64;244,15;1492,15;255,05;514,25;1602,98
C2569;RALN;CD;22925,42;0;1912,52;266,78;4431,69;1601,28
C2569;RALN;CB;18421,13;0;1540,65;188,88;644,59;786,02
C2569;RALN;CC;20140,35;0;1692,1;379,68;1170,02;1334,54
C2569;RALN;CA;16859,62;0;1403,21;0;524,36;785,26
C3569;RALN;CD;22558,79;188,88;2042,95;427,37;2817,36;2200,79
C3569;RALN;CB;18556,62;160,1;1574,04;656,59;638,15;1471,85
C3569;RALN;CC;20242,53;129,46;1712,21;495,71;1076,52;2048,95
C3569;RALN;DI;39979,32;72,61;5119,53;0;27482,64;466,78
C8132;RALN;CB;18510,67;141,33;1569;0;639,67;2593
C8132;RALN;CC;21240,33;377;2190,33;0;6148,33;1747,67
C8132;RALN;CA;16749,5;884,5;1480;0;1016,5;1950,5
C1069;RALN;CD;28375,18;551,18;2584,55;236,82;5954,64;2216,36
C1069;RALN;CB;19359,74;235,12;1644,99;351,4;603,65;538,57
C1069;RALN;CC;21766,68;440,32;1863,94;409,48;926,14;820,2
C1069;RALN;CA;17327,62;199,43;1471,38;273;506,71;241,29
C1069;RALN;FP;39979;0;5266;0;21278;8217
C7098;RALN;CD;23441,43;325,53;1997,27;684,15;3620,79;1290,62
C7098;RALN;CB;18413,08;143,02;1587,66;402,78;637,06;906,66
C7098;RALN;CC;20422,72;181,93;1733,46;636,22;1203,63;1331,15
C7098;RALN;FP;39979;0;4551;0;20633;7395
CS9941;RALN;CD;25266,06;3,89;2049,26;522,22;1242,85;4931,51
CS9941;RALN;CB;19151,39;21,66;1682,31;44,61;657,43;4693,72
CS9941;RALN;CC;20569,97;16,17;1730,09;306,31;699,15;4783,7
CS9941;RALN;CA;16886,79;0;1418,23;0;507,69;3541,3
C7297;RALN;CD;25027,71;470,14;2539,18;123,31;6654,15;2419,83
C7297;RALN;CB;18294;363;1561;996;609;4807
C7297;RALN;CC;20574,11;178,67;1742,78;521;1077,44;4019,67
C7297;RALN;FP;39979;0;5465;0;21221;15954
C4776;RALN;CD;22203,75;0;0;548,5;17028;611,75
C4776;RALN;CB;18648,22;0;0;1068;727,78;111,89
C4776;RALN;CC;21209,9;0;0;1848,3;1244,5;195,8
C4776;RALN;CA;17204,5;0;0;1046,5;528,67;64,5
C5039;RALN;CD;23665,33;0;2664;163,33;9834,33;4902
C5039;RALN;CB;18854,75;94,75;1594,5;644,75;653;2295,5
C5039;RALN;CC;20365,14;178,57;1724,71;665;836,14;2595,29
C5039;RALN;FP;39979;0;3955;0;30437;7929
C4175;RALN;CD;24247,48;37,13;2288,6;202,66;4549,88;1580,74
C4175;RALN;CB;19380,18;125,64;1638,09;613,91;617,18;2552
C4175;RALN;CC;20483,94;48,41;1728,23;543,55;745,9;1529,82
C4175;RALN;CA;17539,5;485;1513;0;509,5;1345,5
C4175;RALN;FP;39979;0;5689;0;34717;3301
C7006;RALN;CD;24588,66;0;2073,84;82,35;11109,72;1091,86
C7006;RALN;CB;19381,76;0;1649,62;580,17;619,83;1552,47
C7006;RALN;CC;20973,41;0;1760,86;0;915,18;3167,51
C7006;RALN;CA;17249;0;1448;1052;518;1194
C1432;RALN;CD;24075,45;216,63;2465,33;345,59;7555,11;275,55
C1432;RALN;CB;18803,17;212,33;1596;464,67;620,83;608,5
C1432;RALN;CC;20975,46;66,68;1766,6;544,33;989,65;634,85
C2210;RALN;CD;24857,75;347,25;2119,75;2049,25;9098,25;1995
C2210;RALN;CB;19143,51;33,66;1613,27;881,56;821,27;1640,49
C2210;RALN;CC;19989,18;155,87;1693,5;483,75;1078,81;1970,51
C2210;RALN;DI;39979,5;0;5634;0;34807,5;0
C3850;RALN;CD;23644,31;161,98;2267,52;947,01;5233,04;1352,35
C3850;RALN;CB;18646,66;64,07;1572,85;1381,37;627,44;899,36
C3850;RALN;CC;20198,63;149,16;1708,12;1265,43;1098,02;1101,26
C3850;RALN;CA;16617,06;101,71;1403,54;204,33;495,41;776,64
C3850;RALN;DI;39979,2;249;5905,4;0;32310;0
C4299;RALN;CB;17533,48;0;1541,02;3041,92;491,21;5566,4
C4299;RALN;CC;19918;0;1660;7108;15347;1534
UC8798;RALN;CD;26511;468,5;2280;0;16000,5;10105,5
UC8798;RALN;CC;20334;60,25;1712,25;199,5;702,25;4163,25
P9116;RALN;CD;25912,56;331,59;2355,33;24,08;2680,73;3453,8
P9116;RALN;CB;19158,59;280,76;1634,04;158,39;649,13;2042,88
P9116;RALN;CC;21205,03;117,74;1790,26;133,32;919,83;2803,8
P9116;RALN;CA;17109;0;1436,5;0;507,25;1043,75
P9116;RALN;DI;39979,33;678,33;7907;0;73625,33;1352,67
C5701;RALN;CD;26386,71;150,71;3009,14;816,43;12725,71;71,43
C5701;RALN;CB;18875,91;153,36;1600,09;1006,36;640,18;4253,09
C5701;RALN;CC;20865,23;144,17;1763,77;1198,75;1301,72;5101,19
