ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C12497;RALN;CA;028000;CA;0A5000;O;1
C3041;RALN;CC;043000;CC;045000;O;1
C3041;RALN;CB;038490;CB;0B7A00;O;3
C3041;RALN;CB;036495;CB;037493;O;1
C3041;RALN;CB;032000;CB;034000;O;2
C3041;RALN;CC;045000;CC;046000;O;1
C3041;RALN;CB;037492;CB;038490;O;2
C5274;RALN;CD;051489;CD;052487;O;1
C5274;RALN;CA;053000;CA;025000;O;9
C5274;RALN;CB;054000;CB;032000;O;3
C5274;RALN;CC;045000;CC;046000;O;1
C1665;RALN;CC;056000;CC;042000;O;2
C1665;RALN;CA;028000;CA;0A5000;O;1
C1665;RALN;CB;037492;CB;038490;O;3
C1665;RALN;CB;055000;CB;036494;O;1
C1665;RALN;CC;043000;CC;045000;O;2
C1665;RALN;CC;042000;CC;043000;O;1
C1665;RALN;CA;027000;CA;028000;O;2
C1665;RALN;CD;051489;CD;052487;O;3
C1665;RALN;CB;036494;CB;037492;O;1
C1665;RALN;CB;034000;CB;036495;O;1
C4541;RALN;CB;037492;CB;038490;O;1
C4022;REFR;CB;037000;CB;038000;O;1
C4022;REFR;CB;038000;CB;0B7000;O;1
C4022;REFR;CB;034000;CB;036000;O;1
C4022;REFR;CC;042000;CC;043000;O;1
C4022;REFR;CA;028000;CA;0A5000;O;1
C3369;RALN;CC;045000;CC;046000;O;2
C3369;RALN;CD;057000;CD;049000;O;1
C3369;RALN;CC;056000;CC;042000;O;1
C7849;RALN;CD;051488;CD;052486;O;1
C3758;RALN;CB;0B7A00;CC;056000;V;1
C4880;RALN;CB;032000;CB;034000;O;2
C4880;RALN;CA;053000;CA;025000;O;1
C4880;RALN;CD;052487;CD;0D6000;O;4
C4880;RALN;CC;056000;CC;042000;O;1
C4880;RALN;CB;037493;CB;038491;O;1
C924;RALN;CB;054000;CB;032000;O;1
C924;RALN;CD;057000;CD;049000;O;2
C924;RALN;CD;052487;CD;0D6000;O;1
C924;RALN;CC;043000;CD;057000;V;1
C924;RALN;CD;050000;CD;051489;O;6
C924;RALN;CB;055000;CB;036494;O;1
C924;RALN;CC;056000;CC;042000;O;1
C924;RALN;CD;058000;CD;051488;O;1
C924;RALN;CC;043000;CC;045000;O;2
C924;RALN;CC;046000;CD;057000;V;1
C3652;RALN;CD;057000;DI;0D0165;V;1
C3652;RALN;DF;0D0098;CD;049000;V;1
C3652;RALN;CA;025000;CB;054000;V;3
C5749;RALN;CB;032000;CB;055000;O;1
C1048;RALN;CC;056000;CC;042000;O;1
C1048;RALN;CB;055000;CB;036494;O;1
C1048;RALN;CD;051489;CD;052487;O;1
C1048;RALN;CC;043000;CC;045000;O;1
C1048;RALN;CB;034000;CB;036495;O;1
C4753;RALN;CD;049000;CD;050000;O;1
C4753;RALN;CB;032000;CB;034000;O;3
C4753;RALN;CC;056000;CC;042000;O;2
C5593;RALN;CC;056000;CC;042000;O;1
C5593;RALN;CC;042000;CC;043000;O;1
C5593;RALN;CB;036495;CB;037493;O;2
UC10795;RALN;CB;037493;CB;038491;O;1
C7382;RALN;CC;056000;CC;042000;O;1
N10593;RALN;CC;045000;CC;046000;O;1
N10593;RALN;CC;043000;CC;045000;O;2
N10593;RALN;CD;052487;CD;0D6000;O;3
N10593;RALN;CD;050000;CD;051489;O;1
N10593;RALN;CD;051489;CD;052487;O;1
V9722;RALN;CC;045000;CC;046000;O;2
V9722;RALN;CD;051489;CD;052487;O;2
V9722;RALN;CC;043000;CC;045000;O;1
V9722;RALN;CD;057000;CD;049000;O;1
V9722;RALN;CC;042000;CC;043000;O;1
V9722;RALN;CC;056000;CC;042000;O;1
C5673;RALN;CC;056000;CC;042000;O;4
C5673;RALN;CB;054000;CB;032000;O;1
C5673;RALN;CB;036494;CB;037492;O;1
C554;RALN;CB;034000;CB;036494;O;1
UC10654;RALN;CD;050000;CD;051488;O;1
C6631;RALN;CD;052487;CD;0D6000;O;1
C6631;RALN;CC;043000;CC;045000;O;2
C6631;RALN;CB;054000;CB;032000;O;1
CS10902;RALN;CD;049000;CD;050000;O;1
C5119;RALN;CB;032000;CB;034000;O;1
C5645;RALN;CB;055000;CB;036494;O;1
C5645;RALN;CB;038490;CB;0B7A00;O;2
C6067;RALN;CB;054000;CB;032000;O;2
C6067;RALN;CB;038490;CB;0B7A00;O;1
U12388;SSNA;MV;SD0E73;MV;SD0A73;O;9
U12388;SSNA;MD;SD0035;MD;SD0E33;O;3
U12388;SSNA;DS;SD0E12;DS;SD0A12;O;2
U12388;SSNA;MD;SD0036;MD;SD0N34;O;5
U12388;SSNA;MD;SD0E34;MD;SD0E33;O;1
U12388;SSNA;MD;SD0N34;MD;SD0035;O;2
U12388;SSNA;MD;SD0E34;MD;SD0035;O;110
U12388;SSNA;LA;A14005;LA;A16028;O;1
U12388;SSNA;SI;S16020;LA;A14005;V;1
U12388;SSNA;DS;SD0E38;DS;SD0A38;O;2
U12388;SSNA;SI;S16020;SI;S18023;O;4
U12388;SSNA;DS;SD0A38;DS;SD0E38;O;1
U12388;SSNA;MD;SD0035;MD;SD0036;O;4
U12388;SSNA;SV;S16022;SV;S18921;O;1
U12388;SSNA;LT;T16024;LT;T18025;O;1
U12388;SSNA;MD;SD0N34;MD;SD0036;O;12
U12388;SSNA;DS;SD0A65;DS;SD0E65;O;1
U12388;SSNA;MD;SD0E34;MD;SD0N34;O;1
U12388;SSNA;DS;SD0E65;DS;SD0A65;O;15
U12388;SSNA;DA;AD0A31;DA;AD0032;O;1
U12388;SSNA;DS;SD0A41;DS;SD0E41;O;1
U12388;SSNA;DP;PD0S45;DP;PD0A45;O;2
U12388;SSNA;DP;PD0046;DP;PD0A45;O;1
U12388;SSNA;DS;SD0A12;DS;SD0E12;O;1
U12388;SSNA;MD;SD0036;MD;SD0035;O;5
U12388;SSNA;MD;SD0035;MD;SD0E34;O;32
U12388;SSNA;SF;S16019;SF;S18922;O;1
CS10052;RALN;CD;050000;CD;051489;O;1
CS10052;RALN;CD;051489;CD;052487;O;3
C1872;RALN;CB;036494;CB;037492;O;3
C1872;RALN;CD;057000;CD;049000;O;1
C1872;RALN;CC;045000;CC;046000;O;3
C1872;RALN;CA;028000;CA;0A5000;O;1
C1872;RALN;CB;034000;CB;036495;O;1
C1872;RALN;CD;049000;CD;050000;O;1
C1872;RALN;CB;037492;CB;038490;O;2
C1872;RALN;CB;037493;CB;038491;O;3
C1872;RALN;CB;038491;CB;0B7000;O;1
C1872;RALN;CC;056000;CC;042000;O;2
C1872;RALN;CD;052486;CD;0D6A00;O;3
C1872;RALN;CC;043000;CC;045000;O;4
C1872;RALN;CC;042000;CC;043000;O;1
C1872;RALN;CD;051489;CD;052487;O;1
CS10781;RALN;CB;038490;CB;0B7A00;O;1
CS10781;RALN;CB;036495;CB;037493;O;1
C7978;RALN;CD;057000;CD;049000;O;5
C7978;RALN;CC;045000;CC;046000;O;1
C7978;RALN;CB;032000;CB;034000;O;1
C7978;RALN;CD;052487;CD;0D6000;O;2
C7978;RALN;CD;051489;CD;052487;O;1
C7978;RALN;CA;025000;CA;027000;O;4
C7978;RALN;CC;042000;CC;043000;O;5
C7978;RALN;CB;034000;CB;036495;O;3
C7978;RALN;CB;038491;CB;0B7000;O;3
C7978;RALN;CC;056000;CC;042000;O;8
C7978;RALN;CD;049000;CD;050000;O;1
C7978;RALN;CD;050000;CD;051489;O;1
C7978;RALN;CC;043000;CC;045000;O;2
D8349;RALN;CD;049000;CD;050000;O;1
D8349;RALN;CD;052486;CD;0D6A00;O;1
LS58;LS13;DI;0D00NF;LI;0000ND;V;6
LS58;LS13;LI;0000ND;DI;0D00NF;V;5
AP196;SSNA;DS;SD0E41;DS;SD0E42;O;1
AP196;SSNA;DG;0D0482;DG;0D0097;O;1
AP196;SSNA;DT;TD0S01;DT;TD0002;O;1
AP196;SSNA;DS;SD0E15;DS;SD0E16;O;3
AP196;SSNA;DP;PD0A45;DP;PD0S45;O;1
AP196;SSNA;DS;SD0E16;DG;0D0482;V;1
AP196;SSNA;DS;SD0A15;DS;SD0E15;O;4
AP196;SSNA;DS;SD0A15;DS;SD0E16;O;1
AP196;SSNA;DT;TD0A01;DT;TD0S01;O;2
AP196;SSNA;DS;SD0E12;DS;SD0E13;O;1
P9038;RALN;CB;034000;CB;036495;O;1
P9038;RALN;CA;028000;CA;0A5000;O;1
P9038;RALN;CB;032000;CB;034000;O;9
P9038;RALN;CA;025000;CA;027000;O;1
P9038;RALN;CA;027000;CA;028000;O;6
P9038;RALN;CC;043000;CC;045000;O;4
P9038;RALN;CC;042000;CC;043000;O;15
P9038;RALN;CC;056000;CC;042000;O;11
P9038;RALN;CC;045000;CC;046000;O;3
P9038;RALN;CB;054000;CB;032000;O;4
P9038;RALN;CD;052486;CD;0D6A00;O;2
P9038;RALN;CD;051489;CD;052487;O;1
P9038;RALN;CD;051488;CD;052486;O;2
P9038;RALN;CD;057000;CD;049000;O;1
P9038;RALN;CB;036495;CB;037493;O;1
Q9159;PRUN;PR;0D0167;PR;0D0169;O;9
Q9159;PRUN;PR;0D0168;PR;0D0172;O;5
Q9159;PRUN;PR;0D0173;PR;0D0172;O;1
Q9159;PRUN;PR;0D0169;PR;0D0168;O;4
Q9159;PRUN;PR;0D0169;PR;0D0173;O;23
Q9159;PRUN;PR;0D0168;PR;0D0169;O;2
Q9159;PRUN;RI;0D0176;PR;0D0168;V;5
Q9159;PRUN;PR;0D0172;PR;0D0173;O;1
Q9159;PRUN;RI;0D0176;RI;0D0177;O;2
Q9159;PRUN;PR;0D0166;PR;0D0168;O;2
Q9159;UNIV;D2;0D0080;CE;060000;V;1
Q9159;PRUN;PR;0D0175;PR;0D0173;O;3
Q9159;PRUN;RI;0D0177;PR;0D0169;V;35
Q9159;PRUN;RI;0D0177;RI;0D0176;O;4
C7453;RALN;CD;057000;CD;049000;O;1
C7453;RALN;CC;056000;CC;042000;O;1
C7453;RALN;CD;049000;CD;050000;O;1
C7453;RALN;CB;055000;CB;036494;O;2
C7453;RALN;CC;043000;CC;045000;O;1
CS9921;RALN;CC;042000;SP;0D0I95;V;1
C7865;RALN;CC;045000;CC;046000;O;1
C7865;RALN;CB;038491;CB;0B7000;O;1
C7865;RALN;CB;038490;CB;0B7A00;O;2
C7865;RALN;CC;042000;CC;043000;O;1
C7865;RALN;CB;036494;CB;037492;O;1
C7865;RALN;CC;056000;CC;042000;O;4
C7865;RALN;CB;054000;CB;032000;O;1
C7865;RALN;CB;055000;CB;036494;O;1
C7865;RALN;CC;043000;CC;045000;O;1
C2770;RALN;CB;036494;CB;037492;O;1
C2770;RALN;CC;043000;CC;045000;O;1
C2770;RALN;CD;049000;CD;050000;O;2
C8257;RALN;CC;043000;CC;045000;O;5
C8257;RALN;CB;032000;CB;034000;O;1
C8257;RALN;CC;046000;CD;057000;V;1
C8257;RALN;CD;049000;CD;050000;O;1
C8257;RALN;CA;025000;CA;027000;O;1
C8257;RALN;CC;042000;CC;043000;O;1
T9379;RALN;CD;057000;CD;049000;O;1
T9379;RALN;CD;058000;CD;051488;O;1
T9379;RALN;CC;042000;CC;043000;O;1
C2103;RALN;CB;038490;CB;0B7A00;O;1
C2103;RALN;CD;057000;CD;049000;O;1
C2103;RALN;CB;038491;CB;0B7000;O;1
C2103;RALN;CD;058000;CD;051488;O;1
C2103;RALN;CC;045000;CC;046000;O;1
C2103;RALN;CC;043000;CC;045000;O;1
C2103;RALN;CC;056000;CC;042000;O;3
C2103;RALN;CD;049000;CD;050000;O;1
C5774;PRTN;CC;056000;CC;0CE000;O;2
C1563;REFR;CB;032000;CB;034000;O;1
C1563;REFR;CB;034000;CB;036000;O;1
C1563;REFR;CB;038000;CB;0B7000;O;1
C7899;REFR;CB;030000;CB;032000;O;1
C7899;REFR;CB;038000;CB;0B7000;O;1
C7899;REFR;CB;0B7000;CB;0B8000;O;1
C7899;REFR;CC;040000;CC;042000;O;1
C1106;RALN;CD;057000;CD;049000;O;2
C1106;RALN;CD;050000;CD;051489;O;1
C1106;RALN;CB;036495;CB;037493;O;1
C1106;RALN;CC;045000;CC;046000;O;1
IP10695;RALN;CB;036495;CB;036494;O;3
IP10695;RALN;CB;038491;CB;038490;O;1
IP10695;RALN;CB;034000;CB;055000;O;1
C3167;RALN;CD;057000;CD;049000;O;1
C3167;RALN;CB;037493;CB;038491;O;2
C3167;RALN;CA;028000;CA;0A5000;O;2
C3167;RALN;CC;042000;CC;043000;O;3
C3167;RALN;CB;034000;CB;036495;O;2
C784;RALN;CB;034000;CB;036495;O;1
C784;RALN;CB;054000;CB;032000;O;1
C7265;RALN;CC;056000;CC;042000;O;1
C7265;RALN;CC;042000;CC;043000;O;3
C7265;RALN;CB;036494;CB;037492;O;1
C7265;RALN;CB;038490;CB;0B7A00;O;1
C1767;RALN;CB;036495;CB;037493;O;1
C1767;RALN;CC;045000;CC;046000;O;5
C1767;RALN;CC;056000;CC;042000;O;3
C1767;RALN;CD;051488;CD;052486;O;2
C1767;RALN;CC;042000;CC;043000;O;9
C1767;RALN;CB;054000;CB;032000;O;1
C1767;RALN;CD;057000;CD;049000;O;1
C1767;RALN;CB;034000;CB;036495;O;3
C1767;RALN;CB;036494;CB;037492;O;1
C1767;RALN;CB;032000;CB;034000;O;3
C1767;RALN;CD;049000;CD;050000;O;3
C4856;RALN;CC;042000;CC;043000;O;1
C4856;RALN;CC;056000;CC;042000;O;2
AG11801;MNST;2A;035F04;3A;040F01;V;1
AG11801;MNST;3A;040F01;3A;041F02;O;24
AG11801;MNST;3A;042F03;3A;043F04;O;9
AG11801;MNST;3A;044F05;3A;044F06;O;6
AG11801;MNST;2A;034F03;2A;035F04;O;11
AG11801;MNST;2A;035F04;2A;035F05;O;1
AG11801;MNST;3A;043F04;3A;044F05;O;15
C1641;RALN;CB;038490;CB;0B7A00;O;1
C1641;RALN;CC;056000;CC;042000;O;1
C7587;REFR;CB;0B7000;CB;0B8000;O;3
C7587;REFR;CC;042000;CC;043000;O;1
AP197;RALN;CD;057000;CD;049000;O;1
AP197;RALN;CB;054000;CB;032000;O;1
AP197;RALN;CC;045000;CC;046000;O;2
C2421;REFR;CC;097000;CC;0C7000;O;1
C2421;REFR;CB;030000;CB;032000;O;2
IR18;ERIC;D1;0D0078;DG;0D0097;V;1
C4347;RALN;DI;0D0165;CD;052486;V;2
C4347;RALN;DF;0D0095;SP;0D0I95;V;1
C5513;RALN;CD;051488;CD;052486;O;1
C5513;RALN;CB;037492;CB;038490;O;8
C5513;RALN;CD;057000;CD;049000;O;6
C5513;RALN;CB;038491;CB;0B7000;O;1
C5513;RALN;CB;038490;CB;0B7A00;O;4
C5513;RALN;CC;043000;CC;045000;O;6
C5513;RALN;CD;052486;CD;0D6A00;O;1
C5513;RALN;CB;055000;CB;036494;O;2
C5513;RALN;CD;050000;CD;051489;O;2
C5513;RALN;CB;054000;CB;032000;O;1
C5513;RALN;CB;036495;CB;037493;O;1
C5513;RALN;CB;032000;CB;034000;O;3
C5513;RALN;CB;036494;CB;037492;O;2
C5513;RALN;CC;042000;CC;043000;O;10
C5513;RALN;CC;056000;CC;042000;O;1
C5513;RALN;CC;045000;CC;046000;O;6
C5513;RALN;CD;049000;CD;050000;O;3
C5513;RALN;CD;051489;CD;052487;O;1
C5513;RALN;CB;037493;CB;038491;O;2
Q9154;UNIV;CC;043000;CC;045000;O;37
Q9154;PRUN;RI;0D0178;PR;0D0169;V;1
Q9154;PRUN;PR;0D0172;PR;0D0173;O;1
Q9154;PRUN;PR;0D0175;PR;0D0173;O;2
Q9154;PRUN;PR;0D0168;PR;0D0169;O;1
Q9154;PRUN;RI;0D0177;PR;0D0167;V;1
Q9154;UNIV;CD;050000;CD;051000;O;1
Q9154;PRUN;PR;0D0167;PR;0D0169;O;1
Q9154;PRUN;RI;0D0177;PR;0D0169;V;29
Q9154;PRUN;RI;0D0176;PR;0D0168;V;2
Q9154;PRUN;PR;0D0169;PR;0D0173;O;4
AP10610;SSNA;DS;SD0A41;DS;SD0E41;O;1
AP10610;SSNA;DS;SD0A38;DS;SD0E39;O;1
AP10610;SSNA;DS;SD0A15;DS;SD0E15;O;1
C2499;RALN;CC;056000;CC;042000;O;1
C2499;RALN;CC;043000;CC;045000;O;2
C2499;RALN;CC;042000;CC;043000;O;1
C2499;RALN;CD;057000;CD;049000;O;1
C2499;RALN;CB;037493;CB;038491;O;1
C2499;RALN;CB;055000;CB;036494;O;2
C6333;RALN;CB;034000;CB;036495;O;1
C6333;RALN;CC;042000;CC;043000;O;1
C6333;RALN;CD;057000;CD;049000;O;1
C6333;RALN;CB;036495;CB;037493;O;1
C3331;RALN;CD;058000;CD;051488;O;1
C3331;RALN;CB;036494;CB;037492;O;1
C3331;RALN;CC;042000;CC;043000;O;1
C7785;PRBZ;CB;000724;CB;000723;O;1
C7785;PRBZ;CB;000726;CB;000725;O;1
C3202;RALN;CC;056000;CC;042000;O;1
C3202;RALN;CB;037492;CB;038490;O;1
C3202;RALN;CD;051489;CD;052487;O;1
C3202;RALN;CD;057000;CD;049000;O;1
C3202;RALN;CC;042000;CC;043000;O;1
C3202;RALN;CD;049000;CD;050000;O;1
C3202;RALN;CB;036494;CB;037492;O;1
C7696;RALN;CD;057000;CD;049000;O;2
C7696;RALN;CC;043000;CC;045000;O;3
C7696;RALN;CB;034000;CB;036495;O;1
C7696;RALN;CC;056000;CC;042000;O;1
C7696;RALN;CC;042000;CC;043000;O;2
C612;REFR;CB;037000;CB;038000;O;1
C612;REFR;CB;038000;CB;0B8000;O;1
C612;REFR;CB;030000;CB;032000;O;1
C6627;RALN;CB;055000;CB;036494;O;1
C6627;RALN;CD;057000;CD;049000;O;1
P9103;RALN;CC;056000;CC;042000;O;10
P9103;RALN;CB;034000;CB;036495;O;2
P9103;RALN;CB;037493;CB;038491;O;1
P9103;RALN;CD;049000;CD;050000;O;4
P9103;RALN;CD;052486;CD;0D6A00;O;1
P9103;RALN;CD;050000;CD;051489;O;3
P9103;RALN;CC;045000;CC;046000;O;5
P9103;RALN;CD;057000;CD;049000;O;2
P9103;RALN;CB;038490;CB;0B7A00;O;1
P9103;RALN;CB;032000;CB;034000;O;2
P9103;RALN;CB;036495;CB;037493;O;3
P9103;RALN;CA;027000;CA;028000;O;1
P9103;RALN;CD;051488;CD;052486;O;2
P9103;RALN;CD;051489;CD;052487;O;2
P9103;RALN;CC;042000;CC;043000;O;3
P9103;RALN;CB;054000;CB;032000;O;1
P9103;RALN;CB;037492;CB;038490;O;1
P9103;RALN;CB;038491;CB;0B7000;O;1
P9103;RALN;CA;053000;CA;025000;O;1
P9103;RALN;CC;043000;CC;045000;O;3
P9103;RALN;CA;028000;CA;0A5000;O;1
LS12133;LS13;LI;0000ND;DI;0D00NF;V;1
C3710;RALN;CD;049000;CD;050000;O;1
C6033;RALN;CB;038490;CB;0B7A00;O;1
C6033;RALN;CC;045000;CC;046000;O;2
C6033;RALN;CC;043000;CC;045000;O;2
C6033;RALN;CD;049000;CD;050000;O;1
C5556;RALN;CC;045000;CC;046000;O;1
C5556;RALN;CB;037492;CB;038490;O;1
C5556;RALN;CB;036494;CB;037492;O;1
C1925;RALN;CC;045000;CC;046000;O;3
C1925;RALN;CB;036495;CB;037493;O;1
C1925;RALN;CB;054000;CB;032000;O;5
C1925;RALN;CB;032000;CB;034000;O;2
UC10906;RALN;CD;049000;CD;050000;O;1
UC10906;RALN;CD;051488;CD;052486;O;1
C695;RALN;CB;034000;CB;036495;O;1
C695;RALN;CB;038490;CB;0B7A00;O;1
C695;RALN;CD;057000;CD;049000;O;1
C695;RALN;CB;036495;CB;037493;O;2
C695;RALN;CA;028000;CA;0A5000;O;1
C5886;RALN;CB;054000;CB;032000;O;1
C5886;RALN;CC;043000;CC;045000;O;1
C4305;RALN;CC;045000;CC;046000;O;2
C4305;RALN;CB;054000;CB;032000;O;3
C4305;RALN;CA;028000;CA;0A5000;O;1
C4305;RALN;CD;057000;CD;049000;O;1
C5415;RALN;CC;043000;CC;045000;O;1
C5786;RALN;CC;043000;CC;045000;O;1
C5786;RALN;CC;045000;CC;046000;O;1
UC10014;RALN;CC;045000;CC;046000;O;1
UC10014;RALN;CB;036495;CB;037493;O;1
C5439;RALN;CD;052486;CD;0D6A00;O;2
C5439;RALN;CB;037492;CB;038490;O;1
C5439;RALN;CB;054000;CB;032000;O;4
C5439;RALN;CB;032000;CB;034000;O;1
C5439;RALN;CB;036495;CB;037493;O;1
C5439;RALN;CD;051489;CD;052487;O;1
C5439;RALN;CC;056000;CC;042000;O;2
C5439;RALN;CC;042000;CC;043000;O;3
C5439;RALN;CB;034000;CB;036495;O;1
AP201;SSNA;DS;SD0E15;DS;SD0E16;O;1
AP201;SSNA;DS;SD0E16;DG;0D0482;V;1
AP201;SSNA;LT;T16026;DT;TD0A70;V;2
AP201;SSNA;DS;SD0A12;DS;SD0E12;O;1
C6605;RALN;CC;042000;CD;057000;V;1
C6605;RALN;CB;036494;CC;056000;V;1
C7825;RALN;CD;049000;CD;050000;O;1
C7174;RALN;CC;045000;CC;046000;O;8
C7174;RALN;CD;051489;CD;052487;O;1
C7174;RALN;CB;032000;CB;034000;O;4
C7174;RALN;CB;037493;CB;038491;O;1
C7174;RALN;CB;036495;CB;037493;O;3
C7174;RALN;CC;042000;CC;043000;O;8
C7174;RALN;CC;056000;CC;042000;O;1
C7174;RALN;CB;054000;CB;032000;O;1
C7174;RALN;CD;049000;CD;050000;O;2
C7174;RALN;CD;051488;CD;052486;O;1
C7174;RALN;CB;034000;CB;036495;O;6
C7174;RALN;CC;043000;CC;045000;O;1
C6344;RALN;CC;045000;CC;046000;O;1
C2229;RALN;CD;057000;CD;049000;O;1
C2229;RALN;CD;050000;CD;051489;O;1
C7413;RALN;CD;050000;CD;051489;O;1
C1055;RALN;CB;055000;CB;036494;O;1
C1055;RALN;CD;049000;CD;050000;O;1
C1055;RALN;CC;045000;CC;046000;O;1
U9486;SSNA;MD;SD0E33;MD;SD0035;O;1
U9486;SSNA;MD;SD0E34;MD;SD0036;O;5
U9486;SSNA;MD;SD0N34;MD;SD0036;O;1
U9486;SSNA;MD;SD0E34;MD;SD0035;O;82
U9486;SSNA;DS;SD0E38;DS;SD0A38;O;3
C4760;RALN;CC;043000;CC;045000;O;2
C7188;RALN;CC;043000;CC;045000;O;5
C7188;RALN;CC;045000;CC;046000;O;7
C7188;RALN;CC;042000;CC;043000;O;3
C3192;RALN;CD;057000;CD;049000;O;1
C6697;RALN;CB;037492;CB;038490;O;1
C6697;RALN;CC;056000;CC;042000;O;1
C7732;RALN;CB;055000;CB;036494;O;3
C7732;RALN;CB;054000;CB;032000;O;1
C7732;RALN;CC;056000;CC;042000;O;3
C7732;RALN;CC;042000;CC;043000;O;1
C7732;RALN;CB;036494;CB;037492;O;1
C1981;RALN;CB;038491;CB;037493;O;1
C6726;RALN;CD;057000;CD;049000;O;2
C6726;RALN;CD;049000;CD;050000;O;2
C6726;RALN;CB;055000;CB;036494;O;1
C3450;RALN;CD;051489;CD;052487;O;2
C3450;RALN;CD;052487;CD;0D6000;O;2
C3450;RALN;CB;037493;CB;038491;O;1
N8745;RALN;CD;052486;CD;0D6A00;O;1
N8745;RALN;CC;043000;CC;045000;O;1
C5010;RALN;CB;037493;CB;038491;O;2
C5010;RALN;CB;038490;CB;0B7A00;O;1
C5010;RALN;CC;056000;CC;042000;O;1
C5010;RALN;CD;050000;CD;051489;O;1
C5010;RALN;CD;052486;CD;0D6A00;O;1
C5010;RALN;CC;045000;CC;046000;O;2
C5010;RALN;CA;028000;CA;0A5000;O;1
C5344;RALN;CD;050000;CD;051489;O;1
C5344;RALN;CB;034000;CB;036494;O;1
CS12865;RALN;CC;042000;CD;057000;V;1
C2788;RALN;CD;049000;CD;050000;O;1
C2788;RALN;CB;037492;CB;038490;O;3
C2788;RALN;CD;057000;CD;049000;O;5
C2788;RALN;CC;056000;CC;042000;O;7
C2788;RALN;CC;045000;CC;046000;O;4
C2788;RALN;CC;043000;CC;045000;O;1
C2788;RALN;CB;054000;CB;032000;O;1
AG11871;MNST;3A;043F04;3A;044F05;O;2
AG11871;MNST;3A;041F02;3A;042F03;O;2
AG11871;MNST;3A;044F06;3A;044F07;O;1
AG11871;MNST;3A;040F01;3A;041F02;O;1
AG11871;MNST;3A;042F03;3A;043F04;O;1
AG11871;MNST;2A;035F05;2A;035F06;O;2
AG11871;MNST;3A;044F05;3A;044F06;O;3
AG11871;MNST;2A;034F03;2A;035F04;O;1
C863;RALN;CC;045000;CC;046000;O;1
C863;RALN;CB;036494;CB;037492;O;1
C863;RALN;CC;043000;CC;045000;O;1
C594;RALN;CC;045000;CC;046000;O;1
C594;RALN;CB;038490;CB;0B7A00;O;1
C594;RALN;CB;032000;CB;034000;O;1
C594;RALN;CB;036494;CB;037492;O;3
C3839;RALN;CC;042000;CC;043000;O;1
C3839;RALN;CB;037492;CB;038490;O;1
C3839;RALN;CB;055000;CB;036494;O;1
C3839;RALN;CC;045000;CC;046000;O;1
U9629;SSNA;MD;SD0E33;MD;SD0N33;O;1
U9629;SSNA;MV;SD0072;MV;SD0A73;O;1
U9629;SSNA;DS;SD0064;DS;SD0A65;O;1
U9629;SSNA;DA;AD0032;DA;AD0A31;O;2
U9629;SSNA;MD;SD0E34;MD;SD0N34;O;1
U9629;SSNA;MD;SD0E33;DG;0D0484;V;1
U9629;SSNA;MD;SD0E34;DG;0D0484;V;1
U9629;SSNA;MD;SD0E33;MD;SD0035;O;1
U9629;SSNA;MD;SD0E34;MD;SD0035;O;1
U9629;SSNA;DG;0D0482;MD;SD0E34;V;1
U9629;SSNA;MD;SD0036;MD;SD0035;O;5
U9629;SSNA;DA;AD0032;DG;0D0484;V;3
U9629;SSNA;DG;0D0163;DA;AD0032;V;1
U9629;SSNA;MD;SD0035;MD;SD0036;O;9
P10801;RALN;CD;052487;CD;0D6000;O;3
P10801;RALN;CB;038490;CB;0B7A00;O;4
P10801;RALN;CC;045000;CC;046000;O;6
P10801;RALN;CD;058000;CD;051488;O;2
P10801;RALN;DG;0D0097;DI;0D0164;V;1
P10801;RALN;CB;037493;CB;038491;O;2
P10801;RALN;CD;057000;CD;049000;O;11
P10801;RALN;CD;051489;CD;052487;O;5
P10801;RALN;CC;056000;CC;042000;O;10
P10801;RALN;CB;055000;CB;036494;O;2
P10801;RALN;CD;052486;CD;0D6A00;O;4
P10801;RALN;CD;050000;CD;051489;O;4
P10801;RALN;CC;043000;CC;045000;O;5
P10801;RALN;CB;036495;CB;037493;O;2
P10801;RALN;CB;036494;CB;037492;O;7
P10801;RALN;CD;049000;CD;050000;O;2
P10801;RALN;CB;037492;CB;038490;O;3
P10801;RALN;CC;042000;CC;043000;O;5
P10801;RALN;CD;051488;CD;052486;O;2
C5581;RALN;CC;056000;CC;042000;O;1
C5581;RALN;CD;050000;CD;051488;O;1
C5581;RALN;CC;043000;CC;045000;O;1
PU10744;SSNA;LT;T12058;LT;T13660;O;6
PU10744;SSNA;LT;T11008;LT;T13660;O;88
PU10744;SSNA;MD;SD0035;MD;SD0036;O;2
PU10744;SSNA;MD;SD0036;MD;SD0035;O;1
C1234;RALN;CB;032000;CD;057000;V;1
UC9702;RALN;CA;053000;CA;025000;O;1
UC9702;RALN;CB;038490;CB;0B7A00;O;1
UC9702;RALN;CB;055000;CB;036494;O;2
C2898;RALN;CB;036494;CB;037492;O;1
C4489;RALN;CB;037493;CB;038491;O;1
C4489;RALN;CC;045000;CC;046000;O;1
C4489;RALN;CD;057000;CD;049000;O;2
C3294;PRBZ;CB;000723;CC;000721;V;1
