ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSENZA;FORM_UOMINI;FORM_DONNE;FORM_MEDIA_UOMINI;FORM_MEDIA_DONNE
M8649;PCMD;CA;0CAF06;Z01;200;210;1,8181818181818;1,9090909090909
M8649;PCMD;CB;0CBF05;Z01;172;326;1,0177514792899;1,9289940828402
M8649;PCMD;CA;0E0076;Z01;0;1;0;0
M8649;PCMD;CA;0CAF07;Z01;160;293;1,2698412698413;2,3253968253968
M8649;PCMD;CA;0CAF09;Z01;50;87;1,5151515151515;2,6363636363636
M8649;PCMD;CA;0CAF02;Z01;250;380;1,4619883040936;2,2222222222222
M8649;PCMD;D1;0D0CON;Z01;150;109;4,4117647058824;3,2058823529412
M8649;PCMD;D2;0D0080;Z01;31;21;0;0
M8649;PCMD;CA;0CAF03;Z01;73;145;0,84883720930233;1,6860465116279
M8649;PCMD;CB;0CBF07;Z01;73;164;0,74489795918367;1,6734693877551
M8649;PCMD;CB;0CBF06;Z01;153;238;1,0625;1,6527777777778
M8649;PCMD;CB;0CBF08;Z01;121;180;1,4938271604938;2,2222222222222
M8649;PCMD;D1;0D0078;Z01;1;2;0;0
M8649;PCMD;CB;0CBF03;Z01;20;28;1,1764705882353;1,6470588235294
M8649;PCMD;CB;0CBF04;Z01;108;48;2,7;1,2
M8649;PCMD;D2;0D0376;Z01;223;429;3,1408450704225;6,0422535211268
M8649;PCMD;D1;0D0077;Z01;11;8;1,5714285714286;1,1428571428571
M8649;PCMD;CB;0CBF09;Z01;113;264;0,904;2,112
M8649;PCMD;CA;0CAF01;Z01;292;478;2,5840707964602;4,2300884955752
M8649;PCMD;CB;0CBF02;Z01;5;23;0,41666666666667;1,9166666666667
M8649;PCMD;CB;0CBF01;Z01;18;8;3;1,3333333333333
C2304;RALN;CB;036494;Z01;6;0;0;0
C2304;RALN;CB;0B7A00;Z01;0;2;0;0
C2304;RALN;CB;055000;Z01;4;0;0;0
C2304;RALN;CD;051489;Z01;2;0;0;0
C2304;RALN;CD;057000;Z01;0;6;0;0
C2304;RALN;CC;043000;Z01;10;9;0;0
C2304;RALN;CD;050000;Z01;15;7;0;0
C2304;RALN;CB;037492;Z01;8;6;0;0
C2304;RALN;CD;049000;Z01;7;0;0;0
V12529;RALN;CB;034000;Z01;3;0;0;0
V12529;RALN;CC;042000;Z01;5;45;0;0
V12529;RALN;CD;052487;Z01;9;3;0;0
V12529;RALN;CB;038491;Z01;3;3;0;0
V12529;RALN;CB;037493;Z01;3;0;0;0
V12529;RALN;CD;0D6000;Z01;14;4;0;0
V12529;RALN;CC;045000;Z01;5;76;0;0
V12529;RALN;CC;056000;Z01;0;25;0;0
V12529;RALN;CD;051489;Z01;3;3;0;0
V12529;RALN;CD;050000;Z01;7;3;0;0
V12529;RALN;CC;043000;Z01;5;26;0;0
V12529;RALN;CB;036495;Z01;3;3;0;0
V12529;RALN;CA;028000;Z01;3;0;0;0
V12529;RALN;CC;046000;Z01;8;69;0;0
V12529;RALN;CB;032000;Z01;0;3;0;0
V12529;RALN;CD;0D6A00;Z01;3;5;1,5;2,5
V12529;RALN;CB;0B7000;Z01;6;0;0;0
C8171;RALN;SP;0D0I95;Z01;4;0;0;0
C8171;RALN;FP;0D0485;Z01;1;0;0;0
C3936;RALN;CC;045000;Z01;0;1;0;0
C3936;RALN;CD;049000;Z01;0;8;0;0
C3936;RALN;CC;042000;Z01;0;4;0;0
C3936;RALN;CD;057000;Z01;2;3;0;0
C3936;RALN;CD;051488;Z01;0;1;0;0
C3936;RALN;CC;043000;Z01;1;0;0;0
C3936;RALN;CC;046000;Z01;0;4;0;0
C3936;RALN;DI;0D0164;Z01;4;0;0;0
C3936;RALN;CD;051489;Z01;0;7;0;0
C6004;RALN;CD;049000;Z01;0;4;0;0
C6004;RALN;FP;0D0102;Z01;0;5;0;5
C6004;RALN;CD;058000;Z01;3;1;0;0
C6004;RALN;CD;057000;Z01;6;11;0;0
C6004;RALN;CD;052487;Z01;0;4;0;0
C6004;RALN;CC;046000;Z01;7;11;0;0
C6004;RALN;CD;051489;Z01;0;5;0;0
C6004;RALN;CC;056000;Z01;4;1;0;0
C6004;RALN;CC;042000;Z01;2;1;0;0
C6004;RALN;DI;0D0164;Z01;9;1;0;0
C6004;RALN;CD;050000;Z01;0;2;0;0
C6004;RALN;CD;051488;Z01;0;4;0;0
C6004;RALN;CB;0B7A00;Z01;0;1;0;0
C6004;RALN;CD;052486;Z01;3;4;0;0
C6004;RALN;CC;045000;Z01;0;1;0;0
C6618;RALN;CC;043000;Z01;0;5;0;1,25
C6618;RALN;CC;042000;Z01;0;2;0;0
C6618;RALN;CC;046000;Z01;3;4;0;0
C6618;RALN;CD;049000;Z01;0;3;0;0
C6618;RALN;CD;057000;Z01;0;7;0;0
C6601;RALN;CC;042000;Z01;0;5;0;0
C6601;RALN;CB;055000;Z01;3;0;0;0
C6601;RALN;CC;046000;Z01;0;1;0;0
C6601;RALN;CC;045000;Z01;0;4;0;0
C6601;RALN;CC;056000;Z01;0;5;0;0
C6601;RALN;CD;049000;Z01;0;4;0;0
C6601;RALN;CD;050000;Z01;2;1;0;0
C6601;RALN;CD;051489;Z01;0;7;0;0
C6601;RALN;CD;057000;Z01;1;6;0;0
C12485;PRTN;CB;054000;Z01;12;0;0;0
C12485;PRTN;CC;0CE000;Z01;2;19;0;0
C12485;PRTN;CC;056000;Z01;3;20;0,5;3,3333333333333
C12485;PRTN;FP;0D034C;Z01;2;0;0;0
C12485;PRTN;CB;0BE000;Z01;3;0;0;0
C6165;RALN;CD;057000;Z01;1;0;0;0
C6165;RALN;CC;045000;Z01;0;10;0;0
C6165;RALN;CD;051489;Z01;0;10;0;0
C6165;RALN;CC;056000;Z01;0;1;0;0
C6165;RALN;CC;042000;Z01;0;1;0;0
C6165;RALN;CD;049000;Z01;1;0;0;0
C1631;PRBZ;CB;000725;Z01;10;5;0;0
C1631;PRBZ;CB;000723;Z01;3;1;0;0
C1631;PRBZ;FP;0D0103;Z01;0;10;0;0
C1631;PRBZ;CC;000721;Z01;4;20;0;0
C1631;PRBZ;CB;000724;Z01;3;0;0;0
C1631;PRBZ;CD;000718;Z01;6;0;0;0
C1631;PRBZ;CA;000730;Z01;0;4;0;0
C1631;PRBZ;CD;000719;Z01;4;0;0;0
U10852;SSNA;MD;SD0035;Z01;1114;717;6,9625;4,48125
U10852;SSNA;MD;SD0N34;Z01;14;20;0;0
U10852;SSNA;DS;SD0A38;Z01;2;1;0;0
U10852;SSNA;DS;SD0A12;Z01;0;17;0;0
U10852;SSNA;DS;SD0E38;Z01;0;64;0;0
U10852;SSNA;DT;TD0A67;Z01;0;9;0;0
U10852;SSNA;MD;SD0N33;Z01;104;13;0;0
U10852;SSNA;DS;SD0A65;Z01;38;49;0;0
U10852;SSNA;SI;S16020;Z01;0;3;0;0,0045662100456621
U10852;SSNA;MD;SD0036;Z01;363;135;15,125;5,625
U10852;SSNA;DT;TD0002;Z01;2;0;0;0
U10852;SSNA;DS;SD0E39;Z01;5;15;0;0
U10852;SSNA;LA;A12017;Z01;2;0;0,015037593984962;0
U10852;SSNA;DS;SD0E12;Z01;0;2;0;0
U10852;SSNA;DS;SD0E66;Z01;5;0;0;0
U10852;SSNA;ST;S16021;Z01;1;0;0,018181818181818;0
U10852;SSNA;DA;AD0032;Z01;19;10;0;0
U10852;SSNA;MD;SD0E33;Z01;296;16;0;0
U10852;SSNA;LA;A16028;Z01;0;2;0;0
U10852;SSNA;DS;SD0E65;Z01;33;6;0;0
U10852;SSNA;DA;AD0S31;Z01;20;13;0;0
U10852;SSNA;MD;SD0E34;Z01;235;150;0;0
U10852;SSNA;MV;SD0A73;Z01;34;0;0;0
U10852;SSNA;MV;SD0E73;Z01;12;6;0;0
LS12186;LS13;DI;0D00NF;Z01;36;28;0;0
LS12186;LS13;LI;0000ND;Z01;249;192;0;0
C3595;RALN;CB;034000;Z01;1;0;0;0
C3595;RALN;CD;0D6000;Z01;0;1;0;1
C3595;RALN;FP;0D0103;Z01;2;0;0;0
C3595;RALN;CC;043000;Z01;0;2;0;1
C3595;RALN;CD;051489;Z01;2;2;2;2
U9431;SSNA;DS;SD0E65;Z01;75;0;0;0
U9431;SSNA;MV;SD0E74;Z01;2;0;0;0
U9431;SSNA;MD;SD0036;Z01;6;17;0,5;1,4166666666667
U9431;SSNA;SI;S16020;Z01;960;4054;0,93385214007782;3,943579766537
U9431;SSNA;DS;SD0A65;Z01;28;249;0;0
U9431;SSNA;DS;SD0E41;Z01;0;2;0;0
U9431;SSNA;DA;AD0S31;Z01;6;19;0;0
U9431;SSNA;SI;S14E52;Z01;2;0;0;0
U9431;SSNA;DP;PD0A09;Z01;0;5;0;0
U9431;SSNA;MD;SD0E33;Z01;31;17;0;0
U9431;SSNA;SV;S16022;Z01;87;9;7,9090909090909;0,81818181818182
U9431;SSNA;LT;T14007;Z01;30;0;0;0
U9431;SSNA;LT;T13059;Z01;3;0;0;0
U9431;SSNA;SV;S18921;Z01;11;0;0;0
U9431;SSNA;MV;SD0A73;Z01;5;3;0;0
U9431;SSNA;LT;T12057;Z01;1;0;0;0
U9431;SSNA;SI;S18023;Z01;308;392;4,2191780821918;5,3698630136986
U9431;SSNA;LT;T16026;Z01;3;4;3;4
U9431;SSNA;DA;AD0032;Z01;3;370;1;123,33333333333
U9431;SSNA;LT;T16024;Z01;0;53;0;2,4090909090909
U9431;SSNA;LA;A11030;Z01;0;48;0;0
U9431;SSNA;LT;T11008;Z01;136;1;0,93150684931507;0,0068493150684932
U9431;SSNA;DS;SD0E38;Z01;2;25;0;0
U9431;SSNA;MD;SD0N34;Z01;7;0;0;0
U9431;SSNA;DS;SD0E66;Z01;11;0;0;0
U9431;SSNA;SF;S18922;Z01;4;44;0;0
U9431;SSNA;MD;SD0597;Z01;9;14;0;0
U9431;SSNA;LA;A16028;Z01;32;71;1,1034482758621;2,448275862069
U9431;SSNA;DA;AD0612;Z01;1;0;0;0
U9431;SSNA;DP;PD0606;Z01;3;0;0;0
U9431;SSNA;ST;S18920;Z01;38;46;0;0
U9431;SSNA;LT;T13660;Z01;0;32;0;0,41558441558442
U9431;SSNA;LA;A12017;Z01;19;67;0,34545454545455;1,2181818181818
U9431;SSNA;MD;SD0E34;Z01;85;78;0;0
U9431;SSNA;LA;A18029;Z01;365;0;0;0
U9431;SSNA;MV;SD0E73;Z01;10;0;0;0
U9431;SSNA;DS;SD0A38;Z01;0;71;0;0
U9431;SSNA;LA;A14005;Z01;370;42;5,2857142857143;0,6
U9431;SSNA;SF;S16019;Z01;43;655;0,74137931034483;11,293103448276
U9431;SSNA;MD;SD0035;Z01;452;1138;2,7901234567901;7,0246913580247
U9431;SSNA;LT;T18025;Z01;13;84;1,3;8,4
U9431;SSNA;DP;PD0046;Z01;3;0;0;0
U9431;SSNA;DS;SD0A12;Z01;2;8;0;0
U9431;SSNA;ST;S16021;Z01;58;245;0,79452054794521;3,3561643835616
K8640;SSNA;DS;SD0E12;Z01;0;3;0;0
K8640;SSNA;ST;S16021;Z01;2;3;0;0
K8640;SSNA;MV;SD0E73;Z01;2;20;0;0
C5479;RALN;CD;050000;Z01;0;8;0;0
C5479;RALN;CB;037492;Z01;0;8;0;0
V9735;RALN;CB;038491;Z01;3;0;0;0
V9735;RALN;CD;0D6A00;Z01;18;5;0;0
V9735;RALN;CB;0B7A00;Z01;3;4;0;0
V9735;RALN;CD;050000;Z01;0;6;0;0
V9735;RALN;CB;038490;Z01;0;2;0;0
V9735;RALN;CD;0D6000;Z01;21;4;0;0
V9735;RALN;CD;051489;Z01;0;12;0;12
V9735;RALN;CB;0B7000;Z01;0;1;0;0
V9735;RALN;CC;046000;Z01;13;4;1,625;0,5
V9735;RALN;CB;036494;Z01;0;11;0;0
V9735;RALN;CD;049000;Z01;12;0;0;0
V9735;RALN;CC;045000;Z01;0;4;0;0
V9735;RALN;CB;032000;Z01;1;0;0;0
C332;RALN;CB;0B7A00;Z01;1;0;0;0
C332;RALN;FP;0D0485;Z01;0;7;0;7
C12474;PRTN;CC;0CE000;Z01;19;9;0;0
C12474;PRTN;CD;057000;Z01;0;1;0;0
C12474;PRTN;CB;054000;Z01;4;0;0;0
C12474;PRTN;CC;056000;Z01;1;3;0;0
C12474;PRTN;CB;0BE000;Z01;1;2;0,33333333333333;0,66666666666667
C3804;REFR;CC;0PL911;Z01;0;1;0;0
C3804;REFR;CC;043000;Z01;0;2;0;0
C3804;REFR;CC;0PL909;Z01;0;1;0;0
C3804;REFR;CB;037000;Z01;1;0;0;0
C3804;REFR;CB;0B8000;Z01;1;0;0;0
C3804;REFR;CC;046000;Z01;1;0;0;0
C4143;RALN;CD;049000;Z01;0;4;0;0
C4143;RALN;CC;042000;Z01;1;1;0;0
C7145;RALN;CC;045000;Z01;0;4;0;0
C7145;RALN;CD;051488;Z01;0;2;0;0
C7145;RALN;CD;049000;Z01;0;1;0;0
CM9123;RALN;CB;036495;Z01;2;4;0,33333333333333;0,66666666666667
CM9123;RALN;CB;032000;Z01;3;3;0;0
CM9123;RALN;CD;0D6A00;Z01;5;38;1;7,6
CM9123;RALN;CB;055000;Z01;1;6;1;6
CM9123;RALN;CB;037492;Z01;0;2;0;0
CM9123;RALN;CC;042000;Z01;8;77;0,21621621621622;2,0810810810811
CM9123;RALN;CC;046000;Z01;39;41;1,3928571428571;1,4642857142857
CM9123;RALN;CD;049000;Z01;11;6;2,2;1,2
CM9123;RALN;CD;051489;Z01;10;9;2;1,8
CM9123;RALN;CB;038491;Z01;4;9;0;0
CM9123;RALN;CD;058000;Z01;2;3;0;0
CM9123;RALN;CC;056000;Z01;10;20;0,83333333333333;1,6666666666667
CM9123;RALN;DI;0D0164;Z01;5;0;2,5;0
CM9123;RALN;CB;0B7000;Z01;2;0;0;0
CM9123;RALN;CD;051488;Z01;8;9;0;0
CM9123;RALN;CB;0B7A00;Z01;12;42;0,46153846153846;1,6153846153846
CM9123;RALN;CB;054000;Z01;4;0;0;0
CM9123;RALN;CD;057000;Z01;11;21;1,375;2,625
CM9123;RALN;CD;052486;Z01;4;10;1;2,5
CM9123;RALN;CC;045000;Z01;23;51;1,15;2,55
CM9123;RALN;CC;043000;Z01;0;2;0;0
CM9123;RALN;CD;050000;Z01;16;20;1,0666666666667;1,3333333333333
CM9123;RALN;CB;034000;Z01;0;2;0;0,4
CM9123;RALN;CB;038490;Z01;2;8;0;0
C557;RALN;CC;042000;Z01;1;0;0;0
C557;RALN;CC;045000;Z01;1;0;0;0
C557;RALN;CC;046000;Z01;3;0;0;0
C557;RALN;FP;0D0485;Z01;1;0;0;0
C557;RALN;CD;0D6A00;Z01;1;0;0;0
C557;RALN;CD;051488;Z01;1;0;0;0
C557;RALN;CB;036494;Z01;5;0;0;0
C1304;RALN;CC;046000;Z01;2;75;0;0
C1304;RALN;CC;056000;Z01;11;41;0;0
C1304;RALN;CB;055000;Z01;0;3;0;0
C1304;RALN;FP;0D0103;Z01;0;8;0;0
C1304;RALN;CB;034000;Z01;6;2;0;0
C1304;RALN;CD;050000;Z01;0;10;0;0
C1304;RALN;CB;037492;Z01;0;4;0;0
C1304;RALN;CC;042000;Z01;0;45;0;0
C1304;RALN;CD;049000;Z01;0;26;0;0
C1304;RALN;CD;057000;Z01;16;23;2,6666666666667;3,8333333333333
C1304;RALN;CD;051488;Z01;0;4;0;0
C1304;RALN;CC;045000;Z01;0;18;0;0
C1304;RALN;CC;043000;Z01;0;14;0;4,6666666666667
C772;RALN;CD;049000;Z01;1;0;0;0
C4276;RALN;CD;049000;Z01;5;2;0;0
C4276;RALN;CB;0B7000;Z01;1;0;0;0
C4276;RALN;CC;043000;Z01;0;2;0;0
C4276;RALN;CD;057000;Z01;4;0;0;0
C4276;RALN;CD;052487;Z01;0;4;0;0
C4276;RALN;CD;051489;Z01;4;0;0;0
C4276;RALN;CD;0D6A00;Z01;0;2;0;0
C4276;RALN;CD;0D6000;Z01;0;2;0;0
C8133;RALN;CC;043000;Z01;0;1;0;0
C8133;RALN;CC;045000;Z01;0;4;0;4
C8133;RALN;CD;052487;Z01;4;0;0;0
C8133;RALN;CD;0D6000;Z01;0;1;0;0
C2385;RALN;CD;0D6000;Z01;3;0;0;0
C2385;RALN;CD;049000;Z01;0;1;0;0
C2385;RALN;FP;0D0103;Z01;0;5;0;0
C7343;RALN;CC;042000;Z01;1;0;0;0
C7343;RALN;CB;038490;Z01;4;0;0;0
C7343;RALN;CB;036494;Z01;1;0;0;0
C7343;RALN;CC;045000;Z01;2;3;1;1,5
C7343;RALN;CB;037492;Z01;1;0;0;0
C4420;RALN;CD;050000;Z01;13;14;4,3333333333333;4,6666666666667
C4420;RALN;CA;053000;Z01;1;0;0;0
C4420;RALN;CB;037492;Z01;2;1;0;0
C4420;RALN;RP;000096;Z01;0;1;0;0
C4420;RALN;CB;036495;Z01;1;2;0;0
C4420;RALN;CC;042000;Z01;2;25;0;0
C4420;RALN;DI;0D0165;Z01;10;0;0;0
C4420;RALN;CD;052486;Z01;3;7;0;0
C4420;RALN;CD;051488;Z01;2;14;0;0
C4420;RALN;FP;0D0103;Z01;0;1;0;0
C4420;RALN;CB;032000;Z01;6;4;0;0
C4420;RALN;CB;055000;Z01;3;2;0;0
C4420;RALN;CC;045000;Z01;4;19;0;0
C4420;RALN;DI;0D0164;Z01;1;0;0;0
C4420;RALN;CB;054000;Z01;2;1;0;0
C4420;RALN;CC;056000;Z01;16;36;0;0
C4420;RALN;CC;046000;Z01;0;6;0;0
C4420;RALN;CC;043000;Z01;15;6;0;0
C4420;RALN;CD;057000;Z01;8;17;0;0
C4420;RALN;CA;028000;Z01;2;5;0;0
C4420;RALN;CD;051489;Z01;2;12;0;0
C4420;RALN;CB;038490;Z01;2;2;0;0
C4420;RALN;CB;036494;Z01;1;5;0;0
C4420;RALN;CB;034000;Z01;10;0;0;0
C4420;RALN;CB;0B7A00;Z01;0;1;0;0
C4420;RALN;CA;0A5000;Z01;0;2;0;0
C4420;RALN;CD;049000;Z01;12;7;0;0
C4420;RALN;CB;037493;Z01;1;3;0;0
C4420;RALN;CA;027000;Z01;0;2;0;0
U9508;SSNA;DS;SD0E38;Z01;0;1;0;0
U9508;SSNA;DS;SD0A65;Z01;23;78;0;0
U9508;SSNA;LT;T16024;Z01;0;6;0;0
U9508;SSNA;DS;SD0E65;Z01;5;6;0;0
U9508;SSNA;DA;AD0A31;Z01;0;1;0;0
U9508;SSNA;MD;SD0N34;Z01;93;0;0;0
U9508;SSNA;MD;SD0035;Z01;758;525;3,6618357487923;2,536231884058
U9508;SSNA;MD;SD0E33;Z01;258;26;129;13
U9508;SSNA;DS;SD0E12;Z01;2;0;0;0
U9508;SSNA;LT;T16026;Z01;10;0;0;0
U9508;SSNA;LA;A12017;Z01;0;3;0;0
U9508;SSNA;MD;SD0E34;Z01;83;20;6,9166666666667;1,6666666666667
U9508;SSNA;LT;T12057;Z01;0;31;0;0
U9508;SSNA;MD;SD0N33;Z01;39;0;0;0
U9508;SSNA;MD;SD0036;Z01;279;88;9,3;2,9333333333333
U9508;SSNA;DS;SD0A38;Z01;2;15;0;0
U9508;SSNA;SF;S16019;Z01;0;38;0;0
U9508;SSNA;SI;S16020;Z01;31;114;0,027121609798775;0,099737532808399
U9508;SSNA;MV;SD0E73;Z01;0;8;0;0
U9508;SSNA;MV;SD0A73;Z01;18;0;0;0
U9508;SSNA;DS;SD0A12;Z01;1;15;0;0
U9508;SSNA;DS;SD0E41;Z01;0;1;0;0
C4763;RALN;CC;043000;Z01;0;11;0;0
C4763;RALN;CD;057000;Z01;1;0;0;0
C4763;RALN;CC;045000;Z01;5;4;0;0
C4763;RALN;CD;051489;Z01;0;9;0;0
C4986;REVA;CC;042000;Z01;2;4;0;0
C4986;REVA;FP;0D0103;Z01;0;2;0;0
C4986;REVA;CC;040000;Z01;0;2;0;0
C3248;RALN;CD;051489;Z01;2;0;2;0
C3248;RALN;CC;046000;Z01;0;3;0;1
C3248;RALN;FP;0D0103;Z01;0;11;0;11
C3248;RALN;CB;038490;Z01;0;3;0;0
C3248;RALN;CC;042000;Z01;0;4;0;0
C3248;RALN;CC;043000;Z01;0;10;0;0
C3248;RALN;CB;036495;Z01;2;1;0;0
C3248;RALN;CC;056000;Z01;2;4;0;0
C3248;RALN;CD;050000;Z01;0;11;0;5,5
C3248;RALN;CD;057000;Z01;4;7;1,3333333333333;2,3333333333333
C3136;PRBZ;CB;000726;Z01;2;0;0;0
C3136;PRBZ;CC;000721;Z01;0;16;0;5,3333333333333
C3136;PRBZ;CD;000720;Z01;0;16;0;16
C3136;PRBZ;CA;000727;Z01;0;1;0;0
C1131;PRBZ;CD;000734;Z01;0;5;0;0
C1131;PRBZ;CD;000733;Z01;5;0;0;0
C1131;PRBZ;CC;000721;Z01;36;38;0;0
C1131;PRBZ;CD;000718;Z01;0;5;0;0
C1131;PRBZ;CB;000725;Z01;12;6;0;0
C1131;PRBZ;CB;000726;Z01;6;1;3;0,5
C1131;PRBZ;CA;000728;Z01;0;4;0;0
C1131;PRBZ;CD;000719;Z01;16;0;0;0
C1131;PRBZ;CC;000722;Z01;0;11;0;0
C1131;PRBZ;CA;000727;Z01;2;7;0;0
C1131;PRBZ;FP;0D0103;Z01;7;0;0;0
C1131;PRBZ;CD;000716;Z01;9;0;0;0
C1131;PRBZ;CA;000729;Z01;0;1;0;0
C1131;PRBZ;CB;000723;Z01;22;52;0,59459459459459;1,4054054054054
C1131;PRBZ;CD;000717;Z01;9;38;0;0
C1131;PRBZ;DI;0D0164;Z01;33;10;16,5;5
CS12310;RALN;CD;052486;Z01;2;0;0;0
CS12310;RALN;CD;051489;Z01;0;1;0;0
CS12310;RALN;CC;042000;Z01;0;3;0;0
CS12310;RALN;CD;049000;Z01;0;1;0;0
CS12310;RALN;CD;0D6A00;Z01;2;1;0;0
CS12310;RALN;CC;045000;Z01;1;0;0;0
CS12310;RALN;DG;0D0097;Z01;2;0;0;0
PU9821;SSNA;LT;T14007;Z01;18;0;0;0
PU9821;SSNA;MD;SD0N34;Z01;58;50;0;0
PU9821;SSNA;LA;A16028;Z01;0;6;0;0
PU9821;SSNA;LA;A12017;Z01;0;1;0;0
PU9821;SSNA;DS;SD0E16;Z01;3;0;0;0
PU9821;SSNA;DS;SD0A65;Z01;6;7;0;0
PU9821;SSNA;LT;T13660;Z01;0;1;0;0,052631578947368
PU9821;SSNA;SF;S18922;Z01;0;3;0;0
PU9821;SSNA;MD;SD0036;Z01;20;14;20;14
PU9821;SSNA;ST;S16021;Z01;24;22;1,8461538461538;1,6923076923077
PU9821;SSNA;LT;T00062;Z01;14;3;0;0
PU9821;SSNA;DS;SD0E12;Z01;0;49;0;49
PU9821;SSNA;DS;SD0A12;Z01;32;96;32;96
PU9821;SSNA;LT;T16024;Z01;0;1;0;0
PU9821;SSNA;DS;SD0A38;Z01;0;31;0;0
PU9821;SSNA;DS;SD0A41;Z01;0;34;0;17
PU9821;SSNA;MD;SD0E34;Z01;995;439;0;0
PU9821;SSNA;MD;SD0N33;Z01;105;0;0;0
PU9821;SSNA;SI;S16020;Z01;60;51;0,61855670103093;0,52577319587629
PU9821;SSNA;DS;SD0E13;Z01;0;19;0;0
PU9821;SSNA;MO;SD0E48;Z01;26;60;0;0
PU9821;SSNA;MO;SD0A48;Z01;18;7;0;0
PU9821;SSNA;DS;SD0E39;Z01;0;4;0;0
PU9821;SSNA;DA;AD0A31;Z01;1;0;0;0
PU9821;SSNA;MD;SD0E33;Z01;825;93;0;0
PU9821;SSNA;MD;SD0035;Z01;1458;546;44,181818181818;16,545454545455
PU9821;SSNA;ST;S18920;Z01;0;6;0;0
PU9821;SSNA;SI;S18023;Z01;3;12;3;12
PU9821;SSNA;LT;T16026;Z01;0;5;0;0
PU9821;SSNA;ST;S00062;Z01;0;1;0;0
C6721;RALN;CB;036494;Z01;0;3;0;0
C6721;RALN;CB;0B7A00;Z01;2;0;0;0
C6721;RALN;CD;052486;Z01;1;0;0;0
C6721;RALN;CC;046000;Z01;0;2;0;0
C6721;RALN;CD;057000;Z01;0;2;0;0
C6721;RALN;CC;045000;Z01;1;5;0;0
C6721;RALN;CC;056000;Z01;2;0;0;0
C6721;RALN;CD;052487;Z01;0;1;0;0
C5953;RALN;CD;051489;Z01;0;1;0;1
C5953;RALN;CD;0D6000;Z01;0;2;0;0
C4860;RALN;CD;050000;Z01;0;1;0;0
C728;PRBZ;CC;000721;Z01;0;17;0;0
C728;PRBZ;CC;000722;Z01;0;17;0;0
C728;PRBZ;CB;000724;Z01;0;4;0;0
C728;PRBZ;CB;000725;Z01;0;3;0;0
C728;PRBZ;CD;000719;Z01;1;0;0;0
C728;PRBZ;FP;0D0485;Z01;2;0;0;0
C859;RALN;CD;050000;Z01;27;28;2,0769230769231;2,1538461538462
C859;RALN;CD;051489;Z01;22;64;0;0
C859;RALN;CD;052487;Z01;24;59;0;0
C859;RALN;CB;036494;Z01;4;8;0;0
C859;RALN;CC;043000;Z01;6;17;0,26086956521739;0,73913043478261
C859;RALN;CD;0D6A00;Z01;37;24;5,2857142857143;3,4285714285714
C859;RALN;CB;032000;Z01;1;0;0,16666666666667;0
C859;RALN;CC;042000;Z01;6;29;0,21428571428571;1,0357142857143
C859;RALN;CD;051488;Z01;0;16;0;0
C859;RALN;CC;045000;Z01;12;37;0;0
C859;RALN;CB;038490;Z01;3;3;0;0
C859;RALN;CD;057000;Z01;1;11;0;0
C859;RALN;CB;0B7000;Z01;0;13;0;0
C859;RALN;CB;034000;Z01;1;0;0;0
C859;RALN;CB;038491;Z01;0;4;0;0
C859;RALN;CB;0B7A00;Z01;43;15;0,61428571428571;0,21428571428571
C859;RALN;DI;0D0164;Z01;46;13;0;0
C859;RALN;FP;0D0102;Z01;1;0;0;0
C859;RALN;CD;049000;Z01;32;93;0;0
C859;RALN;CD;052486;Z01;17;38;1,8888888888889;4,2222222222222
C859;RALN;CB;037493;Z01;0;4;0;0
C859;RALN;CA;053000;Z01;1;0;0;0
C859;RALN;CB;055000;Z01;0;1;0;0
C859;RALN;DF;0D0098;Z01;0;6;0;0
C859;RALN;CC;056000;Z01;1;38;0,032258064516129;1,2258064516129
C859;RALN;CB;037492;Z01;1;1;0;0
C859;RALN;CC;046000;Z01;32;77;0,28318584070796;0,68141592920354
C859;RALN;CD;058000;Z01;4;21;0;0
C859;RALN;CB;054000;Z01;0;1;0;0
C6442;RALN;CD;051489;Z01;0;6;0;0
C6442;RALN;CC;056000;Z01;3;15;0;0
C6442;RALN;FP;0D0103;Z01;0;3;0;3
C6442;RALN;CC;043000;Z01;0;3;0;0
C6442;RALN;CB;055000;Z01;0;3;0;0
C6442;RALN;CD;058000;Z01;3;3;0;0
C6442;RALN;CB;036495;Z01;6;0;0;0
C6442;RALN;CB;038491;Z01;6;0;0;0
C6442;RALN;CC;046000;Z01;51;21;0;0
C6442;RALN;CB;0B7A00;Z01;6;3;0;0
C6442;RALN;CB;038490;Z01;12;0;0;0
C6442;RALN;CD;052487;Z01;9;6;0;0
C6442;RALN;CC;042000;Z01;0;3;0;0
C6442;RALN;CA;053000;Z01;15;0;0;0
C6442;RALN;CC;045000;Z01;3;6;0;0
C6442;RALN;CA;028000;Z01;3;3;0;0
C6442;RALN;CD;0D6A00;Z01;3;0;0;0
C1249;RALN;CC;045000;Z01;1;0;0;0
C1249;RALN;CD;051489;Z01;0;2;0;0
C1249;RALN;CC;046000;Z01;9;9;0;0
C1249;RALN;CB;037493;Z01;0;1;0;0
C2590;REVA;CA;022000;Z01;0;1;0;0
C2590;REVA;CD;047000;Z01;3;4;0;0
C2590;REVA;FP;0D0103;Z01;2;0;0;0
C2590;REVA;CC;042000;Z01;13;6;1,8571428571429;0,85714285714286
