ISTITUZIONE;CONTRATTO;CATEGORIA;QUALIFICA;CAUSALE_ASSUNZIONE;UOMINI;DONNE
J8629;SSNA;DA;AD0032;A24;0;1
U9557;SSNA;DA;AD0032;A30;0;1
ER11079;SSNA;DA;AD0032;A24;1;0
U10322;SSNA;DS;SD0A15;A23;0;1
K8644;SSNA;DS;SD0A15;A41;1;1
U12379;SSNA;DS;SD0A15;A23;0;1
U10755;SSNA;DS;SD0A15;A41;0;1
U14017;SSNA;DS;SD0A15;A30;2;1
AP202;SSNA;DS;SD0A15;A31;1;0
J8638;SSNA;DS;SD0A15;A24;0;2
K8639;SSNA;DS;SD0A15;A24;0;1
U9414;SSNA;DS;SD0A15;A30;1;0
U10741;SSNA;DS;SD0A15;A24;0;1
U14022;SSNA;DS;SD0A15;A30;0;1
PU10744;SSNA;DS;SD0A15;A41;0;1
U10326;SSNA;DS;SD0A15;A24;1;0
AP202;SSNA;DS;SD0A15;A24;1;0
U9564;SSNA;DS;SD0A15;A23;0;1
U9602;SSNA;DS;SD0A15;A23;0;2
U10291;SSNA;DS;SD0A15;A23;1;1
U9491;SSNA;DS;SD0A15;A23;0;1
U9480;SSNA;DS;SD0A15;A23;1;0
U14022;SSNA;SV;S18865;A30;4;10
U9478;SSNA;SV;S18865;A30;0;1
U14017;SSNA;SV;S18865;A30;1;9
AP10083;SSNA;SV;S18865;A24;1;0
U9430;SSNA;SV;S18865;A24;1;0
U12380;SSNA;SV;S18865;A30;0;1
U10543;SSNA;SV;S18865;A24;10;0
U14022;SSNA;SF;S18866;A30;0;3
U9577;SSNA;SF;S18866;A30;0;1
U14017;SSNA;SF;S18866;A30;5;7
U10326;SSNA;SF;S18866;A24;1;0
U9478;SSNA;SF;S18866;A30;0;1
U10543;SSNA;SF;S18866;A24;1;0
U9515;SSNA;SF;S18866;A23;1;0
C5736;REFR;XA;0PL910;A30;1;1
C7578;REFR;XA;0PL910;A30;0;1
U12363;SSNA;DS;SD0E13;A23;0;1
U12371;SSNA;DS;SD0E13;A23;0;1
U9476;SSNA;DS;SD0E13;A23;0;1
U10750;SSNA;DS;SD0E13;A23;0;1
IP10569;SSNA;DS;SD0601;A23;0;1
U9476;SSNA;DS;SD0601;A24;0;1
AP11913;SSNA;DS;SD0601;A24;1;0
U14017;SSNA;MV;SD0E74;A30;2;1
U12380;SSNA;MV;SD0E74;A23;1;0
U10326;SSNA;MV;SD0E74;A23;1;0
U9474;SSNA;MV;SD0E74;A23;1;0
U14022;SSNA;MV;SD0E74;A30;1;0
U10621;SSNA;MV;SD0E74;A23;1;0
K8639;SSNA;MV;SD0E74;A24;1;0
C2831;REVA;CB;030000;A30;0;1
C476;REVA;CB;030000;A23;1;0
ES171;RESA;DI;0D0I97;A31;1;0
RS9203;RESA;DI;0D0I97;A24;1;1
ER10608;RESA;DI;0D0I97;A24;1;0
ER12929;RESA;DI;0D0I97;A24;1;0
ER10717;RESA;DI;0D0I97;A24;1;0
RS9203;RESA;DI;0D0164;A23;1;0
ER10608;RESA;DI;0D0164;A31;1;0
RS9203;RESA;DI;0D0164;A24;7;3
AA10255;RESA;DI;0D0164;A30;2;0
AP9835;SSNA;DS;SD0E12;A30;0;1
U14022;SSNA;DS;SD0E12;A30;0;2
U14017;SSNA;DS;SD0E12;A30;0;1
UC12493;REFR;DG;0D0097;A24;0;1
UC12515;REFR;DG;0D0097;A24;1;0
UC12514;REFR;DG;0D0097;A24;1;0
RS9195;REFR;DG;0D0097;A24;1;0
U10769;SSNA;LP;P00062;A41;1;1
U10508;SSNA;DA;AD0S31;A23;1;0
AG9899;SSNA;DA;AD0S31;A23;0;1
U9525;SSNA;DA;AD0S31;A30;1;0
AP10610;SSNA;DA;AD0S31;A31;0;1
U14017;SSNA;DA;AD0S31;A24;0;1
U9646;SSNA;DA;AD0S31;A30;1;0
U14022;SSNA;DA;AD0S31;A30;1;5
J10321;SSNA;DA;AD0S31;A23;0;1
U10507;SSNA;DA;AD0S31;A23;0;1
U11804;SSNA;DA;AD0S31;A24;0;1
U10769;SSNA;DA;AD0S31;A41;0;1
U9596;SSNA;DA;AD0S31;A23;1;0
U9431;SSNA;DA;AD0S31;A24;1;0
ER14012;SSNA;DA;AD0S31;A23;0;1
U9413;SSNA;DA;AD0S31;A30;1;0
K8643;SSNA;DA;AD0S31;A41;2;3
U14017;SSNA;DA;AD0S31;A30;1;0
RS9195;REFR;CC;097000;A30;0;2
C4261;REFR;CC;097000;A30;0;2
U14017;REFR;CC;097000;A30;4;8
M8652;MGOR;G1;0D0MT9;A23;109;142
U9514;SSNA;DS;SD0037;A24;0;1
C7695;REFR;DI;0D0099;A31;1;0
C2102;REFR;DI;0D0099;A23;1;0
C7695;REFR;DI;0D0099;A23;1;0
UC10020;REFR;DI;0D0099;A24;1;0
RS9195;REFR;DI;0D0099;A24;3;1
PA9852;REFR;DI;0D0099;A23;1;0
U14017;SSNA;ST;S18864;A30;8;5
U12610;SSNA;ST;S18864;A30;0;1
U9577;SSNA;ST;S18864;A30;1;0
U9478;SSNA;ST;S18864;A30;1;3
U10322;SSNA;ST;S18864;A30;0;1
PU10574;SSNA;ST;S18864;A24;1;0
U14022;SSNA;ST;S18864;A30;4;1
U9515;SSNA;ST;S18864;A23;0;2
U10525;SSNA;ST;S18864;A23;0;2
U9515;SSNA;ST;S18864;A24;2;0
AG9847;AGFI;3A;041F02;A31;2;3
AG9844;AGFI;3A;041F02;A30;7;12
AG9847;AGFI;3A;041F02;A24;2;0
AG9844;AGFI;3A;041F02;A31;24;38
AG9844;AGFI;3A;040F01;A23;5;2
AG9847;AGFI;3A;040F01;A31;1;2
AG9847;AGFI;3A;040F01;A23;5;11
AG9844;AGFI;3A;040F01;A31;27;20
AG9844;AGFI;3A;040F01;A30;2;1
AG9847;AGFI;3A;040F01;A24;0;1
AG9844;AGFI;2A;035F06;A27;1;1
AG9847;AGFI;2A;035F06;A31;0;2
AG9844;AGFI;2A;035F06;A31;43;30
AG9844;AGFI;2A;035F06;A30;1;4
AG9847;AGFI;2A;035F05;A31;0;2
AG9844;AGFI;2A;035F05;A24;1;1
AG9847;AGFI;2A;035F05;A24;0;1
AG9844;AGFI;2A;035F05;A27;4;2
AG9844;AGFI;2A;035F05;A31;25;11
AG9844;AGFI;2A;035F05;A30;9;10
AG9844;AGFI;2A;035F04;A27;3;2
AG9847;AGFI;2A;035F04;A31;1;0
AG9844;AGFI;2A;035F04;A31;20;27
AG9844;AGFI;2A;035F04;A30;11;14
AG9847;AGFI;2A;035F04;A24;0;1
AG9844;AGFI;2A;034F03;A31;86;47
AG9844;AGFI;2A;034F03;A24;1;0
AG9844;AGFI;2A;034F03;A30;20;10
AG9847;AGFI;2A;034F03;A24;1;0
AG9847;AGFI;2A;034F03;A31;1;5
U12370;SSNA;DP;PD0004;A23;1;0
U14017;SSNA;DP;PD0004;A30;1;0
U10543;SSNA;DP;PD0004;A24;1;0
U12848;SSNA;DP;PD0004;A24;1;0
AG12450;MNST;PC;000061;A24;2;1
M8653;MNST;PC;000061;A23;65;85
AG11801;MNST;PC;000061;A24;114;295
M8659;MNST;PC;000061;A24;27;3
U9559;SSNA;MD;SD0E34;A24;1;0
U10507;SSNA;MD;SD0E34;A23;0;1
AG9899;SSNA;MD;SD0E34;A24;1;0
U12388;SSNA;MD;SD0E34;A30;1;0
U14022;SSNA;MD;SD0E34;A30;27;24
U14022;SSNA;MD;SD0E34;A23;1;0
U12356;SSNA;MD;SD0E34;A23;1;0
U12372;SSNA;MD;SD0E34;A23;2;1
U9478;SSNA;MD;SD0E34;A30;6;11
U9595;SSNA;MD;SD0E34;A24;0;1
U10543;SSNA;MD;SD0E34;A30;1;0
U9548;SSNA;MD;SD0E34;A30;1;0
U10543;SSNA;MD;SD0E34;A24;0;1
U10326;SSNA;MD;SD0E34;A24;25;0
U9577;SSNA;MD;SD0E34;A30;3;2
IP13049;SSNA;MD;SD0E34;A24;0;1
U12360;SSNA;MD;SD0E34;A23;1;0
U12386;SSNA;MD;SD0E34;A30;1;1
U10850;SSNA;MD;SD0E34;A30;1;0
U9429;SSNA;MD;SD0E34;A24;1;0
U9602;SSNA;MD;SD0E34;A24;1;0
U9560;SSNA;MD;SD0E34;A30;1;0
U12386;SSNA;MD;SD0E34;A23;1;0
U10525;SSNA;MD;SD0E34;A23;4;0
U10543;SSNA;MD;SD0E34;A23;0;1
U10631;SSNA;MD;SD0E34;A24;1;0
U10422;SSNA;MD;SD0E34;A23;1;0
U12363;SSNA;MD;SD0E34;A30;1;0
U12610;SSNA;MD;SD0E34;A30;1;0
U12385;SSNA;MD;SD0E34;A30;0;1
U12362;SSNA;MD;SD0E34;A23;1;0
U10532;SSNA;MD;SD0E34;A24;1;0
U14017;SSNA;MD;SD0E34;A30;41;25
U9517;SSNA;MD;SD0E34;A24;2;1
U14017;SSNA;MD;SD0E34;A23;1;0
U12353;SSNA;MD;SD0E34;A23;9;6
U12381;SSNA;MD;SD0E34;A23;1;1
C6631;RALN;CA;027000;A24;1;0
D14148;RALN;CA;027000;A30;5;0
U14022;SSNA;PS;SD0SE1;A30;0;2
AG9899;SSNA;PS;SD0SE1;A23;1;0
U14017;SSNA;PS;SD0SE1;A30;0;3
M10756;MNST;D1;0D0077;A24;1;0
IP11028;SCTN;DO;016FPL;A23;3;3
AG11844;MNST;3A;044F07;A31;0;1
M8668;MNST;3A;044F07;A24;0;1
M8653;MNST;3A;044F07;A30;3;3
OC9815;MNST;3A;044F07;A31;0;1
AG12608;MNST;3A;044F06;A24;3;0
M10756;MNST;3A;044F06;A30;1;1
M10395;MNST;3A;044F06;A30;0;1
AG11871;MNST;3A;044F06;A31;0;1
OC9815;MNST;3A;044F06;A31;3;3
AG11844;MNST;3A;044F06;A31;0;1
AG11844;MNST;3A;044F06;A30;1;0
M8653;MNST;3A;044F06;A30;2;2
U10543;SSNA;LT;T00062;A30;1;1
U10850;SSNA;LT;T00062;A41;0;1
PU9820;SSNA;LT;T00062;A23;0;1
U10543;SSNA;LT;T00062;A24;1;1
IP10490;SSNA;LT;T00062;A41;0;2
U10532;SSNA;LT;T00062;A24;0;2
AG9844;AGFI;2A;032F02;A30;3;0
AG9844;AGFI;2A;032F02;A27;2;1
AG9847;AGFI;2A;030F01;A28;15;25
AG9844;AGFI;2A;030F01;A28;2;1
AG9847;AGFI;2A;030F01;A31;1;0
AG9847;AGFI;2A;030F01;A24;1;0
AG9844;AGFI;2A;030F01;A27;3;0
AG9844;AGFI;1A;024F02;A23;3;0
AG9844;AGFI;1A;024F02;A30;0;1
U12360;SSNA;DG;0D0484;A23;1;0
U12375;SSNA;DG;0D0484;A24;1;0
U14017;SSNA;DG;0D0484;A24;1;0
U12383;SSNA;DG;0D0484;A24;1;0
U12381;SSNA;DG;0D0484;A24;1;0
U9413;SSNA;DG;0D0484;A24;0;1
U14017;SSNA;PS;SD0CO1;A24;0;1
U12360;SSNA;PS;SD0CO1;A23;0;1
U12371;SSNA;PS;SD0CO1;A23;0;1
U14022;SSNA;PS;SD0CO1;A30;1;0
U12350;SSNA;PS;SD0CO1;A30;1;0
U12381;SSNA;DP;PD0A09;A23;1;0
U10740;SSNA;DP;PD0A09;A24;1;0
U9477;SSNA;DP;PD0A09;A23;0;1
U10741;SSNA;DP;PD0A09;A31;0;1
U9489;SSNA;DP;PD0A09;A30;0;1
U10733;SSNA;DP;PD0A09;A23;0;2
U9486;SSNA;DP;PD0A09;A23;0;1
U9639;SSNA;DP;PD0A09;A30;0;1
U9834;SSNA;DP;PD0A09;A24;1;0
U14017;SSNA;DP;PD0A09;A30;0;1
U10857;SSNA;DP;PD0A09;A41;0;1
U10532;SSNA;DP;PD0A09;A24;1;0
U9471;SSNA;DP;PD0A09;A24;2;0
U12359;SSNA;DP;PD0A09;A23;1;0
C14145;PRTN;FP;0D034C;A23;1;0
C6562;PRTN;FP;0D034C;A30;0;1
AP10042;SSNA;DT;TD0A02;A23;1;1
AP200;SSNA;DT;TD0A02;A23;0;1
AP201;SSNA;DT;TD0A02;A23;2;2
AP192;SSNA;DT;TD0A02;A23;1;0
AP10081;SSNA;DT;TD0A02;A30;0;1
AP194;SSNA;DT;TD0A02;A23;2;8
AP202;SSNA;DT;TD0A02;A24;0;2
U14022;SSNA;DS;SD0E38;A30;1;2
U10326;SSNA;DS;SD0E38;A24;1;0
U14017;SSNA;DS;SD0E38;A30;3;0
U12353;SSNA;DS;SD0E38;A23;0;1
U12353;SSNA;DS;SD0604;A31;0;1
V12812;RESI;CD;050000;A24;1;0
E8535;EPNE;D1;0D0078;A24;1;0
F8521;EPNE;D1;0D0078;A24;1;0
Q9141;UNIV;CD;0D7000;A31;1;1
RS9195;REFR;DI;0D0100;A30;1;0
RS9195;REFR;DI;0D0100;A31;1;0
C4424;REFR;DI;0D0100;A23;1;0
U14017;REFR;DI;0D0100;A23;1;0
C7646;REFR;DI;0D0100;A23;1;5
RS9195;REFR;DI;0D0100;A24;1;0
C7695;REFR;DI;0D0100;A23;0;2
C4034;PRBZ;FP;0D0485;A24;0;1
C5865;PRBZ;FP;0D0485;A23;0;1
C4112;PRBZ;FP;0D0485;A30;1;0
M8655;CPRE;I1;0D0111;A31;4;2
IP10569;SSNA;PC;000061;A24;0;1
AP192;SSNA;PC;000061;A24;0;1
U14017;SSNA;PC;000061;A30;1;1
C7646;REFR;CD;051000;A30;1;0
C7695;REFR;CD;051000;A30;0;6
RS9195;REFR;CD;051000;A30;2;3
U14017;REFR;CD;051000;A30;0;4
U14017;REFR;CD;051000;A23;0;2
UC12609;REFR;CD;051000;A30;1;0
Q9163;UNIV;CC;042000;A27;1;0
Q9137;UNIV;CC;042000;A41;1;2
Q9159;UNIV;CC;042000;A30;1;0
Q9150;UNIV;CC;042000;A24;3;0
U14022;SSNA;MO;SD0047;A24;1;0
U9525;SSNA;MO;SD0047;A23;0;1
J8628;SSNA;MO;SD0047;A23;0;1
U10507;SSNA;MO;SD0047;A23;1;0
U14017;SSNA;MO;SD0047;A23;1;1
U14022;SSNA;MO;SD0047;A23;1;0
U9564;SSNA;MO;SD0047;A23;1;0
U14017;SSNA;MO;SD0047;A30;1;0
U9577;SSNA;MO;SD0047;A23;1;0
U14022;SSNA;MO;SD0047;A30;1;0
U12387;SSNA;PS;SD0AI2;A23;0;1
U11894;SSNA;PS;SD0AI2;A41;1;0
U12388;SSNA;PS;SD0AI2;A23;0;1
U12350;SSNA;PS;SD0AI2;A30;0;1
J8630;SSNA;PS;SD0AI2;A23;1;0
U9473;SSNA;PS;SD0AI2;A23;0;1
U10291;SSNA;PS;SD0AI2;A23;0;1
U9437;SSNA;PS;SD0AI2;A23;1;0
M8652;MNST;1A;024F02;A28;1;0
M8659;MNST;1A;024F02;A24;4;1
M8655;PPSS;VD;018182;A23;2;16
M8655;PPSS;VD;018182;A24;0;1
M8655;PPSS;AS;013955;A24;0;1
M8655;PPSS;AS;013259;A24;1;1
M8655;PPSS;AS;013181;A23;1;0
M8655;PPSS;AS;013257;A23;1373;141
M8655;PPSS;AV;000180;A23;29;31
M8655;PPSS;AV;000180;A24;1;0
M8659;CCSS;US;019222;A23;1;3
M8659;CCSS;UI;018213;A23;2;2
M8659;CCSS;UI;018226;A23;6;10
M8659;CCSS;UI;017225;A23;40;9
M8659;CCSS;PP;013214;A23;461;73
M8659;CCSS;AV;000180;A23;233;83
OC9829;MNST;D1;0D0078;A24;1;0
M8666;MNST;D1;0D0078;A24;0;1
AG11871;MNST;D1;0D0078;A24;1;0
M8665;MNST;D1;0D0078;A23;2;0
M10398;MNST;D1;0D0078;A24;1;0
AG9844;AGFI;DG;0D0097;A35;1;0
AG9847;AGFI;DG;0D0097;A24;1;0
AG9847;AGFI;D2;0D0079;A23;30;15
AG9844;AGFI;D2;0D0079;A27;1;0
AG9844;AGFI;D2;0D0079;A23;10;3
AG9847;AGFI;D2;0D0079;A31;1;0
AG9844;AGFI;D2;0D0080;A31;1;0
AG9844;AGFI;D2;0D0080;A23;12;1
AG9844;AGFI;D2;0D0080;A35;2;0
AG9847;AGFI;3A;044F06;A24;0;1
AG9844;AGFI;3A;044F06;A30;1;1
AG9844;AGFI;3A;044F06;A31;13;21
AG9847;AGFI;3A;044F05;A31;0;1
AG9844;AGFI;3A;044F05;A30;6;5
AG9844;AGFI;3A;044F05;A31;6;16
AG9847;AGFI;3A;043F04;A31;4;2
AG9847;AGFI;3A;043F04;A24;0;1
AG9844;AGFI;3A;043F04;A30;2;3
AG9844;AGFI;3A;043F04;A31;26;43
AG9844;AGFI;3A;042F03;A30;5;18
AG9844;AGFI;3A;042F03;A31;7;4
Q9143;PRUN;RI;0D0673;A24;1;0
ER12544;PRBZ;RP;000000;A24;20;0
ER12595;PRBZ;RP;000000;A24;9;8
U12350;SSNA;DS;SD0E66;A23;1;0
U10327;SSNA;DS;SD0E66;A30;0;1
U10326;SSNA;DS;SD0E66;A24;1;0
U14022;SSNA;DS;SD0E66;A30;0;1
U14017;REFR;CD;052000;A30;1;5
C3326;REFR;CD;052000;A30;0;1
U14017;REFR;CD;052000;A23;0;1
RS9195;REFR;CD;052000;A30;2;1
C2573;REFR;CD;052000;A30;1;0
IR8545;ERIC;TC;0D0090;A41;1;0
IR75;ERIC;TC;0D0090;A23;1;0
IR75;ERIC;6L;014087;A30;0;1
PN8569;EPNE;DG;0D0097;A24;1;0
AA8548;EPNE;DG;0D0097;A24;1;0
U10850;SSNA;ST;S00062;A41;0;3
RS9208;SCLA;DO;016132;A23;1;3
M8659;SCLA;DO;016132;A23;1;0
M10398;SCLA;DO;016132;A23;912;1862
RS9208;SCLA;DO;016132;A24;1;1
M8659;SCLA;DO;016132;A30;4;5
AP199;SSNA;DS;SD0E42;A24;1;0
U9602;SSNA;DS;SD0E42;A23;0;1
U14017;SSNA;DS;SD0E42;A30;1;0
U9493;SSNA;DS;SD0E42;A23;1;0
U14022;SSNA;DS;SD0E42;A30;1;0
J8636;SSNA;DS;SD0E42;A23;0;1
AP9841;SSNA;DS;SD0E42;A24;1;0
U10621;SSNA;DS;SD0011;A30;0;1
U10326;SSNA;DS;SD0011;A24;1;0
U14022;SSNA;DS;SD0E65;A30;2;4
U14017;SSNA;DS;SD0E65;A30;3;5
U9478;SSNA;DS;SD0E65;A30;0;1
U10620;SSNA;DS;SD0E65;A23;1;2
U10326;SSNA;DS;SD0E65;A24;7;0
RS9195;REFR;CD;050000;A30;1;4
U14017;REFR;CD;050000;A23;0;1
C7695;REFR;CD;050000;A30;0;11
U14017;REFR;CD;050000;A30;0;8
C3461;REFR;CD;050000;A30;0;1
IR8565;ASSI;TC;0D0094;A23;2;4
IR8565;ASSI;TC;0D0094;A41;0;5
IR8565;ASSI;5L;013091;A31;1;0
IR8565;ASSI;6L;014088;A23;1;1
IR8565;ASSI;7L;016087;A30;1;0
IR8565;ASSI;8L;018092;A23;1;1
RS9211;SCBZ;DI;0D0158;A23;1;0
RS9211;SCBZ;DI;0D0164;A23;0;1
RS9211;SCBZ;BD;000DFP;A23;24;27
RS9211;SCBZ;BD;000EAH;A23;2;23
RS9211;SCBZ;BD;000IEM;A23;4;21
RS9211;SCBZ;BD;000AGR;A23;0;4
RS9211;SCBZ;BD;014143;A23;1;1
RS9211;SCBZ;BD;014154;A23;9;77
RS9211;SCBZ;BD;014155;A23;2;49
RS9211;SCBZ;BD;014155;A24;0;42
RS9211;SCBZ;BD;016132;A23;32;52
RS9211;SCBZ;BD;016135;A23;14;40
RS9211;SCBZ;BA;0F2ATA;A24;0;2
RS9211;SCBZ;BA;0F2ATA;A31;1;0
RS9211;SCBZ;BA;0F2ATA;A23;21;49
RS9211;SCBZ;BA;0F3ATA;A23;0;1
RS9211;SCBZ;BA;0F4ATA;A31;0;1
RS9211;SCBZ;BA;0F4ATA;A23;3;1
RS9211;SCBZ;BA;0F5ATA;A31;0;2
RS9211;SCBZ;BA;0F6ATA;A31;0;9
RS9211;SCBZ;BA;0F6ATA;A30;0;1
RS9211;SCBZ;BA;0F6ATA;A23;0;12
RS9211;SCBZ;BA;0F7ATA;A31;0;1
RS9211;SCBZ;BA;0F7ATA;A23;1;4
ER10538;RESA;CB;037000;A24;1;0
ER10538;RESA;CA;023000;A28;1;1
C7607;PRTN;FP;0D0S1C;A23;0;1
U14022;SSNA;PS;SD0SE4;A30;1;0
M8659;EEII;US;019312;A23;1;0
M8659;EEII;US;0D0936;A23;1;1
M8659;EEII;UI;018213;A23;6;0
M8659;EEII;UI;018226;A23;63;63
M8659;EEII;UI;017225;A23;0;1
M8659;EEII;MR;017556;A23;2;1
M8659;EEII;MR;016224;A23;3;1
M8659;EEII;MR;015238;A23;2;1
M8659;EEII;MR;014324;A23;91;94
M8659;EEII;MT;000FP4;A23;1;0
M8659;EEII;MT;000FP1;A23;1831;451
M8659;EEII;MT;000FR1;A23;1;0
M8659;EEII;AV;000180;A23;237;56
M8659;EEII;AV;000SCM;A23;70;34
AA8534;ENAC;1P;0P1000;A23;21;2
AA14023;ENAC;AC;043000;A30;2;1
AA8534;ENAC;AC;043000;A23;3;1
OC9815;CCON;G1;0D0COE;A24;0;2
OC9815;CCON;G1;0D0376;A23;18;19
U11799;SSNA;MO;SD0A48;A23;1;2
U12256;SSNA;MO;SD0A48;A23;0;1
U9560;SSNA;MO;SD0A48;A23;0;1
U14022;SSNA;MO;SD0A48;A30;1;1
PU9821;SSNA;MO;SD0A48;A24;1;0
U14017;SSNA;MO;SD0A48;A23;0;1
V9750;RESI;DG;0D0104;A23;0;1
M10398;MNST;1A;024F03;A24;1;0
AA8581;CNEL;D2;0D0080;A24;0;1
Q9163;PRUN;RI;0D0176;A30;0;1
Q9150;PRUN;RI;0D0176;A24;1;0
Q9180;PRUN;RI;0D0176;A24;1;0
Q9147;PRUN;RI;0D0176;A30;0;1
Q9147;UNIV;CE;062000;A30;0;1
U9431;SSNA;DS;SD0040;A23;1;0
U12367;SSNA;PS;SD048B;A23;1;0
U10831;SSNA;PS;SD048B;A24;1;0
U9534;SSNA;PS;SD048B;A24;0;1
M8664;MNST;RM;0D0696;A31;0;1
M8664;MNST;RM;0D0696;A23;15;34
M8664;MNST;RM;0D0696;A35;58;93
M8664;MNST;RM;0D0696;A24;0;1
U9834;SSNA;DP;PD0S09;A23;0;1
U9449;SSNA;DP;PD0S09;A24;0;1
U14017;SSNA;DT;TD0S67;A30;0;1
U10742;SSNA;DT;TD0S67;A41;1;2
N8777;PRBZ;FP;0D0103;A23;0;1
J9694;SSNA;LP;PSP871;A23;0;1
RS9195;REFR;CD;0D9000;A24;1;2
RS9195;REFR;CD;0D8000;A30;4;2
RS9195;REFR;CD;0D7000;A24;0;1
UC12763;REFR;CD;0D7000;A30;1;0
RS9195;REFR;CD;0D7000;A30;2;0
U14017;REFR;CD;0D7000;A30;0;2
UC10020;REFR;CD;0D6000;A30;0;1
U14017;REFR;CD;0D6000;A30;0;2
RS9195;REFR;CD;0D6000;A30;2;2
C7695;REFR;CD;0D6000;A30;0;1
U14017;REFR;CC;0C7000;A23;0;1
UC10020;REFR;CC;0C7000;A30;0;1
RS9195;REFR;CC;0C7000;A30;1;1
U10326;SSNA;MD;SD0N34;A24;1;0
U14017;SSNA;MD;SD0N34;A30;3;0
U9413;SSNA;MD;SD0N34;A30;1;0
U14022;SSNA;MD;SD0N34;A30;1;1
U12371;SSNA;MD;SD0N34;A23;1;0
U9478;SSNA;MD;SD0N34;A30;2;0
U10857;SSNA;MD;SD0N34;A30;2;1
AG9847;AGFI;1A;023F01;A28;0;1
C3085;REFR;XA;0PL0A6;A30;1;0
U14022;SSNA;MV;SD0E73;A30;2;0
U9491;SSNA;MV;SD0E73;A23;0;1
IR8545;ERIC;DB;0D0IST;A23;7;1
IR24;ERIC;RI;0D0089;A24;1;0
IR8545;ERIC;RI;0D0089;A23;101;49
IR8550;ERIC;4L;012091;A24;0;1
U10620;SSNA;SF;S14053;A23;0;2
U9478;SSNA;SF;S14053;A30;1;0
U14022;SSNA;DP;PD0S45;A30;1;1
U9478;SSNA;DP;PD0S45;A30;0;1
U10543;SSNA;DP;PD0S45;A24;1;0
U10864;SSNA;DP;PD0S45;A24;1;0
U14017;SSNA;DP;PD0S45;A30;2;0
U14017;REFR;CB;038000;A30;1;11
U14017;REFR;CB;038000;A23;0;1
RS9195;REFR;CB;038000;A30;1;0
