ISTITUZIONE;CONTRATTO;MACROCATEGORIA;CATEGORIA;TELE_LAVORO_UOMINI;TELE_LAVORO_DONNE;SOGGETTI_TURNAZIONE_UOMINI;SOGGETTI_TURNAZIONE_DONNE;SOGGETTI_REPERIBILITà_UOMINI;SOGGETTI_REPERIBILITà_DONNE
C4617;RALN;NF;CB;0;0;0;0;1;0
AP11913;SSNA;AP;LA;1;1;0;0;0;0
AP11913;SSNA;AP;LT;1;0;0;0;0;0
C2340;RALN;NF;CD;0;0;0;0;1;0
C2340;RALN;NF;CC;0;0;1;0;0;0
C3794;RALN;NF;CD;9;12;1;0;2;0
C3794;RALN;NF;CC;7;18;9;10;8;7
C3794;RALN;NF;CB;2;5;0;0;7;0
C4757;REFR;SC;CD;0;0;0;1;0;0
C4757;REFR;SC;CC;0;0;0;1;0;0
C8118;RALN;NF;CC;0;10;0;0;0;0
C8118;RALN;NF;CD;1;0;0;0;0;0
C4477;RALN;NF;CD;0;0;0;0;1;0
C4477;RALN;NF;CB;0;0;0;0;1;0
C4477;RALN;NF;CC;0;0;4;1;0;2
C4779;RALN;NF;CB;1;11;0;0;0;1
C4779;RALN;NF;CD;1;3;0;0;0;0
C4779;RALN;NF;CC;3;11;0;2;0;1
FS12186;LS13;NF;LI;0;0;42;11;0;0
C7174;RALN;NF;CB;0;7;0;0;0;0
C7174;RALN;NF;CC;8;21;10;2;0;0
C7174;RALN;NF;CD;5;20;1;0;0;0
C6475;RALN;NF;CB;0;1;0;0;5;0
C6475;RALN;NF;CD;0;0;0;1;0;0
C6475;RALN;NF;CC;0;0;4;2;2;1
V12905;RALN;NF;CB;9;8;0;0;1;0
V12905;RALN;NF;CD;12;28;0;0;0;0
V12905;RALN;NF;CA;1;1;0;0;0;0
V12905;RALN;NF;CC;30;73;0;0;2;0
C2171;RALN;NF;CB;0;0;0;0;4;2
C4025;RALN;NF;CD;1;0;0;0;0;0
C4025;RALN;NF;CC;0;4;0;0;0;0
C1602;RALN;NF;CB;1;0;0;0;0;0
C1602;RALN;NF;CD;1;0;0;0;0;0
C1602;RALN;NF;CC;1;1;0;0;0;0
FS14025;LS13;NF;LI;2;5;0;0;0;0
C2648;RALN;NF;CA;1;0;0;0;0;0
C2648;RALN;NF;CD;5;4;0;0;0;0
C2648;RALN;NF;CB;8;6;0;0;0;0
C2648;RALN;NF;CC;6;34;2;3;0;2
C7627;RALN;NF;CC;0;1;1;1;0;0
C7627;RALN;NF;CB;0;1;0;0;0;0
C6197;RALN;NF;CD;0;1;0;0;0;0
C6197;RALN;NF;CC;1;0;0;0;0;0
C2546;RALN;NF;CA;0;1;0;0;0;0
C2546;RALN;NF;CD;7;33;3;0;0;0
C2546;RALN;NF;CC;11;36;14;5;4;0
C2546;RALN;NF;CB;4;16;0;0;11;0
C5913;RALN;NF;CB;0;0;0;0;2;0
C5913;RALN;NF;CC;0;1;0;1;0;0
C4065;RALN;NF;CB;1;0;0;0;0;0
C4065;RALN;NF;CD;3;2;2;0;0;0
C4065;RALN;NF;CC;2;5;2;2;0;0
C1447;RALN;NF;CD;0;2;0;0;0;0
C1447;RALN;NF;CC;1;3;0;0;0;0
C3933;RALN;NF;CC;0;3;0;0;0;0
C3933;RALN;NF;CD;0;1;0;0;0;0
C596;RALN;NF;CD;0;0;1;0;0;0
C596;RALN;NF;CC;0;0;14;5;1;4
C596;RALN;NF;CA;0;0;1;0;0;0
C596;RALN;NF;CB;0;0;1;0;0;1
C7136;RALN;NF;CC;0;0;0;0;1;1
U10812;SSNA;AP;MD;0;0;186;187;228;164
U10812;SSNA;AP;SI;0;4;313;1280;102;282
U10812;SSNA;AP;DA;2;7;0;0;0;0
U10812;SSNA;AP;LT;25;12;113;442;67;43
U10812;SSNA;AP;DP;0;1;0;0;0;0
U10812;SSNA;AP;SF;0;0;0;0;0;1
U10812;SSNA;AP;ST;0;0;73;109;64;105
U10812;SSNA;AP;LA;28;123;5;2;3;0
U10812;SSNA;AP;DS;0;6;1;4;4;12
V9752;RALN;NF;CB;2;0;0;0;0;0
V9752;RALN;NF;CC;3;26;0;0;0;0
V9752;RALN;NF;CD;5;11;0;0;0;0
C5467;RALN;NF;CB;0;0;0;0;0;2
C5467;RALN;NF;CC;0;0;7;2;7;4
C5467;RALN;NF;CD;0;0;0;0;3;1
C7130;PRBZ;NF;CB;0;0;4;0;4;0
C7130;PRBZ;NF;CC;0;2;0;0;0;0
P9060;RALN;NF;CD;2;5;0;0;0;0
P9060;RALN;NF;CC;3;4;0;0;0;0
IP12500;RALN;NF;CD;0;2;0;3;0;0
IP12500;RALN;NF;CC;0;5;0;7;0;0
IP12500;RALN;NF;CB;0;2;8;98;0;0
C7989;RALN;NF;CB;0;0;0;0;1;0
C7989;RALN;NF;CC;0;0;7;1;8;1
UC12393;RALN;NF;CB;0;0;0;0;2;1
UC12393;RALN;NF;CC;0;2;6;0;2;1
UC12393;RALN;NF;CD;0;2;3;1;0;0
C1247;RALN;NF;CC;3;5;0;0;0;0
C1247;RALN;NF;CB;2;1;0;0;0;0
C1247;RALN;NF;CD;1;0;0;0;0;0
C3924;RALN;NF;CC;53;142;35;29;33;33
C3924;RALN;NF;CD;49;92;3;7;14;5
C3924;RALN;NF;CB;20;31;3;0;16;1
CS9915;RALN;NF;CB;0;2;0;0;0;0
CS9915;RALN;NF;CD;1;10;0;0;0;0
CS9915;RALN;NF;CC;1;2;0;0;0;0
C4820;RALN;NF;CC;0;0;0;0;0;2
C2731;RALN;NF;CD;17;14;1;0;1;0
C2731;RALN;NF;CA;4;1;0;0;0;0
C2731;RALN;NF;CC;47;75;29;9;26;6
C2731;RALN;NF;CB;11;38;0;0;0;0
C3926;RALN;NF;CC;0;0;1;1;3;1
C3926;RALN;NF;CB;0;0;0;3;3;2
C3456;RALN;NF;CD;2;2;0;0;0;0
C3456;RALN;NF;CC;0;3;0;0;0;0
C2045;RALN;NF;CB;3;8;0;0;0;0
C2045;RALN;NF;CC;5;7;4;2;0;0
C2045;RALN;NF;CD;2;5;0;0;0;0
C3614;RALN;NF;CC;0;1;0;0;0;0
C5591;RALN;NF;CB;0;2;1;0;2;1
C5591;RALN;NF;CD;4;3;0;0;0;0
C5591;RALN;NF;CC;0;1;6;5;0;0
C4507;RALN;NF;CB;0;1;0;0;0;0
C2387;RALN;NF;CC;0;0;4;5;1;1
C8047;RALN;NF;CC;0;3;0;0;0;0
C8047;RALN;NF;CD;1;0;0;0;0;0
UC10632;RALN;NF;CD;3;20;2;0;0;0
UC10632;RALN;NF;CB;0;3;0;0;0;0
UC10632;RALN;NF;CC;2;6;16;8;0;0
C2146;RALN;NF;CD;0;2;0;0;0;0
OL13119;EPNE;2F;AB;0;1;0;0;0;0
C3453;RALN;NF;CC;1;0;0;0;0;0
C3453;RALN;NF;CD;0;1;0;0;0;0
Q9156;UNIV;AP;AL;4;6;0;0;0;0
Q9156;UNIV;AP;CD;35;35;0;0;0;0
Q9156;UNIV;AP;PR;0;2;0;0;0;0
Q9156;UNIV;AP;CE;5;2;0;0;0;0
Q9156;UNIV;AP;CB;5;3;0;0;0;0
Q9156;UNIV;AP;CC;42;60;0;0;0;0
C3635;RALN;NF;CB;0;0;0;0;4;0
C3635;RALN;NF;CD;3;4;0;0;0;0
C3635;RALN;NF;CC;2;10;5;0;1;2
UC12281;RALN;NF;CC;3;11;0;0;0;0
UC12281;RALN;NF;CD;7;13;0;0;0;0
UC12281;RALN;NF;CB;1;1;0;0;0;0
C1811;RALN;NF;CA;0;0;1;0;0;0
C1811;RALN;NF;CD;0;0;2;0;0;0
C1811;RALN;NF;CB;0;0;3;0;0;0
C1811;RALN;NF;CC;0;0;8;2;0;0
C2433;RALN;NF;CC;0;1;4;0;0;0
C1657;RALN;NF;CB;0;0;0;0;1;0
C1657;RALN;NF;CA;0;0;0;0;1;0
C7222;RALN;NF;CD;2;2;1;0;1;0
C7222;RALN;NF;CB;0;1;2;0;0;0
C7222;RALN;NF;CC;1;3;0;1;0;2
C5962;PRBZ;NF;CB;0;1;0;0;0;0
C5962;PRBZ;NF;CC;2;4;0;0;0;0
C8257;RALN;NF;CD;0;0;0;0;0;1
C8257;RALN;NF;CC;0;0;5;1;5;1
C5423;RALN;NF;CC;1;3;0;0;0;0
C5423;RALN;NF;CB;0;1;0;0;0;0
C5423;RALN;NF;CD;2;1;0;0;0;0
C5150;RALN;NF;CC;1;0;0;0;0;0
C5571;RALN;NF;CB;2;7;0;0;0;0
C5571;RALN;NF;CC;0;1;0;0;0;0
AS12805;LS13;NF;LI;36;28;0;0;0;0
C7076;RALN;NF;CB;0;5;0;0;0;0
C7076;RALN;NF;CD;4;6;2;0;0;0
C7076;RALN;NF;CC;9;13;11;0;0;7
C350;RALN;NF;CA;0;1;0;0;0;0
C350;RALN;NF;CC;36;71;15;17;21;9
C350;RALN;NF;CB;16;10;1;7;12;0
C350;RALN;NF;CD;18;60;2;0;4;1
C2667;RALN;NF;CC;0;0;0;0;1;0
C2667;RALN;NF;CB;0;0;0;0;1;0
C708;RALN;NF;CD;1;1;0;0;0;0
UC12257;RALN;NF;CC;6;26;0;0;0;0
UC12257;RALN;NF;CB;3;7;0;0;0;0
UC12257;RALN;NF;CD;12;27;0;0;0;0
C1708;RALN;NF;CB;1;1;0;0;0;0
C1708;RALN;NF;CD;0;1;0;0;0;0
C1708;RALN;NF;CC;2;4;0;0;0;0
C5039;RALN;NF;CD;1;2;0;0;0;0
C5039;RALN;NF;CB;3;0;0;0;0;0
C5039;RALN;NF;CC;1;6;0;0;0;0
C1434;RALN;NF;CB;0;0;0;0;0;1
C1434;RALN;NF;CC;0;0;1;0;0;0
C1434;RALN;NF;CD;0;0;0;1;0;0
C4746;RALN;NF;CC;1;0;0;0;0;0
C4746;RALN;NF;CB;1;2;0;0;0;0
C4518;RALN;NF;CD;3;11;0;0;1;0
C4518;RALN;NF;CC;7;19;8;4;11;4
C4518;RALN;NF;CB;0;8;0;0;5;0
C4694;RALN;NF;CD;0;0;1;0;0;0
C4694;RALN;NF;CC;0;0;2;6;0;0
C3278;RALN;NF;CC;1;14;0;6;0;0
C3278;RALN;NF;CB;2;1;0;0;0;0
C3278;RALN;NF;CD;1;5;0;0;0;0
IR8550;ERIC;2F;7L;3;12;0;0;0;0
IR8550;ERIC;2F;4L;18;5;0;0;0;0
IR8550;ERIC;2F;5L;13;4;0;0;0;0
IR8550;ERIC;2F;6L;13;8;0;0;0;0
IR8550;ERIC;2F;TC;48;16;0;0;0;0
IR8550;ERIC;2F;RI;37;32;0;0;0;0
UC12537;RALN;NF;CC;0;1;0;0;0;0
C3856;PRTN;DV;CC;0;3;0;0;0;0
C3214;RALN;NF;CB;0;2;2;0;0;0
C3214;RALN;NF;CC;3;9;1;1;0;2
C3214;RALN;NF;CD;1;2;0;0;0;0
C6022;RALN;NF;CB;0;7;0;0;0;1
C6022;RALN;NF;CD;4;3;1;0;0;0
C6022;RALN;NF;CC;3;7;3;1;0;1
M8668;MNST;2F;2A;415;459;67;41;13;15
M8668;MNST;2F;1A;55;22;18;6;4;1
M8668;MNST;2F;3A;379;522;21;23;13;10
Q9162;UNIV;AP;CB;9;22;11;16;0;0
Q9162;UNIV;AP;CD;66;146;42;65;6;6
Q9162;UNIV;AP;RI;2;4;10;13;10;9
Q9162;UNIV;AP;AL;4;31;0;0;0;0
Q9162;UNIV;AP;PR;8;2;35;3;33;5
Q9162;UNIV;AP;CE;9;16;0;0;0;0
Q9162;UNIV;AP;CC;116;251;78;87;1;2
C2185;RALN;NF;CC;0;1;0;0;0;0
C2185;RALN;NF;CD;0;1;0;0;0;0
C4251;PRBZ;NF;CC;26;59;21;8;21;8
C4251;PRBZ;NF;CA;0;0;3;0;3;0
C4251;PRBZ;NF;CD;19;23;0;0;0;0
C4251;PRBZ;NF;CB;2;4;6;0;6;0
C6626;RALN;NF;CB;1;0;0;0;0;0
C6626;RALN;NF;CC;0;1;0;0;0;0
C8154;RALN;NF;CA;0;0;11;0;4;0
C8154;RALN;NF;CC;4;3;25;19;23;18
C8154;RALN;NF;CB;1;3;13;0;1;0
C8154;RALN;NF;CD;1;1;3;1;3;1
C1383;RALN;NF;CD;1;4;0;0;0;0
C1383;RALN;NF;CC;0;9;1;0;0;0
C1383;RALN;NF;CB;0;0;4;0;0;0
C1553;RALN;NF;CB;0;0;0;0;4;0
C272;RALN;NF;CD;2;2;0;0;0;0
C272;RALN;NF;CC;0;8;0;0;0;0
C272;RALN;NF;CB;0;3;0;0;5;0
C4051;RALN;NF;CD;0;0;0;1;1;1
C4051;RALN;NF;CC;0;0;12;8;14;9
C4361;RALN;NF;CA;0;0;0;0;1;0
C4361;RALN;NF;CC;2;4;1;1;0;0
C4361;RALN;NF;CB;1;2;0;0;2;1
C4361;RALN;NF;CD;1;3;0;1;0;0
C6722;RALN;NF;CB;0;3;0;0;5;0
C6722;RALN;NF;CD;2;1;0;0;0;0
C6722;RALN;NF;CC;2;4;0;0;0;0
C8134;RALN;NF;CB;4;8;9;0;10;2
C8134;RALN;NF;CD;2;14;0;0;0;0
C8134;RALN;NF;CC;7;11;1;0;1;2
V12811;RALN;NF;CC;59;142;0;0;0;0
V12811;RALN;NF;CB;10;28;0;1;0;0
V12811;RALN;NF;CD;32;55;0;0;0;0
C4461;RALN;NF;CB;0;2;0;0;3;1
C4461;RALN;NF;CC;0;3;0;0;0;0
C4461;RALN;NF;CD;1;1;0;0;0;0
C3094;RALN;NF;CC;1;3;1;2;0;0
C1289;RALN;NF;CB;0;0;0;0;2;0
C1289;RALN;NF;CC;0;0;4;0;4;0
C1289;RALN;NF;CA;0;0;0;0;3;0
C7327;RALN;NF;CD;1;11;0;1;0;2
C7327;RALN;NF;CC;2;21;4;4;4;3
IP11863;SSNA;AP;LA;0;4;0;0;0;0
C1280;RALN;NF;CB;0;0;0;0;1;0
C588;RALN;NF;CC;0;0;4;1;0;0
C6368;RALN;NF;CC;3;8;4;0;8;0
C6368;RALN;NF;CD;2;1;0;0;0;0
C6368;RALN;NF;CB;1;2;0;0;0;0
C3149;RALN;NF;CC;0;0;0;0;2;0
C3149;RALN;NF;CA;0;0;0;0;0;1
C3149;RALN;NF;CB;0;0;0;0;1;0
C3149;RALN;NF;CD;0;0;0;0;1;0
C7217;RALN;NF;CD;1;0;0;0;0;0
T11879;EN60;ND;LI;33;98;0;0;0;0
C7929;RALN;NF;CD;65;179;34;13;15;7
C7929;RALN;NF;CB;23;102;22;10;8;5
C7929;RALN;NF;CC;62;221;169;79;48;23
C6564;RALN;NF;CD;0;0;0;0;1;1
C6564;RALN;NF;CB;0;0;1;3;0;2
C6564;RALN;NF;CC;0;0;10;6;0;3
C1882;RALN;NF;CD;0;3;1;0;0;0
C1882;RALN;NF;CC;0;8;0;1;0;1
LS12050;LS13;NF;LI;191;105;137;32;0;0
C412;RALN;NF;CC;0;0;4;3;1;1
C776;REFR;SC;CD;0;1;0;0;0;0
C776;REFR;SC;CC;0;3;0;0;0;0
AP197;RALN;NF;CC;3;12;0;0;0;0
AP197;RALN;NF;CB;0;2;0;0;0;0
AP197;RALN;NF;CD;10;17;0;0;0;0
C3084;RALN;NF;CC;0;1;0;0;0;0
C3084;RALN;NF;CD;0;1;0;0;0;0
U9491;SSNA;AP;ST;0;0;35;51;28;28
U9491;SSNA;AP;DT;1;0;0;0;0;0
U9491;SSNA;AP;DP;0;0;0;0;1;1
U9491;SSNA;AP;LT;3;13;98;303;32;19
U9491;SSNA;AP;DA;1;0;0;0;0;0
U9491;SSNA;AP;SF;0;2;4;35;1;0
U9491;SSNA;AP;DS;0;0;0;0;0;1
U9491;SSNA;AP;MV;0;0;3;3;13;8
U9491;SSNA;AP;MD;0;2;79;62;81;70
U9491;SSNA;AP;LA;3;26;0;10;0;0
U9491;SSNA;AP;SV;0;0;2;13;28;17
U9491;SSNA;AP;SI;1;2;172;599;22;52
UC12599;RALN;NF;CC;1;1;0;0;0;0
UC12599;RALN;NF;CD;2;2;0;0;0;0
C6894;RALN;NF;CD;0;3;0;0;0;0
C6894;RALN;NF;CC;0;6;0;0;0;0
OL13393;EPNE;2F;AC;0;2;0;0;0;0
C2537;RALN;NF;CC;0;0;3;1;3;1
C5641;RALN;NF;CB;0;0;2;1;2;0
C5641;RALN;NF;CC;0;0;1;0;0;0
C5641;RALN;NF;CD;0;0;0;1;1;0
C3257;RALN;NF;CC;0;0;1;1;0;0
C3936;RALN;NF;CB;0;0;0;0;3;0
C3936;RALN;NF;CC;0;0;7;4;8;5
C3936;RALN;NF;CD;0;0;0;0;2;0
Q9168;UNIV;AP;CB;3;19;12;10;0;0
Q9168;UNIV;AP;CC;64;172;6;12;0;0
Q9168;UNIV;AP;CD;76;158;0;0;0;0
Q9168;UNIV;AP;CE;12;13;0;0;0;0
C3901;RALN;NF;CD;0;1;0;0;0;0
C6840;RALN;NF;CB;0;0;4;6;0;0
C6840;RALN;NF;CD;0;0;1;0;0;0
C3800;RALN;NF;CD;0;0;1;1;0;0
C3800;RALN;NF;CC;0;0;1;0;0;0
C1940;RALN;NF;CB;0;2;0;0;0;0
C1940;RALN;NF;CC;3;0;0;0;0;0
C6512;RALN;NF;CD;1;0;0;0;0;0
C6512;RALN;NF;CC;1;0;0;0;0;0
C6512;RALN;NF;CB;1;4;0;0;0;1
C2573;REFR;SC;XB;0;0;2;0;0;0
C2573;REFR;SC;XA;0;0;6;1;0;0
C2573;REFR;SC;CB;2;1;0;0;0;0
C2573;REFR;SC;CD;7;10;0;0;0;0
C2573;REFR;SC;CC;4;21;0;0;0;0
C8228;RALN;NF;CC;2;5;0;0;1;1
C8228;RALN;NF;CD;2;6;0;0;1;0
C8228;RALN;NF;CB;0;2;0;0;2;0
C4455;PRBZ;NF;CC;0;1;0;0;0;0
C4455;PRBZ;NF;CB;0;0;3;0;3;0
AP200;SSNA;AP;LT;0;0;0;0;10;2
AP200;SSNA;AP;DS;0;0;0;0;0;1
AP200;SSNA;AP;DT;0;0;0;0;0;3
AP200;SSNA;AP;SV;0;0;0;0;8;1
AP200;SSNA;AP;ST;0;0;0;0;1;0
C5127;RALN;NF;CB;0;0;1;0;10;1
C5127;RALN;NF;CD;0;0;4;0;7;0
C5127;RALN;NF;CC;0;0;14;7;18;6
Q9139;UNIV;AP;CD;0;0;0;0;5;2
Q9139;UNIV;AP;CB;0;0;4;0;4;0
Q9139;UNIV;AP;CC;0;0;1;0;11;1
C7913;RALN;NF;CD;1;5;0;0;0;0
C7913;RALN;NF;CC;4;12;2;1;0;0
C7913;RALN;NF;CB;0;1;0;0;5;0
C2165;RALN;NF;CD;0;0;0;0;1;1
C2165;RALN;NF;CC;0;0;1;3;0;0
UC11811;RALN;NF;CC;3;11;9;19;2;6
UC11811;RALN;NF;CB;0;1;0;0;0;0
UC11811;RALN;NF;CD;7;11;3;1;3;1
FL12052;LS13;NF;LI;11;14;0;0;1;0
C4124;RALN;NF;CD;20;31;1;0;1;0
C4124;RALN;NF;CA;1;5;1;0;0;0
C4124;RALN;NF;CC;16;47;40;13;33;10
C4124;RALN;NF;CB;5;17;3;6;0;0
IP11021;PRTN;DV;CB;0;0;2;19;0;0
IP11021;PRTN;DV;CC;0;3;3;4;0;0
IP10259;RALN;NF;CB;0;0;4;17;0;0
IP10259;RALN;NF;CC;0;0;1;6;0;0
C5272;RALN;NF;CB;0;3;0;0;0;0
C5272;RALN;NF;CD;1;3;0;0;0;0
C5272;RALN;NF;CC;0;8;0;0;0;0
C5609;RALN;NF;CB;0;0;0;0;14;2
C5609;RALN;NF;CC;1;4;1;2;2;4
C5609;RALN;NF;CD;3;4;0;0;3;0
CS10307;RALN;NF;CB;0;2;0;0;0;0
CS10307;RALN;NF;CC;0;6;0;0;0;0
CS10307;RALN;NF;CD;0;14;0;0;0;0
C1429;RALN;NF;CB;2;4;0;0;2;0
C1429;RALN;NF;CC;5;2;5;1;4;1
C1429;RALN;NF;CD;3;1;0;0;0;0
C2379;RALN;NF;CC;2;9;2;4;0;0
C2379;RALN;NF;CB;1;1;0;0;0;0
C2379;RALN;NF;CD;0;3;0;0;0;0
C7689;REFR;SC;CB;0;1;0;0;0;0
C7689;REFR;SC;CC;0;1;0;0;0;0
C7689;REFR;SC;CD;0;2;0;0;0;0
C6361;PRBZ;NF;CB;0;0;1;0;1;0
C6361;PRBZ;NF;CC;4;1;0;0;0;0
C6361;PRBZ;NF;CA;0;0;4;0;4;0
OL13020;EPNE;2F;AB;1;1;0;0;0;0
OL13020;EPNE;2F;AC;1;0;0;0;0;0
C853;RALN;NF;CB;2;8;0;0;3;0
UC12285;RALN;NF;CD;0;11;0;2;0;1
UC12285;RALN;NF;CC;1;0;14;5;5;1
C5773;RALN;NF;CD;2;6;0;0;0;1
C5773;RALN;NF;CC;1;2;0;0;0;0
C3162;RALN;NF;CB;1;0;2;0;0;0
C3162;RALN;NF;CD;4;9;0;0;0;0
C3162;RALN;NF;CA;0;0;2;0;0;0
C3162;RALN;NF;CC;17;18;16;6;17;8
C1011;RALN;NF;CC;1;0;0;0;0;0
C3885;RALN;NF;CB;0;1;0;0;0;0
C3885;RALN;NF;CD;1;13;0;0;0;0
C3885;RALN;NF;CC;2;28;0;4;1;3
C2889;RALN;NF;CD;0;0;1;0;1;0
C2889;RALN;NF;CC;0;0;1;0;1;0
D8388;RALN;NF;CB;0;0;1;0;0;0
D8388;RALN;NF;CA;0;0;0;1;0;0
C8256;RALN;NF;CC;1;2;0;0;0;0
C8256;RALN;NF;CB;1;0;0;0;0;0
C8256;RALN;NF;CD;0;2;0;0;0;0
C5346;RALN;NF;CB;0;0;0;0;0;2
C5346;RALN;NF;CC;0;0;13;4;0;4
C5346;RALN;NF;CD;0;0;3;0;0;0
C8186;RALN;NF;CD;8;5;0;0;6;1
C8186;RALN;NF;CB;3;6;0;7;13;5
C8186;RALN;NF;CC;3;10;1;3;2;2
C2378;RALN;NF;CD;0;0;4;4;4;2
C2378;RALN;NF;CC;0;0;10;7;15;6
C2378;RALN;NF;CB;0;0;0;0;4;0
C2378;RALN;NF;CA;0;0;2;0;2;0
C488;RALN;NF;CC;0;0;0;0;1;1
C488;RALN;NF;CB;0;0;0;0;1;0
C8241;RALN;NF;CD;2;0;0;0;0;0
C8241;RALN;NF;CB;0;1;0;0;2;0
C8241;RALN;NF;CA;1;0;0;0;0;0
C1948;RALN;NF;CD;0;1;0;0;0;0
C1948;RALN;NF;CB;0;1;0;0;0;0
C1948;RALN;NF;CC;1;1;0;0;0;0
C12274;RALN;NF;CB;1;2;0;0;0;0
C12274;RALN;NF;CD;0;1;0;0;0;0
C12274;RALN;NF;CC;2;4;0;0;0;0
C4231;RALN;NF;CC;0;0;3;0;3;1
C4231;RALN;NF;CD;0;2;1;0;2;0
C5551;RALN;NF;CD;0;1;0;0;0;0
C3448;RALN;NF;CB;0;1;0;0;0;0
C3448;RALN;NF;CC;0;1;0;0;0;0
C6143;RALN;NF;CB;1;0;0;0;0;0
C6143;RALN;NF;CD;1;3;0;0;0;0
C6143;RALN;NF;CC;1;4;0;0;0;0
U12387;SSNA;AP;SI;0;0;353;875;11;11
U12387;SSNA;AP;ST;0;0;67;65;4;2
U12387;SSNA;AP;SV;0;0;1;1;17;6
U12387;SSNA;AP;PS;0;0;1;1;0;1
U12387;SSNA;AP;DS;0;0;1;12;0;8
U12387;SSNA;AP;SF;0;0;1;5;0;0
U12387;SSNA;AP;LA;0;0;13;18;4;0
U12387;SSNA;AP;MV;0;0;0;0;6;1
U12387;SSNA;AP;LT;0;0;80;98;9;2
U12387;SSNA;AP;DP;0;0;0;1;0;0
U12387;SSNA;AP;MD;0;0;175;222;14;26
U12387;SSNA;AP;DT;0;0;0;1;0;0
C2926;RALN;NF;CB;0;0;0;0;4;0
C2926;RALN;NF;CC;0;1;0;0;0;2
C3866;RALN;NF;CB;1;7;0;1;0;0
C3866;RALN;NF;CD;2;5;0;2;0;0
C3866;RALN;NF;CC;1;19;1;4;0;4
C4880;RALN;NF;CB;0;0;0;0;0;3
C4880;RALN;NF;CC;3;1;10;1;10;2
C4880;RALN;NF;CD;5;2;0;0;0;0
C6253;RALN;NF;CC;7;7;13;2;13;3
C6253;RALN;NF;CB;4;3;0;0;0;1
C6253;RALN;NF;CD;7;9;0;0;0;0
C5557;RALN;NF;CD;1;0;0;0;0;0
C5557;RALN;NF;CC;0;2;0;0;0;0
CS10263;RALN;NF;PC;0;0;0;0;1;0
U10746;SSNA;AP;DT;4;5;0;0;0;0
U10746;SSNA;AP;DA;4;2;0;0;0;0
U10746;SSNA;AP;DP;5;2;0;0;0;0
U10746;SSNA;AP;LA;66;139;119;120;1;0
U10746;SSNA;AP;LT;39;99;307;145;43;5
U10746;SSNA;AP;MD;20;35;258;172;238;139
U10746;SSNA;AP;ST;0;1;55;39;37;15
U10746;SSNA;AP;SV;10;5;55;18;60;18
U10746;SSNA;AP;SI;5;31;385;425;190;110
U10746;SSNA;AP;SF;2;5;20;29;0;0
U10746;SSNA;AP;MV;0;0;31;4;52;5
U10746;SSNA;AP;DS;10;34;2;11;0;2
C1346;RALN;NF;CD;0;0;2;0;3;1
C1346;RALN;NF;CC;0;0;2;0;2;0
U12351;SSNA;AP;LT;81;137;258;940;106;163
U12351;SSNA;AP;DT;2;1;0;0;0;0
U12351;SSNA;AP;LP;0;0;0;0;2;0
U12351;SSNA;AP;DA;15;14;0;0;0;0
U12351;SSNA;AP;LA;177;520;18;30;1;1
U12351;SSNA;AP;DS;17;55;2;2;5;14
U12351;SSNA;AP;DP;12;1;0;0;4;0
U12351;SSNA;AP;PS;1;3;0;0;0;0
U12351;SSNA;AP;MD;46;95;239;343;359;365
U12351;SSNA;AP;SI;12;45;723;2493;436;1228
U12351;SSNA;AP;SF;17;131;1;11;0;0
U12351;SSNA;AP;MV;17;23;0;0;23;21
U12351;SSNA;AP;SV;125;76;112;68;91;52
U12351;SSNA;AP;ST;5;47;136;244;86;89
C7208;PRTN;DV;CB;0;1;0;0;0;0
U11799;SSNA;AP;ST;6;17;99;233;100;211
U11799;SSNA;AP;DP;1;5;0;0;0;0
U11799;SSNA;AP;DA;4;14;0;0;0;0
U11799;SSNA;AP;SI;16;67;546;2000;330;1063
U11799;SSNA;AP;LA;91;353;0;0;0;0
U11799;SSNA;AP;DS;6;19;0;0;5;46
U11799;SSNA;AP;DT;3;2;0;0;0;0
U11799;SSNA;AP;LT;40;49;318;941;183;149
U11799;SSNA;AP;MO;0;0;0;0;2;0
U11799;SSNA;AP;SF;2;5;0;0;1;6
U11799;SSNA;AP;MD;23;34;0;0;364;333
UC11816;RALN;NF;CD;1;3;5;4;5;2
UC11816;RALN;NF;CC;3;7;20;13;16;9
IR8598;ERIC;2F;8L;1;0;0;0;0;0
IR8598;ERIC;2F;5L;10;7;0;0;2;0
IR8598;ERIC;2F;4L;7;1;0;0;1;0
IR8598;ERIC;2F;TC;10;12;0;0;0;0
IR8598;ERIC;2F;7L;2;5;0;0;1;0
IR8598;ERIC;2F;RI;32;33;0;0;0;0
IR8598;ERIC;2F;6L;10;11;0;0;0;0
C2773;RALN;NF;CC;1;1;3;3;0;0
ES12977;RALN;NF;CA;0;0;1;0;0;0
ES12977;RALN;NF;CB;0;0;7;1;0;0
U12367;SSNA;AP;LT;0;0;29;109;30;5
U12367;SSNA;AP;SF;0;0;3;4;0;0
U12367;SSNA;AP;DS;0;0;0;0;2;10
U12367;SSNA;AP;MD;0;0;52;68;62;56
U12367;SSNA;AP;SI;0;0;58;313;28;103
U12367;SSNA;AP;ST;0;0;15;13;7;9
C1862;RALN;NF;CB;2;5;0;0;16;1
C1862;RALN;NF;CD;8;7;2;0;3;0
C1862;RALN;NF;CC;5;21;10;2;13;7
C336;RALN;NF;CD;1;0;0;0;0;0
C336;RALN;NF;CC;0;2;0;0;0;0
