ISTITUZIONE;CONTRATTO;CATEGORIA;STIPENDIO;RIA;TREDICESIMA;STRAORDINARIO;INDENNITA_FISSE;ALTRE_ACCESSORIE
C8134;RALN;CA;17656,67;0;1482;0;502,67;929,33
C8134;RALN;CC;21107,41;69,6;1777,64;397,25;695,02;1451,81
C8134;RALN;CB;19487,81;4,52;1627,39;847,7;618,06;1344,44
C8134;RALN;FP;39185;0;5706;0;19743;16754
C3017;RALN;CD;24904,25;90,5;2097,5;106;9304,75;360,25
C3017;RALN;CC;21683,52;5,8;1819,34;138,49;1717,77;1939,32
C3017;RALN;CB;19177;0;1612;44;629;2091
C3017;RALN;FP;39979;0;6605;0;35209;15797
C7836;RALN;CD;29639;0;4752;0;20759;799
C7836;RALN;CC;22086;0;1853;0;705;1344
C7836;RALN;CB;20788;0;1744;0;618;4317
C706;RALN;CD;23602,33;0;1981;0;8589,33;1507
C706;RALN;CC;22494,5;84;1894,5;459;707,5;904
C706;RALN;CB;19670;0;1651;187;610;567
C750;RALN;CD;24450,18;66,43;2584,38;478,19;8187,38;878,66
C750;RALN;CC;20854,96;14,43;1662,9;416,32;1293,44;2503,54
C750;RALN;CB;18121,92;36,32;1319,2;139,84;581,12;1087,2
C8251;RALN;CD;27555,5;82,5;2319,25;0;11132,25;1704,5
C8251;RALN;CC;20896,64;179,32;1752,68;384,55;1143;1719,55
C8251;RALN;CB;19561;282,5;1667,5;157,5;636,5;1181
C645;RALN;CD;25957,84;58,87;2337,55;234,33;11129,72;4880,07
C645;RALN;CC;21651,33;93,71;1818,66;513,42;969,02;4433,7
C645;RALN;CB;18879,21;42,63;1589,56;40,04;601,53;2298,49
C3474;RALN;CC;21626,74;0;1915,16;295,79;2139,79;1480
C3474;RALN;CB;19064;0;1604,5;247,5;599;1093,5
C3441;RALN;CD;24402,75;62,09;2434,68;535,9;6393,71;1039,74
C3441;RALN;CA;17574,59;0;1474,86;18,92;508,11;621,08
C3441;RALN;CC;21408,18;114,36;1815,94;583,71;1183,48;1816,19
C3441;RALN;CB;19889,6;63,8;1677,22;319,81;631,28;914,47
C3358;RALN;CD;26466;156;2798;347,33;7946;3449
C3358;RALN;CA;17061;0;1432;0;508;3752
C3358;RALN;CC;22069,52;241,64;1969,64;707,37;2064,63;2652,38
C3358;RALN;CB;19457,33;0;1633;131,33;596,67;2247,33
C3358;RALN;FP;39979;0;4967;0;7757;14565
C7014;RALN;CD;22483,82;0;2316,11;162,53;7319,78;681,57
C7014;RALN;CC;21779,03;73,62;1862,92;104,11;1766,59;2237,19
C7014;RALN;CB;19343;0;1623;1678;607;2330
C6812;RALN;CD;26236,63;423,61;2357,49;246,51;18892,34;4202,46
C6812;RALN;CA;17581,69;0;1474,78;331,31;495,47;634,78
C6812;RALN;CC;21394,63;40,95;1121,04;620,98;1162,95;1887,76
C6812;RALN;CB;18746;129,27;1627,55;960,18;627,64;1100,09
C6812;RALN;FP;39979;0;4533;0;30881;7488
C3534;RALN;CD;25452;352;3073;637,5;14584,5;108
C3534;RALN;CC;22500,25;123;1898,25;1545,5;707;5967,5
C3534;RALN;CB;20788;6;1750;148;662;2315
C3534;RALN;SP;22135;0;2753;945;12961;228
C801;RALN;CD;25775,16;194,25;2175,51;355,51;7723,12;1581,39
C801;RALN;CC;21338,57;0;1784,46;299,15;944,8;3107,4
C801;RALN;CB;19080;16,72;1484,18;151,28;592,99;1559,24
C801;RALN;FP;39300;0;6600;0;28527;24038
C5201;RALN;CD;26326,5;249,25;2639,75;272,75;6620,5;1451,5
C5201;RALN;CC;21569,57;79,78;1804,12;344,88;960,21;3134,84
C5201;RALN;CB;20492,2;5,6;1713,32;377,64;625,39;2570,99
UC9994;RALN;CD;24458,37;26,32;2164,94;308,98;2897,88;3972,32
UC9994;RALN;CC;20990,49;26,33;1758,6;370,09;1183,68;4488,78
UC9994;RALN;CB;19332,04;40,7;1620,12;59;609,27;2251,09
C6120;RALN;CD;26291,75;179,5;2917,5;0;10841,5;345,25
C6120;RALN;CC;21290,14;0;1786,93;531,83;925,41;3078,31
C6120;RALN;CB;19547,85;40,92;1644,98;146,34;620,2;1735,12
C6120;RALN;FP;39979;0;4975;0;14468;11803
C5477;RALN;CD;24151,82;56,88;2041,44;426,77;9421,38;2158,41
C5477;RALN;CC;21259,87;18,52;1783,27;561,32;824,62;2532,39
C5477;RALN;CB;18938,24;0;1089,49;232,54;598,8;2778,46
C5477;RALN;FP;39979;0;5712;0;25018;22137
C762;RALN;CD;24435,06;0;2570,04;335,74;8647,91;1148,43
C762;RALN;CA;17061;0;1432;299;508;1270
C762;RALN;CC;21917;944,25;1917,75;793;1009,5;439
C762;RALN;CB;19446;0;1646;712,5;555;908
C766;RALN;CD;25465,67;0;3172;64,67;15892;1259
C766;RALN;CC;22511,04;377,28;1843,2;55,68;1231,68;2517,6
C766;RALN;CB;19064;0;1600;0;0;0
C1135;RALN;CD;23963,67;161;2025;127,33;10824;4331
C1135;RALN;CC;21457;0;1800,5;196,5;1065;2732
C1135;RALN;CB;19343,5;181,5;1638;338,5;607;1608,5
C751;RALN;CD;28200;0;2692,5;0;6902,5;755,5
C751;RALN;CC;22818,19;84;1934,25;814,59;1272,47;687,94
C751;RALN;CB;20403,5;229,5;1731,5;651;600,5;323,5
C6209;RALN;CD;25452;0;3059;77;11878;108
C6209;RALN;CC;22086;481;1893;1015;705;5457
C6209;RALN;CB;19061,49;0;1599,48;449,17;604,89;5496,84
C3665;RALN;CD;24646,13;155,31;2264,81;483,74;3305,71;2239,2
C3665;RALN;CC;21767,2;173,98;1864,17;382,65;1195,46;2893,27
C3665;RALN;DI;39979,5;0;6230,5;0;40986,5;0
C3665;RALN;CB;19688,72;54,44;1680,69;600,34;636,73;2560,79
C3665;RALN;FP;39979;0;6613;0;48820;0
C6406;RALN;CD;25941,25;0;2824,75;493,5;10428,75;373
C6406;RALN;CA;17656,67;0;1481,67;352,67;507;1218
C6406;RALN;CC;21316,39;77,67;1794,33;435,18;945,05;1715,2
C6406;RALN;CB;19215,03;147,96;1625,75;402,56;613,73;1450,76
C6406;RALN;FP;39979;0;5706;0;14908;23335
C1770;RALN;CD;26579,06;479,53;2287,02;989,44;1258,8;1951,3
C1770;RALN;CA;17784,99;0;1495,24;844,93;493,85;823,6
C1770;RALN;CC;22073,76;258,81;1878,28;738,82;1150,11;2163,44
C1770;RALN;DI;39979,5;0;6456;0;37493,5;0
C1770;RALN;CB;19073,25;146,11;1600,78;942,46;598,55;1618,7
C1770;RALN;FP;39979;0;7315;0;57057;0
C1352;RALN;CD;23201,88;189,28;1963,72;565,12;0;3348,34
C1352;RALN;CC;21065,14;17,12;1775,59;366,41;130,49;1751,91
C1352;RALN;CB;19132,04;0;1603,04;261,65;0;1122,2
C1375;RALN;CD;27584,98;242,97;3173;448,67;13557,22;1764,07
C1375;RALN;CC;21954,49;62,01;1913,83;299,28;1306,19;1688,38
C1375;RALN;CB;19220,94;108,34;1622,66;480;600,79;1095,81
C5702;RALN;CD;23605,02;100,64;2066,89;198,22;2015,44;3618,08
C5702;RALN;CA;18266,64;149,08;1545,56;0;516,81;2425,22
C5702;RALN;CC;20874,04;99,58;1760,07;700,87;968,67;3460,93
C5702;RALN;DI;39979,2;0;5975,6;0;45066,8;0
C5702;RALN;CB;18956,16;109,31;1599,95;961,38;626,12;2717,64
C5702;RALN;FP;39979;1283;6509;0;36850;0
C7558;RALN;CD;26874;43,38;2853,38;3,38;10016;1107,23
C7558;RALN;CC;21429,7;80,96;1872,44;284,14;1278,82;3017,54
C7558;RALN;CB;20511,49;91,29;1730,4;524,92;636,22;2397,6
C5015;RALN;CD;24306,47;102,31;2199,57;822,3;3201,65;1733,97
C5015;RALN;CC;21150,33;123,13;1783,46;511,54;1101,18;2195,56
C5015;RALN;DI;39978,67;0;5627,56;0;36112,89;0
C5015;RALN;CB;19196,24;103,62;1622,99;395,77;624,3;1609,96
C5015;RALN;FP;39979;0;7295;0;41132;17509
V9771;RALN;CD;25176,66;0;2592,05;143,87;7610,2;2981,01
V9771;RALN;CC;21666,89;190,59;1875,83;365,97;1194,06;3323,69
V9771;RALN;CB;20103,93;473,7;1729,77;160,92;639,93;2660,66
C7982;RALN;CD;23198,77;127,23;1943,7;677,2;5434,67;1627,04
C7982;RALN;CC;21395,07;51,36;1785,75;350,5;932,14;1602,93
C7982;RALN;CB;19488;0;1624;911;629,8;1427,4
C7982;RALN;FP;39979;0;3332;0;8403;1783
C4054;RALN;CD;25889,49;170,62;2209,11;1182,1;1050,26;4879,07
C4054;RALN;CA;18093,41;176,24;1348,47;1115,06;515,76;1109,41
C4054;RALN;CC;21467,36;111,14;1812,88;582,8;1347,36;3095,43
C4054;RALN;DI;39979;0;5812;0;29765,5;0
C4054;RALN;CB;20343,39;290,25;1744,12;1333,37;779,17;2384,23
C4054;RALN;FP;39723;0;7163;0;44520;0
C3773;RALN;CD;25931,02;164,01;2503,33;647,14;4182,43;2238,6
C3773;RALN;CA;17657;0;1482;0;513;1267
C3773;RALN;CC;21597,48;31,9;1760,19;512,38;1180,67;2430,66
C3773;RALN;CB;19740,82;60,46;1690,08;286,76;637,61;1929,32
C3773;RALN;FP;39979;0;6432;0;24163;14912
C3773;RALN;SP;23446,91;0;2859,27;0;13135,05;2441,99
P9052;RALN;CD;23903,89;297,63;2133,96;65,57;3596,13;2886,31
P9052;RALN;CC;21369,45;841,33;1861,34;549,83;1199,89;2942,53
P9052;RALN;DI;39979;1087;7339;0;61765;0
P9052;RALN;CB;19130,69;1280,93;1688,67;1161,42;1124,29;1836,76
C3677;RALN;CD;25432,67;0;2134,33;369,33;13736;885
C3677;RALN;CC;21457,5;171,75;1815;559,25;977,5;2782,75
C7321;RALN;CD;25698,85;10,86;2138,06;319,38;6757,33;1938,52
C7321;RALN;CA;17175,5;18,5;1433;454;513,5;2135,5
C7321;RALN;CC;21020,87;64,5;1759,49;310,65;929,32;3083,81
C7321;RALN;CB;20099,61;0;1675,62;343,57;666,02;2615,28
C4523;RALN;CD;23151,12;2,72;2199,48;519,67;4731,98;888,74
C4523;RALN;CC;21201,3;141,51;1822,13;814,13;1611,23;748,38
C4523;RALN;CB;18566;72,6;1564;1040;595,4;1680,2
C4523;RALN;FP;39979;0;5712;0;28559;0
C2409;RALN;CC;22086;47;2396;454;7167;216
C2431;RALN;CD;23220;7,5;1935;624,5;799;1703
C2431;RALN;CC;21059,8;0;1755;454;1253,2;2871,4
C2431;RALN;CB;19786,33;310,67;1649;300;642,67;276
C1119;RALN;CD;25984,65;0;2653,71;450,88;6630,19;3403,5
C1119;RALN;CC;22082,53;0;1835,77;279,98;704,45;1540,21
C1119;RALN;CB;19039,45;0;1591,07;381,11;599,29;1437,39
C2546;RALN;CD;25033,08;112,89;2338,93;375,05;4489,77;2099,38
C2546;RALN;CA;18291,52;0;1534,81;269,77;505,42;1291,49
C2546;RALN;CC;21727,75;75,67;1813,77;400,32;992,05;2442,19
C2546;RALN;DI;39979,49;21,4;6219,75;0;33128,03;0
C2546;RALN;CB;19801,16;77,55;1669,18;516,62;606,48;2038,4
C2546;RALN;FP;39979;0;6613;0;49810;0
C1869;RALN;CD;24916,27;12,19;2158,27;474,15;1786,82;2610,17
C1869;RALN;CC;21632,13;78,13;1820,56;416,38;1186,28;2452,2
C1869;RALN;DI;39979,5;0;5555;0;29565,5;287,5
C1869;RALN;CB;19549,15;66,42;1646,51;622,08;621,9;2458,85
C1869;RALN;FP;39979;0;7261;0;40612;17370
C1869;RALN;SP;22131,82;0;2165,53;0;12051,82;227,92
C1796;RALN;CD;25452;328;2925;470;11289;108
C1796;RALN;CC;21900,24;0;1836,62;210,41;1208,3;1968,92
C1796;RALN;CB;19670;0;1651;340;610;2466
C1672;RALN;CD;24852,45;150,11;2635,7;392,6;7502,26;132,23
C1672;RALN;CA;17630,5;0;1477,5;68;509,5;400,5
C1672;RALN;CC;21088,63;51,11;1818,04;453,53;1329,3;442,26
C1672;RALN;CB;18334;0;1539;24;600;377
C8186;RALN;CD;24893,18;194,88;2384,09;623,06;4924,82;2093,4
C8186;RALN;CC;21070,45;88,1;1775,35;663,55;969,97;2727,89
C8186;RALN;CB;19465,74;161,1;1650,2;702,27;700,12;2126,18
C7936;RALN;CD;28942,55;49,82;3135,27;669,09;11335,27;1013,82
C7936;RALN;CC;21393,35;98,17;1801,86;496,57;877,75;2532,31
C7936;RALN;CB;20382,75;9,92;1714,59;1049,73;640,99;2548,85
C3537;RALN;CD;26105,49;230,17;2774,29;418,81;7716,15;94,45
C3537;RALN;CC;21534,2;15,82;1801,17;361,11;994,21;240,06
C3537;RALN;CB;18472,67;0;1550,21;166,53;599,5;377,46
C2003;RALN;CC;22086;0;1853;1163;705;4026
C7623;RALN;CA;17971;0;1508;2268;512;3002
C7623;RALN;CC;20991,17;140,28;1760,78;945,94;683,75;3703,53
C7623;RALN;CB;19176,5;200,5;1609,5;351,5;593;2420
C960;RALN;CD;25071,1;101,86;2181,89;804,43;5515,54;2218,55
C960;RALN;CA;17782,57;51,24;1485,02;13,75;502,05;889,95
C960;RALN;CC;21299,19;76,99;1766,24;340;1253,05;2102,03
C960;RALN;CB;19415,37;72,03;1590,41;235,3;638,2;1231,17
C248;RALN;CD;29639;0;2487;232;20197;3167
C248;RALN;CC;22494,5;106;1896,5;476;707,5;3669,5
C248;RALN;CB;18470,33;0;1550;244;600,67;2310,67
C5950;RALN;CD;24988,52;16,74;2102,48;718,98;1125,79;2647,88
C5950;RALN;CA;17634,64;23,53;1477,76;608,42;569,11;345,04
C5950;RALN;CC;21168,86;80,81;1776,13;764,76;923,22;286,98
C5950;RALN;DI;40434,39;0;4619,47;0;14869,79;0
C5950;RALN;CB;19199,47;45,32;1607,94;608,86;660,92;307,64
C5950;RALN;FP;39979;0;5103;0;21858;1288
C5863;RALN;CD;24722,18;291,9;2234,34;496,68;5727,58;853,87
C5863;RALN;CC;21469,9;65,2;1844,17;565,75;1013,39;1707,49
C5863;RALN;CB;19650,79;25,14;1655,06;444,09;545,12;1633,22
C4539;RALN;CD;23220;642;3041;3156;13248;192
C4539;RALN;CC;22086;642;1907;624;1485;3607
C4539;RALN;CB;19343;0;1623;167;607;3744
C2128;RALN;CD;23673,27;319,83;2352,7;484,86;5744,82;2120,5
C2128;RALN;CC;21715,4;83,01;2277,04;1398,98;1339,76;3129,58
C2128;RALN;CB;19242,5;29,16;1618,99;493,68;612,9;1659,36
C3971;RALN;CD;25452;36;3062;1961;20090;431
C3971;RALN;CC;22086;0;1853;1518;1816;2763
C3971;RALN;CB;19344;0;1623;1031;572;2572
C3043;RALN;CD;23299,49;0;2482,19;158,87;7528,54;1182,21
C3043;RALN;CC;21236,21;60,14;1812,14;175,23;1027,86;1768,84
C3043;RALN;CB;19900,23;59,24;1678,5;162,69;649,09;1370,69
C6151;RALN;CD;26275,68;128,34;2590,18;687,6;6994,52;2459,18
C6151;RALN;CA;18339,3;0;1538,77;111,16;517,16;2789,06
C6151;RALN;CC;21895,93;52,69;1836,01;619,84;1006,7;3833,65
C6151;RALN;CB;19286,88;47,88;1623,25;494,63;614,5;3325,5
C8214;RALN;CD;24764,48;0;2235,3;0;3118,68;575,56
C8214;RALN;CC;20810,97;76,95;1436,71;406,23;1002,32;737,17
C8214;RALN;CB;18334;0;1539;180;585;651
C6326;RALN;CD;23603,33;0;1980,67;208,67;7350,67;176
C6326;RALN;CC;21176,67;124,95;1786,5;360,26;960,62;270,2
C6326;RALN;CB;19203,5;0;1611,5;226,5;590;337
C3873;RALN;CD;26030,25;284,75;3169,75;304,5;12612,75;87
C3873;RALN;CC;21350,69;31,94;1790,62;668,23;1121,53;1244,68
C3873;RALN;CB;18957,6;1,8;1591,2;273,9;591,3;590,55
C924;RALN;CD;25037,83;167,12;2143,75;813,78;1415,08;1629,03
C924;RALN;CA;17561,65;28,86;1378,75;177,74;511,4;390,07
C924;RALN;CC;21389,03;143,88;1805,24;617,54;1188,01;2072,94
C924;RALN;DI;39979,35;38,71;9260,13;0;39163,35;0
C924;RALN;CB;19178,77;32,84;1611,1;489,23;609,89;1392,28
C1945;RALN;CD;27528,82;76,97;2952,83;265,3;10975,25;2835,68
C1945;RALN;CA;17437,37;0;1463,19;650,21;497,34;1680,23
C1945;RALN;CC;21731,06;150,23;1848,28;955,39;1197,76;3153,74
C1945;RALN;CB;18542,57;0;1556;1421,71;592,86;1584
C1945;RALN;FP;39979;1015;6335;0;30482;33168
C2614;RALN;CD;25014,6;103,6;2107,8;58;2093,8;1667,8
C2614;RALN;CA;17630,5;169;1493,5;81;482,5;866,5
C2614;RALN;CC;21450,09;278,77;1914,85;890,36;2084,67;727,94
C2614;RALN;CB;19176;290;1633,8;526,2;612,2;928
C2614;RALN;SP;22127,76;0;2272,24;242,75;10069,78;227,03
C8038;RALN;CD;23983,44;94,67;2593,9;350,26;7296,19;1045,92
C8038;RALN;CC;21193,62;62,33;1805,8;235,03;921,69;2956,93
C8038;RALN;CB;19507;0;1639;161,5;628;2776,5
C7664;RALN;CD;25245,93;234,1;2481,74;323,7;6313,08;1650,1
C7664;RALN;CC;21645,09;52,15;1800,44;735,02;764,91;2492,39
C7664;RALN;CB;19241,33;8,33;1619;268,33;639,67;2098
C8024;RALN;CA;18662;0;1566;0;520;995
C8024;RALN;CC;22041,76;86,15;2171,43;118,66;5289,78;1644,01
C8024;RALN;CB;19681;30;1654;26,5;609,5;1598,5
C2890;RALN;CD;29375,3;12,07;2857,68;1265,72;9451,17;3262,44
C2890;RALN;CA;18375,82;42,34;1540,53;915,43;611,94;1355,75
C2890;RALN;CC;23037,17;74,48;1958,72;1581,4;1487,67;3653,29
C2890;RALN;CB;20900,31;0;1730,2;428,16;625,1;1767,37
C2890;RALN;FP;39979;0;4574;0;33025;0
C4572;RALN;CD;25477,26;0;2687,23;0;7399,87;1709,04
C4572;RALN;CC;21086,33;0;1817,67;74,33;976,33;2799
C4572;RALN;CB;20166,5;0;1708,5;1569,75;655,25;7441,5
C5062;RALN;CD;25452;0;2637;182;7052;108
C5062;RALN;CC;21635,33;0;1803;1288,67;1081,67;1034,67
C3187;RALN;CD;25165,6;203,89;2272,88;1819,16;2599,56;493,65
C3187;RALN;CC;21695,59;190,25;1919,98;1628,53;1171,86;1754,97
C3187;RALN;DI;39979,5;0;6559,5;0;38732,5;0
C3187;RALN;CB;19211,77;83;1630;1754,54;727,08;450,54
C3187;RALN;FP;39979;0;6613;0;39379;0
C3758;RALN;CD;24838,16;94,58;2557,82;136,83;7872,03;849,2
C3758;RALN;CC;22097,39;35,1;1854,77;597,62;969,8;1878,4
C3758;RALN;CB;20106,5;47,07;1693,8;373,05;639,61;1596,25
C3758;RALN;FP;39979;0;5526;0;22126;18545
C7613;RALN;CD;26539;42,67;2766;552,67;9294,67;1165,33
C7613;RALN;CC;21207,4;110,26;1788,89;451,43;918,06;837,22
C7613;RALN;CB;19273,86;0;1618,84;387,66;614,42;1356,4
C4425;RALN;CD;25522,18;274,18;2475,88;716,36;5459,64;153,21
C4425;RALN;CC;20918,9;28,98;1914,65;440,94;758,9;611,65
C4425;RALN;CB;19688,83;11,77;1493,6;720;633,58;629,65
C4425;RALN;SP;22135,5;0;2813,5;392,5;21891,5;1161,5
C1587;RALN;CC;21847,41;0;1996,24;768,35;3182,47;2493,88
C1587;RALN;CB;19343;0;1623;193;607;2365
C1561;RALN;CD;28681,5;0;3543;0;19761,5;919,5
C1561;RALN;CC;21636,75;89;1820,25;1256,5;688,5;4401,5
C1561;RALN;CB;19700,67;0;1653,33;570,33;602;3379,33
C5210;RALN;CD;25239,36;68,16;2654,28;38,88;6034,8;859,44
C5210;RALN;CA;17567,1;60,68;1474,28;973,99;503,2;1080,11
C5210;RALN;CC;22435,42;52,6;1895,78;915,18;1029,27;1149,04
C5210;RALN;CB;20064,57;70,28;1886,56;719,33;1267,25;1081,6
C5210;RALN;FP;39979;0;5170;0;21223;0
C1671;RALN;CD;24868,45;57,82;2141,34;105,66;6434,89;2975,42
C1671;RALN;CC;21521,37;61,34;1774,86;295,86;994,12;2384,42
C1671;RALN;CB;19952,37;42,53;1684,2;203,36;632,7;1737,95
C1671;RALN;FP;39979;0;5712;0;26528;20660
C1552;RALN;CD;25467,8;0;2148,8;325,2;10827,6;315,2
C1552;RALN;CC;21654,61;0;1818,49;806,28;807,13;1398,06
C4197;RALN;CD;27572,33;385;2869,33;2151,67;7453,33;56
C4197;RALN;CA;17668,05;13,85;1480,07;391,76;501,69;397,71
C4197;RALN;CC;22801,01;65,58;1915,46;889,37;979,17;205,19
C4197;RALN;CB;18623,3;34,15;1565,67;1139,61;596,43;366,38
C4197;RALN;FP;39979;0;4530;0;19770;0
C1759;RALN;CD;25287,3;71,2;2224,82;693,4;2536,31;1506,43
C1759;RALN;CC;21628,8;63,91;1803,79;683,8;1202;1654,38
C1759;RALN;CB;19632,28;40,32;1615,63;598,91;612,84;1665,35
C5432;RALN;CD;27065,33;116,89;3202,22;271,11;11070,22;50,67
C5432;RALN;CA;17437,06;41,09;1466,64;69,51;498,63;701,37
C5432;RALN;CC;20921,17;1,12;1755,79;170,33;846,92;349,56
C5432;RALN;CB;18428,47;24,25;1548,51;134,71;590,42;426,01
C3374;RALN;CD;25291,51;337,42;2108,05;306,3;1053,53;550,41
C3374;RALN;CA;17928,12;131,51;1505,04;180,31;519,83;478,1
C3374;RALN;CC;21559,44;204,39;1802,73;182,22;1126,05;1095,9
C3374;RALN;DI;40036,33;210,33;3349;0;34202,67;0
C3374;RALN;CB;19211,53;136,06;1596,27;500,77;628,16;851,3
C3374;RALN;FP;39979;0;3332;0;43173;20353
C7831;RALN;CD;27724;0;3182;1049;13866;24
C7831;RALN;CA;18020,01;0;1575,06;177,26;1438,21;687,16
C7831;RALN;CC;21736,7;11,54;1908,75;245,07;2848,23;3521,24
C7831;RALN;CB;18932,79;25,89;1597,79;171,32;1044,54;845,86
C1235;RALN;CD;25095,56;71,85;2750,37;182,81;10701,63;2735,26
C1235;RALN;CC;21818,05;16,82;1841,87;426,52;1121,18;2384,2
C1235;RALN;CB;19237,82;48,62;1618,85;155,17;602,18;2175,4
C1235;RALN;FP;39979;0;4967;0;15311;11864
C1331;RALN;CD;25982,17;89,5;2628,67;161,17;7731;965,67
C1331;RALN;CC;21577,69;33,18;1811,1;171,89;890,95;2522,3
C1331;RALN;CB;18742,73;44,15;1576,51;215,47;596,24;2557,53
C530;RALN;CD;25115,23;49,15;2324,69;413,54;3830,85;2769,31
C530;RALN;CC;21440,41;4,28;1799,77;398,68;698,98;2421,1
C530;RALN;CB;19250,33;0;1615,33;194,67;606,33;3428
C530;RALN;FP;39979;0;5706;0;14908;22306
C530;RALN;SP;22135;0;2917;0;20130;1212
C512;RALN;CD;24749,36;199,84;2804,45;49,23;11002,98;139,66
C512;RALN;CC;21358,26;128,76;1803,27;119,48;1484,71;934,58
C512;RALN;CB;17231,8;21,78;1302,95;156,05;490,66;736,7
C512;RALN;FP;36648;0;6060;0;24022;22749
C556;RALN;CD;24708,33;204;2095,5;132,5;11051,83;738,33
C556;RALN;CC;21571,15;0;1810,32;234,49;982,18;2663,08
C556;RALN;CB;19788,74;248,15;1684,59;208;643,85;1318,22
C365;RALN;CD;24386,67;141;2482,67;199,67;5947,67;367
C365;RALN;CC;22429,89;50,84;1879,89;395,68;1407,47;4640,53
C365;RALN;CB;19343;0;1623;221;607;2006
C3766;RALN;CD;25593;103,6;2307,52;408,18;3230,3;1652,64
C3766;RALN;CC;21538,08;108,59;1830,56;308,96;1042,61;1345,75
C3766;RALN;DI;39979,33;0;5899,83;0;35719;0
C3766;RALN;CB;19280,84;80,8;1589,04;450,16;610,93;745,79
C7928;RALN;CD;28293,29;0;3189,71;1193;10369,43;300,86
C7928;RALN;CC;22373,42;32,52;1880,56;1386;1373,1;3646,4
C7928;RALN;CB;19498,35;245,19;1656,63;1280,3;643,75;1021,1
C7927;RALN;CD;25440,8;32,2;2849,8;624,6;11653;859,8
C7927;RALN;CA;18158;0;1524;446,25;505,25;1308,5
C7927;RALN;CC;21426,46;35,85;1800,62;1368,92;1031,23;2325,08
C7927;RALN;CB;19976,61;0;1675,73;648,83;602,34;1547,08
C7927;RALN;FP;39979;747;5630;0;21550;13514
C7920;RALN;CD;23622,21;285,1;2765,38;0;11762,07;732
C7920;RALN;CC;21623,27;138,94;1829,44;344,52;730,65;2486,04
C7920;RALN;CB;19578,09;0;1626,01;488,86;610,23;1462,97
C4273;RALN;CD;28887,75;823,25;3441,75;1150,25;14315,25;869,25
C4273;RALN;CA;17989,64;164,92;1520,28;964,65;522,96;1228,2
C4273;RALN;CC;22995,6;338,8;2082;1987;2484,6;1663,2
C4273;RALN;CB;19077,57;334,51;1619,02;699,27;596,92;1794,58
C1158;RALN;CD;26539;0;2553,5;0;9587,5;1933
C1158;RALN;CC;21944,43;167,74;1855,53;654,38;844,98;3130,21
C1158;RALN;CB;20019;0;1684,5;1216,5;667;2048,5
C7655;RALN;CD;25140,85;88,22;2589,34;321,8;7710,51;998,53
C7655;RALN;CC;21771,22;0;1827,58;549,98;876,56;2102,22
C7655;RALN;CB;19367,61;43,55;1632,23;467,45;656,76;2163,36
C7655;RALN;FP;39979;0;5826;0;16009;13927
C1811;RALN;CD;25319,63;267,79;1989,63;979,67;6407,39;1100,34
C1811;RALN;CA;17711,17;0;1454,07;556,79;498,36;922,04
C1811;RALN;CC;21762,06;474,28;1739,85;1152,68;1184,02;1891,82
C1811;RALN;DI;39979;0;3355;0;59068;0
C1811;RALN;CB;19537,45;363,91;1538,81;722,65;619,71;1035,62
C1811;RALN;FP;39979;0;3375;0;41268;7058
C7400;RALN;CD;27139,2;90,58;2290,61;595,94;4766,68;2648,8
C7400;RALN;CC;22107,68;79,23;1868,79;747,76;1223,99;1891,63
C7400;RALN;DI;40107,84;16,6;6859,12;0;53746,94;0
C7400;RALN;CB;19784,27;87,11;1669,28;763,73;614,63;1886,92
C7400;RALN;FP;39979;0;6759;0;42399;0
N8872;RALN;CD;24929,5;170,5;3337;0;19516,5;126
N8872;RALN;CC;22086;0;1853;0;705;216
C1084;RALN;CD;31138;0;3351;3216;10783;856
C1084;RALN;CA;17724,33;0;1398,87;401,83;512,72;1452,11
C1084;RALN;CC;22590,33;341,33;1980;2150,17;1885,33;1624,83
C1084;RALN;CB;19296,32;124,77;1632,45;1296,87;608,26;2578,46
C2181;RALN;CC;22133;0;2055;201;4086,33;1265,67
C2181;RALN;CB;19064;0;1604;51;660;3314
C4334;RALN;CD;24295,54;169,89;2350,58;1193,91;4977,24;2642,34
C4334;RALN;CC;20836,72;69,1;1751,8;982,33;692,96;2397,53
C4334;RALN;DI;39979;0;4935,5;0;19188;69,5
C4334;RALN;CB;19247,21;58,35;1292,85;340,76;621,97;1759,63
C4334;RALN;SP;22138,33;0;2143,32;1696,38;4197,75;6144,82
C6895;RALN;CD;25432,68;55,48;2529,96;328,96;6627,04;2375,82
C6895;RALN;CC;21440,26;0;1788,57;374,35;694,94;2316,72
C6895;RALN;CB;20137,22;66,59;1696,31;627,59;626,87;4040,43
C5738;RALN;CD;26244,41;23,16;2605,68;60,02;4484,56;1555,88
C5738;RALN;CC;21609,06;23,77;1773,17;400,64;992,54;1552,42
C5738;RALN;DI;39979;0;5571;0;32481;0
C5738;RALN;CB;19658,57;19,2;1653,2;485,83;712,38;1191,52
C5738;RALN;FP;39979;0;6169;0;21182;13591
C5881;RALN;CD;25516,61;159,76;2837,09;780,12;11854,3;648,97
C5881;RALN;CA;17657;0;1482;21;498;1626
C5881;RALN;CC;22019,18;77,87;1854,14;523,74;922,71;2120,15
C5881;RALN;CB;20019;364;1710;3;612;1149
C2759;RALN;CD;24132,33;0;2705,67;238,67;11254,33;140
