ISTITUZIONE;CONTRATTO;CATEGORIA_PARTENZA;QUALIFICA_PARTENZA;CATEGORIA_ARRIVO;QUALIFICA_ARRIVO;TIPO_PASSAGGIO;NUMERO_PASSAGGI
C5628;RALN;CB;034000;CB;036495;O;1
C5628;RALN;CB;055000;CB;036494;O;1
C8225;RALN;CC;042000;CC;043000;O;1
C8225;RALN;CC;045000;CC;046000;O;3
C5449;RALN;CD;050000;CD;0D4000;O;1
C5449;RALN;CB;038491;CB;0B7000;O;1
C5449;RALN;CB;054000;CB;032000;O;1
C5449;RALN;CB;054000;CC;0C1000;V;1
C3015;RALN;CC;045000;CC;046000;O;1
C3015;RALN;CC;042000;CD;0D1000;V;1
C3015;RALN;CB;037492;CB;038490;O;1
C5098;RALN;CD;0D5000;CD;099000;O;1
C5098;RALN;CC;0C1000;CC;042000;O;1
C5098;RALN;CB;034000;CB;036495;O;1
C1504;RALN;CB;0B7000;CB;0B8000;O;2
C1504;RALN;CB;038490;CB;0B7A00;O;2
C1504;RALN;CB;036495;CB;037493;O;1
C1504;RALN;CC;046000;CC;097000;O;7
C1504;RALN;CC;043000;CC;045000;O;1
C1504;RALN;CB;0B7A00;CB;0B8000;O;1
C1504;RALN;CD;099000;CD;0D7000;O;1
C1504;RALN;CC;045000;CC;046000;O;3
C1504;RALN;CC;042000;CC;043000;O;4
C1504;RALN;CC;0C1000;CC;042000;O;2
C1504;RALN;CB;032000;CB;034000;O;2
C1504;RALN;CB;034000;CB;036495;O;1
C3420;RALN;CA;0A5000;CA;0A6000;O;1
C3420;RALN;CB;0B7000;CB;0B8000;O;2
C3420;RALN;CC;046000;CC;097000;O;1
U9563;SSNA;LT;T13660;LA;A13870;V;1
U9563;SSNA;MD;SD0035;MD;SD0E33;O;1
U9563;SSNA;MD;SD0E34;MD;SD0035;O;2
U9563;SSNA;MD;SD0E34;MD;SD0E33;O;1
U9563;SSNA;LA;A18869;DA;AD0A31;V;1
U9563;SSNA;MV;SD0A73;MV;SD0E73;O;1
U9563;SSNA;MD;SD0035;MD;SD0036;O;1
U9563;SSNA;DS;SD0064;DS;SD0A65;O;1
C6219;RALN;CC;043000;CC;045000;O;1
C6219;RALN;CB;036494;CB;037492;O;1
C6219;RALN;CC;0C1000;CC;042000;O;1
C6219;RALN;CD;099000;CD;0D7000;O;1
C6219;RALN;CC;046000;CC;097000;O;4
C6219;RALN;CD;049000;CD;050000;O;4
C6219;RALN;CD;0D4000;CD;0D5000;O;1
C6219;RALN;CB;055000;CB;036494;O;1
C6219;RALN;CC;045000;CC;046000;O;1
C6219;RALN;CB;038491;CB;0B7000;O;1
C6219;RALN;CB;0B7000;CB;0B8000;O;1
C394;RALN;CD;0D5000;CD;099000;O;1
C394;RALN;CC;046000;CC;097000;O;5
C394;RALN;CB;038490;CB;0B7A00;O;1
C439;REFR;CB;0B8000;CB;0B9000;O;1
U10291;SSNA;MD;SD0036;MD;SD0035;O;4
U10291;SSNA;MD;SD0035;MD;SD0036;O;4
U10291;SSNA;MD;SD0E34;MD;SD0035;O;2
U10291;SSNA;MD;SD0E33;DG;0D0482;V;1
U10291;SSNA;DA;AD0032;DG;0D0163;V;1
U10291;SSNA;DA;AD0A31;DA;AD0032;O;1
U10291;SSNA;PS;SD0CO1;PS;SD0AI1;O;1
U10291;SSNA;DS;SD0A15;DS;SD0E15;O;1
U10291;SSNA;MD;SD0035;MD;SD0E34;O;15
U10291;SSNA;DS;SD0064;DS;SD0A65;O;4
U10291;SSNA;DA;AD0S31;DA;AD0032;O;1
U10291;SSNA;DG;0D0163;DA;AD0032;V;1
C306;RALN;CD;050000;CD;0D4000;O;3
C306;RALN;CB;032000;CB;034000;O;1
C306;RALN;CD;0D1000;CD;049000;O;3
C306;RALN;CC;042000;CC;043000;O;8
C306;RALN;CD;0D4000;CD;0D5000;O;1
C306;RALN;CC;043000;CC;045000;O;3
C306;RALN;CB;034000;CB;036495;O;1
C306;RALN;CD;049000;CD;050000;O;2
C306;RALN;CC;045000;CC;046000;O;3
C306;RALN;CB;037492;CB;038490;O;2
C306;RALN;CC;0C1000;CC;042000;O;9
C306;RALN;CB;038490;CB;0B7A00;O;2
C306;RALN;CB;054000;CB;032000;O;36
C306;RALN;CB;055000;CB;036494;O;3
C306;RALN;CB;037493;CB;038491;O;4
C306;RALN;CD;099000;CD;0D7000;O;1
C306;RALN;CB;036494;CB;037492;O;1
C306;RALN;CC;046000;CC;097000;O;3
C8025;REFR;CD;049000;CD;050000;O;1
C8025;REFR;CC;040000;CC;042000;O;1
C8025;REFR;CC;042000;CC;043000;O;1
AG9844;AGFI;3A;044F05;3S;0PO3AP;V;8
AG9844;AGFI;3A;041F02;3A;042F03;O;229
AG9844;AGFI;3S;0PO3AP;3A;042F03;V;2
AG9844;AGFI;3A;041F02;3S;0PO3AP;V;5
AG9844;AGFI;3A;040F01;3A;041F02;O;365
AG9844;AGFI;3A;042F03;3A;043F04;O;302
AG9844;AGFI;3S;0PO3AP;3A;043F04;V;10
AG9844;AGFI;3A;043F04;3S;0PO3AP;V;7
AG9844;AGFI;2A;035F04;2A;034F03;O;1
AG9844;AGFI;3A;044F06;3S;0PO3AP;V;40
AG9844;AGFI;3A;042F03;3S;0PO3AP;V;16
AG9844;AGFI;2A;032F02;2A;034F03;O;328
AG9844;AGFI;2A;035F06;2A;035F05;O;1
AG9844;AGFI;2A;030F01;2A;034F03;O;1
AG9844;AGFI;3S;0PO3AP;3A;041F02;V;26
AG9844;AGFI;2A;034F03;2A;035F04;O;154
AG9844;AGFI;2A;035F05;2A;035F06;O;156
AG9844;AGFI;2A;035F04;3A;040F01;V;1
AG9844;AGFI;2A;034F03;2A;035F05;O;1
AG9844;AGFI;3A;043F04;3A;044F06;O;1
AG9844;AGFI;3A;044F05;3A;044F06;O;391
AG9844;AGFI;3A;043F04;3A;044F05;O;294
AG9844;AGFI;3S;0PO3AP;3A;044F06;V;6
AG9844;AGFI;1A;023F01;2A;030F01;V;3
AG9844;AGFI;2A;035F05;2A;035F04;O;1
AG9844;AGFI;2A;035F04;2A;035F05;O;225
AG9844;AGFI;1A;024F02;2A;030F01;V;81
AG9844;AGFI;2A;030F01;2A;032F02;O;36
AG9844;AGFI;3A;042F03;3A;044F05;O;1
AG9844;AGFI;2A;032F02;2A;030F01;O;1
AG9844;AGFI;3S;0PO3AP;3A;044F05;V;38
AG9844;AGFI;2A;035F04;2A;035F06;O;2
C1052;RALN;CC;045000;CC;046000;O;1
C1052;RALN;CC;042000;CC;043000;O;1
OL13420;EPNE;AB;030000;AB;032000;O;1
C3706;RALN;CB;037493;CB;038491;O;1
C3706;RALN;CB;037492;CB;038490;O;1
C3706;RALN;CB;032000;CB;034000;O;3
C3706;RALN;CD;0D5000;CD;099000;O;1
C3706;RALN;CD;0D4000;CD;0D5000;O;3
C3706;RALN;CC;046000;CC;097000;O;2
C3706;RALN;CD;0D1000;CD;049000;O;1
C3706;RALN;CD;049000;CD;050000;O;1
C3706;RALN;CC;042000;CC;043000;O;4
C3706;RALN;CD;050000;CD;0D4000;O;2
C3706;RALN;CC;045000;CC;046000;O;4
C3706;RALN;CB;034000;CB;036495;O;3
C3706;RALN;CC;043000;CC;045000;O;5
C3706;RALN;CA;028000;CA;0A5000;O;1
C3706;RALN;CB;038490;CB;0B7A00;O;1
C3706;RALN;CA;025000;CA;027000;O;1
C572;REFR;CB;038000;CB;0B7000;O;1
C572;REFR;CD;051000;CD;052000;O;1
C572;REFR;CC;042000;CC;043000;O;3
C7949;RALN;CC;042000;CC;043000;O;1
C7949;RALN;CB;0B7A00;CB;0B8000;O;2
P9076;RALN;CB;034000;CB;036495;O;2
P9076;RALN;CD;050000;CD;0D4000;O;1
P9076;RALN;CC;0C1000;CC;042000;O;2
P9076;RALN;CD;0D5000;CD;099000;O;2
P9076;RALN;CD;0D1000;CD;049000;O;8
P9076;RALN;CB;036495;CB;037493;O;1
P9076;RALN;CB;037492;CB;038490;O;1
P9076;RALN;CC;042000;CC;043000;O;4
P9076;RALN;CD;099000;CD;0D7000;O;2
P9076;RALN;CB;055000;CB;036494;O;1
P9076;RALN;CD;049000;CD;050000;O;1
P9076;RALN;CC;045000;CC;046000;O;2
C2218;RALN;CC;043000;CC;045000;O;1
C2218;RALN;CB;0B7A00;CB;0B8000;O;1
C2218;RALN;CC;0C1000;CC;042000;O;1
C2218;RALN;CB;055000;CB;036494;O;1
C3738;REFR;CB;038000;CB;0B7000;O;2
C3738;REFR;CA;028000;CA;0A5000;O;1
C3738;REFR;CC;045000;CC;046000;O;1
C3738;REFR;CD;051000;CD;052000;O;1
C3738;REFR;CD;052000;CD;0D6000;O;1
C3738;REFR;CC;046000;CC;097000;O;2
C3738;REFR;XA;0PL910;XA;0PL909;O;1
C3738;REFR;CC;040000;CC;042000;O;5
C3738;REFR;CB;030000;CB;032000;O;1
C3738;REFR;CD;050000;CD;051000;O;1
C3738;REFR;CB;0B7000;CB;0B8000;O;1
C3738;REFR;XA;0PL916;XA;0PL0A6;O;1
C3738;REFR;CC;042000;CC;043000;O;1
C3738;REFR;CD;049000;CD;050000;O;4
C3738;REFR;CD;048000;CD;049000;O;2
C3738;REFR;CC;097000;CC;0C7000;O;1
C3738;REFR;XA;0PL909;XA;0PL908;O;2
C3738;REFR;CB;036000;CB;037000;O;3
C3738;REFR;CB;034000;CB;036000;O;2
C3738;REFR;CA;027000;CA;028000;O;2
C3738;REFR;CB;037000;CB;038000;O;1
C7019;RALN;CC;045000;CC;046000;O;1
C7019;RALN;CC;046000;CC;097000;O;2
C7019;RALN;CC;0C1000;CC;042000;O;5
C7019;RALN;CB;037493;CB;038491;O;2
C7019;RALN;CD;099000;CD;0D7000;O;1
C7019;RALN;CD;050000;CD;0D4000;O;3
C7019;RALN;CB;036495;CB;037493;O;2
C7019;RALN;CC;042000;CD;0D1000;V;1
C6395;RALN;CD;049000;CD;050000;O;1
C6395;RALN;CC;042000;CC;043000;O;4
C6395;RALN;CB;036494;CB;037492;O;1
C6395;RALN;CB;0B7A00;CB;0B8000;O;1
C6395;RALN;CC;046000;CC;097000;O;4
C6395;RALN;CC;045000;CC;046000;O;1
C6395;RALN;CC;0C1000;CC;042000;O;3
C6395;RALN;CB;055000;CB;036494;O;1
C6395;RALN;CB;054000;CB;032000;O;1
C7740;RALN;CC;0C1000;CD;0D1000;V;1
ER12895;SSNA;MD;SD0035;MD;SD0E34;O;1
ER12895;SSNA;DS;SD0E65;DS;SD0E66;O;1
ER12895;SSNA;MD;SD0E34;MD;SD0E33;O;1
C6422;RALN;CA;027000;CA;028000;O;1
C6234;RALN;CC;046000;CC;097000;O;1
C6234;RALN;CD;050000;CD;0D4000;O;1
C6234;RALN;CB;037493;CB;038491;O;1
UC9882;RALN;CC;042000;CC;043000;O;2
OL13361;EPNE;AA;023000;AA;025000;O;1
C2307;PRBZ;CB;000724;CB;000723;O;1
C2307;PRBZ;CB;000726;CB;000725;O;2
C7574;RALN;CC;0C1000;CC;042000;O;1
U9450;SSNA;LA;A14005;LA;A16028;O;4
U9450;SSNA;LA;A13870;LA;A14005;O;2
U9450;SSNA;LA;A12017;LA;A14005;O;1
U9450;SSNA;DA;AD0A31;DA;AD0032;O;1
U9450;SSNA;SI;S16020;LA;A14005;V;1
U9450;SSNA;MD;SD0036;MD;SD0035;O;2
C2208;RALN;CB;037492;CB;038490;O;1
C2208;RALN;CB;032000;CB;034000;O;1
C2208;RALN;CC;0C1000;CC;042000;O;1
C1589;RALN;CD;0D4000;CD;0D5000;O;1
C4919;RALN;CB;036494;CB;037492;O;2
C4919;RALN;CB;038490;CB;0B7A00;O;2
C4919;RALN;CB;034000;CB;036495;O;1
U10748;SSNA;DP;PD0S09;DP;PD0010;O;1
U10748;SSNA;MD;SD0E34;MD;SD0E33;O;3
U10748;SSNA;MD;SD0036;MD;SD0035;O;11
C7062;RALN;CC;043000;CC;045000;O;1
C7062;RALN;CC;0C1000;CC;042000;O;1
C7062;RALN;CB;037492;CB;038490;O;1
C7062;RALN;CA;0A5000;CA;0A6000;O;1
C7062;RALN;CC;046000;CC;097000;O;1
C4819;RALN;CD;0D1000;CD;049000;O;1
C4819;RALN;CB;032000;CB;034000;O;1
C4819;RALN;CC;043000;CC;045000;O;1
C4819;RALN;CC;042000;CC;043000;O;1
UC10840;RALN;CD;049000;CD;050000;O;1
C6563;RALN;CC;042000;CC;043000;O;1
C6563;RALN;CC;046000;CC;097000;O;3
C6563;RALN;CD;0D4000;CD;0D5000;O;1
C883;RALN;CD;0D1000;CD;049000;O;1
C883;RALN;CC;042000;CC;043000;O;2
C7283;RALN;CB;038491;CB;0B7000;O;1
C7283;RALN;CC;046000;CC;097000;O;2
C5102;RALN;CD;050000;CD;0D4000;O;1
C6190;RALN;CC;045000;CC;046000;O;1
C6190;RALN;CD;0D5000;CD;099000;O;1
C6190;RALN;CC;043000;CC;045000;O;1
C6190;RALN;CC;0C1000;CC;042000;O;1
C5623;RALN;CB;055000;CB;036494;O;1
C5623;RALN;CC;043000;CC;045000;O;1
C5623;RALN;CC;042000;CC;043000;O;1
C5623;RALN;CB;037492;CB;038490;O;2
CS10308;RALN;CB;034000;CB;036495;O;10
FS14211;LS13;LI;0000ND;DI;0D00NF;V;1
C2211;RALN;CC;043000;CC;045000;O;1
C7417;RALN;CC;045000;CC;046000;O;1
C7417;RALN;CB;055000;CB;036494;O;1
C7417;RALN;CD;099000;CD;0D7000;O;1
C7417;RALN;CC;042000;CC;043000;O;1
C5760;RALN;CC;043000;CC;045000;O;1
C3009;PRBZ;CC;000722;CC;000721;O;2
C4240;PRBZ;CB;000726;CB;000725;O;1
C4622;RALN;CC;045000;CC;046000;O;2
C4622;RALN;CC;046000;CC;097000;O;1
C4622;RALN;CC;043000;CC;045000;O;1
C4622;RALN;CC;042000;CC;043000;O;2
C6861;RALN;CD;0D1000;CD;049000;O;1
C6861;RALN;CB;037492;CB;038490;O;1
C6861;RALN;CB;055000;CB;036494;O;1
C6861;RALN;CC;043000;CC;045000;O;1
CM12343;RALN;CC;046000;CC;097000;O;35
CM12343;RALN;CC;046000;CD;0D1000;V;1
CM12343;RALN;CB;0B7A00;CB;0B8000;O;22
CM12343;RALN;CB;0B7000;CB;0B8000;O;1
CM12343;RALN;CD;099000;CD;0D7000;O;31
C7909;RALN;CC;043000;CC;045000;O;1
C7909;RALN;CB;0B7A00;CB;0B8000;O;1
C7909;RALN;CC;042000;CC;043000;O;1
OL13688;EPNE;AC;040000;AC;042000;O;1
OL13688;EPNE;AB;030000;AB;032000;O;2
C6051;RALN;CD;099000;CD;0D7000;O;1
C488;RALN;CC;046000;CC;097000;O;2
C488;RALN;CB;0B7000;CB;0B8000;O;2
C3204;RALN;CC;046000;CC;097000;O;1
C3204;RALN;CA;0A5000;CA;0A6000;O;1
C3204;RALN;CB;036494;CB;037492;O;5
C3204;RALN;CB;054000;CB;032000;O;1
C3204;RALN;CA;025000;CA;027000;O;1
C3204;RALN;CB;038490;CB;0B7A00;O;2
C3204;RALN;CC;045000;CC;046000;O;1
C3204;RALN;CC;042000;CC;043000;O;1
C3204;RALN;CD;049000;CD;050000;O;1
C3186;RALN;CC;045000;CC;046000;O;1
C2784;RALN;CB;036495;CB;037493;O;1
C4575;RALN;CC;045000;CC;046000;O;1
C4579;RALN;CD;049000;CD;050000;O;1
C7987;RALN;CC;043000;CC;045000;O;1
C7987;RALN;CC;042000;CC;043000;O;1
C7987;RALN;CA;0A5000;CA;0A6000;O;1
C7987;RALN;CC;046000;CC;097000;O;4
C7987;RALN;CC;097000;CD;0D1000;V;1
C7987;RALN;CC;045000;CC;046000;O;2
C904;RALN;CD;049000;CD;050000;O;1
C904;RALN;CB;055000;CB;036494;O;1
C904;RALN;CC;043000;CC;045000;O;1
C904;RALN;CD;099000;CD;0D7000;O;1
C904;RALN;CB;0B7A00;CB;0B8000;O;2
C904;RALN;CC;042000;CC;043000;O;1
CM12344;RALN;CD;0D4000;CD;0D5000;O;13
CM12344;RALN;CC;0C1000;CC;042000;O;1
CM12344;RALN;CB;032000;CB;034000;O;1
CM12344;RALN;CD;099000;CD;0D7000;O;7
CM12344;RALN;CC;045000;CC;046000;O;8
CM12344;RALN;CC;042000;CC;043000;O;6
CM12344;RALN;CB;0B7A00;CB;0B8000;O;9
CM12344;RALN;CB;036494;CB;037492;O;3
CM12344;RALN;CB;037493;CB;038491;O;4
CM12344;RALN;CB;038491;CB;0B7000;O;1
CM12344;RALN;CB;038490;CB;0B7A00;O;2
CM12344;RALN;CC;046000;CC;097000;O;7
CM12344;RALN;CD;050000;CD;0D4000;O;4
C7986;RALN;CC;042000;CC;043000;O;1
C8277;RALN;CD;049000;CD;050000;O;1
C8277;RALN;CB;0B7000;CB;0B8000;O;1
C8277;RALN;CD;0D5000;CD;099000;O;1
C8277;RALN;CB;037493;CB;038491;O;1
C8277;RALN;CB;0B7A00;CB;0B8000;O;2
C8277;RALN;CC;043000;CC;045000;O;6
C8277;RALN;CD;099000;CD;0D7000;O;4
C8277;RALN;CC;042000;CC;043000;O;5
C8277;RALN;CB;038491;CB;0B7000;O;2
C8277;RALN;CC;046000;CC;097000;O;4
C3445;RALN;CC;042000;CC;043000;O;1
C3445;RALN;CC;046000;CC;097000;O;3
C3445;RALN;CB;0B7A00;CB;0B8000;O;1
C208;RALN;CC;0C1000;CC;042000;O;1
C208;RALN;CB;037493;CB;038491;O;1
C208;RALN;CC;046000;CC;097000;O;2
C208;RALN;CB;034000;CB;036495;O;1
IP10633;RALN;CD;0D1000;CD;049000;O;1
IP10633;RALN;CB;054000;CB;032000;O;5
AG9847;AGFI;3A;043F04;3A;044F05;O;2
AG9847;AGFI;2A;035F04;3A;040F01;V;4
AG9847;AGFI;D2;0D0079;D1;0D0077;V;8
AG9847;AGFI;3S;0PO3AP;D2;0D0080;V;16
AG9847;AGFI;3A;041F02;3S;0PO3AP;V;5
AG9847;AGFI;3A;043F04;3S;0PO3AP;V;7
AG9847;AGFI;3A;044F06;3S;0PO3AP;V;23
AG9847;AGFI;3A;044F05;D2;0D0080;V;4
AG9847;AGFI;3S;0PO3AP;3A;044F06;V;2
AG9847;AGFI;3S;0PO3AP;3A;042F03;V;5
AG9847;AGFI;3A;042F03;3S;0PO3AP;V;10
AG9847;AGFI;3A;042F03;3A;043F04;O;1
AG9847;AGFI;3S;0PO3AP;3A;044F05;V;4
AG9847;AGFI;3S;0PO3AP;3A;041F02;V;3
AG9847;AGFI;3A;044F05;3A;043F04;O;1
AG9847;AGFI;3A;044F06;D2;0D0080;V;2
AG9847;AGFI;3A;044F05;3S;0PO3AP;V;6
AG9847;AGFI;3A;042F03;D2;0D0080;V;1
AG9847;AGFI;3A;043F04;3A;044F06;O;1
C3085;REFR;XA;0PL911;XA;0PL910;O;1
C3085;REFR;CD;048000;CD;049000;O;1
C3085;REFR;CC;046000;CC;097000;O;1
C3085;REFR;XA;0PL916;XA;0PL0A6;O;1
C3085;REFR;CC;040000;CC;042000;O;1
C3085;REFR;CB;032000;CB;034000;O;1
C3085;REFR;CC;045000;CC;046000;O;4
C3085;REFR;CB;038000;CB;0B7000;O;3
C5669;RALN;CC;042000;CC;043000;O;1
C5669;RALN;CB;036495;CB;037493;O;1
C5669;RALN;CB;054000;CB;032000;O;1
C5669;RALN;CD;049000;CD;050000;O;1
C5669;RALN;CD;0D1000;CD;049000;O;2
C5669;RALN;CC;043000;CC;045000;O;1
C5669;RALN;CC;046000;CC;097000;O;1
C5669;RALN;CC;0C1000;CC;042000;O;5
C4879;RALN;CD;0D1000;CD;049000;O;2
C4879;RALN;CB;055000;CB;036494;O;2
C4879;RALN;CD;049000;CD;050000;O;3
C4879;RALN;CB;0B7A00;CB;0B8000;O;2
C4879;RALN;CD;0D4000;CD;0D5000;O;1
C4879;RALN;CB;036495;CB;037493;O;1
C4879;RALN;CD;050000;CD;0D4000;O;2
C4879;RALN;CC;042000;CC;043000;O;4
C4879;RALN;CC;043000;CC;045000;O;4
C4879;RALN;CB;037492;CB;038490;O;1
C4879;RALN;CC;0C1000;CC;042000;O;2
J8638;SSNA;PS;SD0SE1;PS;SD0CO1;O;1
J8638;SSNA;DS;SD0A65;DS;SD0E65;O;1
J8638;SSNA;DS;SD0E12;DS;SD0A12;O;1
J8638;SSNA;PS;SD0AI1;PS;SD0CO1;O;1
J8638;SSNA;MD;SD0E34;MD;SD0E33;O;1
J8638;SSNA;ST;S16021;LA;A14005;V;1
J8638;SSNA;DS;SD0A41;DS;SD0E41;O;1
J8638;SSNA;PS;SD0AI1;PS;SD0SE1;O;1
J8638;SSNA;DP;PD0A45;DP;PD0S45;O;1
J8638;SSNA;MD;SD0E33;MD;SD0E34;O;1
J8638;SSNA;DS;SD0E65;DS;SD0A65;O;2
J8638;SSNA;MD;SD0035;MD;SD0E33;O;2
J8638;SSNA;MD;SD0E34;MD;SD0035;O;16
J8638;SSNA;DT;TD0A01;DT;TD0S01;O;1
J8638;SSNA;MD;SD0035;MD;SD0E34;O;11
J8638;SSNA;MD;SD0N34;MD;SD0036;O;5
C5826;RALN;CC;046000;CC;097000;O;1
C768;RALN;CC;046000;CC;097000;O;1
C4546;RALN;CB;032000;CB;034000;O;1
C4546;RALN;CD;0D4000;CD;0D5000;O;1
RS9195;REFR;CC;045000;CC;046000;O;1
RS9195;REFR;ZB;0FB002;ZC;0FC001;V;1
C4062;RALN;CB;0B7A00;CB;0B8000;O;1
CS12447;RALN;CB;055000;CB;036494;O;1
C8242;RALN;FP;0D0485;FP;0D0103;O;1
U12256;SSNA;MD;SD0E33;DG;0D0482;V;1
U12256;SSNA;DT;TD0S67;DG;0D0484;V;1
U12256;SSNA;MD;SD0E34;MD;SD0035;O;2
U12256;SSNA;MD;SD0E34;DS;SD0E65;V;1
U12256;SSNA;PS;SD0AI4;PS;SD0AI3;O;1
U12256;SSNA;MD;SD0036;MD;SD0035;O;4
U12256;SSNA;MD;SD0035;MD;SD0036;O;1
C3361;RALN;CC;043000;CC;045000;O;3
C3361;RALN;CC;042000;CC;043000;O;1
C5707;RALN;CB;032000;CB;034000;O;1
C5707;RALN;CC;046000;CC;097000;O;1
C2549;RALN;CD;050000;CD;0D4000;O;1
C2549;RALN;CC;042000;CC;043000;O;1
C2549;RALN;CB;054000;CB;032000;O;2
C5215;RALN;CC;0C1000;CC;042000;O;4
C5215;RALN;CD;0D1000;CD;049000;O;2
C5215;RALN;CD;0D4000;CD;0D5000;O;4
C5215;RALN;CC;045000;CC;046000;O;6
C5215;RALN;CC;043000;CC;045000;O;3
C5215;RALN;CC;042000;CC;043000;O;4
C5215;RALN;CB;036494;CB;037492;O;3
C5215;RALN;CB;055000;CB;036494;O;3
C5215;RALN;CD;050000;CD;0D4000;O;2
C3170;RALN;CC;042000;CC;043000;O;1
C3170;RALN;CA;0A5000;CA;0A6000;O;2
C3170;RALN;CB;0B7000;CB;0B8000;O;1
C3170;RALN;CC;045000;CC;046000;O;1
C5132;RALN;CD;0D4000;CD;0D5000;O;1
C1507;RALN;PC;000061;CA;0A1000;V;6
C1507;RALN;PC;000061;CC;0C1000;V;12
C1507;RALN;PC;000061;CB;054000;V;25
C1507;RALN;PC;000061;CD;0D1000;V;1
C7719;RALN;CD;049000;CD;050000;O;1
C3139;RALN;CD;099000;CD;0D7000;O;1
C1562;RALN;CC;0C1000;CC;042000;O;2
C1562;RALN;CC;042000;CC;043000;O;1
C1562;RALN;CD;0D5000;CD;099000;O;1
C1472;RALN;CC;046000;CC;097000;O;2
C1472;RALN;CD;0D4000;CD;0D5000;O;1
C7958;RALN;CC;042000;CC;043000;O;1
C7958;RALN;CB;038490;CB;0B7A00;O;1
C7958;RALN;CB;037492;CB;038490;O;1
C7958;RALN;CC;045000;CC;046000;O;1
C7958;RALN;CC;0C1000;CC;042000;O;1
UC10925;RALN;CD;049000;CD;050000;O;1
UC10925;RALN;CC;0C1000;CC;042000;O;1
C3443;REFR;XA;0PL909;XA;0PL908;O;1
C3443;REFR;CA;023000;CB;030000;V;1
C3443;REFR;CB;030000;CC;040000;V;2
C3443;REFR;CD;048000;CD;049000;O;4
C3443;REFR;CC;042000;CD;048000;V;2
C3443;REFR;CB;034000;CC;040000;V;1
C3443;REFR;CC;042000;CC;043000;O;3
C3443;REFR;CB;034000;CB;036000;O;1
C3443;REFR;CB;032000;CC;040000;V;1
C3443;REFR;CD;0D7000;CD;0D8000;O;9
C3443;REFR;CB;0B7000;CC;040000;V;2
C3443;REFR;CB;036000;CB;037000;O;6
C3443;REFR;CC;045000;CC;046000;O;22
C3443;REFR;CC;046000;CD;048000;V;1
C3443;REFR;CB;037000;CB;038000;O;5
C3443;REFR;CD;051000;CD;052000;O;9
C3443;REFR;CB;038000;CB;0B7000;O;1
C3443;REFR;CC;040000;CC;042000;O;4
C3443;REFR;CD;052000;CD;0D6000;O;2
C3443;REFR;CC;046000;CC;097000;O;16
C3443;REFR;CD;050000;CD;051000;O;8
C3443;REFR;CB;0B7000;CB;0B8000;O;11
C3443;REFR;XC;0PL900;XC;0PL0C5;O;1
C3443;REFR;CC;040000;CD;048000;V;1
C3443;REFR;CA;0A5000;CB;030000;V;1
C3443;REFR;CA;028000;CB;030000;V;1
C3443;REFR;CC;043000;CC;045000;O;3
C3443;REFR;XA;0PL916;XA;0PL0A6;O;6
C8167;RALN;CD;099000;CD;0D7000;O;1
C8167;RALN;CB;036494;CB;037492;O;1
C8093;RALN;CC;042000;CC;043000;O;1
C8093;RALN;CD;099000;CD;0D7000;O;1
C8093;RALN;CC;046000;CC;097000;O;2
C8093;RALN;DF;0D0095;CC;0C1000;V;1
C2902;RALN;CC;046000;CC;097000;O;1
C2902;RALN;CB;055000;CB;036494;O;1
C2902;RALN;CD;0D1000;CD;049000;O;1
C2902;RALN;CD;0D4000;CD;0D5000;O;1
C2902;RALN;CC;043000;CC;045000;O;2
C2902;RALN;CC;042000;CC;043000;O;1
C2902;RALN;CC;0C1000;CC;042000;O;17
C2902;RALN;CC;045000;CC;046000;O;2
C2902;RALN;CB;055000;CB;036495;O;1
C2902;RALN;CD;049000;CD;050000;O;1
C2902;RALN;CB;034000;CB;036494;O;1
ER12861;RALN;CC;046000;CC;097000;O;1
ER12861;RALN;CD;0D1000;CD;049000;O;1
ER12861;RALN;CC;045000;CC;046000;O;2
C1668;RALN;CB;0B7000;CB;0B8000;O;2
C1668;RALN;CA;0A5000;CA;0A6000;O;1
C1668;RALN;CB;0B7A00;CB;0B8000;O;1
C1668;RALN;CC;046000;CC;097000;O;2
C5032;RALN;CC;042000;CC;043000;O;1
C5032;RALN;CC;043000;CC;045000;O;2
C5032;RALN;CC;046000;CD;0D1000;V;1
C5032;RALN;CC;097000;CD;0D1000;V;1
C5032;RALN;CD;0D4000;CD;0D5000;O;1
C5032;RALN;CB;037493;CB;038491;O;2
C5032;RALN;CC;0C1000;CC;042000;O;4
C5032;RALN;CB;036495;CC;0C1000;V;2
C5032;RALN;CC;045000;CC;046000;O;5
C5032;RALN;CB;054000;CB;032000;O;2
C5032;RALN;CB;034000;CB;036495;O;5
C5032;RALN;CC;046000;CC;097000;O;3
C5032;RALN;CB;038490;CB;0B7A00;O;2
C5032;RALN;CD;050000;CD;0D4000;O;3
C5032;RALN;CD;099000;CD;0D7000;O;3
C5032;RALN;CA;028000;CA;0A5000;O;3
C5032;RALN;CD;0D1000;CD;049000;O;4
C5032;RALN;CA;0A5000;CA;0A6000;O;1
C5403;RALN;CD;0D4000;CD;0D5000;O;1
C2985;RALN;CB;034000;CB;036495;O;1
P9103;RALN;CD;0D5000;CD;099000;O;1
P9103;RALN;CB;036495;CB;037493;O;1
P9103;RALN;CB;0B7000;CB;0B8000;O;1
P9103;RALN;CD;0D4000;CD;0D5000;O;1
